S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	34328	903827	938151	pa_ill_pa_contig15	contig_164	99.85		True
local misassembly
34236	173697	938152	1077677	pa_ill_pa_contig15	contig_164	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	1077678	1078312	pa_ill_pa_contig76	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	1079455	1078428	pa_ill_pa_contig68	contig_164	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	1080211	1080802	pa_ill_pa_contig77	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	1080803	1081492	pa_ill_pa_contig76	contig_164	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	1082580	1081608	pa_ill_pa_contig68	contig_164	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	1084187	1082581	pa_ill_pa_contig59	contig_164	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	1084188	1085814	pa_ill_pa_contig58	contig_164	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1085815	1090783	pa_ill_pa_contig46	contig_164	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1090784	1092355	pa_ill_pa_contig58	contig_164	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1092356	1095593	pa_ill_pa_contig50	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1095594	1096337	pa_ill_pa_contig75	contig_164	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1103171	1097027	pa_ill_pa_contig43	contig_164	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1103172	1103915	pa_ill_pa_contig75	contig_164	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1104605	1172925	pa_ill_pa_contig28	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1172926	1173800	pa_ill_pa_contig69	contig_164	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1204562	1173801	pa_ill_pa_contig38	contig_164	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1206995	1204563	pa_ill_pa_contig48	contig_164	99.4		True
local misassembly
56	1079	1208174	1207151	pa_ill_pa_contig48	contig_164	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1208175	1214760	pa_ill_pa_contig42	contig_164	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217713	1214761	pa_ill_pa_contig51	contig_164	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217714	1244506	pa_ill_pa_contig39	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1244999	1244507	pa_ill_pa_contig79	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503552	1245000	pa_ill_pa_contig8	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503553	1504385	pa_ill_pa_contig71	contig_164	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504386	1505621	pa_ill_pa_contig65	contig_164	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506113	1505622	pa_ill_pa_contig80	contig_164	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506114	1697433	pa_ill_pa_contig13	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698559	1697434	pa_ill_pa_contig67	contig_164	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698560	1784942	pa_ill_pa_contig25	contig_164	99.98		True
translocation
161	249467	1784943	2034229	pa_ill_pa_contig9	contig_164	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037124	2034594	pa_ill_pa_contig53	contig_164	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038180	2037252	pa_ill_pa_contig72	contig_164	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038693	2038181	pa_ill_pa_contig78	contig_164	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038694	2042472	pa_ill_pa_contig47	contig_164	90.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	482	2042899	2042473	pa_ill_pa_contig84	contig_164	97.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2163963	2042900	pa_ill_pa_contig17	contig_164	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164225	2220227	pa_ill_pa_contig32	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221375	2220228	pa_ill_pa_contig64	contig_164	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516518	2221376	pa_ill_pa_contig2	contig_164	99.99		True
local misassembly
1	247083	2763557	2516519	pa_ill_pa_contig2	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763558	2763986	pa_ill_pa_contig84	contig_164	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2767760	2763987	pa_ill_pa_contig47	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2767761	2768273	pa_ill_pa_contig78	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768274	2769200	pa_ill_pa_contig72	contig_164	98.06		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769328	2771876	pa_ill_pa_contig52	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176503	2772235	pa_ill_pa_contig4	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176504	3177861	pa_ill_pa_contig62	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3177862	3300326	pa_ill_pa_contig16	contig_164	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354012	3300741	pa_ill_pa_contig33	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354505	3354013	pa_ill_pa_contig79	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389675	3354506	pa_ill_pa_contig26	contig_164	99.96		True
local misassembly
1	41228	3430898	3389676	pa_ill_pa_contig26	contig_164	99.97		True
translocation
56	770	3431607	3430899	pa_ill_pa_contig20	contig_164	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437057	3431608	pa_ill_pa_contig45	contig_164	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437058	3505463	pa_ill_pa_contig27	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511067	3505464	pa_ill_pa_contig44	contig_164	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599044	3511068	pa_ill_pa_contig24	contig_164	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599045	3600131	pa_ill_pa_contig67	contig_164	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600132	3894693	pa_ill_pa_contig5	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3894694	3895510	pa_ill_pa_contig73	contig_164	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895511	3931282	pa_ill_pa_contig37	contig_164	99.97		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934302	3932152	pa_ill_pa_contig55	contig_164	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934303	4166846	pa_ill_pa_contig10	contig_164	99.97		True
translocation
129	1718	4166847	4168436	pa_ill_pa_contig57	contig_164	100.0		True
translocation
232388	237415	4168437	4173461	pa_ill_pa_contig10	contig_164	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4175894	4173462	pa_ill_pa_contig48	contig_164	99.6		True
local misassembly
1	1079	4177128	4176050	pa_ill_pa_contig48	contig_164	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177129	4177973	pa_ill_pa_contig70	contig_164	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4180982	4177974	pa_ill_pa_contig51	contig_164	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4298883	4180983	pa_ill_pa_contig11	contig_164	99.98		True
local misassembly
1	92856	4391733	4298884	pa_ill_pa_contig11	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4391734	4392608	pa_ill_pa_contig69	contig_164	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4392609	4441573	pa_ill_pa_contig34	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441574	4447176	pa_ill_pa_contig44	contig_164	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553497	4447177	pa_ill_pa_contig22	contig_164	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644015	4553873	pa_ill_pa_contig23	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644016	4645102	pa_ill_pa_contig67	contig_164	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645103	5110726	pa_ill_pa_contig3	contig_164	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5110727	5113185	pa_ill_pa_contig54	contig_164	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5113636	5113186	pa_ill_pa_contig83	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5113637	5114504	pa_ill_pa_contig74	contig_164	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115308	5234304	pa_ill_pa_contig18	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234305	5239963	pa_ill_pa_contig44	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5239964	5240801	pa_ill_pa_contig63	contig_164	100.0		True
translocation
56	1405	5242151	5240802	pa_ill_pa_contig12	contig_164	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242152	5243588	pa_ill_pa_contig61	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5243589	5265493	pa_ill_pa_contig41	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267021	5266148	pa_ill_pa_contig74	contig_164	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267022	5267472	pa_ill_pa_contig83	contig_164	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5269933	5267473	pa_ill_pa_contig54	contig_164	99.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326227	5269934	pa_ill_pa_contig31	contig_164	99.92		True
local misassembly
3	591	5326839	5326251	pa_ill_pa_contig31	contig_164	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5327814	5328296	pa_ill_pa_contig14	contig_164	97.57		True
local misassembly
1	187635	5328297	5515917	pa_ill_pa_contig14	contig_164	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5515964	5516086	pa_ill_pa_contig7	contig_164	99.19		True
local misassembly
1	77	5516306	5516382	pa_ill_pa_contig7	contig_164	98.7		True
local misassembly
1	265097	5516762	5781840	pa_ill_pa_contig7	contig_164	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782291	5783828	pa_ill_pa_contig60	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5787711	5784201	pa_ill_pa_contig49	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788300	5826440	pa_ill_pa_contig36	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826441	5832043	pa_ill_pa_contig44	contig_164	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832044	5893754	pa_ill_pa_contig29	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5894841	5893755	pa_ill_pa_contig67	contig_164	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6742451	5894842	pa_ill_pa_contig1	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6742452	6744604	pa_ill_pa_contig55	contig_164	99.46		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6791632	6745283	pa_ill_pa_contig35	contig_164	99.99		True
CONTIG	contig_164	6791632	misassembled
4882	5195	2283504	2283191	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	2283995	2283555	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	2284120	2284003	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	2284273	2284160	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2284937	2284728	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2285015	2284947	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2285499	2285329	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2285713	2285600	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1813	1967	2286562	2286408	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1760	2287000	2286615	pa_ill_pa_contig44	contig_33	92.75		True
unknown
997	1158	2287378	2287217	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2287852	2287788	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2931317	2931004	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4510	2931928	2931686	pa_ill_pa_contig44	contig_33	95.47		True
unknown
4118	4231	2932081	2931968	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2932746	2932537	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2932824	2932756	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2933308	2933138	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2933522	2933409	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2934117	2934032	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2934279	2934125	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2934717	2934556	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1230	1345	2934862	2934747	pa_ill_pa_contig44	contig_33	92.24		True
unknown
997	1158	2935096	2934935	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2935570	2935506	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2972711	2972398	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	2973325	2972875	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	2973478	2973365	pa_ill_pa_contig44	contig_33	94.74		True
unknown
3453	3662	2974143	2973934	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2974221	2974153	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3074	3140	2974520	2974454	pa_ill_pa_contig44	contig_33	94.03		True
unknown
2892	3062	2974703	2974533	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2974917	2974804	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2975512	2975427	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2975674	2975520	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2976112	2975951	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	2976489	2976328	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2976963	2976899	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3103726	3103413	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	3104217	3103777	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	3104342	3104225	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	3104495	3104382	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3105160	3104951	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3105238	3105170	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3105722	3105552	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3105936	3105823	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3106621	3106536	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3106783	3106629	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	3107221	3107060	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1260	1345	3107336	3107251	pa_ill_pa_contig44	contig_33	94.19		True
unknown
997	1143	3107597	3107451	pa_ill_pa_contig44	contig_33	90.48		True
unknown
529	593	3108071	3108007	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3197413	3197100	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	3198027	3197577	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	3198180	3198067	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3198845	3198636	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3198923	3198855	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3199407	3199237	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3199621	3199508	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3200215	3200130	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3200377	3200223	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1378	1536	3200812	3200654	pa_ill_pa_contig44	contig_33	94.34		True
unknown
997	1158	3201192	3201031	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	3201666	3201602	pa_ill_pa_contig44	contig_33	98.46		True
unknown
529	593	3740744	3740808	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	3741218	3741379	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	3741595	3741756	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	3742035	3742189	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	3742197	3742282	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	3742876	3742989	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	3743574	3743642	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	3743652	3743861	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	3744317	3744430	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4831	3744470	3745033	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4882	5195	3745084	3745397	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	4448998	4449062	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	4449470	4449631	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	4449847	4450008	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	4450285	4450439	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	4450447	4450532	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	4451119	4451232	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	4451816	4451884	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	4451894	4452103	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	4452559	4452672	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4831	4452712	4453275	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4882	5195	4453326	4453639	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4764770	mis_unaligned
4882	5195	806847	806534	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	807461	807011	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	807614	807499	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	808279	808070	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	808357	808289	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	808843	808673	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	809057	808946	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	809650	809565	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	809812	809658	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1760	809965	809865	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1375	1650	810250	809975	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1107	810633	810521	pa_ill_pa_contig44	contig_55	91.15		True
unknown
529	593	811105	811041	pa_ill_pa_contig44	contig_55	98.46		True
unknown
4882	5195	1473022	1472709	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	1473636	1473186	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	1473789	1473674	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	1474456	1474247	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	1474534	1474466	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	1475020	1474850	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	1475233	1475122	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	1475826	1475741	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	1475988	1475834	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1760	1476141	1476041	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1375	1650	1476426	1476151	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1106	1476806	1476695	pa_ill_pa_contig44	contig_55	91.07		True
unknown
529	593	1477278	1477214	pa_ill_pa_contig44	contig_55	98.46		True
unknown
529	593	1992156	1992220	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	1992628	1992739	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	1993007	1993282	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	1993292	1993392	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	1993445	1993599	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	1993607	1993692	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	1994359	1994470	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	1994573	1994743	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	1995059	1995127	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3556	1995137	1995240	pa_ill_pa_contig44	contig_55	93.27		True
unknown
3558	3662	1995241	1995345	pa_ill_pa_contig44	contig_55	94.29		True
unknown
4118	4233	1995803	1995918	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4552	1995956	1996240	pa_ill_pa_contig44	contig_55	95.44		True
unknown
4882	5195	1996569	1996882	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2087235	2087299	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2087707	2087818	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2088087	2088362	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2088372	2088472	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2088525	2088679	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2088687	2088772	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2089280	2089391	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2089494	2089664	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2089980	2090048	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2090058	2090267	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	2090723	2090838	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2090876	2091326	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2091490	2091803	pa_ill_pa_contig44	contig_55	96.18		True
unknown
995	1106	2242925	2243036	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2243304	2243579	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2243589	2243689	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2243742	2243896	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2243904	2243989	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2244656	2244767	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2244870	2245040	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2245356	2245424	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2245434	2245643	pa_ill_pa_contig44	contig_55	93.33		True
unknown
4118	4233	2246101	2246216	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2246254	2246704	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2246868	2247181	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2285352	2285416	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2285824	2285935	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2286204	2286479	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2286489	2286589	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2286642	2286796	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2286804	2286889	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2769	2287397	2287479	pa_ill_pa_contig44	contig_55	93.98		True
unknown
2892	3062	2287610	2287780	pa_ill_pa_contig44	contig_55	91.23		True
