S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
fake: not a misassembly [fragmentation of reference genome]
56	2207	3983935	3981784	pa_ill_pa_contig55	contig_184	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3983936	4216504	pa_ill_pa_contig10	contig_184	99.98		True
translocation
129	1718	4216505	4218094	pa_ill_pa_contig57	contig_184	100.0		True
translocation
232388	237415	4218095	4223121	pa_ill_pa_contig10	contig_184	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4225554	4223122	pa_ill_pa_contig48	contig_184	99.6		True
local misassembly
1	1079	4226788	4225710	pa_ill_pa_contig48	contig_184	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4226789	4227634	pa_ill_pa_contig70	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4230643	4227635	pa_ill_pa_contig51	contig_184	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4348551	4230644	pa_ill_pa_contig11	contig_184	99.99		True
local misassembly
1	92856	4441409	4348552	pa_ill_pa_contig11	contig_184	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4441410	4442284	pa_ill_pa_contig69	contig_184	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4442285	4491254	pa_ill_pa_contig34	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4491255	4496857	pa_ill_pa_contig44	contig_184	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4603182	4496858	pa_ill_pa_contig22	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4693711	4603558	pa_ill_pa_contig23	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4693712	4694798	pa_ill_pa_contig67	contig_184	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4694799	5160451	pa_ill_pa_contig3	contig_184	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5160452	5162910	pa_ill_pa_contig54	contig_184	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5163361	5162911	pa_ill_pa_contig83	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5163362	5164229	pa_ill_pa_contig74	contig_184	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5165033	5284037	pa_ill_pa_contig18	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5284038	5289695	pa_ill_pa_contig44	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5289696	5290533	pa_ill_pa_contig63	contig_184	100.0		True
translocation
56	1405	5291883	5290534	pa_ill_pa_contig12	contig_184	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5291884	5293320	pa_ill_pa_contig61	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5293321	5315224	pa_ill_pa_contig41	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5316752	5315879	pa_ill_pa_contig74	contig_184	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5316753	5317203	pa_ill_pa_contig83	contig_184	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5319662	5317204	pa_ill_pa_contig54	contig_184	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5375963	5319663	pa_ill_pa_contig31	contig_184	99.94		True
local misassembly
3	591	5376575	5375987	pa_ill_pa_contig31	contig_184	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5377550	5378032	pa_ill_pa_contig14	contig_184	97.57		True
local misassembly
1	187635	5378033	5565668	pa_ill_pa_contig14	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5565715	5565837	pa_ill_pa_contig7	contig_184	99.19		True
local misassembly
1	77	5566057	5566133	pa_ill_pa_contig7	contig_184	98.7		True
local misassembly
1	265097	5566513	5831608	pa_ill_pa_contig7	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5832059	5833596	pa_ill_pa_contig60	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5837479	5833969	pa_ill_pa_contig49	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5838068	5876213	pa_ill_pa_contig36	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5876214	5881817	pa_ill_pa_contig44	contig_184	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5881818	5943534	pa_ill_pa_contig29	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5944621	5943535	pa_ill_pa_contig67	contig_184	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	847683	6792247	5944622	pa_ill_pa_contig1	contig_184	100.0		True
CONTIG	contig_184	6792247	misassembled
4882	5195	806483	806170	pa_ill_pa_contig44	contig_53	96.18		True
unknown
4268	4718	807097	806647	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4118	4233	807250	807135	pa_ill_pa_contig44	contig_53	93.1		True
unknown
3453	3662	807917	807708	pa_ill_pa_contig44	contig_53	93.81		True
unknown
3374	3442	807995	807927	pa_ill_pa_contig44	contig_53	92.75		True
unknown
2892	3062	808481	808311	pa_ill_pa_contig44	contig_53	91.23		True
unknown
2687	2798	808695	808584	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1975	2060	809288	809203	pa_ill_pa_contig44	contig_53	91.86		True
unknown
1813	1967	809450	809296	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1660	1760	809603	809503	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1375	1650	809888	809613	pa_ill_pa_contig44	contig_53	93.48		True
unknown
995	1106	810268	810157	pa_ill_pa_contig44	contig_53	91.07		True
unknown
529	593	810740	810676	pa_ill_pa_contig44	contig_53	98.46		True
unknown
4882	5195	1472750	1472437	pa_ill_pa_contig44	contig_53	96.18		True
unknown
4268	4718	1473364	1472914	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4118	4233	1473517	1473402	pa_ill_pa_contig44	contig_53	93.1		True
unknown
3453	3662	1474184	1473975	pa_ill_pa_contig44	contig_53	93.81		True
unknown
3374	3442	1474262	1474194	pa_ill_pa_contig44	contig_53	92.75		True
unknown
2892	3062	1474748	1474578	pa_ill_pa_contig44	contig_53	91.23		True
unknown
2687	2798	1474962	1474851	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1975	2060	1475555	1475470	pa_ill_pa_contig44	contig_53	91.86		True
unknown
1813	1967	1475717	1475563	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1660	1760	1475870	1475770	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1375	1650	1476155	1475880	pa_ill_pa_contig44	contig_53	93.48		True
unknown
995	1106	1476535	1476424	pa_ill_pa_contig44	contig_53	91.07		True
unknown
529	593	1477007	1476943	pa_ill_pa_contig44	contig_53	98.46		True
unknown
529	593	1991962	1992026	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	1992434	1992545	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	1992814	1993089	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	1993099	1993199	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	1993252	1993406	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	1993414	1993499	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	1994166	1994277	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	1994380	1994550	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	1994866	1994934	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	1994944	1995153	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4118	4233	1995611	1995726	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	1995764	1996214	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	1996378	1996691	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2087050	2087114	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2087522	2087633	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2087902	2088177	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2088187	2088287	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2088340	2088494	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2088502	2088587	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2089095	2089206	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2089309	2089479	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2089795	2089863	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2089873	2090082	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4118	4233	2090540	2090655	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	2090693	2091143	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2091307	2091620	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2242286	2242350	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2242758	2242869	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1256	1345	2243018	2243107	pa_ill_pa_contig44	contig_53	93.33		True
unknown
1375	1650	2243137	2243412	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2243422	2243522	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2243575	2243729	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2243737	2243822	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2244489	2244600	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2244703	2244873	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2245189	2245257	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2245267	2245476	pa_ill_pa_contig44	contig_53	93.33		True
unknown
4118	4233	2245934	2246049	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	2246087	2246537	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2246701	2247014	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2285200	2285264	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2285672	2285783	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2286052	2286327	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2286337	2286437	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2286490	2286644	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2286652	2286737	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2287245	2287356	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2287459	2287629	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2287945	2288013	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2288023	2288232	pa_ill_pa_contig44	contig_53	93.33		True
unknown
4118	4233	2288690	2288805	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	2288843	2289293	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2289457	2289770	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	3034743	3034807	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	3035215	3035326	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1536	3035594	3035755	pa_ill_pa_contig44	contig_53	93.21		True
unknown
1542	1650	3035761	3035869	pa_ill_pa_contig44	contig_53	90.83		True
unknown
1660	1760	3035879	3035979	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	3036032	3036186	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	3036194	3036279	pa_ill_pa_contig44	contig_53	91.86		True
unknown
3374	3442	3037746	3037814	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	3037824	3038033	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4118	4233	3038491	3038606	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	3038644	3039094	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	3039258	3039571	pa_ill_pa_contig44	contig_53	96.18		True
unknown
CONTIG	contig_53	4758100	mis_unaligned
4882	5195	304452	304139	pa_ill_pa_contig44	contig_54	96.18		True
unknown
4268	4831	305066	304503	pa_ill_pa_contig44	contig_54	90.96		True
unknown
4118	4231	305219	305106	pa_ill_pa_contig44	contig_54	93.86		True
unknown
3453	3662	305884	305675	pa_ill_pa_contig44	contig_54	93.81		True
unknown
3374	3442	305962	305894	pa_ill_pa_contig44	contig_54	94.2		True
unknown
2687	2800	306660	306547	pa_ill_pa_contig44	contig_54	91.23		True
unknown
1975	2060	307332	307247	pa_ill_pa_contig44	contig_54	91.86		True
unknown
1813	1967	307494	307340	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1375	1536	307932	307771	pa_ill_pa_contig44	contig_54	93.83		True
unknown
997	1158	308310	308149	pa_ill_pa_contig44	contig_54	90.12		True
unknown
529	593	308784	308720	pa_ill_pa_contig44	contig_54	98.46		True
unknown
4882	5195	1012778	1012465	pa_ill_pa_contig44	contig_54	96.18		True
unknown
4268	4831	1013392	1012829	pa_ill_pa_contig44	contig_54	90.96		True
unknown
4118	4231	1013545	1013432	pa_ill_pa_contig44	contig_54	93.86		True
unknown
3453	3662	1014210	1014001	pa_ill_pa_contig44	contig_54	93.81		True
unknown
3374	3442	1014288	1014220	pa_ill_pa_contig44	contig_54	94.2		True
unknown
2687	2800	1014986	1014873	pa_ill_pa_contig44	contig_54	91.23		True
unknown
1975	2060	1015664	1015579	pa_ill_pa_contig44	contig_54	91.86		True
unknown
1813	1967	1015826	1015672	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1375	1536	1016264	1016103	pa_ill_pa_contig44	contig_54	93.83		True
unknown
997	1158	1016642	1016481	pa_ill_pa_contig44	contig_54	90.12		True
unknown
529	593	1017116	1017052	pa_ill_pa_contig44	contig_54	98.46		True
unknown
529	593	1556118	1556182	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1556592	1556753	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1556970	1557131	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1557408	1557562	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1557570	1557655	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1558165	1558278	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1558379	1558549	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1558863	1558931	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1558941	1559150	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1559606	1559719	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1559759	1560209	pa_ill_pa_contig44	contig_54	92.68		True
unknown
4882	5195	1560373	1560686	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1649742	1649806	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1650216	1650377	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1650594	1650755	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1651032	1651186	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1651194	1651279	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1651881	1651994	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1652095	1652265	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1652579	1652647	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1652657	1652866	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1653322	1653435	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4385	1653475	1653592	pa_ill_pa_contig44	contig_54	94.92		True
unknown
4391	4831	1653600	1654040	pa_ill_pa_contig44	contig_54	90.25		True
unknown
4882	5195	1654091	1654404	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1780868	1780932	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1781342	1781503	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1781720	1781881	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1782158	1782312	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1782320	1782405	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1782915	1783028	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1783129	1783299	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1783613	1783681	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1783691	1783900	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1784356	1784469	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1784509	1784959	pa_ill_pa_contig44	contig_54	92.68		True
unknown
4882	5195	1785123	1785436	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1822267	1822331	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1822741	1822902	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1823119	1823280	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1823557	1823711	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1823719	1823804	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1824314	1824427	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1824528	1824698	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1825012	1825080	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1825090	1825299	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1825755	1825868	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1825908	1826358	pa_ill_pa_contig44	contig_54	92.68		True
