S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
fake: not a misassembly [fragmentation of reference genome]
1	187635	3162216	2974582	pa_ill_pa_contig14	contig_167	99.99		True
local misassembly
1	483	3162699	3162217	pa_ill_pa_contig14	contig_167	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163674	3164262	pa_ill_pa_contig31	contig_167	94.06		True
local misassembly
132	56432	3164286	3220585	pa_ill_pa_contig31	contig_167	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220586	3223005	pa_ill_pa_contig54	contig_167	97.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223456	3223006	pa_ill_pa_contig83	contig_167	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223457	3224330	pa_ill_pa_contig74	contig_167	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246888	3224985	pa_ill_pa_contig41	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248325	3246889	pa_ill_pa_contig61	contig_167	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248326	3249675	pa_ill_pa_contig12	contig_167	90.74		True
translocation
56	893	3250513	3249676	pa_ill_pa_contig63	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3256171	3250514	pa_ill_pa_contig44	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3375177	3256172	pa_ill_pa_contig18	contig_167	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376848	3375981	pa_ill_pa_contig74	contig_167	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376849	3377299	pa_ill_pa_contig83	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379758	3377300	pa_ill_pa_contig54	contig_167	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845419	3379759	pa_ill_pa_contig3	contig_167	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846505	3845420	pa_ill_pa_contig67	contig_167	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846506	3936660	pa_ill_pa_contig23	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3937036	4043361	pa_ill_pa_contig22	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4048964	4043362	pa_ill_pa_contig44	contig_167	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4097933	4048965	pa_ill_pa_contig34	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098808	4097934	pa_ill_pa_contig69	contig_167	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098809	4191665	pa_ill_pa_contig11	contig_167	99.99		True
local misassembly
92967	210873	4191666	4309572	pa_ill_pa_contig11	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309573	4312581	pa_ill_pa_contig51	contig_167	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313427	4312582	pa_ill_pa_contig70	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313428	4314506	pa_ill_pa_contig48	contig_167	99.81		True
local misassembly
1235	3667	4314662	4317094	pa_ill_pa_contig48	contig_167	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4322121	4317095	pa_ill_pa_contig10	contig_167	99.96		True
translocation
129	1718	4323711	4322122	pa_ill_pa_contig57	contig_167	100.0		True
translocation
1	232544	4556281	4323712	pa_ill_pa_contig10	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4556282	4558433	pa_ill_pa_contig55	contig_167	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4595078	4559303	pa_ill_pa_contig37	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4595895	4595079	pa_ill_pa_contig73	contig_167	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890484	4595896	pa_ill_pa_contig5	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891571	4890485	pa_ill_pa_contig67	contig_167	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891572	4979567	pa_ill_pa_contig24	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979568	4985174	pa_ill_pa_contig44	contig_167	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053586	4985175	pa_ill_pa_contig27	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053587	5059038	pa_ill_pa_contig45	contig_167	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5059039	5059747	pa_ill_pa_contig20	contig_167	90.05		True
translocation
1	41228	5059748	5100976	pa_ill_pa_contig26	contig_167	99.99		True
local misassembly
41341	76514	5100977	5136148	pa_ill_pa_contig26	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5136149	5136641	pa_ill_pa_contig79	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136642	5189915	pa_ill_pa_contig33	contig_167	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312800	5190330	pa_ill_pa_contig16	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5314158	5312801	pa_ill_pa_contig62	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5314159	5718466	pa_ill_pa_contig4	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5721373	5718825	pa_ill_pa_contig52	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722430	5721501	pa_ill_pa_contig72	contig_167	98.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5722943	5722431	pa_ill_pa_contig78	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5722944	5726718	pa_ill_pa_contig47	contig_167	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5727148	5726719	pa_ill_pa_contig84	contig_167	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5727149	5974232	pa_ill_pa_contig2	contig_167	99.99		True
local misassembly
247199	542364	5974233	6269397	pa_ill_pa_contig2	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6269398	6270545	pa_ill_pa_contig64	contig_167	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326552	6270546	pa_ill_pa_contig32	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326814	6447879	pa_ill_pa_contig17	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6447880	6448309	pa_ill_pa_contig84	contig_167	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6452089	6448310	pa_ill_pa_contig47	contig_167	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6452090	6452602	pa_ill_pa_contig78	contig_167	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452603	6453532	pa_ill_pa_contig72	contig_167	99.25		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453660	6456190	pa_ill_pa_contig53	contig_167	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6705863	6456555	pa_ill_pa_contig9	contig_167	100.0		True
translocation
56	86400	6792206	6705864	pa_ill_pa_contig25	contig_167	99.99		True
CONTIG	contig_167	6792206	misassembled
4882	5195	807199	806886	pa_ill_pa_contig44	contig_32	96.18		True
unknown
4268	4718	807813	807363	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4118	4233	807966	807851	pa_ill_pa_contig44	contig_32	93.1		True
unknown
3453	3662	808634	808425	pa_ill_pa_contig44	contig_32	93.81		True
unknown
3374	3442	808712	808644	pa_ill_pa_contig44	contig_32	92.75		True
unknown
2892	3062	809198	809028	pa_ill_pa_contig44	contig_32	91.23		True
unknown
2687	2798	809412	809301	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1975	2060	810005	809920	pa_ill_pa_contig44	contig_32	91.86		True
unknown
1813	1967	810167	810013	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1660	1760	810320	810220	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1375	1650	810605	810330	pa_ill_pa_contig44	contig_32	93.48		True
unknown
995	1106	810985	810874	pa_ill_pa_contig44	contig_32	91.07		True
unknown
529	593	811457	811393	pa_ill_pa_contig44	contig_32	98.46		True
unknown
4882	5195	1473508	1473195	pa_ill_pa_contig44	contig_32	96.18		True
unknown
4268	4718	1474122	1473672	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4118	4233	1474275	1474160	pa_ill_pa_contig44	contig_32	93.1		True
unknown
3453	3662	1474942	1474733	pa_ill_pa_contig44	contig_32	93.81		True
unknown
3374	3442	1475020	1474952	pa_ill_pa_contig44	contig_32	92.75		True
unknown
2892	3062	1475506	1475336	pa_ill_pa_contig44	contig_32	91.23		True
unknown
2687	2798	1475720	1475609	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1975	2060	1476313	1476228	pa_ill_pa_contig44	contig_32	91.86		True
unknown
1813	1967	1476475	1476321	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1660	1760	1476628	1476528	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1375	1650	1476913	1476638	pa_ill_pa_contig44	contig_32	93.48		True
unknown
995	1106	1477293	1477182	pa_ill_pa_contig44	contig_32	91.07		True
unknown
529	593	1477765	1477701	pa_ill_pa_contig44	contig_32	98.46		True
unknown
529	593	1992714	1992778	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	1993186	1993297	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1650	1993566	1993841	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1737	1993851	1993928	pa_ill_pa_contig44	contig_32	92.31		True
unknown
1813	1967	1994005	1994159	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	1994167	1994252	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	1994919	1995030	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	1995133	1995303	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	1995619	1995687	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	1995697	1995906	pa_ill_pa_contig44	contig_32	93.81		True
unknown
4118	4233	1996364	1996479	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	1996517	1996967	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	1997131	1997444	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	2087809	2087873	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	2088281	2088392	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1650	2088661	2088936	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1737	2088946	2089023	pa_ill_pa_contig44	contig_32	92.31		True
unknown
1813	1967	2089100	2089254	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	2089262	2089347	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	2089855	2089966	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	2090069	2090239	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	2090555	2090623	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	2090633	2090842	pa_ill_pa_contig44	contig_32	93.81		True
unknown
4118	4233	2091300	2091415	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	2091453	2091903	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	2092067	2092380	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	2243052	2243116	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	2243524	2243635	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1650	2243904	2244179	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1760	2244189	2244289	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1813	1967	2244342	2244496	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	2244504	2244589	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	2245256	2245367	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	2245470	2245640	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	2245956	2246024	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	2246034	2246243	pa_ill_pa_contig44	contig_32	93.33		True
unknown
4118	4233	2246701	2246816	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	2246854	2247304	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	2247467	2247780	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	2285967	2286031	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	2286439	2286550	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1650	2286819	2287094	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1737	2287104	2287181	pa_ill_pa_contig44	contig_32	92.31		True
unknown
1813	1967	2287258	2287412	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	2287420	2287505	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	2288013	2288124	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	2288227	2288397	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	2288713	2288781	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	2288791	2289000	pa_ill_pa_contig44	contig_32	93.33		True
unknown
4118	4233	2289458	2289573	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	2289611	2290061	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	2290225	2290538	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	3035549	3035613	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	3036021	3036132	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1536	3036400	3036561	pa_ill_pa_contig44	contig_32	93.21		True
unknown
1542	1650	3036567	3036675	pa_ill_pa_contig44	contig_32	90.83		True
unknown
1660	1760	3036685	3036785	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1813	1967	3036838	3036992	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	3037000	3037085	pa_ill_pa_contig44	contig_32	91.86		True
unknown
3374	3442	3038552	3038620	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	3038630	3038839	pa_ill_pa_contig44	contig_32	93.81		True
unknown
4118	4233	3039297	3039412	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	3039450	3039900	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	3040064	3040377	pa_ill_pa_contig44	contig_32	96.18		True
unknown
CONTIG	contig_32	4758970	mis_unaligned
4882	5195	304447	304134	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4814	305060	304514	pa_ill_pa_contig44	contig_33	91.59		True
unknown
4118	4231	305213	305100	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	305878	305669	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	305956	305888	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2687	2800	306654	306541	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	307326	307241	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	307488	307334	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	307926	307765	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	308304	308143	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	308778	308714	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	1012782	1012469	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4831	1013396	1012833	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4118	4231	1013549	1013436	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	1014214	1014005	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	1014292	1014224	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2687	2800	1014990	1014877	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	1015668	1015583	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	1015830	1015676	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	1016269	1016108	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	1016647	1016486	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	1017121	1017057	pa_ill_pa_contig44	contig_33	98.46		True
unknown
529	593	1556628	1556692	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1557102	1557263	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1557480	1557641	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1557919	1558073	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1558081	1558166	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1558676	1558789	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1558890	1559060	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1559374	1559442	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1559452	1559661	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1560117	1560230	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4718	1560270	1560720	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	1560884	1561197	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	1650248	1650312	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1650722	1650883	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1651100	1651261	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1651539	1651693	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1651701	1651786	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1652388	1652501	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1652602	1652772	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1653086	1653154	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1653164	1653373	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1653829	1653942	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4385	1653982	1654099	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4391	4831	1654107	1654547	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4882	5195	1654598	1654911	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	1781376	1781440	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1781850	1782011	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1782228	1782389	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1782667	1782821	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1782829	1782914	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1783424	1783537	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1783638	1783808	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1784122	1784190	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1784200	1784409	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1784865	1784978	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4718	1785018	1785468	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	1785632	1785945	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	1822779	1822843	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1823253	1823414	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1823631	1823792	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1824070	1824224	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1824232	1824317	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1824827	1824940	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1825041	1825211	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1825525	1825593	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1825603	1825812	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1826268	1826381	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4718	1826421	1826871	pa_ill_pa_contig44	contig_33	92.68		True
unknown
