S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	5713	5234757	5240414	pa_ill_pa_contig44	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240415	5241252	pa_ill_pa_contig63	contig_164	100.0		True
translocation
56	1405	5242602	5241253	pa_ill_pa_contig12	contig_164	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242603	5244039	pa_ill_pa_contig61	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244040	5265942	pa_ill_pa_contig41	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267470	5266597	pa_ill_pa_contig74	contig_164	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267471	5267921	pa_ill_pa_contig83	contig_164	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270380	5267922	pa_ill_pa_contig54	contig_164	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326683	5270381	pa_ill_pa_contig31	contig_164	99.93		True
local misassembly
3	591	5327295	5326707	pa_ill_pa_contig31	contig_164	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328270	5328752	pa_ill_pa_contig14	contig_164	97.57		True
local misassembly
1	187635	5328753	5516385	pa_ill_pa_contig14	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516432	5516554	pa_ill_pa_contig7	contig_164	99.19		True
local misassembly
1	77	5516774	5516850	pa_ill_pa_contig7	contig_164	98.7		True
local misassembly
1	265097	5517230	5782325	pa_ill_pa_contig7	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782776	5784313	pa_ill_pa_contig60	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788196	5784686	pa_ill_pa_contig49	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788785	5826930	pa_ill_pa_contig36	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826931	5832534	pa_ill_pa_contig44	contig_164	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832535	5894250	pa_ill_pa_contig29	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895337	5894251	pa_ill_pa_contig67	contig_164	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743015	5895338	pa_ill_pa_contig1	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743016	6745167	pa_ill_pa_contig55	contig_164	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792196	6745846	pa_ill_pa_contig35	contig_164	100.0		True
CONTIG	contig_164	6792196	misassembled
4882	5195	2283897	2283584	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	2284388	2283948	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	2284513	2284396	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	2284666	2284553	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2285330	2285121	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2285408	2285340	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2285892	2285722	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2286106	2285993	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2286793	2286708	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2286955	2286801	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1760	2287393	2287008	pa_ill_pa_contig44	contig_33	92.75		True
unknown
997	1158	2287771	2287610	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2288245	2288181	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2931819	2931506	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	2932433	2931983	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	2932586	2932473	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2933251	2933042	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2933329	2933261	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2933813	2933643	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2934027	2933914	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2934622	2934537	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2934784	2934630	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2935222	2935061	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	2935600	2935439	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2936074	2936010	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2973220	2972907	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	2973834	2973384	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	2973987	2973874	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2974652	2974443	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2974730	2974662	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2975214	2975044	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2975428	2975315	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2976023	2975938	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2976185	2976031	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2976623	2976462	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	2977001	2976840	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2977475	2977411	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3104252	3103939	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	3104743	3104303	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	3104868	3104751	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	3105021	3104908	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3105686	3105477	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3105764	3105696	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3106248	3106078	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3106462	3106349	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3107149	3107064	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3107311	3107157	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	3107749	3107588	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	3108127	3107966	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	3108601	3108537	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3197969	3197656	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	3198583	3198133	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	3198736	3198623	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3199401	3199192	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3199479	3199411	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3199963	3199793	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3200177	3200064	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3200772	3200687	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3200934	3200780	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	3201373	3201212	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	3201753	3201592	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	3202227	3202163	pa_ill_pa_contig44	contig_33	98.46		True
unknown
529	593	3741233	3741297	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	3741707	3741868	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	3742085	3742246	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	3742523	3742677	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	3742685	3742770	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	3743363	3743476	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	3744061	3744129	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	3744139	3744348	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	3744804	3744917	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4831	3744957	3745520	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4882	5195	3745571	3745884	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	4449554	4449618	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	4450028	4450189	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	4450406	4450567	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	4450844	4450998	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	4451006	4451091	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	4451678	4451791	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	4452376	4452444	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	4452454	4452663	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	4453119	4453232	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4831	4453272	4453835	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4882	5195	4453886	4454199	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4765370	mis_unaligned
4882	5195	806318	806005	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	806932	806482	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	807085	806970	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	807739	807530	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	807817	807749	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	808303	808133	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	808517	808406	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	809110	809025	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	809272	809118	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1760	809425	809325	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1375	1650	809710	809435	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1106	810090	809979	pa_ill_pa_contig44	contig_55	91.07		True
unknown
529	593	810562	810498	pa_ill_pa_contig44	contig_55	98.46		True
unknown
4882	5195	1472563	1472250	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	1473177	1472727	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	1473330	1473215	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	1473997	1473788	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	1474075	1474007	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	1474561	1474391	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	1474775	1474664	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	1475368	1475283	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	1475530	1475376	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1760	1475683	1475583	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1375	1650	1475968	1475693	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1106	1476348	1476237	pa_ill_pa_contig44	contig_55	91.07		True
unknown
529	593	1476820	1476756	pa_ill_pa_contig44	contig_55	98.46		True
unknown
529	593	1991768	1991832	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	1992240	1992351	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	1992620	1992895	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	1992905	1993005	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	1993058	1993212	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	1993220	1993305	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	1993972	1994083	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	1994186	1994356	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	1994671	1994739	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	1994749	1994958	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	1995416	1995531	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	1995569	1996019	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	1996183	1996496	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2086857	2086921	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2087329	2087440	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2087709	2087984	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1737	2087994	2088071	pa_ill_pa_contig44	contig_55	92.31		True
unknown
1813	1967	2088148	2088302	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2088310	2088395	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2088903	2089014	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2089117	2089287	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2089603	2089671	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2089681	2089890	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	2090349	2090464	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2090502	2090952	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2091116	2091429	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2242083	2242147	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2242555	2242666	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2242935	2243210	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2243220	2243320	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2243373	2243527	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2243535	2243620	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2244287	2244398	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2244501	2244671	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2244987	2245055	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2245065	2245274	pa_ill_pa_contig44	contig_55	93.33		True
unknown
4118	4233	2245732	2245847	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2245885	2246335	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2246499	2246812	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2284996	2285060	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2285468	2285579	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2285848	2286123	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1737	2286133	2286210	pa_ill_pa_contig44	contig_55	92.31		True
unknown
1813	1967	2286287	2286441	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2286449	2286534	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2287042	2287153	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2287256	2287426	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2287742	2287810	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2287820	2288029	pa_ill_pa_contig44	contig_55	93.33		True
