S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
fake: not a misassembly [fragmentation of reference genome]
56	2207	3983514	3981363	pa_ill_pa_contig55	contig_184	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3983515	4216059	pa_ill_pa_contig10	contig_184	99.97		True
translocation
129	1718	4216060	4217649	pa_ill_pa_contig57	contig_184	100.0		True
translocation
232388	237415	4217650	4222674	pa_ill_pa_contig10	contig_184	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4225107	4222675	pa_ill_pa_contig48	contig_184	99.6		True
local misassembly
1	1079	4226341	4225263	pa_ill_pa_contig48	contig_184	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4226342	4227186	pa_ill_pa_contig70	contig_184	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4230195	4227187	pa_ill_pa_contig51	contig_184	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4348098	4230196	pa_ill_pa_contig11	contig_184	99.97		True
local misassembly
1	92856	4440951	4348099	pa_ill_pa_contig11	contig_184	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4440952	4441826	pa_ill_pa_contig69	contig_184	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4441827	4490789	pa_ill_pa_contig34	contig_184	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4490790	4496392	pa_ill_pa_contig44	contig_184	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4602714	4496393	pa_ill_pa_contig22	contig_184	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4693229	4603090	pa_ill_pa_contig23	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4693230	4694316	pa_ill_pa_contig67	contig_184	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4694317	5159951	pa_ill_pa_contig3	contig_184	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5159952	5162413	pa_ill_pa_contig54	contig_184	99.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5162864	5162414	pa_ill_pa_contig83	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5162865	5163732	pa_ill_pa_contig74	contig_184	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5164538	5283528	pa_ill_pa_contig18	contig_184	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5283529	5289186	pa_ill_pa_contig44	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5289187	5290020	pa_ill_pa_contig63	contig_184	99.7		True
translocation
56	1405	5291370	5290021	pa_ill_pa_contig12	contig_184	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5291371	5292807	pa_ill_pa_contig61	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5292808	5314712	pa_ill_pa_contig41	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5316240	5315367	pa_ill_pa_contig74	contig_184	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5316241	5316691	pa_ill_pa_contig83	contig_184	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5319152	5316692	pa_ill_pa_contig54	contig_184	99.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5375447	5319153	pa_ill_pa_contig31	contig_184	99.93		True
local misassembly
3	591	5376059	5375471	pa_ill_pa_contig31	contig_184	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5377034	5377516	pa_ill_pa_contig14	contig_184	97.57		True
local misassembly
1	187635	5377517	5565140	pa_ill_pa_contig14	contig_184	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5565187	5565309	pa_ill_pa_contig7	contig_184	99.19		True
local misassembly
1	77	5565529	5565605	pa_ill_pa_contig7	contig_184	98.7		True
local misassembly
1	265097	5565985	5831055	pa_ill_pa_contig7	contig_184	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5831506	5833043	pa_ill_pa_contig60	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5836926	5833416	pa_ill_pa_contig49	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5837515	5875656	pa_ill_pa_contig36	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5875657	5881259	pa_ill_pa_contig44	contig_184	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5881260	5942969	pa_ill_pa_contig29	contig_184	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5944056	5942970	pa_ill_pa_contig67	contig_184	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	847683	6791608	5944057	pa_ill_pa_contig1	contig_184	99.98		True
CONTIG	contig_184	6791608	misassembled
4882	5195	806848	806535	pa_ill_pa_contig44	contig_53	96.18		True
unknown
4268	4718	807462	807012	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4118	4233	807615	807500	pa_ill_pa_contig44	contig_53	93.1		True
unknown
3453	3662	808282	808073	pa_ill_pa_contig44	contig_53	93.81		True
unknown
3374	3442	808360	808292	pa_ill_pa_contig44	contig_53	92.75		True
unknown
2892	3062	808846	808676	pa_ill_pa_contig44	contig_53	91.23		True
unknown
2687	2798	809060	808949	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1975	2060	809652	809567	pa_ill_pa_contig44	contig_53	91.86		True
unknown
1813	1967	809814	809660	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1660	1760	809967	809867	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1375	1650	810252	809977	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1230	1345	810397	810282	pa_ill_pa_contig44	contig_53	91.38		True
unknown
995	1106	810634	810523	pa_ill_pa_contig44	contig_53	91.07		True
unknown
529	593	811106	811042	pa_ill_pa_contig44	contig_53	98.46		True
unknown
4882	5195	1473039	1472726	pa_ill_pa_contig44	contig_53	96.18		True
unknown
4268	4718	1473653	1473203	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4118	4233	1473806	1473691	pa_ill_pa_contig44	contig_53	93.1		True
unknown
3453	3662	1474473	1474264	pa_ill_pa_contig44	contig_53	93.81		True
unknown
3374	3442	1474551	1474483	pa_ill_pa_contig44	contig_53	92.75		True
unknown
2892	3062	1475036	1474866	pa_ill_pa_contig44	contig_53	91.23		True
unknown
2687	2798	1475250	1475139	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1975	2060	1475843	1475758	pa_ill_pa_contig44	contig_53	91.86		True
unknown
1813	1967	1476005	1475851	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1660	1760	1476158	1476058	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1375	1650	1476443	1476168	pa_ill_pa_contig44	contig_53	93.48		True
unknown
995	1106	1476823	1476712	pa_ill_pa_contig44	contig_53	91.07		True
unknown
529	593	1477295	1477231	pa_ill_pa_contig44	contig_53	98.46		True
unknown
529	593	1992169	1992233	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	1992641	1992752	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	1993020	1993295	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	1993305	1993405	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	1993458	1993612	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	1993620	1993705	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	1994372	1994483	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	1994586	1994756	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	1995072	1995140	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	1995150	1995359	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4118	4233	1995817	1995932	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4393	1995970	1996095	pa_ill_pa_contig44	contig_53	94.44		True
unknown
4395	4718	1996096	1996419	pa_ill_pa_contig44	contig_53	91.98		True
unknown
4882	5195	1996583	1996896	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2087252	2087316	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2087724	2087835	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2088103	2088378	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2088388	2088488	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2088541	2088695	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2088703	2088788	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2089296	2089407	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2089510	2089680	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2089995	2090063	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2090073	2090282	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4268	4718	2090891	2091341	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2091505	2091818	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2242469	2242533	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2242941	2243052	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2243320	2243595	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2243605	2243705	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2243758	2243912	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2243920	2244005	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2244672	2244783	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2244886	2245056	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2245372	2245440	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2245450	2245659	pa_ill_pa_contig44	contig_53	93.33		True
unknown
4118	4233	2246117	2246232	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	2246270	2246720	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2246884	2247197	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2285374	2285438	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2285846	2285957	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2286226	2286501	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2286511	2286611	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2286664	2286818	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2286826	2286911	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2287419	2287530	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2287633	2287803	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2288119	2288187	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2288197	2288406	pa_ill_pa_contig44	contig_53	93.33		True
unknown
4118	4233	2288864	2288979	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	2289017	2289467	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2289631	2289944	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	3034818	3034882	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	3035290	3035401	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1536	3035669	3035830	pa_ill_pa_contig44	contig_53	93.21		True
unknown
1542	1650	3035836	3035944	pa_ill_pa_contig44	contig_53	90.83		True
unknown
1660	1760	3035954	3036054	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	3036107	3036261	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	3036269	3036354	pa_ill_pa_contig44	contig_53	91.86		True
unknown
3374	3442	3037821	3037889	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	3037899	3038108	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4118	4233	3038566	3038681	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	3038719	3039169	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	3039333	3039646	pa_ill_pa_contig44	contig_53	96.18		True
unknown
CONTIG	contig_53	4757934	mis_unaligned
4882	5195	304404	304091	pa_ill_pa_contig44	contig_54	96.18		True
unknown
4268	4814	305017	304471	pa_ill_pa_contig44	contig_54	91.59		True
unknown
4118	4231	305170	305057	pa_ill_pa_contig44	contig_54	93.86		True
unknown
3453	3662	305835	305626	pa_ill_pa_contig44	contig_54	93.81		True
unknown
3374	3442	305913	305845	pa_ill_pa_contig44	contig_54	94.2		True
unknown
2687	2800	306611	306498	pa_ill_pa_contig44	contig_54	91.23		True
unknown
1975	2060	307283	307198	pa_ill_pa_contig44	contig_54	91.86		True
unknown
1813	1967	307445	307291	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1375	1536	307883	307722	pa_ill_pa_contig44	contig_54	93.83		True
unknown
997	1158	308261	308100	pa_ill_pa_contig44	contig_54	90.12		True
unknown
529	593	308735	308671	pa_ill_pa_contig44	contig_54	98.46		True
unknown
4882	5195	1012667	1012354	pa_ill_pa_contig44	contig_54	96.18		True
unknown
4268	4831	1013281	1012718	pa_ill_pa_contig44	contig_54	90.96		True
unknown
4118	4231	1013434	1013321	pa_ill_pa_contig44	contig_54	93.86		True
unknown
3453	3662	1014099	1013890	pa_ill_pa_contig44	contig_54	93.81		True
unknown
3374	3442	1014177	1014109	pa_ill_pa_contig44	contig_54	94.2		True
unknown
2687	2800	1014875	1014762	pa_ill_pa_contig44	contig_54	91.23		True
unknown
1975	2060	1015553	1015468	pa_ill_pa_contig44	contig_54	91.86		True
unknown
1813	1967	1015715	1015561	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1375	1536	1016153	1015992	pa_ill_pa_contig44	contig_54	93.83		True
unknown
997	1158	1016531	1016370	pa_ill_pa_contig44	contig_54	90.12		True
unknown
529	593	1017005	1016941	pa_ill_pa_contig44	contig_54	98.46		True
unknown
529	593	1555928	1555992	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1556402	1556563	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1556778	1556939	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1557216	1557370	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1557378	1557463	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1557973	1558086	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1558187	1558357	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1558671	1558739	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1558749	1558958	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1559414	1559527	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1559567	1560017	pa_ill_pa_contig44	contig_54	92.68		True
unknown
4882	5195	1560181	1560494	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1649529	1649593	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1650003	1650164	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1256	1345	1650259	1650348	pa_ill_pa_contig44	contig_54	94.44		True
unknown
1375	1536	1650378	1650539	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1650816	1650970	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1650978	1651063	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1651665	1651778	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1651879	1652049	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1652363	1652431	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1652441	1652650	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1653106	1653219	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4385	1653259	1653376	pa_ill_pa_contig44	contig_54	94.92		True
unknown
4391	4831	1653384	1653824	pa_ill_pa_contig44	contig_54	90.25		True
unknown
4882	5195	1653875	1654188	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1780639	1780703	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1781113	1781274	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1781490	1781651	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1781928	1782082	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1782090	1782175	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2926	3062	1782934	1783070	pa_ill_pa_contig44	contig_54	96.35		True
unknown
3374	3442	1783384	1783452	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1783462	1783671	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1784127	1784240	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1784280	1784730	pa_ill_pa_contig44	contig_54	92.68		True
unknown
4882	5195	1784894	1785207	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1822034	1822098	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1822508	1822669	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1822885	1823046	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1840	1967	1823348	1823475	pa_ill_pa_contig44	contig_54	92.19		True
unknown
1975	2060	1823483	1823568	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1824078	1824191	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1824291	1824461	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1824775	1824843	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1824853	1825062	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1825518	1825631	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1825671	1826121	pa_ill_pa_contig44	contig_54	92.68		True
unknown
