S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	5713	5234791	5240448	pa_ill_pa_contig44	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240449	5241286	pa_ill_pa_contig63	contig_164	100.0		True
translocation
56	1405	5242636	5241287	pa_ill_pa_contig12	contig_164	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242637	5244073	pa_ill_pa_contig61	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244074	5265976	pa_ill_pa_contig41	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267504	5266631	pa_ill_pa_contig74	contig_164	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267505	5267955	pa_ill_pa_contig83	contig_164	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270414	5267956	pa_ill_pa_contig54	contig_164	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326715	5270415	pa_ill_pa_contig31	contig_164	99.94		True
local misassembly
3	591	5327327	5326739	pa_ill_pa_contig31	contig_164	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328302	5328784	pa_ill_pa_contig14	contig_164	97.57		True
local misassembly
1	187635	5328785	5516420	pa_ill_pa_contig14	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516467	5516589	pa_ill_pa_contig7	contig_164	99.19		True
local misassembly
1	77	5516809	5516885	pa_ill_pa_contig7	contig_164	98.7		True
local misassembly
1	265097	5517265	5782360	pa_ill_pa_contig7	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782811	5784348	pa_ill_pa_contig60	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788231	5784721	pa_ill_pa_contig49	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788820	5826965	pa_ill_pa_contig36	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826966	5832569	pa_ill_pa_contig44	contig_164	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832570	5894286	pa_ill_pa_contig29	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895373	5894287	pa_ill_pa_contig67	contig_164	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743056	5895374	pa_ill_pa_contig1	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743057	6745208	pa_ill_pa_contig55	contig_164	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792237	6745887	pa_ill_pa_contig35	contig_164	100.0		True
CONTIG	contig_164	6792237	misassembled
4882	5195	2283869	2283556	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	2284360	2283920	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	2284485	2284368	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	2284638	2284525	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2285302	2285093	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2285380	2285312	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2285864	2285694	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2286078	2285965	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2286765	2286680	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2286927	2286773	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1760	2287365	2286980	pa_ill_pa_contig44	contig_33	92.75		True
unknown
997	1158	2287743	2287582	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2288217	2288153	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2931790	2931477	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	2932404	2931954	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	2932557	2932444	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2933222	2933013	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2933300	2933232	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2933784	2933614	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2933998	2933885	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2934593	2934508	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2934755	2934601	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2935193	2935032	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	2935571	2935410	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2936045	2935981	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2973191	2972878	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	2973805	2973355	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	2973958	2973845	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2974623	2974414	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2974701	2974633	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2975185	2975015	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2975399	2975286	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2975994	2975909	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2976156	2976002	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2976594	2976433	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	2976972	2976811	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2977446	2977382	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3104222	3103909	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	3104713	3104273	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	3104838	3104721	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	3104991	3104878	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3105656	3105447	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3105734	3105666	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3106218	3106048	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3106432	3106319	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3107119	3107034	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3107281	3107127	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	3107719	3107558	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	3108097	3107936	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	3108571	3108507	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3197939	3197626	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	3198553	3198103	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	3198706	3198593	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3199371	3199162	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3199449	3199381	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3199933	3199763	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3200147	3200034	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3200742	3200657	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3200904	3200750	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	3201342	3201181	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	3201720	3201559	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	3202194	3202130	pa_ill_pa_contig44	contig_33	98.46		True
unknown
529	593	3741199	3741263	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	3741673	3741834	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	3742051	3742212	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	3742489	3742643	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	3742651	3742736	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	3743329	3743442	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	3744027	3744095	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	3744105	3744314	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	3744770	3744883	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4831	3744923	3745486	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4882	5195	3745537	3745850	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	4449529	4449593	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	4450003	4450164	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	4450381	4450542	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	4450819	4450973	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	4450981	4451066	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	4451653	4451766	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	4452351	4452419	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	4452429	4452638	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	4453094	4453207	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4831	4453247	4453810	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4882	5195	4453861	4454174	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4765350	mis_unaligned
4882	5195	806498	806185	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	807112	806662	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	807265	807150	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	807932	807723	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	808010	807942	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	808496	808326	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	808710	808599	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	809303	809218	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	809465	809311	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1760	809618	809518	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1375	1650	809903	809628	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1106	810283	810172	pa_ill_pa_contig44	contig_55	91.07		True
unknown
529	593	810755	810691	pa_ill_pa_contig44	contig_55	98.46		True
unknown
4882	5195	1472762	1472449	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	1473376	1472926	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	1473529	1473414	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	1474196	1473987	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	1474274	1474206	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	1474760	1474590	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	1474974	1474863	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	1475567	1475482	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	1475729	1475575	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1760	1475882	1475782	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1375	1650	1476167	1475892	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1106	1476546	1476435	pa_ill_pa_contig44	contig_55	91.07		True
unknown
529	593	1477018	1476954	pa_ill_pa_contig44	contig_55	98.46		True
unknown
529	593	1991974	1992038	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	1992446	1992557	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	1992826	1993101	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	1993111	1993211	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	1993264	1993418	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	1993426	1993511	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	1994178	1994289	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	1994392	1994562	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	1994878	1994946	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	1994956	1995165	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	1995623	1995738	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	1995776	1996226	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	1996390	1996703	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2087062	2087126	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2087534	2087645	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2087914	2088189	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2088199	2088299	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2088352	2088506	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2088514	2088599	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2089107	2089218	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2089321	2089491	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2089807	2089875	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2089885	2090094	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	2090552	2090667	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2090705	2091155	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2091319	2091632	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2242297	2242361	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2242769	2242880	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1256	1345	2243029	2243118	pa_ill_pa_contig44	contig_55	93.33		True
unknown
1375	1650	2243148	2243423	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2243433	2243533	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2243586	2243740	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2243748	2243833	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2244500	2244611	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2244714	2244884	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2245200	2245268	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2245278	2245487	pa_ill_pa_contig44	contig_55	93.33		True
unknown
4118	4233	2245945	2246060	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2246098	2246548	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2246712	2247025	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2285211	2285275	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2285683	2285794	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2286063	2286338	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2286348	2286448	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2286501	2286655	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2286663	2286748	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2287256	2287367	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2287470	2287640	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2287956	2288024	pa_ill_pa_contig44	contig_55	92.75		True
