S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	187635	3162216	2974580	pa_ill_pa_contig14	contig_167	100.0		True
local misassembly
1	483	3162699	3162217	pa_ill_pa_contig14	contig_167	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163674	3164262	pa_ill_pa_contig31	contig_167	94.06		True
local misassembly
132	56432	3164286	3220587	pa_ill_pa_contig31	contig_167	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220588	3223046	pa_ill_pa_contig54	contig_167	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223497	3223047	pa_ill_pa_contig83	contig_167	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223498	3224371	pa_ill_pa_contig74	contig_167	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246928	3225026	pa_ill_pa_contig41	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248365	3246929	pa_ill_pa_contig61	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248366	3249715	pa_ill_pa_contig12	contig_167	90.74		True
translocation
56	893	3250553	3249716	pa_ill_pa_contig63	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3256211	3250554	pa_ill_pa_contig44	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3375216	3256212	pa_ill_pa_contig18	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376887	3376020	pa_ill_pa_contig74	contig_167	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376888	3377338	pa_ill_pa_contig83	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379797	3377339	pa_ill_pa_contig54	contig_167	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845452	3379798	pa_ill_pa_contig3	contig_167	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846539	3845453	pa_ill_pa_contig67	contig_167	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846540	3936692	pa_ill_pa_contig23	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3937068	4043392	pa_ill_pa_contig22	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4048995	4043393	pa_ill_pa_contig44	contig_167	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4097966	4048996	pa_ill_pa_contig34	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098841	4097967	pa_ill_pa_contig69	contig_167	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098842	4191697	pa_ill_pa_contig11	contig_167	100.0		True
local misassembly
92967	210873	4191698	4309606	pa_ill_pa_contig11	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309607	4312615	pa_ill_pa_contig51	contig_167	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313462	4312616	pa_ill_pa_contig70	contig_167	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313463	4314541	pa_ill_pa_contig48	contig_167	99.81		True
local misassembly
1235	3667	4314697	4317129	pa_ill_pa_contig48	contig_167	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4322156	4317130	pa_ill_pa_contig10	contig_167	99.96		True
translocation
129	1718	4323746	4322157	pa_ill_pa_contig57	contig_167	100.0		True
translocation
1	232544	4556313	4323747	pa_ill_pa_contig10	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4556314	4558465	pa_ill_pa_contig55	contig_167	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4595110	4559335	pa_ill_pa_contig37	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4595927	4595111	pa_ill_pa_contig73	contig_167	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890518	4595928	pa_ill_pa_contig5	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891605	4890519	pa_ill_pa_contig67	contig_167	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891606	4979599	pa_ill_pa_contig24	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979600	4985203	pa_ill_pa_contig44	contig_167	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053615	4985204	pa_ill_pa_contig27	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053616	5059067	pa_ill_pa_contig45	contig_167	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5059068	5059776	pa_ill_pa_contig20	contig_167	90.05		True
translocation
1	41228	5059777	5101004	pa_ill_pa_contig26	contig_167	100.0		True
local misassembly
41341	76514	5101005	5136179	pa_ill_pa_contig26	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5136180	5136672	pa_ill_pa_contig79	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136673	5189945	pa_ill_pa_contig33	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312829	5190360	pa_ill_pa_contig16	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5314187	5312830	pa_ill_pa_contig62	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5314188	5718498	pa_ill_pa_contig4	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5721405	5718857	pa_ill_pa_contig52	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722462	5721533	pa_ill_pa_contig72	contig_167	98.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5722975	5722463	pa_ill_pa_contig78	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5722976	5726749	pa_ill_pa_contig47	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5727178	5726750	pa_ill_pa_contig84	contig_167	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5727179	5974258	pa_ill_pa_contig2	contig_167	100.0		True
local misassembly
247199	542364	5974259	6269424	pa_ill_pa_contig2	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6269425	6270572	pa_ill_pa_contig64	contig_167	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326579	6270573	pa_ill_pa_contig32	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326841	6447908	pa_ill_pa_contig17	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6447909	6448337	pa_ill_pa_contig84	contig_167	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6452117	6448338	pa_ill_pa_contig47	contig_167	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6452118	6452630	pa_ill_pa_contig78	contig_167	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452631	6453559	pa_ill_pa_contig72	contig_167	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453687	6456217	pa_ill_pa_contig53	contig_167	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6705887	6456582	pa_ill_pa_contig9	contig_167	100.0		True
translocation
56	86400	6792231	6705888	pa_ill_pa_contig25	contig_167	100.0		True
CONTIG	contig_167	6792231	misassembled
4882	5195	806970	806657	pa_ill_pa_contig44	contig_32	96.18		True
unknown
4268	4718	807584	807134	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4118	4233	807737	807622	pa_ill_pa_contig44	contig_32	93.1		True
unknown
3453	3662	808404	808195	pa_ill_pa_contig44	contig_32	93.81		True
unknown
3374	3442	808482	808414	pa_ill_pa_contig44	contig_32	92.75		True
unknown
2892	3062	808968	808798	pa_ill_pa_contig44	contig_32	91.23		True
unknown
2687	2798	809182	809071	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1975	2060	809775	809690	pa_ill_pa_contig44	contig_32	91.86		True
unknown
1813	1967	809937	809783	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1660	1760	810090	809990	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1375	1650	810375	810100	pa_ill_pa_contig44	contig_32	93.48		True
unknown
995	1106	810755	810644	pa_ill_pa_contig44	contig_32	91.07		True
unknown
529	593	811227	811163	pa_ill_pa_contig44	contig_32	98.46		True
unknown
4882	5195	1473235	1472922	pa_ill_pa_contig44	contig_32	96.18		True
unknown
4268	4718	1473849	1473399	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4118	4233	1474002	1473887	pa_ill_pa_contig44	contig_32	93.1		True
unknown
3453	3662	1474669	1474460	pa_ill_pa_contig44	contig_32	93.81		True
unknown
3374	3442	1474747	1474679	pa_ill_pa_contig44	contig_32	92.75		True
unknown
2892	3062	1475233	1475063	pa_ill_pa_contig44	contig_32	91.23		True
unknown
2687	2798	1475447	1475336	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1975	2060	1476040	1475955	pa_ill_pa_contig44	contig_32	91.86		True
unknown
1813	1967	1476202	1476048	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1660	1760	1476355	1476255	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1375	1650	1476640	1476365	pa_ill_pa_contig44	contig_32	93.48		True
unknown
995	1106	1477020	1476909	pa_ill_pa_contig44	contig_32	91.07		True
unknown
529	593	1477492	1477428	pa_ill_pa_contig44	contig_32	98.46		True
unknown
529	593	1992449	1992513	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	1992921	1993032	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1650	1993301	1993576	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1760	1993586	1993686	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1813	1967	1993739	1993893	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	1993901	1993986	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	1994653	1994764	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	1994867	1995037	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	1995353	1995421	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	1995431	1995640	pa_ill_pa_contig44	contig_32	93.81		True
unknown
4118	4233	1996098	1996213	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	1996251	1996701	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	1996865	1997178	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	2087537	2087601	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	2088009	2088120	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1650	2088389	2088664	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1760	2088674	2088774	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1813	1967	2088827	2088981	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	2088989	2089074	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	2089582	2089693	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	2089796	2089966	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	2090282	2090350	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	2090360	2090569	pa_ill_pa_contig44	contig_32	93.81		True
unknown
4118	4233	2091027	2091142	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	2091180	2091630	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	2091794	2092107	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	2242774	2242838	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	2243246	2243357	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1256	1345	2243506	2243595	pa_ill_pa_contig44	contig_32	93.33		True
unknown
1375	1650	2243625	2243900	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1760	2243910	2244010	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1813	1967	2244063	2244217	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	2244225	2244310	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	2244977	2245088	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	2245191	2245361	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	2245677	2245745	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	2245755	2245964	pa_ill_pa_contig44	contig_32	93.33		True
unknown
4118	4233	2246422	2246537	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	2246575	2247025	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	2247189	2247502	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	2285688	2285752	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	2286160	2286271	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1650	2286540	2286815	pa_ill_pa_contig44	contig_32	93.48		True
unknown
1660	1760	2286825	2286925	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1813	1967	2286978	2287132	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	2287140	2287225	pa_ill_pa_contig44	contig_32	91.86		True
unknown
2687	2798	2287733	2287844	pa_ill_pa_contig44	contig_32	91.07		True
unknown
2892	3062	2287947	2288117	pa_ill_pa_contig44	contig_32	91.23		True
unknown
3374	3442	2288433	2288501	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	2288511	2288720	pa_ill_pa_contig44	contig_32	93.33		True
unknown
4118	4233	2289178	2289293	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	2289331	2289781	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	2289945	2290258	pa_ill_pa_contig44	contig_32	96.18		True
unknown
529	593	3035236	3035300	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1106	3035708	3035819	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1536	3036087	3036248	pa_ill_pa_contig44	contig_32	93.21		True
unknown
1542	1650	3036254	3036362	pa_ill_pa_contig44	contig_32	90.83		True
unknown
1660	1760	3036372	3036472	pa_ill_pa_contig44	contig_32	94.06		True
unknown
1813	1967	3036525	3036679	pa_ill_pa_contig44	contig_32	92.26		True
unknown
1975	2060	3036687	3036772	pa_ill_pa_contig44	contig_32	91.86		True
unknown
3374	3442	3038239	3038307	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	3038317	3038526	pa_ill_pa_contig44	contig_32	93.81		True
unknown
4118	4233	3038984	3039099	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4268	4718	3039137	3039587	pa_ill_pa_contig44	contig_32	92.68		True
unknown
4882	5195	3039751	3040064	pa_ill_pa_contig44	contig_32	96.18		True
unknown
CONTIG	contig_32	4758587	mis_unaligned
4882	5195	304449	304136	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4831	305063	304500	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4118	4231	305216	305103	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	305881	305672	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	305959	305891	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2687	2800	306657	306544	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	307329	307244	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	307491	307337	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	307929	307768	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	308307	308146	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	308781	308717	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	1012777	1012464	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4831	1013391	1012828	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4118	4231	1013544	1013431	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	1014209	1014000	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	1014287	1014219	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2687	2800	1014985	1014872	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	1015663	1015578	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	1015825	1015671	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	1016263	1016102	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	1016641	1016480	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	1017115	1017051	pa_ill_pa_contig44	contig_33	98.46		True
unknown
529	593	1556114	1556178	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1556588	1556749	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1556966	1557127	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1557404	1557558	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1557566	1557651	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1558161	1558274	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1558375	1558545	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1558859	1558927	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1558937	1559146	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1559602	1559715	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4718	1559755	1560205	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	1560369	1560682	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	1649740	1649804	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1650214	1650375	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1650592	1650753	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1651030	1651184	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1651192	1651277	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1651879	1651992	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1652093	1652263	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1652577	1652645	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1652655	1652864	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1653320	1653433	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4385	1653473	1653590	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4391	4831	1653598	1654038	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4882	5195	1654089	1654402	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	1780865	1780929	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1781339	1781500	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1781717	1781878	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1782155	1782309	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1782317	1782402	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1782912	1783025	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1783126	1783296	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1783610	1783678	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1783688	1783897	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1784353	1784466	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4718	1784506	1784956	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	1785120	1785433	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	1822265	1822329	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	1822739	1822900	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	1823117	1823278	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	1823555	1823709	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1823717	1823802	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	1824312	1824425	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	1824526	1824696	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1825010	1825078	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	1825088	1825297	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	1825753	1825866	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4718	1825906	1826356	pa_ill_pa_contig44	contig_33	92.68		True
unknown
