S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1651	614235	612602	pa_ill_pa_contig58	contig_167	90.04		True
fake: not a misassembly [fragmentation of reference genome]
1	1019	615777	616812	pa_ill_pa_contig68	contig_167	90.27		True
translocation
5	508	618205	617704	pa_ill_pa_contig77	contig_167	91.07		True
local misassembly [fragmentation of reference genome]
34236	173642	760208	620796	pa_ill_pa_contig15	contig_167	99.88		True
local misassembly
1	34328	794557	760209	pa_ill_pa_contig15	contig_167	99.67		True
local misassembly [fragmentation of reference genome]
1	106742	902499	795832	pa_ill_pa_contig21	contig_167	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	903903	902500	pa_ill_pa_contig61	contig_167	94.59		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204998	903904	1108705	pa_ill_pa_contig12	contig_167	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	867	1109508	1108706	pa_ill_pa_contig73	contig_167	92.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	1166170	1109509	pa_ill_pa_contig30	contig_167	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1167523	1166171	pa_ill_pa_contig62	contig_167	97.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
101	23992	1191426	1167524	pa_ill_pa_contig40	contig_167	99.81		True
translocation
56	689	1192265	1191624	pa_ill_pa_contig8	contig_167	95.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	1192266	1193168	pa_ill_pa_contig71	contig_167	91.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1225	1193169	1194413	pa_ill_pa_contig65	contig_167	91.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	558	1194923	1194414	pa_ill_pa_contig80	contig_167	92.11		True
indel: indel (> 5bp) [fragmentation of reference genome]
16	118702	1313553	1194924	pa_ill_pa_contig19	contig_167	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
41	5452	1313554	1318907	pa_ill_pa_contig45	contig_167	92.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	1318908	1430061	pa_ill_pa_contig20	contig_167	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	266935	1696856	1430062	pa_ill_pa_contig6	contig_167	99.91		True
local misassembly [fragmentation of reference genome]
22	46754	1697487	1744201	pa_ill_pa_contig35	contig_167	99.91		True
translocation
7	847683	1747332	2594484	pa_ill_pa_contig1	contig_167	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2594485	2595560	pa_ill_pa_contig67	contig_167	92.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
2	61716	2657250	2595561	pa_ill_pa_contig29	contig_167	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
37	5657	2662868	2657251	pa_ill_pa_contig44	contig_167	93.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38107	2700980	2662886	pa_ill_pa_contig36	contig_167	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	2701575	2705118	pa_ill_pa_contig49	contig_167	98.76		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	2707043	2705489	pa_ill_pa_contig60	contig_167	98.14		True
fake: not a misassembly [fragmentation of reference genome]
1	265097	2972464	2707494	pa_ill_pa_contig7	contig_167	99.93		True
local misassembly
1	77	2972920	2972844	pa_ill_pa_contig7	contig_167	98.7		True
local misassembly
1	123	2973262	2973140	pa_ill_pa_contig7	contig_167	99.19		True
fake: not a misassembly [fragmentation of reference genome]
1	187635	3160846	2973309	pa_ill_pa_contig14	contig_167	99.93		True
local misassembly
1	483	3161329	3160847	pa_ill_pa_contig14	contig_167	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3162304	3162892	pa_ill_pa_contig31	contig_167	94.06		True
local misassembly
132	56425	3162916	3219121	pa_ill_pa_contig31	contig_167	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
49	834	3219122	3219908	pa_ill_pa_contig54	contig_167	92.82		True
local misassembly
1276	2502	3220199	3221407	pa_ill_pa_contig54	contig_167	92.24		True
local misassembly [fragmentation of reference genome]
1	868	3221867	3222736	pa_ill_pa_contig74	contig_167	92.89		True
translocation
1	21797	3245337	3223551	pa_ill_pa_contig41	contig_167	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3246763	3245338	pa_ill_pa_contig61	contig_167	97.14		True
fake: not a misassembly [fragmentation of reference genome]
56	1339	3248956	3247652	pa_ill_pa_contig63	contig_167	97.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
49	5713	3254619	3248957	pa_ill_pa_contig44	contig_167	96.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
61	118997	3373494	3254620	pa_ill_pa_contig18	contig_167	99.93		True
local misassembly [fragmentation of reference genome]
13	868	3375188	3374326	pa_ill_pa_contig74	contig_167	94.04		True
indel: indel (> 5bp) [fragmentation of reference genome]
44	506	3375189	3375650	pa_ill_pa_contig83	contig_167	95.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
262	2514	3377874	3375651	pa_ill_pa_contig54	contig_167	94.59		True
translocation
1	465588	3843460	3378250	pa_ill_pa_contig3	contig_167	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
51	1142	3844557	3843461	pa_ill_pa_contig67	contig_167	95.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
6	90153	3844558	3934656	pa_ill_pa_contig23	contig_167	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3935032	4041305	pa_ill_pa_contig22	contig_167	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4046912	4041306	pa_ill_pa_contig44	contig_167	96.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
13	48969	4095835	4046913	pa_ill_pa_contig34	contig_167	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	942	4096719	4095836	pa_ill_pa_contig69	contig_167	98.27		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4096720	4189508	pa_ill_pa_contig11	contig_167	99.89		True
local misassembly
92967	210873	4189509	4307334	pa_ill_pa_contig11	contig_167	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4307335	4310339	pa_ill_pa_contig51	contig_167	95.04		True
indel: indel (> 5bp) [fragmentation of reference genome]
37	901	4311205	4310340	pa_ill_pa_contig70	contig_167	99.06		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	1079	4311206	4312271	pa_ill_pa_contig48	contig_167	91.8		True
local misassembly
1235	3702	4312423	4314904	pa_ill_pa_contig48	contig_167	94.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237361	4319923	4314956	pa_ill_pa_contig10	contig_167	99.86		True
translocation
129	1718	4321511	4319924	pa_ill_pa_contig57	contig_167	99.68		True
translocation
1	232544	4553957	4321512	pa_ill_pa_contig10	contig_167	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4553958	4556090	pa_ill_pa_contig55	contig_167	96.8		True
fake: not a misassembly [fragmentation of reference genome]
352	35776	4592360	4556961	pa_ill_pa_contig37	contig_167	99.88		True
local misassembly
308	380	4592590	4592518	pa_ill_pa_contig37	contig_167	97.26		True
translocation
9	294351	4888188	4594033	pa_ill_pa_contig5	contig_167	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1150	4889262	4888189	pa_ill_pa_contig67	contig_167	94.62		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87994	4889263	4977217	pa_ill_pa_contig24	contig_167	99.88		True
local misassembly [fragmentation of reference genome]
65294	68332	4985944	4982914	pa_ill_pa_contig27	contig_167	99.74		True
local misassembly
1	65213	5051470	4986132	pa_ill_pa_contig27	contig_167	99.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5051471	5056891	pa_ill_pa_contig45	contig_167	94.72		True
fake: not a misassembly [fragmentation of reference genome]
1	41228	5057605	5098807	pa_ill_pa_contig26	contig_167	99.92		True
local misassembly
41341	76514	5098808	5133951	pa_ill_pa_contig26	contig_167	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5133952	5134444	pa_ill_pa_contig79	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5134445	5187693	pa_ill_pa_contig33	contig_167	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5310509	5188106	pa_ill_pa_contig16	contig_167	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5311851	5310510	pa_ill_pa_contig62	contig_167	96.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5311852	5715986	pa_ill_pa_contig4	contig_167	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5718890	5716346	pa_ill_pa_contig52	contig_167	96.23		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5719949	5719018	pa_ill_pa_contig72	contig_167	94.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
50	568	5720471	5719950	pa_ill_pa_contig78	contig_167	96.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
6	3774	5720472	5724228	pa_ill_pa_contig47	contig_167	97.46		True
indel: indel (> 5bp) [fragmentation of reference genome]
35	484	5724677	5724229	pa_ill_pa_contig84	contig_167	94.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
22	16509	5724678	5741150	pa_ill_pa_contig2	contig_167	99.39		True
local misassembly
16725	247083	5741259	5971489	pa_ill_pa_contig2	contig_167	99.84		True
local misassembly
247199	542364	5971490	6266529	pa_ill_pa_contig2	contig_167	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6266530	6267661	pa_ill_pa_contig64	contig_167	94.18		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6323635	6267662	pa_ill_pa_contig32	contig_167	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	82044	6323897	6405900	pa_ill_pa_contig17	contig_167	99.93		True
local misassembly
82527	121058	6406004	6444517	pa_ill_pa_contig17	contig_167	98.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
47	484	6444518	6444950	pa_ill_pa_contig84	contig_167	95.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2072	6444951	6447013	pa_ill_pa_contig56	contig_167	96.08		True
fake: not a misassembly [fragmentation of reference genome]
1	1235	6447485	6448707	pa_ill_pa_contig66	contig_167	94.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6448708	6449220	pa_ill_pa_contig78	contig_167	96.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6449221	6450152	pa_ill_pa_contig72	contig_167	97.12		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6450279	6452800	pa_ill_pa_contig53	contig_167	95.28		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6702335	6453162	pa_ill_pa_contig9	contig_167	99.91		True
translocation
56	86400	6788614	6702336	pa_ill_pa_contig25	contig_167	99.9		True
CONTIG	contig_167	6788614	misassembled
5073	5195	806736	806614	pa_ill_pa_contig44	contig_32	93.5		True
unknown
4882	4961	806922	806843	pa_ill_pa_contig44	contig_32	95.0		True
unknown
4276	4476	807529	807329	pa_ill_pa_contig44	contig_32	95.52		True
unknown
4160	4233	807648	807575	pa_ill_pa_contig44	contig_32	91.89		True
unknown
3074	3140	808716	808650	pa_ill_pa_contig44	contig_32	95.52		True
unknown
1822	1967	809861	809716	pa_ill_pa_contig44	contig_32	91.1		True
unknown
1557	1640	810127	810044	pa_ill_pa_contig44	contig_32	92.86		True
unknown
1443	1556	810242	810129	pa_ill_pa_contig44	contig_32	93.86		True
unknown
1372	1442	810314	810244	pa_ill_pa_contig44	contig_32	94.37		True
unknown
855	972	810825	810708	pa_ill_pa_contig44	contig_32	91.53		True
unknown
529	593	811160	811096	pa_ill_pa_contig44	contig_32	96.92		True
unknown
5115	5195	1472739	1472659	pa_ill_pa_contig44	contig_32	92.59		True
unknown
4963	5114	1472892	1472741	pa_ill_pa_contig44	contig_32	98.68		True
unknown
4881	4961	1472973	1472893	pa_ill_pa_contig44	contig_32	93.83		True
unknown
4411	4578	1473445	1473278	pa_ill_pa_contig44	contig_32	95.83		True
unknown
4268	4398	1473588	1473458	pa_ill_pa_contig44	contig_32	94.66		True
unknown
2917	2988	1474943	1474872	pa_ill_pa_contig44	contig_32	97.22		True
unknown
1975	2060	1475770	1475685	pa_ill_pa_contig44	contig_32	91.86		True
unknown
1813	1911	1475932	1475834	pa_ill_pa_contig44	contig_32	93.94		True
unknown
1375	1485	1476364	1476254	pa_ill_pa_contig44	contig_32	95.5		True
unknown
529	593	1477198	1477134	pa_ill_pa_contig44	contig_32	98.46		True
unknown
1536	1650	1992828	1992942	pa_ill_pa_contig44	contig_32	91.3		True
unknown
1660	1733	1992952	1993025	pa_ill_pa_contig44	contig_32	91.89		True
unknown
1820	1945	1993113	1993238	pa_ill_pa_contig44	contig_32	95.24		True
unknown
2928	3116	1994266	1994456	pa_ill_pa_contig44	contig_32	90.82		True
unknown
4462	4614	1995800	1995952	pa_ill_pa_contig44	contig_32	92.81		True
unknown
4892	5104	1996229	1996441	pa_ill_pa_contig44	contig_32	94.84		True
unknown
529	593	2086804	2086868	pa_ill_pa_contig44	contig_32	98.46		True
unknown
995	1107	2087276	2087388	pa_ill_pa_contig44	contig_32	91.15		True
unknown
1452	1650	2087727	2087925	pa_ill_pa_contig44	contig_32	91.46		True
unknown
1813	1879	2088085	2088151	pa_ill_pa_contig44	contig_32	92.54		True
unknown
2992	3062	2089144	2089214	pa_ill_pa_contig44	contig_32	94.37		True
unknown
3491	3662	2089640	2089811	pa_ill_pa_contig44	contig_32	93.6		True
unknown
4268	4362	2090426	2090520	pa_ill_pa_contig44	contig_32	93.68		True
unknown
4363	4469	2090522	2090628	pa_ill_pa_contig44	contig_32	97.2		True
unknown
4882	5110	2091043	2091271	pa_ill_pa_contig44	contig_32	96.51		True
unknown
5111	5195	2091273	2091357	pa_ill_pa_contig44	contig_32	90.59		True
unknown
789	878	2242187	2242276	pa_ill_pa_contig44	contig_32	91.11		True
unknown
1003	1089	2242404	2242490	pa_ill_pa_contig44	contig_32	93.1		True
unknown
1422	1505	2242816	2242899	pa_ill_pa_contig44	contig_32	98.81		True
unknown
1511	1617	2242904	2243010	pa_ill_pa_contig44	contig_32	90.65		True
unknown
1840	1945	2243226	2243331	pa_ill_pa_contig44	contig_32	95.28		True
unknown
2988	3056	2244431	2244499	pa_ill_pa_contig44	contig_32	94.2		True
unknown
3074	3157	2244519	2244602	pa_ill_pa_contig44	contig_32	91.67		True
unknown
3374	3442	2244816	2244884	pa_ill_pa_contig44	contig_32	91.3		True
unknown
3558	3662	2244996	2245100	pa_ill_pa_contig44	contig_32	92.38		True
unknown
4268	4362	2245710	2245804	pa_ill_pa_contig44	contig_32	93.68		True
unknown
4411	4481	2245855	2245925	pa_ill_pa_contig44	contig_32	95.77		True
unknown
4882	4961	2246319	2246398	pa_ill_pa_contig44	contig_32	95.0		True
unknown
5100	5187	2246538	2246625	pa_ill_pa_contig44	contig_32	93.18		True
unknown
830	957	2285066	2285193	pa_ill_pa_contig44	contig_32	94.53		True
unknown
995	1106	2285230	2285341	pa_ill_pa_contig44	contig_32	91.07		True
unknown
1375	1482	2285601	2285708	pa_ill_pa_contig44	contig_32	96.3		True
unknown
1531	1638	2285757	2285864	pa_ill_pa_contig44	contig_32	92.59		True
unknown
1667	1737	2285895	2285965	pa_ill_pa_contig44	contig_32	91.55		True
unknown
3501	3662	2287614	2287775	pa_ill_pa_contig44	contig_32	91.36		True
unknown
4118	4233	2288232	2288347	pa_ill_pa_contig44	contig_32	93.1		True
unknown
4299	4409	2288415	2288525	pa_ill_pa_contig44	contig_32	91.89		True
unknown
4429	4556	2288547	2288674	pa_ill_pa_contig44	contig_32	96.09		True
unknown
4724	4796	2288838	2288910	pa_ill_pa_contig44	contig_32	90.41		True
unknown
4882	4982	2288995	2289095	pa_ill_pa_contig44	contig_32	96.04		True
unknown
4983	5050	2289098	2289165	pa_ill_pa_contig44	contig_32	100.0		True
unknown
529	593	3034044	3034108	pa_ill_pa_contig44	contig_32	98.46		True
unknown
1441	1510	3034945	3035014	pa_ill_pa_contig44	contig_32	91.43		True
unknown
1542	1636	3035047	3035141	pa_ill_pa_contig44	contig_32	91.58		True
unknown
1873	1967	3035385	3035479	pa_ill_pa_contig44	contig_32	92.63		True
unknown
1975	2060	3035487	3035572	pa_ill_pa_contig44	contig_32	90.7		True
unknown
3374	3442	3037028	3037096	pa_ill_pa_contig44	contig_32	92.75		True
unknown
3453	3662	3037106	3037315	pa_ill_pa_contig44	contig_32	92.38		True
unknown
4268	4389	3037922	3038043	pa_ill_pa_contig44	contig_32	94.26		True
unknown
4398	4502	3038056	3038160	pa_ill_pa_contig44	contig_32	96.19		True
unknown
4507	4572	3038161	3038226	pa_ill_pa_contig44	contig_32	95.45		True
unknown
4972	5142	3038626	3038796	pa_ill_pa_contig44	contig_32	97.66		True
unknown
CONTIG	contig_32	4755683	mis_unaligned
4925	5191	304186	303919	pa_ill_pa_contig44	contig_33	91.51		True
unknown
3580	3685	305519	305415	pa_ill_pa_contig44	contig_33	95.28		True
unknown
1695	1760	307398	307333	pa_ill_pa_contig44	contig_33	98.48		True
unknown
4958	5158	1012150	1011950	pa_ill_pa_contig44	contig_33	96.52		True
unknown
4882	4956	1012225	1012151	pa_ill_pa_contig44	contig_33	94.67		True
unknown
4432	4540	1012682	1012574	pa_ill_pa_contig44	contig_33	92.66		True
unknown
3453	3569	1013654	1013538	pa_ill_pa_contig44	contig_33	91.45		True
unknown
3074	3143	1014032	1013963	pa_ill_pa_contig44	contig_33	91.43		True
unknown
1975	2060	1015104	1015019	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1879	1967	1015200	1015112	pa_ill_pa_contig44	contig_33	91.01		True
unknown
1813	1877	1015265	1015201	pa_ill_pa_contig44	contig_33	92.31		True
unknown
1376	1527	1015696	1015545	pa_ill_pa_contig44	contig_33	94.08		True
unknown
1230	1345	1556905	1557020	pa_ill_pa_contig44	contig_33	92.24		True
unknown
1439	1511	1557116	1557188	pa_ill_pa_contig44	contig_33	94.52		True
unknown
1817	1902	1557476	1557561	pa_ill_pa_contig44	contig_33	90.7		True
unknown
3469	3662	1559009	1559202	pa_ill_pa_contig44	contig_33	94.33		True
unknown
3704	3781	1559247	1559324	pa_ill_pa_contig44	contig_33	91.03		True
unknown
4268	4388	1559811	1559931	pa_ill_pa_contig44	contig_33	94.21		True
unknown
4390	4503	1559932	1560045	pa_ill_pa_contig44	contig_33	98.25		True
unknown
4509	4651	1560052	1560194	pa_ill_pa_contig44	contig_33	91.61		True
unknown
4882	4965	1560422	1560505	pa_ill_pa_contig44	contig_33	92.86		True
unknown
844	960	1650004	1650120	pa_ill_pa_contig44	contig_33	90.6		True
unknown
1423	1503	1650571	1650651	pa_ill_pa_contig44	contig_33	95.06		True
unknown
1833	1960	1650985	1651112	pa_ill_pa_contig44	contig_33	92.19		True
unknown
4268	4385	1653391	1653508	pa_ill_pa_contig44	contig_33	94.07		True
unknown
4892	5008	1654030	1654146	pa_ill_pa_contig44	contig_33	96.58		True
unknown
5010	5114	1654147	1654251	pa_ill_pa_contig44	contig_33	97.14		True
unknown
997	1143	1781016	1781162	pa_ill_pa_contig44	contig_33	90.48		True
unknown
1403	1467	1781413	1781477	pa_ill_pa_contig44	contig_33	100.0		True
unknown
1542	1637	1781551	1781646	pa_ill_pa_contig44	contig_33	91.67		True
unknown
3074	3148	1782965	1783039	pa_ill_pa_contig44	contig_33	90.67		True
unknown
3466	3661	1783357	1783552	pa_ill_pa_contig44	contig_33	94.9		True
unknown
4302	4402	1784193	1784293	pa_ill_pa_contig44	contig_33	95.05		True
unknown
4433	4546	1784327	1784440	pa_ill_pa_contig44	contig_33	95.61		True
unknown
4882	4961	1784769	1784848	pa_ill_pa_contig44	contig_33	95.0		True
unknown
4962	5150	1784850	1785038	pa_ill_pa_contig44	contig_33	96.83		True
unknown
849	918	1822140	1822209	pa_ill_pa_contig44	contig_33	92.86		True
unknown
1842	1967	1823125	1823250	pa_ill_pa_contig44	contig_33	91.27		True
unknown
2934	3009	1824101	1824176	pa_ill_pa_contig44	contig_33	98.68		True
unknown
3074	3149	1824237	1824312	pa_ill_pa_contig44	contig_33	90.79		True
unknown
3495	3584	1824660	1824749	pa_ill_pa_contig44	contig_33	90.0		True
unknown
4124	4215	1825286	1825377	pa_ill_pa_contig44	contig_33	96.74		True
unknown
4268	4370	1825432	1825534	pa_ill_pa_contig44	contig_33	93.2		True
unknown
4404	4510	1825573	1825679	pa_ill_pa_contig44	contig_33	93.46		True
unknown
4512	4651	1825680	1825819	pa_ill_pa_contig44	contig_33	90.0		True
unknown
4957	5040	1826122	1826205	pa_ill_pa_contig44	contig_33	96.43		True
unknown
5129	5195	1826294	1826360	pa_ill_pa_contig44	contig_33	91.04		True
unknown
808	904	2470276	2470372	pa_ill_pa_contig44	contig_33	92.78		True
unknown
997	1074	2470465	2470542	pa_ill_pa_contig44	contig_33	93.59		True
unknown
1274	1345	2470744	2470815	pa_ill_pa_contig44	contig_33	97.22		True
unknown
1376	1503	2470846	2470973	pa_ill_pa_contig44	contig_33	96.88		True
unknown
1516	1760	2470985	2471229	pa_ill_pa_contig44	contig_33	90.2		True
unknown
1813	1891	2471282	2471360	pa_ill_pa_contig44	contig_33	91.14		True
unknown
1975	2060	2471448	2471533	pa_ill_pa_contig44	contig_33	90.7		True
unknown
3459	3524	2472899	2472964	pa_ill_pa_contig44	contig_33	95.45		True
unknown
3529	3620	2472971	2473062	pa_ill_pa_contig44	contig_33	90.22		True
unknown
4161	4231	2473595	2473665	pa_ill_pa_contig44	contig_33	91.55		True
unknown
4507	4596	2473945	2474034	pa_ill_pa_contig44	contig_33	93.33		True
unknown
4901	5021	2474331	2474451	pa_ill_pa_contig44	contig_33	95.04		True
unknown
5047	5127	2474475	2474555	pa_ill_pa_contig44	contig_33	92.59		True
unknown
CONTIG	contig_33	4763422	mis_unaligned
1397	1484	2907951	2908038	pa_ill_pa_contig44	contig_2	94.32		True
unknown
1561	1635	2908112	2908186	pa_ill_pa_contig44	contig_2	94.67		True
unknown
4417	4488	2910693	2910764	pa_ill_pa_contig44	contig_2	98.61		True
unknown
4914	4978	2911188	2911252	pa_ill_pa_contig44	contig_2	92.31		True
unknown
CONTIG	contig_2	4042936	mis_unaligned
1686	1759	295328	295255	pa_ill_pa_contig44	contig_21	91.89		True
unknown
1545	1616	295468	295397	pa_ill_pa_contig44	contig_21	90.28		True
unknown
1432	1509	295576	295499	pa_ill_pa_contig44	contig_21	94.87		True
unknown
CONTIG	contig_21	2990261	mis_unaligned
1440	1521	841669	841750	pa_ill_pa_contig44	contig_22	92.68		True
unknown
1579	1651	841808	841880	pa_ill_pa_contig44	contig_22	93.15		True
unknown
1851	1933	842079	842161	pa_ill_pa_contig44	contig_22	93.98		True
unknown
4406	4500	844578	844673	pa_ill_pa_contig44	contig_22	95.83		True
unknown
CONTIG	contig_22	1945404	mis_unaligned
4926	5134	1217	1010	pa_ill_pa_contig44	contig_42	90.43		True
CONTIG	contig_42	2718864	correct_unaligned
1200	1338	241074	241212	pa_ill_pa_contig44	contig_48	91.37		True
unknown
1404	1538	241279	241413	pa_ill_pa_contig44	contig_48	90.37		True
unknown
1543	1634	241418	241509	pa_ill_pa_contig44	contig_48	90.22		True
unknown
4406	4500	244057	244151	pa_ill_pa_contig44	contig_48	96.84		True
unknown
CONTIG	contig_48	2843855	mis_unaligned
