S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
fake: not a misassembly [fragmentation of reference genome]
56	2207	3983582	3981431	pa_ill_pa_contig55	contig_184	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3983583	4216130	pa_ill_pa_contig10	contig_184	99.97		True
translocation
129	1718	4216131	4217720	pa_ill_pa_contig57	contig_184	100.0		True
translocation
232388	237415	4217721	4222745	pa_ill_pa_contig10	contig_184	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4225178	4222746	pa_ill_pa_contig48	contig_184	99.6		True
local misassembly
1	1079	4226412	4225334	pa_ill_pa_contig48	contig_184	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4226413	4227256	pa_ill_pa_contig70	contig_184	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4230265	4227257	pa_ill_pa_contig51	contig_184	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4348167	4230266	pa_ill_pa_contig11	contig_184	99.98		True
local misassembly
1	92856	4441017	4348168	pa_ill_pa_contig11	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4441018	4441892	pa_ill_pa_contig69	contig_184	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4441893	4490863	pa_ill_pa_contig34	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4490864	4496466	pa_ill_pa_contig44	contig_184	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4602786	4496467	pa_ill_pa_contig22	contig_184	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4693303	4603162	pa_ill_pa_contig23	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4693304	4694390	pa_ill_pa_contig67	contig_184	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4694391	5160014	pa_ill_pa_contig3	contig_184	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5160015	5162473	pa_ill_pa_contig54	contig_184	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5162924	5162474	pa_ill_pa_contig83	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5162925	5163792	pa_ill_pa_contig74	contig_184	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5164596	5283591	pa_ill_pa_contig18	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5283592	5289248	pa_ill_pa_contig44	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5289249	5290086	pa_ill_pa_contig63	contig_184	100.0		True
translocation
56	1405	5291436	5290087	pa_ill_pa_contig12	contig_184	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5291437	5292873	pa_ill_pa_contig61	contig_184	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5292874	5314777	pa_ill_pa_contig41	contig_184	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5316305	5315432	pa_ill_pa_contig74	contig_184	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5316306	5316756	pa_ill_pa_contig83	contig_184	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5319215	5316757	pa_ill_pa_contig54	contig_184	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5375510	5319216	pa_ill_pa_contig31	contig_184	99.93		True
local misassembly
3	591	5376122	5375534	pa_ill_pa_contig31	contig_184	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5377097	5377579	pa_ill_pa_contig14	contig_184	97.57		True
local misassembly
1	187635	5377580	5565200	pa_ill_pa_contig14	contig_184	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5565247	5565369	pa_ill_pa_contig7	contig_184	99.19		True
local misassembly
1	77	5565589	5565665	pa_ill_pa_contig7	contig_184	98.7		True
local misassembly
1	265097	5566045	5831121	pa_ill_pa_contig7	contig_184	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5831572	5833109	pa_ill_pa_contig60	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5836992	5833482	pa_ill_pa_contig49	contig_184	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5837581	5875721	pa_ill_pa_contig36	contig_184	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5875722	5881325	pa_ill_pa_contig44	contig_184	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5881326	5943037	pa_ill_pa_contig29	contig_184	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5944124	5943038	pa_ill_pa_contig67	contig_184	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	847683	6791690	5944125	pa_ill_pa_contig1	contig_184	99.99		True
CONTIG	contig_184	6791690	misassembled
4882	5195	806743	806430	pa_ill_pa_contig44	contig_53	96.18		True
unknown
4268	4718	807357	806907	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4118	4233	807510	807395	pa_ill_pa_contig44	contig_53	93.1		True
unknown
3453	3662	808177	807968	pa_ill_pa_contig44	contig_53	93.81		True
unknown
3374	3442	808255	808187	pa_ill_pa_contig44	contig_53	92.75		True
unknown
2892	3062	808741	808571	pa_ill_pa_contig44	contig_53	91.23		True
unknown
2687	2798	808955	808844	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1975	2060	809548	809463	pa_ill_pa_contig44	contig_53	91.86		True
unknown
1813	1967	809710	809556	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1660	1760	809863	809763	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1375	1650	810148	809873	pa_ill_pa_contig44	contig_53	93.48		True
unknown
995	1106	810528	810417	pa_ill_pa_contig44	contig_53	91.07		True
unknown
529	593	811000	810936	pa_ill_pa_contig44	contig_53	98.46		True
unknown
4882	5195	1472916	1472603	pa_ill_pa_contig44	contig_53	96.18		True
unknown
4268	4718	1473530	1473080	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4118	4233	1473683	1473568	pa_ill_pa_contig44	contig_53	93.1		True
unknown
3453	3662	1474350	1474141	pa_ill_pa_contig44	contig_53	93.81		True
unknown
3374	3442	1474428	1474360	pa_ill_pa_contig44	contig_53	92.75		True
unknown
2929	3062	1474877	1474744	pa_ill_pa_contig44	contig_53	96.27		True
unknown
2687	2798	1475127	1475016	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1975	2060	1475720	1475635	pa_ill_pa_contig44	contig_53	91.86		True
unknown
1813	1967	1475882	1475728	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1660	1760	1476035	1475935	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1375	1650	1476320	1476045	pa_ill_pa_contig44	contig_53	93.48		True
unknown
995	1106	1476699	1476588	pa_ill_pa_contig44	contig_53	91.07		True
unknown
529	593	1477171	1477107	pa_ill_pa_contig44	contig_53	98.46		True
unknown
529	593	1992052	1992116	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	1992524	1992635	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	1992903	1993178	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	1993188	1993288	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	1993341	1993495	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	1993503	1993588	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	1994255	1994366	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	1994469	1994639	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	1994955	1995023	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	1995033	1995242	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4118	4233	1995700	1995815	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	1995853	1996303	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	1996467	1996780	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2087136	2087200	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2087608	2087719	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2087988	2088263	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2088273	2088373	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2088426	2088580	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2088588	2088673	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2089181	2089292	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2089395	2089565	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2089881	2089949	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2089959	2090168	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4268	4718	2090777	2091227	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2091391	2091704	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2242344	2242408	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2242816	2242927	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2243195	2243470	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2243480	2243580	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2243633	2243787	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2243795	2243880	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2244547	2244658	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2244761	2244931	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2245247	2245315	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2245325	2245534	pa_ill_pa_contig44	contig_53	93.33		True
unknown
4118	4233	2245992	2246107	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	2246145	2246595	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2246759	2247072	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	2285249	2285313	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	2285721	2285832	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1650	2286100	2286375	pa_ill_pa_contig44	contig_53	93.48		True
unknown
1660	1760	2286385	2286485	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	2286538	2286692	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	2286700	2286785	pa_ill_pa_contig44	contig_53	91.86		True
unknown
2687	2798	2287293	2287404	pa_ill_pa_contig44	contig_53	91.07		True
unknown
2892	3062	2287507	2287677	pa_ill_pa_contig44	contig_53	91.23		True
unknown
3374	3442	2287993	2288061	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	2288071	2288280	pa_ill_pa_contig44	contig_53	93.33		True
unknown
4118	4233	2288738	2288853	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	2288891	2289341	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	2289505	2289818	pa_ill_pa_contig44	contig_53	96.18		True
unknown
529	593	3034698	3034762	pa_ill_pa_contig44	contig_53	98.46		True
unknown
995	1106	3035170	3035281	pa_ill_pa_contig44	contig_53	91.07		True
unknown
1375	1536	3035549	3035710	pa_ill_pa_contig44	contig_53	93.21		True
unknown
1542	1650	3035716	3035824	pa_ill_pa_contig44	contig_53	90.83		True
unknown
1660	1760	3035834	3035934	pa_ill_pa_contig44	contig_53	94.06		True
unknown
1813	1967	3035987	3036141	pa_ill_pa_contig44	contig_53	92.26		True
unknown
1975	2060	3036149	3036234	pa_ill_pa_contig44	contig_53	91.86		True
unknown
3374	3442	3037701	3037769	pa_ill_pa_contig44	contig_53	92.75		True
unknown
3453	3662	3037779	3037988	pa_ill_pa_contig44	contig_53	93.81		True
unknown
4118	4233	3038446	3038561	pa_ill_pa_contig44	contig_53	93.1		True
unknown
4268	4718	3038599	3039049	pa_ill_pa_contig44	contig_53	92.68		True
unknown
4882	5195	3039213	3039526	pa_ill_pa_contig44	contig_53	96.18		True
unknown
CONTIG	contig_53	4757853	mis_unaligned
4882	5195	304423	304110	pa_ill_pa_contig44	contig_54	96.18		True
unknown
4268	4814	305036	304490	pa_ill_pa_contig44	contig_54	91.59		True
unknown
4118	4231	305189	305076	pa_ill_pa_contig44	contig_54	93.86		True
unknown
3453	3662	305854	305645	pa_ill_pa_contig44	contig_54	93.81		True
unknown
3374	3442	305932	305864	pa_ill_pa_contig44	contig_54	94.2		True
unknown
2687	2800	306630	306517	pa_ill_pa_contig44	contig_54	91.23		True
unknown
1975	2060	307302	307217	pa_ill_pa_contig44	contig_54	91.86		True
unknown
1813	1967	307464	307310	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1375	1536	307902	307741	pa_ill_pa_contig44	contig_54	93.83		True
unknown
997	1158	308280	308119	pa_ill_pa_contig44	contig_54	90.12		True
unknown
529	593	308754	308690	pa_ill_pa_contig44	contig_54	98.46		True
unknown
4882	5195	1012682	1012369	pa_ill_pa_contig44	contig_54	96.18		True
unknown
4268	4831	1013296	1012733	pa_ill_pa_contig44	contig_54	90.96		True
unknown
4118	4231	1013449	1013336	pa_ill_pa_contig44	contig_54	93.86		True
unknown
3453	3662	1014114	1013905	pa_ill_pa_contig44	contig_54	93.81		True
unknown
3374	3442	1014192	1014124	pa_ill_pa_contig44	contig_54	94.2		True
unknown
2687	2800	1014890	1014777	pa_ill_pa_contig44	contig_54	91.23		True
unknown
1975	2060	1015568	1015483	pa_ill_pa_contig44	contig_54	91.86		True
unknown
1813	1967	1015730	1015576	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1375	1536	1016168	1016007	pa_ill_pa_contig44	contig_54	93.83		True
unknown
997	1158	1016546	1016385	pa_ill_pa_contig44	contig_54	90.12		True
unknown
529	593	1017020	1016956	pa_ill_pa_contig44	contig_54	98.46		True
unknown
529	593	1555956	1556020	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1556430	1556591	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1556806	1556967	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1557244	1557398	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1557406	1557491	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1558001	1558114	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1558215	1558385	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1558699	1558767	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1558777	1558986	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1559442	1559555	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1559595	1560045	pa_ill_pa_contig44	contig_54	92.68		True
unknown
4882	5195	1560209	1560522	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1649561	1649625	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1650035	1650196	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1650413	1650574	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1650851	1651005	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1651013	1651098	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1651700	1651813	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1651914	1652084	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1652398	1652466	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1652476	1652685	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1653141	1653254	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4385	1653294	1653411	pa_ill_pa_contig44	contig_54	94.92		True
unknown
4391	4831	1653419	1653859	pa_ill_pa_contig44	contig_54	90.25		True
unknown
4882	5195	1653910	1654223	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1780671	1780735	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1781145	1781306	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1781522	1781683	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1781960	1782114	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1782122	1782207	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1782717	1782830	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1782931	1783101	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1783415	1783483	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1783493	1783702	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1784158	1784271	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1784311	1784761	pa_ill_pa_contig44	contig_54	92.68		True
unknown
4882	5195	1784925	1785238	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	1822061	1822125	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	1822535	1822696	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1536	1822912	1823073	pa_ill_pa_contig44	contig_54	93.83		True
unknown
1813	1967	1823350	1823504	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	1823512	1823597	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	1824107	1824220	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	1824321	1824491	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	1824806	1824874	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	1824884	1825093	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	1825549	1825662	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4718	1825702	1826152	pa_ill_pa_contig44	contig_54	92.68		True
unknown
4882	5195	1826315	1826628	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	2469797	2469861	pa_ill_pa_contig44	contig_54	98.46		True
unknown
