S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	34328	903891	938218	pa_ill_pa_contig15	contig_164	99.86		True
local misassembly
34236	173697	938219	1077758	pa_ill_pa_contig15	contig_164	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	1077759	1078393	pa_ill_pa_contig76	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	1079536	1078509	pa_ill_pa_contig68	contig_164	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	1080295	1080886	pa_ill_pa_contig77	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	1080887	1081576	pa_ill_pa_contig76	contig_164	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	1082664	1081692	pa_ill_pa_contig68	contig_164	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	1084270	1082665	pa_ill_pa_contig59	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	1084271	1085897	pa_ill_pa_contig58	contig_164	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1085898	1090868	pa_ill_pa_contig46	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1090869	1092440	pa_ill_pa_contig58	contig_164	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1092441	1095678	pa_ill_pa_contig50	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1095679	1096422	pa_ill_pa_contig75	contig_164	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1103270	1097112	pa_ill_pa_contig43	contig_164	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1103271	1104014	pa_ill_pa_contig75	contig_164	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1104704	1173036	pa_ill_pa_contig28	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1173037	1173911	pa_ill_pa_contig69	contig_164	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1204679	1173912	pa_ill_pa_contig38	contig_164	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1207112	1204680	pa_ill_pa_contig48	contig_164	99.4		True
local misassembly
56	1079	1208291	1207268	pa_ill_pa_contig48	contig_164	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1208292	1214881	pa_ill_pa_contig42	contig_164	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217835	1214882	pa_ill_pa_contig51	contig_164	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217836	1244629	pa_ill_pa_contig39	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245122	1244630	pa_ill_pa_contig79	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503691	1245123	pa_ill_pa_contig8	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503692	1504525	pa_ill_pa_contig71	contig_164	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504526	1505762	pa_ill_pa_contig65	contig_164	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506254	1505763	pa_ill_pa_contig80	contig_164	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506255	1697577	pa_ill_pa_contig13	contig_164	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698703	1697578	pa_ill_pa_contig67	contig_164	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698704	1785100	pa_ill_pa_contig25	contig_164	99.99		True
translocation
161	249467	1785101	2034411	pa_ill_pa_contig9	contig_164	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037306	2034776	pa_ill_pa_contig53	contig_164	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038363	2037434	pa_ill_pa_contig72	contig_164	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038876	2038364	pa_ill_pa_contig78	contig_164	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038877	2042656	pa_ill_pa_contig47	contig_164	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043086	2042657	pa_ill_pa_contig84	contig_164	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164155	2043087	pa_ill_pa_contig17	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164417	2220423	pa_ill_pa_contig32	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221571	2220424	pa_ill_pa_contig64	contig_164	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516735	2221572	pa_ill_pa_contig2	contig_164	99.99		True
local misassembly
1	247083	2763819	2516736	pa_ill_pa_contig2	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763820	2764249	pa_ill_pa_contig84	contig_164	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768024	2764250	pa_ill_pa_contig47	contig_164	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768025	2768537	pa_ill_pa_contig78	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768538	2769467	pa_ill_pa_contig72	contig_164	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769595	2772143	pa_ill_pa_contig52	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176806	2772502	pa_ill_pa_contig4	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176807	3178164	pa_ill_pa_contig62	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178165	3300634	pa_ill_pa_contig16	contig_164	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354323	3301049	pa_ill_pa_contig33	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354816	3354324	pa_ill_pa_contig79	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389988	3354817	pa_ill_pa_contig26	contig_164	99.98		True
local misassembly
1	41228	3431217	3389989	pa_ill_pa_contig26	contig_164	99.99		True
translocation
56	770	3431926	3431218	pa_ill_pa_contig20	contig_164	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437379	3431927	pa_ill_pa_contig45	contig_164	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437380	3505796	pa_ill_pa_contig27	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511403	3505797	pa_ill_pa_contig44	contig_164	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599399	3511404	pa_ill_pa_contig24	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599400	3600486	pa_ill_pa_contig67	contig_164	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600487	3895073	pa_ill_pa_contig5	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895074	3895890	pa_ill_pa_contig73	contig_164	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895891	3931666	pa_ill_pa_contig37	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934687	3932536	pa_ill_pa_contig55	contig_164	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934688	4167258	pa_ill_pa_contig10	contig_164	99.98		True
translocation
129	1718	4167259	4168848	pa_ill_pa_contig57	contig_164	100.0		True
translocation
232388	237415	4168849	4173875	pa_ill_pa_contig10	contig_164	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176308	4173876	pa_ill_pa_contig48	contig_164	99.6		True
local misassembly
1	1079	4177542	4176464	pa_ill_pa_contig48	contig_164	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177543	4178388	pa_ill_pa_contig70	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181397	4178389	pa_ill_pa_contig51	contig_164	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299304	4181398	pa_ill_pa_contig11	contig_164	99.98		True
local misassembly
1	92856	4392161	4299305	pa_ill_pa_contig11	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392162	4393036	pa_ill_pa_contig69	contig_164	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393037	4442007	pa_ill_pa_contig34	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442008	4447610	pa_ill_pa_contig44	contig_164	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553936	4447611	pa_ill_pa_contig22	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644466	4554312	pa_ill_pa_contig23	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644467	4645553	pa_ill_pa_contig67	contig_164	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645554	5111214	pa_ill_pa_contig3	contig_164	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111215	5113672	pa_ill_pa_contig54	contig_164	99.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114123	5113673	pa_ill_pa_contig83	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114124	5114991	pa_ill_pa_contig74	contig_164	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115795	5234800	pa_ill_pa_contig18	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234801	5240458	pa_ill_pa_contig44	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240459	5241296	pa_ill_pa_contig63	contig_164	100.0		True
translocation
56	1405	5242646	5241297	pa_ill_pa_contig12	contig_164	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242647	5244083	pa_ill_pa_contig61	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244084	5265987	pa_ill_pa_contig41	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267515	5266642	pa_ill_pa_contig74	contig_164	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267516	5267966	pa_ill_pa_contig83	contig_164	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270425	5267967	pa_ill_pa_contig54	contig_164	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326728	5270426	pa_ill_pa_contig31	contig_164	99.93		True
local misassembly
3	591	5327340	5326752	pa_ill_pa_contig31	contig_164	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328315	5328797	pa_ill_pa_contig14	contig_164	97.57		True
local misassembly
1	187635	5328798	5516432	pa_ill_pa_contig14	contig_164	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516479	5516601	pa_ill_pa_contig7	contig_164	99.19		True
local misassembly
1	77	5516821	5516897	pa_ill_pa_contig7	contig_164	98.7		True
local misassembly
1	265097	5517277	5782374	pa_ill_pa_contig7	contig_164	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782825	5784362	pa_ill_pa_contig60	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788245	5784735	pa_ill_pa_contig49	contig_164	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788834	5826979	pa_ill_pa_contig36	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826980	5832583	pa_ill_pa_contig44	contig_164	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832584	5894298	pa_ill_pa_contig29	contig_164	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895385	5894299	pa_ill_pa_contig67	contig_164	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743075	5895386	pa_ill_pa_contig1	contig_164	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743076	6745227	pa_ill_pa_contig55	contig_164	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792258	6745906	pa_ill_pa_contig35	contig_164	99.99		True
CONTIG	contig_164	6792258	misassembled
4882	5195	2283903	2283590	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	2284394	2283954	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	2284519	2284402	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	2284672	2284559	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2285336	2285127	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2285414	2285346	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2285898	2285728	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2286112	2285999	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2286799	2286714	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2286961	2286807	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1760	2287399	2287014	pa_ill_pa_contig44	contig_33	92.75		True
unknown
997	1158	2287777	2287616	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2288251	2288187	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2931822	2931509	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	2932436	2931986	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	2932589	2932476	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2933254	2933045	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2933332	2933264	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2933816	2933646	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2934030	2933917	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2934625	2934540	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2934787	2934633	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2935226	2935065	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	2935604	2935443	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2936078	2936014	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	2973225	2972912	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	2973839	2973389	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	2973992	2973879	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	2974657	2974448	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	2974735	2974667	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	2975219	2975049	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	2975433	2975320	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	2976028	2975943	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	2976190	2976036	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	2976629	2976468	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	2977007	2976846	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	2977481	2977417	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3104260	3103947	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4391	4831	3104751	3104311	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4268	4385	3104876	3104759	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4118	4231	3105029	3104916	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3105694	3105485	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3105772	3105704	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3106256	3106086	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3106470	3106357	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3107157	3107072	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3107319	3107165	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	3107757	3107596	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	3108135	3107974	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	3108609	3108545	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	3197973	3197660	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	3198587	3198137	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4231	3198740	3198627	pa_ill_pa_contig44	contig_33	93.86		True
unknown
3453	3662	3199405	3199196	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	3199483	3199415	pa_ill_pa_contig44	contig_33	94.2		True
unknown
2892	3062	3199967	3199797	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2800	3200181	3200068	pa_ill_pa_contig44	contig_33	91.23		True
unknown
1975	2060	3200776	3200691	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	3200938	3200784	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1375	1536	3201377	3201216	pa_ill_pa_contig44	contig_33	93.83		True
unknown
997	1158	3201755	3201594	pa_ill_pa_contig44	contig_33	90.12		True
unknown
529	593	3202229	3202165	pa_ill_pa_contig44	contig_33	98.46		True
unknown
529	593	3741243	3741307	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	3741717	3741878	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	3742095	3742256	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	3742534	3742688	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	3742696	3742781	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	3743374	3743487	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	3744072	3744140	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	3744150	3744359	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	3744815	3744928	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4831	3744968	3745531	pa_ill_pa_contig44	contig_33	90.96		True
unknown
4882	5195	3745582	3745895	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	4449581	4449645	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	4450055	4450216	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1536	4450433	4450594	pa_ill_pa_contig44	contig_33	93.83		True
unknown
1813	1967	4450871	4451025	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	4451033	4451118	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	4451705	4451818	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	4452403	4452471	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	4452481	4452690	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	4453146	4453259	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4814	4453299	4453845	pa_ill_pa_contig44	contig_33	91.59		True
unknown
4882	5195	4453912	4454225	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4765391	mis_unaligned
4882	5195	807222	806909	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	807836	807386	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	807989	807874	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	808643	808434	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	808721	808653	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	809207	809037	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	809421	809310	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	810014	809929	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	810176	810022	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1760	810329	810229	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1375	1650	810614	810339	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1106	810994	810883	pa_ill_pa_contig44	contig_55	91.07		True
unknown
529	593	811466	811402	pa_ill_pa_contig44	contig_55	98.46		True
unknown
4882	5195	1473538	1473225	pa_ill_pa_contig44	contig_55	96.18		True
unknown
4268	4718	1474152	1473702	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4118	4233	1474305	1474190	pa_ill_pa_contig44	contig_55	93.1		True
unknown
3453	3662	1474972	1474763	pa_ill_pa_contig44	contig_55	93.81		True
unknown
3374	3442	1475050	1474982	pa_ill_pa_contig44	contig_55	92.75		True
unknown
2892	3062	1475536	1475366	pa_ill_pa_contig44	contig_55	91.23		True
unknown
2687	2798	1475750	1475639	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1975	2060	1476343	1476258	pa_ill_pa_contig44	contig_55	91.86		True
unknown
1813	1967	1476505	1476351	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1660	1737	1476659	1476582	pa_ill_pa_contig44	contig_55	92.31		True
unknown
1375	1650	1476944	1476669	pa_ill_pa_contig44	contig_55	93.48		True
unknown
995	1106	1477324	1477213	pa_ill_pa_contig44	contig_55	91.07		True
unknown
529	593	1477796	1477732	pa_ill_pa_contig44	contig_55	98.46		True
unknown
529	593	1992746	1992810	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	1993218	1993329	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	1993598	1993873	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1737	1993883	1993960	pa_ill_pa_contig44	contig_55	92.31		True
unknown
1813	1967	1994037	1994191	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	1994199	1994284	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	1994951	1995062	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	1995165	1995335	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	1995651	1995719	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	1995729	1995938	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	1996396	1996511	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	1996549	1996999	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	1997163	1997476	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2087837	2087901	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2088309	2088420	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2088689	2088964	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1737	2088974	2089051	pa_ill_pa_contig44	contig_55	92.31		True
unknown
1813	1967	2089128	2089282	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2089290	2089375	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2089883	2089994	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2090097	2090267	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2090583	2090651	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2090661	2090870	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	2091328	2091443	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2091481	2091931	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2092095	2092408	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2243081	2243145	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2243553	2243664	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2243933	2244208	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1760	2244218	2244318	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	2244371	2244525	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2244533	2244618	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2245285	2245396	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2245499	2245669	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2245985	2246053	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2246063	2246272	pa_ill_pa_contig44	contig_55	93.33		True
unknown
4118	4233	2246730	2246845	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2246883	2247333	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2247496	2247809	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	2285996	2286060	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	2286468	2286579	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1650	2286848	2287123	pa_ill_pa_contig44	contig_55	93.48		True
unknown
1660	1737	2287133	2287210	pa_ill_pa_contig44	contig_55	92.31		True
unknown
1813	1967	2287287	2287441	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	2287449	2287534	pa_ill_pa_contig44	contig_55	91.86		True
unknown
2687	2798	2288042	2288153	pa_ill_pa_contig44	contig_55	91.07		True
unknown
2892	3062	2288256	2288426	pa_ill_pa_contig44	contig_55	91.23		True
unknown
3374	3442	2288742	2288810	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	2288820	2289029	pa_ill_pa_contig44	contig_55	93.33		True
