S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
264	355	280022	280113	lm_ill_lm_contig37	contig_125	93.48		False
253	417	279952	280113	lf_ill_lf_contig69	contig_125	90.91		False
114	212	292528	292430	ef_ill_ef_contig1	contig_125	97.98		False
1	91	292531	292621	ef_ill_ef_contig6	contig_125	100.0		False
70582	70658	292546	292622	ef_ill_ef_contig10	contig_125	100.0		False
52440	52525	292537	292622	ef_ill_ef_contig7	contig_125	100.0		False
1027333	1027525	292622	292430	ef_ill_ef_contig1	contig_125	98.96		False
92	230	292664	292802	ef_ill_ef_contig6	contig_125	98.56		False
11498	11712	316431	316217	ef_ill_ef_contig15	contig_125	91.63		False
153841	153978	317029	317166	ef_ill_ef_contig7	contig_125	94.93		False
2913	3072	317178	317019	ef_ill_ef_contig13	contig_125	95.0		False
107	235	331212	331340	ef_ill_ef_contig6	contig_125	100.0		False
22911	23120	331429	331220	ef_ill_ef_contig13	contig_125	95.71		False
105094	105166	488486	488414	ef_ill_ef_contig9	contig_125	98.63		False
155366	155480	488402	488516	ef_ill_ef_contig7	contig_125	95.65		False
720	823	488517	488414	ef_ill_ef_contig18	contig_125	94.23		False
12161	12372	489390	489179	ef_ill_ef_contig15	contig_125	93.4		False
1	288	489419	489132	ef_ill_ef_contig13	contig_125	94.81		False
11498	11639	490044	489903	ef_ill_ef_contig15	contig_125	95.77		False
10855	11183	490652	490324	ef_ill_ef_contig15	contig_125	90.61		False
153841	154088	490791	491038	ef_ill_ef_contig7	contig_125	91.53		False
2815	3116	491038	490737	ef_ill_ef_contig13	contig_125	92.05		False
61059	61419	535619	535259	ef_ill_ef_contig9	contig_125	95.29		False
86391	86532	629571	629438	ef_ill_ef_contig8	contig_125	92.96		False
86382	86532	629915	629765	ef_ill_ef_contig8	contig_125	98.68		False
86382	86532	630284	630134	ef_ill_ef_contig8	contig_125	98.68		False
86382	86532	630653	630503	ef_ill_ef_contig8	contig_125	98.68		False
86382	86532	631022	630872	ef_ill_ef_contig8	contig_125	99.34		False
86382	86523	631391	631250	ef_ill_ef_contig8	contig_125	99.3		False
238751	238991	717341	717581	ef_ill_ef_contig3	contig_125	98.76		False
1136	1374	718236	717998	sa_ill_sa_contig8	contig_125	92.47		False
656	727	718531	718602	ec_ill_ec_contig65	contig_125	95.83		False
1200	1338	718464	718602	pa_ill_pa_contig44	contig_125	91.37		False
4115	4186	718603	718532	se_ill_se_contig42	contig_125	95.83		False
786	906	718662	718782	ec_ill_ec_contig65	contig_125	95.87		False
1397	1538	718662	718803	pa_ill_pa_contig44	contig_125	90.85		False
561	1110	718811	718262	sa_ill_sa_contig8	contig_125	94.73		False
437	551	718933	718819	sa_ill_sa_contig8	contig_125	96.52		False
1	965	718061	719024	bs_ill_bs_contig933	contig_125	93.89		False
38	431	719332	718939	sa_ill_sa_contig8	contig_125	90.61		False
174	1725	717771	719333	lm_ill_lm_contig16	contig_125	90.95		False
40	1288	718086	719334	lf_ill_lf_contig57	contig_125	91.08		False
701	775	719405	719479	ef_ill_ef_contig21	contig_125	100.0		False
3184	3302	719783	719665	sa_ill_sa_contig41	contig_125	94.12		False
1684	1803	719666	719785	lf_ill_lf_contig57	contig_125	92.5		False
95	215	719666	719786	bs_ill_bs_contig1146	contig_125	93.39		False
2977	3114	719803	719666	lm_ill_lm_contig12	contig_125	93.48		False
3006	3134	719960	719832	sa_ill_sa_contig41	contig_125	93.8		False
2820	2949	719960	719831	lm_ill_lm_contig12	contig_125	91.54		False
483	720	720046	720283	bs_ill_bs_contig1146	contig_125	93.28		False
2078	2322	720054	720298	lf_ill_lf_contig57	contig_125	90.2		False
2474	2720	720299	720053	lm_ill_lm_contig12	contig_125	92.31		False
666	889	720532	720309	bs_ill_bs_contig991	contig_125	91.07		False
2240	2418	720533	720355	lm_ill_lm_contig12	contig_125	94.41		False
2346	2414	720616	720548	sa_ill_sa_contig41	contig_125	95.65		False
2388	2882	720362	720856	lf_ill_lf_contig57	contig_125	90.71		False
1914	2233	720859	720540	lm_ill_lm_contig12	contig_125	94.06		False
2102	2316	720860	720646	sa_ill_sa_contig41	contig_125	95.35		False
337	569	720862	720630	bs_ill_bs_contig991	contig_125	93.56		False
108	329	721094	720873	bs_ill_bs_contig991	contig_125	91.44		False
3233	3431	721207	721405	lf_ill_lf_contig57	contig_125	92.96		False
3783	3873	721554	721644	ec_ill_ec_contig65	contig_125	96.7		False
960	1050	721644	721554	se_ill_se_contig42	contig_125	96.7		False
4406	4500	721554	721648	pa_ill_pa_contig44	contig_125	96.84		False
1191	1538	721762	721415	sa_ill_sa_contig41	contig_125	95.11		False
912	1344	721848	721416	lm_ill_lm_contig12	contig_125	91.92		False
3441	3911	721413	721883	lf_ill_lf_contig57	contig_125	93.84		False
1	1065	722342	721291	bs_ill_bs_contig839	contig_125	92.31		False
497	1095	722456	721858	sa_ill_sa_contig41	contig_125	94.66		False
9	171	722296	722458	bs_ill_bs_contig13	contig_125	93.25		False
296	907	722464	721853	lm_ill_lm_contig12	contig_125	94.28		False
23	757	722566	721830	lf_ill_lf_contig82	contig_125	93.9		False
19000	19079	722867	722788	ef_ill_ef_contig14	contig_125	100.0		False
253	323	723140	723210	lf_ill_lf_contig69	contig_125	91.55		False
327	417	723211	723301	lf_ill_lf_contig69	contig_125	93.41		False
264	355	723210	723301	lm_ill_lm_contig37	contig_125	93.48		False
1	75	723401	723475	ef_ill_ef_contig16	contig_125	100.0		False
502	577	723400	723475	lf_ill_lf_contig69	contig_125	94.74		False
785	865	723477	723397	sa_ill_sa_contig51	contig_125	98.77		False
445	526	723397	723478	lm_ill_lm_contig37	contig_125	96.34		False
691	766	723561	723486	sa_ill_sa_contig51	contig_125	96.05		False
607	685	723580	723658	lf_ill_lf_contig69	contig_125	97.47		False
585	666	723665	723584	sa_ill_sa_contig51	contig_125	91.46		False
177	255	723672	723750	lm_ill_lm_contig1	contig_125	94.94		False
491	565	723751	723677	sa_ill_sa_contig51	contig_125	93.33		False
698	774	723675	723751	lf_ill_lf_contig69	contig_125	94.81		False
232	307	723981	723906	lm_ill_lm_contig29	contig_125	98.68		False
397	484	723894	723981	lm_ill_lm_contig1	contig_125	93.18		False
764	839	724095	724170	lm_ill_lm_contig1	contig_125	93.42		False
1160	1302	724096	724240	lf_ill_lf_contig69	contig_125	93.79		False
862	936	724177	724251	lm_ill_lm_contig1	contig_125	100.0		False
19101	19183	724337	724255	ef_ill_ef_contig14	contig_125	98.8		False
232	307	724546	724471	lm_ill_lm_contig29	contig_125	98.68		False
997	1201	724349	724553	ef_ill_ef_contig21	contig_125	100.0		False
1083	1157	724672	724746	lf_ill_lf_contig69	contig_125	94.67		False
1159	1232	724758	724831	lf_ill_lf_contig69	contig_125	97.3		False
114	240	1004627	1004501	ef_ill_ef_contig1	contig_125	97.64		False
1	77	1004630	1004706	ef_ill_ef_contig6	contig_125	100.0		False
52440	52512	1004636	1004708	ef_ill_ef_contig7	contig_125	100.0		False
1027346	1027576	1004708	1004478	ef_ill_ef_contig1	contig_125	99.13		False
78	235	1004751	1004908	ef_ill_ef_contig6	contig_125	99.37		False
22954	23120	1004954	1004788	ef_ill_ef_contig13	contig_125	96.41		False
29598	30337	1034937	1035676	ef_ill_ef_contig10	contig_125	93.14		False
30504	31456	1034919	1035871	ef_ill_ef_contig10	contig_125	92.58		False
1136	1374	1337468	1337230	sa_ill_sa_contig8	contig_125	92.47		False
656	727	1337763	1337834	ec_ill_ec_contig65	contig_125	95.83		False
1200	1338	1337696	1337834	pa_ill_pa_contig44	contig_125	91.37		False
4115	4186	1337835	1337764	se_ill_se_contig42	contig_125	95.83		False
786	906	1337894	1338014	ec_ill_ec_contig65	contig_125	95.87		False
1397	1538	1337894	1338035	pa_ill_pa_contig44	contig_125	90.85		False
561	1110	1338043	1337494	sa_ill_sa_contig8	contig_125	94.73		False
437	551	1338165	1338051	sa_ill_sa_contig8	contig_125	96.52		False
1	965	1337293	1338256	bs_ill_bs_contig933	contig_125	93.89		False
38	431	1338564	1338171	sa_ill_sa_contig8	contig_125	90.61		False
174	1725	1337003	1338565	lm_ill_lm_contig16	contig_125	90.95		False
40	1288	1337318	1338566	lf_ill_lf_contig57	contig_125	91.08		False
701	775	1338637	1338711	ef_ill_ef_contig21	contig_125	100.0		False
1684	1803	1338898	1339017	lf_ill_lf_contig57	contig_125	91.67		False
95	215	1338898	1339018	bs_ill_bs_contig1146	contig_125	92.56		False
2977	3114	1339035	1338898	lm_ill_lm_contig12	contig_125	92.75		False
3006	3124	1339192	1339074	sa_ill_sa_contig41	contig_125	96.64		False
2820	2949	1339192	1339063	lm_ill_lm_contig12	contig_125	91.54		False
483	720	1339278	1339515	bs_ill_bs_contig1146	contig_125	93.28		False
2078	2322	1339286	1339530	lf_ill_lf_contig57	contig_125	90.2		False
2474	2720	1339531	1339285	lm_ill_lm_contig12	contig_125	92.31		False
666	889	1339764	1339541	bs_ill_bs_contig991	contig_125	91.52		False
2240	2418	1339765	1339587	lm_ill_lm_contig12	contig_125	94.41		False
2346	2414	1339848	1339780	sa_ill_sa_contig41	contig_125	95.65		False
2388	2882	1339594	1340088	lf_ill_lf_contig57	contig_125	90.71		False
1914	2233	1340091	1339772	lm_ill_lm_contig12	contig_125	94.06		False
2102	2316	1340092	1339878	sa_ill_sa_contig41	contig_125	95.35		False
337	569	1340094	1339862	bs_ill_bs_contig991	contig_125	93.56		False
108	329	1340326	1340105	bs_ill_bs_contig991	contig_125	91.44		False
3233	3431	1340439	1340637	lf_ill_lf_contig57	contig_125	92.96		False
3783	3873	1340786	1340876	ec_ill_ec_contig65	contig_125	96.7		False
960	1050	1340876	1340786	se_ill_se_contig42	contig_125	96.7		False
4406	4500	1340786	1340880	pa_ill_pa_contig44	contig_125	96.84		False
1191	1538	1340994	1340647	sa_ill_sa_contig41	contig_125	95.11		False
912	1344	1341080	1340648	lm_ill_lm_contig12	contig_125	91.92		False
3441	3911	1340645	1341115	lf_ill_lf_contig57	contig_125	93.84		False
1	1065	1341574	1340523	bs_ill_bs_contig839	contig_125	92.31		False
497	1095	1341688	1341090	sa_ill_sa_contig41	contig_125	94.66		False
9	171	1341528	1341690	bs_ill_bs_contig13	contig_125	93.25		False
296	907	1341696	1341085	lm_ill_lm_contig12	contig_125	94.28		False
23	757	1341798	1341062	lf_ill_lf_contig82	contig_125	93.9		False
645532	646246	2347036	2347768	ef_ill_ef_contig1	contig_125	90.5		False
322	2434	1	2113	ef_ill_ef_contig17	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	848	2115	2962	ef_ill_ef_contig25	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1834	4831	2998	ef_ill_ef_contig19	contig_125	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	29217	5022	34237	ef_ill_ef_contig12	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	35641	34238	ef_ill_ef_contig20	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	238991	35642	274495	ef_ill_ef_contig3	contig_125	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1834	274496	276274	ef_ill_ef_contig19	contig_125	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	848	277157	276310	ef_ill_ef_contig25	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2434	279592	277159	ef_ill_ef_contig17	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	603	279600	280202	ef_ill_ef_contig21	contig_125	100.0		True
translocation
1	12238	280291	292527	ef_ill_ef_contig16	contig_125	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	23120	315806	292687	ef_ill_ef_contig13	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	453	315807	316204	ef_ill_ef_contig34	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
8	869	317066	316205	ef_ill_ef_contig24	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1890	318902	317067	ef_ill_ef_contig18	contig_125	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	12372	331274	318903	ef_ill_ef_contig15	contig_125	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	19697	331310	351006	ef_ill_ef_contig7	contig_125	99.96		True
local misassembly
19251	144089	351007	475842	ef_ill_ef_contig7	contig_125	99.93		True
local misassembly
143678	155480	475865	487667	ef_ill_ef_contig7	contig_125	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	801	488468	487668	ef_ill_ef_contig26	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	945	489419	488475	ef_ill_ef_contig22	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	453	489420	489817	ef_ill_ef_contig34	contig_125	99.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
54	869	490636	489818	ef_ill_ef_contig24	contig_125	92.51		True
local misassembly [fragmentation of reference genome]
61774	106275	535330	490829	ef_ill_ef_contig9	contig_125	99.99		True
local misassembly
61447	61560	535444	535331	ef_ill_ef_contig9	contig_125	95.64		True
local misassembly
1	61659	597100	535445	ef_ill_ef_contig9	contig_125	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	648	597101	597693	ef_ill_ef_contig29	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	944	598726	597838	ef_ill_ef_contig23	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
86382	116874	629219	598727	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86012	629334	629220	ef_ill_ef_contig8	contig_125	99.56		True
local misassembly
85903	86123	629677	629478	ef_ill_ef_contig8	contig_125	90.5		True
local misassembly
85898	86123	630030	629805	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86123	630399	630174	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86123	630768	630543	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86123	631137	630912	ef_ill_ef_contig8	contig_125	99.56		True
local misassembly
1	86123	717404	631281	ef_ill_ef_contig8	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1834	717527	719360	ef_ill_ef_contig19	contig_125	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	848	720345	719498	ef_ill_ef_contig25	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2434	722780	720347	ef_ill_ef_contig17	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1201	722788	723988	ef_ill_ef_contig21	contig_125	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	156	724096	724251	ef_ill_ef_contig2	contig_125	100.0		True
local misassembly
266	344	724262	724340	ef_ill_ef_contig2	contig_125	100.0		True
local misassembly
1	279869	724759	1004626	ef_ill_ef_contig2	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	30337	1004878	1035214	ef_ill_ef_contig10	contig_125	100.0		True
local misassembly
31261	31427	1035215	1035380	ef_ill_ef_contig10	contig_125	91.1		True
local misassembly
30504	95391	1035381	1100269	ef_ill_ef_contig10	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	648	1100270	1100862	ef_ill_ef_contig29	contig_125	97.99		True
fake: not a misassembly [fragmentation of reference genome]
56	944	1101895	1101007	ef_ill_ef_contig23	contig_125	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	234919	1336813	1101896	ef_ill_ef_contig4	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1834	1336814	1338592	ef_ill_ef_contig19	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	848	1339577	1338730	ef_ill_ef_contig25	contig_125	99.65		True
fake: not a misassembly [fragmentation of reference genome]
56	2434	1341957	1339579	ef_ill_ef_contig17	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	19455	1361412	1341958	ef_ill_ef_contig14	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	1361882	1361413	ef_ill_ef_contig32	contig_125	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	28065	1361883	1389946	ef_ill_ef_contig5	contig_125	99.96		True
local misassembly
28207	180004	1389947	1541577	ef_ill_ef_contig5	contig_125	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	1541578	1542981	ef_ill_ef_contig20	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	157742	1700669	1542982	ef_ill_ef_contig6	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	596523	1700670	2297190	ef_ill_ef_contig1	contig_125	99.99		True
local misassembly
596080	646258	2297191	2347369	ef_ill_ef_contig1	contig_125	99.92		True
local misassembly
645532	1096084	2347447	2797986	ef_ill_ef_contig1	contig_125	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	2797987	2798456	ef_ill_ef_contig32	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	46653	2798457	2845108	ef_ill_ef_contig11	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	320	2845109	2845373	ef_ill_ef_contig17	contig_125	100.0		True
CONTIG	contig_125	2845373	misassembled
1	88	88	1	pa_ill_pa_contig23	contig_293	100.0		False
847596	847683	1	88	pa_ill_pa_contig1	contig_293	100.0		False
25910	26592	525509	524824	pa_ill_pa_contig14	contig_293	90.39		False
710	1065	618308	618663	pa_ill_pa_contig59	contig_293	92.98		False
3591	3857	619002	618736	pa_ill_pa_contig46	contig_293	91.76		False
1136	1458	618734	619056	pa_ill_pa_contig59	contig_293	96.28		False
1578	1661	619176	619259	pa_ill_pa_contig59	contig_293	90.48		False
46745	46820	1192619	1192544	pa_ill_pa_contig33	contig_293	98.68		False
2771	3517	1698171	1697425	pa_ill_pa_contig6	contig_293	94.78		False
55609	56418	1697409	1698218	pa_ill_pa_contig20	contig_293	92.87		False
52883	53273	1698221	1697831	pa_ill_pa_contig33	contig_293	91.86		False
264617	265097	2703092	2702612	pa_ill_pa_contig7	contig_293	92.36		False
264591	265097	2707001	2706495	pa_ill_pa_contig7	contig_293	93.14		False
3381	3503	2708256	2708378	pa_ill_pa_contig49	contig_293	91.87		False
292	749	3161771	3162225	pa_ill_pa_contig31	contig_293	90.63		False
104	348	3162066	3162310	pa_ill_pa_contig31	contig_293	91.02		False
266	591	3161985	3162310	pa_ill_pa_contig31	contig_293	91.41		False
141	261	3162343	3162463	pa_ill_pa_contig31	contig_293	93.39		False
509	749	3162468	3162708	pa_ill_pa_contig31	contig_293	93.78		False
104	348	3162549	3162793	pa_ill_pa_contig31	contig_293	91.43		False
266	591	3162468	3162793	pa_ill_pa_contig31	contig_293	91.72		False
1105	1184	3162821	3162900	pa_ill_pa_contig31	contig_293	90.0		False
1	124	3163159	3163036	pa_ill_pa_contig14	contig_293	90.32		False
419	580	3163344	3163505	pa_ill_pa_contig31	contig_293	91.36		False
176	337	3163344	3163505	pa_ill_pa_contig31	contig_293	91.36		False
1105	1184	3163544	3163623	pa_ill_pa_contig31	contig_293	92.5		False
144	420	3163742	3163466	pa_ill_pa_contig14	contig_293	90.25		False
6	131	3163880	3163755	pa_ill_pa_contig14	contig_293	93.65		False
590	763	3163755	3163928	pa_ill_pa_contig31	contig_293	93.1		False
12	334	3164117	3163795	pa_ill_pa_contig14	contig_293	94.43		False
216	367	3164156	3164005	pa_ill_pa_contig14	contig_293	90.13		False
136	749	3163544	3164157	pa_ill_pa_contig31	contig_293	90.6		False
117	348	3164011	3164242	pa_ill_pa_contig31	contig_293	90.52		False
1099	1184	3164264	3164349	pa_ill_pa_contig31	contig_293	91.86		False
1	124	3164368	3164245	pa_ill_pa_contig14	contig_293	92.74		False
354	504	3164245	3164395	pa_ill_pa_contig31	contig_293	90.73		False
1	420	3164611	3164192	pa_ill_pa_contig14	contig_293	90.71		False
26159	26292	4098352	4098219	pa_ill_pa_contig14	contig_293	93.28		False
25874	26153	4098637	4098358	pa_ill_pa_contig14	contig_293	92.5		False
6462	6590	4312659	4312531	pa_ill_pa_contig42	contig_293	97.67		False
1	77	4559116	4559192	pa_ill_pa_contig22	contig_293	98.7		False
46729	47071	4559458	4559116	pa_ill_pa_contig35	contig_293	97.67		False
55696	56158	5190252	5189790	pa_ill_pa_contig20	contig_293	95.25		False
2820	3940	5189626	5190746	pa_ill_pa_contig6	contig_293	90.51		False
1	2531	5721373	5718825	pa_ill_pa_contig53	contig_293	93.34		False
401	477	6326572	6326496	pa_ill_pa_contig9	contig_293	100.0		False
99	178	6326745	6326666	pa_ill_pa_contig32	contig_293	98.75		False
401	476	6326863	6326788	pa_ill_pa_contig9	contig_293	100.0		False
1	3774	6452091	6448312	pa_ill_pa_contig47	contig_293	90.15		False
1	2549	6453662	6456192	pa_ill_pa_contig52	contig_293	93.19		False
1	1142	34	1175	pa_ill_pa_contig67	contig_293	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	192500	1176	pa_ill_pa_contig13	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	192501	192992	pa_ill_pa_contig80	contig_293	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	194229	192993	pa_ill_pa_contig65	contig_293	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	195063	194230	pa_ill_pa_contig71	contig_293	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	195064	453632	pa_ill_pa_contig8	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	453633	454125	pa_ill_pa_contig79	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	480919	454126	pa_ill_pa_contig39	contig_293	100.0		True
