S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
264	355	280046	280137	lm_ill_lm_contig37	contig_125	93.48		False
253	417	279976	280137	lf_ill_lf_contig69	contig_125	90.91		False
114	212	292553	292455	ef_ill_ef_contig1	contig_125	97.98		False
1	91	292556	292646	ef_ill_ef_contig6	contig_125	100.0		False
70582	70658	292571	292647	ef_ill_ef_contig10	contig_125	100.0		False
52440	52525	292562	292647	ef_ill_ef_contig7	contig_125	100.0		False
1027333	1027525	292647	292455	ef_ill_ef_contig1	contig_125	98.96		False
92	230	292689	292827	ef_ill_ef_contig6	contig_125	98.56		False
11498	11712	316457	316243	ef_ill_ef_contig15	contig_125	91.63		False
153841	153978	317055	317192	ef_ill_ef_contig7	contig_125	94.93		False
2913	3072	317204	317045	ef_ill_ef_contig13	contig_125	95.0		False
107	235	331237	331365	ef_ill_ef_contig6	contig_125	100.0		False
22911	23120	331454	331245	ef_ill_ef_contig13	contig_125	95.71		False
105094	105166	488523	488451	ef_ill_ef_contig9	contig_125	98.63		False
155366	155480	488439	488553	ef_ill_ef_contig7	contig_125	95.65		False
720	823	488554	488451	ef_ill_ef_contig18	contig_125	94.23		False
12161	12372	489427	489216	ef_ill_ef_contig15	contig_125	93.4		False
1	288	489456	489169	ef_ill_ef_contig13	contig_125	94.81		False
11498	11639	490081	489940	ef_ill_ef_contig15	contig_125	95.77		False
10855	11183	490689	490361	ef_ill_ef_contig15	contig_125	90.61		False
153841	154088	490828	491075	ef_ill_ef_contig7	contig_125	91.53		False
2815	3116	491075	490774	ef_ill_ef_contig13	contig_125	92.05		False
61059	61419	535659	535299	ef_ill_ef_contig9	contig_125	95.29		False
86382	86532	629636	629486	ef_ill_ef_contig8	contig_125	98.68		False
86382	86532	630005	629855	ef_ill_ef_contig8	contig_125	98.68		False
86382	86532	630374	630224	ef_ill_ef_contig8	contig_125	98.68		False
86382	86532	630743	630593	ef_ill_ef_contig8	contig_125	98.68		False
86382	86532	631112	630962	ef_ill_ef_contig8	contig_125	99.34		False
86382	86523	631481	631340	ef_ill_ef_contig8	contig_125	99.3		False
238751	238991	717432	717672	ef_ill_ef_contig3	contig_125	98.76		False
1136	1374	718327	718089	sa_ill_sa_contig8	contig_125	92.47		False
656	727	718622	718693	ec_ill_ec_contig65	contig_125	95.83		False
1200	1338	718555	718693	pa_ill_pa_contig44	contig_125	91.37		False
4115	4186	718694	718623	se_ill_se_contig42	contig_125	95.83		False
786	906	718753	718873	ec_ill_ec_contig65	contig_125	95.87		False
1397	1538	718753	718894	pa_ill_pa_contig44	contig_125	90.85		False
561	1110	718902	718353	sa_ill_sa_contig8	contig_125	94.73		False
437	551	719024	718910	sa_ill_sa_contig8	contig_125	96.52		False
1	965	718152	719115	bs_ill_bs_contig933	contig_125	93.89		False
38	431	719423	719030	sa_ill_sa_contig8	contig_125	90.61		False
174	1725	717862	719424	lm_ill_lm_contig16	contig_125	90.95		False
40	1288	718177	719425	lf_ill_lf_contig57	contig_125	91.08		False
701	775	719496	719570	ef_ill_ef_contig21	contig_125	100.0		False
3184	3302	719874	719756	sa_ill_sa_contig41	contig_125	94.12		False
1684	1803	719757	719876	lf_ill_lf_contig57	contig_125	92.5		False
95	215	719757	719877	bs_ill_bs_contig1146	contig_125	93.39		False
2977	3114	719894	719757	lm_ill_lm_contig12	contig_125	93.48		False
3006	3134	720051	719923	sa_ill_sa_contig41	contig_125	93.8		False
2820	2949	720051	719922	lm_ill_lm_contig12	contig_125	91.54		False
483	720	720137	720374	bs_ill_bs_contig1146	contig_125	93.28		False
2078	2322	720145	720389	lf_ill_lf_contig57	contig_125	90.2		False
2474	2720	720390	720144	lm_ill_lm_contig12	contig_125	92.31		False
666	889	720623	720400	bs_ill_bs_contig991	contig_125	91.07		False
2240	2418	720624	720446	lm_ill_lm_contig12	contig_125	94.41		False
2346	2414	720707	720639	sa_ill_sa_contig41	contig_125	95.65		False
2388	2882	720453	720947	lf_ill_lf_contig57	contig_125	90.71		False
1914	2233	720950	720631	lm_ill_lm_contig12	contig_125	94.06		False
2102	2316	720951	720737	sa_ill_sa_contig41	contig_125	95.35		False
337	569	720953	720721	bs_ill_bs_contig991	contig_125	93.56		False
108	329	721185	720964	bs_ill_bs_contig991	contig_125	91.44		False
3233	3431	721298	721496	lf_ill_lf_contig57	contig_125	92.96		False
960	1050	721735	721645	se_ill_se_contig42	contig_125	96.7		False
3783	3873	721645	721735	ec_ill_ec_contig65	contig_125	96.7		False
4406	4500	721645	721739	pa_ill_pa_contig44	contig_125	96.84		False
1191	1538	721853	721506	sa_ill_sa_contig41	contig_125	95.11		False
912	1344	721939	721507	lm_ill_lm_contig12	contig_125	91.92		False
3441	3911	721504	721974	lf_ill_lf_contig57	contig_125	93.84		False
1	1065	722433	721382	bs_ill_bs_contig839	contig_125	92.31		False
497	1095	722547	721949	sa_ill_sa_contig41	contig_125	94.66		False
9	171	722387	722549	bs_ill_bs_contig13	contig_125	93.25		False
296	907	722555	721944	lm_ill_lm_contig12	contig_125	94.28		False
23	757	722657	721921	lf_ill_lf_contig82	contig_125	93.9		False
19000	19079	722958	722879	ef_ill_ef_contig14	contig_125	100.0		False
253	323	723231	723301	lf_ill_lf_contig69	contig_125	91.55		False
327	417	723302	723392	lf_ill_lf_contig69	contig_125	93.41		False
264	355	723301	723392	lm_ill_lm_contig37	contig_125	93.48		False
1	75	723492	723566	ef_ill_ef_contig16	contig_125	100.0		False
502	577	723491	723566	lf_ill_lf_contig69	contig_125	94.74		False
785	865	723568	723488	sa_ill_sa_contig51	contig_125	98.77		False
445	526	723488	723569	lm_ill_lm_contig37	contig_125	96.34		False
691	766	723652	723577	sa_ill_sa_contig51	contig_125	96.05		False
607	685	723671	723749	lf_ill_lf_contig69	contig_125	97.47		False
585	666	723756	723675	sa_ill_sa_contig51	contig_125	91.46		False
177	255	723763	723841	lm_ill_lm_contig1	contig_125	94.94		False
491	565	723842	723768	sa_ill_sa_contig51	contig_125	93.33		False
698	774	723766	723842	lf_ill_lf_contig69	contig_125	94.81		False
232	307	724072	723997	lm_ill_lm_contig29	contig_125	98.68		False
397	484	723985	724072	lm_ill_lm_contig1	contig_125	93.18		False
764	839	724186	724261	lm_ill_lm_contig1	contig_125	93.42		False
1160	1302	724187	724331	lf_ill_lf_contig69	contig_125	93.79		False
862	936	724268	724342	lm_ill_lm_contig1	contig_125	100.0		False
19101	19183	724428	724346	ef_ill_ef_contig14	contig_125	98.8		False
232	307	724637	724562	lm_ill_lm_contig29	contig_125	98.68		False
997	1201	724440	724644	ef_ill_ef_contig21	contig_125	100.0		False
1083	1157	724763	724837	lf_ill_lf_contig69	contig_125	94.67		False
1159	1232	724849	724922	lf_ill_lf_contig69	contig_125	97.3		False
114	240	1004734	1004608	ef_ill_ef_contig1	contig_125	97.64		False
1	77	1004737	1004813	ef_ill_ef_contig6	contig_125	100.0		False
52440	52512	1004743	1004815	ef_ill_ef_contig7	contig_125	100.0		False
1027346	1027576	1004815	1004585	ef_ill_ef_contig1	contig_125	99.13		False
78	235	1004858	1005015	ef_ill_ef_contig6	contig_125	99.37		False
22954	23120	1005061	1004895	ef_ill_ef_contig13	contig_125	96.41		False
29598	30337	1035044	1035783	ef_ill_ef_contig10	contig_125	93.14		False
30504	31456	1035026	1035978	ef_ill_ef_contig10	contig_125	92.58		False
1136	1374	1337590	1337352	sa_ill_sa_contig8	contig_125	92.47		False
656	727	1337885	1337956	ec_ill_ec_contig65	contig_125	95.83		False
1200	1338	1337818	1337956	pa_ill_pa_contig44	contig_125	91.37		False
4115	4186	1337957	1337886	se_ill_se_contig42	contig_125	95.83		False
786	906	1338016	1338136	ec_ill_ec_contig65	contig_125	95.87		False
1397	1538	1338016	1338157	pa_ill_pa_contig44	contig_125	90.85		False
561	1110	1338165	1337616	sa_ill_sa_contig8	contig_125	94.73		False
437	551	1338287	1338173	sa_ill_sa_contig8	contig_125	96.52		False
1	965	1337415	1338378	bs_ill_bs_contig933	contig_125	93.89		False
38	431	1338686	1338293	sa_ill_sa_contig8	contig_125	90.61		False
174	1725	1337125	1338687	lm_ill_lm_contig16	contig_125	90.95		False
40	1288	1337440	1338688	lf_ill_lf_contig57	contig_125	91.08		False
701	775	1338759	1338833	ef_ill_ef_contig21	contig_125	100.0		False
1684	1803	1339020	1339139	lf_ill_lf_contig57	contig_125	91.67		False
95	215	1339020	1339140	bs_ill_bs_contig1146	contig_125	92.56		False
2977	3114	1339157	1339020	lm_ill_lm_contig12	contig_125	92.75		False
3006	3124	1339314	1339196	sa_ill_sa_contig41	contig_125	96.64		False
2820	2949	1339314	1339185	lm_ill_lm_contig12	contig_125	91.54		False
483	720	1339400	1339637	bs_ill_bs_contig1146	contig_125	93.28		False
2078	2322	1339408	1339652	lf_ill_lf_contig57	contig_125	90.2		False
2474	2720	1339653	1339407	lm_ill_lm_contig12	contig_125	92.31		False
666	889	1339886	1339663	bs_ill_bs_contig991	contig_125	91.52		False
2240	2418	1339887	1339709	lm_ill_lm_contig12	contig_125	94.41		False
2346	2414	1339970	1339902	sa_ill_sa_contig41	contig_125	95.65		False
2388	2882	1339716	1340210	lf_ill_lf_contig57	contig_125	90.71		False
1914	2233	1340213	1339894	lm_ill_lm_contig12	contig_125	94.06		False
2102	2316	1340214	1340000	sa_ill_sa_contig41	contig_125	95.35		False
337	569	1340216	1339984	bs_ill_bs_contig991	contig_125	93.56		False
108	329	1340448	1340227	bs_ill_bs_contig991	contig_125	91.44		False
3233	3431	1340561	1340759	lf_ill_lf_contig57	contig_125	92.96		False
960	1050	1340998	1340908	se_ill_se_contig42	contig_125	96.7		False
3783	3873	1340908	1340998	ec_ill_ec_contig65	contig_125	96.7		False
4406	4500	1340908	1341002	pa_ill_pa_contig44	contig_125	96.84		False
1191	1538	1341116	1340769	sa_ill_sa_contig41	contig_125	95.11		False
912	1344	1341202	1340770	lm_ill_lm_contig12	contig_125	91.92		False
3441	3911	1340767	1341237	lf_ill_lf_contig57	contig_125	93.84		False
1	1065	1341696	1340645	bs_ill_bs_contig839	contig_125	92.31		False
497	1095	1341810	1341212	sa_ill_sa_contig41	contig_125	94.66		False
9	171	1341650	1341812	bs_ill_bs_contig13	contig_125	93.25		False
296	907	1341818	1341207	lm_ill_lm_contig12	contig_125	94.28		False
23	757	1341920	1341184	lf_ill_lf_contig82	contig_125	93.9		False
645532	646246	2347193	2347925	ef_ill_ef_contig1	contig_125	90.5		False
322	2434	1	2113	ef_ill_ef_contig17	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	848	2115	2962	ef_ill_ef_contig25	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1834	4831	2998	ef_ill_ef_contig19	contig_125	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	29217	5022	34239	ef_ill_ef_contig12	contig_125	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	35643	34240	ef_ill_ef_contig20	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	238991	35644	274518	ef_ill_ef_contig3	contig_125	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1834	274519	276297	ef_ill_ef_contig19	contig_125	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	848	277181	276333	ef_ill_ef_contig25	contig_125	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	2434	279616	277183	ef_ill_ef_contig17	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	603	279624	280226	ef_ill_ef_contig21	contig_125	100.0		True
translocation
1	12238	280315	292552	ef_ill_ef_contig16	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	23120	315832	292712	ef_ill_ef_contig13	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	453	315833	316230	ef_ill_ef_contig34	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
8	869	317092	316231	ef_ill_ef_contig24	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1890	318927	317093	ef_ill_ef_contig18	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	12372	331299	318928	ef_ill_ef_contig15	contig_125	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	19697	331335	351032	ef_ill_ef_contig7	contig_125	99.96		True
local misassembly
19251	144089	351033	475878	ef_ill_ef_contig7	contig_125	99.92		True
local misassembly
143678	155480	475901	487704	ef_ill_ef_contig7	contig_125	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	801	488505	487705	ef_ill_ef_contig26	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	945	489456	488512	ef_ill_ef_contig22	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	453	489457	489854	ef_ill_ef_contig34	contig_125	99.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
54	869	490673	489855	ef_ill_ef_contig24	contig_125	92.51		True
local misassembly [fragmentation of reference genome]
61774	106275	535370	490866	ef_ill_ef_contig9	contig_125	99.99		True
local misassembly
61447	61560	535484	535371	ef_ill_ef_contig9	contig_125	95.64		True
local misassembly
1	61659	597146	535485	ef_ill_ef_contig9	contig_125	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	648	597147	597739	ef_ill_ef_contig29	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	944	598772	597884	ef_ill_ef_contig23	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
86382	116874	629267	598773	ef_ill_ef_contig8	contig_125	99.99		True
local misassembly
85898	86012	629382	629268	ef_ill_ef_contig8	contig_125	99.56		True
local misassembly
85898	86123	629751	629526	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86123	630120	629895	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86123	630489	630264	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86123	630858	630633	ef_ill_ef_contig8	contig_125	100.0		True
local misassembly
85898	86123	631227	631002	ef_ill_ef_contig8	contig_125	99.56		True
local misassembly
1	86123	717495	631371	ef_ill_ef_contig8	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1834	717618	719451	ef_ill_ef_contig19	contig_125	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	848	720436	719589	ef_ill_ef_contig25	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2434	722871	720438	ef_ill_ef_contig17	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1201	722879	724079	ef_ill_ef_contig21	contig_125	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	156	724187	724342	ef_ill_ef_contig2	contig_125	100.0		True
local misassembly
266	344	724353	724431	ef_ill_ef_contig2	contig_125	100.0		True
local misassembly
1	279869	724850	1004733	ef_ill_ef_contig2	contig_125	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	30337	1004985	1035321	ef_ill_ef_contig10	contig_125	100.0		True
local misassembly
31261	31427	1035322	1035487	ef_ill_ef_contig10	contig_125	91.1		True
local misassembly
30504	95391	1035488	1100376	ef_ill_ef_contig10	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	648	1100377	1100969	ef_ill_ef_contig29	contig_125	97.99		True
fake: not a misassembly [fragmentation of reference genome]
56	944	1102002	1101114	ef_ill_ef_contig23	contig_125	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	234919	1336935	1102003	ef_ill_ef_contig4	contig_125	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1834	1336936	1338714	ef_ill_ef_contig19	contig_125	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	848	1339699	1338852	ef_ill_ef_contig25	contig_125	99.65		True
fake: not a misassembly [fragmentation of reference genome]
56	2434	1342079	1339701	ef_ill_ef_contig17	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	19455	1361534	1342080	ef_ill_ef_contig14	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	1362004	1361535	ef_ill_ef_contig32	contig_125	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	28065	1362005	1390069	ef_ill_ef_contig5	contig_125	99.96		True
local misassembly
28207	180004	1390070	1541708	ef_ill_ef_contig5	contig_125	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	1541709	1543112	ef_ill_ef_contig20	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	157742	1700805	1543113	ef_ill_ef_contig6	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	596523	1700806	2297346	ef_ill_ef_contig1	contig_125	99.99		True
local misassembly
596080	646258	2297347	2347526	ef_ill_ef_contig1	contig_125	99.92		True
local misassembly
645532	1096084	2347604	2798182	ef_ill_ef_contig1	contig_125	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	2798183	2798652	ef_ill_ef_contig32	contig_125	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	46653	2798653	2845304	ef_ill_ef_contig11	contig_125	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	320	2845305	2845569	ef_ill_ef_contig17	contig_125	100.0		True
CONTIG	contig_125	2845569	misassembled
847596	847683	1	88	pa_ill_pa_contig1	contig_293	100.0		False
1	88	88	1	pa_ill_pa_contig23	contig_293	100.0		False
25910	26592	525521	524836	pa_ill_pa_contig14	contig_293	90.39		False
710	1065	618323	618678	pa_ill_pa_contig59	contig_293	92.98		False
3591	3857	619017	618751	pa_ill_pa_contig46	contig_293	91.76		False
1136	1458	618749	619071	pa_ill_pa_contig59	contig_293	96.28		False
1578	1661	619191	619274	pa_ill_pa_contig59	contig_293	90.48		False
46745	46820	1192642	1192567	pa_ill_pa_contig33	contig_293	98.68		False
55609	56418	1697452	1698262	pa_ill_pa_contig20	contig_293	92.75		False
52883	53273	1698265	1697874	pa_ill_pa_contig33	contig_293	91.62		False
264617	265097	2703160	2702680	pa_ill_pa_contig7	contig_293	92.36		False
264591	265097	2707069	2706563	pa_ill_pa_contig7	contig_293	93.14		False
3381	3503	2708324	2708446	pa_ill_pa_contig49	contig_293	91.87		False
292	749	3161851	3162305	pa_ill_pa_contig31	contig_293	90.63		False
104	348	3162146	3162390	pa_ill_pa_contig31	contig_293	91.02		False
266	591	3162065	3162390	pa_ill_pa_contig31	contig_293	91.41		False
141	261	3162423	3162543	pa_ill_pa_contig31	contig_293	93.39		False
509	749	3162548	3162788	pa_ill_pa_contig31	contig_293	93.78		False
104	348	3162629	3162873	pa_ill_pa_contig31	contig_293	91.43		False
266	591	3162548	3162873	pa_ill_pa_contig31	contig_293	91.72		False
1105	1184	3162901	3162980	pa_ill_pa_contig31	contig_293	90.0		False
1	124	3163239	3163116	pa_ill_pa_contig14	contig_293	90.32		False
419	580	3163424	3163585	pa_ill_pa_contig31	contig_293	91.36		False
176	337	3163424	3163585	pa_ill_pa_contig31	contig_293	91.36		False
1105	1184	3163624	3163703	pa_ill_pa_contig31	contig_293	92.5		False
144	420	3163822	3163546	pa_ill_pa_contig14	contig_293	90.25		False
6	131	3163960	3163835	pa_ill_pa_contig14	contig_293	93.65		False
590	763	3163835	3164008	pa_ill_pa_contig31	contig_293	93.1		False
12	334	3164197	3163875	pa_ill_pa_contig14	contig_293	94.43		False
216	367	3164236	3164085	pa_ill_pa_contig14	contig_293	90.13		False
136	749	3163624	3164237	pa_ill_pa_contig31	contig_293	90.6		False
117	348	3164091	3164322	pa_ill_pa_contig31	contig_293	90.52		False
1099	1184	3164344	3164429	pa_ill_pa_contig31	contig_293	91.86		False
1	124	3164448	3164325	pa_ill_pa_contig14	contig_293	92.74		False
354	504	3164325	3164475	pa_ill_pa_contig31	contig_293	90.73		False
1	420	3164691	3164272	pa_ill_pa_contig14	contig_293	90.71		False
26159	26292	4098470	4098337	pa_ill_pa_contig14	contig_293	93.28		False
25874	26153	4098755	4098476	pa_ill_pa_contig14	contig_293	92.5		False
6462	6590	4312785	4312657	pa_ill_pa_contig42	contig_293	97.67		False
1	77	4559241	4559317	pa_ill_pa_contig22	contig_293	98.7		False
46729	47071	4559583	4559241	pa_ill_pa_contig35	contig_293	97.67		False
55696	56158	5190386	5189924	pa_ill_pa_contig20	contig_293	95.25		False
2820	3940	5189760	5190880	pa_ill_pa_contig6	contig_293	90.51		False
1	2531	5721516	5718968	pa_ill_pa_contig53	contig_293	93.34		False
401	477	6326736	6326660	pa_ill_pa_contig9	contig_293	100.0		False
99	178	6326909	6326830	pa_ill_pa_contig32	contig_293	98.75		False
401	476	6327027	6326952	pa_ill_pa_contig9	contig_293	100.0		False
1	3774	6452255	6448476	pa_ill_pa_contig47	contig_293	90.15		False
1	2549	6453825	6456355	pa_ill_pa_contig52	contig_293	93.19		False
1	1142	34	1175	pa_ill_pa_contig67	contig_293	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	192503	1176	pa_ill_pa_contig13	contig_293	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	192504	192995	pa_ill_pa_contig80	contig_293	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	194232	192996	pa_ill_pa_contig65	contig_293	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	195066	194233	pa_ill_pa_contig71	contig_293	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	195067	453642	pa_ill_pa_contig8	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	453643	454135	pa_ill_pa_contig79	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	480930	454136	pa_ill_pa_contig39	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
