S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4206	4721	2242887	2243402	sa_ill_sa_contig15	contig_103	94.19		False
266	334	2246624	2246556	sa_ill_sa_contig2	contig_103	92.75		False
3941	4025	2246553	2246637	sa_ill_sa_contig15	contig_103	92.94		False
130134	130234	2246654	2246554	sa_ill_sa_contig9	contig_103	92.08		False
4209	4301	2246569	2246661	sa_ill_sa_contig15	contig_103	91.4		False
130374	130558	2246756	2246572	sa_ill_sa_contig9	contig_103	91.35		False
534	765	2246792	2246561	sa_ill_sa_contig58	contig_103	100.0		False
534	765	2246792	2246561	sa_ill_sa_contig58	contig_103	100.0		False
134	202	2246816	2246748	sa_ill_sa_contig2	contig_103	94.2		False
4344	4468	2246704	2246828	sa_ill_sa_contig15	contig_103	92.0		False
1	265	2246895	2246631	sa_ill_sa_contig2	contig_103	90.57		False
321	385	2246903	2246839	sa_ill_sa_contig58	contig_103	90.77		False
3870	4084	2246698	2246912	sa_ill_sa_contig15	contig_103	90.23		False
4065	4414	2246569	2246918	sa_ill_sa_contig15	contig_103	90.0		False
130383	130564	2246927	2246746	sa_ill_sa_contig9	contig_103	90.11		False
4116	4283	2246764	2246931	sa_ill_sa_contig15	contig_103	91.07		False
176	255	2246936	2246857	sa_ill_sa_contig2	contig_103	95.0		False
47	133	2246939	2246853	sa_ill_sa_contig2	contig_103	91.95		False
130083	130450	2246939	2246572	sa_ill_sa_contig9	contig_103	90.22		False
4415	4480	2246931	2246996	sa_ill_sa_contig15	contig_103	95.45		False
423	487	2247005	2246941	sa_ill_sa_contig58	contig_103	90.77		False
4019	4100	2246931	2247012	sa_ill_sa_contig15	contig_103	92.68		False
130275	130372	2247029	2246932	sa_ill_sa_contig9	contig_103	92.86		False
4290	4433	2246932	2247075	sa_ill_sa_contig15	contig_103	93.75		False
4146	4289	2246932	2247075	sa_ill_sa_contig15	contig_103	93.75		False
4101	4210	2247031	2247140	sa_ill_sa_contig15	contig_103	94.55		False
3857	4066	2246931	2247140	sa_ill_sa_contig15	contig_103	90.48		False
130176	130274	2247146	2247048	sa_ill_sa_contig9	contig_103	91.92		False
3954	4162	2246938	2247146	sa_ill_sa_contig15	contig_103	91.39		False
4092	4306	2246932	2247146	sa_ill_sa_contig15	contig_103	90.7		False
130302	130576	2247146	2246878	sa_ill_sa_contig9	contig_103	90.18		False
4434	4893	2247094	2247553	sa_ill_sa_contig15	contig_103	96.52		False
3930	4893	2246578	2247553	sa_ill_sa_contig15	contig_103	91.55		False
4416	4900	2247076	2247560	sa_ill_sa_contig15	contig_103	96.08		False
349	449	2303800	2303900	sa_ill_sa_contig23	contig_103	100.0		False
1	188	2304203	2304384	bs_ill_bs_contig839	contig_103	95.74		False
223	432	2304181	2304384	lf_ill_lf_contig82	contig_103	95.71		False
396	605	2304181	2304384	lm_ill_lm_contig12	contig_103	94.29		False
417	626	2304181	2304384	ef_ill_ef_contig17	contig_103	94.29		False
351	451	2309001	2309102	sa_ill_sa_contig23	contig_103	97.09		False
629	697	2309788	2309856	lf_ill_lf_contig82	contig_103	95.65		False
822	891	2309787	2309856	ef_ill_ef_contig17	contig_103	94.29		False
801	876	2309787	2309862	lm_ill_lm_contig12	contig_103	90.79		False
384	461	2309787	2309864	bs_ill_bs_contig839	contig_103	92.31		False
4403	4500	2310193	2310096	pa_ill_pa_contig44	contig_103	94.95		False
1150	1221	2310134	2310205	lm_ill_lm_contig12	contig_103	97.22		False
1171	1242	2310134	2310205	ef_ill_ef_contig17	contig_103	95.83		False
3566	3636	2310206	2310136	lf_ill_lf_contig57	contig_103	92.96		False
733	807	2310134	2310208	bs_ill_bs_contig839	contig_103	93.33		False
1374	1447	2310361	2310434	lm_ill_lm_contig12	contig_103	95.95		False
3317	3422	2310469	2310364	lf_ill_lf_contig57	contig_103	95.28		False
1382	1490	2310361	2310469	ef_ill_ef_contig17	contig_103	93.58		False
957	1068	2310361	2310472	bs_ill_bs_contig839	contig_103	92.86		False
2491	2571	2311499	2311579	lm_ill_lm_contig12	contig_103	92.59		False
569	719	2311650	2311499	bs_ill_bs_contig1146	contig_103	92.21		False
64	214	2311499	2311650	ef_ill_ef_contig25	contig_103	90.97		False
501	667	2313773	2313606	ef_ill_ef_contig19	contig_103	92.31		False
174	241	2314018	2313951	lm_ill_lm_contig16	contig_103	92.65		False
1	96	2314033	2314127	sa_ill_sa_contig41	contig_103	98.96		False
1	96	2314033	2314127	sa_ill_sa_contig28	contig_103	98.96		False
34348	34443	2314127	2314033	sa_ill_sa_contig24	contig_103	98.96		False
699	767	2314220	2314152	ef_ill_ef_contig21	contig_103	97.1		False
1	76	2314315	2314240	ef_ill_ef_contig16	contig_103	100.0		False
613	688	2314316	2314241	ef_ill_ef_contig21	contig_103	100.0		False
447	524	2314317	2314240	lm_ill_lm_contig37	contig_103	100.0		False
62390	62538	2353414	2353560	sa_ill_sa_contig14	contig_103	92.72		False
343	460	2353525	2353642	sa_ill_sa_contig23	contig_103	98.31		False
4303	4511	2354202	2353995	ec_ill_ec_contig65	contig_103	90.43		False
322	530	2353995	2354202	se_ill_se_contig42	contig_103	90.43		False
4926	5134	2354202	2353995	pa_ill_pa_contig44	contig_103	90.43		False
278	513	2353968	2354202	lf_ill_lf_contig82	contig_103	98.31		False
91	275	2354024	2354208	bs_ill_bs_contig839	contig_103	98.92		False
508	692	2354024	2354208	lm_ill_lm_contig12	contig_103	97.84		False
529	713	2354024	2354208	ef_ill_ef_contig17	contig_103	97.3		False
1148	1220	2354671	2354743	lm_ill_lm_contig12	contig_103	97.26		False
1169	1241	2354671	2354743	ef_ill_ef_contig17	contig_103	95.89		False
3568	3640	2354743	2354671	lf_ill_lf_contig57	contig_103	94.52		False
731	807	2354671	2354747	bs_ill_bs_contig839	contig_103	92.21		False
3443	3532	2354869	2354780	lf_ill_lf_contig57	contig_103	91.11		False
1275	1366	2354778	2354869	ef_ill_ef_contig17	contig_103	94.57		False
1254	1350	2354778	2354874	lm_ill_lm_contig12	contig_103	91.75		False
1392	1457	2354905	2354970	ef_ill_ef_contig17	contig_103	96.97		False
967	1032	2354905	2354970	bs_ill_bs_contig839	contig_103	95.45		False
3347	3415	2354973	2354905	lf_ill_lf_contig57	contig_103	95.65		False
1384	1454	2354905	2354975	lm_ill_lm_contig12	contig_103	94.37		False
620	708	2357709	2357621	bs_ill_bs_contig933	contig_103	93.26		False
1070	1160	2357711	2357621	lm_ill_lm_contig16	contig_103	96.7		False
1151	1241	2357711	2357621	ef_ill_ef_contig19	contig_103	96.7		False
631	721	2357711	2357621	lf_ill_lf_contig57	contig_103	95.6		False
513	621	2357830	2357722	lf_ill_lf_contig57	contig_103	90.83		False
497	608	2357833	2357722	bs_ill_bs_contig933	contig_103	96.43		False
949	1060	2357833	2357722	lm_ill_lm_contig16	contig_103	95.54		False
1030	1141	2357833	2357722	ef_ill_ef_contig19	contig_103	92.86		False
406	495	2357923	2357834	bs_ill_bs_contig933	contig_103	93.33		False
858	947	2357923	2357834	lm_ill_lm_contig16	contig_103	92.22		False
938	1028	2357924	2357834	ef_ill_ef_contig19	contig_103	90.11		False
710	804	2358068	2357974	lm_ill_lm_contig16	contig_103	91.58		False
791	885	2358068	2357974	ef_ill_ef_contig19	contig_103	90.53		False
1	148	2358614	2358759	sa_ill_sa_contig41	contig_103	92.57		False
2646	2840	2399735	2399541	sa_ill_sa_contig44	contig_103	95.9		False
2162	2249	2400219	2400132	sa_ill_sa_contig44	contig_103	94.32		False
1615	1982	2400769	2400402	sa_ill_sa_contig44	contig_103	99.18		False
199	338	2400948	2401087	sa_ill_sa_contig37	contig_103	90.0		False
3	198	2401526	2401331	sa_ill_sa_contig44	contig_103	90.31		False
40727	41072	2401181	2401526	sa_ill_sa_contig20	contig_103	92.49		False
98340	98600	2552699	2552439	sa_ill_sa_contig11	contig_103	98.08		False
46187	46447	2552699	2552439	sa_ill_sa_contig14	contig_103	97.7		False
1	92	2552782	2552692	sa_ill_sa_contig31	contig_103	97.83		False
98002	98194	2552910	2552718	sa_ill_sa_contig11	contig_103	98.96		False
98002	98194	2552910	2552718	sa_ill_sa_contig11	contig_103	98.96		False
131884	131983	2552913	2552814	sa_ill_sa_contig8	contig_103	97.0		False
45829	46041	2552930	2552718	sa_ill_sa_contig14	contig_103	99.53		False
45829	46068	2552930	2552692	sa_ill_sa_contig14	contig_103	99.17		False
3430	3541	2552931	2552821	sa_ill_sa_contig19	contig_103	98.21		False
106923	107138	2552931	2552716	sa_ill_sa_contig3	contig_103	99.54		False
1	112	2552821	2552932	sa_ill_sa_contig14	contig_103	99.11		False
142695	142808	2552934	2552821	sa_ill_sa_contig6	contig_103	95.69		False
107057	107136	2573908	2573829	sa_ill_sa_contig3	contig_103	98.75		False
134184	134277	2573815	2573908	sa_ill_sa_contig7	contig_103	98.94		False
98115	98262	2573908	2573761	sa_ill_sa_contig11	contig_103	100.0		False
45962	46109	2573908	2573761	sa_ill_sa_contig14	contig_103	98.65		False
98109	98262	2573914	2573761	sa_ill_sa_contig11	contig_103	98.7		False
3430	3620	2574156	2573968	sa_ill_sa_contig19	contig_103	96.89		False
1	42379	42218	1	sa_ill_sa_contig18	contig_103	99.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1727	42219	43889	sa_ill_sa_contig46	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	857	45272	44419	sa_ill_sa_contig54	contig_103	99.42		True
fake: not a misassembly [fragmentation of reference genome]
1	26180	45637	71800	sa_ill_sa_contig29	contig_103	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	71801	76375	sa_ill_sa_contig40	contig_103	95.79		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	81693	76376	sa_ill_sa_contig38	contig_103	99.68		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	86268	81694	sa_ill_sa_contig40	contig_103	95.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130429	86269	216602	sa_ill_sa_contig9	contig_103	99.69		True
translocation
71	20895	216603	237442	sa_ill_sa_contig32	contig_103	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	539	237443	237922	sa_ill_sa_contig65	contig_103	96.32		True
fake: not a misassembly [fragmentation of reference genome]
56	720	239698	239040	sa_ill_sa_contig60	contig_103	96.01		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	125486	365403	239699	sa_ill_sa_contig10	contig_103	99.57		True
fake: not a misassembly [fragmentation of reference genome]
1	13692	366135	379830	sa_ill_sa_contig35	contig_103	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2978	379831	382751	sa_ill_sa_contig43	contig_103	99.4		True
fake: not a misassembly [fragmentation of reference genome]
56	861	383676	382870	sa_ill_sa_contig53	contig_103	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30897	414584	383677	sa_ill_sa_contig27	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	564096	414629	sa_ill_sa_contig5	contig_103	99.46		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98566	564323	564097	sa_ill_sa_contig11	contig_103	95.02		True
translocation
134188	134293	564333	564437	sa_ill_sa_contig7	contig_103	97.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	131983	696406	564438	sa_ill_sa_contig8	contig_103	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	699893	696780	sa_ill_sa_contig41	contig_103	93.54		True
translocation
1	34367	700059	734452	sa_ill_sa_contig25	contig_103	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	734985	734453	sa_ill_sa_contig63	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38786	734986	773775	sa_ill_sa_contig22	contig_103	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
19	34443	773776	808197	sa_ill_sa_contig24	contig_103	99.79		True
translocation
1	1604	809794	808198	sa_ill_sa_contig8	contig_103	91.59		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	813306	810206	sa_ill_sa_contig41	contig_103	93.33		True
translocation
62396	62502	813419	813307	sa_ill_sa_contig14	contig_103	92.0		True
local misassembly
1	62604	875923	813463	sa_ill_sa_contig14	contig_103	99.48		True
translocation
98092	98471	875924	876302	sa_ill_sa_contig11	contig_103	97.97		True
local misassembly [fragmentation of reference genome]
1	39729	916033	876303	sa_ill_sa_contig21	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	28120	944161	916038	sa_ill_sa_contig28	contig_103	99.73		True
translocation
1	1604	945760	944162	sa_ill_sa_contig8	contig_103	94.02		True
fake: not a misassembly [fragmentation of reference genome]
198	3323	949298	946187	sa_ill_sa_contig41	contig_103	95.04		True
translocation
2	925	950767	949852	sa_ill_sa_contig51	contig_103	97.2		True
local misassembly [fragmentation of reference genome]
1	32969	983928	950972	sa_ill_sa_contig26	contig_103	99.68		True
fake: not a misassembly [fragmentation of reference genome]
1	14210	984082	998275	sa_ill_sa_contig34	contig_103	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	998985	998276	sa_ill_sa_contig55	contig_103	91.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	998986	1020826	sa_ill_sa_contig30	contig_103	99.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	1027909	1020827	sa_ill_sa_contig36	contig_103	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98585	1027910	1126505	sa_ill_sa_contig11	contig_103	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1399	1127850	1126506	sa_ill_sa_contig48	contig_103	99.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	1127851	1351237	sa_ill_sa_contig1	contig_103	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	527	1351238	1351706	sa_ill_sa_contig65	contig_103	90.64		True
local misassembly [fragmentation of reference genome]
1	720	1353553	1352825	sa_ill_sa_contig60	contig_103	93.51		True
fake: not a misassembly [fragmentation of reference genome]
1	63338	1354043	1417389	sa_ill_sa_contig13	contig_103	99.61		True
local misassembly
63108	66060	1417390	1420339	sa_ill_sa_contig13	contig_103	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41771	1462104	1420340	sa_ill_sa_contig19	contig_103	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	177172	1462293	1639499	sa_ill_sa_contig4	contig_103	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	50729	1639500	1690217	sa_ill_sa_contig16	contig_103	99.72		True
fake: not a misassembly [fragmentation of reference genome]
78271	134302	1746296	1690280	sa_ill_sa_contig7	contig_103	99.65		True
local misassembly
1	78138	1824298	1746297	sa_ill_sa_contig7	contig_103	99.58		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2031229	1824311	sa_ill_sa_contig3	contig_103	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2243144	2031230	sa_ill_sa_contig2	contig_103	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2243344	2246607	sa_ill_sa_contig42	contig_103	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2247322	2246608	sa_ill_sa_contig58	contig_103	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2247323	2303342	sa_ill_sa_contig15	contig_103	99.47		True
translocation
209	822	2303800	2304408	sa_ill_sa_contig41	contig_103	94.22		True
local misassembly
1164	3323	2304699	2306886	sa_ill_sa_contig41	contig_103	91.25		True
fake: not a misassembly [fragmentation of reference genome]
1	1700	2307180	2308881	sa_ill_sa_contig8	contig_103	90.9		True
translocation
95	188	2308882	2308975	sa_ill_sa_contig41	contig_103	100.0		True
indel: indel (<= 5bp)
211	275	2309001	2309065	sa_ill_sa_contig41	contig_103	100.0		True
indel: indel (<= 5bp)
311	389	2309103	2309181	sa_ill_sa_contig41	contig_103	96.2		True
local misassembly
994	1063	2309787	2309856	sa_ill_sa_contig41	contig_103	98.57		True
local misassembly
1343	1414	2310134	2310205	sa_ill_sa_contig41	contig_103	100.0		True
local misassembly
1566	1678	2310361	2310473	sa_ill_sa_contig41	contig_103	99.12		True
local misassembly
2442	2561	2311251	2311370	sa_ill_sa_contig41	contig_103	100.0		True
local misassembly
2678	2758	2311499	2311579	sa_ill_sa_contig41	contig_103	96.3		True
local misassembly
2951	3016	2311774	2311839	sa_ill_sa_contig41	contig_103	96.97		True
local misassembly
3232	3307	2312061	2312136	sa_ill_sa_contig41	contig_103	98.68		True
local misassembly [fragmentation of reference genome]
4	483	2312492	2312970	sa_ill_sa_contig8	contig_103	95.66		True
local misassembly
1118	1701	2313541	2314127	sa_ill_sa_contig8	contig_103	93.31		True
translocation
688	925	2314142	2314394	sa_ill_sa_contig51	contig_103	93.68		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2314537	2352895	sa_ill_sa_contig23	contig_103	99.75		True
translocation
203	483	2353525	2353805	sa_ill_sa_contig41	contig_103	92.88		True
local misassembly
701	885	2354024	2354208	sa_ill_sa_contig41	contig_103	99.46		True
indel: indel (<= 5bp)
969	1033	2354293	2354357	sa_ill_sa_contig41	contig_103	90.77		True
indel: indel (<= 5bp)
1042	1173	2354370	2354501	sa_ill_sa_contig41	contig_103	96.97		True
local misassembly
1341	1416	2354671	2354746	sa_ill_sa_contig41	contig_103	98.68		True
indel: indel (<= 5bp)
1447	1539	2354778	2354870	sa_ill_sa_contig41	contig_103	96.77		True
local misassembly
2399	2533	2355737	2355871	sa_ill_sa_contig41	contig_103	100.0		True
local misassembly
2831	2899	2356161	2356229	sa_ill_sa_contig41	contig_103	98.55		True
indel: stretch of mismatches
2905	2990	2356235	2356320	sa_ill_sa_contig41	contig_103	90.7		True
indel: indel (<= 5bp)
3009	3080	2356340	2356411	sa_ill_sa_contig41	contig_103	93.06		True
indel: indel (> 5bp)
3115	3210	2356440	2356535	sa_ill_sa_contig41	contig_103	98.96		True
indel: indel (<= 5bp)
3235	3323	2356562	2356650	sa_ill_sa_contig41	contig_103	100.0		True
translocation
290	374	2357321	2357405	sa_ill_sa_contig8	contig_103	97.65		True
local misassembly
509	596	2357532	2357619	sa_ill_sa_contig8	contig_103	93.18		True
indel: indel (> 5bp)
604	693	2357620	2357709	sa_ill_sa_contig8	contig_103	96.67		True
indel: indel (<= 5bp)
702	813	2357719	2357830	sa_ill_sa_contig8	contig_103	96.43		True
indel: indel (<= 5bp)
815	907	2357831	2357923	sa_ill_sa_contig8	contig_103	98.92		True
indel: indel (<= 5bp)
959	1054	2357972	2358067	sa_ill_sa_contig8	contig_103	97.92		True
local misassembly
1575	1642	2358584	2358651	sa_ill_sa_contig8	contig_103	98.53		True
translocation
24	41074	2358679	2399734	sa_ill_sa_contig20	contig_103	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	1576	2399761	2401334	sa_ill_sa_contig47	contig_103	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2840	2404173	2401335	sa_ill_sa_contig44	contig_103	99.51		True
fake: not a misassembly [fragmentation of reference genome]
1	6686	2404200	2410880	sa_ill_sa_contig37	contig_103	98.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2410881	2411603	sa_ill_sa_contig55	contig_103	94.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	2425958	2411604	sa_ill_sa_contig33	contig_103	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	2430953	2425959	sa_ill_sa_contig39	contig_103	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	2481664	2430954	sa_ill_sa_contig17	contig_103	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
46	44268	2481665	2525879	sa_ill_sa_contig12	contig_103	99.58		True
local misassembly
43758	70357	2525880	2552477	sa_ill_sa_contig12	contig_103	99.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98561	2552699	2552478	sa_ill_sa_contig11	contig_103	98.08		True
translocation
134184	134302	2552705	2552822	sa_ill_sa_contig7	contig_103	98.32		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	2573893	2552856	sa_ill_sa_contig31	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	142808	2716927	2574046	sa_ill_sa_contig6	contig_103	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	2716928	2717460	sa_ill_sa_contig63	contig_103	98.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
42380	43683	2718764	2717461	sa_ill_sa_contig18	contig_103	99.54		True
CONTIG	contig_103	2718764	misassembled
1213	1320	3262	3155	ec_ill_ec_contig65	contig_125	91.67		False
3523	3630	3155	3262	se_ill_se_contig42	contig_125	91.67		False
1042	1189	3262	3115	lf_ill_lf_contig57	contig_125	95.27		False
744	919	3560	3385	lf_ill_lf_contig57	contig_125	91.48		False
786	906	3688	3568	ec_ill_ec_contig65	contig_125	94.21		False
473	735	3831	3569	lf_ill_lf_contig57	contig_125	93.16		False
216	297	4088	4007	lf_ill_lf_contig57	contig_125	93.9		False
1	965	4287	3329	bs_ill_bs_contig933	contig_125	92.36		False
38	1350	3018	4326	sa_ill_sa_contig8	contig_125	90.51		False
408	1724	4333	3018	lm_ill_lm_contig16	contig_125	92.56		False
238707	238970	5044	4779	ef_ill_ef_contig3	contig_125	95.17		False
