S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	799	603061	602318	pa_ill_pa_contig75	contig_297	99.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	606299	603062	pa_ill_pa_contig50	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	607871	606300	pa_ill_pa_contig58	contig_297	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	612842	607872	pa_ill_pa_contig46	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	614414	612843	pa_ill_pa_contig58	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1661	614415	616075	pa_ill_pa_contig59	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1028	616076	617048	pa_ill_pa_contig68	contig_297	99.51		True
fake: not a misassembly [fragmentation of reference genome]
1	690	617853	617164	pa_ill_pa_contig76	contig_297	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	592	618445	617854	pa_ill_pa_contig77	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	619204	620231	pa_ill_pa_contig68	contig_297	99.81		True
fake: not a misassembly [fragmentation of reference genome]
56	690	620981	620347	pa_ill_pa_contig76	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
34236	173697	760522	620982	pa_ill_pa_contig15	contig_297	99.94		True
local misassembly
1	34328	794850	760523	pa_ill_pa_contig15	contig_297	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	794851	795998	pa_ill_pa_contig64	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	902794	795999	pa_ill_pa_contig21	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	904176	902795	pa_ill_pa_contig61	contig_297	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	904177	1109061	pa_ill_pa_contig12	contig_297	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	1109878	1109062	pa_ill_pa_contig73	contig_297	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	1166561	1109879	pa_ill_pa_contig30	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1167919	1166562	pa_ill_pa_contig62	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	23992	1191911	1167920	pa_ill_pa_contig40	contig_297	100.0		True
translocation
56	702	1192558	1191912	pa_ill_pa_contig8	contig_297	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	1192559	1193447	pa_ill_pa_contig71	contig_297	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1193448	1194684	pa_ill_pa_contig65	contig_297	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1195176	1194685	pa_ill_pa_contig80	contig_297	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	1313880	1195177	pa_ill_pa_contig19	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	1313881	1319277	pa_ill_pa_contig45	contig_297	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	1319278	1430487	pa_ill_pa_contig20	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	266935	1697425	1430488	pa_ill_pa_contig6	contig_297	99.99		True
relocation, inconsistency = -3525
2917	3517	1698034	1697434	pa_ill_pa_contig6	contig_297	94.81		True
translocation
1	47071	1698035	1745106	pa_ill_pa_contig35	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	1747935	1745785	pa_ill_pa_contig55	contig_297	99.46		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	1747936	2595627	pa_ill_pa_contig1	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2595628	2596714	pa_ill_pa_contig67	contig_297	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	2658431	2596715	pa_ill_pa_contig29	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	2664035	2658432	pa_ill_pa_contig44	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38146	2702181	2664036	pa_ill_pa_contig36	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	2702770	2706280	pa_ill_pa_contig49	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	2708190	2706653	pa_ill_pa_contig60	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	265097	2973734	2708641	pa_ill_pa_contig7	contig_297	99.99		True
local misassembly
1	77	2974190	2974114	pa_ill_pa_contig7	contig_297	98.7		True
local misassembly
1	123	2974532	2974410	pa_ill_pa_contig7	contig_297	99.19		True
fake: not a misassembly [fragmentation of reference genome]
1	187635	3162213	2974579	pa_ill_pa_contig14	contig_297	99.99		True
local misassembly
1	483	3162696	3162214	pa_ill_pa_contig14	contig_297	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163671	3164259	pa_ill_pa_contig31	contig_297	94.06		True
local misassembly
132	56432	3164283	3220582	pa_ill_pa_contig31	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220583	3223002	pa_ill_pa_contig54	contig_297	97.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223453	3223003	pa_ill_pa_contig83	contig_297	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223454	3224327	pa_ill_pa_contig74	contig_297	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246885	3224982	pa_ill_pa_contig41	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248322	3246886	pa_ill_pa_contig61	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248323	3249672	pa_ill_pa_contig12	contig_297	90.74		True
translocation
56	893	3250510	3249673	pa_ill_pa_contig63	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3256168	3250511	pa_ill_pa_contig44	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3375174	3256169	pa_ill_pa_contig18	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376845	3375978	pa_ill_pa_contig74	contig_297	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376846	3377296	pa_ill_pa_contig83	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379755	3377297	pa_ill_pa_contig54	contig_297	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845416	3379756	pa_ill_pa_contig3	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846502	3845417	pa_ill_pa_contig67	contig_297	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846503	3936656	pa_ill_pa_contig23	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3937032	4043357	pa_ill_pa_contig22	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4048960	4043358	pa_ill_pa_contig44	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4097929	4048961	pa_ill_pa_contig34	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098804	4097930	pa_ill_pa_contig69	contig_297	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098805	4191661	pa_ill_pa_contig11	contig_297	99.99		True
local misassembly
92967	210873	4191662	4309568	pa_ill_pa_contig11	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309569	4312577	pa_ill_pa_contig51	contig_297	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313423	4312578	pa_ill_pa_contig70	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313424	4314502	pa_ill_pa_contig48	contig_297	99.81		True
local misassembly
1235	3667	4314658	4317090	pa_ill_pa_contig48	contig_297	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4322117	4317091	pa_ill_pa_contig10	contig_297	99.96		True
translocation
129	1718	4323707	4322118	pa_ill_pa_contig57	contig_297	100.0		True
translocation
1	232544	4556277	4323708	pa_ill_pa_contig10	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4556278	4558429	pa_ill_pa_contig55	contig_297	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4595074	4559299	pa_ill_pa_contig37	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4595891	4595075	pa_ill_pa_contig73	contig_297	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890480	4595892	pa_ill_pa_contig5	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891567	4890481	pa_ill_pa_contig67	contig_297	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891568	4979563	pa_ill_pa_contig24	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979564	4985170	pa_ill_pa_contig44	contig_297	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053582	4985171	pa_ill_pa_contig27	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053583	5059034	pa_ill_pa_contig45	contig_297	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5059035	5059743	pa_ill_pa_contig20	contig_297	90.05		True
translocation
1	41228	5059744	5100972	pa_ill_pa_contig26	contig_297	99.99		True
local misassembly
41341	76514	5100973	5136144	pa_ill_pa_contig26	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5136145	5136637	pa_ill_pa_contig79	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136638	5189912	pa_ill_pa_contig33	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312797	5190327	pa_ill_pa_contig16	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5314155	5312798	pa_ill_pa_contig62	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5314156	5718462	pa_ill_pa_contig4	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5721369	5718821	pa_ill_pa_contig52	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722426	5721497	pa_ill_pa_contig72	contig_297	98.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5722939	5722427	pa_ill_pa_contig78	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5722940	5726714	pa_ill_pa_contig47	contig_297	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5727144	5726715	pa_ill_pa_contig84	contig_297	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5727145	5974227	pa_ill_pa_contig2	contig_297	99.99		True
local misassembly
247199	542364	5974228	6269392	pa_ill_pa_contig2	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6269393	6270540	pa_ill_pa_contig64	contig_297	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326547	6270541	pa_ill_pa_contig32	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326809	6447874	pa_ill_pa_contig17	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6447875	6448304	pa_ill_pa_contig84	contig_297	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6452084	6448305	pa_ill_pa_contig47	contig_297	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6452085	6452597	pa_ill_pa_contig78	contig_297	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452598	6453526	pa_ill_pa_contig72	contig_297	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453654	6456184	pa_ill_pa_contig53	contig_297	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6705857	6456549	pa_ill_pa_contig9	contig_297	100.0		True
translocation
56	86400	6792200	6705858	pa_ill_pa_contig25	contig_297	99.99		True
CONTIG	contig_297	6792200	misassembled
4882	5195	1172565	1172252	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4814	1173178	1172632	pa_ill_pa_contig44	contig_1	91.59		True
unknown
4118	4231	1173331	1173218	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1173996	1173787	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1174074	1174006	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1174772	1174659	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1175444	1175359	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1175606	1175452	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1176044	1175883	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1176422	1176261	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1176896	1176832	pa_ill_pa_contig44	contig_1	98.46		True
unknown
4882	5195	1880896	1880583	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4831	1881510	1880947	pa_ill_pa_contig44	contig_1	90.96		True
unknown
4118	4231	1881663	1881550	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1882328	1882119	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1882406	1882338	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1883104	1882991	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1883782	1883697	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1883944	1883790	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1884383	1884222	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1884761	1884600	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1885235	1885171	pa_ill_pa_contig44	contig_1	98.46		True
unknown
529	593	2424241	2424305	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2424715	2424876	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2425093	2425254	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2425532	2425686	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2425694	2425779	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2426289	2426402	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2426503	2426673	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2426987	2427055	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2427065	2427274	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2427730	2427843	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2427883	2428333	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2428497	2428810	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2517861	2517925	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2518335	2518496	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2518713	2518874	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2519152	2519306	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2519314	2519399	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2520001	2520114	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2520215	2520385	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2520699	2520767	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2520777	2520986	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2521442	2521555	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	2521595	2521712	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4831	2521720	2522160	pa_ill_pa_contig44	contig_1	90.25		True
unknown
4882	5195	2522211	2522524	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2648992	2649056	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2649466	2649627	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2649844	2650005	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2650283	2650437	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2650445	2650530	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2651040	2651153	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2651254	2651424	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2651738	2651806	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2651816	2652025	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2652481	2652594	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2652634	2653084	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2653248	2653561	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2690395	2690459	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2690869	2691030	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2691247	2691408	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2691686	2691840	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2691848	2691933	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2692443	2692556	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2692657	2692827	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2693141	2693209	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2693219	2693428	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2693884	2693997	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2694037	2694487	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2694650	2694963	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	3338234	3338298	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	3338708	3338869	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1760	3339086	3339471	pa_ill_pa_contig44	contig_1	92.75		True
unknown
1813	1967	3339524	3339678	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	3339686	3339771	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	3340373	3340486	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	3340587	3340757	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	3341071	3341139	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	3341149	3341358	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	3341813	3341926	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	3341966	3342083	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4814	3342091	3342514	pa_ill_pa_contig44	contig_1	91.04		True
unknown
4882	5195	3342581	3342894	pa_ill_pa_contig44	contig_1	96.18		True
unknown
CONTIG	contig_1	4765396	mis_unaligned
529	593	569797	569861	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	570269	570380	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1536	570648	570809	pa_ill_pa_contig44	contig_2	93.21		True
unknown
1542	1650	570815	570923	pa_ill_pa_contig44	contig_2	90.83		True
unknown
1660	1760	570933	571033	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	571086	571240	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	571248	571333	pa_ill_pa_contig44	contig_2	91.86		True
unknown
3374	3442	572800	572868	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	572878	573087	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	573545	573660	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	573698	574148	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	574312	574625	pa_ill_pa_contig44	contig_2	96.18		True
unknown
163517	163628	2159170	2159059	pa_ill_pa_contig4	contig_2	91.07		True
unknown
159406	159543	2163223	2163086	pa_ill_pa_contig4	contig_2	92.03		True
unknown
4882	5195	3100411	3100098	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3101025	3100575	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3101178	3101063	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3101846	3101637	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3101924	3101856	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3102410	3102240	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3102624	3102513	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3103217	3103132	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3103379	3103225	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3103532	3103432	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3103817	3103542	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3104197	3104086	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3104669	3104605	pa_ill_pa_contig44	contig_2	98.46		True
unknown
4882	5195	3766720	3766407	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3767334	3766884	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3767487	3767372	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3768154	3767945	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3768232	3768164	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3768718	3768548	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3768932	3768821	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3769525	3769440	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3769687	3769533	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3769840	3769740	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3770125	3769850	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3770505	3770394	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3770977	3770913	pa_ill_pa_contig44	contig_2	98.46		True
unknown
529	593	4285926	4285990	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4286398	4286509	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4286778	4287053	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1737	4287063	4287140	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1813	1967	4287217	4287371	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4287379	4287464	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4288131	4288242	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4288345	4288515	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4288831	4288899	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4288909	4289118	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4289576	4289691	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4289729	4290179	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4290343	4290656	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4381019	4381083	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4381491	4381602	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4381871	4382146	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1737	4382156	4382233	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1813	1967	4382310	4382464	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4382472	4382557	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4383065	4383176	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4383279	4383449	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4383765	4383833	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4383843	4384052	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4384510	4384625	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4384663	4385113	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4385277	4385590	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4536260	4536324	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4536732	4536843	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4537112	4537387	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4537397	4537497	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4537550	4537704	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4537712	4537797	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4538464	4538575	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4538678	4538848	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4539164	4539232	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4539242	4539451	pa_ill_pa_contig44	contig_2	93.33		True
unknown
