S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	799	603062	602319	pa_ill_pa_contig75	contig_297	99.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	606300	603063	pa_ill_pa_contig50	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	607872	606301	pa_ill_pa_contig58	contig_297	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	612843	607873	pa_ill_pa_contig46	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	614415	612844	pa_ill_pa_contig58	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1661	614416	616076	pa_ill_pa_contig59	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1028	616077	617049	pa_ill_pa_contig68	contig_297	99.51		True
fake: not a misassembly [fragmentation of reference genome]
1	690	617854	617165	pa_ill_pa_contig76	contig_297	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	592	618446	617855	pa_ill_pa_contig77	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	619205	620232	pa_ill_pa_contig68	contig_297	99.81		True
fake: not a misassembly [fragmentation of reference genome]
56	690	620982	620348	pa_ill_pa_contig76	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
34236	173697	760522	620983	pa_ill_pa_contig15	contig_297	99.94		True
local misassembly
1	34328	794850	760523	pa_ill_pa_contig15	contig_297	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	794851	795998	pa_ill_pa_contig64	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	902794	795999	pa_ill_pa_contig21	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	904176	902795	pa_ill_pa_contig61	contig_297	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	904177	1109060	pa_ill_pa_contig12	contig_297	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	1109877	1109061	pa_ill_pa_contig73	contig_297	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	1166559	1109878	pa_ill_pa_contig30	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1167917	1166560	pa_ill_pa_contig62	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	23992	1191909	1167918	pa_ill_pa_contig40	contig_297	100.0		True
translocation
56	702	1192556	1191910	pa_ill_pa_contig8	contig_297	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	1192557	1193445	pa_ill_pa_contig71	contig_297	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1193446	1194682	pa_ill_pa_contig65	contig_297	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1195174	1194683	pa_ill_pa_contig80	contig_297	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	1313876	1195175	pa_ill_pa_contig19	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	1313877	1319273	pa_ill_pa_contig45	contig_297	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	1319274	1430485	pa_ill_pa_contig20	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	266935	1697416	1430486	pa_ill_pa_contig6	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	1698026	1745096	pa_ill_pa_contig35	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	1747926	1745775	pa_ill_pa_contig55	contig_297	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	1747927	2595606	pa_ill_pa_contig1	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2595607	2596693	pa_ill_pa_contig67	contig_297	99.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	2658409	2596694	pa_ill_pa_contig29	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	2664013	2658410	pa_ill_pa_contig44	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38146	2702160	2664014	pa_ill_pa_contig36	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	2702749	2706259	pa_ill_pa_contig49	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	2708169	2706632	pa_ill_pa_contig60	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	265097	2973713	2708620	pa_ill_pa_contig7	contig_297	100.0		True
local misassembly
1	77	2974169	2974093	pa_ill_pa_contig7	contig_297	98.7		True
local misassembly
1	123	2974511	2974389	pa_ill_pa_contig7	contig_297	99.19		True
fake: not a misassembly [fragmentation of reference genome]
1	187635	3162191	2974558	pa_ill_pa_contig14	contig_297	100.0		True
local misassembly
1	483	3162674	3162192	pa_ill_pa_contig14	contig_297	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163649	3164237	pa_ill_pa_contig31	contig_297	94.06		True
local misassembly
132	56432	3164261	3220560	pa_ill_pa_contig31	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220561	3222990	pa_ill_pa_contig54	contig_297	98.21		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223440	3222991	pa_ill_pa_contig83	contig_297	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223441	3224314	pa_ill_pa_contig74	contig_297	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246872	3224969	pa_ill_pa_contig41	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248309	3246873	pa_ill_pa_contig61	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248310	3249659	pa_ill_pa_contig12	contig_297	90.74		True
translocation
56	893	3250497	3249660	pa_ill_pa_contig63	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3256155	3250498	pa_ill_pa_contig44	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3375185	3256156	pa_ill_pa_contig18	contig_297	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376856	3375989	pa_ill_pa_contig74	contig_297	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376857	3377307	pa_ill_pa_contig83	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379766	3377308	pa_ill_pa_contig54	contig_297	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845419	3379767	pa_ill_pa_contig3	contig_297	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846506	3845420	pa_ill_pa_contig67	contig_297	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846507	3936659	pa_ill_pa_contig23	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3937035	4043358	pa_ill_pa_contig22	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4048961	4043359	pa_ill_pa_contig44	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4097930	4048962	pa_ill_pa_contig34	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098805	4097931	pa_ill_pa_contig69	contig_297	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098806	4191662	pa_ill_pa_contig11	contig_297	99.99		True
local misassembly
92967	210873	4191663	4309571	pa_ill_pa_contig11	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309572	4312580	pa_ill_pa_contig51	contig_297	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313426	4312581	pa_ill_pa_contig70	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313427	4314505	pa_ill_pa_contig48	contig_297	99.81		True
local misassembly
1235	3667	4314661	4317093	pa_ill_pa_contig48	contig_297	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4322120	4317094	pa_ill_pa_contig10	contig_297	99.96		True
translocation
129	1718	4323710	4322121	pa_ill_pa_contig57	contig_297	100.0		True
translocation
1	232544	4556280	4323711	pa_ill_pa_contig10	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4556281	4558432	pa_ill_pa_contig55	contig_297	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4595077	4559302	pa_ill_pa_contig37	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4595894	4595078	pa_ill_pa_contig73	contig_297	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890483	4595895	pa_ill_pa_contig5	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891570	4890484	pa_ill_pa_contig67	contig_297	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891571	4979565	pa_ill_pa_contig24	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979566	4985172	pa_ill_pa_contig44	contig_297	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053583	4985173	pa_ill_pa_contig27	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053584	5059035	pa_ill_pa_contig45	contig_297	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5059036	5059744	pa_ill_pa_contig20	contig_297	90.05		True
translocation
1	41228	5059745	5100972	pa_ill_pa_contig26	contig_297	100.0		True
local misassembly
41341	76514	5100973	5136145	pa_ill_pa_contig26	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5136146	5136638	pa_ill_pa_contig79	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136639	5189911	pa_ill_pa_contig33	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312794	5190326	pa_ill_pa_contig16	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5314152	5312795	pa_ill_pa_contig62	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5314153	5718460	pa_ill_pa_contig4	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5721367	5718819	pa_ill_pa_contig52	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722424	5721495	pa_ill_pa_contig72	contig_297	98.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5722937	5722425	pa_ill_pa_contig78	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5722938	5726711	pa_ill_pa_contig47	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5727141	5726712	pa_ill_pa_contig84	contig_297	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5727142	5974224	pa_ill_pa_contig2	contig_297	100.0		True
local misassembly
247199	542364	5974225	6269389	pa_ill_pa_contig2	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6269390	6270537	pa_ill_pa_contig64	contig_297	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326544	6270538	pa_ill_pa_contig32	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326806	6447875	pa_ill_pa_contig17	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6447876	6448305	pa_ill_pa_contig84	contig_297	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6452085	6448306	pa_ill_pa_contig47	contig_297	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6452086	6452598	pa_ill_pa_contig78	contig_297	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452599	6453527	pa_ill_pa_contig72	contig_297	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453655	6456185	pa_ill_pa_contig53	contig_297	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6705855	6456550	pa_ill_pa_contig9	contig_297	100.0		True
translocation
56	86400	6792201	6705856	pa_ill_pa_contig25	contig_297	100.0		True
CONTIG	contig_297	6792201	misassembled
4882	5195	1172577	1172264	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4831	1173191	1172628	pa_ill_pa_contig44	contig_1	90.96		True
unknown
4118	4231	1173344	1173231	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1174009	1173800	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1174087	1174019	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1174785	1174672	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1175457	1175372	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1175619	1175465	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1176057	1175896	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1176435	1176274	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1176909	1176845	pa_ill_pa_contig44	contig_1	98.46		True
unknown
4882	5195	1880887	1880574	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4831	1881501	1880938	pa_ill_pa_contig44	contig_1	90.96		True
unknown
4118	4231	1881654	1881541	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1882319	1882110	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1882397	1882329	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1883095	1882982	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1883773	1883688	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1883935	1883781	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1884374	1884213	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1884752	1884591	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1885226	1885162	pa_ill_pa_contig44	contig_1	98.46		True
unknown
529	593	2424227	2424291	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2424701	2424862	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2425079	2425240	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2425518	2425672	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2425680	2425765	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2426275	2426388	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2426489	2426659	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2426973	2427041	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2427051	2427260	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2427716	2427829	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2427869	2428319	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2428483	2428796	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2517851	2517915	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2518325	2518486	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2518703	2518864	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2519141	2519295	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2519303	2519388	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2519990	2520103	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2520204	2520374	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2520688	2520756	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2520766	2520975	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2521432	2521545	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	2521585	2521702	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4831	2521710	2522150	pa_ill_pa_contig44	contig_1	90.25		True
unknown
4882	5195	2522201	2522514	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2648980	2649044	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2649454	2649615	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2649832	2649993	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2650271	2650425	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2650433	2650518	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2651028	2651141	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2651242	2651412	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2651726	2651794	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2651804	2652013	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2652469	2652582	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2652622	2653072	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2653236	2653549	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2690382	2690446	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2690856	2691017	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2691234	2691395	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2691672	2691826	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2691834	2691919	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2692429	2692542	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2692643	2692813	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2693127	2693195	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2693205	2693414	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2693870	2693983	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2694023	2694473	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2694637	2694950	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	3338215	3338279	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	3338689	3338850	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1760	3339067	3339452	pa_ill_pa_contig44	contig_1	92.75		True
unknown
1813	1967	3339505	3339659	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	3339667	3339752	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	3340354	3340467	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	3340568	3340738	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	3341052	3341120	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	3341130	3341339	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	3341794	3341907	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	3341947	3342064	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4831	3342072	3342512	pa_ill_pa_contig44	contig_1	90.25		True
unknown
4882	5195	3342563	3342876	pa_ill_pa_contig44	contig_1	96.18		True
unknown
CONTIG	contig_1	4765339	mis_unaligned
529	593	569763	569827	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	570235	570346	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1536	570615	570776	pa_ill_pa_contig44	contig_2	93.21		True
unknown
1542	1650	570782	570890	pa_ill_pa_contig44	contig_2	90.83		True
unknown
1660	1760	570900	571000	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	571053	571207	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	571215	571300	pa_ill_pa_contig44	contig_2	91.86		True
unknown
3374	3442	572767	572835	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	572845	573054	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	573512	573627	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	573665	574115	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	574279	574592	pa_ill_pa_contig44	contig_2	96.18		True
unknown
163517	163628	2159046	2158935	pa_ill_pa_contig4	contig_2	91.07		True
unknown
159406	159543	2163100	2162963	pa_ill_pa_contig4	contig_2	92.03		True
unknown
4882	5195	3099581	3099268	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3100195	3099745	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3100348	3100233	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3101016	3100807	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3101094	3101026	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3101580	3101410	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3101794	3101683	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3102387	3102302	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3102549	3102395	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3102702	3102602	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3102987	3102712	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3103367	3103256	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3103839	3103775	pa_ill_pa_contig44	contig_2	98.46		True
unknown
4882	5195	3765834	3765521	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3766448	3765998	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3766601	3766486	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3767268	3767059	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3767346	3767278	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3767832	3767662	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3768046	3767935	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3768639	3768554	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3768801	3768647	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3768954	3768854	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3769239	3768964	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3769619	3769508	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3770091	3770027	pa_ill_pa_contig44	contig_2	98.46		True
unknown
529	593	4285038	4285102	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4285510	4285621	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4285890	4286165	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4286175	4286275	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4286328	4286482	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4286490	4286575	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4287242	4287353	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4287456	4287626	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4287941	4288009	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4288019	4288228	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4288686	4288801	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4288839	4289289	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4289453	4289766	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4380122	4380186	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4380594	4380705	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4380974	4381249	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1737	4381259	4381336	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1813	1967	4381413	4381567	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4381575	4381660	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4382168	4382279	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4382382	4382552	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4382868	4382936	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4382946	4383155	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4383614	4383729	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4383767	4384217	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4384381	4384694	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4535349	4535413	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4535821	4535932	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4536201	4536476	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4536486	4536586	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4536639	4536793	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4536801	4536886	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4537553	4537664	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4537767	4537937	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4538253	4538321	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4538331	4538540	pa_ill_pa_contig44	contig_2	93.33		True
unknown
4118	4233	4538998	4539113	pa_ill_pa_contig44	contig_2	93.1		True
unknown
