S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	799	603068	602325	pa_ill_pa_contig75	contig_297	99.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	606306	603069	pa_ill_pa_contig50	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	607878	606307	pa_ill_pa_contig58	contig_297	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	612849	607879	pa_ill_pa_contig46	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	614421	612850	pa_ill_pa_contig58	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1661	614422	616082	pa_ill_pa_contig59	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1028	616083	617055	pa_ill_pa_contig68	contig_297	99.51		True
fake: not a misassembly [fragmentation of reference genome]
1	690	617860	617171	pa_ill_pa_contig76	contig_297	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	592	618452	617861	pa_ill_pa_contig77	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	619211	620238	pa_ill_pa_contig68	contig_297	99.81		True
fake: not a misassembly [fragmentation of reference genome]
56	690	620988	620354	pa_ill_pa_contig76	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
34236	173697	760527	620989	pa_ill_pa_contig15	contig_297	99.94		True
local misassembly
1	34328	794855	760528	pa_ill_pa_contig15	contig_297	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	794856	796003	pa_ill_pa_contig64	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	902798	796004	pa_ill_pa_contig21	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	904180	902799	pa_ill_pa_contig61	contig_297	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	904181	1109066	pa_ill_pa_contig12	contig_297	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	1109883	1109067	pa_ill_pa_contig73	contig_297	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	1166565	1109884	pa_ill_pa_contig30	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1167923	1166566	pa_ill_pa_contig62	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	23992	1191915	1167924	pa_ill_pa_contig40	contig_297	100.0		True
translocation
56	702	1192562	1191916	pa_ill_pa_contig8	contig_297	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	1192563	1193452	pa_ill_pa_contig71	contig_297	98.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1193453	1194689	pa_ill_pa_contig65	contig_297	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1195181	1194690	pa_ill_pa_contig80	contig_297	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	1313883	1195182	pa_ill_pa_contig19	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	1313884	1319280	pa_ill_pa_contig45	contig_297	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	1319281	1430493	pa_ill_pa_contig20	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	266935	1697428	1430494	pa_ill_pa_contig6	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	1698038	1745108	pa_ill_pa_contig35	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	1747938	1745787	pa_ill_pa_contig55	contig_297	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	1747939	2595625	pa_ill_pa_contig1	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2595626	2596712	pa_ill_pa_contig67	contig_297	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	2658429	2596713	pa_ill_pa_contig29	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	2664033	2658430	pa_ill_pa_contig44	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38146	2702179	2664034	pa_ill_pa_contig36	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	2702768	2706278	pa_ill_pa_contig49	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	2708188	2706651	pa_ill_pa_contig60	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	265097	2973733	2708639	pa_ill_pa_contig7	contig_297	100.0		True
local misassembly
1	77	2974189	2974113	pa_ill_pa_contig7	contig_297	98.7		True
local misassembly
1	123	2974531	2974409	pa_ill_pa_contig7	contig_297	99.19		True
fake: not a misassembly [fragmentation of reference genome]
1	187635	3162211	2974578	pa_ill_pa_contig14	contig_297	100.0		True
local misassembly
1	483	3162694	3162212	pa_ill_pa_contig14	contig_297	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163669	3164257	pa_ill_pa_contig31	contig_297	94.06		True
local misassembly
132	56432	3164281	3220582	pa_ill_pa_contig31	contig_297	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220583	3223041	pa_ill_pa_contig54	contig_297	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223492	3223042	pa_ill_pa_contig83	contig_297	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223493	3224366	pa_ill_pa_contig74	contig_297	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246924	3225021	pa_ill_pa_contig41	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248361	3246925	pa_ill_pa_contig61	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248362	3249711	pa_ill_pa_contig12	contig_297	90.74		True
translocation
56	893	3250549	3249712	pa_ill_pa_contig63	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3256207	3250550	pa_ill_pa_contig44	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3375212	3256208	pa_ill_pa_contig18	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376883	3376016	pa_ill_pa_contig74	contig_297	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376884	3377334	pa_ill_pa_contig83	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379793	3377335	pa_ill_pa_contig54	contig_297	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845448	3379794	pa_ill_pa_contig3	contig_297	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846535	3845449	pa_ill_pa_contig67	contig_297	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846536	3936688	pa_ill_pa_contig23	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3937064	4043388	pa_ill_pa_contig22	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4048991	4043389	pa_ill_pa_contig44	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4097963	4048992	pa_ill_pa_contig34	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098838	4097964	pa_ill_pa_contig69	contig_297	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098839	4191696	pa_ill_pa_contig11	contig_297	99.99		True
local misassembly
92967	210873	4191697	4309603	pa_ill_pa_contig11	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309604	4312612	pa_ill_pa_contig51	contig_297	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313459	4312613	pa_ill_pa_contig70	contig_297	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313460	4314538	pa_ill_pa_contig48	contig_297	99.81		True
local misassembly
1235	3667	4314694	4317126	pa_ill_pa_contig48	contig_297	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4322153	4317127	pa_ill_pa_contig10	contig_297	99.96		True
translocation
129	1718	4323743	4322154	pa_ill_pa_contig57	contig_297	100.0		True
translocation
1	232544	4556310	4323744	pa_ill_pa_contig10	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4556311	4558462	pa_ill_pa_contig55	contig_297	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4595107	4559332	pa_ill_pa_contig37	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4595924	4595108	pa_ill_pa_contig73	contig_297	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890516	4595925	pa_ill_pa_contig5	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891603	4890517	pa_ill_pa_contig67	contig_297	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891604	4979597	pa_ill_pa_contig24	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979598	4985201	pa_ill_pa_contig44	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053613	4985202	pa_ill_pa_contig27	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053614	5059065	pa_ill_pa_contig45	contig_297	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5059066	5059774	pa_ill_pa_contig20	contig_297	90.05		True
translocation
1	41228	5059775	5101002	pa_ill_pa_contig26	contig_297	100.0		True
local misassembly
41341	76514	5101003	5136176	pa_ill_pa_contig26	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5136177	5136669	pa_ill_pa_contig79	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136670	5189942	pa_ill_pa_contig33	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312826	5190357	pa_ill_pa_contig16	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5314184	5312827	pa_ill_pa_contig62	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5314185	5718496	pa_ill_pa_contig4	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5721403	5718855	pa_ill_pa_contig52	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722460	5721531	pa_ill_pa_contig72	contig_297	98.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5722973	5722461	pa_ill_pa_contig78	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5722974	5726747	pa_ill_pa_contig47	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5727176	5726748	pa_ill_pa_contig84	contig_297	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5727177	5974260	pa_ill_pa_contig2	contig_297	100.0		True
local misassembly
247199	542364	5974261	6269426	pa_ill_pa_contig2	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6269427	6270574	pa_ill_pa_contig64	contig_297	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326582	6270575	pa_ill_pa_contig32	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326844	6447911	pa_ill_pa_contig17	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6447912	6448340	pa_ill_pa_contig84	contig_297	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6452120	6448341	pa_ill_pa_contig47	contig_297	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6452121	6452633	pa_ill_pa_contig78	contig_297	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452634	6453562	pa_ill_pa_contig72	contig_297	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453690	6456220	pa_ill_pa_contig53	contig_297	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6705891	6456585	pa_ill_pa_contig9	contig_297	100.0		True
translocation
56	86400	6792235	6705892	pa_ill_pa_contig25	contig_297	100.0		True
CONTIG	contig_297	6792235	misassembled
4882	5195	1172569	1172256	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4831	1173183	1172620	pa_ill_pa_contig44	contig_1	90.96		True
unknown
4118	4231	1173336	1173223	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1174001	1173792	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1174079	1174011	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1174777	1174664	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1175449	1175364	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1175611	1175457	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1176049	1175888	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1176427	1176266	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1176901	1176837	pa_ill_pa_contig44	contig_1	98.46		True
unknown
4882	5195	1880898	1880585	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4831	1881512	1880949	pa_ill_pa_contig44	contig_1	90.96		True
unknown
4118	4231	1881665	1881552	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1882330	1882121	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1882408	1882340	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1883106	1882993	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1883784	1883699	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1883946	1883792	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1884384	1884223	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1884762	1884601	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1885236	1885172	pa_ill_pa_contig44	contig_1	98.46		True
unknown
529	593	2424234	2424298	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2424708	2424869	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2425086	2425247	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2425524	2425678	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2425686	2425771	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2426281	2426394	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2426495	2426665	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2426979	2427047	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2427057	2427266	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2427722	2427835	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2427875	2428325	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2428489	2428802	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2517860	2517924	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2518334	2518495	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2518712	2518873	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2519150	2519304	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2519312	2519397	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2519999	2520112	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2520213	2520383	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2520697	2520765	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2520775	2520984	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2521440	2521553	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	2521593	2521710	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4831	2521718	2522158	pa_ill_pa_contig44	contig_1	90.25		True
unknown
4882	5195	2522209	2522522	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2648987	2649051	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2649461	2649622	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2649839	2650000	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2650277	2650431	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2650439	2650524	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2651034	2651147	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2651248	2651418	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2651732	2651800	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2651810	2652019	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2652475	2652588	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2652628	2653078	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2653242	2653555	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2690387	2690451	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2690861	2691022	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2691239	2691400	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2691677	2691831	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2691839	2691924	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2692434	2692547	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2692648	2692818	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2693132	2693200	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2693210	2693419	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2693875	2693988	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2694028	2694478	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2694642	2694955	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	3338218	3338282	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	3338692	3338853	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1760	3339070	3339455	pa_ill_pa_contig44	contig_1	92.75		True
unknown
1813	1967	3339508	3339662	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	3339670	3339755	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	3340357	3340470	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	3340571	3340741	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	3341055	3341123	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	3341133	3341342	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	3341797	3341910	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	3341950	3342067	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4831	3342075	3342515	pa_ill_pa_contig44	contig_1	90.25		True
unknown
4882	5195	3342566	3342879	pa_ill_pa_contig44	contig_1	96.18		True
unknown
CONTIG	contig_1	4765365	mis_unaligned
529	593	569776	569840	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	570248	570359	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1536	570627	570788	pa_ill_pa_contig44	contig_2	93.21		True
unknown
1542	1650	570794	570902	pa_ill_pa_contig44	contig_2	90.83		True
unknown
1660	1760	570912	571012	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	571065	571219	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	571227	571312	pa_ill_pa_contig44	contig_2	91.86		True
unknown
3374	3442	572779	572847	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	572857	573066	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	573524	573639	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	573677	574127	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	574291	574604	pa_ill_pa_contig44	contig_2	96.18		True
unknown
163517	163628	2159096	2158985	pa_ill_pa_contig4	contig_2	91.07		True
unknown
159406	159543	2163150	2163013	pa_ill_pa_contig4	contig_2	92.03		True
unknown
4882	5195	3100101	3099788	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3100715	3100265	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3100868	3100753	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3101535	3101326	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3101613	3101545	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3102099	3101929	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3102313	3102202	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3102906	3102821	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3103068	3102914	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3103221	3103121	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3103506	3103231	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3103886	3103775	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3104358	3104294	pa_ill_pa_contig44	contig_2	98.46		True
unknown
4882	5195	3766365	3766052	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3766979	3766529	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3767132	3767017	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3767799	3767590	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3767877	3767809	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3768363	3768193	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3768577	3768466	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3769170	3769085	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3769332	3769178	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3769485	3769385	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3769770	3769495	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3770149	3770038	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3770621	3770557	pa_ill_pa_contig44	contig_2	98.46		True
unknown
529	593	4285577	4285641	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4286049	4286160	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4286429	4286704	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4286714	4286814	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4286867	4287021	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4287029	4287114	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4287781	4287892	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4287995	4288165	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4288481	4288549	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4288559	4288768	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4289226	4289341	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4289379	4289829	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4289993	4290306	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4380665	4380729	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4381137	4381248	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4381517	4381792	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4381802	4381902	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4381955	4382109	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4382117	4382202	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4382710	4382821	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4382924	4383094	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4383410	4383478	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4383488	4383697	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4384155	4384270	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4384308	4384758	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4384922	4385235	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4535901	4535965	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4536373	4536484	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1256	1345	4536633	4536722	pa_ill_pa_contig44	contig_2	93.33		True
unknown
1375	1650	4536752	4537027	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4537037	4537137	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4537190	4537344	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4537352	4537437	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4538104	4538215	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4538318	4538488	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4538804	4538872	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4538882	4539091	pa_ill_pa_contig44	contig_2	93.33		True
unknown
