S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	799	603016	602273	pa_ill_pa_contig75	contig_297	99.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	606254	603017	pa_ill_pa_contig50	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	607826	606255	pa_ill_pa_contig58	contig_297	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	612795	607827	pa_ill_pa_contig46	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	614367	612796	pa_ill_pa_contig58	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1661	614368	616027	pa_ill_pa_contig59	contig_297	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1028	616028	617000	pa_ill_pa_contig68	contig_297	99.51		True
fake: not a misassembly [fragmentation of reference genome]
1	690	617805	617116	pa_ill_pa_contig76	contig_297	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	592	618397	617806	pa_ill_pa_contig77	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	619156	620183	pa_ill_pa_contig68	contig_297	99.81		True
fake: not a misassembly [fragmentation of reference genome]
56	690	620933	620299	pa_ill_pa_contig76	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
34236	173697	760466	620934	pa_ill_pa_contig15	contig_297	99.93		True
local misassembly
1	34328	794791	760467	pa_ill_pa_contig15	contig_297	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	794792	795939	pa_ill_pa_contig64	contig_297	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	902724	795940	pa_ill_pa_contig21	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	904106	902725	pa_ill_pa_contig61	contig_297	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	904107	1108968	pa_ill_pa_contig12	contig_297	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	1109785	1108969	pa_ill_pa_contig73	contig_297	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	1166464	1109786	pa_ill_pa_contig30	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1167822	1166465	pa_ill_pa_contig62	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	23992	1191812	1167823	pa_ill_pa_contig40	contig_297	99.99		True
translocation
56	702	1192459	1191813	pa_ill_pa_contig8	contig_297	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	1192460	1193347	pa_ill_pa_contig71	contig_297	98.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1193348	1194584	pa_ill_pa_contig65	contig_297	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1195076	1194585	pa_ill_pa_contig80	contig_297	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	1313766	1195077	pa_ill_pa_contig19	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	1313767	1319163	pa_ill_pa_contig45	contig_297	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	1319164	1430377	pa_ill_pa_contig20	contig_297	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	266935	1697299	1430378	pa_ill_pa_contig6	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	1697909	1744978	pa_ill_pa_contig35	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	1747807	1745656	pa_ill_pa_contig55	contig_297	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	1747808	2595425	pa_ill_pa_contig1	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2595426	2596512	pa_ill_pa_contig67	contig_297	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	2658226	2596513	pa_ill_pa_contig29	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	2663830	2658227	pa_ill_pa_contig44	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38146	2701973	2663831	pa_ill_pa_contig36	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	2702562	2706072	pa_ill_pa_contig49	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	2707982	2706445	pa_ill_pa_contig60	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	265097	2973519	2708433	pa_ill_pa_contig7	contig_297	99.99		True
local misassembly
1	77	2973975	2973899	pa_ill_pa_contig7	contig_297	98.7		True
local misassembly
1	123	2974317	2974195	pa_ill_pa_contig7	contig_297	99.19		True
fake: not a misassembly [fragmentation of reference genome]
1	187635	3161994	2974364	pa_ill_pa_contig14	contig_297	99.99		True
local misassembly
1	483	3162477	3161995	pa_ill_pa_contig14	contig_297	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163452	3164040	pa_ill_pa_contig31	contig_297	94.06		True
local misassembly
132	56432	3164064	3220356	pa_ill_pa_contig31	contig_297	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220357	3222815	pa_ill_pa_contig54	contig_297	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223266	3222816	pa_ill_pa_contig83	contig_297	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223267	3224140	pa_ill_pa_contig74	contig_297	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246696	3224795	pa_ill_pa_contig41	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248133	3246697	pa_ill_pa_contig61	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248134	3249483	pa_ill_pa_contig12	contig_297	90.74		True
translocation
56	893	3250321	3249484	pa_ill_pa_contig63	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3255978	3250322	pa_ill_pa_contig44	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3374972	3255979	pa_ill_pa_contig18	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376643	3375776	pa_ill_pa_contig74	contig_297	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376644	3377094	pa_ill_pa_contig83	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379553	3377095	pa_ill_pa_contig54	contig_297	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845178	3379554	pa_ill_pa_contig3	contig_297	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846265	3845179	pa_ill_pa_contig67	contig_297	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846266	3936414	pa_ill_pa_contig23	contig_297	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3936790	4043109	pa_ill_pa_contig22	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4048712	4043110	pa_ill_pa_contig44	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4097680	4048713	pa_ill_pa_contig34	contig_297	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098555	4097681	pa_ill_pa_contig69	contig_297	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098556	4191399	pa_ill_pa_contig11	contig_297	99.98		True
local misassembly
92967	210873	4191400	4309297	pa_ill_pa_contig11	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309298	4312306	pa_ill_pa_contig51	contig_297	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313151	4312307	pa_ill_pa_contig70	contig_297	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313152	4314230	pa_ill_pa_contig48	contig_297	99.81		True
local misassembly
1235	3667	4314386	4316819	pa_ill_pa_contig48	contig_297	99.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4321846	4316820	pa_ill_pa_contig10	contig_297	99.96		True
translocation
129	1718	4323436	4321847	pa_ill_pa_contig57	contig_297	100.0		True
translocation
1	232544	4555979	4323437	pa_ill_pa_contig10	contig_297	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4555980	4558132	pa_ill_pa_contig55	contig_297	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4594772	4559002	pa_ill_pa_contig37	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4595589	4594773	pa_ill_pa_contig73	contig_297	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890157	4595590	pa_ill_pa_contig5	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891244	4890158	pa_ill_pa_contig67	contig_297	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891245	4979230	pa_ill_pa_contig24	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979231	4984832	pa_ill_pa_contig44	contig_297	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053241	4984833	pa_ill_pa_contig27	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053242	5058693	pa_ill_pa_contig45	contig_297	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5058694	5059402	pa_ill_pa_contig20	contig_297	90.05		True
translocation
1	41228	5059403	5100624	pa_ill_pa_contig26	contig_297	99.98		True
local misassembly
41341	76514	5100625	5135792	pa_ill_pa_contig26	contig_297	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5135793	5136285	pa_ill_pa_contig79	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136286	5189560	pa_ill_pa_contig33	contig_297	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312431	5189975	pa_ill_pa_contig16	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5313789	5312432	pa_ill_pa_contig62	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5313790	5718062	pa_ill_pa_contig4	contig_297	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5720969	5718421	pa_ill_pa_contig52	contig_297	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722024	5721097	pa_ill_pa_contig72	contig_297	98.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5722537	5722025	pa_ill_pa_contig78	contig_297	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5722538	5726312	pa_ill_pa_contig47	contig_297	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5726741	5726313	pa_ill_pa_contig84	contig_297	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5726742	5973795	pa_ill_pa_contig2	contig_297	99.98		True
local misassembly
247199	542364	5973796	6268933	pa_ill_pa_contig2	contig_297	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6268934	6270081	pa_ill_pa_contig64	contig_297	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326081	6270082	pa_ill_pa_contig32	contig_297	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326343	6447406	pa_ill_pa_contig17	contig_297	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6447407	6447835	pa_ill_pa_contig84	contig_297	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6451615	6447836	pa_ill_pa_contig47	contig_297	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6451616	6452128	pa_ill_pa_contig78	contig_297	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452129	6453057	pa_ill_pa_contig72	contig_297	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453185	6455715	pa_ill_pa_contig53	contig_297	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6705362	6456080	pa_ill_pa_contig9	contig_297	99.99		True
translocation
56	86400	6791695	6705363	pa_ill_pa_contig25	contig_297	99.98		True
CONTIG	contig_297	6791695	misassembled
4882	5195	1172410	1172097	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4831	1173024	1172461	pa_ill_pa_contig44	contig_1	90.96		True
unknown
4118	4231	1173177	1173064	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1173842	1173633	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1173920	1173852	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1174618	1174505	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1175290	1175205	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1175452	1175298	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1175890	1175729	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1176268	1176107	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1176742	1176678	pa_ill_pa_contig44	contig_1	98.46		True
unknown
4882	5195	1880662	1880349	pa_ill_pa_contig44	contig_1	96.18		True
unknown
4268	4831	1881276	1880713	pa_ill_pa_contig44	contig_1	90.96		True
unknown
4118	4231	1881429	1881316	pa_ill_pa_contig44	contig_1	93.86		True
unknown
3453	3662	1882094	1881885	pa_ill_pa_contig44	contig_1	93.81		True
unknown
3374	3442	1882172	1882104	pa_ill_pa_contig44	contig_1	94.2		True
unknown
2687	2800	1882870	1882757	pa_ill_pa_contig44	contig_1	91.23		True
unknown
1975	2060	1883548	1883463	pa_ill_pa_contig44	contig_1	91.86		True
unknown
1813	1967	1883710	1883556	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1375	1536	1884148	1883987	pa_ill_pa_contig44	contig_1	93.83		True
unknown
997	1158	1884526	1884365	pa_ill_pa_contig44	contig_1	90.12		True
unknown
529	593	1885000	1884936	pa_ill_pa_contig44	contig_1	98.46		True
unknown
529	593	2423934	2423998	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2424408	2424569	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2424784	2424945	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2425222	2425376	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2425384	2425469	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2425979	2426092	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2426193	2426363	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2426677	2426745	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2426755	2426964	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2427420	2427533	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2427573	2428023	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2428187	2428500	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2517541	2517605	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2518015	2518176	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2518392	2518553	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2518830	2518984	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2518992	2519077	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2519679	2519792	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2519893	2520063	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2520377	2520445	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2520455	2520664	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2521120	2521233	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	2521273	2521390	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4831	2521398	2521838	pa_ill_pa_contig44	contig_1	90.25		True
unknown
4882	5195	2521889	2522202	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2648647	2648711	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2649121	2649282	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1375	1536	2649498	2649659	pa_ill_pa_contig44	contig_1	93.83		True
unknown
1813	1967	2649936	2650090	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2650098	2650183	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2650693	2650806	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2650907	2651077	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2651391	2651459	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2651469	2651678	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2652134	2652247	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2652287	2652737	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2652901	2653214	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	2690038	2690102	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	2690512	2690673	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1376	1536	2690889	2691049	pa_ill_pa_contig44	contig_1	93.79		True
unknown
1813	1967	2691326	2691480	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	2691488	2691573	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	2692083	2692196	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	2692297	2692467	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	2692781	2692849	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	2692859	2693068	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	2693524	2693637	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4718	2693677	2694127	pa_ill_pa_contig44	contig_1	92.68		True
unknown
4882	5195	2694291	2694604	pa_ill_pa_contig44	contig_1	96.18		True
unknown
529	593	3337770	3337834	pa_ill_pa_contig44	contig_1	98.46		True
unknown
997	1158	3338244	3338405	pa_ill_pa_contig44	contig_1	90.12		True
unknown
1256	1345	3338501	3338590	pa_ill_pa_contig44	contig_1	94.44		True
unknown
1376	1760	3338619	3339003	pa_ill_pa_contig44	contig_1	92.73		True
unknown
1813	1967	3339056	3339210	pa_ill_pa_contig44	contig_1	92.26		True
unknown
1975	2060	3339218	3339303	pa_ill_pa_contig44	contig_1	91.86		True
unknown
2687	2800	3339905	3340018	pa_ill_pa_contig44	contig_1	91.23		True
unknown
2892	3062	3340119	3340289	pa_ill_pa_contig44	contig_1	91.23		True
unknown
3374	3442	3340603	3340671	pa_ill_pa_contig44	contig_1	94.2		True
unknown
3453	3662	3340681	3340890	pa_ill_pa_contig44	contig_1	93.81		True
unknown
4118	4231	3341345	3341458	pa_ill_pa_contig44	contig_1	93.86		True
unknown
4268	4385	3341498	3341615	pa_ill_pa_contig44	contig_1	94.92		True
unknown
4391	4831	3341623	3342063	pa_ill_pa_contig44	contig_1	90.25		True
unknown
4882	5195	3342114	3342427	pa_ill_pa_contig44	contig_1	96.18		True
unknown
CONTIG	contig_1	4764726	mis_unaligned
529	593	569710	569774	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	570182	570293	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1536	570561	570722	pa_ill_pa_contig44	contig_2	93.21		True
unknown
1542	1650	570728	570836	pa_ill_pa_contig44	contig_2	90.83		True
unknown
1660	1760	570846	570946	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	570999	571153	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	571161	571246	pa_ill_pa_contig44	contig_2	91.86		True
unknown
3374	3442	572713	572781	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	572791	573000	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	573458	573573	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	573611	574061	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5152	574225	574495	pa_ill_pa_contig44	contig_2	96.68		True
unknown
163517	163628	2158840	2158729	pa_ill_pa_contig4	contig_2	91.07		True
unknown
159406	159543	2162894	2162757	pa_ill_pa_contig4	contig_2	92.03		True
unknown
4882	5195	3099735	3099422	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3100349	3099899	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3100502	3100387	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3101169	3100960	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3101247	3101179	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3101733	3101563	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3101947	3101836	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3102540	3102455	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3102702	3102548	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3102855	3102755	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3103140	3102865	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3103520	3103409	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3103992	3103928	pa_ill_pa_contig44	contig_2	98.46		True
unknown
4882	5195	3765911	3765598	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	3766525	3766075	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4233	3766678	3766563	pa_ill_pa_contig44	contig_2	93.1		True
unknown
3453	3662	3767345	3767136	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	3767423	3767355	pa_ill_pa_contig44	contig_2	92.75		True
unknown
2892	3062	3767909	3767739	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2798	3768123	3768012	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1975	2060	3768716	3768631	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	3768878	3768724	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1660	1760	3769031	3768931	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1375	1650	3769316	3769041	pa_ill_pa_contig44	contig_2	93.48		True
unknown
995	1106	3769696	3769585	pa_ill_pa_contig44	contig_2	91.07		True
unknown
529	593	3770168	3770104	pa_ill_pa_contig44	contig_2	98.46		True
unknown
529	593	4285085	4285149	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4285557	4285668	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4285936	4286211	pa_ill_pa_contig44	contig_2	93.12		True
unknown
1660	1760	4286221	4286321	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4286374	4286528	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4286536	4286621	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4287288	4287399	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4287502	4287672	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4287988	4288056	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4288066	4288275	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4288733	4288848	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4288886	4289336	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4289500	4289813	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4380166	4380230	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4380638	4380749	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4381017	4381292	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4381302	4381402	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4381455	4381609	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4381617	4381702	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4382210	4382321	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4382424	4382594	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4382910	4382978	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4382988	4383197	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4233	4383655	4383770	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4383808	4384258	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4384422	4384735	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4535386	4535450	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4535858	4535969	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4536237	4536512	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4536522	4536622	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4536675	4536829	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4536837	4536922	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4537589	4537700	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4537803	4537973	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4538289	4538357	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4538367	4538576	pa_ill_pa_contig44	contig_2	93.33		True
unknown
