S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
1	191344	4366952	4558277	pa_ill_pa_contig13	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559403	4558278	pa_ill_pa_contig67	contig_2	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559404	4645803	pa_ill_pa_contig25	contig_2	100.0		True
translocation
161	249467	4645804	4895115	pa_ill_pa_contig9	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898010	4895480	pa_ill_pa_contig53	contig_2	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899066	4898138	pa_ill_pa_contig72	contig_2	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899579	4899067	pa_ill_pa_contig78	contig_2	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899580	4903359	pa_ill_pa_contig47	contig_2	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903788	4903360	pa_ill_pa_contig84	contig_2	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024858	4903789	pa_ill_pa_contig17	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025120	5081126	pa_ill_pa_contig32	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082274	5081127	pa_ill_pa_contig64	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377440	5082275	pa_ill_pa_contig2	contig_2	99.99		True
local misassembly
1	247083	5624527	5377441	pa_ill_pa_contig2	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624528	5624956	pa_ill_pa_contig84	contig_2	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628730	5624957	pa_ill_pa_contig47	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628731	5629243	pa_ill_pa_contig78	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629244	5630173	pa_ill_pa_contig72	contig_2	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630301	5632849	pa_ill_pa_contig52	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037523	5633208	pa_ill_pa_contig4	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037524	6038881	pa_ill_pa_contig62	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6038882	6161350	pa_ill_pa_contig16	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215037	6161765	pa_ill_pa_contig33	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215530	6215038	pa_ill_pa_contig79	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250703	6215531	pa_ill_pa_contig26	contig_2	99.99		True
local misassembly
1	41228	6291931	6250704	pa_ill_pa_contig26	contig_2	100.0		True
translocation
56	770	6292640	6291932	pa_ill_pa_contig20	contig_2	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298092	6292641	pa_ill_pa_contig45	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298093	6366505	pa_ill_pa_contig27	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372109	6366506	pa_ill_pa_contig44	contig_2	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460104	6372110	pa_ill_pa_contig24	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460105	6461191	pa_ill_pa_contig67	contig_2	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461192	6755782	pa_ill_pa_contig5	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755783	6756599	pa_ill_pa_contig73	contig_2	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756600	6792249	pa_ill_pa_contig37	contig_2	100.0		True
CONTIG	contig_2	6792249	misassembled
4882	5195	806481	806168	pa_ill_pa_contig44	contig_92	96.18		True
unknown
4268	4718	807095	806645	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4118	4233	807248	807133	pa_ill_pa_contig44	contig_92	93.1		True
unknown
3453	3662	807915	807706	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	807993	807925	pa_ill_pa_contig44	contig_92	92.75		True
unknown
2892	3062	808479	808309	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2687	2798	808693	808582	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1975	2060	809286	809201	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	809448	809294	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1660	1760	809601	809501	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1375	1650	809886	809611	pa_ill_pa_contig44	contig_92	93.48		True
unknown
995	1106	810266	810155	pa_ill_pa_contig44	contig_92	91.07		True
unknown
529	593	810738	810674	pa_ill_pa_contig44	contig_92	98.46		True
unknown
4882	5195	1472747	1472434	pa_ill_pa_contig44	contig_92	96.18		True
unknown
4268	4718	1473361	1472911	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4118	4233	1473514	1473399	pa_ill_pa_contig44	contig_92	93.1		True
unknown
3453	3662	1474181	1473972	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	1474259	1474191	pa_ill_pa_contig44	contig_92	92.75		True
unknown
2892	3062	1474745	1474575	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2687	2798	1474959	1474848	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1975	2060	1475552	1475467	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	1475714	1475560	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1660	1760	1475867	1475767	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1375	1650	1476152	1475877	pa_ill_pa_contig44	contig_92	93.48		True
unknown
995	1106	1476531	1476420	pa_ill_pa_contig44	contig_92	91.07		True
unknown
529	593	1477003	1476939	pa_ill_pa_contig44	contig_92	98.46		True
unknown
529	593	1991957	1992021	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	1992429	1992540	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	1992809	1993084	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1760	1993094	1993194	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	1993247	1993401	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	1993409	1993494	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	1994161	1994272	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	1994375	1994545	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	1994861	1994929	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	1994939	1995148	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4233	1995606	1995721	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	1995759	1996209	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1996373	1996686	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2087045	2087109	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2087517	2087628	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	2087897	2088172	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1760	2088182	2088282	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	2088335	2088489	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2088497	2088582	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	2089090	2089201	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	2089304	2089474	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2089790	2089858	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2089868	2090077	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4233	2090535	2090650	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	2090688	2091138	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2091302	2091615	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2242280	2242344	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2242752	2242863	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1256	1345	2243012	2243101	pa_ill_pa_contig44	contig_92	93.33		True
unknown
1375	1650	2243131	2243406	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1760	2243416	2243516	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	2243569	2243723	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2243731	2243816	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	2244483	2244594	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	2244697	2244867	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2245183	2245251	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2245261	2245470	pa_ill_pa_contig44	contig_92	93.33		True
unknown
4118	4233	2245928	2246043	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	2246081	2246531	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2246695	2247008	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2285194	2285258	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2285666	2285777	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	2286046	2286321	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1760	2286331	2286431	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	2286484	2286638	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2286646	2286731	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	2287239	2287350	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	2287453	2287623	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2287939	2288007	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2288017	2288226	pa_ill_pa_contig44	contig_92	93.33		True
unknown
4118	4233	2288684	2288799	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	2288837	2289287	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2289451	2289764	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	3034742	3034806	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	3035214	3035325	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1536	3035593	3035754	pa_ill_pa_contig44	contig_92	93.21		True
unknown
1542	1650	3035760	3035868	pa_ill_pa_contig44	contig_92	90.83		True
unknown
1660	1760	3035878	3035978	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	3036031	3036185	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	3036193	3036278	pa_ill_pa_contig44	contig_92	91.86		True
unknown
3374	3442	3037745	3037813	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	3037823	3038032	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4233	3038490	3038605	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	3038643	3039093	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	3039257	3039570	pa_ill_pa_contig44	contig_92	96.18		True
unknown
CONTIG	contig_92	4758101	mis_unaligned
4882	5195	304380	304067	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4831	304994	304431	pa_ill_pa_contig44	contig_93	90.96		True
unknown
4118	4231	305147	305034	pa_ill_pa_contig44	contig_93	93.86		True
unknown
3453	3662	305812	305603	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	305890	305822	pa_ill_pa_contig44	contig_93	94.2		True
unknown
2687	2800	306588	306475	pa_ill_pa_contig44	contig_93	91.23		True
unknown
1975	2060	307260	307175	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	307422	307268	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1375	1536	307860	307699	pa_ill_pa_contig44	contig_93	93.83		True
unknown
997	1158	308238	308077	pa_ill_pa_contig44	contig_93	90.12		True
unknown
529	593	308712	308648	pa_ill_pa_contig44	contig_93	98.46		True
unknown
4882	5195	1012707	1012394	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4831	1013321	1012758	pa_ill_pa_contig44	contig_93	90.96		True
unknown
4118	4231	1013474	1013361	pa_ill_pa_contig44	contig_93	93.86		True
unknown
3453	3662	1014139	1013930	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	1014217	1014149	pa_ill_pa_contig44	contig_93	94.2		True
unknown
2687	2800	1014915	1014802	pa_ill_pa_contig44	contig_93	91.23		True
unknown
1975	2060	1015593	1015508	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	1015755	1015601	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1375	1536	1016193	1016032	pa_ill_pa_contig44	contig_93	93.83		True
unknown
997	1158	1016571	1016410	pa_ill_pa_contig44	contig_93	90.12		True
unknown
529	593	1017045	1016981	pa_ill_pa_contig44	contig_93	98.46		True
unknown
529	593	1556048	1556112	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1556522	1556683	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1556900	1557061	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1557338	1557492	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1557500	1557585	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1558095	1558208	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1558309	1558479	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1558793	1558861	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1558871	1559080	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1559536	1559649	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1559689	1560139	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1560303	1560616	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1649672	1649736	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1650146	1650307	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1650524	1650685	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1650962	1651116	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1651124	1651209	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1651811	1651924	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1652025	1652195	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1652509	1652577	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1652587	1652796	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1653252	1653365	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	1653405	1653522	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	1653530	1653970	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	1654021	1654334	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1780799	1780863	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1781273	1781434	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1781651	1781812	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1782089	1782243	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1782251	1782336	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1782846	1782959	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1783060	1783230	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1783544	1783612	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1783622	1783831	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1784287	1784400	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1784440	1784890	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1785054	1785367	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1822198	1822262	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1822672	1822833	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1823050	1823211	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1823488	1823642	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1823650	1823735	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1824245	1824358	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1824459	1824629	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1824943	1825011	pa_ill_pa_contig44	contig_93	94.2		True
unknown
