S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
1	47071	2861435	2814364	pa_ill_pa_contig35	contig_168	99.99		True
translocation
2917	3517	2861436	2862036	pa_ill_pa_contig6	contig_168	94.81		True
relocation, inconsistency = -3525
1	266935	2862045	3128980	pa_ill_pa_contig6	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	3240190	3128981	pa_ill_pa_contig20	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	3245587	3240191	pa_ill_pa_contig45	contig_168	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	3245588	3364281	pa_ill_pa_contig19	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	3364282	3364773	pa_ill_pa_contig80	contig_168	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	3366010	3364774	pa_ill_pa_contig65	contig_168	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	3366899	3366011	pa_ill_pa_contig71	contig_168	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	3366900	3367546	pa_ill_pa_contig8	contig_168	99.05		True
translocation
1	23992	3367547	3391538	pa_ill_pa_contig40	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3391539	3392896	pa_ill_pa_contig62	contig_168	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	3392897	3449579	pa_ill_pa_contig30	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3449580	3450396	pa_ill_pa_contig73	contig_168	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	3655279	3450397	pa_ill_pa_contig12	contig_168	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	3655280	3656661	pa_ill_pa_contig61	contig_168	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	3656662	3763457	pa_ill_pa_contig21	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	3764605	3763458	pa_ill_pa_contig64	contig_168	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	3764606	3798933	pa_ill_pa_contig15	contig_168	99.86		True
local misassembly
34236	173697	3798934	3938474	pa_ill_pa_contig15	contig_168	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	3938475	3939109	pa_ill_pa_contig76	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	3940252	3939225	pa_ill_pa_contig68	contig_168	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	3941011	3941602	pa_ill_pa_contig77	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	3941603	3942292	pa_ill_pa_contig76	contig_168	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	3943380	3942408	pa_ill_pa_contig68	contig_168	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	3944986	3943381	pa_ill_pa_contig59	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	3944987	3946613	pa_ill_pa_contig58	contig_168	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	3946614	3951584	pa_ill_pa_contig46	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	3951585	3953157	pa_ill_pa_contig58	contig_168	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	3953158	3956395	pa_ill_pa_contig50	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3956396	3957139	pa_ill_pa_contig75	contig_168	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	3963975	3957829	pa_ill_pa_contig43	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3963976	3964719	pa_ill_pa_contig75	contig_168	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	3965409	4033741	pa_ill_pa_contig28	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4033742	4034616	pa_ill_pa_contig69	contig_168	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	4065384	4034617	pa_ill_pa_contig38	contig_168	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4067817	4065385	pa_ill_pa_contig48	contig_168	99.4		True
local misassembly
56	1079	4068996	4067973	pa_ill_pa_contig48	contig_168	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	4068997	4075586	pa_ill_pa_contig42	contig_168	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	4078540	4075587	pa_ill_pa_contig51	contig_168	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	4078541	4105334	pa_ill_pa_contig39	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	4105827	4105335	pa_ill_pa_contig79	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	4364395	4105828	pa_ill_pa_contig8	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	4364396	4365229	pa_ill_pa_contig71	contig_168	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	4365230	4366466	pa_ill_pa_contig65	contig_168	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	4366958	4366467	pa_ill_pa_contig80	contig_168	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	4366959	4558281	pa_ill_pa_contig13	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559407	4558282	pa_ill_pa_contig67	contig_168	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559408	4645805	pa_ill_pa_contig25	contig_168	99.99		True
translocation
161	249467	4645806	4895114	pa_ill_pa_contig9	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898009	4895479	pa_ill_pa_contig53	contig_168	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899066	4898137	pa_ill_pa_contig72	contig_168	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899579	4899067	pa_ill_pa_contig78	contig_168	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899580	4903359	pa_ill_pa_contig47	contig_168	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903789	4903360	pa_ill_pa_contig84	contig_168	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024858	4903790	pa_ill_pa_contig17	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025120	5081126	pa_ill_pa_contig32	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082274	5081127	pa_ill_pa_contig64	contig_168	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377439	5082275	pa_ill_pa_contig2	contig_168	99.99		True
local misassembly
1	247083	5624524	5377440	pa_ill_pa_contig2	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624525	5624954	pa_ill_pa_contig84	contig_168	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628729	5624955	pa_ill_pa_contig47	contig_168	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628730	5629242	pa_ill_pa_contig78	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629243	5630172	pa_ill_pa_contig72	contig_168	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630300	5632848	pa_ill_pa_contig52	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037514	5633207	pa_ill_pa_contig4	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037515	6038872	pa_ill_pa_contig62	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6038873	6161341	pa_ill_pa_contig16	contig_168	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215028	6161756	pa_ill_pa_contig33	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215521	6215029	pa_ill_pa_contig79	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250693	6215522	pa_ill_pa_contig26	contig_168	99.98		True
local misassembly
1	41228	6291922	6250694	pa_ill_pa_contig26	contig_168	99.99		True
translocation
56	770	6292631	6291923	pa_ill_pa_contig20	contig_168	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298084	6292632	pa_ill_pa_contig45	contig_168	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298085	6366496	pa_ill_pa_contig27	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372103	6366497	pa_ill_pa_contig44	contig_168	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460099	6372104	pa_ill_pa_contig24	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460100	6461186	pa_ill_pa_contig67	contig_168	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461187	6755775	pa_ill_pa_contig5	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755776	6756592	pa_ill_pa_contig73	contig_168	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756593	6792242	pa_ill_pa_contig37	contig_168	100.0		True
CONTIG	contig_168	6792242	misassembled
4882	5195	2283876	2283563	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4391	4831	2284367	2283927	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4268	4385	2284492	2284375	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4118	4231	2284645	2284532	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	2285309	2285100	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	2285387	2285319	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	2285871	2285701	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	2286085	2285972	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	2286772	2286687	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	2286934	2286780	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1760	2287372	2286987	pa_ill_pa_contig44	contig_36	92.75		True
unknown
997	1158	2287750	2287589	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	2288224	2288160	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	2931795	2931482	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4718	2932409	2931959	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4118	4231	2932562	2932449	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	2933227	2933018	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	2933305	2933237	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	2933789	2933619	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	2934003	2933890	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	2934598	2934513	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	2934760	2934606	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	2935199	2935038	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	2935577	2935416	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	2936051	2935987	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	2973198	2972885	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4718	2973812	2973362	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4118	4231	2973965	2973852	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	2974630	2974421	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	2974708	2974640	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	2975192	2975022	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	2975406	2975293	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	2976001	2975916	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	2976163	2976009	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	2976602	2976441	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	2976980	2976819	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	2977454	2977390	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	3104233	3103920	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4391	4831	3104724	3104284	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4268	4385	3104849	3104732	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4118	4231	3105002	3104889	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	3105667	3105458	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	3105745	3105677	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	3106229	3106059	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	3106443	3106330	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	3107130	3107045	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	3107292	3107138	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	3107731	3107570	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	3108109	3107948	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	3108583	3108519	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	3197947	3197634	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4718	3198561	3198111	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4118	4231	3198714	3198601	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	3199379	3199170	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	3199457	3199389	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	3199941	3199771	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	3200155	3200042	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	3200750	3200665	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	3200912	3200758	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	3201351	3201190	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	3201729	3201568	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	3202203	3202139	pa_ill_pa_contig44	contig_36	98.46		True
unknown
529	593	3741218	3741282	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	3741692	3741853	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	3742070	3742231	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	3742509	3742663	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	3742671	3742756	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	3743349	3743462	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	3744047	3744115	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	3744125	3744334	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	3744790	3744903	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4831	3744943	3745506	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4882	5195	3745557	3745870	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	4449564	4449628	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	4450038	4450199	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	4450416	4450577	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	4450854	4451008	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	4451016	4451101	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	4451688	4451801	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	4452386	4452454	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	4452464	4452673	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	4453129	4453242	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4814	4453282	4453828	pa_ill_pa_contig44	contig_36	91.59		True
unknown
4882	5195	4453895	4454208	pa_ill_pa_contig44	contig_36	96.18		True
unknown
CONTIG	contig_36	4765372	mis_unaligned
4882	5195	807192	806879	pa_ill_pa_contig44	contig_58	96.18		True
unknown
4268	4718	807806	807356	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4118	4233	807959	807844	pa_ill_pa_contig44	contig_58	93.1		True
unknown
3453	3662	808627	808418	pa_ill_pa_contig44	contig_58	93.81		True
unknown
3374	3442	808705	808637	pa_ill_pa_contig44	contig_58	92.75		True
unknown
2892	3062	809191	809021	pa_ill_pa_contig44	contig_58	91.23		True
unknown
2687	2798	809405	809294	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1975	2060	809998	809913	pa_ill_pa_contig44	contig_58	91.86		True
unknown
1813	1967	810160	810006	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1660	1737	810314	810237	pa_ill_pa_contig44	contig_58	92.31		True
unknown
1375	1650	810599	810324	pa_ill_pa_contig44	contig_58	93.48		True
unknown
995	1106	810979	810868	pa_ill_pa_contig44	contig_58	91.07		True
unknown
529	593	811451	811387	pa_ill_pa_contig44	contig_58	98.46		True
unknown
4882	5195	1473499	1473186	pa_ill_pa_contig44	contig_58	96.18		True
unknown
4268	4718	1474113	1473663	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4118	4233	1474266	1474151	pa_ill_pa_contig44	contig_58	93.1		True
unknown
3453	3662	1474933	1474724	pa_ill_pa_contig44	contig_58	93.81		True
unknown
3374	3442	1475011	1474943	pa_ill_pa_contig44	contig_58	92.75		True
unknown
2892	3062	1475497	1475327	pa_ill_pa_contig44	contig_58	91.23		True
unknown
2687	2798	1475711	1475600	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1975	2060	1476304	1476219	pa_ill_pa_contig44	contig_58	91.86		True
unknown
1813	1967	1476466	1476312	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1660	1737	1476620	1476543	pa_ill_pa_contig44	contig_58	92.31		True
unknown
1375	1650	1476905	1476630	pa_ill_pa_contig44	contig_58	93.48		True
unknown
995	1106	1477285	1477174	pa_ill_pa_contig44	contig_58	91.07		True
unknown
529	593	1477757	1477693	pa_ill_pa_contig44	contig_58	98.46		True
unknown
529	593	1992708	1992772	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	1993180	1993291	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1650	1993560	1993835	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1737	1993845	1993922	pa_ill_pa_contig44	contig_58	92.31		True
unknown
1813	1967	1993999	1994153	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	1994161	1994246	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	1994913	1995024	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	1995127	1995297	pa_ill_pa_contig44	contig_58	91.23		True
unknown
3374	3442	1995613	1995681	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	1995691	1995900	pa_ill_pa_contig44	contig_58	93.81		True
unknown
4118	4233	1996358	1996473	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	1996511	1996961	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	1997125	1997438	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	2087802	2087866	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	2088274	2088385	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1650	2088654	2088929	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1737	2088939	2089016	pa_ill_pa_contig44	contig_58	92.31		True
unknown
1813	1967	2089093	2089247	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	2089255	2089340	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	2089848	2089959	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	2090062	2090232	pa_ill_pa_contig44	contig_58	91.23		True
unknown
3374	3442	2090548	2090616	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	2090626	2090835	pa_ill_pa_contig44	contig_58	93.81		True
unknown
4118	4233	2091293	2091408	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	2091446	2091896	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	2092060	2092373	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	2243041	2243105	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	2243513	2243624	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1650	2243893	2244168	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1760	2244178	2244278	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1813	1967	2244331	2244485	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	2244493	2244578	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	2245245	2245356	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	2245459	2245629	pa_ill_pa_contig44	contig_58	91.23		True
unknown
3374	3442	2245945	2246013	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	2246023	2246232	pa_ill_pa_contig44	contig_58	93.33		True
unknown
4118	4233	2246690	2246805	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	2246843	2247293	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	2247456	2247769	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	2285954	2286018	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	2286426	2286537	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1650	2286806	2287081	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1737	2287091	2287168	pa_ill_pa_contig44	contig_58	92.31		True
unknown
1813	1967	2287245	2287399	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	2287407	2287492	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	2288000	2288111	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	2288214	2288384	pa_ill_pa_contig44	contig_58	91.23		True
unknown
