S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4348077	4230178	pa_ill_pa_contig11	contig_165	99.97		True
local misassembly
1	92856	4440916	4348078	pa_ill_pa_contig11	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4440917	4441791	pa_ill_pa_contig69	contig_165	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4441792	4490762	pa_ill_pa_contig34	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4490763	4496363	pa_ill_pa_contig44	contig_165	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4602686	4496364	pa_ill_pa_contig22	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4693198	4603062	pa_ill_pa_contig23	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4693199	4694285	pa_ill_pa_contig67	contig_165	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4694286	5159911	pa_ill_pa_contig3	contig_165	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5159912	5162373	pa_ill_pa_contig54	contig_165	99.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5162824	5162374	pa_ill_pa_contig83	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5162825	5163692	pa_ill_pa_contig74	contig_165	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5164498	5283487	pa_ill_pa_contig18	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5283488	5289146	pa_ill_pa_contig44	contig_165	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5289147	5289980	pa_ill_pa_contig63	contig_165	99.7		True
translocation
56	1405	5291330	5289981	pa_ill_pa_contig12	contig_165	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5291331	5292767	pa_ill_pa_contig61	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5292768	5314672	pa_ill_pa_contig41	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5316200	5315327	pa_ill_pa_contig74	contig_165	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5316201	5316651	pa_ill_pa_contig83	contig_165	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5319110	5316652	pa_ill_pa_contig54	contig_165	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5375403	5319111	pa_ill_pa_contig31	contig_165	99.92		True
local misassembly
3	591	5376015	5375427	pa_ill_pa_contig31	contig_165	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5376990	5377472	pa_ill_pa_contig14	contig_165	97.57		True
local misassembly
1	187635	5377473	5565090	pa_ill_pa_contig14	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5565137	5565259	pa_ill_pa_contig7	contig_165	99.19		True
local misassembly
1	77	5565479	5565555	pa_ill_pa_contig7	contig_165	98.7		True
local misassembly
1	265097	5565935	5831009	pa_ill_pa_contig7	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5831460	5832997	pa_ill_pa_contig60	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5836880	5833370	pa_ill_pa_contig49	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5837469	5875611	pa_ill_pa_contig36	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5875612	5881214	pa_ill_pa_contig44	contig_165	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5881215	5942926	pa_ill_pa_contig29	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5944013	5942927	pa_ill_pa_contig67	contig_165	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	847683	6791553	5944014	pa_ill_pa_contig1	contig_165	99.98		True
CONTIG	contig_165	6791553	misassembled
4882	5195	806859	806546	pa_ill_pa_contig44	contig_35	96.18		True
unknown
4268	4718	807473	807023	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4118	4233	807626	807511	pa_ill_pa_contig44	contig_35	93.1		True
unknown
3453	3662	808293	808084	pa_ill_pa_contig44	contig_35	93.81		True
unknown
3374	3442	808371	808303	pa_ill_pa_contig44	contig_35	92.75		True
unknown
2892	3062	808857	808687	pa_ill_pa_contig44	contig_35	91.23		True
unknown
2687	2798	809071	808960	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1975	2060	809664	809579	pa_ill_pa_contig44	contig_35	91.86		True
unknown
1813	1967	809826	809672	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1660	1760	809979	809879	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1375	1650	810264	809989	pa_ill_pa_contig44	contig_35	93.48		True
unknown
995	1106	810644	810533	pa_ill_pa_contig44	contig_35	91.07		True
unknown
529	593	811116	811052	pa_ill_pa_contig44	contig_35	98.46		True
unknown
4882	5195	1473057	1472744	pa_ill_pa_contig44	contig_35	96.18		True
unknown
4268	4718	1473671	1473221	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4118	4233	1473824	1473709	pa_ill_pa_contig44	contig_35	93.1		True
unknown
3453	3662	1474491	1474282	pa_ill_pa_contig44	contig_35	93.81		True
unknown
3374	3442	1474569	1474501	pa_ill_pa_contig44	contig_35	92.75		True
unknown
2892	3062	1475055	1474885	pa_ill_pa_contig44	contig_35	91.23		True
unknown
2687	2769	1475268	1475186	pa_ill_pa_contig44	contig_35	93.98		True
unknown
1975	2060	1475861	1475776	pa_ill_pa_contig44	contig_35	91.86		True
unknown
1813	1967	1476023	1475869	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1660	1760	1476176	1476076	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1375	1650	1476461	1476186	pa_ill_pa_contig44	contig_35	93.48		True
unknown
995	1106	1476840	1476729	pa_ill_pa_contig44	contig_35	91.07		True
unknown
529	593	1477312	1477248	pa_ill_pa_contig44	contig_35	98.46		True
unknown
529	593	1992194	1992258	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	1992665	1992776	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1404	1650	1993074	1993320	pa_ill_pa_contig44	contig_35	93.93		True
unknown
1660	1760	1993330	1993430	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	1993486	1993640	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	1993648	1993733	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	1994400	1994511	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	1994614	1994784	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	1995100	1995168	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	1995178	1995387	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	1995845	1995960	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	1995998	1996448	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	1996612	1996925	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2087273	2087337	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2087745	2087856	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2088126	2088401	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	2088411	2088511	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	2088564	2088718	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2088726	2088811	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	2089319	2089430	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	2089533	2089703	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2090019	2090087	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2090097	2090306	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	2090764	2090879	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2090917	2091367	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2091531	2091844	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2242500	2242564	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2242972	2243083	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2243350	2243625	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	2243635	2243735	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	2243788	2243942	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2243950	2244035	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	2244701	2244812	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	2244915	2245085	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2245401	2245469	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2245479	2245688	pa_ill_pa_contig44	contig_35	93.33		True
unknown
4118	4233	2246146	2246261	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2246299	2246749	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2246913	2247226	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2285402	2285466	pa_ill_pa_contig44	contig_35	98.46		True
unknown
800	972	2285680	2285852	pa_ill_pa_contig44	contig_35	91.91		True
unknown
995	1106	2285875	2285986	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2286255	2286530	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	2286540	2286640	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	2286693	2286847	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2286855	2286940	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2769	2287448	2287530	pa_ill_pa_contig44	contig_35	93.98		True
unknown
2892	3062	2287661	2287831	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2288147	2288215	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2288225	2288434	pa_ill_pa_contig44	contig_35	93.33		True
unknown
4118	4233	2288892	2289007	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2289045	2289495	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2289659	2289972	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	3034829	3034893	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	3035301	3035412	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1536	3035679	3035840	pa_ill_pa_contig44	contig_35	93.21		True
unknown
1542	1650	3035846	3035954	pa_ill_pa_contig44	contig_35	90.83		True
unknown
1660	1760	3035964	3036064	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	3036117	3036271	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	3036279	3036364	pa_ill_pa_contig44	contig_35	91.86		True
unknown
3374	3442	3037827	3037895	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	3037905	3038114	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	3038572	3038687	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	3038725	3039175	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	3039339	3039652	pa_ill_pa_contig44	contig_35	96.18		True
unknown
CONTIG	contig_35	4757899	mis_unaligned
4963	5195	304271	304039	pa_ill_pa_contig44	contig_36	96.57		True
unknown
4882	4961	304351	304272	pa_ill_pa_contig44	contig_36	95.0		True
unknown
4268	4831	304965	304402	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4118	4231	305118	305005	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	305783	305574	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	305861	305793	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2687	2800	306559	306446	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	307231	307146	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	307393	307239	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	307831	307670	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	308209	308048	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	308683	308619	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	1012571	1012258	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4831	1013185	1012622	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4118	4231	1013338	1013225	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	1014002	1013793	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	1014080	1014012	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3004	1014561	1014449	pa_ill_pa_contig44	contig_36	90.27		True
unknown
2687	2800	1014775	1014662	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	1015453	1015368	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	1015615	1015461	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	1016053	1015892	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	1016431	1016270	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	1016905	1016841	pa_ill_pa_contig44	contig_36	98.46		True
unknown
529	593	1555806	1555870	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1556280	1556441	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1404	1536	1556685	1556817	pa_ill_pa_contig44	contig_36	93.98		True
unknown
1813	1967	1557094	1557248	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1557256	1557341	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1557851	1557964	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1558065	1558235	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1558549	1558617	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1558627	1558836	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1559292	1559405	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1559445	1559895	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4882	5195	1560059	1560372	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1649411	1649475	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1143	1649885	1650031	pa_ill_pa_contig44	contig_36	90.48		True
unknown
1375	1536	1650261	1650422	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1650699	1650853	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1650861	1650946	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1651547	1651660	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1651761	1651931	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1652245	1652313	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1652323	1652532	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1652988	1653101	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4385	1653141	1653258	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4391	4831	1653266	1653706	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4882	5195	1653757	1654070	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1780511	1780575	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1780985	1781146	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	1781362	1781523	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1781800	1781954	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1781962	1782047	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1782557	1782670	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1782771	1782941	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1783255	1783323	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1783333	1783542	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1783998	1784111	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1784151	1784601	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4882	5195	1784765	1785078	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1821900	1821964	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1822374	1822535	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1230	1345	1822607	1822722	pa_ill_pa_contig44	contig_36	92.24		True
unknown
1375	1536	1822752	1822913	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1823191	1823345	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1823353	1823438	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1823946	1824059	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1824160	1824330	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1824644	1824712	pa_ill_pa_contig44	contig_36	94.2		True
unknown
