S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4348137	4230242	pa_ill_pa_contig11	contig_165	99.97		True
local misassembly
1	92856	4440982	4348138	pa_ill_pa_contig11	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4440983	4441857	pa_ill_pa_contig69	contig_165	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4441858	4490826	pa_ill_pa_contig34	contig_165	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4490827	4496429	pa_ill_pa_contig44	contig_165	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4602747	4496430	pa_ill_pa_contig22	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4693259	4603123	pa_ill_pa_contig23	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4693260	4694346	pa_ill_pa_contig67	contig_165	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4694347	5159977	pa_ill_pa_contig3	contig_165	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5159978	5162436	pa_ill_pa_contig54	contig_165	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5162887	5162437	pa_ill_pa_contig83	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5162888	5163755	pa_ill_pa_contig74	contig_165	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5164559	5283551	pa_ill_pa_contig18	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5283552	5289208	pa_ill_pa_contig44	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5289209	5290046	pa_ill_pa_contig63	contig_165	100.0		True
translocation
56	1405	5291396	5290047	pa_ill_pa_contig12	contig_165	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5291397	5292833	pa_ill_pa_contig61	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5292834	5314736	pa_ill_pa_contig41	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5316264	5315391	pa_ill_pa_contig74	contig_165	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5316265	5316715	pa_ill_pa_contig83	contig_165	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5319174	5316716	pa_ill_pa_contig54	contig_165	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5375471	5319175	pa_ill_pa_contig31	contig_165	99.92		True
local misassembly
3	591	5376083	5375495	pa_ill_pa_contig31	contig_165	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5377058	5377540	pa_ill_pa_contig14	contig_165	97.57		True
local misassembly
1	187635	5377541	5565164	pa_ill_pa_contig14	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5565211	5565333	pa_ill_pa_contig7	contig_165	99.19		True
local misassembly
1	77	5565553	5565629	pa_ill_pa_contig7	contig_165	98.7		True
local misassembly
1	265097	5566009	5831090	pa_ill_pa_contig7	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5831541	5833078	pa_ill_pa_contig60	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5836961	5833451	pa_ill_pa_contig49	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5837550	5875691	pa_ill_pa_contig36	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5875692	5881295	pa_ill_pa_contig44	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5881296	5943009	pa_ill_pa_contig29	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5944096	5943010	pa_ill_pa_contig67	contig_165	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	847683	6791665	5944097	pa_ill_pa_contig1	contig_165	99.98		True
CONTIG	contig_165	6791665	misassembled
4882	5195	806725	806412	pa_ill_pa_contig44	contig_35	96.18		True
unknown
4268	4718	807339	806889	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4118	4233	807492	807377	pa_ill_pa_contig44	contig_35	93.1		True
unknown
3453	3662	808159	807950	pa_ill_pa_contig44	contig_35	93.81		True
unknown
3374	3442	808237	808169	pa_ill_pa_contig44	contig_35	92.75		True
unknown
2917	3062	808698	808553	pa_ill_pa_contig44	contig_35	95.89		True
unknown
1975	2060	809532	809447	pa_ill_pa_contig44	contig_35	91.86		True
unknown
1813	1967	809694	809540	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1660	1760	809847	809747	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1375	1650	810132	809857	pa_ill_pa_contig44	contig_35	93.48		True
unknown
995	1106	810512	810401	pa_ill_pa_contig44	contig_35	91.07		True
unknown
529	593	810984	810920	pa_ill_pa_contig44	contig_35	98.46		True
unknown
4882	5195	1472904	1472591	pa_ill_pa_contig44	contig_35	96.18		True
unknown
4268	4718	1473518	1473068	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4118	4233	1473671	1473556	pa_ill_pa_contig44	contig_35	93.1		True
unknown
3453	3662	1474338	1474129	pa_ill_pa_contig44	contig_35	93.81		True
unknown
3374	3442	1474416	1474348	pa_ill_pa_contig44	contig_35	92.75		True
unknown
2892	3062	1474902	1474732	pa_ill_pa_contig44	contig_35	91.23		True
unknown
2687	2769	1475115	1475033	pa_ill_pa_contig44	contig_35	93.98		True
unknown
1975	2060	1475708	1475623	pa_ill_pa_contig44	contig_35	91.86		True
unknown
1837	1967	1475846	1475716	pa_ill_pa_contig44	contig_35	92.37		True
unknown
1660	1760	1476022	1475922	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1375	1650	1476307	1476032	pa_ill_pa_contig44	contig_35	93.48		True
unknown
995	1106	1476686	1476575	pa_ill_pa_contig44	contig_35	91.07		True
unknown
529	593	1477158	1477094	pa_ill_pa_contig44	contig_35	98.46		True
unknown
529	593	1992047	1992111	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	1992519	1992630	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	1992898	1993173	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	1993183	1993283	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	1993336	1993490	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	1993498	1993583	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	1994250	1994361	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	1994464	1994634	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	1994950	1995018	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	1995028	1995237	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	1995695	1995810	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	1995848	1996298	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	1996462	1996775	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2087124	2087188	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2087596	2087707	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2087977	2088252	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	2088262	2088362	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	2088415	2088569	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2088577	2088662	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	2089170	2089281	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	2089384	2089554	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2089870	2089938	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2089948	2090157	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	2090615	2090730	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2090768	2091218	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2091382	2091695	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2242351	2242415	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2242823	2242934	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1256	1345	2243082	2243171	pa_ill_pa_contig44	contig_35	93.33		True
unknown
1375	1650	2243201	2243476	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	2243486	2243586	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	2243639	2243793	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2243801	2243886	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2769	2244553	2244635	pa_ill_pa_contig44	contig_35	93.98		True
unknown
2892	3062	2244766	2244936	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2245252	2245320	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2245330	2245539	pa_ill_pa_contig44	contig_35	93.33		True
unknown
4118	4233	2245997	2246112	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2246150	2246600	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2246764	2247077	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2285261	2285325	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2285733	2285844	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2286113	2286388	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	2286398	2286498	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	2286551	2286705	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2286713	2286798	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	2287306	2287417	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	2287520	2287690	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2288006	2288074	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2288084	2288293	pa_ill_pa_contig44	contig_35	93.33		True
unknown
4118	4233	2288751	2288866	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2288904	2289354	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2289518	2289831	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	3034687	3034751	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	3035159	3035270	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1536	3035538	3035699	pa_ill_pa_contig44	contig_35	93.21		True
unknown
1542	1650	3035705	3035813	pa_ill_pa_contig44	contig_35	90.83		True
unknown
1660	1760	3035823	3035923	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	3035976	3036130	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	3036138	3036223	pa_ill_pa_contig44	contig_35	91.86		True
unknown
3374	3442	3037689	3037757	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	3037767	3037976	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	3038434	3038549	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	3038587	3039037	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	3039201	3039514	pa_ill_pa_contig44	contig_35	96.18		True
unknown
CONTIG	contig_35	4757820	mis_unaligned
4882	5195	304351	304038	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4831	304965	304402	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4118	4231	305118	305005	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	305783	305574	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	305861	305793	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2687	2800	306559	306446	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	307231	307146	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	307393	307239	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	307831	307670	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	308209	308048	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	308683	308619	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	1012599	1012286	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4831	1013213	1012650	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4118	4231	1013366	1013253	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	1014031	1013822	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	1014109	1014041	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2687	2800	1014807	1014694	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	1015485	1015400	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	1015647	1015493	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	1016085	1015924	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	1016463	1016302	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	1016937	1016873	pa_ill_pa_contig44	contig_36	98.46		True
unknown
529	593	1555855	1555919	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1556329	1556490	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	1556706	1556867	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1557144	1557298	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1557306	1557391	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1557901	1558014	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1558115	1558285	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1558599	1558667	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1558677	1558886	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1559342	1559455	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1559495	1559945	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4882	5195	1560109	1560422	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1649460	1649524	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1143	1649934	1650080	pa_ill_pa_contig44	contig_36	90.48		True
unknown
1375	1536	1650310	1650471	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1650748	1650902	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1650910	1650995	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1651597	1651710	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1651811	1651981	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1652295	1652363	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1652373	1652582	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1653038	1653151	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4385	1653191	1653308	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4391	4831	1653316	1653756	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4882	5195	1653807	1654120	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1780571	1780635	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1781045	1781206	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	1781422	1781583	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1781860	1782014	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1782022	1782107	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1782617	1782730	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1782831	1783001	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1783315	1783383	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1783393	1783602	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1784058	1784171	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1784211	1784661	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4882	5195	1784825	1785138	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1821960	1822024	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1822434	1822595	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1230	1345	1822667	1822782	pa_ill_pa_contig44	contig_36	92.24		True
unknown
1376	1536	1822812	1822972	pa_ill_pa_contig44	contig_36	93.79		True
unknown
1813	1967	1823250	1823404	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1823412	1823497	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2892	3062	1824218	1824388	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1824702	1824770	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1824780	1824989	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1825445	1825558	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1825598	1826048	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4882	5195	1826212	1826525	pa_ill_pa_contig44	contig_36	96.18		True
