S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	3064	4230636	4227628	pa_ill_pa_contig51	contig_165	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4348543	4230637	pa_ill_pa_contig11	contig_165	99.98		True
local misassembly
1	92856	4441400	4348544	pa_ill_pa_contig11	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4441401	4442275	pa_ill_pa_contig69	contig_165	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4442276	4491246	pa_ill_pa_contig34	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4491247	4496849	pa_ill_pa_contig44	contig_165	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4603175	4496850	pa_ill_pa_contig22	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4693704	4603551	pa_ill_pa_contig23	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4693705	4694790	pa_ill_pa_contig67	contig_165	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4694791	5160451	pa_ill_pa_contig3	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5160452	5162909	pa_ill_pa_contig54	contig_165	99.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5163360	5162910	pa_ill_pa_contig83	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5163361	5164228	pa_ill_pa_contig74	contig_165	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5165032	5284037	pa_ill_pa_contig18	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5284038	5289695	pa_ill_pa_contig44	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5289696	5290533	pa_ill_pa_contig63	contig_165	100.0		True
translocation
56	1405	5291883	5290534	pa_ill_pa_contig12	contig_165	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5291884	5293320	pa_ill_pa_contig61	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5293321	5315224	pa_ill_pa_contig41	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5316752	5315879	pa_ill_pa_contig74	contig_165	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5316753	5317203	pa_ill_pa_contig83	contig_165	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5319601	5317204	pa_ill_pa_contig54	contig_165	95.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5375901	5319602	pa_ill_pa_contig31	contig_165	99.93		True
local misassembly
3	591	5376513	5375925	pa_ill_pa_contig31	contig_165	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5377488	5377970	pa_ill_pa_contig14	contig_165	97.57		True
local misassembly
1	187635	5377971	5565606	pa_ill_pa_contig14	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5565653	5565775	pa_ill_pa_contig7	contig_165	99.19		True
local misassembly
1	77	5565995	5566071	pa_ill_pa_contig7	contig_165	98.7		True
local misassembly
1	265097	5566451	5831549	pa_ill_pa_contig7	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5832000	5833537	pa_ill_pa_contig60	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5837420	5833910	pa_ill_pa_contig49	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5838009	5876154	pa_ill_pa_contig36	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5876155	5881758	pa_ill_pa_contig44	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5881759	5943474	pa_ill_pa_contig29	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5944561	5943475	pa_ill_pa_contig67	contig_165	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	847683	6792192	5944562	pa_ill_pa_contig1	contig_165	99.99		True
CONTIG	contig_165	6792192	misassembled
4882	5195	807214	806901	pa_ill_pa_contig44	contig_35	96.18		True
unknown
4268	4718	807828	807378	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4118	4233	807981	807866	pa_ill_pa_contig44	contig_35	93.1		True
unknown
3453	3662	808635	808426	pa_ill_pa_contig44	contig_35	93.81		True
unknown
3374	3442	808713	808645	pa_ill_pa_contig44	contig_35	92.75		True
unknown
2892	3062	809199	809029	pa_ill_pa_contig44	contig_35	91.23		True
unknown
2687	2798	809413	809302	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1975	2060	810006	809921	pa_ill_pa_contig44	contig_35	91.86		True
unknown
1813	1967	810168	810014	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1660	1760	810321	810221	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1375	1650	810606	810331	pa_ill_pa_contig44	contig_35	93.48		True
unknown
995	1106	810986	810875	pa_ill_pa_contig44	contig_35	91.07		True
unknown
529	593	811458	811394	pa_ill_pa_contig44	contig_35	98.46		True
unknown
4882	5195	1473528	1473215	pa_ill_pa_contig44	contig_35	96.18		True
unknown
4268	4718	1474142	1473692	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4118	4233	1474295	1474180	pa_ill_pa_contig44	contig_35	93.1		True
unknown
3453	3662	1474962	1474753	pa_ill_pa_contig44	contig_35	93.81		True
unknown
3374	3442	1475040	1474972	pa_ill_pa_contig44	contig_35	92.75		True
unknown
2892	3062	1475526	1475356	pa_ill_pa_contig44	contig_35	91.23		True
unknown
2687	2798	1475740	1475629	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1975	2060	1476333	1476248	pa_ill_pa_contig44	contig_35	91.86		True
unknown
1813	1967	1476495	1476341	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1660	1760	1476648	1476548	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1375	1650	1476933	1476658	pa_ill_pa_contig44	contig_35	93.48		True
unknown
995	1106	1477313	1477202	pa_ill_pa_contig44	contig_35	91.07		True
unknown
529	593	1477785	1477721	pa_ill_pa_contig44	contig_35	98.46		True
unknown
529	593	1992736	1992800	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	1993208	1993319	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	1993588	1993863	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1737	1993873	1993950	pa_ill_pa_contig44	contig_35	92.31		True
unknown
1813	1967	1994027	1994181	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	1994189	1994274	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	1994941	1995052	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	1995155	1995325	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	1995641	1995709	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	1995719	1995928	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	1996386	1996501	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	1996539	1996989	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	1997153	1997466	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2087826	2087890	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2088298	2088409	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2088678	2088953	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1737	2088963	2089040	pa_ill_pa_contig44	contig_35	92.31		True
unknown
1813	1967	2089117	2089271	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2089279	2089364	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	2089872	2089983	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	2090086	2090256	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2090572	2090640	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2090650	2090859	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	2091317	2091432	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2091470	2091920	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2092084	2092397	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2243067	2243131	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2243539	2243650	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2243919	2244194	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1760	2244204	2244304	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	2244357	2244511	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2244519	2244604	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	2245271	2245382	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	2245485	2245655	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2245971	2246039	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2246049	2246258	pa_ill_pa_contig44	contig_35	93.33		True
unknown
4118	4233	2246716	2246831	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2246869	2247319	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2247482	2247795	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	2285980	2286044	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	2286452	2286563	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1650	2286832	2287107	pa_ill_pa_contig44	contig_35	93.48		True
unknown
1660	1737	2287117	2287194	pa_ill_pa_contig44	contig_35	92.31		True
unknown
1813	1967	2287271	2287425	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	2287433	2287518	pa_ill_pa_contig44	contig_35	91.86		True
unknown
2687	2798	2288026	2288137	pa_ill_pa_contig44	contig_35	91.07		True
unknown
2892	3062	2288240	2288410	pa_ill_pa_contig44	contig_35	91.23		True
unknown
3374	3442	2288726	2288794	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	2288804	2289013	pa_ill_pa_contig44	contig_35	93.33		True
unknown
4118	4233	2289471	2289586	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	2289624	2290074	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	2290238	2290551	pa_ill_pa_contig44	contig_35	96.18		True
unknown
529	593	3035551	3035615	pa_ill_pa_contig44	contig_35	98.46		True
unknown
995	1106	3036023	3036134	pa_ill_pa_contig44	contig_35	91.07		True
unknown
1375	1536	3036402	3036563	pa_ill_pa_contig44	contig_35	93.21		True
unknown
1542	1650	3036569	3036677	pa_ill_pa_contig44	contig_35	90.83		True
unknown
1660	1760	3036687	3036787	pa_ill_pa_contig44	contig_35	94.06		True
unknown
1813	1967	3036840	3036994	pa_ill_pa_contig44	contig_35	92.26		True
unknown
1975	2060	3037002	3037087	pa_ill_pa_contig44	contig_35	91.86		True
unknown
3374	3442	3038554	3038622	pa_ill_pa_contig44	contig_35	92.75		True
unknown
3453	3662	3038632	3038841	pa_ill_pa_contig44	contig_35	93.81		True
unknown
4118	4233	3039299	3039414	pa_ill_pa_contig44	contig_35	93.1		True
unknown
4268	4718	3039452	3039902	pa_ill_pa_contig44	contig_35	92.68		True
unknown
4882	5195	3040066	3040379	pa_ill_pa_contig44	contig_35	96.18		True
unknown
CONTIG	contig_35	4758939	mis_unaligned
4882	5195	304368	304055	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4814	304981	304435	pa_ill_pa_contig44	contig_36	91.59		True
unknown
4118	4231	305134	305021	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	305799	305590	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	305877	305809	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2687	2800	306575	306462	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	307247	307162	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	307409	307255	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	307847	307686	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	308225	308064	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	308699	308635	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	1012697	1012384	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4831	1013311	1012748	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4118	4231	1013464	1013351	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	1014129	1013920	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	1014207	1014139	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2687	2800	1014905	1014792	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	1015583	1015498	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	1015745	1015591	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	1016184	1016023	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	1016562	1016401	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	1017036	1016972	pa_ill_pa_contig44	contig_36	98.46		True
unknown
529	593	1556043	1556107	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1556517	1556678	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	1556895	1557056	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1557334	1557488	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1557496	1557581	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1558091	1558204	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1558305	1558475	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1558789	1558857	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1558867	1559076	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1559532	1559645	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1559685	1560135	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4882	5195	1560299	1560612	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1649662	1649726	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1650136	1650297	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	1650514	1650675	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1650952	1651106	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1651114	1651199	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1651801	1651914	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1652015	1652185	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1652499	1652567	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1652577	1652786	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1653242	1653355	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4385	1653395	1653512	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4391	4831	1653520	1653960	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4882	5195	1654011	1654324	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1780789	1780853	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1781263	1781424	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	1781641	1781802	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1782080	1782234	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1782242	1782327	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1782837	1782950	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1783051	1783221	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1783535	1783603	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1783613	1783822	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1784278	1784391	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1784431	1784881	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4882	5195	1785045	1785358	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	1822192	1822256	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	1822666	1822827	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	1823044	1823205	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	1823483	1823637	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	1823645	1823730	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	1824240	1824353	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	1824454	1824624	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	1824938	1825006	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	1825016	1825225	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	1825681	1825794	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4718	1825834	1826284	pa_ill_pa_contig44	contig_36	92.68		True
unknown
