S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
1	47071	2861418	2814348	pa_ill_pa_contig35	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	266935	2862028	3128962	pa_ill_pa_contig6	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	3240173	3128963	pa_ill_pa_contig20	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	3245570	3240174	pa_ill_pa_contig45	contig_168	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	3245571	3364272	pa_ill_pa_contig19	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	3364273	3364764	pa_ill_pa_contig80	contig_168	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	3366001	3364765	pa_ill_pa_contig65	contig_168	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	3366890	3366002	pa_ill_pa_contig71	contig_168	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	3366891	3367537	pa_ill_pa_contig8	contig_168	99.05		True
translocation
1	23992	3367538	3391529	pa_ill_pa_contig40	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3391530	3392887	pa_ill_pa_contig62	contig_168	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	3392888	3449569	pa_ill_pa_contig30	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3449570	3450386	pa_ill_pa_contig73	contig_168	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	3655268	3450387	pa_ill_pa_contig12	contig_168	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	3655269	3656650	pa_ill_pa_contig61	contig_168	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	3656651	3763448	pa_ill_pa_contig21	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	3764596	3763449	pa_ill_pa_contig64	contig_168	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	3764597	3798925	pa_ill_pa_contig15	contig_168	99.86		True
local misassembly
34236	173697	3798926	3938464	pa_ill_pa_contig15	contig_168	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	3938465	3939099	pa_ill_pa_contig76	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	3940242	3939215	pa_ill_pa_contig68	contig_168	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	3941001	3941592	pa_ill_pa_contig77	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	3941593	3942282	pa_ill_pa_contig76	contig_168	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	3943370	3942398	pa_ill_pa_contig68	contig_168	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	3944976	3943371	pa_ill_pa_contig59	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	3944977	3946603	pa_ill_pa_contig58	contig_168	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	3946604	3951574	pa_ill_pa_contig46	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	3951575	3953146	pa_ill_pa_contig58	contig_168	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	3953147	3956384	pa_ill_pa_contig50	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3956385	3957128	pa_ill_pa_contig75	contig_168	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	3963965	3957818	pa_ill_pa_contig43	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3963966	3964709	pa_ill_pa_contig75	contig_168	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	3965399	4033731	pa_ill_pa_contig28	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4033732	4034606	pa_ill_pa_contig69	contig_168	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	4065374	4034607	pa_ill_pa_contig38	contig_168	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4067807	4065375	pa_ill_pa_contig48	contig_168	99.44		True
local misassembly
56	1079	4068986	4067963	pa_ill_pa_contig48	contig_168	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	4068987	4075576	pa_ill_pa_contig42	contig_168	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	4078530	4075577	pa_ill_pa_contig51	contig_168	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	4078531	4105325	pa_ill_pa_contig39	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	4105818	4105326	pa_ill_pa_contig79	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	4364388	4105819	pa_ill_pa_contig8	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	4364389	4365222	pa_ill_pa_contig71	contig_168	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	4365223	4366459	pa_ill_pa_contig65	contig_168	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	4366951	4366460	pa_ill_pa_contig80	contig_168	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	4366952	4558278	pa_ill_pa_contig13	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559404	4558279	pa_ill_pa_contig67	contig_168	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559405	4645804	pa_ill_pa_contig25	contig_168	100.0		True
translocation
161	249467	4645805	4895116	pa_ill_pa_contig9	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898011	4895481	pa_ill_pa_contig53	contig_168	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899067	4898139	pa_ill_pa_contig72	contig_168	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899580	4899068	pa_ill_pa_contig78	contig_168	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899581	4903359	pa_ill_pa_contig47	contig_168	90.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903788	4903360	pa_ill_pa_contig84	contig_168	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024858	4903789	pa_ill_pa_contig17	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025120	5081126	pa_ill_pa_contig32	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082274	5081127	pa_ill_pa_contig64	contig_168	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377442	5082275	pa_ill_pa_contig2	contig_168	100.0		True
local misassembly
1	247083	5624527	5377443	pa_ill_pa_contig2	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624528	5624956	pa_ill_pa_contig84	contig_168	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628730	5624957	pa_ill_pa_contig47	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628731	5629243	pa_ill_pa_contig78	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629244	5630173	pa_ill_pa_contig72	contig_168	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630301	5632849	pa_ill_pa_contig52	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037523	5633208	pa_ill_pa_contig4	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037524	6038881	pa_ill_pa_contig62	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6038882	6161350	pa_ill_pa_contig16	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215037	6161765	pa_ill_pa_contig33	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215530	6215038	pa_ill_pa_contig79	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250703	6215531	pa_ill_pa_contig26	contig_168	99.99		True
local misassembly
1	41228	6291931	6250704	pa_ill_pa_contig26	contig_168	100.0		True
translocation
56	770	6292640	6291932	pa_ill_pa_contig20	contig_168	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298092	6292641	pa_ill_pa_contig45	contig_168	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298093	6366504	pa_ill_pa_contig27	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372108	6366505	pa_ill_pa_contig44	contig_168	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460103	6372109	pa_ill_pa_contig24	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460104	6461190	pa_ill_pa_contig67	contig_168	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461191	6755779	pa_ill_pa_contig5	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755780	6756596	pa_ill_pa_contig73	contig_168	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756597	6792245	pa_ill_pa_contig37	contig_168	100.0		True
CONTIG	contig_168	6792245	misassembled
4882	5195	2283879	2283566	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4391	4831	2284370	2283930	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4268	4385	2284495	2284378	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4118	4231	2284648	2284535	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	2285312	2285103	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	2285390	2285322	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	2285874	2285704	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	2286088	2285975	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	2286775	2286690	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	2286937	2286783	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1760	2287375	2286990	pa_ill_pa_contig44	contig_36	92.75		True
unknown
997	1158	2287753	2287592	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	2288227	2288163	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	2931800	2931487	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4718	2932414	2931964	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4118	4231	2932567	2932454	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	2933232	2933023	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	2933310	2933242	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	2933794	2933624	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	2934008	2933895	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	2934603	2934518	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	2934765	2934611	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	2935203	2935042	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	2935581	2935420	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	2936055	2935991	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	2973200	2972887	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4718	2973814	2973364	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4118	4231	2973967	2973854	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	2974632	2974423	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	2974710	2974642	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	2975194	2975024	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	2975408	2975295	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	2976003	2975918	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	2976165	2976011	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	2976603	2976442	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	2976981	2976820	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	2977455	2977391	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	3104232	3103919	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4391	4831	3104723	3104283	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4268	4385	3104848	3104731	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4118	4231	3105001	3104888	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	3105666	3105457	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	3105744	3105676	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	3106228	3106058	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	3106442	3106329	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	3107129	3107044	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	3107291	3107137	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	3107729	3107568	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	3108107	3107946	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	3108581	3108517	pa_ill_pa_contig44	contig_36	98.46		True
unknown
4882	5195	3197952	3197639	pa_ill_pa_contig44	contig_36	96.18		True
unknown
4268	4718	3198566	3198116	pa_ill_pa_contig44	contig_36	92.68		True
unknown
4118	4231	3198719	3198606	pa_ill_pa_contig44	contig_36	93.86		True
unknown
3453	3662	3199384	3199175	pa_ill_pa_contig44	contig_36	93.81		True
unknown
3374	3442	3199462	3199394	pa_ill_pa_contig44	contig_36	94.2		True
unknown
2892	3062	3199946	3199776	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2687	2800	3200160	3200047	pa_ill_pa_contig44	contig_36	91.23		True
unknown
1975	2060	3200755	3200670	pa_ill_pa_contig44	contig_36	91.86		True
unknown
1813	1967	3200917	3200763	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1375	1536	3201355	3201194	pa_ill_pa_contig44	contig_36	93.83		True
unknown
997	1158	3201733	3201572	pa_ill_pa_contig44	contig_36	90.12		True
unknown
529	593	3202207	3202143	pa_ill_pa_contig44	contig_36	98.46		True
unknown
529	593	3741211	3741275	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	3741685	3741846	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	3742063	3742224	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	3742501	3742655	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	3742663	3742748	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	3743341	3743454	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	3744039	3744107	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	3744117	3744326	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	3744782	3744895	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4831	3744935	3745498	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4882	5195	3745549	3745862	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	4449541	4449605	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	4450015	4450176	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1536	4450393	4450554	pa_ill_pa_contig44	contig_36	93.83		True
unknown
1813	1967	4450831	4450985	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	4450993	4451078	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	4451665	4451778	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	4452363	4452431	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	4452441	4452650	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	4453106	4453219	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4831	4453259	4453822	pa_ill_pa_contig44	contig_36	90.96		True
unknown
4882	5195	4453873	4454186	pa_ill_pa_contig44	contig_36	96.18		True
unknown
CONTIG	contig_36	4765361	mis_unaligned
4882	5195	806498	806185	pa_ill_pa_contig44	contig_58	96.18		True
unknown
4268	4718	807112	806662	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4118	4233	807265	807150	pa_ill_pa_contig44	contig_58	93.1		True
unknown
3453	3662	807932	807723	pa_ill_pa_contig44	contig_58	93.81		True
unknown
3374	3442	808010	807942	pa_ill_pa_contig44	contig_58	92.75		True
unknown
2892	3062	808496	808326	pa_ill_pa_contig44	contig_58	91.23		True
unknown
2687	2798	808710	808599	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1975	2060	809303	809218	pa_ill_pa_contig44	contig_58	91.86		True
unknown
1813	1967	809465	809311	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1660	1760	809618	809518	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1375	1650	809903	809628	pa_ill_pa_contig44	contig_58	93.48		True
unknown
995	1106	810283	810172	pa_ill_pa_contig44	contig_58	91.07		True
unknown
529	593	810755	810691	pa_ill_pa_contig44	contig_58	98.46		True
unknown
4882	5195	1472762	1472449	pa_ill_pa_contig44	contig_58	96.18		True
unknown
4268	4718	1473376	1472926	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4118	4233	1473529	1473414	pa_ill_pa_contig44	contig_58	93.1		True
unknown
3453	3662	1474196	1473987	pa_ill_pa_contig44	contig_58	93.81		True
unknown
3374	3442	1474274	1474206	pa_ill_pa_contig44	contig_58	92.75		True
unknown
2892	3062	1474760	1474590	pa_ill_pa_contig44	contig_58	91.23		True
unknown
2687	2798	1474974	1474863	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1975	2060	1475567	1475482	pa_ill_pa_contig44	contig_58	91.86		True
unknown
1813	1967	1475729	1475575	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1660	1760	1475882	1475782	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1375	1650	1476167	1475892	pa_ill_pa_contig44	contig_58	93.48		True
unknown
995	1106	1476547	1476436	pa_ill_pa_contig44	contig_58	91.07		True
unknown
529	593	1477019	1476955	pa_ill_pa_contig44	contig_58	98.46		True
unknown
529	593	1991975	1992039	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	1992447	1992558	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1650	1992827	1993102	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1760	1993112	1993212	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1813	1967	1993265	1993419	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	1993427	1993512	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	1994179	1994290	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	1994393	1994563	pa_ill_pa_contig44	contig_58	91.23		True
unknown
3374	3442	1994879	1994947	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	1994957	1995166	pa_ill_pa_contig44	contig_58	93.81		True
unknown
4118	4233	1995624	1995739	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	1995777	1996227	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	1996391	1996704	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	2087063	2087127	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	2087535	2087646	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1650	2087915	2088190	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1760	2088200	2088300	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1813	1967	2088353	2088507	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	2088515	2088600	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	2089108	2089219	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	2089322	2089492	pa_ill_pa_contig44	contig_58	91.23		True
unknown
3374	3442	2089808	2089876	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	2089886	2090095	pa_ill_pa_contig44	contig_58	93.81		True
unknown
4118	4233	2090553	2090668	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	2090706	2091156	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	2091320	2091633	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	2242298	2242362	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	2242770	2242881	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1256	1345	2243030	2243119	pa_ill_pa_contig44	contig_58	93.33		True
unknown
1375	1650	2243149	2243424	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1760	2243434	2243534	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1813	1967	2243587	2243741	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	2243749	2243834	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	2244501	2244612	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	2244715	2244885	pa_ill_pa_contig44	contig_58	91.23		True
unknown
3374	3442	2245201	2245269	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	2245279	2245488	pa_ill_pa_contig44	contig_58	93.33		True
unknown
4118	4233	2245946	2246061	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	2246099	2246549	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	2246713	2247026	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	2285212	2285276	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	2285684	2285795	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1650	2286064	2286339	pa_ill_pa_contig44	contig_58	93.48		True
unknown
1660	1760	2286349	2286449	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1813	1967	2286502	2286656	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	2286664	2286749	pa_ill_pa_contig44	contig_58	91.86		True
unknown
2687	2798	2287257	2287368	pa_ill_pa_contig44	contig_58	91.07		True
unknown
2892	3062	2287471	2287641	pa_ill_pa_contig44	contig_58	91.23		True
unknown
