S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1206	1320	1147614	1147728	ec_ill_ec_contig65	contig_12	93.91		False
3523	3637	1147728	1147614	se_ill_se_contig42	contig_12	93.91		False
38	1590	1147865	1146315	sa_ill_sa_contig8	contig_12	90.82		False
904	1287	1147483	1147866	lf_ill_lf_contig57	contig_12	90.36		False
245	1807	1146315	1147866	ef_ill_ef_contig19	contig_12	91.07		False
862	935	1147988	1148061	lm_ill_lm_contig1	contig_12	100.0		False
82	155	1147988	1148061	ef_ill_ef_contig2	contig_12	100.0		False
701	773	1148108	1148180	ef_ill_ef_contig21	contig_12	100.0		False
689	759	1148183	1148113	sa_ill_sa_contig51	contig_12	98.59		False
1684	1803	1148368	1148487	lf_ill_lf_contig57	contig_12	90.0		False
543	680	1148505	1148368	ef_ill_ef_contig25	contig_12	93.48		False
386	515	1148662	1148533	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	1148683	1148532	sa_ill_sa_contig41	contig_12	92.11		False
83	720	1148356	1148992	bs_ill_bs_contig1146	contig_12	90.39		False
2079	2322	1148764	1149007	lf_ill_lf_contig57	contig_12	91.39		False
47	293	1149008	1148762	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	1149055	1148752	sa_ill_sa_contig41	contig_12	93.09		False
2248	2426	1149242	1149064	ef_ill_ef_contig17	contig_12	94.41		False
2566	2641	1149249	1149324	lf_ill_lf_contig57	contig_12	90.79		False
1922	2241	1149568	1149249	ef_ill_ef_contig17	contig_12	94.06		False
2099	2316	1149572	1149355	sa_ill_sa_contig41	contig_12	91.74		False
1871	2057	1149805	1149619	sa_ill_sa_contig41	contig_12	90.37		False
108	910	1149805	1148997	bs_ill_bs_contig991	contig_12	91.87		False
3315	3430	1149998	1150113	lf_ill_lf_contig57	contig_12	97.41		False
1559	1639	1150115	1150035	sa_ill_sa_contig41	contig_12	97.53		False
3443	3552	1150137	1150246	lf_ill_lf_contig57	contig_12	93.64		False
4406	4488	1150276	1150358	pa_ill_pa_contig44	contig_12	97.59		False
968	1050	1150358	1150276	se_ill_se_contig42	contig_12	97.59		False
3783	3865	1150276	1150358	ec_ill_ec_contig65	contig_12	97.59		False
1158	1540	1150517	1150135	sa_ill_sa_contig41	contig_12	94.78		False
3577	3824	1150271	1150518	lf_ill_lf_contig57	contig_12	94.35		False
956	1365	1150547	1150138	ef_ill_ef_contig17	contig_12	92.2		False
1	1065	1151063	1150000	bs_ill_bs_contig839	contig_12	95.51		False
589	1126	1151085	1150548	sa_ill_sa_contig41	contig_12	93.49		False
497	577	1151177	1151097	sa_ill_sa_contig41	contig_12	92.59		False
129	701	1151179	1150607	lf_ill_lf_contig82	contig_12	96.16		False
317	928	1151185	1150574	ef_ill_ef_contig17	contig_12	94.28		False
1	277	1151009	1151285	bs_ill_bs_contig13	contig_12	91.07		False
200310	200553	1182288	1182045	lm_ill_lm_contig5	contig_12	91.8		False
201553	201758	1182530	1182325	lm_ill_lm_contig5	contig_12	93.2		False
266	333	1384178	1384111	bs_ill_bs_contig3	contig_12	95.59		False
159	246	1384287	1384200	bs_ill_bs_contig3	contig_12	90.91		False
1	133	1384445	1384313	bs_ill_bs_contig3	contig_12	91.73		False
656	727	1384861	1384932	ec_ill_ec_contig65	contig_12	97.22		False
1201	1338	1384795	1384932	pa_ill_pa_contig44	contig_12	92.03		False
4115	4187	1384933	1384861	se_ill_se_contig42	contig_12	97.26		False
1	735	1384377	1385111	lf_ill_lf_contig57	contig_12	90.2		False
1397	1517	1384992	1385112	pa_ill_pa_contig44	contig_12	95.04		False
3937	4076	1385112	1384973	se_ill_se_contig42	contig_12	93.57		False
786	911	1384992	1385117	ec_ill_ec_contig65	contig_12	93.65		False
904	977	1385279	1385352	lf_ill_lf_contig57	contig_12	95.95		False
1686	1759	1385279	1385352	pa_ill_pa_contig44	contig_12	91.89		False
3694	3767	1385353	1385280	se_ill_se_contig42	contig_12	91.89		False
1075	1149	1385279	1385353	ec_ill_ec_contig65	contig_12	90.67		False
1	965	1384391	1385353	bs_ill_bs_contig933	contig_12	94.21		False
3523	3637	1385521	1385407	se_ill_se_contig42	contig_12	93.91		False
1206	1320	1385407	1385521	ec_ill_ec_contig65	contig_12	93.91		False
38	1590	1385658	1384111	sa_ill_sa_contig8	contig_12	90.69		False
245	1807	1384111	1385659	ef_ill_ef_contig19	contig_12	90.89		False
1684	1803	1385910	1386029	lf_ill_lf_contig57	contig_12	90.0		False
543	680	1386047	1385910	ef_ill_ef_contig25	contig_12	93.48		False
386	515	1386204	1386075	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	1386225	1386074	sa_ill_sa_contig41	contig_12	92.11		False
83	720	1385898	1386534	bs_ill_bs_contig1146	contig_12	90.39		False
2079	2322	1386306	1386549	lf_ill_lf_contig57	contig_12	91.39		False
47	293	1386550	1386304	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	1386597	1386294	sa_ill_sa_contig41	contig_12	93.09		False
2566	2641	1386791	1386866	lf_ill_lf_contig57	contig_12	90.79		False
2099	2316	1387114	1386897	sa_ill_sa_contig41	contig_12	91.74		False
1871	2057	1387347	1387161	sa_ill_sa_contig41	contig_12	90.37		False
108	910	1387347	1386539	bs_ill_bs_contig991	contig_12	91.87		False
3315	3430	1387540	1387655	lf_ill_lf_contig57	contig_12	97.41		False
1559	1639	1387657	1387577	sa_ill_sa_contig41	contig_12	97.53		False
3443	3552	1387679	1387788	lf_ill_lf_contig57	contig_12	93.64		False
3783	3865	1387818	1387900	ec_ill_ec_contig65	contig_12	97.59		False
4406	4488	1387818	1387900	pa_ill_pa_contig44	contig_12	97.59		False
968	1050	1387900	1387818	se_ill_se_contig42	contig_12	97.59		False
1158	1540	1388059	1387677	sa_ill_sa_contig41	contig_12	94.78		False
3577	3824	1387813	1388060	lf_ill_lf_contig57	contig_12	94.35		False
1	1065	1388606	1387542	bs_ill_bs_contig839	contig_12	95.6		False
589	1151	1388628	1388066	sa_ill_sa_contig41	contig_12	93.25		False
497	577	1388720	1388640	sa_ill_sa_contig41	contig_12	92.59		False
129	701	1388722	1388150	lf_ill_lf_contig82	contig_12	96.16		False
1	277	1388552	1388828	bs_ill_bs_contig13	contig_12	91.07		False
214	2426	1388830	1386606	ef_ill_ef_contig17	contig_12	90.0		False
331	404	1389104	1389031	lm_ill_lm_contig29	contig_12	100.0		False
220144	220217	1389301	1389228	lm_ill_lm_contig6	contig_12	100.0		False
239	312	1389400	1389473	lf_ill_lf_contig69	contig_12	97.3		False
330	417	1389494	1389581	lf_ill_lf_contig69	contig_12	93.18		False
423	516	1389490	1389583	ef_ill_ef_contig21	contig_12	93.62		False
501	578	1389676	1389753	lf_ill_lf_contig69	contig_12	94.87		False
1	78	1389678	1389755	ef_ill_ef_contig16	contig_12	100.0		False
610	691	1389674	1389755	ef_ill_ef_contig21	contig_12	96.34		False
697	773	1389766	1389842	ef_ill_ef_contig21	contig_12	98.7		False
681	862	1389853	1389677	sa_ill_sa_contig51	contig_12	92.9		False
1	78	1390008	1389931	lm_ill_lm_contig5	contig_12	100.0		False
1	78	1390008	1389931	lm_ill_lm_contig8	contig_12	100.0		False
542673	542799	1389882	1390008	lm_ill_lm_contig2	contig_12	100.0		False
266	333	1390194	1390127	bs_ill_bs_contig3	contig_12	95.59		False
159	246	1390303	1390216	bs_ill_bs_contig3	contig_12	90.91		False
1	133	1390461	1390329	bs_ill_bs_contig3	contig_12	91.73		False
656	727	1390877	1390948	ec_ill_ec_contig65	contig_12	97.22		False
1201	1338	1390811	1390948	pa_ill_pa_contig44	contig_12	92.03		False
4115	4187	1390949	1390877	se_ill_se_contig42	contig_12	97.26		False
1	735	1390393	1391127	lf_ill_lf_contig57	contig_12	90.2		False
1397	1517	1391008	1391128	pa_ill_pa_contig44	contig_12	95.04		False
3937	4076	1391128	1390989	se_ill_se_contig42	contig_12	93.57		False
786	911	1391008	1391133	ec_ill_ec_contig65	contig_12	93.65		False
3694	3767	1391369	1391296	se_ill_se_contig42	contig_12	91.89		False
1075	1149	1391295	1391369	ec_ill_ec_contig65	contig_12	90.67		False
1	966	1390407	1391370	bs_ill_bs_contig933	contig_12	94.21		False
3523	3637	1391540	1391426	se_ill_se_contig42	contig_12	93.91		False
1206	1320	1391426	1391540	ec_ill_ec_contig65	contig_12	93.91		False
38	1590	1391677	1390127	sa_ill_sa_contig8	contig_12	90.88		False
904	1287	1391295	1391678	lf_ill_lf_contig57	contig_12	90.36		False
245	1807	1390127	1391678	ef_ill_ef_contig19	contig_12	91.01		False
1684	1803	1391929	1392048	lf_ill_lf_contig57	contig_12	90.0		False
543	680	1392066	1391929	ef_ill_ef_contig25	contig_12	93.48		False
386	515	1392223	1392094	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	1392244	1392093	sa_ill_sa_contig41	contig_12	92.11		False
83	720	1391917	1392553	bs_ill_bs_contig1146	contig_12	90.39		False
2079	2322	1392325	1392568	lf_ill_lf_contig57	contig_12	91.39		False
47	293	1392569	1392323	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	1392616	1392313	sa_ill_sa_contig41	contig_12	93.09		False
2566	2641	1392810	1392885	lf_ill_lf_contig57	contig_12	90.79		False
2099	2316	1393133	1392916	sa_ill_sa_contig41	contig_12	91.74		False
1871	2057	1393366	1393180	sa_ill_sa_contig41	contig_12	90.37		False
108	910	1393366	1392558	bs_ill_bs_contig991	contig_12	91.87		False
3315	3430	1393559	1393674	lf_ill_lf_contig57	contig_12	97.41		False
1559	1639	1393676	1393596	sa_ill_sa_contig41	contig_12	97.53		False
3443	3552	1393698	1393807	lf_ill_lf_contig57	contig_12	93.64		False
4406	4488	1393837	1393919	pa_ill_pa_contig44	contig_12	97.59		False
3783	3865	1393837	1393919	ec_ill_ec_contig65	contig_12	97.59		False
968	1050	1393919	1393837	se_ill_se_contig42	contig_12	97.59		False
1158	1540	1394078	1393696	sa_ill_sa_contig41	contig_12	94.78		False
3577	3824	1393832	1394079	lf_ill_lf_contig57	contig_12	94.35		False
1	1065	1394625	1393561	bs_ill_bs_contig839	contig_12	95.6		False
589	1151	1394647	1394085	sa_ill_sa_contig41	contig_12	93.25		False
497	577	1394739	1394659	sa_ill_sa_contig41	contig_12	92.59		False
129	701	1394741	1394169	lf_ill_lf_contig82	contig_12	96.16		False
1	277	1394571	1394847	bs_ill_bs_contig13	contig_12	91.07		False
214	2426	1394849	1392625	ef_ill_ef_contig17	contig_12	90.0		False
1932	2508	1674477	1675052	lm_ill_lm_contig11	contig_12	94.8		False
1703	2447	1678870	1678126	lm_ill_lm_contig10	contig_12	92.44		False
1218	1870	1678255	1678907	lm_ill_lm_contig11	contig_12	96.02		False
697	773	2886223	2886147	ef_ill_ef_contig21	contig_12	98.7		False
691	768	2886146	2886223	sa_ill_sa_contig51	contig_12	97.44		False
1	75	2886315	2886241	ef_ill_ef_contig16	contig_12	100.0		False
787	862	2886241	2886316	sa_ill_sa_contig51	contig_12	100.0		False
501	577	2886317	2886241	lf_ill_lf_contig69	contig_12	94.81		False
610	689	2886319	2886240	ef_ill_ef_contig21	contig_12	98.75		False
427	514	2886496	2886409	ef_ill_ef_contig21	contig_12	95.45		False
328	418	2886498	2886408	lf_ill_lf_contig69	contig_12	91.21		False
299	374	2886584	2886509	bs_ill_bs_contig1326	contig_12	97.37		False
239	313	2886586	2886512	lf_ill_lf_contig69	contig_12	97.33		False
58	130	2886758	2886686	lf_ill_lf_contig69	contig_12	93.15		False
220144	220217	2886686	2886759	lm_ill_lm_contig6	contig_12	100.0		False
331	404	2886883	2886956	lm_ill_lm_contig29	contig_12	100.0		False
497	577	2887267	2887347	sa_ill_sa_contig41	contig_12	92.59		False
1	277	2887435	2887159	bs_ill_bs_contig13	contig_12	91.07		False
129	701	2887265	2887837	lf_ill_lf_contig82	contig_12	96.16		False
589	1151	2887359	2887921	sa_ill_sa_contig41	contig_12	93.25		False
4406	4488	2888169	2888087	pa_ill_pa_contig44	contig_12	97.59		False
3783	3865	2888169	2888087	ec_ill_ec_contig65	contig_12	97.59		False
968	1050	2888087	2888169	se_ill_se_contig42	contig_12	97.59		False
3577	3824	2888174	2887927	lf_ill_lf_contig57	contig_12	94.35		False
3443	3552	2888308	2888199	lf_ill_lf_contig57	contig_12	93.64		False
1158	1540	2887928	2888310	sa_ill_sa_contig41	contig_12	94.78		False
1559	1639	2888330	2888410	sa_ill_sa_contig41	contig_12	97.53		False
1	1065	2887381	2888445	bs_ill_bs_contig839	contig_12	95.6		False
3315	3430	2888447	2888332	lf_ill_lf_contig57	contig_12	97.41		False
1871	2057	2888640	2888826	sa_ill_sa_contig41	contig_12	90.37		False
2099	2316	2888873	2889090	sa_ill_sa_contig41	contig_12	91.74		False
2566	2641	2889196	2889121	lf_ill_lf_contig57	contig_12	90.79		False
214	2426	2887157	2889381	ef_ill_ef_contig17	contig_12	90.0		False
108	910	2888640	2889448	bs_ill_bs_contig991	contig_12	91.87		False
2079	2322	2889681	2889438	lf_ill_lf_contig57	contig_12	91.39		False
47	293	2889437	2889683	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	2889390	2889693	sa_ill_sa_contig41	contig_12	93.09		False
386	515	2889783	2889912	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	2889762	2889913	sa_ill_sa_contig41	contig_12	92.11		False
1684	1803	2890077	2889958	lf_ill_lf_contig57	contig_12	90.0		False
543	680	2889940	2890077	ef_ill_ef_contig25	contig_12	93.48		False
83	720	2890089	2889453	bs_ill_bs_contig1146	contig_12	90.39		False
1122	1287	2890492	2890327	lf_ill_lf_contig57	contig_12	92.17		False
1206	1291	2890578	2890493	ec_ill_ec_contig65	contig_12	91.86		False
3550	3637	2890491	2890578	se_ill_se_contig42	contig_12	92.05		False
3694	3767	2890635	2890708	se_ill_se_contig42	contig_12	91.89		False
1075	1149	2890709	2890635	ec_ill_ec_contig65	contig_12	90.67		False
1397	1517	2890996	2890876	pa_ill_pa_contig44	contig_12	95.04		False
786	911	2890996	2890871	ec_ill_ec_contig65	contig_12	93.65		False
3937	4076	2890876	2891015	se_ill_se_contig42	contig_12	93.57		False
656	727	2891127	2891056	ec_ill_ec_contig65	contig_12	97.22		False
4115	4187	2891055	2891127	se_ill_se_contig42	contig_12	97.26		False
1201	1338	2891193	2891056	pa_ill_pa_contig44	contig_12	92.03		False
1	966	2891597	2890634	bs_ill_bs_contig933	contig_12	94.21		False
1	735	2891611	2890877	lf_ill_lf_contig57	contig_12	90.2		False
1	133	2891543	2891675	bs_ill_bs_contig3	contig_12	91.73		False
159	246	2891701	2891788	bs_ill_bs_contig3	contig_12	90.91		False
266	333	2891810	2891877	bs_ill_bs_contig3	contig_12	95.59		False
38	1590	2890328	2891877	sa_ill_sa_contig8	contig_12	90.75		False
245	1807	2891877	2890327	ef_ill_ef_contig19	contig_12	91.01		False
307	3237	1	2931	lm_ill_lm_contig12	contig_12	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1778	4728	3006	lm_ill_lm_contig16	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	254567	4729	259290	lm_ill_lm_contig4	contig_12	99.99		True
translocation
1205085	1205534	259291	259741	lm_ill_lm_contig1	contig_12	95.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1131	259742	260872	lm_ill_lm_contig21	contig_12	99.56		True
fake: not a misassembly [fragmentation of reference genome]
1	3504	265001	261498	lm_ill_lm_contig11	contig_12	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	768	266399	265632	lm_ill_lm_contig27	contig_12	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
277906	278384	266878	266400	lm_ill_lm_contig3	contig_12	96.29		True
translocation
1	109542	266879	376411	lm_ill_lm_contig7	contig_12	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	220359	597053	376703	lm_ill_lm_contig6	contig_12	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	740	597189	597930	lm_ill_lm_contig29	contig_12	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	3237	597936	601172	lm_ill_lm_contig12	contig_12	99.97		True
fake: not a misassembly [fragmentation of reference genome]
56	1778	603220	601498	lm_ill_lm_contig16	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
537826	542799	608193	603221	lm_ill_lm_contig2	contig_12	99.79		True
local misassembly
1	538033	1146196	608194	lm_ill_lm_contig2	contig_12	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1778	1146197	1147919	lm_ill_lm_contig16	contig_12	99.94		True
fake: not a misassembly [fragmentation of reference genome]
56	3237	1151426	1148245	lm_ill_lm_contig12	contig_12	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
201553	232164	1182035	1151427	lm_ill_lm_contig5	contig_12	99.98		True
local misassembly
200697	201057	1182396	1182036	lm_ill_lm_contig5	contig_12	91.85		True
local misassembly
36861	201191	1346723	1182397	lm_ill_lm_contig5	contig_12	99.98		True
local misassembly
36927	37064	1346861	1346724	lm_ill_lm_contig5	contig_12	96.34		True
local misassembly
1	37130	1383992	1346862	lm_ill_lm_contig5	contig_12	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1778	1383993	1385712	lm_ill_lm_contig16	contig_12	99.72		True
fake: not a misassembly [fragmentation of reference genome]
1	3237	1389023	1385787	lm_ill_lm_contig12	contig_12	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	595	1389228	1389824	lm_ill_lm_contig37	contig_12	98.66		True
fake: not a misassembly [fragmentation of reference genome]
1	1778	1389954	1391731	lm_ill_lm_contig16	contig_12	99.94		True
fake: not a misassembly [fragmentation of reference genome]
56	3237	1394987	1391806	lm_ill_lm_contig12	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	278439	1394988	1673420	lm_ill_lm_contig3	contig_12	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	768	1673421	1674133	lm_ill_lm_contig27	contig_12	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	3660	1678367	1674708	lm_ill_lm_contig10	contig_12	99.73		True
fake: not a misassembly [fragmentation of reference genome]
56	1131	1680113	1679038	lm_ill_lm_contig21	contig_12	98.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
905427	1205589	1980255	1680114	lm_ill_lm_contig1	contig_12	99.98		True
local misassembly
476227	905012	2409103	1980256	lm_ill_lm_contig1	contig_12	99.97		True
local misassembly
475820	475911	2409510	2409419	lm_ill_lm_contig1	contig_12	100.0		True
local misassembly
