S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1206	1320	1147662	1147776	ec_ill_ec_contig65	contig_12	93.91		False
3523	3637	1147776	1147662	se_ill_se_contig42	contig_12	93.91		False
38	1590	1147913	1146363	sa_ill_sa_contig8	contig_12	90.82		False
904	1287	1147531	1147914	lf_ill_lf_contig57	contig_12	90.36		False
245	1807	1146363	1147914	ef_ill_ef_contig19	contig_12	91.07		False
82	155	1148036	1148109	ef_ill_ef_contig2	contig_12	100.0		False
862	935	1148036	1148109	lm_ill_lm_contig1	contig_12	100.0		False
701	773	1148156	1148228	ef_ill_ef_contig21	contig_12	100.0		False
689	759	1148231	1148161	sa_ill_sa_contig51	contig_12	98.59		False
1684	1803	1148416	1148535	lf_ill_lf_contig57	contig_12	90.0		False
543	680	1148553	1148416	ef_ill_ef_contig25	contig_12	93.48		False
386	515	1148710	1148581	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	1148731	1148580	sa_ill_sa_contig41	contig_12	92.11		False
83	720	1148404	1149040	bs_ill_bs_contig1146	contig_12	90.39		False
2079	2322	1148812	1149055	lf_ill_lf_contig57	contig_12	91.39		False
47	293	1149056	1148810	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	1149103	1148800	sa_ill_sa_contig41	contig_12	93.09		False
2566	2641	1149297	1149372	lf_ill_lf_contig57	contig_12	90.79		False
2099	2316	1149620	1149403	sa_ill_sa_contig41	contig_12	91.74		False
1871	2057	1149853	1149667	sa_ill_sa_contig41	contig_12	90.37		False
108	910	1149853	1149045	bs_ill_bs_contig991	contig_12	91.87		False
3315	3430	1150046	1150161	lf_ill_lf_contig57	contig_12	97.41		False
1559	1639	1150163	1150083	sa_ill_sa_contig41	contig_12	97.53		False
3443	3552	1150185	1150294	lf_ill_lf_contig57	contig_12	93.64		False
3783	3865	1150324	1150406	ec_ill_ec_contig65	contig_12	97.59		False
4406	4488	1150324	1150406	pa_ill_pa_contig44	contig_12	97.59		False
968	1050	1150406	1150324	se_ill_se_contig42	contig_12	97.59		False
1158	1540	1150565	1150183	sa_ill_sa_contig41	contig_12	94.78		False
3577	3824	1150319	1150566	lf_ill_lf_contig57	contig_12	94.35		False
1	1065	1151112	1150048	bs_ill_bs_contig839	contig_12	95.6		False
589	1151	1151134	1150572	sa_ill_sa_contig41	contig_12	93.25		False
497	577	1151226	1151146	sa_ill_sa_contig41	contig_12	92.59		False
129	701	1151228	1150656	lf_ill_lf_contig82	contig_12	96.16		False
1	277	1151058	1151334	bs_ill_bs_contig13	contig_12	91.07		False
214	2426	1151336	1149112	ef_ill_ef_contig17	contig_12	90.0		False
200310	200553	1182340	1182097	lm_ill_lm_contig5	contig_12	91.8		False
201553	201758	1182582	1182377	lm_ill_lm_contig5	contig_12	93.2		False
266	333	1384232	1384165	bs_ill_bs_contig3	contig_12	95.59		False
159	246	1384341	1384254	bs_ill_bs_contig3	contig_12	90.91		False
1	133	1384499	1384367	bs_ill_bs_contig3	contig_12	91.73		False
656	727	1384915	1384986	ec_ill_ec_contig65	contig_12	97.22		False
1201	1338	1384849	1384986	pa_ill_pa_contig44	contig_12	92.03		False
4115	4187	1384987	1384915	se_ill_se_contig42	contig_12	97.26		False
1	735	1384431	1385165	lf_ill_lf_contig57	contig_12	90.2		False
1397	1517	1385046	1385166	pa_ill_pa_contig44	contig_12	95.04		False
3937	4076	1385166	1385027	se_ill_se_contig42	contig_12	93.57		False
786	911	1385046	1385171	ec_ill_ec_contig65	contig_12	93.65		False
3694	3767	1385407	1385334	se_ill_se_contig42	contig_12	91.89		False
1075	1149	1385333	1385407	ec_ill_ec_contig65	contig_12	90.67		False
1	966	1384445	1385408	bs_ill_bs_contig933	contig_12	94.21		False
1206	1320	1385464	1385578	ec_ill_ec_contig65	contig_12	93.91		False
3523	3637	1385578	1385464	se_ill_se_contig42	contig_12	93.91		False
38	1590	1385715	1384165	sa_ill_sa_contig8	contig_12	90.82		False
904	1287	1385333	1385716	lf_ill_lf_contig57	contig_12	90.36		False
245	1807	1384165	1385716	ef_ill_ef_contig19	contig_12	90.95		False
1684	1803	1385967	1386086	lf_ill_lf_contig57	contig_12	90.0		False
543	680	1386104	1385967	ef_ill_ef_contig25	contig_12	93.48		False
386	515	1386261	1386132	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	1386282	1386131	sa_ill_sa_contig41	contig_12	92.11		False
83	720	1385955	1386591	bs_ill_bs_contig1146	contig_12	90.39		False
2079	2322	1386363	1386606	lf_ill_lf_contig57	contig_12	91.39		False
47	293	1386607	1386361	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	1386654	1386351	sa_ill_sa_contig41	contig_12	93.09		False
2566	2641	1386848	1386923	lf_ill_lf_contig57	contig_12	90.79		False
2099	2316	1387171	1386954	sa_ill_sa_contig41	contig_12	91.74		False
1871	2057	1387404	1387218	sa_ill_sa_contig41	contig_12	90.37		False
108	910	1387404	1386596	bs_ill_bs_contig991	contig_12	91.87		False
3315	3430	1387597	1387712	lf_ill_lf_contig57	contig_12	97.41		False
1559	1639	1387714	1387634	sa_ill_sa_contig41	contig_12	97.53		False
3443	3552	1387736	1387845	lf_ill_lf_contig57	contig_12	93.64		False
3783	3865	1387875	1387957	ec_ill_ec_contig65	contig_12	97.59		False
4406	4488	1387875	1387957	pa_ill_pa_contig44	contig_12	97.59		False
968	1050	1387957	1387875	se_ill_se_contig42	contig_12	97.59		False
1158	1540	1388116	1387734	sa_ill_sa_contig41	contig_12	94.78		False
3577	3824	1387870	1388117	lf_ill_lf_contig57	contig_12	94.35		False
1	1065	1388663	1387599	bs_ill_bs_contig839	contig_12	95.6		False
589	1151	1388685	1388123	sa_ill_sa_contig41	contig_12	93.25		False
497	577	1388777	1388697	sa_ill_sa_contig41	contig_12	92.59		False
129	701	1388779	1388207	lf_ill_lf_contig82	contig_12	96.16		False
1	277	1388609	1388885	bs_ill_bs_contig13	contig_12	91.07		False
214	2426	1388887	1386663	ef_ill_ef_contig17	contig_12	90.0		False
331	404	1389161	1389088	lm_ill_lm_contig29	contig_12	100.0		False
220144	220217	1389358	1389285	lm_ill_lm_contig6	contig_12	100.0		False
239	312	1389457	1389530	lf_ill_lf_contig69	contig_12	97.3		False
330	417	1389551	1389638	lf_ill_lf_contig69	contig_12	93.18		False
423	516	1389547	1389640	ef_ill_ef_contig21	contig_12	93.62		False
501	578	1389733	1389810	lf_ill_lf_contig69	contig_12	94.87		False
1	78	1389735	1389812	ef_ill_ef_contig16	contig_12	100.0		False
610	691	1389731	1389812	ef_ill_ef_contig21	contig_12	96.34		False
697	773	1389823	1389899	ef_ill_ef_contig21	contig_12	98.7		False
681	862	1389910	1389734	sa_ill_sa_contig51	contig_12	92.9		False
1	78	1390065	1389988	lm_ill_lm_contig8	contig_12	100.0		False
1	78	1390065	1389988	lm_ill_lm_contig5	contig_12	100.0		False
542673	542799	1389939	1390065	lm_ill_lm_contig2	contig_12	100.0		False
266	333	1390251	1390184	bs_ill_bs_contig3	contig_12	95.59		False
159	246	1390360	1390273	bs_ill_bs_contig3	contig_12	90.91		False
1	133	1390518	1390386	bs_ill_bs_contig3	contig_12	91.73		False
656	727	1390934	1391005	ec_ill_ec_contig65	contig_12	97.22		False
1201	1338	1390868	1391005	pa_ill_pa_contig44	contig_12	92.03		False
4115	4187	1391006	1390934	se_ill_se_contig42	contig_12	97.26		False
1	735	1390450	1391184	lf_ill_lf_contig57	contig_12	90.2		False
1397	1517	1391065	1391185	pa_ill_pa_contig44	contig_12	95.04		False
3937	4076	1391185	1391046	se_ill_se_contig42	contig_12	93.57		False
786	911	1391065	1391190	ec_ill_ec_contig65	contig_12	93.65		False
3694	3767	1391426	1391353	se_ill_se_contig42	contig_12	91.89		False
1075	1149	1391352	1391426	ec_ill_ec_contig65	contig_12	90.67		False
1	966	1390464	1391427	bs_ill_bs_contig933	contig_12	94.21		False
3523	3637	1391597	1391483	se_ill_se_contig42	contig_12	93.91		False
1206	1320	1391483	1391597	ec_ill_ec_contig65	contig_12	93.91		False
38	1590	1391734	1390184	sa_ill_sa_contig8	contig_12	90.88		False
904	1287	1391352	1391735	lf_ill_lf_contig57	contig_12	90.36		False
245	1807	1390184	1391735	ef_ill_ef_contig19	contig_12	91.01		False
1684	1803	1391986	1392105	lf_ill_lf_contig57	contig_12	90.0		False
543	680	1392123	1391986	ef_ill_ef_contig25	contig_12	93.48		False
386	515	1392280	1392151	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	1392301	1392150	sa_ill_sa_contig41	contig_12	92.11		False
83	720	1391974	1392610	bs_ill_bs_contig1146	contig_12	90.39		False
2079	2322	1392382	1392625	lf_ill_lf_contig57	contig_12	91.39		False
47	293	1392626	1392380	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	1392673	1392370	sa_ill_sa_contig41	contig_12	93.09		False
2566	2641	1392867	1392942	lf_ill_lf_contig57	contig_12	90.79		False
2099	2316	1393190	1392973	sa_ill_sa_contig41	contig_12	91.74		False
1871	2057	1393423	1393237	sa_ill_sa_contig41	contig_12	90.37		False
108	910	1393423	1392615	bs_ill_bs_contig991	contig_12	91.87		False
3315	3430	1393616	1393731	lf_ill_lf_contig57	contig_12	97.41		False
1559	1639	1393733	1393653	sa_ill_sa_contig41	contig_12	97.53		False
3443	3552	1393755	1393864	lf_ill_lf_contig57	contig_12	93.64		False
4406	4488	1393894	1393976	pa_ill_pa_contig44	contig_12	97.59		False
3783	3865	1393894	1393976	ec_ill_ec_contig65	contig_12	97.59		False
968	1050	1393976	1393894	se_ill_se_contig42	contig_12	97.59		False
1158	1540	1394135	1393753	sa_ill_sa_contig41	contig_12	94.78		False
3577	3824	1393889	1394136	lf_ill_lf_contig57	contig_12	94.35		False
1	1065	1394682	1393618	bs_ill_bs_contig839	contig_12	95.6		False
589	1151	1394704	1394142	sa_ill_sa_contig41	contig_12	93.25		False
497	577	1394796	1394716	sa_ill_sa_contig41	contig_12	92.59		False
129	701	1394798	1394226	lf_ill_lf_contig82	contig_12	96.16		False
1	277	1394628	1394904	bs_ill_bs_contig13	contig_12	91.07		False
214	2426	1394906	1392682	ef_ill_ef_contig17	contig_12	90.0		False
1932	2508	1674539	1675115	lm_ill_lm_contig11	contig_12	94.97		False
1703	2447	1678933	1678189	lm_ill_lm_contig10	contig_12	92.44		False
1218	1870	1678318	1678970	lm_ill_lm_contig11	contig_12	96.02		False
697	773	2886328	2886252	ef_ill_ef_contig21	contig_12	98.7		False
691	768	2886251	2886328	sa_ill_sa_contig51	contig_12	97.44		False
1	75	2886420	2886346	ef_ill_ef_contig16	contig_12	100.0		False
787	862	2886346	2886421	sa_ill_sa_contig51	contig_12	100.0		False
501	577	2886422	2886346	lf_ill_lf_contig69	contig_12	94.81		False
610	689	2886424	2886345	ef_ill_ef_contig21	contig_12	98.75		False
427	514	2886601	2886514	ef_ill_ef_contig21	contig_12	95.45		False
328	418	2886603	2886513	lf_ill_lf_contig69	contig_12	91.21		False
299	374	2886689	2886614	bs_ill_bs_contig1326	contig_12	97.37		False
239	313	2886691	2886617	lf_ill_lf_contig69	contig_12	97.33		False
58	130	2886863	2886791	lf_ill_lf_contig69	contig_12	93.15		False
220144	220217	2886791	2886864	lm_ill_lm_contig6	contig_12	100.0		False
331	404	2886988	2887061	lm_ill_lm_contig29	contig_12	100.0		False
497	577	2887372	2887452	sa_ill_sa_contig41	contig_12	92.59		False
1	277	2887540	2887264	bs_ill_bs_contig13	contig_12	91.07		False
129	701	2887370	2887942	lf_ill_lf_contig82	contig_12	96.16		False
589	1151	2887464	2888026	sa_ill_sa_contig41	contig_12	93.25		False
3783	3865	2888274	2888192	ec_ill_ec_contig65	contig_12	97.59		False
968	1050	2888192	2888274	se_ill_se_contig42	contig_12	97.59		False
4406	4488	2888274	2888192	pa_ill_pa_contig44	contig_12	97.59		False
3577	3824	2888279	2888032	lf_ill_lf_contig57	contig_12	94.35		False
3443	3552	2888413	2888304	lf_ill_lf_contig57	contig_12	93.64		False
1158	1540	2888033	2888415	sa_ill_sa_contig41	contig_12	94.78		False
1559	1639	2888435	2888515	sa_ill_sa_contig41	contig_12	97.53		False
1	1065	2887486	2888550	bs_ill_bs_contig839	contig_12	95.6		False
3315	3430	2888552	2888437	lf_ill_lf_contig57	contig_12	97.41		False
1871	2057	2888745	2888931	sa_ill_sa_contig41	contig_12	90.37		False
2099	2316	2888978	2889195	sa_ill_sa_contig41	contig_12	91.74		False
2566	2641	2889301	2889226	lf_ill_lf_contig57	contig_12	90.79		False
214	2426	2887262	2889486	ef_ill_ef_contig17	contig_12	90.0		False
108	910	2888745	2889553	bs_ill_bs_contig991	contig_12	91.87		False
2079	2322	2889786	2889543	lf_ill_lf_contig57	contig_12	91.39		False
47	293	2889542	2889788	ef_ill_ef_contig25	contig_12	92.31		False
2614	2917	2889495	2889798	sa_ill_sa_contig41	contig_12	93.09		False
386	515	2889888	2890017	ef_ill_ef_contig25	contig_12	91.54		False
2985	3136	2889867	2890018	sa_ill_sa_contig41	contig_12	92.11		False
1684	1803	2890182	2890063	lf_ill_lf_contig57	contig_12	90.0		False
543	680	2890045	2890182	ef_ill_ef_contig25	contig_12	93.48		False
83	720	2890194	2889558	bs_ill_bs_contig1146	contig_12	90.39		False
1206	1320	2890685	2890571	ec_ill_ec_contig65	contig_12	93.91		False
3523	3637	2890571	2890685	se_ill_se_contig42	contig_12	93.91		False
3694	3767	2890742	2890815	se_ill_se_contig42	contig_12	91.89		False
1075	1149	2890816	2890742	ec_ill_ec_contig65	contig_12	90.67		False
904	1287	2890816	2890433	lf_ill_lf_contig57	contig_12	90.36		False
1397	1517	2891103	2890983	pa_ill_pa_contig44	contig_12	95.04		False
786	911	2891103	2890978	ec_ill_ec_contig65	contig_12	93.65		False
3937	4076	2890983	2891122	se_ill_se_contig42	contig_12	93.57		False
656	727	2891234	2891163	ec_ill_ec_contig65	contig_12	97.22		False
4115	4187	2891162	2891234	se_ill_se_contig42	contig_12	97.26		False
1201	1338	2891300	2891163	pa_ill_pa_contig44	contig_12	92.03		False
1	966	2891704	2890741	bs_ill_bs_contig933	contig_12	94.21		False
1	735	2891718	2890984	lf_ill_lf_contig57	contig_12	90.2		False
1	133	2891650	2891782	bs_ill_bs_contig3	contig_12	91.73		False
159	246	2891808	2891895	bs_ill_bs_contig3	contig_12	90.91		False
266	333	2891917	2891984	bs_ill_bs_contig3	contig_12	95.59		False
38	1590	2890434	2891984	sa_ill_sa_contig8	contig_12	90.82		False
245	1807	2891984	2890433	ef_ill_ef_contig19	contig_12	91.07		False
307	3237	1	2931	lm_ill_lm_contig12	contig_12	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1778	4728	3006	lm_ill_lm_contig16	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	254567	4729	259295	lm_ill_lm_contig4	contig_12	100.0		True
translocation
1205085	1205534	259296	259747	lm_ill_lm_contig1	contig_12	95.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1131	259748	260878	lm_ill_lm_contig21	contig_12	99.56		True
fake: not a misassembly [fragmentation of reference genome]
1	3504	265007	261504	lm_ill_lm_contig11	contig_12	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	768	266404	265637	lm_ill_lm_contig27	contig_12	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
277906	278384	266883	266405	lm_ill_lm_contig3	contig_12	96.29		True
translocation
1	109542	266884	376426	lm_ill_lm_contig7	contig_12	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	220359	597075	376718	lm_ill_lm_contig6	contig_12	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	740	597211	597952	lm_ill_lm_contig29	contig_12	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	3237	597958	601194	lm_ill_lm_contig12	contig_12	99.97		True
fake: not a misassembly [fragmentation of reference genome]
56	1778	603242	601520	lm_ill_lm_contig16	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
537826	542799	608215	603243	lm_ill_lm_contig2	contig_12	99.79		True
local misassembly
1	538033	1146244	608216	lm_ill_lm_contig2	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1778	1146245	1147967	lm_ill_lm_contig16	contig_12	99.94		True
fake: not a misassembly [fragmentation of reference genome]
56	3237	1151475	1148293	lm_ill_lm_contig12	contig_12	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
201553	232164	1182087	1151476	lm_ill_lm_contig5	contig_12	100.0		True
local misassembly
200697	201057	1182448	1182088	lm_ill_lm_contig5	contig_12	91.85		True
local misassembly
36861	201191	1346778	1182449	lm_ill_lm_contig5	contig_12	99.99		True
local misassembly
36927	37064	1346916	1346779	lm_ill_lm_contig5	contig_12	96.34		True
local misassembly
1	37130	1384046	1346917	lm_ill_lm_contig5	contig_12	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1778	1384047	1385769	lm_ill_lm_contig16	contig_12	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	3237	1389080	1385844	lm_ill_lm_contig12	contig_12	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	595	1389285	1389881	lm_ill_lm_contig37	contig_12	98.66		True
fake: not a misassembly [fragmentation of reference genome]
1	1778	1390011	1391788	lm_ill_lm_contig16	contig_12	99.94		True
fake: not a misassembly [fragmentation of reference genome]
56	3237	1395044	1391863	lm_ill_lm_contig12	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	278439	1395045	1673482	lm_ill_lm_contig3	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	768	1673483	1674195	lm_ill_lm_contig27	contig_12	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	3660	1678430	1674771	lm_ill_lm_contig10	contig_12	99.73		True
fake: not a misassembly [fragmentation of reference genome]
56	1131	1680176	1679101	lm_ill_lm_contig21	contig_12	98.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
905427	1205589	1980338	1680177	lm_ill_lm_contig1	contig_12	99.99		True
local misassembly
476227	905012	2409197	1980339	lm_ill_lm_contig1	contig_12	99.98		True
local misassembly
475820	475911	2409604	2409513	lm_ill_lm_contig1	contig_12	100.0		True
local misassembly
476227	476309	2410079	2409997	lm_ill_lm_contig1	contig_12	97.59		True
local misassembly
1	475911	2886305	2410395	lm_ill_lm_contig1	contig_12	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	559	2886864	2886306	lm_ill_lm_contig37	contig_12	96.68		True
fake: not a misassembly [fragmentation of reference genome]
