S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
938	1014	597959	597883	lm_ill_lm_contig1	contig_11	100.0		False
232021	232164	597876	598019	lm_ill_lm_contig5	contig_11	100.0		False
497	577	598268	598348	sa_ill_sa_contig41	contig_11	92.59		False
1	277	598436	598160	bs_ill_bs_contig13	contig_11	91.07		False
129	701	598266	598838	lf_ill_lf_contig82	contig_11	96.16		False
589	1151	598360	598922	sa_ill_sa_contig41	contig_11	93.25		False
3783	3865	599170	599088	ec_ill_ec_contig65	contig_11	97.59		False
4406	4488	599170	599088	pa_ill_pa_contig44	contig_11	97.59		False
968	1050	599088	599170	se_ill_se_contig42	contig_11	97.59		False
3577	3824	599175	598928	lf_ill_lf_contig57	contig_11	94.35		False
3443	3552	599309	599200	lf_ill_lf_contig57	contig_11	93.64		False
1158	1540	598929	599311	sa_ill_sa_contig41	contig_11	94.78		False
1559	1639	599331	599411	sa_ill_sa_contig41	contig_11	97.53		False
1	1065	598382	599446	bs_ill_bs_contig839	contig_11	95.6		False
3315	3430	599448	599333	lf_ill_lf_contig57	contig_11	97.41		False
1871	2057	599641	599827	sa_ill_sa_contig41	contig_11	90.37		False
2099	2316	599874	600091	sa_ill_sa_contig41	contig_11	91.74		False
2566	2641	600197	600122	lf_ill_lf_contig57	contig_11	90.79		False
214	2426	598158	600382	ef_ill_ef_contig17	contig_11	90.0		False
108	910	599641	600449	bs_ill_bs_contig991	contig_11	91.87		False
2079	2322	600682	600439	lf_ill_lf_contig57	contig_11	91.39		False
47	293	600438	600684	ef_ill_ef_contig25	contig_11	92.31		False
2614	2917	600391	600694	sa_ill_sa_contig41	contig_11	93.09		False
386	515	600784	600913	ef_ill_ef_contig25	contig_11	91.54		False
2985	3136	600763	600914	sa_ill_sa_contig41	contig_11	92.11		False
1684	1803	601078	600959	lf_ill_lf_contig57	contig_11	90.0		False
543	680	600941	601078	ef_ill_ef_contig25	contig_11	93.48		False
83	720	601090	600454	bs_ill_bs_contig1146	contig_11	90.39		False
689	759	601263	601333	sa_ill_sa_contig51	contig_11	98.59		False
701	773	601338	601266	ef_ill_ef_contig21	contig_11	100.0		False
862	935	601458	601385	lm_ill_lm_contig1	contig_11	100.0		False
82	155	601458	601385	ef_ill_ef_contig2	contig_11	100.0		False
1206	1320	601832	601718	ec_ill_ec_contig65	contig_11	93.91		False
3523	3637	601718	601832	se_ill_se_contig42	contig_11	93.91		False
3694	3767	601889	601962	se_ill_se_contig42	contig_11	91.89		False
1075	1149	601963	601889	ec_ill_ec_contig65	contig_11	90.67		False
904	1287	601963	601580	lf_ill_lf_contig57	contig_11	90.36		False
1397	1517	602250	602130	pa_ill_pa_contig44	contig_11	95.04		False
786	911	602250	602125	ec_ill_ec_contig65	contig_11	93.65		False
3937	4076	602130	602269	se_ill_se_contig42	contig_11	93.57		False
656	727	602381	602310	ec_ill_ec_contig65	contig_11	97.22		False
4115	4187	602309	602381	se_ill_se_contig42	contig_11	97.26		False
1201	1338	602447	602310	pa_ill_pa_contig44	contig_11	92.03		False
1	966	602851	601888	bs_ill_bs_contig933	contig_11	94.21		False
1	735	602865	602131	lf_ill_lf_contig57	contig_11	90.2		False
1	133	602797	602929	bs_ill_bs_contig3	contig_11	91.73		False
159	246	602955	603042	bs_ill_bs_contig3	contig_11	90.91		False
266	333	603064	603131	bs_ill_bs_contig3	contig_11	95.59		False
38	1590	601581	603131	sa_ill_sa_contig8	contig_11	90.82		False
245	1807	603131	601580	ef_ill_ef_contig19	contig_11	90.95		False
266	333	1146436	1146369	bs_ill_bs_contig3	contig_11	95.59		False
159	246	1146545	1146458	bs_ill_bs_contig3	contig_11	90.91		False
1	133	1146703	1146571	bs_ill_bs_contig3	contig_11	91.73		False
656	727	1147119	1147190	ec_ill_ec_contig65	contig_11	97.22		False
1201	1338	1147053	1147190	pa_ill_pa_contig44	contig_11	92.03		False
4115	4187	1147191	1147119	se_ill_se_contig42	contig_11	97.26		False
1	735	1146635	1147369	lf_ill_lf_contig57	contig_11	90.2		False
1397	1517	1147250	1147370	pa_ill_pa_contig44	contig_11	95.04		False
3937	4076	1147370	1147231	se_ill_se_contig42	contig_11	93.57		False
786	911	1147250	1147375	ec_ill_ec_contig65	contig_11	93.65		False
3694	3767	1147611	1147538	se_ill_se_contig42	contig_11	91.89		False
1075	1149	1147537	1147611	ec_ill_ec_contig65	contig_11	90.67		False
1	966	1146649	1147612	bs_ill_bs_contig933	contig_11	94.21		False
3523	3637	1147782	1147668	se_ill_se_contig42	contig_11	93.91		False
1206	1320	1147668	1147782	ec_ill_ec_contig65	contig_11	93.91		False
38	1590	1147919	1146369	sa_ill_sa_contig8	contig_11	90.82		False
904	1287	1147537	1147920	lf_ill_lf_contig57	contig_11	90.36		False
245	1807	1146369	1147920	ef_ill_ef_contig19	contig_11	91.07		False
862	935	1148042	1148115	lm_ill_lm_contig1	contig_11	100.0		False
82	155	1148042	1148115	ef_ill_ef_contig2	contig_11	100.0		False
701	773	1148162	1148234	ef_ill_ef_contig21	contig_11	100.0		False
689	759	1148237	1148167	sa_ill_sa_contig51	contig_11	98.59		False
1684	1803	1148422	1148541	lf_ill_lf_contig57	contig_11	90.0		False
543	680	1148559	1148422	ef_ill_ef_contig25	contig_11	93.48		False
386	515	1148716	1148587	ef_ill_ef_contig25	contig_11	91.54		False
2985	3136	1148737	1148586	sa_ill_sa_contig41	contig_11	92.11		False
83	720	1148410	1149046	bs_ill_bs_contig1146	contig_11	90.39		False
2079	2322	1148818	1149061	lf_ill_lf_contig57	contig_11	91.39		False
47	293	1149062	1148816	ef_ill_ef_contig25	contig_11	92.31		False
2614	2917	1149109	1148806	sa_ill_sa_contig41	contig_11	93.09		False
2566	2641	1149303	1149378	lf_ill_lf_contig57	contig_11	90.79		False
2099	2316	1149626	1149409	sa_ill_sa_contig41	contig_11	91.74		False
1871	2057	1149859	1149673	sa_ill_sa_contig41	contig_11	90.37		False
108	910	1149859	1149051	bs_ill_bs_contig991	contig_11	91.87		False
3315	3430	1150052	1150167	lf_ill_lf_contig57	contig_11	97.41		False
1559	1639	1150169	1150089	sa_ill_sa_contig41	contig_11	97.53		False
3443	3552	1150191	1150300	lf_ill_lf_contig57	contig_11	93.64		False
968	1050	1150412	1150330	se_ill_se_contig42	contig_11	97.59		False
4406	4488	1150330	1150412	pa_ill_pa_contig44	contig_11	97.59		False
3783	3865	1150330	1150412	ec_ill_ec_contig65	contig_11	97.59		False
1158	1540	1150571	1150189	sa_ill_sa_contig41	contig_11	94.78		False
3577	3824	1150325	1150572	lf_ill_lf_contig57	contig_11	94.35		False
1	1065	1151118	1150054	bs_ill_bs_contig839	contig_11	95.6		False
589	1151	1151140	1150578	sa_ill_sa_contig41	contig_11	93.25		False
497	577	1151232	1151152	sa_ill_sa_contig41	contig_11	92.59		False
129	701	1151234	1150662	lf_ill_lf_contig82	contig_11	96.16		False
1	277	1151064	1151340	bs_ill_bs_contig13	contig_11	91.07		False
214	2426	1151342	1149118	ef_ill_ef_contig17	contig_11	90.0		False
200310	200553	1182346	1182103	lm_ill_lm_contig5	contig_11	91.8		False
201553	201758	1182588	1182383	lm_ill_lm_contig5	contig_11	93.2		False
266	333	1384238	1384171	bs_ill_bs_contig3	contig_11	95.59		False
159	246	1384347	1384260	bs_ill_bs_contig3	contig_11	90.91		False
1	133	1384505	1384373	bs_ill_bs_contig3	contig_11	91.73		False
656	727	1384921	1384992	ec_ill_ec_contig65	contig_11	97.22		False
1201	1338	1384855	1384992	pa_ill_pa_contig44	contig_11	92.03		False
4115	4187	1384993	1384921	se_ill_se_contig42	contig_11	97.26		False
1	735	1384437	1385171	lf_ill_lf_contig57	contig_11	90.2		False
1397	1517	1385052	1385172	pa_ill_pa_contig44	contig_11	95.04		False
3937	4076	1385172	1385033	se_ill_se_contig42	contig_11	93.57		False
786	911	1385052	1385177	ec_ill_ec_contig65	contig_11	93.65		False
3694	3767	1385413	1385340	se_ill_se_contig42	contig_11	91.89		False
1075	1149	1385339	1385413	ec_ill_ec_contig65	contig_11	90.67		False
1	966	1384451	1385414	bs_ill_bs_contig933	contig_11	94.21		False
3523	3637	1385584	1385470	se_ill_se_contig42	contig_11	93.91		False
1206	1320	1385470	1385584	ec_ill_ec_contig65	contig_11	93.91		False
38	1590	1385721	1384171	sa_ill_sa_contig8	contig_11	90.82		False
904	1287	1385339	1385722	lf_ill_lf_contig57	contig_11	90.36		False
245	1807	1384171	1385722	ef_ill_ef_contig19	contig_11	90.95		False
1684	1803	1385973	1386092	lf_ill_lf_contig57	contig_11	90.0		False
543	680	1386110	1385973	ef_ill_ef_contig25	contig_11	93.48		False
386	515	1386267	1386138	ef_ill_ef_contig25	contig_11	91.54		False
2985	3136	1386288	1386137	sa_ill_sa_contig41	contig_11	92.11		False
83	720	1385961	1386597	bs_ill_bs_contig1146	contig_11	90.39		False
2079	2322	1386369	1386612	lf_ill_lf_contig57	contig_11	91.39		False
47	293	1386613	1386367	ef_ill_ef_contig25	contig_11	92.31		False
2614	2917	1386660	1386357	sa_ill_sa_contig41	contig_11	93.09		False
2566	2641	1386854	1386929	lf_ill_lf_contig57	contig_11	90.79		False
2099	2316	1387177	1386960	sa_ill_sa_contig41	contig_11	91.74		False
1871	2057	1387410	1387224	sa_ill_sa_contig41	contig_11	90.37		False
108	910	1387410	1386602	bs_ill_bs_contig991	contig_11	91.87		False
3315	3430	1387603	1387718	lf_ill_lf_contig57	contig_11	97.41		False
1559	1639	1387720	1387640	sa_ill_sa_contig41	contig_11	97.53		False
3443	3552	1387742	1387851	lf_ill_lf_contig57	contig_11	93.64		False
4406	4488	1387881	1387963	pa_ill_pa_contig44	contig_11	97.59		False
3783	3865	1387881	1387963	ec_ill_ec_contig65	contig_11	97.59		False
968	1050	1387963	1387881	se_ill_se_contig42	contig_11	97.59		False
1158	1540	1388122	1387740	sa_ill_sa_contig41	contig_11	94.78		False
3577	3824	1387876	1388123	lf_ill_lf_contig57	contig_11	94.35		False
1	1065	1388669	1387605	bs_ill_bs_contig839	contig_11	95.6		False
589	1151	1388691	1388129	sa_ill_sa_contig41	contig_11	93.25		False
497	577	1388783	1388703	sa_ill_sa_contig41	contig_11	92.59		False
129	701	1388785	1388213	lf_ill_lf_contig82	contig_11	96.16		False
1	277	1388615	1388891	bs_ill_bs_contig13	contig_11	91.07		False
214	2426	1388893	1386669	ef_ill_ef_contig17	contig_11	90.0		False
331	404	1389167	1389094	lm_ill_lm_contig29	contig_11	100.0		False
220144	220217	1389364	1389291	lm_ill_lm_contig6	contig_11	100.0		False
239	312	1389463	1389536	lf_ill_lf_contig69	contig_11	97.3		False
330	417	1389557	1389644	lf_ill_lf_contig69	contig_11	93.18		False
423	516	1389553	1389646	ef_ill_ef_contig21	contig_11	93.62		False
501	578	1389739	1389816	lf_ill_lf_contig69	contig_11	94.87		False
1	78	1389741	1389818	ef_ill_ef_contig16	contig_11	100.0		False
610	691	1389737	1389818	ef_ill_ef_contig21	contig_11	96.34		False
697	773	1389829	1389905	ef_ill_ef_contig21	contig_11	98.7		False
681	862	1389916	1389740	sa_ill_sa_contig51	contig_11	92.9		False
1	78	1390071	1389994	lm_ill_lm_contig8	contig_11	100.0		False
1	78	1390071	1389994	lm_ill_lm_contig5	contig_11	100.0		False
542673	542799	1389945	1390071	lm_ill_lm_contig2	contig_11	100.0		False
266	333	1390257	1390190	bs_ill_bs_contig3	contig_11	95.59		False
159	246	1390366	1390279	bs_ill_bs_contig3	contig_11	90.91		False
1	133	1390524	1390392	bs_ill_bs_contig3	contig_11	91.73		False
656	727	1390940	1391011	ec_ill_ec_contig65	contig_11	97.22		False
1201	1338	1390874	1391011	pa_ill_pa_contig44	contig_11	92.03		False
4115	4187	1391012	1390940	se_ill_se_contig42	contig_11	97.26		False
1	735	1390456	1391190	lf_ill_lf_contig57	contig_11	90.2		False
1397	1517	1391071	1391191	pa_ill_pa_contig44	contig_11	95.04		False
3937	4076	1391191	1391052	se_ill_se_contig42	contig_11	93.57		False
786	911	1391071	1391196	ec_ill_ec_contig65	contig_11	93.65		False
3694	3767	1391432	1391359	se_ill_se_contig42	contig_11	91.89		False
1075	1149	1391358	1391432	ec_ill_ec_contig65	contig_11	90.67		False
1	966	1390470	1391433	bs_ill_bs_contig933	contig_11	94.21		False
3523	3637	1391603	1391489	se_ill_se_contig42	contig_11	93.91		False
1206	1320	1391489	1391603	ec_ill_ec_contig65	contig_11	93.91		False
38	1590	1391740	1390190	sa_ill_sa_contig8	contig_11	90.88		False
904	1287	1391358	1391741	lf_ill_lf_contig57	contig_11	90.36		False
245	1807	1390190	1391741	ef_ill_ef_contig19	contig_11	91.01		False
1684	1803	1391992	1392111	lf_ill_lf_contig57	contig_11	90.0		False
543	680	1392129	1391992	ef_ill_ef_contig25	contig_11	93.48		False
386	515	1392286	1392157	ef_ill_ef_contig25	contig_11	91.54		False
2985	3136	1392307	1392156	sa_ill_sa_contig41	contig_11	92.11		False
83	720	1391980	1392616	bs_ill_bs_contig1146	contig_11	90.39		False
2079	2322	1392388	1392631	lf_ill_lf_contig57	contig_11	91.39		False
47	293	1392632	1392386	ef_ill_ef_contig25	contig_11	92.31		False
2614	2917	1392679	1392376	sa_ill_sa_contig41	contig_11	93.09		False
2566	2641	1392873	1392948	lf_ill_lf_contig57	contig_11	90.79		False
2099	2316	1393196	1392979	sa_ill_sa_contig41	contig_11	91.74		False
1871	2057	1393429	1393243	sa_ill_sa_contig41	contig_11	90.37		False
108	910	1393429	1392621	bs_ill_bs_contig991	contig_11	91.87		False
3315	3430	1393622	1393737	lf_ill_lf_contig57	contig_11	97.41		False
1559	1639	1393739	1393659	sa_ill_sa_contig41	contig_11	97.53		False
3443	3552	1393761	1393870	lf_ill_lf_contig57	contig_11	93.64		False
4406	4488	1393900	1393982	pa_ill_pa_contig44	contig_11	97.59		False
968	1050	1393982	1393900	se_ill_se_contig42	contig_11	97.59		False
3783	3865	1393900	1393982	ec_ill_ec_contig65	contig_11	97.59		False
1158	1540	1394141	1393759	sa_ill_sa_contig41	contig_11	94.78		False
3577	3824	1393895	1394142	lf_ill_lf_contig57	contig_11	94.35		False
1	1065	1394688	1393624	bs_ill_bs_contig839	contig_11	95.6		False
589	1151	1394710	1394148	sa_ill_sa_contig41	contig_11	93.25		False
497	577	1394802	1394722	sa_ill_sa_contig41	contig_11	92.59		False
129	701	1394804	1394232	lf_ill_lf_contig82	contig_11	96.16		False
1	277	1394634	1394910	bs_ill_bs_contig13	contig_11	91.07		False
214	2426	1394912	1392688	ef_ill_ef_contig17	contig_11	90.0		False
1932	2508	1674547	1675123	lm_ill_lm_contig11	contig_11	94.97		False
1703	2447	1678941	1678197	lm_ill_lm_contig10	contig_11	92.44		False
1218	1870	1678326	1678978	lm_ill_lm_contig11	contig_11	96.02		False
697	773	2886338	2886262	ef_ill_ef_contig21	contig_11	98.7		False
691	768	2886261	2886338	sa_ill_sa_contig51	contig_11	97.44		False
1	75	2886430	2886356	ef_ill_ef_contig16	contig_11	100.0		False
787	862	2886356	2886431	sa_ill_sa_contig51	contig_11	100.0		False
501	577	2886432	2886356	lf_ill_lf_contig69	contig_11	94.81		False
610	689	2886434	2886355	ef_ill_ef_contig21	contig_11	98.75		False
427	514	2886611	2886524	ef_ill_ef_contig21	contig_11	95.45		False
328	418	2886613	2886523	lf_ill_lf_contig69	contig_11	91.21		False
299	374	2886699	2886624	bs_ill_bs_contig1326	contig_11	97.37		False
239	313	2886701	2886627	lf_ill_lf_contig69	contig_11	97.33		False
58	130	2886873	2886801	lf_ill_lf_contig69	contig_11	93.15		False
220144	220217	2886801	2886874	lm_ill_lm_contig6	contig_11	100.0		False
331	404	2886998	2887071	lm_ill_lm_contig29	contig_11	100.0		False
497	577	2887382	2887462	sa_ill_sa_contig41	contig_11	92.59		False
1	277	2887550	2887274	bs_ill_bs_contig13	contig_11	91.07		False
129	701	2887380	2887952	lf_ill_lf_contig82	contig_11	96.16		False
589	1151	2887474	2888036	sa_ill_sa_contig41	contig_11	93.25		False
3783	3865	2888284	2888202	ec_ill_ec_contig65	contig_11	97.59		False
4406	4488	2888284	2888202	pa_ill_pa_contig44	contig_11	97.59		False
968	1050	2888202	2888284	se_ill_se_contig42	contig_11	97.59		False
3577	3824	2888289	2888042	lf_ill_lf_contig57	contig_11	94.35		False
3443	3552	2888423	2888314	lf_ill_lf_contig57	contig_11	93.64		False
1158	1540	2888043	2888425	sa_ill_sa_contig41	contig_11	94.78		False
1559	1639	2888445	2888525	sa_ill_sa_contig41	contig_11	97.53		False
1	1065	2887496	2888560	bs_ill_bs_contig839	contig_11	95.6		False
3315	3430	2888562	2888447	lf_ill_lf_contig57	contig_11	97.41		False
1871	2057	2888755	2888941	sa_ill_sa_contig41	contig_11	90.37		False
2099	2316	2888988	2889205	sa_ill_sa_contig41	contig_11	91.74		False
2566	2641	2889311	2889236	lf_ill_lf_contig57	contig_11	90.79		False
214	2426	2887272	2889496	ef_ill_ef_contig17	contig_11	90.0		False
108	910	2888755	2889563	bs_ill_bs_contig991	contig_11	91.87		False
2079	2322	2889796	2889553	lf_ill_lf_contig57	contig_11	91.39		False
47	293	2889552	2889798	ef_ill_ef_contig25	contig_11	92.31		False
2614	2917	2889505	2889808	sa_ill_sa_contig41	contig_11	93.09		False
386	515	2889898	2890027	ef_ill_ef_contig25	contig_11	91.54		False
2985	3136	2889877	2890028	sa_ill_sa_contig41	contig_11	92.11		False
1684	1803	2890192	2890073	lf_ill_lf_contig57	contig_11	90.0		False
543	680	2890055	2890192	ef_ill_ef_contig25	contig_11	93.48		False
83	720	2890204	2889568	bs_ill_bs_contig1146	contig_11	90.39		False
3523	3637	2890581	2890695	se_ill_se_contig42	contig_11	93.91		False
1206	1320	2890695	2890581	ec_ill_ec_contig65	contig_11	93.91		False
3694	3767	2890752	2890825	se_ill_se_contig42	contig_11	91.89		False
1075	1149	2890826	2890752	ec_ill_ec_contig65	contig_11	90.67		False
904	1287	2890826	2890443	lf_ill_lf_contig57	contig_11	90.36		False
1397	1517	2891113	2890993	pa_ill_pa_contig44	contig_11	95.04		False
786	911	2891113	2890988	ec_ill_ec_contig65	contig_11	93.65		False
3937	4076	2890993	2891132	se_ill_se_contig42	contig_11	93.57		False
656	727	2891244	2891173	ec_ill_ec_contig65	contig_11	97.22		False
4115	4187	2891172	2891244	se_ill_se_contig42	contig_11	97.26		False
1201	1338	2891310	2891173	pa_ill_pa_contig44	contig_11	92.03		False
1	966	2891714	2890751	bs_ill_bs_contig933	contig_11	94.21		False
1	735	2891728	2890994	lf_ill_lf_contig57	contig_11	90.2		False
1	133	2891660	2891792	bs_ill_bs_contig3	contig_11	91.73		False
159	246	2891818	2891905	bs_ill_bs_contig3	contig_11	90.91		False
266	333	2891927	2891994	bs_ill_bs_contig3	contig_11	95.59		False
38	1590	2890444	2891994	sa_ill_sa_contig8	contig_11	90.82		False
245	1807	2891994	2890443	ef_ill_ef_contig19	contig_11	91.07		False
307	3237	1	2931	lm_ill_lm_contig12	contig_11	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1778	4728	3006	lm_ill_lm_contig16	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	254567	4729	259295	lm_ill_lm_contig4	contig_11	100.0		True
translocation
1205085	1205534	259296	259747	lm_ill_lm_contig1	contig_11	95.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1131	259748	260878	lm_ill_lm_contig21	contig_11	99.56		True
fake: not a misassembly [fragmentation of reference genome]
1	3504	265007	261504	lm_ill_lm_contig11	contig_11	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	768	266404	265637	lm_ill_lm_contig27	contig_11	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
277906	278384	266883	266405	lm_ill_lm_contig3	contig_11	96.29		True
translocation
1	109542	266884	376434	lm_ill_lm_contig7	contig_11	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	220359	597082	376726	lm_ill_lm_contig6	contig_11	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	740	597218	597959	lm_ill_lm_contig29	contig_11	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	3237	597965	601201	lm_ill_lm_contig12	contig_11	99.97		True
fake: not a misassembly [fragmentation of reference genome]
56	1778	603249	601527	lm_ill_lm_contig16	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
537826	542799	608222	603250	lm_ill_lm_contig2	contig_11	99.79		True
local misassembly
1	538033	1146250	608223	lm_ill_lm_contig2	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1778	1146251	1147973	lm_ill_lm_contig16	contig_11	99.94		True
fake: not a misassembly [fragmentation of reference genome]
56	3237	1151481	1148299	lm_ill_lm_contig12	contig_11	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
201553	232164	1182093	1151482	lm_ill_lm_contig5	contig_11	100.0		True
local misassembly
200697	201057	1182454	1182094	lm_ill_lm_contig5	contig_11	91.85		True
local misassembly
36861	201191	1346784	1182455	lm_ill_lm_contig5	contig_11	99.99		True
local misassembly
36927	37064	1346922	1346785	lm_ill_lm_contig5	contig_11	96.34		True
local misassembly
1	37130	1384052	1346923	lm_ill_lm_contig5	contig_11	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1778	1384053	1385775	lm_ill_lm_contig16	contig_11	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	3237	1389086	1385850	lm_ill_lm_contig12	contig_11	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	595	1389291	1389887	lm_ill_lm_contig37	contig_11	98.66		True
fake: not a misassembly [fragmentation of reference genome]
1	1778	1390017	1391794	lm_ill_lm_contig16	contig_11	99.94		True
fake: not a misassembly [fragmentation of reference genome]
56	3237	1395050	1391869	lm_ill_lm_contig12	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	278439	1395051	1673490	lm_ill_lm_contig3	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	768	1673491	1674203	lm_ill_lm_contig27	contig_11	99.22		True
fake: not a misassembly [fragmentation of reference genome]
1	3660	1678438	1674779	lm_ill_lm_contig10	contig_11	99.73		True
fake: not a misassembly [fragmentation of reference genome]
56	1131	1680184	1679109	lm_ill_lm_contig21	contig_11	98.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
905427	1205589	1980347	1680185	lm_ill_lm_contig1	contig_11	99.99		True
local misassembly
476227	905012	2409207	1980348	lm_ill_lm_contig1	contig_11	99.98		True
local misassembly
475820	475911	2409614	2409523	lm_ill_lm_contig1	contig_11	100.0		True
local misassembly
476227	476309	2410089	2410007	lm_ill_lm_contig1	contig_11	97.59		True
local misassembly
1	475911	2886315	2410405	lm_ill_lm_contig1	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	559	2886874	2886316	lm_ill_lm_contig37	contig_11	96.68		True
fake: not a misassembly [fragmentation of reference genome]
