S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503542	1244985	pa_ill_pa_contig8	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503543	1504375	pa_ill_pa_contig71	contig_151	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504376	1505612	pa_ill_pa_contig65	contig_151	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506104	1505613	pa_ill_pa_contig80	contig_151	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506105	1697421	pa_ill_pa_contig13	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698547	1697422	pa_ill_pa_contig67	contig_151	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698548	1784933	pa_ill_pa_contig25	contig_151	99.98		True
translocation
161	249467	1784934	2034218	pa_ill_pa_contig9	contig_151	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037113	2034583	pa_ill_pa_contig53	contig_151	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038169	2037241	pa_ill_pa_contig72	contig_151	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038682	2038170	pa_ill_pa_contig78	contig_151	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038683	2042461	pa_ill_pa_contig47	contig_151	90.12		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2042890	2042462	pa_ill_pa_contig84	contig_151	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2163954	2042891	pa_ill_pa_contig17	contig_151	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164216	2220221	pa_ill_pa_contig32	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221369	2220222	pa_ill_pa_contig64	contig_151	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516506	2221370	pa_ill_pa_contig2	contig_151	99.98		True
local misassembly
1	247083	2763560	2516507	pa_ill_pa_contig2	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763561	2763989	pa_ill_pa_contig84	contig_151	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2767763	2763990	pa_ill_pa_contig47	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2767764	2768276	pa_ill_pa_contig78	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768277	2769206	pa_ill_pa_contig72	contig_151	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769334	2771882	pa_ill_pa_contig52	contig_151	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176504	2772241	pa_ill_pa_contig4	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176505	3177862	pa_ill_pa_contig62	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3177863	3300323	pa_ill_pa_contig16	contig_151	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354005	3300738	pa_ill_pa_contig33	contig_151	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354498	3354006	pa_ill_pa_contig79	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389664	3354499	pa_ill_pa_contig26	contig_151	99.96		True
local misassembly
1	41228	3430891	3389665	pa_ill_pa_contig26	contig_151	99.96		True
translocation
56	770	3431600	3430892	pa_ill_pa_contig20	contig_151	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437052	3431601	pa_ill_pa_contig45	contig_151	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437053	3505463	pa_ill_pa_contig27	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511065	3505464	pa_ill_pa_contig44	contig_151	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599051	3511066	pa_ill_pa_contig24	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599052	3600138	pa_ill_pa_contig67	contig_151	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600139	3894704	pa_ill_pa_contig5	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3894705	3895521	pa_ill_pa_contig73	contig_151	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895522	3931290	pa_ill_pa_contig37	contig_151	99.98		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934311	3932160	pa_ill_pa_contig55	contig_151	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934312	4166860	pa_ill_pa_contig10	contig_151	99.97		True
translocation
129	1718	4166861	4168450	pa_ill_pa_contig57	contig_151	100.0		True
translocation
232388	237415	4168451	4173475	pa_ill_pa_contig10	contig_151	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4175908	4173476	pa_ill_pa_contig48	contig_151	99.6		True
local misassembly
1	1079	4177142	4176064	pa_ill_pa_contig48	contig_151	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177143	4177987	pa_ill_pa_contig70	contig_151	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4180996	4177988	pa_ill_pa_contig51	contig_151	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4298894	4180997	pa_ill_pa_contig11	contig_151	99.97		True
local misassembly
1	92856	4391740	4298895	pa_ill_pa_contig11	contig_151	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4391741	4392615	pa_ill_pa_contig69	contig_151	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4392616	4441579	pa_ill_pa_contig34	contig_151	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441580	4447182	pa_ill_pa_contig44	contig_151	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553503	4447183	pa_ill_pa_contig22	contig_151	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644023	4553879	pa_ill_pa_contig23	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644024	4645110	pa_ill_pa_contig67	contig_151	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645111	5110729	pa_ill_pa_contig3	contig_151	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5110730	5113188	pa_ill_pa_contig54	contig_151	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5113639	5113189	pa_ill_pa_contig83	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5113640	5114507	pa_ill_pa_contig74	contig_151	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115311	5234304	pa_ill_pa_contig18	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234305	5239962	pa_ill_pa_contig44	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5239963	5240800	pa_ill_pa_contig63	contig_151	100.0		True
translocation
56	1405	5242150	5240801	pa_ill_pa_contig12	contig_151	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242151	5243587	pa_ill_pa_contig61	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5243588	5265492	pa_ill_pa_contig41	contig_151	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267020	5266147	pa_ill_pa_contig74	contig_151	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267021	5267471	pa_ill_pa_contig83	contig_151	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5269930	5267472	pa_ill_pa_contig54	contig_151	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326225	5269931	pa_ill_pa_contig31	contig_151	99.92		True
local misassembly
3	591	5326837	5326249	pa_ill_pa_contig31	contig_151	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5327812	5328294	pa_ill_pa_contig14	contig_151	97.57		True
local misassembly
1	187635	5328295	5515918	pa_ill_pa_contig14	contig_151	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5515965	5516087	pa_ill_pa_contig7	contig_151	99.19		True
local misassembly
1	77	5516307	5516383	pa_ill_pa_contig7	contig_151	98.7		True
local misassembly
1	265097	5516763	5781846	pa_ill_pa_contig7	contig_151	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782297	5783834	pa_ill_pa_contig60	contig_151	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5787717	5784207	pa_ill_pa_contig49	contig_151	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788306	5826446	pa_ill_pa_contig36	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826447	5832050	pa_ill_pa_contig44	contig_151	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832051	5893760	pa_ill_pa_contig29	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5894847	5893761	pa_ill_pa_contig67	contig_151	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6742461	5894848	pa_ill_pa_contig1	contig_151	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6742462	6744613	pa_ill_pa_contig55	contig_151	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6791638	6745291	pa_ill_pa_contig35	contig_151	99.99		True
CONTIG	contig_151	6791638	misassembled
4882	5195	806713	806400	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	807327	806877	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	807480	807365	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	808147	807938	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	808225	808157	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	808711	808541	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	808925	808814	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	809518	809433	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	809680	809526	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	809833	809733	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	810118	809843	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	810498	810387	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	810970	810906	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1472883	1472570	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	1473497	1473047	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	1473650	1473535	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	1474317	1474108	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1474395	1474327	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	1474881	1474711	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2769	1475094	1475012	pa_ill_pa_contig44	contig_95	93.98		True
unknown
1975	2060	1475687	1475602	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1475849	1475695	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	1476002	1475902	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1404	1650	1476258	1476012	pa_ill_pa_contig44	contig_95	93.93		True
unknown
995	1106	1476665	1476554	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	1477137	1477073	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1992044	1992108	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	1992516	1992627	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	1992895	1993170	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	1993180	1993280	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	1993333	1993487	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1993495	1993580	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2917	3062	1994487	1994632	pa_ill_pa_contig44	contig_95	95.89		True
unknown
3374	3442	1994948	1995016	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	1995026	1995235	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	1995693	1995808	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	1995846	1996296	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1996460	1996773	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2087117	2087181	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2087589	2087700	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2087970	2088245	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2088255	2088355	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2088408	2088562	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2088570	2088655	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2089163	2089274	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2089377	2089547	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2089863	2089931	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2089941	2090150	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	2090608	2090723	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2090761	2091211	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2091375	2091688	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2242343	2242407	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2242815	2242926	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1256	1345	2243074	2243163	pa_ill_pa_contig44	contig_95	93.33		True
unknown
1375	1650	2243193	2243468	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2243478	2243578	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2243631	2243785	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2243793	2243878	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2769	2244545	2244627	pa_ill_pa_contig44	contig_95	93.98		True
unknown
2892	3062	2244758	2244928	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2245244	2245312	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2245322	2245531	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2245989	2246104	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2246142	2246592	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2246756	2247069	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2285246	2285310	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2285718	2285829	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2286098	2286373	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2286383	2286483	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2286536	2286690	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2286698	2286783	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2769	2287291	2287373	pa_ill_pa_contig44	contig_95	93.98		True
unknown
2892	3062	2287504	2287674	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2287990	2288058	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2288068	2288277	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2288735	2288850	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2288888	2289338	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2289502	2289815	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	3034707	3034771	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	3035179	3035290	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1536	3035558	3035719	pa_ill_pa_contig44	contig_95	93.21		True
unknown
1542	1650	3035725	3035833	pa_ill_pa_contig44	contig_95	90.83		True
unknown
1660	1760	3035843	3035943	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	3035996	3036150	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	3036158	3036243	pa_ill_pa_contig44	contig_95	91.86		True
unknown
3374	3442	3037708	3037776	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3528	3037786	3037861	pa_ill_pa_contig44	contig_95	94.74		True
unknown
3529	3662	3037863	3037996	pa_ill_pa_contig44	contig_95	93.28		True
unknown
4118	4233	3038454	3038569	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	3038607	3039057	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	3039221	3039534	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4757842	mis_unaligned
4882	5195	304351	304038	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4735	304964	304497	pa_ill_pa_contig44	contig_96	91.88		True
unknown
4118	4231	305117	305004	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	305782	305573	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	305860	305792	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	306558	306445	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	307230	307145	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	307392	307238	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	307830	307669	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	308208	308047	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	308682	308618	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1012605	1012292	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	1013219	1012656	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	1013372	1013259	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	1014037	1013828	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1014115	1014047	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	1014813	1014700	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	1015491	1015406	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1015653	1015499	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	1016091	1015930	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	1016468	1016307	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	1016942	1016878	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1555853	1555917	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1556327	1556488	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1556704	1556865	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1557142	1557296	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1557304	1557389	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1557899	1558012	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1558113	1558283	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1558597	1558665	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1558675	1558884	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1559340	1559453	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1559493	1559943	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1560107	1560420	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1649459	1649523	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1143	1649933	1650079	pa_ill_pa_contig44	contig_96	90.48		True
unknown
1256	1345	1650190	1650279	pa_ill_pa_contig44	contig_96	94.44		True
unknown
1375	1536	1650309	1650470	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1650747	1650901	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1650909	1650994	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1651596	1651709	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1651810	1651980	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1652294	1652362	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1652372	1652581	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1653037	1653150	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4385	1653190	1653307	pa_ill_pa_contig44	contig_96	94.92		True
unknown
4391	4831	1653315	1653755	pa_ill_pa_contig44	contig_96	90.25		True
unknown
4882	5195	1653806	1654119	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1780566	1780630	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1781040	1781201	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1781417	1781578	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1781855	1782009	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1782017	1782102	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1782612	1782725	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1782826	1782996	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1783311	1783379	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1783389	1783598	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1784054	1784167	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1784207	1784657	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1784821	1785134	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1821957	1822021	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1822431	1822592	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1230	1345	1822664	1822779	pa_ill_pa_contig44	contig_96	92.24		True
unknown
1376	1536	1822809	1822969	pa_ill_pa_contig44	contig_96	93.79		True
unknown
1813	1967	1823247	1823401	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1823409	1823494	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1824004	1824117	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1824218	1824388	pa_ill_pa_contig44	contig_96	91.23		True
unknown
