S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	247083	2763560	2516507	pa_ill_pa_contig2	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763561	2763989	pa_ill_pa_contig84	contig_152	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2767763	2763990	pa_ill_pa_contig47	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2767764	2768276	pa_ill_pa_contig78	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768277	2769206	pa_ill_pa_contig72	contig_152	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769334	2771882	pa_ill_pa_contig52	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176504	2772241	pa_ill_pa_contig4	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176505	3177862	pa_ill_pa_contig62	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3177863	3300323	pa_ill_pa_contig16	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354005	3300738	pa_ill_pa_contig33	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354498	3354006	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389664	3354499	pa_ill_pa_contig26	contig_152	99.96		True
local misassembly
1	41228	3430891	3389665	pa_ill_pa_contig26	contig_152	99.96		True
translocation
56	770	3431600	3430892	pa_ill_pa_contig20	contig_152	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437052	3431601	pa_ill_pa_contig45	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437053	3505463	pa_ill_pa_contig27	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511065	3505464	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599051	3511066	pa_ill_pa_contig24	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599052	3600138	pa_ill_pa_contig67	contig_152	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600139	3894704	pa_ill_pa_contig5	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3894705	3895521	pa_ill_pa_contig73	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895522	3931290	pa_ill_pa_contig37	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934311	3932160	pa_ill_pa_contig55	contig_152	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934312	4166860	pa_ill_pa_contig10	contig_152	99.97		True
translocation
129	1718	4166861	4168450	pa_ill_pa_contig57	contig_152	100.0		True
translocation
232388	237415	4168451	4173475	pa_ill_pa_contig10	contig_152	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4175908	4173476	pa_ill_pa_contig48	contig_152	99.6		True
local misassembly
1	1079	4177142	4176064	pa_ill_pa_contig48	contig_152	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177143	4177987	pa_ill_pa_contig70	contig_152	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4180996	4177988	pa_ill_pa_contig51	contig_152	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4298894	4180997	pa_ill_pa_contig11	contig_152	99.97		True
local misassembly
1	92856	4391740	4298895	pa_ill_pa_contig11	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4391741	4392615	pa_ill_pa_contig69	contig_152	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4392616	4441579	pa_ill_pa_contig34	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441580	4447182	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553503	4447183	pa_ill_pa_contig22	contig_152	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644023	4553879	pa_ill_pa_contig23	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644024	4645110	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645111	5110729	pa_ill_pa_contig3	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5110730	5113188	pa_ill_pa_contig54	contig_152	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5113639	5113189	pa_ill_pa_contig83	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5113640	5114507	pa_ill_pa_contig74	contig_152	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115311	5234304	pa_ill_pa_contig18	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234305	5239962	pa_ill_pa_contig44	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5239963	5240800	pa_ill_pa_contig63	contig_152	100.0		True
translocation
56	1405	5242150	5240801	pa_ill_pa_contig12	contig_152	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242151	5243587	pa_ill_pa_contig61	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5243588	5265492	pa_ill_pa_contig41	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267020	5266147	pa_ill_pa_contig74	contig_152	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267021	5267471	pa_ill_pa_contig83	contig_152	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5269930	5267472	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326225	5269931	pa_ill_pa_contig31	contig_152	99.92		True
local misassembly
3	591	5326837	5326249	pa_ill_pa_contig31	contig_152	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5327812	5328294	pa_ill_pa_contig14	contig_152	97.57		True
local misassembly
1	187635	5328295	5515918	pa_ill_pa_contig14	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5515965	5516087	pa_ill_pa_contig7	contig_152	99.19		True
local misassembly
1	77	5516307	5516383	pa_ill_pa_contig7	contig_152	98.7		True
local misassembly
1	265097	5516763	5781846	pa_ill_pa_contig7	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782297	5783834	pa_ill_pa_contig60	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5787717	5784207	pa_ill_pa_contig49	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788306	5826446	pa_ill_pa_contig36	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826447	5832050	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832051	5893760	pa_ill_pa_contig29	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5894847	5893761	pa_ill_pa_contig67	contig_152	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6742461	5894848	pa_ill_pa_contig1	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6742462	6744613	pa_ill_pa_contig55	contig_152	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6791638	6745291	pa_ill_pa_contig35	contig_152	99.99		True
CONTIG	contig_152	6791638	misassembled
4882	5195	806714	806401	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	807328	806878	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	807481	807366	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	808148	807939	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	808226	808158	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	808712	808542	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2798	808926	808815	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1975	2060	809519	809434	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	809681	809527	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	809834	809734	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	810119	809844	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	810499	810388	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	810971	810907	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1472903	1472590	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	1473517	1473067	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	1473670	1473555	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	1474337	1474128	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1474415	1474347	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	1474901	1474731	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2769	1475114	1475032	pa_ill_pa_contig44	contig_96	93.98		True
unknown
1975	2060	1475707	1475622	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1475869	1475715	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	1476022	1475922	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	1476307	1476032	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	1476686	1476575	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	1477158	1477094	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1992057	1992121	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	1992529	1992640	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	1992908	1993183	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	1993193	1993293	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	1993346	1993500	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1993508	1993593	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	1994259	1994370	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	1994473	1994643	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1994958	1995026	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	1995036	1995245	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	1995703	1995818	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	1995856	1996306	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1996470	1996783	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2087130	2087194	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2087602	2087713	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2087981	2088256	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2088266	2088366	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2088419	2088573	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2088581	2088666	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2089174	2089285	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2089386	2089556	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2089871	2089939	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2089949	2090158	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	2090616	2090731	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2090769	2091219	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2091383	2091696	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2242349	2242413	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2242821	2242932	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2243200	2243475	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2243485	2243585	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2243638	2243792	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2243800	2243885	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2769	2244552	2244634	pa_ill_pa_contig44	contig_96	93.98		True
unknown
2892	3062	2244765	2244935	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2245251	2245319	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2245329	2245538	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2245996	2246111	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2246149	2246599	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2246763	2247076	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2285255	2285319	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2285727	2285838	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2286106	2286381	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2286391	2286491	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2286544	2286698	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2286706	2286791	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2287299	2287410	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2287513	2287683	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2287999	2288067	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2288077	2288286	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2288744	2288859	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2288897	2289347	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2289511	2289824	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	3034713	3034777	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	3035185	3035296	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1536	3035564	3035725	pa_ill_pa_contig44	contig_96	93.21		True
unknown
1542	1650	3035731	3035839	pa_ill_pa_contig44	contig_96	90.83		True
unknown
1660	1760	3035849	3035949	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	3036002	3036156	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	3036164	3036249	pa_ill_pa_contig44	contig_96	91.86		True
unknown
3374	3442	3037716	3037784	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	3037794	3038003	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	3038461	3038576	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	3038614	3039064	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	3039228	3039541	pa_ill_pa_contig44	contig_96	96.18		True
unknown
CONTIG	contig_96	4757812	mis_unaligned
4882	5195	304351	304038	pa_ill_pa_contig44	contig_97	96.18		True
unknown
4268	4831	304965	304402	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	305118	305005	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	305783	305574	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	305861	305793	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	306559	306446	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	307231	307146	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	307393	307239	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	307831	307670	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	308209	308048	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	308683	308619	pa_ill_pa_contig44	contig_97	98.46		True
unknown
4882	5195	1012594	1012281	pa_ill_pa_contig44	contig_97	96.18		True
unknown
4268	4831	1013208	1012645	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	1013361	1013248	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	1014026	1013817	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	1014104	1014036	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	1014802	1014689	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	1015480	1015395	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	1015642	1015488	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	1016080	1015919	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	1016458	1016297	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	1016932	1016868	pa_ill_pa_contig44	contig_97	98.46		True
unknown
529	593	1555860	1555924	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1556334	1556495	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1556712	1556873	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1557150	1557304	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1557312	1557397	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1557907	1558020	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1558121	1558291	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1558605	1558673	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1558683	1558892	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1559348	1559461	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1559501	1559951	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1560115	1560428	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1649467	1649531	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1143	1649941	1650087	pa_ill_pa_contig44	contig_97	90.48		True
unknown
1256	1345	1650197	1650286	pa_ill_pa_contig44	contig_97	94.44		True
unknown
1375	1536	1650316	1650477	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1650754	1650908	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1650916	1651001	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1651602	1651715	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1651816	1651986	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1652300	1652368	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1652378	1652587	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1653043	1653156	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4385	1653196	1653313	pa_ill_pa_contig44	contig_97	94.92		True
unknown
4391	4831	1653321	1653761	pa_ill_pa_contig44	contig_97	90.25		True
unknown
4882	5195	1653812	1654125	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1780578	1780642	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1781052	1781213	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1781429	1781590	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1781867	1782021	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1782029	1782114	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1782624	1782737	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1782838	1783008	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1783322	1783390	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1783400	1783609	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1784065	1784178	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1784218	1784668	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1784832	1785145	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1821969	1822033	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1822443	1822604	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1230	1345	1822676	1822791	pa_ill_pa_contig44	contig_97	92.24		True
unknown
1376	1536	1822821	1822981	pa_ill_pa_contig44	contig_97	93.79		True
unknown
1813	1967	1823259	1823413	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1823421	1823506	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1824016	1824129	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1824230	1824400	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1824714	1824782	pa_ill_pa_contig44	contig_97	94.2		True
unknown
