S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217836	1214883	pa_ill_pa_contig51	contig_152	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217837	1244631	pa_ill_pa_contig39	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245124	1244632	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503695	1245125	pa_ill_pa_contig8	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503696	1504529	pa_ill_pa_contig71	contig_152	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504530	1505766	pa_ill_pa_contig65	contig_152	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506258	1505767	pa_ill_pa_contig80	contig_152	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506259	1697585	pa_ill_pa_contig13	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698711	1697586	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698712	1785108	pa_ill_pa_contig25	contig_152	100.0		True
translocation
161	249467	1785109	2034418	pa_ill_pa_contig9	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037313	2034783	pa_ill_pa_contig53	contig_152	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038369	2037441	pa_ill_pa_contig72	contig_152	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038882	2038370	pa_ill_pa_contig78	contig_152	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038883	2042662	pa_ill_pa_contig47	contig_152	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043091	2042663	pa_ill_pa_contig84	contig_152	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164161	2043092	pa_ill_pa_contig17	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164423	2220429	pa_ill_pa_contig32	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221577	2220430	pa_ill_pa_contig64	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516744	2221578	pa_ill_pa_contig2	contig_152	100.0		True
local misassembly
1	247083	2763829	2516745	pa_ill_pa_contig2	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763830	2764258	pa_ill_pa_contig84	contig_152	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768032	2764259	pa_ill_pa_contig47	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768033	2768545	pa_ill_pa_contig78	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768546	2769475	pa_ill_pa_contig72	contig_152	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769603	2772151	pa_ill_pa_contig52	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176825	2772510	pa_ill_pa_contig4	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176826	3178183	pa_ill_pa_contig62	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178184	3300652	pa_ill_pa_contig16	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354339	3301067	pa_ill_pa_contig33	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354832	3354340	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3390006	3354833	pa_ill_pa_contig26	contig_152	99.99		True
local misassembly
1	41228	3431234	3390007	pa_ill_pa_contig26	contig_152	100.0		True
translocation
56	770	3431943	3431235	pa_ill_pa_contig20	contig_152	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437395	3431944	pa_ill_pa_contig45	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437396	3505808	pa_ill_pa_contig27	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511412	3505809	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599407	3511413	pa_ill_pa_contig24	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599408	3600494	pa_ill_pa_contig67	contig_152	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600495	3895082	pa_ill_pa_contig5	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895083	3895899	pa_ill_pa_contig73	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895900	3931674	pa_ill_pa_contig37	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934695	3932544	pa_ill_pa_contig55	contig_152	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934696	4167263	pa_ill_pa_contig10	contig_152	99.99		True
translocation
129	1718	4167264	4168853	pa_ill_pa_contig57	contig_152	100.0		True
translocation
232388	237415	4168854	4173880	pa_ill_pa_contig10	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176313	4173881	pa_ill_pa_contig48	contig_152	99.6		True
local misassembly
1	1079	4177547	4176469	pa_ill_pa_contig48	contig_152	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177548	4178393	pa_ill_pa_contig70	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181402	4178394	pa_ill_pa_contig51	contig_152	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299310	4181403	pa_ill_pa_contig11	contig_152	99.99		True
local misassembly
1	92856	4392167	4299311	pa_ill_pa_contig11	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392168	4393042	pa_ill_pa_contig69	contig_152	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393043	4442013	pa_ill_pa_contig34	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442014	4447616	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553941	4447617	pa_ill_pa_contig22	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644469	4554317	pa_ill_pa_contig23	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644470	4645556	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645557	5111209	pa_ill_pa_contig3	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111210	5113668	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114119	5113669	pa_ill_pa_contig83	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114120	5114987	pa_ill_pa_contig74	contig_152	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115791	5234795	pa_ill_pa_contig18	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234796	5240453	pa_ill_pa_contig44	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240454	5241291	pa_ill_pa_contig63	contig_152	100.0		True
translocation
56	1405	5242641	5241292	pa_ill_pa_contig12	contig_152	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242642	5244078	pa_ill_pa_contig61	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244079	5265982	pa_ill_pa_contig41	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267510	5266637	pa_ill_pa_contig74	contig_152	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267511	5267961	pa_ill_pa_contig83	contig_152	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270420	5267962	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326720	5270421	pa_ill_pa_contig31	contig_152	99.94		True
local misassembly
3	591	5327332	5326744	pa_ill_pa_contig31	contig_152	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328307	5328789	pa_ill_pa_contig14	contig_152	97.57		True
local misassembly
1	187635	5328790	5516425	pa_ill_pa_contig14	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516472	5516594	pa_ill_pa_contig7	contig_152	99.19		True
local misassembly
1	77	5516814	5516890	pa_ill_pa_contig7	contig_152	98.7		True
local misassembly
1	265097	5517270	5782365	pa_ill_pa_contig7	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782816	5784353	pa_ill_pa_contig60	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788236	5784726	pa_ill_pa_contig49	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788825	5826970	pa_ill_pa_contig36	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826971	5832574	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832575	5894291	pa_ill_pa_contig29	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895378	5894292	pa_ill_pa_contig67	contig_152	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743060	5895379	pa_ill_pa_contig1	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743061	6745212	pa_ill_pa_contig55	contig_152	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792241	6745891	pa_ill_pa_contig35	contig_152	100.0		True
CONTIG	contig_152	6792241	misassembled
4882	5195	806510	806197	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	807124	806674	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	807277	807162	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	807944	807735	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	808022	807954	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	808508	808338	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2798	808722	808611	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1975	2060	809315	809230	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	809477	809323	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	809630	809530	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	809915	809640	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	810295	810184	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	810767	810703	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1472774	1472461	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	1473388	1472938	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	1473541	1473426	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	1474208	1473999	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1474286	1474218	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	1474772	1474602	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2798	1474986	1474875	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1975	2060	1475579	1475494	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1475741	1475587	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	1475894	1475794	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	1476179	1475904	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	1476559	1476448	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	1477031	1476967	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1991986	1992050	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	1992458	1992569	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	1992838	1993113	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	1993123	1993223	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	1993276	1993430	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1993438	1993523	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	1994190	1994301	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	1994404	1994574	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1994890	1994958	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	1994968	1995177	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	1995635	1995750	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	1995788	1996238	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1996402	1996715	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2087074	2087138	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2087546	2087657	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2087926	2088201	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2088211	2088311	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2088364	2088518	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2088526	2088611	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2089119	2089230	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2089333	2089503	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2089819	2089887	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2089897	2090106	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	2090564	2090679	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2090717	2091167	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2091331	2091644	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2242309	2242373	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2242781	2242892	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1256	1345	2243041	2243130	pa_ill_pa_contig44	contig_96	93.33		True
unknown
1375	1650	2243160	2243435	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2243445	2243545	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2243598	2243752	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2243760	2243845	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2244512	2244623	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2244726	2244896	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2245212	2245280	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2245290	2245499	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2245957	2246072	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2246110	2246560	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2246724	2247037	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2285223	2285287	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2285695	2285806	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2286075	2286350	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2286360	2286460	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2286513	2286667	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2286675	2286760	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2287268	2287379	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2287482	2287652	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2287968	2288036	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2288046	2288255	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2288713	2288828	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2288866	2289316	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2289480	2289793	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	3034770	3034834	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	3035242	3035353	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1536	3035621	3035782	pa_ill_pa_contig44	contig_96	93.21		True
unknown
1542	1650	3035788	3035896	pa_ill_pa_contig44	contig_96	90.83		True
unknown
1660	1760	3035906	3036006	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	3036059	3036213	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	3036221	3036306	pa_ill_pa_contig44	contig_96	91.86		True
unknown
3374	3442	3037773	3037841	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	3037851	3038060	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	3038518	3038633	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	3038671	3039121	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	3039285	3039598	pa_ill_pa_contig44	contig_96	96.18		True
unknown
CONTIG	contig_96	4758127	mis_unaligned
4882	5195	304381	304068	pa_ill_pa_contig44	contig_97	96.18		True
unknown
4268	4831	304995	304432	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	305148	305035	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	305813	305604	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	305891	305823	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	306589	306476	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	307261	307176	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	307423	307269	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	307861	307700	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	308239	308078	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	308713	308649	pa_ill_pa_contig44	contig_97	98.46		True
unknown
4882	5195	1012709	1012396	pa_ill_pa_contig44	contig_97	96.18		True
unknown
4268	4831	1013323	1012760	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	1013476	1013363	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	1014141	1013932	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	1014219	1014151	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	1014917	1014804	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	1015595	1015510	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	1015757	1015603	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	1016195	1016034	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	1016573	1016412	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	1017047	1016983	pa_ill_pa_contig44	contig_97	98.46		True
unknown
529	593	1556048	1556112	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1556522	1556683	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1556900	1557061	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1557338	1557492	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1557500	1557585	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1558095	1558208	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1558309	1558479	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1558793	1558861	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1558871	1559080	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1559536	1559649	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1559689	1560139	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1560303	1560616	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1649672	1649736	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1650146	1650307	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1650524	1650685	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1650962	1651116	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1651124	1651209	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1651811	1651924	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1652025	1652195	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1652509	1652577	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1652587	1652796	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1653252	1653365	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4385	1653405	1653522	pa_ill_pa_contig44	contig_97	94.92		True
unknown
4391	4831	1653530	1653970	pa_ill_pa_contig44	contig_97	90.25		True
unknown
4882	5195	1654021	1654334	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1780798	1780862	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1781272	1781433	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1781650	1781811	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1782088	1782242	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1782250	1782335	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1782845	1782958	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1783059	1783229	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1783543	1783611	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1783621	1783830	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1784286	1784399	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1784439	1784889	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1785053	1785366	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1822197	1822261	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1822671	1822832	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1823049	1823210	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1823487	1823641	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1823649	1823734	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1824244	1824357	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1824458	1824628	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1824942	1825010	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1825020	1825229	pa_ill_pa_contig44	contig_97	93.81		True
unknown
