S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217834	1214881	pa_ill_pa_contig51	contig_152	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217835	1244629	pa_ill_pa_contig39	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245122	1244630	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503693	1245123	pa_ill_pa_contig8	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503694	1504527	pa_ill_pa_contig71	contig_152	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504528	1505764	pa_ill_pa_contig65	contig_152	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506256	1505765	pa_ill_pa_contig80	contig_152	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506257	1697582	pa_ill_pa_contig13	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698708	1697583	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698709	1785106	pa_ill_pa_contig25	contig_152	100.0		True
translocation
161	249467	1785107	2034418	pa_ill_pa_contig9	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037313	2034783	pa_ill_pa_contig53	contig_152	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038369	2037441	pa_ill_pa_contig72	contig_152	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038882	2038370	pa_ill_pa_contig78	contig_152	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038883	2042662	pa_ill_pa_contig47	contig_152	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043091	2042663	pa_ill_pa_contig84	contig_152	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164161	2043092	pa_ill_pa_contig17	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164423	2220429	pa_ill_pa_contig32	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221577	2220430	pa_ill_pa_contig64	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516745	2221578	pa_ill_pa_contig2	contig_152	100.0		True
local misassembly
1	247083	2763830	2516746	pa_ill_pa_contig2	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763831	2764259	pa_ill_pa_contig84	contig_152	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768033	2764260	pa_ill_pa_contig47	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768034	2768546	pa_ill_pa_contig78	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768547	2769476	pa_ill_pa_contig72	contig_152	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769604	2772152	pa_ill_pa_contig52	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176825	2772511	pa_ill_pa_contig4	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176826	3178183	pa_ill_pa_contig62	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178184	3300652	pa_ill_pa_contig16	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354339	3301067	pa_ill_pa_contig33	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354832	3354340	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3390006	3354833	pa_ill_pa_contig26	contig_152	99.99		True
local misassembly
1	41228	3431234	3390007	pa_ill_pa_contig26	contig_152	100.0		True
translocation
56	770	3431943	3431235	pa_ill_pa_contig20	contig_152	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437395	3431944	pa_ill_pa_contig45	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437396	3505809	pa_ill_pa_contig27	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511413	3505810	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599408	3511414	pa_ill_pa_contig24	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599409	3600495	pa_ill_pa_contig67	contig_152	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600496	3895083	pa_ill_pa_contig5	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895084	3895900	pa_ill_pa_contig73	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895901	3931675	pa_ill_pa_contig37	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934696	3932545	pa_ill_pa_contig55	contig_152	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934697	4167264	pa_ill_pa_contig10	contig_152	99.99		True
translocation
129	1718	4167265	4168854	pa_ill_pa_contig57	contig_152	100.0		True
translocation
232388	237415	4168855	4173881	pa_ill_pa_contig10	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176314	4173882	pa_ill_pa_contig48	contig_152	99.6		True
local misassembly
1	1079	4177548	4176470	pa_ill_pa_contig48	contig_152	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177549	4178394	pa_ill_pa_contig70	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181403	4178395	pa_ill_pa_contig51	contig_152	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299311	4181404	pa_ill_pa_contig11	contig_152	99.99		True
local misassembly
1	92856	4392170	4299312	pa_ill_pa_contig11	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392171	4393045	pa_ill_pa_contig69	contig_152	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393046	4442016	pa_ill_pa_contig34	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442017	4447619	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553944	4447620	pa_ill_pa_contig22	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644472	4554320	pa_ill_pa_contig23	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644473	4645559	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645560	5111212	pa_ill_pa_contig3	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111213	5113671	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114122	5113672	pa_ill_pa_contig83	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114123	5114990	pa_ill_pa_contig74	contig_152	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115794	5234798	pa_ill_pa_contig18	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234799	5240456	pa_ill_pa_contig44	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240457	5241294	pa_ill_pa_contig63	contig_152	100.0		True
translocation
56	1405	5242644	5241295	pa_ill_pa_contig12	contig_152	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242645	5244081	pa_ill_pa_contig61	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244082	5265985	pa_ill_pa_contig41	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267513	5266640	pa_ill_pa_contig74	contig_152	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267514	5267964	pa_ill_pa_contig83	contig_152	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270423	5267965	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326723	5270424	pa_ill_pa_contig31	contig_152	99.94		True
local misassembly
3	591	5327335	5326747	pa_ill_pa_contig31	contig_152	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328310	5328792	pa_ill_pa_contig14	contig_152	97.57		True
local misassembly
1	187635	5328793	5516428	pa_ill_pa_contig14	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516475	5516597	pa_ill_pa_contig7	contig_152	99.19		True
local misassembly
1	77	5516817	5516893	pa_ill_pa_contig7	contig_152	98.7		True
local misassembly
1	265097	5517273	5782368	pa_ill_pa_contig7	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782819	5784356	pa_ill_pa_contig60	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788239	5784729	pa_ill_pa_contig49	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788828	5826973	pa_ill_pa_contig36	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826974	5832577	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832578	5894294	pa_ill_pa_contig29	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895381	5894295	pa_ill_pa_contig67	contig_152	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743064	5895382	pa_ill_pa_contig1	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743065	6745216	pa_ill_pa_contig55	contig_152	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792245	6745895	pa_ill_pa_contig35	contig_152	100.0		True
CONTIG	contig_152	6792245	misassembled
4882	5195	806974	806661	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	807588	807138	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	807741	807626	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	808408	808199	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	808486	808418	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	808972	808802	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2798	809186	809075	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1975	2060	809779	809694	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	809941	809787	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	810094	809994	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	810379	810104	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	810759	810648	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	811231	811167	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1473238	1472925	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	1473852	1473402	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	1474005	1473890	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	1474672	1474463	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1474750	1474682	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	1475236	1475066	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2798	1475450	1475339	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1975	2060	1476043	1475958	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1476205	1476051	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	1476358	1476258	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	1476643	1476368	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	1477023	1476912	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	1477495	1477431	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1992449	1992513	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	1992921	1993032	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	1993301	1993576	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	1993586	1993686	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	1993739	1993893	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1993901	1993986	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	1994653	1994764	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	1994867	1995037	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1995353	1995421	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	1995431	1995640	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	1996098	1996213	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	1996251	1996701	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1996865	1997178	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2087537	2087601	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2088009	2088120	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2088389	2088664	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2088674	2088774	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2088827	2088981	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2088989	2089074	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2089582	2089693	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2089796	2089966	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2090282	2090350	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2090360	2090569	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	2091027	2091142	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2091180	2091630	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2091794	2092107	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2242772	2242836	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2243244	2243355	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1256	1345	2243504	2243593	pa_ill_pa_contig44	contig_96	93.33		True
unknown
1375	1650	2243623	2243898	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2243908	2244008	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2244061	2244215	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2244223	2244308	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2244975	2245086	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2245189	2245359	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2245675	2245743	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2245753	2245962	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2246420	2246535	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2246573	2247023	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2247187	2247500	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2285686	2285750	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2286158	2286269	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2286538	2286813	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2286823	2286923	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2286976	2287130	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2287138	2287223	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2287731	2287842	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2287945	2288115	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2288431	2288499	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2288509	2288718	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2289176	2289291	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2289329	2289779	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2289943	2290256	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	3035232	3035296	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	3035704	3035815	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1536	3036083	3036244	pa_ill_pa_contig44	contig_96	93.21		True
unknown
1542	1650	3036250	3036358	pa_ill_pa_contig44	contig_96	90.83		True
unknown
1660	1760	3036368	3036468	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	3036521	3036675	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	3036683	3036768	pa_ill_pa_contig44	contig_96	91.86		True
unknown
3374	3442	3038235	3038303	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	3038313	3038522	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	3038980	3039095	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	3039133	3039583	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	3039747	3040060	pa_ill_pa_contig44	contig_96	96.18		True
unknown
CONTIG	contig_96	4758588	mis_unaligned
4882	5195	304378	304065	pa_ill_pa_contig44	contig_97	96.18		True
unknown
4268	4831	304992	304429	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	305145	305032	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	305810	305601	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	305888	305820	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	306586	306473	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	307258	307173	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	307420	307266	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	307858	307697	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	308236	308075	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	308710	308646	pa_ill_pa_contig44	contig_97	98.46		True
unknown
4882	5195	1012706	1012393	pa_ill_pa_contig44	contig_97	96.18		True
unknown
4268	4831	1013320	1012757	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	1013473	1013360	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	1014138	1013929	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	1014216	1014148	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	1014914	1014801	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	1015592	1015507	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	1015754	1015600	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	1016192	1016031	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	1016570	1016409	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	1017044	1016980	pa_ill_pa_contig44	contig_97	98.46		True
unknown
529	593	1556042	1556106	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1556516	1556677	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1556894	1557055	pa_ill_pa_contig44	contig_97	93.21		True
unknown
1813	1967	1557332	1557486	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1557494	1557579	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1558089	1558202	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1558303	1558473	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1558787	1558855	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1558865	1559074	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1559530	1559643	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1559683	1560133	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1560297	1560610	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1649667	1649731	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1650141	1650302	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1650519	1650680	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1650957	1651111	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1651119	1651204	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1651806	1651919	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1652020	1652190	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1652504	1652572	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1652582	1652791	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1653247	1653360	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4385	1653400	1653517	pa_ill_pa_contig44	contig_97	94.92		True
unknown
4391	4831	1653525	1653965	pa_ill_pa_contig44	contig_97	90.25		True
unknown
4882	5195	1654016	1654329	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1780792	1780856	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1781266	1781427	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1781644	1781805	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1782082	1782236	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1782244	1782329	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1782839	1782952	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1783053	1783223	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1783537	1783605	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1783615	1783824	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1784280	1784393	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1784433	1784883	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1785047	1785360	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1822191	1822255	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1822665	1822826	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1823043	1823204	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1823481	1823635	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1823643	1823728	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1824238	1824351	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1824452	1824622	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1824936	1825004	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1825014	1825223	pa_ill_pa_contig44	contig_97	93.81		True
unknown
