S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	2514	5270420	5267962	pa_ill_pa_contig54	contig_151	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326720	5270421	pa_ill_pa_contig31	contig_151	99.94		True
local misassembly
3	591	5327332	5326744	pa_ill_pa_contig31	contig_151	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328307	5328789	pa_ill_pa_contig14	contig_151	97.57		True
local misassembly
1	187635	5328790	5516425	pa_ill_pa_contig14	contig_151	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516472	5516594	pa_ill_pa_contig7	contig_151	99.19		True
local misassembly
1	77	5516814	5516890	pa_ill_pa_contig7	contig_151	98.7		True
local misassembly
1	265097	5517270	5782365	pa_ill_pa_contig7	contig_151	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782816	5784353	pa_ill_pa_contig60	contig_151	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788236	5784726	pa_ill_pa_contig49	contig_151	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788825	5826970	pa_ill_pa_contig36	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826971	5832574	pa_ill_pa_contig44	contig_151	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832575	5894291	pa_ill_pa_contig29	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895378	5894292	pa_ill_pa_contig67	contig_151	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743060	5895379	pa_ill_pa_contig1	contig_151	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743061	6745212	pa_ill_pa_contig55	contig_151	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792241	6745891	pa_ill_pa_contig35	contig_151	100.0		True
CONTIG	contig_151	6792241	misassembled
4882	5195	806510	806197	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	807124	806674	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	807277	807162	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	807944	807735	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	808022	807954	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	808508	808338	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	808722	808611	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	809315	809230	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	809477	809323	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	809630	809530	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	809915	809640	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	810295	810184	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	810767	810703	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1472775	1472462	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	1473389	1472939	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	1473542	1473427	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	1474209	1474000	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1474287	1474219	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	1474773	1474603	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	1474987	1474876	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	1475580	1475495	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1475742	1475588	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	1475895	1475795	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	1476180	1475905	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	1476560	1476449	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	1477032	1476968	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1991987	1992051	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	1992459	1992570	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	1992839	1993114	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	1993124	1993224	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	1993277	1993431	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1993439	1993524	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	1994191	1994302	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	1994405	1994575	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1994891	1994959	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	1994969	1995178	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	1995636	1995751	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	1995789	1996239	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1996403	1996716	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2087075	2087139	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2087547	2087658	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2087927	2088202	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2088212	2088312	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2088365	2088519	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2088527	2088612	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2089120	2089231	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2089334	2089504	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2089820	2089888	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2089898	2090107	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	2090565	2090680	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2090718	2091168	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2091332	2091645	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2242310	2242374	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2242782	2242893	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2243162	2243437	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2243447	2243547	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2243600	2243754	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2243762	2243847	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2244514	2244625	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2244728	2244898	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2245214	2245282	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2245292	2245501	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2245959	2246074	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2246112	2246562	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2246726	2247039	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2285225	2285289	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2285697	2285808	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2286077	2286352	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2286362	2286462	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2286515	2286669	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2286677	2286762	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2287270	2287381	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2287484	2287654	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2287970	2288038	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2288048	2288257	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2288715	2288830	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2288868	2289318	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2289482	2289795	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	3034771	3034835	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	3035243	3035354	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1536	3035622	3035783	pa_ill_pa_contig44	contig_95	93.21		True
unknown
1542	1650	3035789	3035897	pa_ill_pa_contig44	contig_95	90.83		True
unknown
1660	1760	3035907	3036007	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	3036060	3036214	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	3036222	3036307	pa_ill_pa_contig44	contig_95	91.86		True
unknown
3374	3442	3037774	3037842	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	3037852	3038061	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	3038519	3038634	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	3038672	3039122	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	3039286	3039599	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4758127	mis_unaligned
4882	5195	304381	304068	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	304995	304432	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	305148	305035	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	305813	305604	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	305891	305823	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	306589	306476	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	307261	307176	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	307423	307269	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	307861	307700	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	308239	308078	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	308713	308649	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1012710	1012397	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	1013324	1012761	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	1013477	1013364	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	1014142	1013933	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1014220	1014152	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	1014918	1014805	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	1015596	1015511	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1015758	1015604	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	1016196	1016035	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	1016574	1016413	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	1017048	1016984	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1556051	1556115	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1556525	1556686	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1556903	1557064	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1557341	1557495	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1557503	1557588	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1558098	1558211	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1558312	1558482	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1558796	1558864	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1558874	1559083	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1559539	1559652	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1559692	1560142	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1560306	1560619	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1649676	1649740	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1650150	1650311	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1650528	1650689	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1650966	1651120	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1651128	1651213	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1651815	1651928	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1652029	1652199	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1652513	1652581	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1652591	1652800	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1653256	1653369	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4385	1653409	1653526	pa_ill_pa_contig44	contig_96	94.92		True
unknown
4391	4831	1653534	1653974	pa_ill_pa_contig44	contig_96	90.25		True
unknown
4882	5195	1654025	1654338	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1780803	1780867	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1781277	1781438	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1781655	1781816	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1782093	1782247	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1782255	1782340	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1782850	1782963	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1783064	1783234	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1783548	1783616	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1783626	1783835	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1784291	1784404	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1784444	1784894	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1785058	1785371	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1822202	1822266	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1822676	1822837	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1823054	1823215	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1823492	1823646	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1823654	1823739	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1824249	1824362	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1824463	1824633	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1824947	1825015	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1825025	1825234	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1825690	1825803	pa_ill_pa_contig44	contig_96	93.86		True
unknown
