S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	247083	2763511	2516475	pa_ill_pa_contig2	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763512	2763940	pa_ill_pa_contig84	contig_152	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2767714	2763941	pa_ill_pa_contig47	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2767715	2768227	pa_ill_pa_contig78	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768228	2769157	pa_ill_pa_contig72	contig_152	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769285	2771833	pa_ill_pa_contig52	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176450	2772192	pa_ill_pa_contig4	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176451	3177809	pa_ill_pa_contig62	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3177810	3300258	pa_ill_pa_contig16	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3353942	3300673	pa_ill_pa_contig33	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354435	3353943	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389604	3354436	pa_ill_pa_contig26	contig_152	99.95		True
local misassembly
1	41228	3430826	3389605	pa_ill_pa_contig26	contig_152	99.96		True
translocation
56	770	3431535	3430827	pa_ill_pa_contig20	contig_152	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3436985	3431536	pa_ill_pa_contig45	contig_152	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3436986	3505391	pa_ill_pa_contig27	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3510991	3505392	pa_ill_pa_contig44	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3598971	3510992	pa_ill_pa_contig24	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3598972	3600058	pa_ill_pa_contig67	contig_152	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600059	3894632	pa_ill_pa_contig5	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3894633	3895449	pa_ill_pa_contig73	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895450	3931223	pa_ill_pa_contig37	contig_152	99.95		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934243	3932093	pa_ill_pa_contig55	contig_152	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934244	4166787	pa_ill_pa_contig10	contig_152	99.97		True
translocation
129	1718	4166788	4168377	pa_ill_pa_contig57	contig_152	100.0		True
translocation
232388	237415	4168378	4173402	pa_ill_pa_contig10	contig_152	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4175835	4173403	pa_ill_pa_contig48	contig_152	99.6		True
local misassembly
1	1079	4177069	4175991	pa_ill_pa_contig48	contig_152	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177070	4177914	pa_ill_pa_contig70	contig_152	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4180923	4177915	pa_ill_pa_contig51	contig_152	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4298823	4180924	pa_ill_pa_contig11	contig_152	99.98		True
local misassembly
1	92856	4391672	4298824	pa_ill_pa_contig11	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4391673	4392547	pa_ill_pa_contig69	contig_152	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4392548	4441515	pa_ill_pa_contig34	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441516	4447118	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553440	4447119	pa_ill_pa_contig22	contig_152	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4643960	4553816	pa_ill_pa_contig23	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4643961	4645047	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645048	5110663	pa_ill_pa_contig3	contig_152	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5110664	5113122	pa_ill_pa_contig54	contig_152	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5113573	5113123	pa_ill_pa_contig83	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5113574	5114441	pa_ill_pa_contig74	contig_152	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115245	5234243	pa_ill_pa_contig18	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234244	5239901	pa_ill_pa_contig44	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5239902	5240739	pa_ill_pa_contig63	contig_152	100.0		True
translocation
56	1405	5242089	5240740	pa_ill_pa_contig12	contig_152	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242090	5243526	pa_ill_pa_contig61	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5243527	5265430	pa_ill_pa_contig41	contig_152	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5266958	5266085	pa_ill_pa_contig74	contig_152	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5266959	5267409	pa_ill_pa_contig83	contig_152	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5269870	5267410	pa_ill_pa_contig54	contig_152	99.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326165	5269871	pa_ill_pa_contig31	contig_152	99.92		True
local misassembly
3	591	5326777	5326189	pa_ill_pa_contig31	contig_152	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5327752	5328234	pa_ill_pa_contig14	contig_152	97.57		True
local misassembly
1	187635	5328235	5515855	pa_ill_pa_contig14	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5515902	5516024	pa_ill_pa_contig7	contig_152	99.19		True
local misassembly
1	77	5516244	5516320	pa_ill_pa_contig7	contig_152	98.7		True
local misassembly
1	265097	5516700	5781775	pa_ill_pa_contig7	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782226	5783763	pa_ill_pa_contig60	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5787648	5784136	pa_ill_pa_contig49	contig_152	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788237	5826378	pa_ill_pa_contig36	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826379	5831981	pa_ill_pa_contig44	contig_152	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5831982	5893692	pa_ill_pa_contig29	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5894779	5893693	pa_ill_pa_contig67	contig_152	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6742375	5894780	pa_ill_pa_contig1	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6742376	6744528	pa_ill_pa_contig55	contig_152	99.46		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6791556	6745207	pa_ill_pa_contig35	contig_152	99.99		True
CONTIG	contig_152	6791556	misassembled
4882	5195	806861	806548	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	807477	807027	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	807630	807515	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	808297	808088	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	808375	808307	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	808861	808691	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2798	809075	808964	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1975	2060	809668	809583	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	809830	809676	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	809983	809883	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	810268	809993	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	810648	810537	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	811120	811056	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1473058	1472745	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4718	1473672	1473222	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4118	4233	1473825	1473710	pa_ill_pa_contig44	contig_96	93.1		True
unknown
3453	3662	1474492	1474283	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1474570	1474502	pa_ill_pa_contig44	contig_96	92.75		True
unknown
2892	3062	1475056	1474886	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2687	2769	1475269	1475187	pa_ill_pa_contig44	contig_96	93.98		True
unknown
1975	2060	1475862	1475777	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1476024	1475870	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1660	1760	1476177	1476077	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1375	1650	1476462	1476187	pa_ill_pa_contig44	contig_96	93.48		True
unknown
995	1106	1476841	1476730	pa_ill_pa_contig44	contig_96	91.07		True
unknown
529	593	1477313	1477249	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1992198	1992262	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	1992670	1992781	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	1993049	1993324	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	1993334	1993434	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	1993487	1993641	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1993649	1993734	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	1994401	1994512	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	1994615	1994785	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1995100	1995168	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	1995178	1995387	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	1995845	1995960	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	1995998	1996448	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1996612	1996925	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2087274	2087338	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2087746	2087857	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2088125	2088400	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2088410	2088510	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2088563	2088717	pa_ill_pa_contig44	contig_96	92.26		True
unknown
2687	2769	2089317	2089399	pa_ill_pa_contig44	contig_96	93.98		True
unknown
2892	3062	2089530	2089700	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2090016	2090084	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2090094	2090303	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	2090761	2090876	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2090914	2091364	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2091528	2091841	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2242491	2242555	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2242963	2243074	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2243342	2243617	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2243627	2243727	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2243780	2243934	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2243942	2244027	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2769	2244694	2244776	pa_ill_pa_contig44	contig_96	93.98		True
unknown
2892	3062	2244907	2245077	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2245393	2245461	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2245471	2245680	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2246138	2246253	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4709	2246291	2246732	pa_ill_pa_contig44	contig_96	92.76		True
unknown
4882	5195	2246906	2247219	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2285396	2285460	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	2285868	2285979	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1650	2286248	2286523	pa_ill_pa_contig44	contig_96	93.48		True
unknown
1660	1760	2286533	2286633	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	2286686	2286840	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2286848	2286933	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2798	2287441	2287552	pa_ill_pa_contig44	contig_96	91.07		True
unknown
2892	3062	2287655	2287825	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2288141	2288209	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	2288219	2288428	pa_ill_pa_contig44	contig_96	93.33		True
unknown
4118	4233	2288886	2289001	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	2289039	2289489	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	2289652	2289965	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	3034851	3034915	pa_ill_pa_contig44	contig_96	98.46		True
unknown
995	1106	3035323	3035434	pa_ill_pa_contig44	contig_96	91.07		True
unknown
1375	1536	3035702	3035863	pa_ill_pa_contig44	contig_96	93.21		True
unknown
1542	1650	3035869	3035977	pa_ill_pa_contig44	contig_96	90.83		True
unknown
1660	1760	3035987	3036087	pa_ill_pa_contig44	contig_96	94.06		True
unknown
1813	1967	3036140	3036294	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	3036302	3036387	pa_ill_pa_contig44	contig_96	91.86		True
unknown
3374	3442	3037852	3037920	pa_ill_pa_contig44	contig_96	92.75		True
unknown
3453	3662	3037930	3038139	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4233	3038597	3038712	pa_ill_pa_contig44	contig_96	93.1		True
unknown
4268	4718	3038750	3039200	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	3039364	3039677	pa_ill_pa_contig44	contig_96	96.18		True
unknown
CONTIG	contig_96	4757931	mis_unaligned
4963	5195	304271	304039	pa_ill_pa_contig44	contig_97	96.57		True
unknown
4882	4961	304351	304272	pa_ill_pa_contig44	contig_97	95.0		True
unknown
4268	4831	304965	304402	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	305118	305005	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	305783	305574	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	305861	305793	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	306559	306446	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	307231	307146	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	307393	307239	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	307831	307670	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	308209	308048	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	308683	308619	pa_ill_pa_contig44	contig_97	98.46		True
unknown
4882	5195	1012566	1012253	pa_ill_pa_contig44	contig_97	96.18		True
unknown
4268	4831	1013180	1012617	pa_ill_pa_contig44	contig_97	90.96		True
unknown
4118	4231	1013333	1013220	pa_ill_pa_contig44	contig_97	93.86		True
unknown
3453	3662	1013998	1013789	pa_ill_pa_contig44	contig_97	93.81		True
unknown
3374	3442	1014076	1014008	pa_ill_pa_contig44	contig_97	94.2		True
unknown
2687	2800	1014774	1014661	pa_ill_pa_contig44	contig_97	91.23		True
unknown
1975	2060	1015452	1015367	pa_ill_pa_contig44	contig_97	91.86		True
unknown
1813	1967	1015614	1015460	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1375	1536	1016052	1015891	pa_ill_pa_contig44	contig_97	93.83		True
unknown
997	1158	1016430	1016269	pa_ill_pa_contig44	contig_97	90.12		True
unknown
529	593	1016904	1016840	pa_ill_pa_contig44	contig_97	98.46		True
unknown
529	593	1555810	1555874	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1556284	1556445	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1813	1967	1557097	1557251	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1557259	1557344	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1557854	1557967	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1558068	1558238	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1558552	1558620	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1558630	1558839	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1559295	1559408	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1559448	1559898	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1560062	1560375	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1649410	1649474	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1143	1649884	1650030	pa_ill_pa_contig44	contig_97	90.48		True
unknown
1256	1345	1650141	1650230	pa_ill_pa_contig44	contig_97	94.44		True
unknown
1375	1536	1650260	1650421	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1650698	1650852	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1650860	1650945	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1651547	1651660	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1651761	1651931	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1652245	1652313	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1652323	1652532	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1652988	1653101	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4385	1653141	1653258	pa_ill_pa_contig44	contig_97	94.92		True
unknown
4391	4831	1653266	1653706	pa_ill_pa_contig44	contig_97	90.25		True
unknown
4882	5195	1653757	1654070	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1780512	1780576	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1780985	1781146	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1375	1536	1781362	1781523	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1781800	1781954	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	1781962	1782047	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	1782557	1782670	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1782771	1782941	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1783254	1783322	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1783332	1783541	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1783997	1784110	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4718	1784150	1784600	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1784764	1785077	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	1821897	1821961	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	1822371	1822532	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1230	1345	1822604	1822719	pa_ill_pa_contig44	contig_97	92.24		True
unknown
1375	1536	1822749	1822910	pa_ill_pa_contig44	contig_97	93.83		True
unknown
1813	1967	1823188	1823342	pa_ill_pa_contig44	contig_97	92.26		True
unknown
2687	2800	1823942	1824055	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2892	3062	1824156	1824326	pa_ill_pa_contig44	contig_97	91.23		True
unknown
3374	3442	1824640	1824708	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	1824718	1824927	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	1825383	1825496	pa_ill_pa_contig44	contig_97	93.86		True
unknown
