S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2687	2798	2287040	2287151	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2287254	2287424	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2287740	2287808	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2287818	2288027	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2288485	2288600	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2288638	2289088	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2289252	2289565	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	3034525	3034589	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	3034997	3035108	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1536	3035377	3035538	pa_ill_pa_contig44	contig_94	93.21		True
unknown
1542	1650	3035544	3035652	pa_ill_pa_contig44	contig_94	90.83		True
unknown
1660	1760	3035662	3035762	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	3035815	3035969	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	3035977	3036062	pa_ill_pa_contig44	contig_94	91.86		True
unknown
3374	3442	3037529	3037597	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	3037607	3037816	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	3038274	3038389	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	3038427	3038877	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	3039041	3039354	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4757839	mis_unaligned
4882	5195	304369	304056	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	304983	304420	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	305136	305023	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	305801	305592	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	305879	305811	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	306577	306464	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	307249	307164	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	307411	307257	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	307849	307688	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	308227	308066	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	308701	308637	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1012672	1012359	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	1013286	1012723	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	1013439	1013326	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	1014104	1013895	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1014182	1014114	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	1014880	1014767	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	1015558	1015473	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1015720	1015566	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	1016158	1015997	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	1016536	1016375	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	1017010	1016946	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1556011	1556075	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1556485	1556646	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1556863	1557024	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1557302	1557456	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1557464	1557549	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1558059	1558172	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1558273	1558443	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1558757	1558825	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1558835	1559044	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1559500	1559613	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1559653	1560103	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1560267	1560580	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1649634	1649698	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1650108	1650269	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1650486	1650647	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1650924	1651078	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1651086	1651171	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1651773	1651886	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1651987	1652157	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1652471	1652539	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1652549	1652758	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1653215	1653328	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	1653368	1653485	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	1653493	1653933	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	1653984	1654297	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1780762	1780826	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1781236	1781397	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1781614	1781775	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1782053	1782207	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1782215	1782300	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1782810	1782923	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1783024	1783194	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1783508	1783576	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1783586	1783795	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1784251	1784364	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1784404	1784854	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1785018	1785331	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1822165	1822229	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1822639	1822800	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1823017	1823178	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1823455	1823609	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1823617	1823702	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1824212	1824325	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1824426	1824596	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1824910	1824978	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1824988	1825197	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1825653	1825766	pa_ill_pa_contig44	contig_95	93.86		True
unknown
