S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
105683	121067	1	15385	pa_ill_pa_contig17	contig_149	100.0		True
56	1627	974064	972493	pa_ill_pa_contig58	contig_149	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1661	974065	975724	pa_ill_pa_contig59	contig_149	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1028	975725	976697	pa_ill_pa_contig68	contig_149	99.51		True
fake: not a misassembly [fragmentation of reference genome]
1	690	977502	976813	pa_ill_pa_contig76	contig_149	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	592	978094	977503	pa_ill_pa_contig77	contig_149	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	978853	979880	pa_ill_pa_contig68	contig_149	99.81		True
fake: not a misassembly [fragmentation of reference genome]
56	690	980630	979996	pa_ill_pa_contig76	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
34236	173697	1120161	980631	pa_ill_pa_contig15	contig_149	99.93		True
local misassembly
1	34328	1154485	1120162	pa_ill_pa_contig15	contig_149	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	1154486	1155633	pa_ill_pa_contig64	contig_149	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	1262417	1155634	pa_ill_pa_contig21	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	1263799	1262418	pa_ill_pa_contig61	contig_149	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	1263800	1468666	pa_ill_pa_contig12	contig_149	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	1469483	1468667	pa_ill_pa_contig73	contig_149	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	1526160	1469484	pa_ill_pa_contig30	contig_149	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1527518	1526161	pa_ill_pa_contig62	contig_149	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	23992	1551507	1527519	pa_ill_pa_contig40	contig_149	99.99		True
translocation
56	702	1552154	1551508	pa_ill_pa_contig8	contig_149	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	1552155	1553042	pa_ill_pa_contig71	contig_149	98.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1553043	1554279	pa_ill_pa_contig65	contig_149	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1554771	1554280	pa_ill_pa_contig80	contig_149	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	1673458	1554772	pa_ill_pa_contig19	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	1673459	1678855	pa_ill_pa_contig45	contig_149	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	1678856	1790061	pa_ill_pa_contig20	contig_149	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	266935	2056976	1790062	pa_ill_pa_contig6	contig_149	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	2057586	2104655	pa_ill_pa_contig35	contig_149	99.99		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	2107484	2105333	pa_ill_pa_contig55	contig_149	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	2107485	2955099	pa_ill_pa_contig1	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2955100	2956186	pa_ill_pa_contig67	contig_149	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	3017896	2956187	pa_ill_pa_contig29	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3023500	3017897	pa_ill_pa_contig44	contig_149	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38146	3061645	3023501	pa_ill_pa_contig36	contig_149	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	3062234	3065744	pa_ill_pa_contig49	contig_149	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	3067654	3066117	pa_ill_pa_contig60	contig_149	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	265097	3333176	3068105	pa_ill_pa_contig7	contig_149	99.99		True
local misassembly
1	77	3333632	3333556	pa_ill_pa_contig7	contig_149	98.7		True
local misassembly
1	123	3333974	3333852	pa_ill_pa_contig7	contig_149	99.19		True
fake: not a misassembly [fragmentation of reference genome]
1	187635	3521640	3334021	pa_ill_pa_contig14	contig_149	99.98		True
local misassembly
1	483	3522123	3521641	pa_ill_pa_contig14	contig_149	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3523098	3523686	pa_ill_pa_contig31	contig_149	94.06		True
local misassembly
132	56432	3523710	3580004	pa_ill_pa_contig31	contig_149	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3580005	3582463	pa_ill_pa_contig54	contig_149	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3582914	3582464	pa_ill_pa_contig83	contig_149	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3582915	3583788	pa_ill_pa_contig74	contig_149	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3606342	3584443	pa_ill_pa_contig41	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3607779	3606343	pa_ill_pa_contig61	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3607780	3609129	pa_ill_pa_contig12	contig_149	90.74		True
translocation
56	893	3609967	3609130	pa_ill_pa_contig63	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3615625	3609968	pa_ill_pa_contig44	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3734618	3615626	pa_ill_pa_contig18	contig_149	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3736289	3735422	pa_ill_pa_contig74	contig_149	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3736290	3736740	pa_ill_pa_contig83	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3739199	3736741	pa_ill_pa_contig54	contig_149	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4204834	3739200	pa_ill_pa_contig3	contig_149	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4205921	4204835	pa_ill_pa_contig67	contig_149	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	4205922	4296061	pa_ill_pa_contig23	contig_149	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	4296437	4402754	pa_ill_pa_contig22	contig_149	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4408357	4402755	pa_ill_pa_contig44	contig_149	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4457324	4408358	pa_ill_pa_contig34	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4458199	4457325	pa_ill_pa_contig69	contig_149	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4458200	4551043	pa_ill_pa_contig11	contig_149	99.98		True
local misassembly
92967	210873	4551044	4668942	pa_ill_pa_contig11	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4668943	4671951	pa_ill_pa_contig51	contig_149	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4672796	4671952	pa_ill_pa_contig70	contig_149	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4672797	4673875	pa_ill_pa_contig48	contig_149	99.81		True
local misassembly
1235	3667	4674031	4676463	pa_ill_pa_contig48	contig_149	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4681489	4676464	pa_ill_pa_contig10	contig_149	99.94		True
translocation
129	1718	4683079	4681490	pa_ill_pa_contig57	contig_149	100.0		True
translocation
1	232544	4915627	4683080	pa_ill_pa_contig10	contig_149	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4915628	4917779	pa_ill_pa_contig55	contig_149	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4954421	4918649	pa_ill_pa_contig37	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4955238	4954422	pa_ill_pa_contig73	contig_149	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	5249796	4955239	pa_ill_pa_contig5	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5250883	5249797	pa_ill_pa_contig67	contig_149	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	5250884	5338869	pa_ill_pa_contig24	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5338870	5344471	pa_ill_pa_contig44	contig_149	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5412882	5344472	pa_ill_pa_contig27	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5412883	5418334	pa_ill_pa_contig45	contig_149	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5418335	5419043	pa_ill_pa_contig20	contig_149	90.05		True
translocation
1	41228	5419044	5460267	pa_ill_pa_contig26	contig_149	99.96		True
local misassembly
41341	76514	5460268	5495434	pa_ill_pa_contig26	contig_149	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5495435	5495927	pa_ill_pa_contig79	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5495928	5549204	pa_ill_pa_contig33	contig_149	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5672078	5549619	pa_ill_pa_contig16	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5673436	5672079	pa_ill_pa_contig62	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5673437	6077703	pa_ill_pa_contig4	contig_149	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	6080610	6078062	pa_ill_pa_contig52	contig_149	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	6081666	6080738	pa_ill_pa_contig72	contig_149	98.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6082179	6081667	pa_ill_pa_contig78	contig_149	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6082180	6085954	pa_ill_pa_contig47	contig_149	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6086383	6085955	pa_ill_pa_contig84	contig_149	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	6086384	6333439	pa_ill_pa_contig2	contig_149	99.98		True
local misassembly
247199	542364	6333440	6628575	pa_ill_pa_contig2	contig_149	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6628576	6629723	pa_ill_pa_contig64	contig_149	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6685727	6629724	pa_ill_pa_contig32	contig_149	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	105683	6685989	6791667	pa_ill_pa_contig17	contig_149	99.99		True
CONTIG	contig_149	6791667	misassembled
4882	5195	151130	150817	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	151744	151294	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4231	151897	151784	pa_ill_pa_contig44	contig_2	93.86		True
unknown
3453	3662	152562	152353	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	152640	152572	pa_ill_pa_contig44	contig_2	94.2		True
unknown
2892	3062	153124	152954	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2800	153338	153225	pa_ill_pa_contig44	contig_2	91.23		True
unknown
1975	2060	153933	153848	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	154095	153941	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1375	1536	154534	154373	pa_ill_pa_contig44	contig_2	93.83		True
unknown
997	1143	154910	154764	pa_ill_pa_contig44	contig_2	90.48		True
unknown
529	593	155384	155320	pa_ill_pa_contig44	contig_2	98.46		True
unknown
4882	5195	192521	192208	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	193135	192685	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4231	193288	193175	pa_ill_pa_contig44	contig_2	93.86		True
unknown
3453	3662	193953	193744	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	194031	193963	pa_ill_pa_contig44	contig_2	94.2		True
unknown
2892	3062	194515	194345	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2800	194729	194616	pa_ill_pa_contig44	contig_2	91.23		True
unknown
1975	2060	195324	195239	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	195486	195332	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1375	1536	195924	195763	pa_ill_pa_contig44	contig_2	93.83		True
unknown
997	1158	196302	196141	pa_ill_pa_contig44	contig_2	90.12		True
unknown
529	593	196776	196712	pa_ill_pa_contig44	contig_2	98.46		True
unknown
4882	5195	323535	323222	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4391	4831	324026	323586	pa_ill_pa_contig44	contig_2	90.25		True
unknown
4268	4385	324151	324034	pa_ill_pa_contig44	contig_2	94.92		True
unknown
4118	4231	324304	324191	pa_ill_pa_contig44	contig_2	93.86		True
unknown
3453	3662	324969	324760	pa_ill_pa_contig44	contig_2	93.81		True
unknown
2892	3062	325532	325362	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2800	325746	325633	pa_ill_pa_contig44	contig_2	91.23		True
unknown
1975	2060	326433	326348	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	326595	326441	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1375	1536	327033	326872	pa_ill_pa_contig44	contig_2	93.83		True
unknown
997	1143	327409	327263	pa_ill_pa_contig44	contig_2	90.48		True
unknown
529	593	327883	327819	pa_ill_pa_contig44	contig_2	98.46		True
unknown
4882	5195	417235	416922	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4268	4718	417849	417399	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4118	4231	418002	417889	pa_ill_pa_contig44	contig_2	93.86		True
unknown
3453	3662	418667	418458	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	418745	418677	pa_ill_pa_contig44	contig_2	94.2		True
unknown
2892	3062	419229	419059	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2800	419443	419330	pa_ill_pa_contig44	contig_2	91.23		True
unknown
1975	2060	420038	419953	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	420200	420046	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1375	1536	420638	420477	pa_ill_pa_contig44	contig_2	93.83		True
unknown
997	1158	421016	420855	pa_ill_pa_contig44	contig_2	90.12		True
unknown
529	593	421490	421426	pa_ill_pa_contig44	contig_2	98.46		True
unknown
529	593	960400	960464	pa_ill_pa_contig44	contig_2	98.46		True
unknown
800	973	960678	960851	pa_ill_pa_contig44	contig_2	91.95		True
unknown
997	1158	960875	961036	pa_ill_pa_contig44	contig_2	90.12		True
unknown
1375	1536	961253	961414	pa_ill_pa_contig44	contig_2	93.83		True
unknown
1813	1967	961691	961845	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	961853	961938	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2800	962531	962644	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	963229	963297	pa_ill_pa_contig44	contig_2	94.2		True
unknown
3453	3662	963307	963516	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4231	963972	964085	pa_ill_pa_contig44	contig_2	93.86		True
unknown
4268	4831	964125	964688	pa_ill_pa_contig44	contig_2	90.96		True
unknown
4882	5195	964739	965052	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	1668633	1668697	pa_ill_pa_contig44	contig_2	98.46		True
unknown
997	1158	1669107	1669268	pa_ill_pa_contig44	contig_2	90.12		True
unknown
1375	1536	1669484	1669645	pa_ill_pa_contig44	contig_2	93.83		True
unknown
1813	1891	1669922	1670000	pa_ill_pa_contig44	contig_2	92.41		True
unknown
1892	1967	1670002	1670077	pa_ill_pa_contig44	contig_2	92.11		True
unknown
1975	2060	1670085	1670170	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2769	1670757	1670839	pa_ill_pa_contig44	contig_2	93.98		True
unknown
3374	3442	1671454	1671522	pa_ill_pa_contig44	contig_2	94.2		True
unknown
3453	3662	1671532	1671741	pa_ill_pa_contig44	contig_2	93.81		True
unknown
4118	4231	1672197	1672310	pa_ill_pa_contig44	contig_2	93.86		True
unknown
4268	4814	1672350	1672896	pa_ill_pa_contig44	contig_2	91.59		True
unknown
4882	5195	1672963	1673276	pa_ill_pa_contig44	contig_2	96.18		True
unknown
84045	84229	1978944	1979128	pa_ill_pa_contig13	contig_2	91.35		True
unknown
4882	5195	4267872	4267559	pa_ill_pa_contig44	contig_2	96.18		True
unknown
4391	4831	4268363	4267923	pa_ill_pa_contig44	contig_2	90.25		True
unknown
4268	4385	4268488	4268371	pa_ill_pa_contig44	contig_2	94.92		True
unknown
4118	4231	4268641	4268528	pa_ill_pa_contig44	contig_2	93.86		True
unknown
3453	3662	4269305	4269096	pa_ill_pa_contig44	contig_2	93.81		True
unknown
3374	3442	4269383	4269315	pa_ill_pa_contig44	contig_2	94.2		True
unknown
2892	3062	4269867	4269697	pa_ill_pa_contig44	contig_2	91.23		True
unknown
2687	2800	4270081	4269968	pa_ill_pa_contig44	contig_2	91.23		True
unknown
1975	2060	4270768	4270683	pa_ill_pa_contig44	contig_2	91.86		True
unknown
1813	1967	4270930	4270776	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1375	1760	4271368	4270983	pa_ill_pa_contig44	contig_2	92.75		True
unknown
997	1143	4271745	4271599	pa_ill_pa_contig44	contig_2	90.48		True
unknown
529	593	4272219	4272155	pa_ill_pa_contig44	contig_2	98.46		True
unknown
CONTIG	contig_2	4765076	mis_unaligned
529	593	518829	518893	pa_ill_pa_contig44	contig_3	98.46		True
unknown
995	1106	519301	519412	pa_ill_pa_contig44	contig_3	91.07		True
unknown
1375	1536	519680	519841	pa_ill_pa_contig44	contig_3	93.21		True
unknown
1542	1650	519847	519955	pa_ill_pa_contig44	contig_3	90.83		True
unknown
1660	1760	519965	520065	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1813	1967	520118	520272	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1975	2060	520280	520365	pa_ill_pa_contig44	contig_3	91.86		True
unknown
3374	3442	521831	521899	pa_ill_pa_contig44	contig_3	92.75		True
unknown
3453	3662	521909	522118	pa_ill_pa_contig44	contig_3	93.81		True
unknown
4118	4233	522576	522691	pa_ill_pa_contig44	contig_3	93.1		True
unknown
4268	4718	522729	523179	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4882	5195	523343	523656	pa_ill_pa_contig44	contig_3	96.18		True
unknown
163517	163628	2107939	2107828	pa_ill_pa_contig4	contig_3	91.07		True
unknown
159406	159543	2111993	2111856	pa_ill_pa_contig4	contig_3	92.03		True
unknown
4882	5195	3048258	3047945	pa_ill_pa_contig44	contig_3	96.18		True
unknown
4268	4718	3048872	3048422	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4118	4233	3049025	3048910	pa_ill_pa_contig44	contig_3	93.1		True
unknown
3453	3662	3049692	3049483	pa_ill_pa_contig44	contig_3	93.81		True
unknown
3374	3442	3049770	3049702	pa_ill_pa_contig44	contig_3	92.75		True
unknown
2892	3062	3050256	3050086	pa_ill_pa_contig44	contig_3	91.23		True
unknown
2687	2798	3050470	3050359	pa_ill_pa_contig44	contig_3	91.07		True
unknown
1975	2060	3051063	3050978	pa_ill_pa_contig44	contig_3	91.86		True
unknown
1813	1967	3051225	3051071	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1660	1760	3051378	3051278	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1375	1650	3051663	3051388	pa_ill_pa_contig44	contig_3	93.48		True
unknown
995	1106	3052042	3051931	pa_ill_pa_contig44	contig_3	91.07		True
unknown
529	593	3052514	3052450	pa_ill_pa_contig44	contig_3	98.46		True
unknown
4882	5195	3714441	3714128	pa_ill_pa_contig44	contig_3	96.18		True
unknown
4268	4718	3715055	3714605	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4118	4233	3715208	3715093	pa_ill_pa_contig44	contig_3	93.1		True
unknown
3453	3662	3715875	3715666	pa_ill_pa_contig44	contig_3	93.81		True
unknown
3374	3442	3715953	3715885	pa_ill_pa_contig44	contig_3	92.75		True
unknown
2892	3062	3716439	3716269	pa_ill_pa_contig44	contig_3	91.23		True
unknown
2687	2769	3716652	3716570	pa_ill_pa_contig44	contig_3	93.98		True
unknown
1975	2060	3717245	3717160	pa_ill_pa_contig44	contig_3	91.86		True
unknown
1813	1967	3717407	3717253	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1660	1760	3717560	3717460	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1375	1650	3717845	3717570	pa_ill_pa_contig44	contig_3	93.48		True
unknown
995	1106	3718224	3718113	pa_ill_pa_contig44	contig_3	91.07		True
unknown
529	593	3718696	3718632	pa_ill_pa_contig44	contig_3	98.46		True
unknown
529	593	4233583	4233647	pa_ill_pa_contig44	contig_3	98.46		True
unknown
995	1106	4234054	4234165	pa_ill_pa_contig44	contig_3	91.07		True
unknown
1375	1650	4234433	4234708	pa_ill_pa_contig44	contig_3	93.48		True
unknown
1660	1760	4234718	4234818	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1813	1967	4234871	4235025	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1975	2060	4235033	4235118	pa_ill_pa_contig44	contig_3	91.86		True
unknown
2687	2798	4235784	4235895	pa_ill_pa_contig44	contig_3	91.07		True
unknown
2892	3062	4235998	4236168	pa_ill_pa_contig44	contig_3	91.23		True
unknown
3374	3442	4236484	4236552	pa_ill_pa_contig44	contig_3	92.75		True
unknown
3453	3662	4236562	4236771	pa_ill_pa_contig44	contig_3	93.81		True
unknown
4118	4233	4237229	4237344	pa_ill_pa_contig44	contig_3	93.1		True
unknown
4268	4718	4237382	4237832	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4882	5195	4237996	4238309	pa_ill_pa_contig44	contig_3	96.18		True
unknown
529	593	4328655	4328719	pa_ill_pa_contig44	contig_3	98.46		True
unknown
995	1106	4329127	4329238	pa_ill_pa_contig44	contig_3	91.07		True
unknown
1375	1650	4329506	4329781	pa_ill_pa_contig44	contig_3	93.48		True
unknown
1660	1760	4329791	4329891	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1813	1967	4329944	4330098	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1975	2060	4330106	4330191	pa_ill_pa_contig44	contig_3	91.86		True
unknown
2687	2798	4330699	4330810	pa_ill_pa_contig44	contig_3	91.07		True
unknown
2892	3062	4330913	4331083	pa_ill_pa_contig44	contig_3	91.23		True
unknown
3374	3442	4331399	4331467	pa_ill_pa_contig44	contig_3	92.75		True
unknown
3453	3662	4331477	4331686	pa_ill_pa_contig44	contig_3	93.81		True
unknown
4118	4233	4332144	4332259	pa_ill_pa_contig44	contig_3	93.1		True
unknown
4268	4718	4332297	4332747	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4882	5195	4332911	4333224	pa_ill_pa_contig44	contig_3	96.18		True
unknown
529	593	4483870	4483934	pa_ill_pa_contig44	contig_3	98.46		True
unknown
995	1106	4484341	4484452	pa_ill_pa_contig44	contig_3	91.07		True
unknown
1375	1650	4484720	4484995	pa_ill_pa_contig44	contig_3	93.48		True
unknown
1660	1760	4485005	4485105	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1813	1967	4485158	4485312	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1975	2060	4485320	4485405	pa_ill_pa_contig44	contig_3	91.86		True
unknown
2687	2798	4486072	4486183	pa_ill_pa_contig44	contig_3	91.07		True
unknown
2892	3062	4486286	4486456	pa_ill_pa_contig44	contig_3	91.23		True
unknown
3374	3442	4486772	4486840	pa_ill_pa_contig44	contig_3	92.75		True
unknown
