S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	1627	1084301	1085927	pa_ill_pa_contig58	contig_107	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1085928	1090898	pa_ill_pa_contig46	contig_107	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1090899	1092470	pa_ill_pa_contig58	contig_107	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1092471	1095708	pa_ill_pa_contig50	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1095709	1096452	pa_ill_pa_contig75	contig_107	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1103289	1097142	pa_ill_pa_contig43	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1103290	1104033	pa_ill_pa_contig75	contig_107	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1104723	1173057	pa_ill_pa_contig28	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1173058	1173932	pa_ill_pa_contig69	contig_107	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1204704	1173933	pa_ill_pa_contig38	contig_107	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1207137	1204705	pa_ill_pa_contig48	contig_107	99.44		True
local misassembly
56	1079	1208316	1207293	pa_ill_pa_contig48	contig_107	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1208317	1214906	pa_ill_pa_contig42	contig_107	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217860	1214907	pa_ill_pa_contig51	contig_107	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217861	1244655	pa_ill_pa_contig39	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245148	1244656	pa_ill_pa_contig79	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503729	1245149	pa_ill_pa_contig8	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503730	1504563	pa_ill_pa_contig71	contig_107	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504564	1505800	pa_ill_pa_contig65	contig_107	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506292	1505801	pa_ill_pa_contig80	contig_107	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506293	1697621	pa_ill_pa_contig13	contig_107	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698747	1697622	pa_ill_pa_contig67	contig_107	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698748	1785156	pa_ill_pa_contig25	contig_107	99.99		True
translocation
161	249467	1785157	2034469	pa_ill_pa_contig9	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037364	2034834	pa_ill_pa_contig53	contig_107	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038420	2037492	pa_ill_pa_contig72	contig_107	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038933	2038421	pa_ill_pa_contig78	contig_107	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038934	2042713	pa_ill_pa_contig47	contig_107	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043142	2042714	pa_ill_pa_contig84	contig_107	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164213	2043143	pa_ill_pa_contig17	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164475	2220486	pa_ill_pa_contig32	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221634	2220487	pa_ill_pa_contig64	contig_107	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516805	2221635	pa_ill_pa_contig2	contig_107	99.99		True
local misassembly
1	247083	2763900	2516806	pa_ill_pa_contig2	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763901	2764329	pa_ill_pa_contig84	contig_107	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768103	2764330	pa_ill_pa_contig47	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768104	2768616	pa_ill_pa_contig78	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768617	2769546	pa_ill_pa_contig72	contig_107	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769674	2772222	pa_ill_pa_contig52	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176892	2772581	pa_ill_pa_contig4	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176893	3178250	pa_ill_pa_contig62	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178251	3300720	pa_ill_pa_contig16	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354410	3301135	pa_ill_pa_contig33	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354903	3354411	pa_ill_pa_contig79	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3390077	3354904	pa_ill_pa_contig26	contig_107	99.98		True
local misassembly
1	41228	3431310	3390078	pa_ill_pa_contig26	contig_107	99.98		True
translocation
56	770	3432019	3431311	pa_ill_pa_contig20	contig_107	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437471	3432020	pa_ill_pa_contig45	contig_107	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437472	3505885	pa_ill_pa_contig27	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511487	3505886	pa_ill_pa_contig44	contig_107	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599482	3511488	pa_ill_pa_contig24	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599483	3600569	pa_ill_pa_contig67	contig_107	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600570	3895165	pa_ill_pa_contig5	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895166	3895982	pa_ill_pa_contig73	contig_107	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895983	3931758	pa_ill_pa_contig37	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934779	3932628	pa_ill_pa_contig55	contig_107	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934780	4167351	pa_ill_pa_contig10	contig_107	99.98		True
translocation
129	1718	4167352	4168941	pa_ill_pa_contig57	contig_107	100.0		True
translocation
232388	237415	4168942	4173968	pa_ill_pa_contig10	contig_107	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176401	4173969	pa_ill_pa_contig48	contig_107	99.6		True
local misassembly
1	1079	4177635	4176557	pa_ill_pa_contig48	contig_107	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177636	4178481	pa_ill_pa_contig70	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181490	4178482	pa_ill_pa_contig51	contig_107	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299399	4181491	pa_ill_pa_contig11	contig_107	99.99		True
local misassembly
1	92856	4392262	4299400	pa_ill_pa_contig11	contig_107	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392263	4393137	pa_ill_pa_contig69	contig_107	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393138	4442111	pa_ill_pa_contig34	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442112	4447714	pa_ill_pa_contig44	contig_107	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4554040	4447715	pa_ill_pa_contig22	contig_107	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644571	4554416	pa_ill_pa_contig23	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644572	4645658	pa_ill_pa_contig67	contig_107	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645659	5111327	pa_ill_pa_contig3	contig_107	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111328	5113786	pa_ill_pa_contig54	contig_107	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114237	5113787	pa_ill_pa_contig83	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114238	5115105	pa_ill_pa_contig74	contig_107	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115909	5234917	pa_ill_pa_contig18	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234918	5240575	pa_ill_pa_contig44	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240576	5241413	pa_ill_pa_contig63	contig_107	100.0		True
translocation
56	1405	5242763	5241414	pa_ill_pa_contig12	contig_107	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242764	5244200	pa_ill_pa_contig61	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244201	5266105	pa_ill_pa_contig41	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267633	5266760	pa_ill_pa_contig74	contig_107	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267634	5268085	pa_ill_pa_contig83	contig_107	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270544	5268086	pa_ill_pa_contig54	contig_107	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326845	5270545	pa_ill_pa_contig31	contig_107	99.94		True
local misassembly
3	591	5327457	5326869	pa_ill_pa_contig31	contig_107	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328432	5328914	pa_ill_pa_contig14	contig_107	97.57		True
local misassembly
1	187635	5328915	5516549	pa_ill_pa_contig14	contig_107	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516596	5516718	pa_ill_pa_contig7	contig_107	99.19		True
local misassembly
1	77	5516938	5517014	pa_ill_pa_contig7	contig_107	98.7		True
local misassembly
1	265097	5517394	5782492	pa_ill_pa_contig7	contig_107	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782943	5784480	pa_ill_pa_contig60	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788363	5784853	pa_ill_pa_contig49	contig_107	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788952	5827097	pa_ill_pa_contig36	contig_107	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5827098	5832701	pa_ill_pa_contig44	contig_107	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832702	5894420	pa_ill_pa_contig29	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895507	5894421	pa_ill_pa_contig67	contig_107	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743209	5895508	pa_ill_pa_contig1	contig_107	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743210	6745361	pa_ill_pa_contig55	contig_107	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792391	6746040	pa_ill_pa_contig35	contig_107	100.0		True
CONTIG	contig_107	6792391	misassembled
4882	5195	807031	806718	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	807645	807195	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	807798	807683	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	808466	808257	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	808544	808476	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	809030	808860	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	809244	809133	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	809837	809752	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	809999	809845	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1737	810153	810076	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1375	1650	810438	810163	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	810818	810707	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	811290	811226	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4882	5195	1473345	1473032	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	1473959	1473509	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	1474112	1473997	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	1474779	1474570	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1474857	1474789	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	1475343	1475173	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	1475557	1475446	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	1476150	1476065	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1476312	1476158	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1737	1476466	1476389	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1375	1650	1476751	1476476	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	1477131	1477020	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	1477603	1477539	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1992606	1992670	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	1993078	1993189	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	1993458	1993733	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1737	1993743	1993820	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	1993897	1994051	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1994059	1994144	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	1994811	1994922	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	1995025	1995195	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1995512	1995580	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	1995590	1995799	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	1996257	1996372	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	1996410	1996860	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1997024	1997337	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2087706	2087770	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2088178	2088289	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1442	2088558	2088625	pa_ill_pa_contig44	contig_94	95.59		True
unknown
1443	1650	2088627	2088834	pa_ill_pa_contig44	contig_94	92.79		True
unknown
1660	1737	2088844	2088921	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	2088998	2089152	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2089160	2089245	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2089753	2089864	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2089967	2090137	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2090453	2090521	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2090531	2090740	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	2091198	2091313	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2091351	2091801	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2091965	2092278	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2242958	2243022	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2243430	2243541	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2243810	2244085	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2244095	2244195	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2244248	2244402	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2244410	2244495	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2245162	2245273	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2245376	2245546	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2245862	2245930	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2245940	2246149	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2246607	2246722	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2246760	2247210	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2247374	2247687	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2285877	2285941	pa_ill_pa_contig44	contig_94	98.46		True
unknown
800	972	2286155	2286327	pa_ill_pa_contig44	contig_94	91.91		True
unknown
995	1106	2286350	2286461	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2286730	2287005	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1737	2287015	2287092	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	2287169	2287323	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2287331	2287416	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2917	3062	2288164	2288309	pa_ill_pa_contig44	contig_94	95.89		True
unknown
3374	3442	2288625	2288693	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2288703	2288912	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2289370	2289485	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2289523	2289973	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2290137	2290450	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	3035490	3035554	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	3035962	3036073	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1536	3036342	3036503	pa_ill_pa_contig44	contig_94	93.21		True
unknown
1542	1650	3036509	3036617	pa_ill_pa_contig44	contig_94	90.83		True
unknown
1660	1760	3036627	3036727	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	3036780	3036934	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	3036942	3037027	pa_ill_pa_contig44	contig_94	91.86		True
unknown
3374	3442	3038494	3038562	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	3038572	3038781	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	3039239	3039354	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	3039392	3039842	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	3040006	3040319	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4759025	mis_unaligned
4882	5195	304398	304085	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	305012	304449	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	305165	305052	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	305830	305621	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	305908	305840	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	306606	306493	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	307278	307193	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	307440	307286	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	307879	307718	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	308257	308096	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	308731	308667	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1012787	1012474	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	1013401	1012838	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	1013554	1013441	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	1014219	1014010	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1014297	1014229	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	1014995	1014882	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	1015673	1015588	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1015835	1015681	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	1016274	1016113	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	1016652	1016491	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	1017126	1017062	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1556163	1556227	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1556637	1556798	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1557015	1557176	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1557454	1557608	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1557616	1557701	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1558211	1558324	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1558425	1558595	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1558909	1558977	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1558987	1559196	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1559652	1559765	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1559805	1560255	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1560419	1560732	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1649793	1649857	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1650267	1650428	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1650645	1650806	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1651083	1651237	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1651245	1651330	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1651932	1652045	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1652146	1652316	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1652630	1652698	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1652708	1652917	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1653373	1653486	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	1653526	1653643	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	1653651	1654091	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	1654142	1654455	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1780931	1780995	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1781405	1781566	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1781783	1781944	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1782222	1782376	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1782384	1782469	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1782979	1783092	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1783193	1783363	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1783677	1783745	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1783755	1783964	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1784420	1784533	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1784573	1785023	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1785187	1785500	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1822334	1822398	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1822808	1822969	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1442	1823186	1823253	pa_ill_pa_contig44	contig_95	97.06		True
unknown
1443	1536	1823255	1823348	pa_ill_pa_contig44	contig_95	91.49		True
unknown
1813	1967	1823626	1823780	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1823788	1823873	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1824383	1824496	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1824597	1824767	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1825081	1825149	pa_ill_pa_contig44	contig_95	94.2		True
unknown
