S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4268	4718	1995987	1996437	pa_ill_pa_contig44	contig_91	92.68		True
unknown
4882	5195	1996601	1996914	pa_ill_pa_contig44	contig_91	96.18		True
unknown
529	593	2087263	2087327	pa_ill_pa_contig44	contig_91	98.46		True
unknown
995	1106	2087735	2087846	pa_ill_pa_contig44	contig_91	91.07		True
unknown
1375	1650	2088114	2088389	pa_ill_pa_contig44	contig_91	93.48		True
unknown
1660	1760	2088399	2088499	pa_ill_pa_contig44	contig_91	94.06		True
unknown
1813	1967	2088552	2088706	pa_ill_pa_contig44	contig_91	92.26		True
unknown
1975	2060	2088714	2088799	pa_ill_pa_contig44	contig_91	91.86		True
unknown
2687	2798	2089307	2089418	pa_ill_pa_contig44	contig_91	91.07		True
unknown
2892	3062	2089521	2089691	pa_ill_pa_contig44	contig_91	91.23		True
unknown
3374	3442	2090007	2090075	pa_ill_pa_contig44	contig_91	92.75		True
unknown
3453	3662	2090085	2090294	pa_ill_pa_contig44	contig_91	93.81		True
unknown
4118	4233	2090752	2090867	pa_ill_pa_contig44	contig_91	93.1		True
unknown
4268	4718	2090905	2091355	pa_ill_pa_contig44	contig_91	92.68		True
unknown
4882	5195	2091519	2091832	pa_ill_pa_contig44	contig_91	96.18		True
unknown
529	593	2242482	2242546	pa_ill_pa_contig44	contig_91	98.46		True
unknown
995	1106	2242954	2243065	pa_ill_pa_contig44	contig_91	91.07		True
unknown
1375	1650	2243333	2243608	pa_ill_pa_contig44	contig_91	93.48		True
unknown
1660	1760	2243618	2243718	pa_ill_pa_contig44	contig_91	94.06		True
unknown
1813	1967	2243771	2243925	pa_ill_pa_contig44	contig_91	92.26		True
unknown
1975	2060	2243933	2244018	pa_ill_pa_contig44	contig_91	91.86		True
unknown
2687	2798	2244685	2244796	pa_ill_pa_contig44	contig_91	91.07		True
unknown
2892	3062	2244899	2245069	pa_ill_pa_contig44	contig_91	91.23		True
unknown
3374	3442	2245385	2245453	pa_ill_pa_contig44	contig_91	92.75		True
unknown
3453	3662	2245463	2245672	pa_ill_pa_contig44	contig_91	93.33		True
unknown
4118	4233	2246130	2246245	pa_ill_pa_contig44	contig_91	93.1		True
unknown
4268	4709	2246283	2246724	pa_ill_pa_contig44	contig_91	92.76		True
unknown
4882	5195	2246898	2247211	pa_ill_pa_contig44	contig_91	96.18		True
unknown
529	593	2285388	2285452	pa_ill_pa_contig44	contig_91	98.46		True
unknown
995	1106	2285860	2285971	pa_ill_pa_contig44	contig_91	91.07		True
unknown
1375	1650	2286240	2286515	pa_ill_pa_contig44	contig_91	93.48		True
unknown
1660	1760	2286525	2286625	pa_ill_pa_contig44	contig_91	94.06		True
unknown
1813	1967	2286678	2286832	pa_ill_pa_contig44	contig_91	92.26		True
unknown
1975	2060	2286840	2286925	pa_ill_pa_contig44	contig_91	91.86		True
unknown
2687	2769	2287433	2287515	pa_ill_pa_contig44	contig_91	93.98		True
unknown
2892	3062	2287646	2287816	pa_ill_pa_contig44	contig_91	91.23		True
unknown
3374	3442	2288132	2288200	pa_ill_pa_contig44	contig_91	92.75		True
unknown
3453	3662	2288210	2288419	pa_ill_pa_contig44	contig_91	93.33		True
unknown
4118	4233	2288877	2288992	pa_ill_pa_contig44	contig_91	93.1		True
unknown
4268	4718	2289030	2289480	pa_ill_pa_contig44	contig_91	92.68		True
unknown
4882	5195	2289644	2289957	pa_ill_pa_contig44	contig_91	96.18		True
unknown
529	593	3034860	3034924	pa_ill_pa_contig44	contig_91	98.46		True
unknown
995	1106	3035332	3035443	pa_ill_pa_contig44	contig_91	91.07		True
unknown
1375	1536	3035711	3035872	pa_ill_pa_contig44	contig_91	93.21		True
unknown
1542	1650	3035878	3035986	pa_ill_pa_contig44	contig_91	90.83		True
unknown
1660	1760	3035996	3036096	pa_ill_pa_contig44	contig_91	94.06		True
unknown
1813	1967	3036149	3036303	pa_ill_pa_contig44	contig_91	92.26		True
unknown
1975	2060	3036311	3036396	pa_ill_pa_contig44	contig_91	91.86		True
unknown
3374	3442	3037862	3037930	pa_ill_pa_contig44	contig_91	92.75		True
unknown
3453	3662	3037940	3038149	pa_ill_pa_contig44	contig_91	93.81		True
unknown
4118	4233	3038607	3038722	pa_ill_pa_contig44	contig_91	93.1		True
unknown
4268	4718	3038760	3039210	pa_ill_pa_contig44	contig_91	92.68		True
unknown
4882	5195	3039374	3039687	pa_ill_pa_contig44	contig_91	96.18		True
unknown
CONTIG	contig_91	4757950	mis_unaligned
4963	5195	304271	304039	pa_ill_pa_contig44	contig_92	96.57		True
unknown
4882	4961	304351	304272	pa_ill_pa_contig44	contig_92	95.0		True
unknown
4268	4831	304965	304402	pa_ill_pa_contig44	contig_92	90.96		True
unknown
4118	4231	305118	305005	pa_ill_pa_contig44	contig_92	93.86		True
unknown
3453	3662	305783	305574	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	305861	305793	pa_ill_pa_contig44	contig_92	94.2		True
unknown
2687	2800	306559	306446	pa_ill_pa_contig44	contig_92	91.23		True
unknown
1975	2060	307231	307146	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	307393	307239	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1375	1536	307831	307670	pa_ill_pa_contig44	contig_92	93.83		True
unknown
997	1158	308209	308048	pa_ill_pa_contig44	contig_92	90.12		True
unknown
529	593	308683	308619	pa_ill_pa_contig44	contig_92	98.46		True
unknown
4882	5195	1012572	1012259	pa_ill_pa_contig44	contig_92	96.18		True
unknown
4268	4831	1013186	1012623	pa_ill_pa_contig44	contig_92	90.96		True
unknown
4118	4231	1013339	1013226	pa_ill_pa_contig44	contig_92	93.86		True
unknown
3453	3662	1014003	1013794	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	1014081	1014013	pa_ill_pa_contig44	contig_92	94.2		True
unknown
2892	3004	1014562	1014450	pa_ill_pa_contig44	contig_92	90.27		True
unknown
2687	2800	1014776	1014663	pa_ill_pa_contig44	contig_92	91.23		True
unknown
1975	2060	1015454	1015369	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	1015616	1015462	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1375	1536	1016054	1015893	pa_ill_pa_contig44	contig_92	93.83		True
unknown
997	1158	1016432	1016271	pa_ill_pa_contig44	contig_92	90.12		True
unknown
529	593	1016906	1016842	pa_ill_pa_contig44	contig_92	98.46		True
unknown
529	593	1555816	1555880	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1158	1556290	1556451	pa_ill_pa_contig44	contig_92	90.12		True
unknown
1375	1536	1556668	1556829	pa_ill_pa_contig44	contig_92	93.83		True
unknown
1813	1967	1557106	1557260	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	1557268	1557353	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2800	1557863	1557976	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	1558077	1558247	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	1558561	1558629	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	1558639	1558848	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	1559304	1559417	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4718	1559457	1559907	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1560071	1560384	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	1649417	1649481	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1143	1649891	1650037	pa_ill_pa_contig44	contig_92	90.48		True
unknown
1375	1462	1650267	1650354	pa_ill_pa_contig44	contig_92	97.73		True
unknown
1813	1967	1650707	1650861	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	1650869	1650954	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2800	1651555	1651668	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	1651769	1651939	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	1652253	1652321	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	1652331	1652540	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	1652996	1653109	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4385	1653149	1653266	pa_ill_pa_contig44	contig_92	94.92		True
unknown
4391	4831	1653274	1653714	pa_ill_pa_contig44	contig_92	90.25		True
unknown
4882	5195	1653765	1654078	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	1780520	1780584	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1158	1780994	1781155	pa_ill_pa_contig44	contig_92	90.12		True
unknown
1375	1536	1781371	1781532	pa_ill_pa_contig44	contig_92	93.83		True
unknown
1813	1967	1781809	1781963	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	1781971	1782056	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2800	1782566	1782679	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	1782780	1782950	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	1783264	1783332	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	1783342	1783551	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	1784007	1784120	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4718	1784160	1784610	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1784774	1785087	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	1821911	1821975	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1158	1822385	1822546	pa_ill_pa_contig44	contig_92	90.12		True
unknown
1230	1345	1822618	1822733	pa_ill_pa_contig44	contig_92	92.24		True
unknown
1375	1536	1822763	1822924	pa_ill_pa_contig44	contig_92	93.83		True
unknown
1813	1967	1823202	1823356	pa_ill_pa_contig44	contig_92	92.26		True
unknown
2687	2800	1823958	1824071	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	1824172	1824342	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	1824656	1824724	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	1824734	1824943	pa_ill_pa_contig44	contig_92	93.81		True
unknown
