S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
fake: not a misassembly [fragmentation of reference genome]
1	44503	676837	632335	lf_ill_lf_contig12	contig_15	100.0		True
translocation
1	1179	678017	676838	lf_ill_lf_contig35	contig_15	99.35		True
fake: not a misassembly [fragmentation of reference genome]
100003	100536	678553	678019	lf_ill_lf_contig2	contig_15	99.83		True
translocation
1	8760	687313	678554	lf_ill_lf_contig49	contig_15	100.0		True
translocation
29569	30699	687314	688444	lf_ill_lf_contig21	contig_15	99.41		True
fake: not a misassembly [fragmentation of reference genome]
63742	64510	689214	688446	lf_ill_lf_contig7	contig_15	99.88		True
translocation
1	3091	692305	689215	lf_ill_lf_contig65	contig_15	100.0		True
translocation
1	675	692980	692306	lf_ill_lf_contig5	contig_15	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	11268	693703	704970	lf_ill_lf_contig44	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1647	706617	704971	lf_ill_lf_contig71	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	21552	706795	728347	lf_ill_lf_contig30	contig_15	100.0		True
translocation
1	675	729022	728348	lf_ill_lf_contig5	contig_15	99.18		True
fake: not a misassembly [fragmentation of reference genome]
1	28880	729730	758610	lf_ill_lf_contig24	contig_15	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1019	759574	758611	lf_ill_lf_contig77	contig_15	99.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	60763	759575	820337	lf_ill_lf_contig8	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	20890	841229	820338	lf_ill_lf_contig31	contig_15	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	925	842099	841230	lf_ill_lf_contig79	contig_15	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	28567	870685	842100	lf_ill_lf_contig25	contig_15	99.93		True
translocation
1	675	871360	870686	lf_ill_lf_contig5	contig_15	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	1702	871461	873162	lf_ill_lf_contig71	contig_15	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	14709	888451	873741	lf_ill_lf_contig37	contig_15	99.93		True
local misassembly
1	193	888844	888652	lf_ill_lf_contig37	contig_15	95.85		True
local misassembly
1	238	889108	888871	lf_ill_lf_contig37	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1307	889244	890550	lf_ill_lf_contig74	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1019	891514	890551	lf_ill_lf_contig77	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	37666	891515	929180	lf_ill_lf_contig17	contig_15	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	115148	1044606	929423	lf_ill_lf_contig1	contig_15	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	703	1044607	1045254	lf_ill_lf_contig82	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1544	3911	1047622	1045255	lf_ill_lf_contig57	contig_15	99.92		True
local misassembly
1	1332	1049165	1047834	lf_ill_lf_contig57	contig_15	99.92		True
fake: not a misassembly [fragmentation of reference genome]
73200	73582	1049549	1049167	lf_ill_lf_contig6	contig_15	99.56		True
translocation
16186	47026	1080391	1049550	lf_ill_lf_contig10	contig_15	99.98		True
local misassembly
1	16053	1096444	1080392	lf_ill_lf_contig10	contig_15	99.98		True
translocation
63742	64510	1096445	1097213	lf_ill_lf_contig7	contig_15	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	30699	1127913	1097215	lf_ill_lf_contig21	contig_15	99.98		True
fake: not a misassembly [fragmentation of reference genome]
32352	32698	1128867	1128521	lf_ill_lf_contig20	contig_15	99.0		True
translocation
1	3889	1132756	1128868	lf_ill_lf_contig58	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	980	1134461	1133482	lf_ill_lf_contig79	contig_15	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	554	1134518	1135071	lf_ill_lf_contig11	contig_15	99.46		True
translocation
1	1647	1135293	1136939	lf_ill_lf_contig71	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3460	1140399	1136940	lf_ill_lf_contig62	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1647	1141991	1140400	lf_ill_lf_contig71	contig_15	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	52801	1141992	1194791	lf_ill_lf_contig9	contig_15	100.0		True
translocation
80282	80800	1194792	1195311	lf_ill_lf_contig4	contig_15	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	844	1195313	1196156	lf_ill_lf_contig2	contig_15	99.78		True
translocation
1	14622	1196157	1210777	lf_ill_lf_contig39	contig_15	99.99		True
translocation
100003	100536	1210778	1211311	lf_ill_lf_contig2	contig_15	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	1179	1211313	1212491	lf_ill_lf_contig35	contig_15	99.76		True
translocation
1	3753	1216244	1212492	lf_ill_lf_contig59	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	9254	1225503	1216249	lf_ill_lf_contig47	contig_15	99.99		True
translocation
29570	30699	1225504	1226633	lf_ill_lf_contig21	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
63742	64510	1227403	1226635	lf_ill_lf_contig7	contig_15	99.88		True
translocation
1	29164	1227404	1256567	lf_ill_lf_contig23	contig_15	100.0		True
translocation
1	561	1257128	1256568	lf_ill_lf_contig21	contig_15	99.08		True
fake: not a misassembly [fragmentation of reference genome]
32351	32698	1258077	1257736	lf_ill_lf_contig20	contig_15	97.06		True
translocation
1	28019	1286097	1258078	lf_ill_lf_contig26	contig_15	100.0		True
translocation
63742	64510	1286098	1286866	lf_ill_lf_contig7	contig_15	99.88		True
fake: not a misassembly [fragmentation of reference genome]
29590	30699	1287977	1286868	lf_ill_lf_contig21	contig_15	99.83		True
translocation
73500	78691	1293169	1287978	lf_ill_lf_contig5	contig_15	98.18		True
local misassembly
1	73378	1366549	1293170	lf_ill_lf_contig5	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	20896	1388167	1367272	lf_ill_lf_contig32	contig_15	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1288	1388168	1389400	lf_ill_lf_contig73	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	25284	1389401	1414683	lf_ill_lf_contig22	contig_15	99.99		True
local misassembly
25065	29599	1414684	1419218	lf_ill_lf_contig22	contig_15	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	10179	1419219	1429401	lf_ill_lf_contig46	contig_15	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	500	1429831	1430330	lf_ill_lf_contig6	contig_15	99.46		True
translocation
1	14697	1445027	1430331	lf_ill_lf_contig38	contig_15	100.0		True
translocation
88322	89114	1445820	1445028	lf_ill_lf_contig3	contig_15	97.54		True
translocation
1	8832	1445821	1454652	lf_ill_lf_contig18	contig_15	100.0		True
local misassembly
8955	36551	1454653	1482251	lf_ill_lf_contig18	contig_15	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	789	1482252	1482985	lf_ill_lf_contig81	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	730	1483726	1482997	lf_ill_lf_contig85	contig_15	100.0		True
translocation
1	649	1484377	1483727	lf_ill_lf_contig21	contig_15	99.39		True
fake: not a misassembly [fragmentation of reference genome]
1	32698	1517685	1484986	lf_ill_lf_contig20	contig_15	99.99		True
translocation
1	675	1518360	1517686	lf_ill_lf_contig5	contig_15	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	89169	1518719	1607891	lf_ill_lf_contig3	contig_15	99.98		True
translocation
56	11262	1607892	1619097	lf_ill_lf_contig45	contig_15	99.99		True
translocation
1	840	1619937	1619098	lf_ill_lf_contig3	contig_15	99.46		True
fake: not a misassembly [fragmentation of reference genome]
1	675	1620296	1620970	lf_ill_lf_contig5	contig_15	99.86		True
translocation
1	18039	1639009	1620971	lf_ill_lf_contig34	contig_15	100.0		True
translocation
1	840	1639849	1639010	lf_ill_lf_contig3	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	675	1640208	1640882	lf_ill_lf_contig5	contig_15	99.86		True
translocation
1	16563	1657447	1640883	lf_ill_lf_contig36	contig_15	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1254	1657448	1658646	lf_ill_lf_contig75	contig_15	100.0		True
indel: indel (<= 5bp) [fragmentation of reference genome]
56	563	1659154	1658647	lf_ill_lf_contig89	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3296	1662450	1659155	lf_ill_lf_contig64	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2580	1663244	1665823	lf_ill_lf_contig68	contig_15	100.0		True
translocation
1	554	1666377	1665824	lf_ill_lf_contig11	contig_15	99.64		True
fake: not a misassembly [fragmentation of reference genome]
1	555	1666627	1667181	lf_ill_lf_contig6	contig_15	100.0		True
translocation
1	6829	1667784	1674612	lf_ill_lf_contig54	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
33761	34623	1675945	1675083	lf_ill_lf_contig19	contig_15	99.58		True
translocation
1	23375	1675946	1699322	lf_ill_lf_contig29	contig_15	99.99		True
translocation
100003	100536	1699323	1699856	lf_ill_lf_contig2	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1179	1699858	1701035	lf_ill_lf_contig35	contig_15	99.76		True
translocation
1	7962	1701036	1708996	lf_ill_lf_contig52	contig_15	99.97		True
translocation
73229	73582	1708997	1709350	lf_ill_lf_contig6	contig_15	99.08		True
fake: not a misassembly [fragmentation of reference genome]
1	1332	1709352	1710683	lf_ill_lf_contig57	contig_15	99.92		True
local misassembly
1544	3911	1710701	1713068	lf_ill_lf_contig57	contig_15	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	703	1713771	1713069	lf_ill_lf_contig82	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	983	1714859	1713877	lf_ill_lf_contig78	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	792	1714860	1715596	lf_ill_lf_contig30	contig_15	99.75		True
translocation
1	614	1716210	1715597	lf_ill_lf_contig21	contig_15	99.35		True
fake: not a misassembly [fragmentation of reference genome]
32351	32698	1717165	1716818	lf_ill_lf_contig20	contig_15	98.52		True
translocation
1	3506	1720671	1717166	lf_ill_lf_contig61	contig_15	100.0		True
translocation
37199	37666	1720672	1721135	lf_ill_lf_contig17	contig_15	98.85		True
fake: not a misassembly [fragmentation of reference genome]
114819	115148	1721707	1721378	lf_ill_lf_contig1	contig_15	99.39		True
translocation
6452	6829	1722615	1722238	lf_ill_lf_contig54	contig_15	100.0		True
translocation
1	4056	1726671	1722616	lf_ill_lf_contig56	contig_15	100.0		True
translocation
1	845	1727516	1726672	lf_ill_lf_contig2	contig_15	99.78		True
fake: not a misassembly [fragmentation of reference genome]
80230	80800	1728088	1727518	lf_ill_lf_contig4	contig_15	100.0		True
translocation
1	918	1729007	1728089	lf_ill_lf_contig3	contig_15	98.8		True
fake: not a misassembly [fragmentation of reference genome]
1	675	1729366	1730040	lf_ill_lf_contig5	contig_15	99.86		True
translocation
1	14481	1744521	1730041	lf_ill_lf_contig40	contig_15	100.0		True
translocation
73229	73582	1744522	1744875	lf_ill_lf_contig6	contig_15	99.31		True
fake: not a misassembly [fragmentation of reference genome]
1	1332	1744877	1746208	lf_ill_lf_contig57	contig_15	100.0		True
local misassembly
1544	3911	1746225	1748592	lf_ill_lf_contig57	contig_15	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	703	1749295	1748593	lf_ill_lf_contig82	contig_15	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	12353	1749401	1761754	lf_ill_lf_contig42	contig_15	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	676	1762462	1763137	lf_ill_lf_contig5	contig_15	99.32		True
translocation
1	18979	1782116	1763138	lf_ill_lf_contig33	contig_15	100.0		True
translocation
1	675	1782791	1782117	lf_ill_lf_contig5	contig_15	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	37898	1821397	1783500	lf_ill_lf_contig16	contig_15	99.99		True
translocation
73208	73582	1821398	1821772	lf_ill_lf_contig6	contig_15	99.53		True
fake: not a misassembly [fragmentation of reference genome]
1	1332	1821774	1823105	lf_ill_lf_contig57	contig_15	100.0		True
local misassembly
1544	3911	1823318	1825685	lf_ill_lf_contig57	contig_15	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	703	1826389	1825686	lf_ill_lf_contig82	contig_15	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	958	1827453	1826496	lf_ill_lf_contig80	contig_15	100.0		True
translocation
6507	6829	1827454	1827776	lf_ill_lf_contig54	contig_15	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	34623	1862870	1828247	lf_ill_lf_contig19	contig_15	99.99		True
translocation
37199	37666	1862871	1863338	lf_ill_lf_contig17	contig_15	99.62		True
fake: not a misassembly [fragmentation of reference genome]
1	27495	1863856	1891350	lf_ill_lf_contig27	contig_15	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
8	14066	1905409	1891351	lf_ill_lf_contig41	contig_15	100.0		True
relocation, inconsistency = -14114
1	14121	1919531	1905410	lf_ill_lf_contig41	contig_15	99.99		True
relocation, inconsistency = -14114
8	14114	1933637	1919532	lf_ill_lf_contig41	contig_15	99.99		True
relocation, inconsistency = -14114
1	14121	1947762	1933638	lf_ill_lf_contig41	contig_15	99.92		True
relocation, inconsistency = -14114
13255	14114	1948619	1947763	lf_ill_lf_contig41	contig_15	98.97		True
CONTIG	contig_15	1948619	misassembled
134	701	1	568	lf_ill_lf_contig82	contig_12	96.13		True
unknown
3577	3824	905	658	lf_ill_lf_contig57	contig_12	94.35		True
unknown
3443	3552	1039	930	lf_ill_lf_contig57	contig_12	93.64		True
unknown
3315	3430	1178	1063	lf_ill_lf_contig57	contig_12	97.41		True
unknown
2566	2641	1927	1852	lf_ill_lf_contig57	contig_12	90.79		True
unknown
2079	2322	2412	2169	lf_ill_lf_contig57	contig_12	91.39		True
unknown
1684	1803	2808	2689	lf_ill_lf_contig57	contig_12	90.0		True
unknown
904	1287	3442	3059	lf_ill_lf_contig57	contig_12	90.36		True
unknown
1	735	4344	3610	lf_ill_lf_contig57	contig_12	90.2		True
unknown
129	701	598266	598838	lf_ill_lf_contig82	contig_12	96.16		True
unknown
3577	3824	599175	598928	lf_ill_lf_contig57	contig_12	94.35		True
unknown
3443	3552	599309	599200	lf_ill_lf_contig57	contig_12	93.64		True
unknown
3315	3430	599448	599333	lf_ill_lf_contig57	contig_12	97.41		True
unknown
2566	2641	600197	600122	lf_ill_lf_contig57	contig_12	90.79		True
unknown
2079	2322	600682	600439	lf_ill_lf_contig57	contig_12	91.39		True
unknown
1684	1803	601078	600959	lf_ill_lf_contig57	contig_12	90.0		True
unknown
904	1287	601963	601580	lf_ill_lf_contig57	contig_12	90.36		True
unknown
1	735	602865	602131	lf_ill_lf_contig57	contig_12	90.2		True
unknown
1	735	1146635	1147369	lf_ill_lf_contig57	contig_12	90.2		True
unknown
904	1287	1147537	1147920	lf_ill_lf_contig57	contig_12	90.36		True
unknown
1684	1803	1148422	1148541	lf_ill_lf_contig57	contig_12	90.0		True
unknown
2079	2322	1148818	1149061	lf_ill_lf_contig57	contig_12	91.39		True
unknown
2566	2641	1149303	1149378	lf_ill_lf_contig57	contig_12	90.79		True
unknown
3315	3430	1150052	1150167	lf_ill_lf_contig57	contig_12	97.41		True
unknown
3443	3552	1150191	1150300	lf_ill_lf_contig57	contig_12	93.64		True
unknown
3577	3824	1150325	1150572	lf_ill_lf_contig57	contig_12	94.35		True
unknown
129	701	1151234	1150662	lf_ill_lf_contig82	contig_12	96.16		True
unknown
1	735	1384437	1385171	lf_ill_lf_contig57	contig_12	90.2		True
unknown
904	1287	1385339	1385722	lf_ill_lf_contig57	contig_12	90.36		True
unknown
1684	1803	1385973	1386092	lf_ill_lf_contig57	contig_12	90.0		True
unknown
2079	2322	1386369	1386612	lf_ill_lf_contig57	contig_12	91.39		True
unknown
2566	2641	1386854	1386929	lf_ill_lf_contig57	contig_12	90.79		True
unknown
3315	3430	1387603	1387718	lf_ill_lf_contig57	contig_12	97.41		True
unknown
3443	3552	1387742	1387851	lf_ill_lf_contig57	contig_12	93.64		True
unknown
3577	3824	1387876	1388123	lf_ill_lf_contig57	contig_12	94.35		True
unknown
129	701	1388785	1388213	lf_ill_lf_contig82	contig_12	96.16		True
unknown
1	735	1390456	1391190	lf_ill_lf_contig57	contig_12	90.2		True
unknown
904	1287	1391358	1391741	lf_ill_lf_contig57	contig_12	90.36		True
unknown
1684	1803	1391992	1392111	lf_ill_lf_contig57	contig_12	90.0		True
unknown
2079	2322	1392388	1392631	lf_ill_lf_contig57	contig_12	91.39		True
unknown
2566	2641	1392873	1392948	lf_ill_lf_contig57	contig_12	90.79		True
unknown
3315	3430	1393622	1393737	lf_ill_lf_contig57	contig_12	97.41		True
unknown
3443	3552	1393761	1393870	lf_ill_lf_contig57	contig_12	93.64		True
unknown
3577	3824	1393895	1394142	lf_ill_lf_contig57	contig_12	94.35		True
unknown
129	701	1394804	1394232	lf_ill_lf_contig82	contig_12	96.16		True
unknown
501	577	2886432	2886356	lf_ill_lf_contig69	contig_12	94.81		True
unknown
328	418	2886613	2886523	lf_ill_lf_contig69	contig_12	91.21		True
unknown
239	313	2886701	2886627	lf_ill_lf_contig69	contig_12	97.33		True
unknown
58	130	2886873	2886801	lf_ill_lf_contig69	contig_12	93.15		True
unknown
129	701	2887380	2887952	lf_ill_lf_contig82	contig_12	96.16		True
unknown
3577	3824	2888289	2888042	lf_ill_lf_contig57	contig_12	94.35		True
unknown
3443	3552	2888423	2888314	lf_ill_lf_contig57	contig_12	93.64		True
unknown
3315	3430	2888562	2888447	lf_ill_lf_contig57	contig_12	97.41		True
unknown
2566	2641	2889311	2889236	lf_ill_lf_contig57	contig_12	90.79		True
unknown
2079	2322	2889796	2889553	lf_ill_lf_contig57	contig_12	91.39		True
unknown
1684	1803	2890192	2890073	lf_ill_lf_contig57	contig_12	90.0		True
unknown
904	1287	2890826	2890443	lf_ill_lf_contig57	contig_12	90.36		True
unknown
1	735	2891728	2890994	lf_ill_lf_contig57	contig_12	90.2		True
unknown
CONTIG	contig_12	2992056	mis_unaligned
40	1288	240820	242068	lf_ill_lf_contig57	contig_14	91.08		True
unknown
1684	1803	242298	242417	lf_ill_lf_contig57	contig_14	92.5		True
unknown
2078	2322	242686	242930	lf_ill_lf_contig57	contig_14	90.2		True
unknown
2388	2882	242994	243488	lf_ill_lf_contig57	contig_14	90.71		True
unknown
3233	3431	243839	244037	lf_ill_lf_contig57	contig_14	92.96		True
unknown
3441	3911	244045	244515	lf_ill_lf_contig57	contig_14	93.84		True
unknown
23	757	245198	244462	lf_ill_lf_contig82	contig_14	93.9		True
unknown
40	1288	683943	685191	lf_ill_lf_contig57	contig_14	91.08		True
unknown
1684	1803	685523	685642	lf_ill_lf_contig57	contig_14	92.5		True
unknown
2078	2322	685911	686155	lf_ill_lf_contig57	contig_14	90.2		True
unknown
2388	2882	686219	686713	lf_ill_lf_contig57	contig_14	90.71		True
unknown
3233	3431	687064	687262	lf_ill_lf_contig57	contig_14	92.96		True
unknown
3441	3911	687270	687740	lf_ill_lf_contig57	contig_14	93.84		True
unknown
23	757	688423	687687	lf_ill_lf_contig82	contig_14	93.9		True
unknown
253	323	688997	689067	lf_ill_lf_contig69	contig_14	91.55		True
unknown
327	417	689068	689158	lf_ill_lf_contig69	contig_14	93.41		True
unknown
502	577	689257	689332	lf_ill_lf_contig69	contig_14	94.74		True
unknown
607	685	689437	689515	lf_ill_lf_contig69	contig_14	97.47		True
unknown
698	774	689532	689608	lf_ill_lf_contig69	contig_14	94.81		True
unknown
1160	1302	689953	690097	lf_ill_lf_contig69	contig_14	93.79		True
unknown
1083	1157	690529	690603	lf_ill_lf_contig69	contig_14	94.67		True
unknown
1159	1232	690615	690688	lf_ill_lf_contig69	contig_14	97.3		True
unknown
1239	1313	690701	690775	lf_ill_lf_contig69	contig_14	94.67		True
unknown
1314	1381	690783	690850	lf_ill_lf_contig69	contig_14	95.59		True
unknown
40	1288	1303182	1304430	lf_ill_lf_contig57	contig_14	91.08		True
unknown
1684	1803	1304762	1304881	lf_ill_lf_contig57	contig_14	91.67		True
unknown
2078	2322	1305150	1305394	lf_ill_lf_contig57	contig_14	90.2		True
unknown
2388	2882	1305458	1305952	lf_ill_lf_contig57	contig_14	90.71		True
unknown
3233	3431	1306303	1306501	lf_ill_lf_contig57	contig_14	92.96		True
unknown
3441	3911	1306509	1306979	lf_ill_lf_contig57	contig_14	93.84		True
unknown
23	757	1307662	1306926	lf_ill_lf_contig82	contig_14	93.9		True
unknown
3441	3911	2812290	2811820	lf_ill_lf_contig57	contig_14	93.84		True
unknown
3233	3431	2812496	2812298	lf_ill_lf_contig57	contig_14	92.96		True
unknown
2388	2882	2813341	2812847	lf_ill_lf_contig57	contig_14	90.71		True
unknown
2078	2322	2813649	2813405	lf_ill_lf_contig57	contig_14	90.2		True
unknown
1684	1803	2814037	2813918	lf_ill_lf_contig57	contig_14	92.5		True
unknown
40	1288	2815515	2814267	lf_ill_lf_contig57	contig_14	91.08		True
unknown
