S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2568	3906	989387	988019	sa_ill_sa_contig35	contig_104	91.24		False
334	638	1308827	1309131	sa_ill_sa_contig54	contig_104	90.16		False
230	451	1309543	1309322	sa_ill_sa_contig29	contig_104	90.99		False
1173	1420	1309599	1309352	sa_ill_sa_contig46	contig_104	90.32		False
1	120	1309772	1309653	sa_ill_sa_contig29	contig_104	92.5		False
1	280	1309936	1309657	sa_ill_sa_contig46	contig_104	91.07		False
1654	1727	1309953	1309880	sa_ill_sa_contig46	contig_104	93.24		False
410	549	1310349	1310210	sa_ill_sa_contig46	contig_104	92.86		False
1230	1434	1310364	1310160	sa_ill_sa_contig46	contig_104	90.24		False
1	103	1310594	1310492	sa_ill_sa_contig29	contig_104	99.03		False
1	370	1310758	1310389	sa_ill_sa_contig46	contig_104	91.35		False
337	638	1310474	1310775	sa_ill_sa_contig54	contig_104	90.73		False
3430	3620	1499261	1499450	sa_ill_sa_contig19	contig_104	97.41		False
107051	107136	1499504	1499589	sa_ill_sa_contig3	contig_104	96.51		False
134184	134277	1499603	1499510	sa_ill_sa_contig7	contig_104	98.94		False
98115	98262	1499510	1499657	sa_ill_sa_contig11	contig_104	100.0		False
45956	46109	1499504	1499657	sa_ill_sa_contig14	contig_104	97.4		False
3430	3541	1520499	1520609	sa_ill_sa_contig19	contig_104	98.21		False
1	112	1520609	1520498	sa_ill_sa_contig14	contig_104	99.11		False
142695	142808	1520496	1520609	sa_ill_sa_contig6	contig_104	95.69		False
131884	131983	1520517	1520616	sa_ill_sa_contig8	contig_104	97.0		False
106923	107138	1520499	1520714	sa_ill_sa_contig3	contig_104	99.54		False
98002	98213	1520520	1520731	sa_ill_sa_contig11	contig_104	98.58		False
45829	46060	1520500	1520731	sa_ill_sa_contig14	contig_104	99.57		False
1	92	1520648	1520739	sa_ill_sa_contig31	contig_104	97.83		False
97985	98221	1520504	1520739	sa_ill_sa_contig11	contig_104	98.31		False
45829	46068	1520500	1520739	sa_ill_sa_contig14	contig_104	99.58		False
46187	46438	1520732	1520983	sa_ill_sa_contig14	contig_104	97.62		False
1	96	1714892	1714796	sa_ill_sa_contig28	contig_104	97.94		False
34345	34443	1714793	1714892	sa_ill_sa_contig24	contig_104	98.0		False
1	157	1714892	1714735	sa_ill_sa_contig41	contig_104	98.1		False
261	334	1714979	1714906	bs_ill_bs_contig3	contig_104	93.24		False
2	120	1715239	1715121	bs_ill_bs_contig3	contig_104	90.76		False
470	710	1715121	1715361	ef_ill_ef_contig19	contig_104	92.12		False
656	727	1715656	1715727	ec_ill_ec_contig65	contig_104	94.44		False
4115	4186	1715728	1715657	se_ill_se_contig42	contig_104	94.44		False
1397	1503	1715787	1715893	pa_ill_pa_contig44	contig_104	96.26		False
786	906	1715787	1715907	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	1715907	1715768	se_ill_se_contig42	contig_104	91.43		False
500	759	1715671	1715930	lf_ill_lf_contig57	contig_104	91.54		False
734	1282	1715385	1715933	ef_ill_ef_contig19	contig_104	94.35		False
779	853	1715952	1716026	lf_ill_lf_contig57	contig_104	98.67		False
950	1024	1715953	1716027	ec_ill_ec_contig65	contig_104	94.67		False
3804	3891	1716042	1715955	se_ill_se_contig42	contig_104	90.91		False
1289	1407	1715942	1716060	ef_ill_ef_contig19	contig_104	96.64		False
1	982	1715186	1716168	bs_ill_bs_contig933	contig_104	92.83		False
174	1724	1714907	1716460	lm_ill_lm_contig16	contig_104	90.5		False
95	184	1716907	1716996	bs_ill_bs_contig1146	contig_104	91.11		False
1863	1977	1717087	1717201	lf_ill_lf_contig57	contig_104	91.3		False
386	504	1717203	1717085	ef_ill_ef_contig25	contig_104	96.64		False
2799	2936	1717224	1717087	lm_ill_lm_contig12	contig_104	93.48		False
480	720	1717292	1717532	bs_ill_bs_contig1146	contig_104	95.44		False
4	288	1717591	1717307	ef_ill_ef_contig25	contig_104	90.18		False
2427	2730	1717595	1717292	lm_ill_lm_contig12	contig_104	92.76		False
2249	2365	1717780	1717664	ef_ill_ef_contig17	contig_104	92.31		False
2165	2233	1717863	1717795	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	1717788	1717864	lf_ill_lf_contig57	contig_104	90.91		False
2688	2883	1717909	1718104	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	1718107	1717893	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	1718110	1717893	lm_ill_lm_contig12	contig_104	91.74		False
292	553	1718154	1717893	bs_ill_bs_contig991	contig_104	90.08		False
1677	1860	1718339	1718156	lm_ill_lm_contig12	contig_104	90.76		False
105	291	1718342	1718156	bs_ill_bs_contig991	contig_104	92.51		False
1367	1447	1718652	1718572	lm_ill_lm_contig12	contig_104	97.53		False
3780	3873	1718809	1718902	ec_ill_ec_contig65	contig_104	96.81		False
960	1053	1718902	1718809	se_ill_se_contig42	contig_104	96.81		False
4403	4500	1718809	1718906	pa_ill_pa_contig44	contig_104	96.94		False
3436	3788	1718666	1719018	lf_ill_lf_contig57	contig_104	92.07		False
1019	1366	1719020	1718673	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	1719053	1718672	lm_ill_lm_contig12	contig_104	94.76		False
722	923	1719317	1719116	ef_ill_ef_contig17	contig_104	94.06		False
4288	4511	1719318	1719541	ec_ill_ec_contig65	contig_104	90.62		False
322	545	1719541	1719318	se_ill_se_contig42	contig_104	90.62		False
4903	5134	1719309	1719541	pa_ill_pa_contig44	contig_104	90.56		False
1	1068	1719601	1718534	bs_ill_bs_contig839	contig_104	93.83		False
396	700	1719623	1719319	lm_ill_lm_contig12	contig_104	97.7		False
223	726	1719623	1719119	lf_ill_lf_contig82	contig_104	95.84		False
304	384	1719715	1719635	lm_ill_lm_contig12	contig_104	92.59		False
8	169	1719554	1719715	bs_ill_bs_contig13	contig_104	95.06		False
325	721	1719715	1719319	ef_ill_ef_contig17	contig_104	94.96		False
343	460	1720008	1719891	sa_ill_sa_contig23	contig_104	100.0		False
62390	62538	1720119	1719973	sa_ill_sa_contig14	contig_104	92.72		False
62501	62586	1720265	1720180	sa_ill_sa_contig14	contig_104	98.84		False
55995	56117	1720290	1720169	sa_ill_sa_contig15	contig_104	98.37		False
56021	56123	1720543	1720441	sa_ill_sa_contig15	contig_104	96.12		False
62390	62604	1720655	1720441	sa_ill_sa_contig14	contig_104	93.58		False
613	688	1759230	1759305	ef_ill_ef_contig21	contig_104	100.0		False
1	76	1759231	1759306	ef_ill_ef_contig16	contig_104	100.0		False
447	524	1759229	1759306	lm_ill_lm_contig37	contig_104	100.0		False
699	767	1759326	1759394	ef_ill_ef_contig21	contig_104	98.55		False
1	96	1759515	1759420	sa_ill_sa_contig28	contig_104	100.0		False
1	98	1759515	1759418	sa_ill_sa_contig41	contig_104	100.0		False
34346	34443	1759418	1759515	sa_ill_sa_contig24	contig_104	100.0		False
261	334	1759602	1759529	bs_ill_bs_contig3	contig_104	93.24		False
1	176	1759809	1759984	bs_ill_bs_contig933	contig_104	95.45		False
470	710	1759744	1759984	ef_ill_ef_contig19	contig_104	91.7		False
389	629	1759744	1759984	lm_ill_lm_contig16	contig_104	90.46		False
500	564	1760294	1760358	lf_ill_lf_contig57	contig_104	90.77		False
653	1009	1760008	1760364	lm_ill_lm_contig16	contig_104	94.12		False
201	557	1760008	1760364	bs_ill_bs_contig933	contig_104	94.12		False
734	1090	1760008	1760364	ef_ill_ef_contig19	contig_104	93.84		False
779	853	1760556	1760630	lf_ill_lf_contig57	contig_104	98.67		False
1562	1651	1760558	1760647	pa_ill_pa_contig44	contig_104	91.11		False
1292	1407	1760549	1760664	ef_ill_ef_contig19	contig_104	96.55		False
1211	1341	1760549	1760679	lm_ill_lm_contig16	contig_104	94.66		False
761	982	1760551	1760772	bs_ill_bs_contig933	contig_104	95.5		False
1342	1530	1760681	1760869	lm_ill_lm_contig16	contig_104	90.48		False
1532	1724	1760870	1761062	lm_ill_lm_contig16	contig_104	94.3		False
1614	1806	1760870	1761062	ef_ill_ef_contig19	contig_104	93.26		False
1094	1286	1760870	1761062	lf_ill_lf_contig57	contig_104	91.19		False
1243	1307	1761153	1761217	lf_ill_lf_contig69	contig_104	100.0		False
95	184	1761451	1761540	bs_ill_bs_contig1146	contig_104	91.11		False
1863	1977	1761631	1761745	lf_ill_lf_contig57	contig_104	91.3		False
386	504	1761747	1761629	ef_ill_ef_contig25	contig_104	96.64		False
2799	2936	1761768	1761631	lm_ill_lm_contig12	contig_104	93.48		False
495	720	1761851	1762076	bs_ill_bs_contig1146	contig_104	96.02		False
4	288	1762135	1761851	ef_ill_ef_contig25	contig_104	90.18		False
2427	2715	1762139	1761851	lm_ill_lm_contig12	contig_104	93.77		False
2249	2365	1762324	1762208	ef_ill_ef_contig17	contig_104	92.31		False
2165	2233	1762407	1762339	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	1762332	1762408	lf_ill_lf_contig57	contig_104	90.91		False
2688	2883	1762453	1762648	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	1762651	1762437	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	1762654	1762437	lm_ill_lm_contig12	contig_104	91.74		False
1677	1857	1762883	1762703	lm_ill_lm_contig12	contig_104	91.16		False
105	288	1762886	1762703	bs_ill_bs_contig991	contig_104	92.93		False
1367	1447	1763195	1763115	lm_ill_lm_contig12	contig_104	97.53		False
960	1053	1763445	1763352	se_ill_se_contig42	contig_104	96.81		False
3780	3873	1763352	1763445	ec_ill_ec_contig65	contig_104	96.81		False
4403	4500	1763352	1763449	pa_ill_pa_contig44	contig_104	96.94		False
3436	3788	1763209	1763561	lf_ill_lf_contig57	contig_104	92.07		False
1019	1366	1763563	1763216	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	1763596	1763215	lm_ill_lm_contig12	contig_104	94.76		False
722	923	1763860	1763659	ef_ill_ef_contig17	contig_104	94.06		False
322	531	1764085	1763876	se_ill_se_contig42	contig_104	90.95		False
4925	5134	1763876	1764085	pa_ill_pa_contig44	contig_104	90.95		False
4302	4511	1763876	1764085	ec_ill_ec_contig65	contig_104	90.95		False
1	1068	1764145	1763077	bs_ill_bs_contig839	contig_104	93.74		False
396	698	1764167	1763865	lm_ill_lm_contig12	contig_104	97.69		False
223	726	1764167	1763662	lf_ill_lf_contig82	contig_104	95.65		False
304	384	1764259	1764179	lm_ill_lm_contig12	contig_104	92.59		False
8	169	1764098	1764259	bs_ill_bs_contig13	contig_104	95.06		False
325	719	1764259	1763865	ef_ill_ef_contig17	contig_104	94.94		False
338	460	1764558	1764436	sa_ill_sa_contig23	contig_104	100.0		False
7	113	1764705	1764599	sa_ill_sa_contig20	contig_104	99.07		False
1	96	1764755	1764660	sa_ill_sa_contig28	contig_104	100.0		False
34345	34443	1764657	1764755	sa_ill_sa_contig24	contig_104	100.0		False
261	334	1764842	1764769	bs_ill_bs_contig3	contig_104	93.24		False
2	98	1765099	1765003	bs_ill_bs_contig3	contig_104	92.78		False
490	710	1765001	1765221	ef_ill_ef_contig19	contig_104	93.67		False
656	727	1765516	1765587	ec_ill_ec_contig65	contig_104	94.44		False
4115	4186	1765588	1765517	se_ill_se_contig42	contig_104	94.44		False
1397	1503	1765647	1765753	pa_ill_pa_contig44	contig_104	96.26		False
786	906	1765647	1765767	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	1765767	1765628	se_ill_se_contig42	contig_104	91.43		False
500	759	1765531	1765790	lf_ill_lf_contig57	contig_104	91.54		False
734	1282	1765245	1765793	ef_ill_ef_contig19	contig_104	94.35		False
779	853	1765812	1765886	lf_ill_lf_contig57	contig_104	98.67		False
950	1024	1765813	1765887	ec_ill_ec_contig65	contig_104	94.67		False
3804	3891	1765902	1765815	se_ill_se_contig42	contig_104	90.91		False
1289	1407	1765802	1765920	ef_ill_ef_contig19	contig_104	96.64		False
1	982	1765046	1766028	bs_ill_bs_contig933	contig_104	92.83		False
1412	1806	1765925	1766319	ef_ill_ef_contig19	contig_104	90.38		False
174	1724	1764770	1766319	lm_ill_lm_contig16	contig_104	90.56		False
95	184	1766675	1766764	bs_ill_bs_contig1146	contig_104	91.11		False
1863	1977	1766855	1766969	lf_ill_lf_contig57	contig_104	91.3		False
386	504	1766971	1766853	ef_ill_ef_contig25	contig_104	96.64		False
2799	2936	1766992	1766855	lm_ill_lm_contig12	contig_104	93.48		False
480	720	1767060	1767300	bs_ill_bs_contig1146	contig_104	95.44		False
2427	2730	1767363	1767060	lm_ill_lm_contig12	contig_104	92.76		False
2249	2365	1767548	1767432	ef_ill_ef_contig17	contig_104	92.31		False
2165	2233	1767631	1767563	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	1767556	1767632	lf_ill_lf_contig57	contig_104	90.91		False
2688	2883	1767677	1767872	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	1767875	1767661	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	1767878	1767661	lm_ill_lm_contig12	contig_104	91.74		False
1677	1863	1768106	1767920	lm_ill_lm_contig12	contig_104	90.91		False
105	553	1768109	1767661	bs_ill_bs_contig991	contig_104	91.31		False
1367	1447	1768418	1768338	lm_ill_lm_contig12	contig_104	97.53		False
960	1053	1768668	1768575	se_ill_se_contig42	contig_104	96.81		False
3780	3873	1768575	1768668	ec_ill_ec_contig65	contig_104	96.81		False
4403	4500	1768575	1768672	pa_ill_pa_contig44	contig_104	96.94		False
3436	3788	1768432	1768784	lf_ill_lf_contig57	contig_104	92.07		False
1019	1366	1768786	1768439	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	1768819	1768438	lm_ill_lm_contig12	contig_104	94.5		False
722	923	1769083	1768882	ef_ill_ef_contig17	contig_104	93.56		False
4925	5134	1769099	1769309	pa_ill_pa_contig44	contig_104	90.52		False
322	531	1769309	1769099	se_ill_se_contig42	contig_104	90.52		False
4302	4511	1769099	1769309	ec_ill_ec_contig65	contig_104	90.52		False
1	1068	1769369	1768300	bs_ill_bs_contig839	contig_104	93.47		False
396	650	1769391	1769137	lm_ill_lm_contig12	contig_104	97.25		False
223	726	1769391	1768885	lf_ill_lf_contig82	contig_104	95.27		False
304	384	1769483	1769403	lm_ill_lm_contig12	contig_104	92.59		False
8	169	1769322	1769483	bs_ill_bs_contig13	contig_104	95.06		False
325	671	1769483	1769137	ef_ill_ef_contig17	contig_104	94.52		False
343	460	1769776	1769659	sa_ill_sa_contig23	contig_104	100.0		False
62501	62604	1770056	1769953	sa_ill_sa_contig14	contig_104	99.04		False
38161	38352	1770081	1769891	sa_ill_sa_contig23	contig_104	96.35		False
38158	38352	1770360	1770166	sa_ill_sa_contig23	contig_104	94.87		False
4533	4893	1826398	1826038	sa_ill_sa_contig15	contig_104	97.23		False
4533	4893	1826398	1826038	sa_ill_sa_contig15	contig_104	97.23		False
4533	4900	1826398	1826031	sa_ill_sa_contig15	contig_104	96.74		False
4434	4532	1826498	1826400	sa_ill_sa_contig15	contig_104	93.94		False
4434	4532	1826498	1826400	sa_ill_sa_contig15	contig_104	93.94		False
4416	4532	1826516	1826400	sa_ill_sa_contig15	contig_104	94.02		False
