S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
497	720	407708	407485	bs_ill_bs_contig1146	contig_104	95.98		False
1863	1977	407927	407813	lf_ill_lf_contig57	contig_104	91.3		False
386	514	407811	407939	ef_ill_ef_contig25	contig_104	93.8		False
2799	2950	407790	407941	lm_ill_lm_contig12	contig_104	92.11		False
563	681	407989	408107	ef_ill_ef_contig25	contig_104	94.12		False
688	765	408331	408408	sa_ill_sa_contig51	contig_104	100.0		False
1243	1307	408498	408434	lf_ill_lf_contig69	contig_104	100.0		False
1412	1806	408981	408587	ef_ill_ef_contig19	contig_104	90.38		False
3804	3891	409004	409091	se_ill_se_contig42	contig_104	90.91		False
950	1024	409093	409019	ec_ill_ec_contig65	contig_104	94.67		False
779	853	409094	409020	lf_ill_lf_contig57	contig_104	98.67		False
1289	1407	409104	408986	ef_ill_ef_contig19	contig_104	96.64		False
1397	1503	409259	409153	pa_ill_pa_contig44	contig_104	96.26		False
786	906	409259	409139	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	409139	409278	se_ill_se_contig42	contig_104	91.43		False
513	759	409362	409116	lf_ill_lf_contig57	contig_104	91.9		False
1030	1282	409365	409113	ef_ill_ef_contig19	contig_104	96.05		False
734	1028	409660	409366	ef_ill_ef_contig19	contig_104	93.22		False
40	190	409834	409684	lf_ill_lf_contig57	contig_104	90.07		False
1	982	409859	408878	bs_ill_bs_contig933	contig_104	92.93		False
2	120	409806	409924	bs_ill_bs_contig3	contig_104	90.76		False
470	710	409924	409684	ef_ill_ef_contig19	contig_104	91.7		False
174	1724	410138	408587	lm_ill_lm_contig16	contig_104	90.75		False
261	334	410066	410139	bs_ill_bs_contig3	contig_104	93.24		False
142	348	438224	438430	sa_ill_sa_contig31	contig_104	97.58		False
1	133	478364	478232	sa_ill_sa_contig31	contig_104	98.5		False
134184	134302	478286	478404	sa_ill_sa_contig7	contig_104	97.48		False
131884	131983	478495	478396	sa_ill_sa_contig8	contig_104	98.0		False
45829	46373	478512	477969	sa_ill_sa_contig14	contig_104	98.17		False
106923	107136	478513	478300	sa_ill_sa_contig3	contig_104	99.53		False
38188	38352	540770	540934	sa_ill_sa_contig23	contig_104	95.76		False
343	460	541029	541146	sa_ill_sa_contig23	contig_104	100.0		False
304	384	541323	541403	lm_ill_lm_contig12	contig_104	92.59		False
8	169	541484	541323	bs_ill_bs_contig13	contig_104	95.06		False
4282	4511	541726	541497	ec_ill_ec_contig65	contig_104	90.87		False
322	551	541497	541726	se_ill_se_contig42	contig_104	90.87		False
4903	5134	541728	541497	pa_ill_pa_contig44	contig_104	90.95		False
396	885	541415	541904	lm_ill_lm_contig12	contig_104	95.1		False
223	726	541415	541918	lf_ill_lf_contig82	contig_104	95.83		False
325	923	541323	541921	ef_ill_ef_contig17	contig_104	94.49		False
3780	3873	542228	542135	ec_ill_ec_contig65	contig_104	96.81		False
960	1053	542135	542228	se_ill_se_contig42	contig_104	96.81		False
4403	4500	542228	542131	pa_ill_pa_contig44	contig_104	96.94		False
1019	1366	542017	542364	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	541984	542365	lm_ill_lm_contig12	contig_104	94.76		False
3436	3788	542371	542019	lf_ill_lf_contig57	contig_104	92.07		False
1367	1447	542385	542465	lm_ill_lm_contig12	contig_104	97.53		False
1	1068	541437	542503	bs_ill_bs_contig839	contig_104	93.83		False
1677	1863	542697	542883	lm_ill_lm_contig12	contig_104	90.37		False
2688	2883	543126	542931	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	542928	543142	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	542925	543142	lm_ill_lm_contig12	contig_104	91.74		False
105	553	542694	543142	bs_ill_bs_contig991	contig_104	91.09		False
2165	2233	543172	543240	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	543247	543171	lf_ill_lf_contig57	contig_104	90.91		False
2249	2365	543255	543371	ef_ill_ef_contig17	contig_104	92.31		False
4	288	543444	543728	ef_ill_ef_contig25	contig_104	90.18		False
480	720	543743	543503	bs_ill_bs_contig1146	contig_104	95.44		False
2427	2730	543440	543743	lm_ill_lm_contig12	contig_104	92.76		False
1863	1977	543948	543834	lf_ill_lf_contig57	contig_104	91.3		False
2799	2936	543811	543948	lm_ill_lm_contig12	contig_104	93.48		False
386	504	543832	543950	ef_ill_ef_contig25	contig_104	96.64		False
95	183	544128	544040	bs_ill_bs_contig1146	contig_104	91.01		False
1412	1806	544999	544605	ef_ill_ef_contig19	contig_104	90.63		False
3804	3891	545022	545109	se_ill_se_contig42	contig_104	90.91		False
950	1024	545111	545037	ec_ill_ec_contig65	contig_104	94.67		False
779	853	545112	545038	lf_ill_lf_contig57	contig_104	98.67		False
1289	1407	545122	545004	ef_ill_ef_contig19	contig_104	96.64		False
1397	1503	545277	545171	pa_ill_pa_contig44	contig_104	96.26		False
786	906	545277	545157	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	545157	545296	se_ill_se_contig42	contig_104	91.43		False
513	762	545380	545131	lf_ill_lf_contig57	contig_104	91.6		False
1030	1278	545383	545135	ef_ill_ef_contig19	contig_104	95.98		False
734	1028	545678	545384	ef_ill_ef_contig19	contig_104	93.22		False
1	982	545877	544896	bs_ill_bs_contig933	contig_104	92.93		False
2	102	545824	545924	bs_ill_bs_contig3	contig_104	90.1		False
487	710	545925	545702	ef_ill_ef_contig19	contig_104	92.41		False
174	1724	546154	544605	lm_ill_lm_contig16	contig_104	90.37		False
18228	18355	654380	654255	bs_ill_bs_contig20	contig_104	94.53		False
10552	10623	654315	654386	sa_ill_sa_contig9	contig_104	100.0		False
249	397	654462	654314	sa_ill_sa_contig34	contig_104	98.66		False
169546	169626	654387	654467	sa_ill_sa_contig3	contig_104	97.53		False
343	460	654472	654589	sa_ill_sa_contig23	contig_104	100.0		False
304	384	654766	654846	lm_ill_lm_contig12	contig_104	92.59		False
8	169	654927	654766	bs_ill_bs_contig13	contig_104	95.06		False
4282	4511	655169	654940	ec_ill_ec_contig65	contig_104	90.87		False
322	551	654940	655169	se_ill_se_contig42	contig_104	90.87		False
4903	5134	655171	654940	pa_ill_pa_contig44	contig_104	90.95		False
223	726	654858	655361	lf_ill_lf_contig82	contig_104	96.03		False
325	923	654766	655364	ef_ill_ef_contig17	contig_104	94.66		False
396	958	654858	655420	lm_ill_lm_contig12	contig_104	93.25		False
3780	3873	655671	655578	ec_ill_ec_contig65	contig_104	96.81		False
960	1053	655578	655671	se_ill_se_contig42	contig_104	96.81		False
4403	4500	655671	655574	pa_ill_pa_contig44	contig_104	96.94		False
1019	1366	655460	655807	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	655427	655808	lm_ill_lm_contig12	contig_104	94.76		False
3436	3788	655814	655462	lf_ill_lf_contig57	contig_104	92.07		False
1367	1447	655828	655908	lm_ill_lm_contig12	contig_104	97.53		False
1	1068	654880	655946	bs_ill_bs_contig839	contig_104	93.92		False
2688	2883	656569	656374	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	656371	656585	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	656368	656585	lm_ill_lm_contig12	contig_104	91.74		False
105	553	656137	656585	bs_ill_bs_contig991	contig_104	90.87		False
2165	2233	656615	656683	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	656690	656614	lf_ill_lf_contig57	contig_104	90.91		False
2249	2365	656698	656814	ef_ill_ef_contig17	contig_104	92.31		False
4	288	656888	657172	ef_ill_ef_contig25	contig_104	90.18		False
480	720	657187	656947	bs_ill_bs_contig1146	contig_104	95.44		False
2427	2730	656884	657187	lm_ill_lm_contig12	contig_104	92.76		False
1863	1977	657392	657278	lf_ill_lf_contig57	contig_104	91.3		False
386	514	657276	657404	ef_ill_ef_contig25	contig_104	93.8		False
2799	2950	657255	657406	lm_ill_lm_contig12	contig_104	92.11		False
563	681	657454	657572	ef_ill_ef_contig25	contig_104	94.12		False
98002	98191	789891	790080	sa_ill_sa_contig11	contig_104	97.89		False
45846	46038	789888	790080	sa_ill_sa_contig14	contig_104	98.45		False
106941	107135	789888	790082	sa_ill_sa_contig3	contig_104	98.46		False
46187	46438	790102	790353	sa_ill_sa_contig14	contig_104	94.44		False
98340	98600	790102	790363	sa_ill_sa_contig11	contig_104	94.66		False
46187	46447	790102	790363	sa_ill_sa_contig14	contig_104	94.27		False
78636	78790	939816	939662	sa_ill_sa_contig8	contig_104	98.71		False
46303	46464	939816	939655	sa_ill_sa_contig4	contig_104	98.15		False
206209	206371	939816	939654	sa_ill_sa_contig2	contig_104	98.77		False
34638	34810	939656	939828	sa_ill_sa_contig6	contig_104	99.42		False
207021	207093	939832	939760	sa_ill_sa_contig3	contig_104	95.89		False
126	348	939890	939669	sa_ill_sa_contig31	contig_104	91.67		False
41686	41771	939903	939818	sa_ill_sa_contig19	contig_104	94.19		False
31524	31858	940154	939818	sa_ill_sa_contig10	contig_104	92.51		False
29935	30062	970710	970837	sa_ill_sa_contig27	contig_104	94.53		False
13419	13651	971627	971394	sa_ill_sa_contig35	contig_104	91.49		False
30669	30897	971407	971635	sa_ill_sa_contig27	contig_104	91.7		False
29935	30062	971581	971710	sa_ill_sa_contig27	contig_104	93.85		False
1	162	971581	971744	sa_ill_sa_contig53	contig_104	93.29		False
13097	13239	971813	971671	sa_ill_sa_contig35	contig_104	97.9		False
3584	3906	988322	988000	sa_ill_sa_contig35	contig_104	95.05		False
3411	3583	988579	988407	sa_ill_sa_contig35	contig_104	95.38		False
3124	3352	988812	988584	sa_ill_sa_contig35	contig_104	93.01		False
2568	3906	989368	988000	sa_ill_sa_contig35	contig_104	91.24		False
334	638	1308794	1309098	sa_ill_sa_contig54	contig_104	90.16		False
230	451	1309510	1309289	sa_ill_sa_contig29	contig_104	90.99		False
1173	1420	1309566	1309319	sa_ill_sa_contig46	contig_104	90.32		False
1	120	1309739	1309620	sa_ill_sa_contig29	contig_104	92.5		False
1	280	1309903	1309624	sa_ill_sa_contig46	contig_104	91.07		False
1654	1727	1309920	1309847	sa_ill_sa_contig46	contig_104	93.24		False
410	549	1310316	1310177	sa_ill_sa_contig46	contig_104	92.86		False
1230	1434	1310331	1310127	sa_ill_sa_contig46	contig_104	90.24		False
1	103	1310561	1310459	sa_ill_sa_contig29	contig_104	99.03		False
1	370	1310725	1310356	sa_ill_sa_contig46	contig_104	91.35		False
337	638	1310441	1310742	sa_ill_sa_contig54	contig_104	90.73		False
3430	3620	1499211	1499400	sa_ill_sa_contig19	contig_104	97.41		False
107051	107136	1499454	1499539	sa_ill_sa_contig3	contig_104	96.51		False
134184	134277	1499553	1499460	sa_ill_sa_contig7	contig_104	98.94		False
98115	98262	1499460	1499607	sa_ill_sa_contig11	contig_104	100.0		False
45956	46109	1499454	1499607	sa_ill_sa_contig14	contig_104	97.4		False
3430	3541	1520447	1520557	sa_ill_sa_contig19	contig_104	98.21		False
1	112	1520557	1520446	sa_ill_sa_contig14	contig_104	99.11		False
142695	142808	1520444	1520557	sa_ill_sa_contig6	contig_104	95.69		False
131884	131983	1520465	1520564	sa_ill_sa_contig8	contig_104	97.0		False
106923	107138	1520447	1520662	sa_ill_sa_contig3	contig_104	99.54		False
98002	98213	1520468	1520679	sa_ill_sa_contig11	contig_104	98.58		False
45829	46060	1520448	1520679	sa_ill_sa_contig14	contig_104	99.57		False
1	92	1520596	1520687	sa_ill_sa_contig31	contig_104	97.83		False
97985	98221	1520452	1520687	sa_ill_sa_contig11	contig_104	98.31		False
45829	46068	1520448	1520687	sa_ill_sa_contig14	contig_104	99.58		False
46187	46447	1520680	1520940	sa_ill_sa_contig14	contig_104	97.7		False
3	198	1671913	1672108	sa_ill_sa_contig44	contig_104	90.31		False
40727	41072	1672258	1671913	sa_ill_sa_contig20	contig_104	92.49		False
199	326	1672492	1672365	sa_ill_sa_contig37	contig_104	90.62		False
1615	1982	1672673	1673040	sa_ill_sa_contig44	contig_104	99.18		False
2162	2840	1673223	1673901	sa_ill_sa_contig44	contig_104	90.72		False
1	96	1714839	1714743	sa_ill_sa_contig28	contig_104	97.94		False
34345	34443	1714740	1714839	sa_ill_sa_contig24	contig_104	98.0		False
1	157	1714839	1714682	sa_ill_sa_contig41	contig_104	98.1		False
261	334	1714926	1714853	bs_ill_bs_contig3	contig_104	93.24		False
2	120	1715186	1715068	bs_ill_bs_contig3	contig_104	90.76		False
470	710	1715068	1715308	ef_ill_ef_contig19	contig_104	91.7		False
734	1028	1715332	1715626	ef_ill_ef_contig19	contig_104	93.22		False
1397	1503	1715733	1715839	pa_ill_pa_contig44	contig_104	96.26		False
786	906	1715733	1715853	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	1715853	1715714	se_ill_se_contig42	contig_104	91.43		False
513	759	1715630	1715876	lf_ill_lf_contig57	contig_104	91.9		False
1030	1282	1715627	1715879	ef_ill_ef_contig19	contig_104	96.05		False
779	853	1715898	1715972	lf_ill_lf_contig57	contig_104	98.67		False
950	1024	1715899	1715973	ec_ill_ec_contig65	contig_104	94.67		False
3804	3891	1715988	1715901	se_ill_se_contig42	contig_104	90.91		False
1289	1407	1715888	1716006	ef_ill_ef_contig19	contig_104	96.64		False
1	982	1715133	1716114	bs_ill_bs_contig933	contig_104	92.73		False
1614	1806	1716212	1716404	ef_ill_ef_contig19	contig_104	92.23		False
1094	1286	1716212	1716404	lf_ill_lf_contig57	contig_104	90.16		False
174	1724	1714854	1716404	lm_ill_lm_contig16	contig_104	90.5		False
95	184	1716851	1716940	bs_ill_bs_contig1146	contig_104	91.11		False
1863	1977	1717031	1717145	lf_ill_lf_contig57	contig_104	91.3		False
386	504	1717147	1717029	ef_ill_ef_contig25	contig_104	96.64		False
2799	2936	1717168	1717031	lm_ill_lm_contig12	contig_104	93.48		False
493	720	1717248	1717475	bs_ill_bs_contig1146	contig_104	96.05		False
4	290	1717534	1717248	ef_ill_ef_contig25	contig_104	90.24		False
2427	2716	1717538	1717249	lm_ill_lm_contig12	contig_104	93.79		False
2249	2365	1717723	1717607	ef_ill_ef_contig17	contig_104	92.31		False
2165	2233	1717806	1717738	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	1717731	1717807	lf_ill_lf_contig57	contig_104	90.91		False
2688	2883	1717852	1718047	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	1718050	1717836	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	1718053	1717836	lm_ill_lm_contig12	contig_104	91.74		False
297	553	1718092	1717836	bs_ill_bs_contig991	contig_104	91.05		False
1677	1857	1718281	1718101	lm_ill_lm_contig12	contig_104	91.16		False
105	288	1718284	1718101	bs_ill_bs_contig991	contig_104	92.93		False
1367	1447	1718594	1718514	lm_ill_lm_contig12	contig_104	97.53		False
3780	3873	1718751	1718844	ec_ill_ec_contig65	contig_104	96.81		False
960	1053	1718844	1718751	se_ill_se_contig42	contig_104	96.81		False
4403	4500	1718751	1718848	pa_ill_pa_contig44	contig_104	96.94		False
3436	3788	1718608	1718960	lf_ill_lf_contig57	contig_104	92.07		False
1019	1366	1718962	1718615	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	1718995	1718614	lm_ill_lm_contig12	contig_104	94.76		False
722	923	1719259	1719058	ef_ill_ef_contig17	contig_104	94.06		False
4288	4511	1719260	1719483	ec_ill_ec_contig65	contig_104	90.62		False
322	545	1719483	1719260	se_ill_se_contig42	contig_104	90.62		False
4903	5134	1719251	1719483	pa_ill_pa_contig44	contig_104	90.56		False
1	1068	1719543	1718476	bs_ill_bs_contig839	contig_104	93.83		False
396	700	1719565	1719261	lm_ill_lm_contig12	contig_104	97.7		False
223	726	1719565	1719061	lf_ill_lf_contig82	contig_104	95.84		False
304	384	1719657	1719577	lm_ill_lm_contig12	contig_104	92.59		False
8	169	1719496	1719657	bs_ill_bs_contig13	contig_104	95.06		False
325	721	1719657	1719261	ef_ill_ef_contig17	contig_104	94.96		False
343	460	1719950	1719833	sa_ill_sa_contig23	contig_104	100.0		False
62390	62538	1720061	1719915	sa_ill_sa_contig14	contig_104	92.72		False
62501	62586	1720207	1720122	sa_ill_sa_contig14	contig_104	98.84		False
55995	56117	1720232	1720111	sa_ill_sa_contig15	contig_104	98.37		False
56021	56123	1720485	1720383	sa_ill_sa_contig15	contig_104	96.12		False
62390	62604	1720597	1720383	sa_ill_sa_contig14	contig_104	93.58		False
429	514	1758980	1759065	ef_ill_ef_contig21	contig_104	97.67		False
269	356	1758979	1759066	lm_ill_lm_contig37	contig_104	94.32		False
613	688	1759171	1759246	ef_ill_ef_contig21	contig_104	100.0		False
1	76	1759172	1759247	ef_ill_ef_contig16	contig_104	100.0		False
447	524	1759170	1759247	lm_ill_lm_contig37	contig_104	100.0		False
699	767	1759267	1759335	ef_ill_ef_contig21	contig_104	98.55		False
1	96	1759456	1759361	sa_ill_sa_contig28	contig_104	100.0		False
1	98	1759456	1759359	sa_ill_sa_contig41	contig_104	100.0		False
34346	34443	1759359	1759456	sa_ill_sa_contig24	contig_104	100.0		False
261	334	1759543	1759470	bs_ill_bs_contig3	contig_104	93.24		False
2	100	1759804	1759706	bs_ill_bs_contig3	contig_104	92.93		False
489	710	1759705	1759926	ef_ill_ef_contig19	contig_104	93.24		False
734	1033	1759950	1760249	ef_ill_ef_contig19	contig_104	93.33		False
1397	1503	1760353	1760459	pa_ill_pa_contig44	contig_104	96.26		False
786	906	1760353	1760473	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	1760473	1760334	se_ill_se_contig42	contig_104	91.43		False
514	759	1760251	1760496	lf_ill_lf_contig57	contig_104	91.87		False
1034	1282	1760251	1760499	ef_ill_ef_contig19	contig_104	95.98		False
779	853	1760518	1760592	lf_ill_lf_contig57	contig_104	98.67		False
950	1024	1760519	1760593	ec_ill_ec_contig65	contig_104	94.67		False
3804	3891	1760608	1760521	se_ill_se_contig42	contig_104	90.91		False
1289	1407	1760508	1760626	ef_ill_ef_contig19	contig_104	96.64		False
1	982	1759751	1760734	bs_ill_bs_contig933	contig_104	92.84		False
1412	1806	1760631	1761025	ef_ill_ef_contig19	contig_104	90.63		False
174	1724	1759471	1761025	lm_ill_lm_contig16	contig_104	90.7		False
1243	1307	1761116	1761180	lf_ill_lf_contig69	contig_104	100.0		False
563	681	1761531	1761413	ef_ill_ef_contig25	contig_104	94.12		False
1863	1977	1761593	1761707	lf_ill_lf_contig57	contig_104	91.3		False
386	514	1761709	1761581	ef_ill_ef_contig25	contig_104	93.8		False
2799	2950	1761730	1761579	lm_ill_lm_contig12	contig_104	92.11		False
496	720	1761814	1762038	bs_ill_bs_contig1146	contig_104	95.56		False
4	286	1762097	1761815	ef_ill_ef_contig25	contig_104	90.11		False
2427	2712	1762101	1761816	lm_ill_lm_contig12	contig_104	93.71		False
2249	2365	1762286	1762170	ef_ill_ef_contig17	contig_104	92.31		False
2165	2233	1762369	1762301	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	1762294	1762370	lf_ill_lf_contig57	contig_104	90.91		False
2688	2883	1762415	1762610	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	1762613	1762399	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	1762616	1762399	lm_ill_lm_contig12	contig_104	91.74		False
296	553	1762656	1762399	bs_ill_bs_contig991	contig_104	90.7		False
1677	1860	1762844	1762661	lm_ill_lm_contig12	contig_104	90.76		False
105	290	1762847	1762662	bs_ill_bs_contig991	contig_104	92.47		False
1367	1447	1763156	1763076	lm_ill_lm_contig12	contig_104	97.53		False
3780	3873	1763313	1763406	ec_ill_ec_contig65	contig_104	96.81		False
960	1053	1763406	1763313	se_ill_se_contig42	contig_104	96.81		False
4403	4500	1763313	1763410	pa_ill_pa_contig44	contig_104	96.94		False
3436	3788	1763170	1763522	lf_ill_lf_contig57	contig_104	92.07		False
1019	1366	1763524	1763177	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	1763557	1763176	lm_ill_lm_contig12	contig_104	94.76		False
722	923	1763821	1763620	ef_ill_ef_contig17	contig_104	94.06		False
4288	4511	1763822	1764045	ec_ill_ec_contig65	contig_104	90.62		False
322	545	1764045	1763822	se_ill_se_contig42	contig_104	90.62		False
4903	5134	1763813	1764045	pa_ill_pa_contig44	contig_104	90.56		False
1	1068	1764105	1763038	bs_ill_bs_contig839	contig_104	93.83		False
396	700	1764127	1763823	lm_ill_lm_contig12	contig_104	97.7		False
223	726	1764127	1763623	lf_ill_lf_contig82	contig_104	95.84		False
304	384	1764219	1764139	lm_ill_lm_contig12	contig_104	92.59		False
8	169	1764058	1764219	bs_ill_bs_contig13	contig_104	95.06		False
325	721	1764219	1763823	ef_ill_ef_contig17	contig_104	94.96		False
338	460	1764517	1764395	sa_ill_sa_contig23	contig_104	100.0		False
7	113	1764664	1764558	sa_ill_sa_contig20	contig_104	99.07		False
1	96	1764714	1764619	sa_ill_sa_contig28	contig_104	100.0		False
34345	34443	1764616	1764714	sa_ill_sa_contig24	contig_104	100.0		False
261	334	1764801	1764728	bs_ill_bs_contig3	contig_104	93.24		False
2	120	1765061	1764943	bs_ill_bs_contig3	contig_104	90.76		False
470	710	1764943	1765183	ef_ill_ef_contig19	contig_104	91.29		False
656	727	1765478	1765549	ec_ill_ec_contig65	contig_104	94.44		False
4115	4186	1765550	1765479	se_ill_se_contig42	contig_104	94.44		False
1397	1503	1765609	1765715	pa_ill_pa_contig44	contig_104	96.26		False
786	906	1765609	1765729	ec_ill_ec_contig65	contig_104	93.39		False
3937	4076	1765729	1765590	se_ill_se_contig42	contig_104	91.43		False
500	759	1765493	1765752	lf_ill_lf_contig57	contig_104	91.54		False
734	1282	1765207	1765755	ef_ill_ef_contig19	contig_104	94.35		False
779	853	1765774	1765848	lf_ill_lf_contig57	contig_104	98.67		False
950	1024	1765775	1765849	ec_ill_ec_contig65	contig_104	94.67		False
3804	3891	1765864	1765777	se_ill_se_contig42	contig_104	90.91		False
1289	1407	1765764	1765882	ef_ill_ef_contig19	contig_104	96.64		False
1	982	1765008	1765990	bs_ill_bs_contig933	contig_104	92.63		False
1412	1806	1765887	1766281	ef_ill_ef_contig19	contig_104	90.63		False
174	1724	1764729	1766281	lm_ill_lm_contig16	contig_104	90.62		False
95	183	1766637	1766725	bs_ill_bs_contig1146	contig_104	91.01		False
1863	1977	1766817	1766931	lf_ill_lf_contig57	contig_104	91.3		False
386	504	1766933	1766815	ef_ill_ef_contig25	contig_104	96.64		False
2799	2936	1766954	1766817	lm_ill_lm_contig12	contig_104	93.48		False
480	720	1767022	1767262	bs_ill_bs_contig1146	contig_104	95.44		False
2427	2730	1767325	1767022	lm_ill_lm_contig12	contig_104	92.76		False
2249	2365	1767510	1767394	ef_ill_ef_contig17	contig_104	92.31		False
2165	2233	1767593	1767525	ef_ill_ef_contig17	contig_104	95.65		False
2567	2643	1767518	1767594	lf_ill_lf_contig57	contig_104	90.91		False
2688	2883	1767639	1767834	lf_ill_lf_contig57	contig_104	93.37		False
1921	2135	1767837	1767623	ef_ill_ef_contig17	contig_104	95.35		False
1910	2127	1767840	1767623	lm_ill_lm_contig12	contig_104	91.74		False
1677	1862	1768068	1767883	lm_ill_lm_contig12	contig_104	90.32		False
105	553	1768071	1767623	bs_ill_bs_contig991	contig_104	90.87		False
1367	1447	1768380	1768300	lm_ill_lm_contig12	contig_104	97.53		False
3780	3873	1768537	1768630	ec_ill_ec_contig65	contig_104	96.81		False
960	1053	1768630	1768537	se_ill_se_contig42	contig_104	96.81		False
4403	4500	1768537	1768634	pa_ill_pa_contig44	contig_104	96.94		False
3436	3788	1768394	1768746	lf_ill_lf_contig57	contig_104	92.07		False
1019	1366	1768748	1768401	ef_ill_ef_contig17	contig_104	95.11		False
965	1346	1768781	1768400	lm_ill_lm_contig12	contig_104	94.76		False
649	923	1769118	1768844	ef_ill_ef_contig17	contig_104	95.27		False
628	958	1769118	1768788	lm_ill_lm_contig12	contig_104	90.63		False
4282	4511	1769039	1769267	ec_ill_ec_contig65	contig_104	90.87		False
322	551	1769267	1769039	se_ill_se_contig42	contig_104	90.87		False
4903	5134	1769037	1769267	pa_ill_pa_contig44	contig_104	90.95		False
1	1068	1769327	1768262	bs_ill_bs_contig839	contig_104	93.83		False
