S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
1	47071	2861248	2814178	pa_ill_pa_contig35	contig_168	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	266935	2861858	3128770	pa_ill_pa_contig6	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	3239975	3128771	pa_ill_pa_contig20	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	3245372	3239976	pa_ill_pa_contig45	contig_168	99.46		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	3245373	3364064	pa_ill_pa_contig19	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	3364065	3364556	pa_ill_pa_contig80	contig_168	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	3365793	3364557	pa_ill_pa_contig65	contig_168	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	3366682	3365794	pa_ill_pa_contig71	contig_168	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	3366683	3367329	pa_ill_pa_contig8	contig_168	99.05		True
translocation
1	23992	3367330	3391320	pa_ill_pa_contig40	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3391321	3392678	pa_ill_pa_contig62	contig_168	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	3392679	3449357	pa_ill_pa_contig30	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3449358	3450174	pa_ill_pa_contig73	contig_168	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	3655036	3450175	pa_ill_pa_contig12	contig_168	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	3655037	3656418	pa_ill_pa_contig61	contig_168	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	3656419	3763210	pa_ill_pa_contig21	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	3764358	3763211	pa_ill_pa_contig64	contig_168	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	3764359	3798682	pa_ill_pa_contig15	contig_168	99.85		True
local misassembly
34236	173697	3798683	3938212	pa_ill_pa_contig15	contig_168	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	3938213	3938847	pa_ill_pa_contig76	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	3939990	3938963	pa_ill_pa_contig68	contig_168	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	3940748	3941339	pa_ill_pa_contig77	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	3941340	3942029	pa_ill_pa_contig76	contig_168	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	3943117	3942145	pa_ill_pa_contig68	contig_168	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	3944723	3943118	pa_ill_pa_contig59	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	3944724	3946350	pa_ill_pa_contig58	contig_168	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	3946351	3951319	pa_ill_pa_contig46	contig_168	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	3951320	3952891	pa_ill_pa_contig58	contig_168	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	3952892	3956129	pa_ill_pa_contig50	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3956130	3956873	pa_ill_pa_contig75	contig_168	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	3963706	3957563	pa_ill_pa_contig43	contig_168	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3963707	3964450	pa_ill_pa_contig75	contig_168	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	3965140	4033465	pa_ill_pa_contig28	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4033466	4034340	pa_ill_pa_contig69	contig_168	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	4065105	4034341	pa_ill_pa_contig38	contig_168	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4067539	4065106	pa_ill_pa_contig48	contig_168	99.36		True
local misassembly
56	1079	4068718	4067695	pa_ill_pa_contig48	contig_168	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	4068719	4075302	pa_ill_pa_contig42	contig_168	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	4078255	4075303	pa_ill_pa_contig51	contig_168	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	4078256	4105047	pa_ill_pa_contig39	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	4105540	4105048	pa_ill_pa_contig79	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	4364100	4105541	pa_ill_pa_contig8	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	4364101	4364933	pa_ill_pa_contig71	contig_168	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	4364934	4366170	pa_ill_pa_contig65	contig_168	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	4366662	4366171	pa_ill_pa_contig80	contig_168	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	4366663	4557982	pa_ill_pa_contig13	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559108	4557983	pa_ill_pa_contig67	contig_168	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559109	4645496	pa_ill_pa_contig25	contig_168	99.98		True
translocation
161	249467	4645497	4894796	pa_ill_pa_contig9	contig_168	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4897691	4895161	pa_ill_pa_contig53	contig_168	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4898747	4897819	pa_ill_pa_contig72	contig_168	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899260	4898748	pa_ill_pa_contig78	contig_168	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899261	4903039	pa_ill_pa_contig47	contig_168	90.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903468	4903040	pa_ill_pa_contig84	contig_168	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024527	4903469	pa_ill_pa_contig17	contig_168	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5024789	5080790	pa_ill_pa_contig32	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5081938	5080791	pa_ill_pa_contig64	contig_168	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377089	5081939	pa_ill_pa_contig2	contig_168	99.98		True
local misassembly
1	247083	5624138	5377090	pa_ill_pa_contig2	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624139	5624567	pa_ill_pa_contig84	contig_168	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628341	5624568	pa_ill_pa_contig47	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628342	5628854	pa_ill_pa_contig78	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5628855	5629781	pa_ill_pa_contig72	contig_168	98.06		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5629909	5632457	pa_ill_pa_contig52	contig_168	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037095	5632816	pa_ill_pa_contig4	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037096	6038453	pa_ill_pa_contig62	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6038454	6160909	pa_ill_pa_contig16	contig_168	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6214597	6161324	pa_ill_pa_contig33	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215090	6214598	pa_ill_pa_contig79	contig_168	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250261	6215091	pa_ill_pa_contig26	contig_168	99.97		True
local misassembly
1	41228	6291486	6250262	pa_ill_pa_contig26	contig_168	99.97		True
translocation
445	770	6291812	6291487	pa_ill_pa_contig20	contig_168	98.26		True
local misassembly
56	147	6292196	6292105	pa_ill_pa_contig20	contig_168	91.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6297648	6292197	pa_ill_pa_contig45	contig_168	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6297649	6366058	pa_ill_pa_contig27	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6371662	6366059	pa_ill_pa_contig44	contig_168	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6459642	6371663	pa_ill_pa_contig24	contig_168	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6459643	6460729	pa_ill_pa_contig67	contig_168	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6460730	6755297	pa_ill_pa_contig5	contig_168	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755298	6756114	pa_ill_pa_contig73	contig_168	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756115	6791761	pa_ill_pa_contig37	contig_168	99.99		True
CONTIG	contig_168	6791761	misassembled
4882	5195	806751	806438	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	807365	806915	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4233	807518	807403	pa_ill_pa_contig44	contig_33	93.1		True
unknown
3453	3662	808185	807976	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	808263	808195	pa_ill_pa_contig44	contig_33	92.75		True
unknown
2892	3062	808749	808579	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2798	808963	808852	pa_ill_pa_contig44	contig_33	91.07		True
unknown
1975	2060	809556	809471	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	809718	809564	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1660	1760	809871	809771	pa_ill_pa_contig44	contig_33	94.06		True
unknown
1375	1650	810156	809881	pa_ill_pa_contig44	contig_33	93.48		True
unknown
995	1106	810536	810425	pa_ill_pa_contig44	contig_33	91.07		True
unknown
529	593	811008	810944	pa_ill_pa_contig44	contig_33	98.46		True
unknown
4882	5195	1472946	1472633	pa_ill_pa_contig44	contig_33	96.18		True
unknown
4268	4718	1473560	1473110	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4118	4233	1473713	1473598	pa_ill_pa_contig44	contig_33	93.1		True
unknown
3453	3662	1474380	1474171	pa_ill_pa_contig44	contig_33	93.81		True
unknown
3374	3442	1474458	1474390	pa_ill_pa_contig44	contig_33	92.75		True
unknown
2892	3062	1474944	1474774	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2687	2798	1475158	1475047	pa_ill_pa_contig44	contig_33	91.07		True
unknown
1975	2060	1475751	1475666	pa_ill_pa_contig44	contig_33	91.86		True
unknown
1813	1967	1475913	1475759	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1660	1760	1476066	1475966	pa_ill_pa_contig44	contig_33	94.06		True
unknown
1375	1650	1476351	1476076	pa_ill_pa_contig44	contig_33	93.48		True
unknown
995	1106	1476731	1476620	pa_ill_pa_contig44	contig_33	91.07		True
unknown
529	593	1477203	1477139	pa_ill_pa_contig44	contig_33	98.46		True
unknown
529	593	1992093	1992157	pa_ill_pa_contig44	contig_33	98.46		True
unknown
995	1106	1992565	1992676	pa_ill_pa_contig44	contig_33	91.07		True
unknown
1375	1650	1992944	1993219	pa_ill_pa_contig44	contig_33	93.48		True
unknown
1660	1760	1993229	1993329	pa_ill_pa_contig44	contig_33	94.06		True
unknown
1813	1967	1993382	1993536	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	1993544	1993629	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2798	1994296	1994407	pa_ill_pa_contig44	contig_33	91.07		True
unknown
2892	3062	1994510	1994680	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	1994996	1995064	pa_ill_pa_contig44	contig_33	92.75		True
unknown
3453	3662	1995074	1995283	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4233	1995741	1995856	pa_ill_pa_contig44	contig_33	93.1		True
unknown
4268	4718	1995894	1996344	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	1996508	1996821	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	2087175	2087239	pa_ill_pa_contig44	contig_33	98.46		True
unknown
995	1106	2087647	2087758	pa_ill_pa_contig44	contig_33	91.07		True
unknown
1375	1650	2088027	2088302	pa_ill_pa_contig44	contig_33	93.48		True
unknown
1660	1760	2088312	2088412	pa_ill_pa_contig44	contig_33	94.06		True
unknown
1813	1967	2088465	2088619	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	2088627	2088712	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2798	2089220	2089331	pa_ill_pa_contig44	contig_33	91.07		True
unknown
2892	3062	2089434	2089604	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	2089920	2089988	pa_ill_pa_contig44	contig_33	92.75		True
unknown
3453	3662	2089998	2090207	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4233	2090664	2090779	pa_ill_pa_contig44	contig_33	93.1		True
unknown
4268	4718	2090817	2091267	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	2091431	2091744	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	2242399	2242463	pa_ill_pa_contig44	contig_33	98.46		True
unknown
995	1106	2242871	2242982	pa_ill_pa_contig44	contig_33	91.07		True
unknown
1375	1650	2243250	2243525	pa_ill_pa_contig44	contig_33	93.48		True
unknown
1660	1760	2243535	2243635	pa_ill_pa_contig44	contig_33	94.06		True
unknown
1813	1967	2243688	2243842	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	2243850	2243935	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2769	2244602	2244684	pa_ill_pa_contig44	contig_33	93.98		True
unknown
2892	3062	2244815	2244985	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	2245301	2245369	pa_ill_pa_contig44	contig_33	92.75		True
unknown
3453	3662	2245379	2245588	pa_ill_pa_contig44	contig_33	93.33		True
unknown
4118	4233	2246046	2246161	pa_ill_pa_contig44	contig_33	93.1		True
unknown
4268	4718	2246199	2246649	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	2246813	2247126	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	2285303	2285367	pa_ill_pa_contig44	contig_33	98.46		True
unknown
995	1106	2285775	2285886	pa_ill_pa_contig44	contig_33	91.07		True
unknown
1375	1650	2286155	2286430	pa_ill_pa_contig44	contig_33	93.48		True
unknown
1660	1760	2286440	2286540	pa_ill_pa_contig44	contig_33	94.06		True
unknown
1813	1967	2286593	2286747	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	2286755	2286840	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2798	2287348	2287459	pa_ill_pa_contig44	contig_33	91.07		True
unknown
2892	3062	2287562	2287732	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	2288048	2288116	pa_ill_pa_contig44	contig_33	92.75		True
unknown
3453	3662	2288126	2288335	pa_ill_pa_contig44	contig_33	93.33		True
unknown
4118	4233	2288793	2288908	pa_ill_pa_contig44	contig_33	93.1		True
unknown
4268	4718	2288946	2289396	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	2289560	2289873	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	3034771	3034835	pa_ill_pa_contig44	contig_33	98.46		True
unknown
995	1106	3035243	3035354	pa_ill_pa_contig44	contig_33	91.07		True
unknown
1375	1536	3035622	3035783	pa_ill_pa_contig44	contig_33	93.21		True
unknown
1542	1650	3035789	3035897	pa_ill_pa_contig44	contig_33	90.83		True
unknown
1660	1760	3035907	3036007	pa_ill_pa_contig44	contig_33	94.06		True
unknown
1813	1967	3036060	3036214	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	3036222	3036307	pa_ill_pa_contig44	contig_33	91.86		True
unknown
3374	3442	3037774	3037842	pa_ill_pa_contig44	contig_33	92.75		True
unknown
3453	3662	3037852	3038061	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4233	3038519	3038634	pa_ill_pa_contig44	contig_33	93.1		True
unknown
4268	4718	3038672	3039122	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	3039286	3039599	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4757917	mis_unaligned
4882	5195	304426	304113	pa_ill_pa_contig44	contig_34	96.18		True
unknown
4268	4831	305040	304477	pa_ill_pa_contig44	contig_34	90.96		True
unknown
4118	4231	305193	305080	pa_ill_pa_contig44	contig_34	93.86		True
unknown
3453	3662	305858	305649	pa_ill_pa_contig44	contig_34	93.81		True
unknown
3374	3442	305936	305868	pa_ill_pa_contig44	contig_34	94.2		True
unknown
2687	2800	306634	306521	pa_ill_pa_contig44	contig_34	91.23		True
unknown
1975	2060	307306	307221	pa_ill_pa_contig44	contig_34	91.86		True
unknown
1813	1967	307468	307314	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1375	1536	307906	307745	pa_ill_pa_contig44	contig_34	93.83		True
unknown
997	1158	308284	308123	pa_ill_pa_contig44	contig_34	90.12		True
unknown
529	593	308758	308694	pa_ill_pa_contig44	contig_34	98.46		True
unknown
4882	5195	1012672	1012359	pa_ill_pa_contig44	contig_34	96.18		True
unknown
4268	4831	1013286	1012723	pa_ill_pa_contig44	contig_34	90.96		True
unknown
4118	4231	1013439	1013326	pa_ill_pa_contig44	contig_34	93.86		True
unknown
3453	3662	1014104	1013895	pa_ill_pa_contig44	contig_34	93.81		True
unknown
3374	3442	1014182	1014114	pa_ill_pa_contig44	contig_34	94.2		True
unknown
2687	2800	1014880	1014767	pa_ill_pa_contig44	contig_34	91.23		True
unknown
1975	2060	1015558	1015473	pa_ill_pa_contig44	contig_34	91.86		True
unknown
1813	1967	1015720	1015566	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1375	1536	1016158	1015997	pa_ill_pa_contig44	contig_34	93.83		True
unknown
997	1158	1016536	1016375	pa_ill_pa_contig44	contig_34	90.12		True
unknown
529	593	1017010	1016946	pa_ill_pa_contig44	contig_34	98.46		True
unknown
529	593	1555995	1556059	pa_ill_pa_contig44	contig_34	98.46		True
unknown
997	1158	1556469	1556630	pa_ill_pa_contig44	contig_34	90.12		True
unknown
1375	1536	1556846	1557007	pa_ill_pa_contig44	contig_34	93.83		True
unknown
1813	1967	1557284	1557438	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1975	2060	1557446	1557531	pa_ill_pa_contig44	contig_34	91.86		True
unknown
2687	2800	1558041	1558154	pa_ill_pa_contig44	contig_34	91.23		True
unknown
2892	3062	1558255	1558425	pa_ill_pa_contig44	contig_34	91.23		True
unknown
3374	3442	1558739	1558807	pa_ill_pa_contig44	contig_34	94.2		True
unknown
3453	3662	1558817	1559026	pa_ill_pa_contig44	contig_34	93.81		True
unknown
4118	4231	1559482	1559595	pa_ill_pa_contig44	contig_34	93.86		True
unknown
4268	4718	1559635	1560085	pa_ill_pa_contig44	contig_34	92.68		True
unknown
4882	5195	1560249	1560562	pa_ill_pa_contig44	contig_34	96.18		True
unknown
529	593	1649598	1649662	pa_ill_pa_contig44	contig_34	98.46		True
unknown
997	1158	1650072	1650233	pa_ill_pa_contig44	contig_34	90.12		True
unknown
1375	1536	1650449	1650610	pa_ill_pa_contig44	contig_34	93.83		True
unknown
1813	1967	1650887	1651041	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1975	2060	1651049	1651134	pa_ill_pa_contig44	contig_34	91.86		True
unknown
2687	2800	1651736	1651849	pa_ill_pa_contig44	contig_34	91.23		True
unknown
2892	3062	1651950	1652120	pa_ill_pa_contig44	contig_34	91.23		True
unknown
3374	3442	1652434	1652502	pa_ill_pa_contig44	contig_34	94.2		True
unknown
3453	3662	1652512	1652721	pa_ill_pa_contig44	contig_34	93.81		True
unknown
4118	4231	1653177	1653290	pa_ill_pa_contig44	contig_34	93.86		True
unknown
4268	4385	1653330	1653447	pa_ill_pa_contig44	contig_34	94.92		True
unknown
4391	4831	1653455	1653895	pa_ill_pa_contig44	contig_34	90.25		True
unknown
4882	5195	1653946	1654259	pa_ill_pa_contig44	contig_34	96.18		True
unknown
529	593	1780708	1780772	pa_ill_pa_contig44	contig_34	98.46		True
unknown
997	1158	1781182	1781343	pa_ill_pa_contig44	contig_34	90.12		True
unknown
1375	1536	1781559	1781720	pa_ill_pa_contig44	contig_34	93.83		True
unknown
1813	1967	1781997	1782151	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1975	2060	1782159	1782244	pa_ill_pa_contig44	contig_34	91.86		True
unknown
2687	2800	1782754	1782867	pa_ill_pa_contig44	contig_34	91.23		True
unknown
2892	3062	1782968	1783138	pa_ill_pa_contig44	contig_34	91.23		True
unknown
3374	3442	1783452	1783520	pa_ill_pa_contig44	contig_34	94.2		True
unknown
3453	3662	1783530	1783739	pa_ill_pa_contig44	contig_34	93.81		True
unknown
4118	4231	1784195	1784308	pa_ill_pa_contig44	contig_34	93.86		True
unknown
4268	4718	1784348	1784798	pa_ill_pa_contig44	contig_34	92.68		True
unknown
4882	5195	1784962	1785275	pa_ill_pa_contig44	contig_34	96.18		True
unknown
529	593	1822100	1822164	pa_ill_pa_contig44	contig_34	98.46		True
unknown
997	1158	1822574	1822735	pa_ill_pa_contig44	contig_34	90.12		True
unknown
1230	1345	1822808	1822923	pa_ill_pa_contig44	contig_34	92.24		True
unknown
1375	1536	1822953	1823114	pa_ill_pa_contig44	contig_34	93.83		True
unknown
1813	1967	1823391	1823545	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1975	2060	1823553	1823638	pa_ill_pa_contig44	contig_34	91.86		True
unknown
2687	2800	1824148	1824261	pa_ill_pa_contig44	contig_34	91.23		True
unknown
2892	3062	1824362	1824532	pa_ill_pa_contig44	contig_34	91.23		True
unknown
