S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_102	93.31		True
1	130429	1267482	1137188	sa_ill_sa_contig9	contig_102	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1267483	1272063	sa_ill_sa_contig40	contig_102	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272064	1277381	sa_ill_sa_contig38	contig_102	99.96		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1281962	1277382	sa_ill_sa_contig40	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308134	1281963	sa_ill_sa_contig29	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1308500	1309356	sa_ill_sa_contig54	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1311557	1309886	sa_ill_sa_contig46	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1311558	1355055	sa_ill_sa_contig18	contig_102	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1355588	1355056	sa_ill_sa_contig63	contig_102	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1355589	1498438	sa_ill_sa_contig6	contig_102	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1498592	1519635	sa_ill_sa_contig31	contig_102	99.98		True
translocation
98057	98213	1519636	1519792	sa_ill_sa_contig11	contig_102	98.58		True
local misassembly
98340	98561	1519793	1520014	sa_ill_sa_contig11	contig_102	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1546603	1520015	sa_ill_sa_contig12	contig_102	99.36		True
local misassembly
46	44268	1590811	1546604	sa_ill_sa_contig12	contig_102	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1590812	1641504	sa_ill_sa_contig17	contig_102	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1641505	1646498	sa_ill_sa_contig39	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1646499	1660856	sa_ill_sa_contig33	contig_102	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1661567	1660857	sa_ill_sa_contig55	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1668254	1661568	sa_ill_sa_contig37	contig_102	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1668280	1671119	sa_ill_sa_contig44	contig_102	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1672695	1671120	sa_ill_sa_contig47	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1713780	1672721	sa_ill_sa_contig20	contig_102	99.93		True
translocation
1	1649	1715425	1713781	sa_ill_sa_contig8	contig_102	99.47		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1718932	1715813	sa_ill_sa_contig41	contig_102	99.84		True
translocation
38161	38352	1719215	1719025	sa_ill_sa_contig23	contig_102	95.31		True
local misassembly
38187	38352	1719468	1719303	sa_ill_sa_contig23	contig_102	98.8		True
local misassembly
1	38352	1757910	1719561	sa_ill_sa_contig23	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1758301	1758050	sa_ill_sa_contig51	contig_102	94.44		True
translocation
1	1703	1760017	1758315	sa_ill_sa_contig8	contig_102	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1763665	1760347	sa_ill_sa_contig41	contig_102	99.88		True
translocation
1	1604	1765267	1763666	sa_ill_sa_contig8	contig_102	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1768684	1765564	sa_ill_sa_contig41	contig_102	99.84		True
translocation
1	56123	1825130	1769136	sa_ill_sa_contig15	contig_102	99.71		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1825131	1825845	sa_ill_sa_contig58	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1829105	1825846	sa_ill_sa_contig42	contig_102	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1829305	2041182	sa_ill_sa_contig2	contig_102	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2041183	2248018	sa_ill_sa_contig3	contig_102	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2248031	2326015	sa_ill_sa_contig7	contig_102	99.78		True
local misassembly
78271	134302	2326016	2382028	sa_ill_sa_contig7	contig_102	99.9		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2432788	2382091	sa_ill_sa_contig16	contig_102	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2609916	2432789	sa_ill_sa_contig4	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2610105	2651872	sa_ill_sa_contig19	contig_102	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2654825	2651873	sa_ill_sa_contig13	contig_102	99.69		True
local misassembly
188	63338	2717938	2654826	sa_ill_sa_contig13	contig_102	99.88		True
CONTIG	contig_102	2717938	misassembled
497	577	286083	286163	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286175	286737	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286744	287126	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287146	287226	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287456	287642	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287689	287906	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288206	288509	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288578	288729	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289145	290695	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292102	292182	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292194	292756	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292763	293145	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293165	293245	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293475	293661	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293708	293925	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294225	294528	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294597	294748	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295164	296714	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529653	529733	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529745	530307	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530314	530696	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530716	530796	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531026	531212	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531259	531476	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531776	532079	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532148	532299	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532966	534516	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581940	582110	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582322	582518	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079294	1077744	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080112	1079961	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080484	1080181	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081001	1080784	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081234	1081048	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081544	1081464	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081946	1081564	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082515	1081953	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082607	1082527	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677806	1676256	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678373	1678222	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678745	1678442	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679262	1679045	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679495	1679309	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679805	1679725	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680207	1679825	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680776	1680214	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680868	1680788	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782483	1780933	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783050	1782899	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783422	1783119	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783939	1783722	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784172	1783986	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784482	1784402	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784884	1784502	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785453	1784891	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785545	1785465	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992066	mis_unaligned
492	565	1501604	1501677	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501678	1501768	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501776	1501850	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501858	1501931	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1502989	1505795	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1505967	1507521	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581441	2579891	sa_ill_sa_contig8	contig_87	91.84		True
unknown
2615	2916	2582477	2582176	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583226	2582777	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584596	2583553	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2602053	2600499	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605208	2602402	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662387	2660833	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665365	2662559	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668310	2666756	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2671288	2668482	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2732854	2731300	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2733713	2733412	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734462	2734013	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2735832	2734789	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738467	2736913	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741445	2738639	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743468	2741914	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2744327	2744026	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2745076	2744627	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746446	2745403	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196928	3195374	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197787	3197486	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198536	3198087	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199906	3198863	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489696	3488142	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490555	3490254	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3491304	3490855	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492674	3491631	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045617	mis_unaligned
1136	1374	604768	604530	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605343	604794	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605465	605351	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605864	605471	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606492	606374	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607148	607080	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607392	607178	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608294	607947	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608988	608390	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861578	861701	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112676	2113274	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113370	2113717	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114272	2114486	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114516	2114584	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115172	2115300	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115349	2115467	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115698	2116091	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116097	2116211	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116219	2116768	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116794	2117032	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171529	2171620	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171859	2171965	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172009	2172124	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387822	2387584	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388397	2387848	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388519	2388405	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388918	2388525	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389267	2389149	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389444	2389316	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390100	2390032	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390344	2390130	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391246	2390899	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391940	2391342	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830901	2830663	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831476	2830927	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831598	2831484	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831997	2831604	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832448	2832330	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832625	2832497	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833281	2833213	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833525	2833311	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834427	2834080	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835121	2834523	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836142	2836062	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836226	2836151	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836330	2836249	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836416	2836342	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845363	mis_unaligned
589	1095	65129	65635	sa_ill_sa_contig41	contig_92	95.66		True
unknown
1150	1543	65690	66083	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	66638	66832	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	66875	66954	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	67544	67658	sa_ill_sa_contig41	contig_92	91.3		True
unknown
471	545	68668	68742	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	826	68762	69021	sa_ill_sa_contig8	contig_92	91.54		True
unknown
589	1095	142220	142726	sa_ill_sa_contig41	contig_92	95.66		True
unknown
1150	1543	142781	143174	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	143729	143923	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	143966	144045	sa_ill_sa_contig41	contig_92	91.25		True
unknown
3008	3122	144635	144749	sa_ill_sa_contig41	contig_92	90.43		True
unknown
471	545	145563	145637	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	826	145657	145916	sa_ill_sa_contig8	contig_92	91.54		True
unknown
496	1095	177651	178250	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1150	1543	178305	178698	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	179253	179447	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	179490	179569	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	180159	180273	sa_ill_sa_contig41	contig_92	91.3		True
unknown
471	545	181088	181162	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	826	181182	181441	sa_ill_sa_contig8	contig_92	91.54		True
unknown
567	826	842828	842569	sa_ill_sa_contig8	contig_92	91.54		True
unknown
471	545	842922	842848	sa_ill_sa_contig8	contig_92	98.67		True
unknown
3008	3122	844046	843932	sa_ill_sa_contig41	contig_92	91.3		True
unknown
2342	2421	844715	844636	sa_ill_sa_contig41	contig_92	90.0		True
unknown
2105	2299	844952	844758	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1150	1543	845900	845507	sa_ill_sa_contig41	contig_92	90.61		True
unknown
589	1095	846461	845955	sa_ill_sa_contig41	contig_92	95.66		True
unknown
496	1095	1656515	1657114	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1150	1543	1657169	1657562	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	1658117	1658311	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	1658354	1658433	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	1659023	1659137	sa_ill_sa_contig41	contig_92	91.3		True
unknown
38	231	1659519	1659712	sa_ill_sa_contig8	contig_92	91.24		True
unknown
471	545	1659962	1660036	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	826	1660056	1660315	sa_ill_sa_contig8	contig_92	91.54		True
unknown
CONTIG	contig_92	1946735	mis_unaligned
671	900	806081	806310	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	806719	806812	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	809450	809537	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	809583	809722	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	809761	809832	sa_ill_sa_contig8	contig_94	95.83		True
unknown
671	900	1472328	1472557	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1472966	1473059	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1475710	1475797	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	1475843	1475982	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	1476021	1476092	sa_ill_sa_contig8	contig_94	95.83		True
unknown
769	840	1992603	1992532	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	1992781	1992642	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	1992914	1992827	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1995816	1995723	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1996454	1996225	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2087690	2087619	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2087868	2087729	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2088001	2087914	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2090747	2090654	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2091385	2091156	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2242916	2242845	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2243094	2242955	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2243227	2243140	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2246130	2246037	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2246768	2246539	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2285829	2285758	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2286007	2285868	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2286140	2286053	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2288885	2288792	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2289523	2289294	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	3035359	3035288	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	3035537	3035398	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	3035670	3035583	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	3038673	3038580	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	3039311	3039082	sa_ill_sa_contig41	contig_94	90.87		True
unknown
CONTIG	contig_94	4757856	mis_unaligned
671	900	304117	304346	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	304755	304848	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	307574	307661	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	307707	307826	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	307885	307957	sa_ill_sa_contig8	contig_95	95.89		True
unknown
671	900	1012423	1012652	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1013061	1013154	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1015886	1015973	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	1016019	1016138	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	1016197	1016269	sa_ill_sa_contig8	contig_95	95.89		True
unknown
769	841	1556831	1556759	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1557009	1556890	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1557142	1557055	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1559885	1559792	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1560523	1560294	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1650454	1650382	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1650632	1650513	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1650765	1650678	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1653602	1653509	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1654240	1654011	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1781583	1781511	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1781761	1781642	sa_ill_sa_contig8	contig_95	93.33		True
unknown
