S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_102	93.31		True
1	130429	1268622	1138216	sa_ill_sa_contig9	contig_102	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268623	1273208	sa_ill_sa_contig40	contig_102	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1273209	1278532	sa_ill_sa_contig38	contig_102	99.79		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1283111	1278533	sa_ill_sa_contig40	contig_102	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309293	1283112	sa_ill_sa_contig29	contig_102	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309658	1310515	sa_ill_sa_contig54	contig_102	99.88		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312720	1311045	sa_ill_sa_contig46	contig_102	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312721	1356259	sa_ill_sa_contig18	contig_102	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356792	1356260	sa_ill_sa_contig63	contig_102	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356793	1499743	sa_ill_sa_contig6	contig_102	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499897	1520945	sa_ill_sa_contig31	contig_102	99.83		True
translocation
98057	98191	1520946	1521080	sa_ill_sa_contig11	contig_102	98.95		True
local misassembly
98340	98561	1521102	1521323	sa_ill_sa_contig11	contig_102	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547936	1521324	sa_ill_sa_contig12	contig_102	99.31		True
local misassembly
46	44268	1592182	1547937	sa_ill_sa_contig12	contig_102	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592183	1642915	sa_ill_sa_contig17	contig_102	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642916	1647910	sa_ill_sa_contig39	contig_102	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647911	1662283	sa_ill_sa_contig33	contig_102	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662995	1662284	sa_ill_sa_contig55	contig_102	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669689	1662996	sa_ill_sa_contig37	contig_102	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669716	1672555	sa_ill_sa_contig44	contig_102	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674131	1672556	sa_ill_sa_contig47	contig_102	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715257	1674158	sa_ill_sa_contig20	contig_102	99.84		True
translocation
1	1649	1716909	1715258	sa_ill_sa_contig8	contig_102	99.24		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720422	1717297	sa_ill_sa_contig41	contig_102	99.68		True
translocation
38161	38352	1720705	1720515	sa_ill_sa_contig23	contig_102	95.31		True
local misassembly
38187	38352	1720958	1720793	sa_ill_sa_contig23	contig_102	98.8		True
local misassembly
1	38352	1759427	1721050	sa_ill_sa_contig23	contig_102	99.82		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759822	1759570	sa_ill_sa_contig51	contig_102	94.07		True
translocation
1	1703	1761540	1759836	sa_ill_sa_contig8	contig_102	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765190	1761869	sa_ill_sa_contig41	contig_102	99.64		True
translocation
1	1604	1766796	1765191	sa_ill_sa_contig8	contig_102	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770213	1767093	sa_ill_sa_contig41	contig_102	99.55		True
translocation
55995	56123	1770517	1770390	sa_ill_sa_contig15	contig_102	98.45		True
local misassembly
1	56123	1826720	1770665	sa_ill_sa_contig15	contig_102	99.58		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826721	1827435	sa_ill_sa_contig58	contig_102	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830699	1827436	sa_ill_sa_contig42	contig_102	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830899	2042949	sa_ill_sa_contig2	contig_102	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042950	2249986	sa_ill_sa_contig3	contig_102	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249999	2328063	sa_ill_sa_contig7	contig_102	99.64		True
local misassembly
78271	134302	2328064	2384142	sa_ill_sa_contig7	contig_102	99.78		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434946	2384205	sa_ill_sa_contig16	contig_102	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612218	2434947	sa_ill_sa_contig4	contig_102	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612407	2654213	sa_ill_sa_contig19	contig_102	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657166	2654214	sa_ill_sa_contig13	contig_102	99.47		True
local misassembly
188	63338	2720372	2657167	sa_ill_sa_contig13	contig_102	99.74		True
CONTIG	contig_102	2720372	misassembled
497	577	286060	286140	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286152	286714	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286721	287103	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287123	287203	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287433	287619	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287666	287883	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288183	288486	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288555	288706	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289122	290672	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292079	292159	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292171	292733	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292740	293122	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293142	293222	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293452	293638	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293685	293902	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294202	294505	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294574	294725	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295141	296691	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529621	529701	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529713	530275	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530282	530664	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530684	530764	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	530994	531180	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531227	531444	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531744	532047	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532116	532267	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532934	534484	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581906	582076	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582288	582484	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079237	1077687	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080055	1079904	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080427	1080124	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1080944	1080727	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081177	1080991	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081487	1081407	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081889	1081507	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	843	1082457	1082203	sa_ill_sa_contig41	contig_84	97.25		True
unknown
497	577	1082549	1082469	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677704	1676154	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678271	1678120	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678643	1678340	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679160	1678943	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679393	1679207	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679703	1679623	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680105	1679723	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680674	1680112	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680766	1680686	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782373	1780823	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1782940	1782789	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783312	1783009	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783829	1783612	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784062	1783876	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1158	1540	1784773	1784391	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785342	1784780	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785434	1785354	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2991916	mis_unaligned
492	565	1501436	1501509	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501510	1501600	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501608	1501682	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501690	1501763	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	1224	1502821	1503548	sa_ill_sa_contig41	contig_87	94.09		True
unknown
1226	1540	1503549	1503863	sa_ill_sa_contig41	contig_87	94.29		True
unknown
1867	2316	1504190	1504639	sa_ill_sa_contig41	contig_87	90.89		True
unknown
2676	2916	1505000	1505240	sa_ill_sa_contig41	contig_87	95.44		True
unknown
35	1591	1505798	1507352	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581194	2579640	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2582230	2581929	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2582977	2582528	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584347	2583304	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2601802	2600248	sa_ill_sa_contig8	contig_87	91.96		True
unknown
2676	2916	2602776	2602536	sa_ill_sa_contig41	contig_87	95.44		True
unknown
1867	2316	2603586	2603137	sa_ill_sa_contig41	contig_87	90.89		True
unknown
581	1540	2604872	2603913	sa_ill_sa_contig41	contig_87	93.96		True
unknown
497	579	2604955	2604873	sa_ill_sa_contig41	contig_87	97.59		True
unknown
35	1591	2662132	2660578	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665110	2662304	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668055	2666501	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2668914	2668613	sa_ill_sa_contig41	contig_87	93.38		True
unknown
2001	2316	2669529	2669214	sa_ill_sa_contig41	contig_87	90.51		True
unknown
1867	1998	2669661	2669530	sa_ill_sa_contig41	contig_87	92.42		True
unknown
497	1540	2671031	2669988	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2732592	2731038	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2733451	2733150	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734200	2733751	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2735568	2734525	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738203	2736650	sa_ill_sa_contig8	contig_87	91.84		True
unknown
2676	2916	2739001	2738761	sa_ill_sa_contig41	contig_87	95.44		True
unknown
1867	2316	2739811	2739362	sa_ill_sa_contig41	contig_87	90.89		True
unknown
1559	1681	2740120	2739998	sa_ill_sa_contig41	contig_87	92.68		True
unknown
497	1540	2741183	2740140	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2743206	2741652	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2744065	2743764	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2744814	2744365	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746184	2745141	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196642	3195088	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197501	3197200	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198250	3197801	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199620	3198577	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489384	3487830	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490243	3489942	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3490992	3490543	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492362	3491319	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045248	mis_unaligned
1136	1374	604746	604508	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605321	604772	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605443	605329	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605842	605449	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606470	606352	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607126	607058	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607370	607156	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608272	607925	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608966	608368	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861545	861668	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112601	2113199	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113295	2113642	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114197	2114411	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114441	2114509	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115097	2115225	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115274	2115392	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115622	2116015	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116021	2116135	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116143	2116692	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116718	2116956	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171455	2171546	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171785	2171891	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171935	2172050	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387739	2387501	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388314	2387765	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388436	2388322	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388835	2388442	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389184	2389066	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389361	2389233	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390017	2389949	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390261	2390047	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391163	2390816	sa_ill_sa_contig41	contig_2	95.11		True
unknown
821	1095	2391533	2391259	sa_ill_sa_contig41	contig_2	95.27		True
unknown
497	819	2391856	2391534	sa_ill_sa_contig41	contig_2	94.12		True
unknown
1136	1374	2830853	2830615	sa_ill_sa_contig8	contig_2	92.47		True
unknown
965	1110	2831024	2830879	sa_ill_sa_contig8	contig_2	93.84		True
unknown
561	963	2831427	2831025	sa_ill_sa_contig8	contig_2	95.04		True
unknown
437	551	2831549	2831435	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831948	2831555	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832399	2832281	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832576	2832448	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833232	2833164	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833476	2833262	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834377	2834030	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835071	2834473	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836092	2836012	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836176	2836101	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836280	2836199	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836366	2836292	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845312	mis_unaligned
589	1095	65081	65587	sa_ill_sa_contig41	contig_92	95.66		True
unknown
1150	1543	65642	66035	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	66590	66784	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	66827	66906	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	67496	67610	sa_ill_sa_contig41	contig_92	91.3		True
unknown
471	545	68620	68694	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	809	68714	68956	sa_ill_sa_contig8	contig_92	92.59		True
unknown
589	1095	141834	142340	sa_ill_sa_contig41	contig_92	95.66		True
unknown
1150	1543	142395	142788	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	143329	143523	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	143566	143645	sa_ill_sa_contig41	contig_92	90.0		True
unknown
2661	2820	143887	144046	sa_ill_sa_contig41	contig_92	90.0		True
unknown
567	826	145032	145291	sa_ill_sa_contig8	contig_92	91.54		True
unknown
1039	1127	145501	145589	sa_ill_sa_contig8	contig_92	91.01		True
unknown
496	1095	176834	177433	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1150	1543	177488	177881	sa_ill_sa_contig41	contig_92	90.61		True
unknown
1561	1674	177889	178002	sa_ill_sa_contig41	contig_92	95.61		True
unknown
2105	2299	178199	178393	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	178436	178515	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	179103	179217	sa_ill_sa_contig41	contig_92	91.3		True
unknown
471	545	180032	180106	sa_ill_sa_contig8	contig_92	98.67		True
unknown
581	826	180131	180376	sa_ill_sa_contig8	contig_92	91.87		True
unknown
567	826	840223	839964	sa_ill_sa_contig8	contig_92	91.54		True
unknown
471	545	840317	840243	sa_ill_sa_contig8	contig_92	98.67		True
unknown
3008	3122	841248	841134	sa_ill_sa_contig41	contig_92	91.3		True
unknown
2342	2421	841916	841837	sa_ill_sa_contig41	contig_92	90.0		True
unknown
2105	2299	842153	841959	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1271	1543	842981	842709	sa_ill_sa_contig41	contig_92	93.04		True
unknown
589	1070	843497	843016	sa_ill_sa_contig41	contig_92	96.06		True
unknown
496	1095	1652056	1652655	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1238	1543	1652795	1653100	sa_ill_sa_contig41	contig_92	91.83		True
unknown
2105	2299	1653655	1653849	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	1653892	1653971	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	1654560	1654674	sa_ill_sa_contig41	contig_92	91.3		True
unknown
38	231	1655050	1655243	sa_ill_sa_contig8	contig_92	91.24		True
unknown
471	545	1655493	1655567	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	766	1655587	1655786	sa_ill_sa_contig8	contig_92	91.5		True
unknown
CONTIG	contig_92	1934914	mis_unaligned
671	900	806613	806842	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	807251	807344	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	809995	810082	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	810128	810267	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	810306	810377	sa_ill_sa_contig8	contig_94	95.83		True
unknown
671	900	1472801	1473030	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1473439	1473532	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1476183	1476270	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	1476316	1476455	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	1476494	1476565	sa_ill_sa_contig8	contig_94	95.83		True
unknown
1309	1402	1996211	1996118	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1996849	1996620	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2088076	2088005	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2088254	2088115	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2088387	2088300	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2091131	2091038	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2091769	2091540	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2243296	2243225	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2243474	2243335	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2243607	2243520	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2246513	2246420	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2247151	2246922	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2286205	2286134	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2286383	2286244	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2286516	2286429	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2289259	2289166	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2289897	2289668	sa_ill_sa_contig41	contig_94	90.87		True
unknown
590	729	3035818	3035679	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	3035951	3035864	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	3038954	3038861	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	3039592	3039363	sa_ill_sa_contig41	contig_94	90.87		True
unknown
CONTIG	contig_94	4757950	mis_unaligned
671	900	304097	304326	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	304735	304828	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	307554	307641	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	307687	307806	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	307864	307936	sa_ill_sa_contig8	contig_95	95.89		True
unknown
671	900	1012322	1012551	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1012960	1013053	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1015785	1015872	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	1015918	1016037	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	1016096	1016168	sa_ill_sa_contig8	contig_95	95.89		True
unknown
1309	1402	1559698	1559605	sa_ill_sa_contig41	contig_95	96.81		True
unknown
