S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_102	93.31		True
1	130429	1268633	1138218	sa_ill_sa_contig9	contig_102	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268634	1273219	sa_ill_sa_contig40	contig_102	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1273220	1278544	sa_ill_sa_contig38	contig_102	99.79		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1283131	1278545	sa_ill_sa_contig40	contig_102	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309318	1283132	sa_ill_sa_contig29	contig_102	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309682	1310538	sa_ill_sa_contig54	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312742	1311068	sa_ill_sa_contig46	contig_102	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312743	1356281	sa_ill_sa_contig18	contig_102	99.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356814	1356282	sa_ill_sa_contig63	contig_102	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356815	1499793	sa_ill_sa_contig6	contig_102	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499947	1521002	sa_ill_sa_contig31	contig_102	99.85		True
translocation
98057	98213	1521003	1521159	sa_ill_sa_contig11	contig_102	98.58		True
local misassembly
98340	98561	1521160	1521381	sa_ill_sa_contig11	contig_102	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547997	1521382	sa_ill_sa_contig12	contig_102	99.29		True
local misassembly
46	44268	1592245	1547998	sa_ill_sa_contig12	contig_102	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592246	1642977	sa_ill_sa_contig17	contig_102	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642978	1647969	sa_ill_sa_contig39	contig_102	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647970	1662343	sa_ill_sa_contig33	contig_102	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663054	1662344	sa_ill_sa_contig55	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669749	1663055	sa_ill_sa_contig37	contig_102	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669776	1672616	sa_ill_sa_contig44	contig_102	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674193	1672617	sa_ill_sa_contig47	contig_102	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715317	1674220	sa_ill_sa_contig20	contig_102	99.84		True
translocation
1	1649	1716967	1715318	sa_ill_sa_contig8	contig_102	99.59		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720478	1717355	sa_ill_sa_contig41	contig_102	99.62		True
translocation
38161	38352	1720761	1720571	sa_ill_sa_contig23	contig_102	95.31		True
local misassembly
38187	38352	1721014	1720849	sa_ill_sa_contig23	contig_102	98.8		True
local misassembly
1	38352	1759487	1721106	sa_ill_sa_contig23	contig_102	99.82		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759882	1759630	sa_ill_sa_contig51	contig_102	94.07		True
translocation
1	1703	1761598	1759896	sa_ill_sa_contig8	contig_102	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765250	1761928	sa_ill_sa_contig41	contig_102	99.76		True
translocation
1	1604	1766853	1765251	sa_ill_sa_contig8	contig_102	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770274	1767150	sa_ill_sa_contig41	contig_102	99.62		True
translocation
1	56123	1826771	1770726	sa_ill_sa_contig15	contig_102	99.6		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826772	1827487	sa_ill_sa_contig58	contig_102	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830751	1827488	sa_ill_sa_contig42	contig_102	99.72		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830951	2042994	sa_ill_sa_contig2	contig_102	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042995	2250057	sa_ill_sa_contig3	contig_102	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250070	2328142	sa_ill_sa_contig7	contig_102	99.65		True
local misassembly
78271	134302	2328143	2384210	sa_ill_sa_contig7	contig_102	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435037	2384273	sa_ill_sa_contig16	contig_102	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612310	2435038	sa_ill_sa_contig4	contig_102	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612499	2654301	sa_ill_sa_contig19	contig_102	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657254	2654302	sa_ill_sa_contig13	contig_102	99.47		True
local misassembly
188	63338	2720459	2657255	sa_ill_sa_contig13	contig_102	99.75		True
CONTIG	contig_102	2720459	misassembled
497	577	286060	286140	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286152	286714	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286721	287103	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287123	287203	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	1937	287433	287499	sa_ill_sa_contig41	contig_84	91.04		True
unknown
2099	2316	287665	287882	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288182	288485	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288554	288705	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289121	290671	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292080	292160	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292172	292734	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292741	293123	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293143	293223	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293453	293639	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293686	293903	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294203	294506	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294575	294726	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295142	296692	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529622	529702	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529714	530276	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530283	530665	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530685	530765	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	530995	531181	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531228	531445	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531745	532048	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532117	532268	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532935	534485	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581909	582079	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582291	582487	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079254	1077704	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080072	1079921	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080444	1080141	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1080961	1080744	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081194	1081008	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081504	1081424	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081906	1081524	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082475	1081913	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082567	1082487	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677751	1676201	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678318	1678167	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678690	1678387	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2258	1679206	1679047	sa_ill_sa_contig41	contig_84	91.88		True
unknown
1871	2057	1679439	1679253	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679749	1679669	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680151	1679769	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680720	1680158	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680812	1680732	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782421	1780872	sa_ill_sa_contig8	contig_84	90.75		True
unknown
2985	3136	1782988	1782837	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783360	1783057	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783877	1783660	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784110	1783924	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784420	1784340	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784822	1784440	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785391	1784829	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785483	1785403	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2991960	mis_unaligned
492	565	1501487	1501560	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501561	1501651	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501659	1501733	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501741	1501814	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1502872	1505678	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1505850	1507404	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581255	2579701	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2582291	2581990	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583040	2582591	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584410	2583367	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2601867	2600313	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605022	2602216	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662197	2660643	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665175	2662369	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668120	2666566	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2671098	2668292	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2732659	2731105	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2733515	2733214	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734264	2733815	sa_ill_sa_contig41	contig_87	90.89		True
unknown
1072	1540	2735059	2734591	sa_ill_sa_contig41	contig_87	91.9		True
unknown
497	1070	2735633	2735060	sa_ill_sa_contig41	contig_87	96.52		True
unknown
35	1591	2738268	2736714	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741246	2738440	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743269	2741715	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2744128	2743827	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2744877	2744428	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746247	2745204	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196694	3195140	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197553	3197252	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198302	3197853	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199672	3198629	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489445	3487891	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490304	3490003	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3491053	3490604	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492423	3491380	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045340	mis_unaligned
1136	1374	604749	604511	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605324	604775	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605446	605332	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605845	605452	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606473	606355	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607129	607061	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607373	607159	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608275	607928	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608969	608371	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861547	861670	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112615	2113213	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113309	2113656	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114211	2114425	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114455	2114523	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115111	2115239	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115288	2115406	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115637	2116030	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116036	2116150	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116158	2116707	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116733	2116971	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171466	2171557	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171796	2171902	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171946	2172061	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387754	2387516	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388329	2387780	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388451	2388337	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388850	2388457	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389199	2389081	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389376	2389248	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2615	2857	2389759	2389517	sa_ill_sa_contig41	contig_2	90.12		True
unknown
2346	2414	2390030	2389962	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390274	2390060	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391176	2390829	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391870	2391272	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830861	2830623	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831436	2830887	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831558	2831444	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831957	2831564	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832408	2832290	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832585	2832457	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833241	2833173	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833485	2833271	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834387	2834040	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835081	2834483	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836102	2836022	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836186	2836111	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836290	2836209	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836376	2836302	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845321	mis_unaligned
589	1095	65081	65587	sa_ill_sa_contig41	contig_92	95.66		True
unknown
1150	1507	65642	65999	sa_ill_sa_contig41	contig_92	90.78		True
unknown
2105	2299	66586	66780	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	66823	66902	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3014	3122	67497	67605	sa_ill_sa_contig41	contig_92	90.83		True
unknown
471	545	68549	68623	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	809	68643	68885	sa_ill_sa_contig8	contig_92	92.59		True
unknown
978	1127	68933	69082	sa_ill_sa_contig8	contig_92	90.67		True
unknown
589	1095	141929	142435	sa_ill_sa_contig41	contig_92	95.66		True
unknown
1257	1543	142596	142882	sa_ill_sa_contig41	contig_92	91.64		True
unknown
2105	2299	143437	143631	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	143674	143753	sa_ill_sa_contig41	contig_92	91.25		True
unknown
2429	2499	143762	143832	sa_ill_sa_contig41	contig_92	90.14		True
unknown
567	826	145264	145523	sa_ill_sa_contig8	contig_92	91.54		True
unknown
1039	1127	145733	145821	sa_ill_sa_contig8	contig_92	91.01		True
unknown
496	1095	177242	177841	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1150	1543	177896	178289	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	178844	179038	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	179081	179160	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	179750	179864	sa_ill_sa_contig41	contig_92	91.3		True
unknown
567	787	840982	840762	sa_ill_sa_contig8	contig_92	91.86		True
unknown
471	545	841076	841002	sa_ill_sa_contig8	contig_92	98.67		True
unknown
344	432	841203	841115	sa_ill_sa_contig8	contig_92	95.51		True
unknown
3008	3122	841849	841735	sa_ill_sa_contig41	contig_92	91.3		True
unknown
2683	2904	842173	841952	sa_ill_sa_contig41	contig_92	90.54		True
unknown
1561	1674	843070	842957	sa_ill_sa_contig41	contig_92	95.61		True
unknown
589	1092	843913	843410	sa_ill_sa_contig41	contig_92	96.03		True
unknown
496	1095	1650830	1651429	sa_ill_sa_contig41	contig_92	93.33		True
unknown
1150	1543	1651484	1651877	sa_ill_sa_contig41	contig_92	90.61		True
unknown
2105	2299	1652432	1652626	sa_ill_sa_contig41	contig_92	93.33		True
unknown
2342	2421	1652669	1652748	sa_ill_sa_contig41	contig_92	90.0		True
unknown
3008	3122	1653338	1653452	sa_ill_sa_contig41	contig_92	91.3		True
unknown
471	545	1654173	1654247	sa_ill_sa_contig8	contig_92	98.67		True
unknown
567	826	1654267	1654526	sa_ill_sa_contig8	contig_92	91.54		True
unknown
CONTIG	contig_92	1926310	mis_unaligned
671	900	806488	806717	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	807126	807219	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	809870	809957	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	810003	810142	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	810181	810252	sa_ill_sa_contig8	contig_94	95.83		True
unknown
455	542	1476048	1476135	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	1476181	1476320	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	1476359	1476430	sa_ill_sa_contig8	contig_94	95.83		True
unknown
769	840	1992883	1992812	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	1993061	1992922	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	1993194	1993107	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1996097	1996004	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1996735	1996506	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2087966	2087895	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2088144	2088005	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2088277	2088190	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2091021	2090928	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2091659	2091430	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2243194	2243123	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2243372	2243233	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2243505	2243418	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2246408	2246315	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2247046	2246817	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2286100	2286029	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2286278	2286139	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2286411	2286324	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2289153	2289060	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2289791	2289562	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	3035539	3035468	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	3035717	3035578	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	3035850	3035763	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	3038856	3038763	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	3039494	3039265	sa_ill_sa_contig41	contig_94	90.87		True
unknown
CONTIG	contig_94	4757852	mis_unaligned
671	900	304088	304317	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	304726	304819	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	307545	307632	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	307678	307797	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	307856	307928	sa_ill_sa_contig8	contig_95	95.89		True
unknown
671	900	1012341	1012570	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1012979	1013072	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1015804	1015891	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	1015937	1016056	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	1016115	1016187	sa_ill_sa_contig8	contig_95	95.89		True
unknown
769	841	1556665	1556593	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1556843	1556724	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1556976	1556889	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1559718	1559625	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1560356	1560127	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1650274	1650202	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1650451	1650332	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1650584	1650497	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1653420	1653327	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1654058	1653829	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1781386	1781314	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1781564	1781445	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1781697	1781610	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1784439	1784346	sa_ill_sa_contig41	contig_95	96.81		True
unknown
