S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_102	93.31		True
1	130429	1268228	1137851	sa_ill_sa_contig9	contig_102	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268229	1272810	sa_ill_sa_contig40	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272811	1278131	sa_ill_sa_contig38	contig_102	99.92		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282713	1278132	sa_ill_sa_contig40	contig_102	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308896	1282714	sa_ill_sa_contig29	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309262	1310118	sa_ill_sa_contig54	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312321	1310648	sa_ill_sa_contig46	contig_102	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312322	1355839	sa_ill_sa_contig18	contig_102	99.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356372	1355840	sa_ill_sa_contig63	contig_102	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356373	1499287	sa_ill_sa_contig6	contig_102	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499441	1520492	sa_ill_sa_contig31	contig_102	99.9		True
translocation
98057	98213	1520493	1520649	sa_ill_sa_contig11	contig_102	98.58		True
local misassembly
98340	98561	1520650	1520871	sa_ill_sa_contig11	contig_102	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547481	1520872	sa_ill_sa_contig12	contig_102	99.34		True
local misassembly
46	44268	1591714	1547482	sa_ill_sa_contig12	contig_102	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591715	1642436	sa_ill_sa_contig17	contig_102	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642437	1647429	sa_ill_sa_contig39	contig_102	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647430	1661798	sa_ill_sa_contig33	contig_102	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662510	1661799	sa_ill_sa_contig55	contig_102	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669203	1662511	sa_ill_sa_contig37	contig_102	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669229	1672068	sa_ill_sa_contig44	contig_102	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673643	1672069	sa_ill_sa_contig47	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714756	1673669	sa_ill_sa_contig20	contig_102	99.88		True
translocation
1	1649	1716406	1714757	sa_ill_sa_contig8	contig_102	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719916	1716794	sa_ill_sa_contig41	contig_102	99.71		True
translocation
38161	38352	1720199	1720009	sa_ill_sa_contig23	contig_102	95.31		True
local misassembly
38187	38352	1720452	1720287	sa_ill_sa_contig23	contig_102	98.8		True
local misassembly
1	38352	1758913	1720545	sa_ill_sa_contig23	contig_102	99.89		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759308	1759056	sa_ill_sa_contig51	contig_102	94.07		True
translocation
1	1703	1761022	1759322	sa_ill_sa_contig8	contig_102	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764673	1761352	sa_ill_sa_contig41	contig_102	99.88		True
translocation
1	1604	1766277	1764674	sa_ill_sa_contig8	contig_102	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769692	1766574	sa_ill_sa_contig41	contig_102	99.78		True
translocation
1	56123	1826173	1770144	sa_ill_sa_contig15	contig_102	99.67		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826174	1826888	sa_ill_sa_contig58	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830150	1826889	sa_ill_sa_contig42	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830350	2042322	sa_ill_sa_contig2	contig_102	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042323	2249301	sa_ill_sa_contig3	contig_102	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249314	2327355	sa_ill_sa_contig7	contig_102	99.74		True
local misassembly
78271	134302	2327356	2383400	sa_ill_sa_contig7	contig_102	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434200	2383463	sa_ill_sa_contig16	contig_102	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611453	2434201	sa_ill_sa_contig4	contig_102	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611642	2653434	sa_ill_sa_contig19	contig_102	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656388	2653435	sa_ill_sa_contig13	contig_102	99.53		True
local misassembly
188	63338	2719562	2656389	sa_ill_sa_contig13	contig_102	99.83		True
CONTIG	contig_102	2719562	misassembled
497	577	286076	286156	sa_ill_sa_contig41	contig_85	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_85	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_85	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_85	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_85	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_85	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_85	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_85	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_85	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_85	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_85	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_85	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_85	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_85	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_85	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_85	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_85	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_85	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_85	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_85	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_85	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_85	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_85	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_85	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_85	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_85	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_85	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_85	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_85	90.86		True
unknown
38	1590	1079297	1077747	sa_ill_sa_contig8	contig_85	90.82		True
unknown
2985	3136	1080115	1079964	sa_ill_sa_contig41	contig_85	92.11		True
unknown
2614	2917	1080487	1080184	sa_ill_sa_contig41	contig_85	93.09		True
unknown
2099	2316	1081004	1080787	sa_ill_sa_contig41	contig_85	91.74		True
unknown
1871	2057	1081237	1081051	sa_ill_sa_contig41	contig_85	90.37		True
unknown
1559	1639	1081547	1081467	sa_ill_sa_contig41	contig_85	97.53		True
unknown
1158	1540	1081949	1081567	sa_ill_sa_contig41	contig_85	94.78		True
unknown
589	1151	1082518	1081956	sa_ill_sa_contig41	contig_85	93.25		True
unknown
497	577	1082610	1082530	sa_ill_sa_contig41	contig_85	92.59		True
unknown
38	1590	1677812	1676262	sa_ill_sa_contig8	contig_85	90.82		True
unknown
2985	3136	1678379	1678228	sa_ill_sa_contig41	contig_85	92.11		True
unknown
2614	2917	1678751	1678448	sa_ill_sa_contig41	contig_85	93.09		True
unknown
2099	2316	1679268	1679051	sa_ill_sa_contig41	contig_85	91.74		True
unknown
1871	2057	1679501	1679315	sa_ill_sa_contig41	contig_85	90.37		True
unknown
1559	1639	1679811	1679731	sa_ill_sa_contig41	contig_85	97.53		True
unknown
1158	1540	1680213	1679831	sa_ill_sa_contig41	contig_85	94.78		True
unknown
589	1151	1680782	1680220	sa_ill_sa_contig41	contig_85	93.25		True
unknown
497	577	1680874	1680794	sa_ill_sa_contig41	contig_85	92.59		True
unknown
38	1590	1782489	1780939	sa_ill_sa_contig8	contig_85	90.82		True
unknown
2985	3136	1783056	1782905	sa_ill_sa_contig41	contig_85	92.11		True
unknown
2614	2917	1783428	1783125	sa_ill_sa_contig41	contig_85	93.09		True
unknown
2099	2316	1783945	1783728	sa_ill_sa_contig41	contig_85	91.74		True
unknown
1871	2057	1784178	1783992	sa_ill_sa_contig41	contig_85	90.37		True
unknown
1559	1639	1784488	1784408	sa_ill_sa_contig41	contig_85	97.53		True
unknown
1158	1540	1784890	1784508	sa_ill_sa_contig41	contig_85	94.78		True
unknown
589	1151	1785459	1784897	sa_ill_sa_contig41	contig_85	93.25		True
unknown
497	577	1785551	1785471	sa_ill_sa_contig41	contig_85	92.59		True
unknown
CONTIG	contig_85	2992074	mis_unaligned
492	565	1501590	1501663	sa_ill_sa_contig51	contig_88	93.24		True
unknown
589	679	1501664	1501754	sa_ill_sa_contig51	contig_88	90.11		True
unknown
691	765	1501762	1501836	sa_ill_sa_contig51	contig_88	97.33		True
unknown
788	861	1501844	1501917	sa_ill_sa_contig51	contig_88	97.3		True
unknown
497	3301	1502975	1505781	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	1505953	1507507	sa_ill_sa_contig8	contig_88	91.96		True
unknown
35	1591	2581431	2579877	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	2582467	2582166	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2583216	2582767	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	2584586	2583543	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	2602043	2600489	sa_ill_sa_contig8	contig_88	91.96		True
unknown
497	3301	2605198	2602392	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2662377	2660823	sa_ill_sa_contig8	contig_88	92.03		True
unknown
497	3301	2665355	2662549	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2668300	2666746	sa_ill_sa_contig8	contig_88	92.03		True
unknown
497	3301	2671278	2668472	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2732841	2731288	sa_ill_sa_contig8	contig_88	91.84		True
unknown
2615	2916	2733700	2733399	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2734449	2734000	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	2735819	2734776	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	2738454	2736900	sa_ill_sa_contig8	contig_88	91.9		True
unknown
497	3301	2741432	2738626	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2743454	2741901	sa_ill_sa_contig8	contig_88	91.84		True
unknown
2615	2916	2744313	2744012	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2745062	2744613	sa_ill_sa_contig41	contig_88	90.67		True
unknown
497	1540	2746432	2745389	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	3196907	3195353	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	3197766	3197465	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	3198515	3198066	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	3199885	3198842	sa_ill_sa_contig41	contig_88	94.16		True
unknown
35	1591	3489673	3488119	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	3490532	3490231	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	3491281	3490832	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	3492651	3491608	sa_ill_sa_contig41	contig_88	94.25		True
unknown
CONTIG	contig_88	4045593	mis_unaligned
1136	1374	604774	604536	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861582	861705	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112686	2113284	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113380	2113727	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114282	2114496	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114526	2114594	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115182	2115310	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115359	2115477	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115708	2116101	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116107	2116221	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116229	2116778	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116804	2117042	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171541	2171632	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171871	2171977	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172021	2172136	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387835	2387597	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388410	2387861	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388532	2388418	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388931	2388538	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389280	2389162	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389457	2389329	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390113	2390045	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390357	2390143	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391259	2390912	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391953	2391355	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830965	2830727	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831540	2830991	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831662	2831548	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832061	2831668	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832512	2832394	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832689	2832561	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833345	2833277	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833589	2833375	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834491	2834144	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835185	2834587	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836206	2836126	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836290	2836215	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836394	2836313	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836480	2836406	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845427	mis_unaligned
589	819	65121	65351	sa_ill_sa_contig41	contig_86	98.27		True
unknown
821	1095	65352	65626	sa_ill_sa_contig41	contig_86	93.45		True
unknown
1150	1543	65681	66074	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	66629	66823	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	66866	66945	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	67535	67649	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	68659	68733	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	68753	69012	sa_ill_sa_contig8	contig_86	91.54		True
unknown
589	1095	142208	142714	sa_ill_sa_contig41	contig_86	95.66		True
unknown
1150	1543	142769	143162	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	143717	143911	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	143954	144033	sa_ill_sa_contig41	contig_86	91.25		True
unknown
3008	3122	144623	144737	sa_ill_sa_contig41	contig_86	90.43		True
unknown
471	545	145552	145626	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	145646	145905	sa_ill_sa_contig8	contig_86	91.54		True
unknown
496	1095	177639	178238	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	178293	178686	sa_ill_sa_contig41	contig_86	90.61		True
unknown
1561	1674	178694	178807	sa_ill_sa_contig41	contig_86	95.61		True
unknown
2127	2299	179267	179439	sa_ill_sa_contig41	contig_86	93.64		True
unknown
2342	2421	179482	179561	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	180151	180265	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	181080	181154	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	181174	181433	sa_ill_sa_contig8	contig_86	91.54		True
unknown
567	826	842851	842592	sa_ill_sa_contig8	contig_86	91.54		True
unknown
471	545	842945	842871	sa_ill_sa_contig8	contig_86	98.67		True
unknown
3008	3122	844069	843955	sa_ill_sa_contig41	contig_86	91.3		True
unknown
2342	2421	844738	844659	sa_ill_sa_contig41	contig_86	90.0		True
unknown
2105	2299	844975	844781	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	845923	845530	sa_ill_sa_contig41	contig_86	90.61		True
unknown
589	1095	846484	845978	sa_ill_sa_contig41	contig_86	95.66		True
unknown
496	1092	1655904	1656500	sa_ill_sa_contig41	contig_86	93.63		True
unknown
1270	1543	1656680	1656953	sa_ill_sa_contig41	contig_86	92.7		True
unknown
2105	2299	1657508	1657702	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	1657745	1657824	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	1658414	1658528	sa_ill_sa_contig41	contig_86	91.3		True
unknown
38	231	1658910	1659103	sa_ill_sa_contig8	contig_86	91.24		True
unknown
471	545	1659353	1659427	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	1659447	1659706	sa_ill_sa_contig8	contig_86	91.15		True
unknown
CONTIG	contig_86	1935288	mis_unaligned
671	900	806201	806430	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	806839	806932	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	809583	809670	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	809716	809855	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	809894	809965	sa_ill_sa_contig8	contig_94	95.83		True
unknown
671	900	1472466	1472695	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1473104	1473197	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1475848	1475935	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	1475981	1476120	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	1476159	1476230	sa_ill_sa_contig8	contig_94	95.83		True
unknown
769	840	1992747	1992676	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	1992925	1992786	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	1993058	1992971	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1995961	1995868	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1996599	1996370	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2087835	2087764	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2088013	2087874	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2088146	2088059	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2090890	2090797	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2091528	2091299	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2243071	2243000	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2243249	2243110	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2243382	2243295	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2246285	2246192	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2246923	2246694	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2285986	2285915	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2286164	2286025	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2286297	2286210	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2289041	2288948	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2289679	2289450	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	3035531	3035460	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	3035709	3035570	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	3035842	3035755	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	3038845	3038752	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	3039483	3039254	sa_ill_sa_contig41	contig_94	90.87		True
unknown
CONTIG	contig_94	4758071	mis_unaligned
671	900	304129	304358	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	304767	304860	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	307586	307673	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	307719	307838	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	307897	307969	sa_ill_sa_contig8	contig_95	95.89		True
unknown
671	900	1012455	1012684	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1013093	1013186	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1015918	1016005	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	1016051	1016170	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	1016229	1016301	sa_ill_sa_contig8	contig_95	95.89		True
unknown
769	841	1556861	1556789	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1557039	1556920	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1557172	1557085	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1559914	1559821	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1560552	1560323	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1650485	1650413	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1650663	1650544	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1650796	1650709	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1653632	1653539	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1654270	1654041	sa_ill_sa_contig41	contig_95	90.87		True
unknown
