S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_96	93.31		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	790349	939838	sa_ill_sa_contig5	contig_96	99.58		True
fake: not a misassembly [fragmentation of reference genome]
1	30897	939884	970784	sa_ill_sa_contig27	contig_96	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	861	970785	971591	sa_ill_sa_contig53	contig_96	99.88		True
fake: not a misassembly [fragmentation of reference genome]
56	2978	974633	971710	sa_ill_sa_contig43	contig_96	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13692	988331	974634	sa_ill_sa_contig35	contig_96	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	125486	989063	1114788	sa_ill_sa_contig10	contig_96	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	720	1114789	1115453	sa_ill_sa_contig60	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	539	1117057	1116574	sa_ill_sa_contig65	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
71	20896	1137888	1117058	sa_ill_sa_contig32	contig_96	99.92		True
translocation
1	130429	1268265	1137889	sa_ill_sa_contig9	contig_96	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268266	1272846	sa_ill_sa_contig40	contig_96	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272847	1278168	sa_ill_sa_contig38	contig_96	99.81		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282750	1278169	sa_ill_sa_contig40	contig_96	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308936	1282751	sa_ill_sa_contig29	contig_96	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309302	1310158	sa_ill_sa_contig54	contig_96	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312361	1310688	sa_ill_sa_contig46	contig_96	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312362	1355879	sa_ill_sa_contig18	contig_96	99.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356412	1355880	sa_ill_sa_contig63	contig_96	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356413	1499325	sa_ill_sa_contig6	contig_96	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499479	1520527	sa_ill_sa_contig31	contig_96	99.91		True
translocation
98057	98213	1520528	1520684	sa_ill_sa_contig11	contig_96	98.58		True
local misassembly
98340	98561	1520685	1520906	sa_ill_sa_contig11	contig_96	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547518	1520907	sa_ill_sa_contig12	contig_96	99.35		True
local misassembly
46	44268	1591758	1547519	sa_ill_sa_contig12	contig_96	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591759	1642489	sa_ill_sa_contig17	contig_96	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642490	1647482	sa_ill_sa_contig39	contig_96	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647483	1661851	sa_ill_sa_contig33	contig_96	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662563	1661852	sa_ill_sa_contig55	contig_96	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669252	1662564	sa_ill_sa_contig37	contig_96	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669278	1672116	sa_ill_sa_contig44	contig_96	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673693	1672117	sa_ill_sa_contig47	contig_96	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714808	1673719	sa_ill_sa_contig20	contig_96	99.87		True
translocation
1	1649	1716456	1714809	sa_ill_sa_contig8	contig_96	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719965	1716844	sa_ill_sa_contig41	contig_96	99.68		True
translocation
38161	38352	1720248	1720058	sa_ill_sa_contig23	contig_96	95.31		True
local misassembly
38187	38352	1720501	1720336	sa_ill_sa_contig23	contig_96	98.8		True
local misassembly
1	38352	1758961	1720594	sa_ill_sa_contig23	contig_96	99.88		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759356	1759104	sa_ill_sa_contig51	contig_96	94.07		True
translocation
1	1703	1761072	1759370	sa_ill_sa_contig8	contig_96	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764724	1761402	sa_ill_sa_contig41	contig_96	99.76		True
translocation
1	1604	1766329	1764725	sa_ill_sa_contig8	contig_96	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769744	1766626	sa_ill_sa_contig41	contig_96	99.78		True
translocation
1	56123	1826231	1770196	sa_ill_sa_contig15	contig_96	99.68		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826232	1826946	sa_ill_sa_contig58	contig_96	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830210	1826947	sa_ill_sa_contig42	contig_96	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830410	2042386	sa_ill_sa_contig2	contig_96	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042387	2249363	sa_ill_sa_contig3	contig_96	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249376	2327424	sa_ill_sa_contig7	contig_96	99.71		True
local misassembly
78271	134302	2327425	2383472	sa_ill_sa_contig7	contig_96	99.86		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434272	2383535	sa_ill_sa_contig16	contig_96	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611523	2434273	sa_ill_sa_contig4	contig_96	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611712	2653496	sa_ill_sa_contig19	contig_96	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656452	2653497	sa_ill_sa_contig13	contig_96	99.53		True
local misassembly
188	63338	2719633	2656453	sa_ill_sa_contig13	contig_96	99.81		True
CONTIG	contig_96	2719633	misassembled
1136	1374	604774	604536	sa_ill_sa_contig8	contig_102	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_102	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_102	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_102	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_102	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_102	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_102	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_102	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_102	94.66		True
unknown
110713	110836	861582	861705	sa_ill_sa_contig1	contig_102	91.94		True
unknown
497	1095	2112688	2113286	sa_ill_sa_contig41	contig_102	94.66		True
unknown
1191	1538	2113382	2113729	sa_ill_sa_contig41	contig_102	95.11		True
unknown
2102	2316	2114284	2114498	sa_ill_sa_contig41	contig_102	95.35		True
unknown
2346	2414	2114528	2114596	sa_ill_sa_contig41	contig_102	95.65		True
unknown
3006	3134	2115184	2115312	sa_ill_sa_contig41	contig_102	93.8		True
unknown
3184	3302	2115361	2115479	sa_ill_sa_contig41	contig_102	94.12		True
unknown
38	431	2115710	2116103	sa_ill_sa_contig8	contig_102	90.61		True
unknown
437	551	2116109	2116223	sa_ill_sa_contig8	contig_102	96.52		True
unknown
561	1110	2116231	2116780	sa_ill_sa_contig8	contig_102	94.73		True
unknown
1136	1374	2116806	2117044	sa_ill_sa_contig8	contig_102	92.47		True
unknown
19874	19965	2171544	2171635	sa_ill_sa_contig15	contig_102	91.3		True
unknown
20204	20310	2171874	2171980	sa_ill_sa_contig15	contig_102	94.39		True
unknown
20351	20466	2172024	2172139	sa_ill_sa_contig15	contig_102	93.1		True
unknown
1136	1374	2387838	2387600	sa_ill_sa_contig8	contig_102	92.47		True
unknown
561	1110	2388413	2387864	sa_ill_sa_contig8	contig_102	94.73		True
unknown
437	551	2388535	2388421	sa_ill_sa_contig8	contig_102	96.52		True
unknown
38	431	2388934	2388541	sa_ill_sa_contig8	contig_102	90.61		True
unknown
3184	3302	2389283	2389165	sa_ill_sa_contig41	contig_102	94.12		True
unknown
3006	3134	2389460	2389332	sa_ill_sa_contig41	contig_102	93.8		True
unknown
2346	2414	2390116	2390048	sa_ill_sa_contig41	contig_102	95.65		True
unknown
2102	2316	2390360	2390146	sa_ill_sa_contig41	contig_102	95.35		True
unknown
1191	1538	2391262	2390915	sa_ill_sa_contig41	contig_102	95.11		True
unknown
497	1095	2391956	2391358	sa_ill_sa_contig41	contig_102	94.66		True
unknown
1136	1374	2830968	2830730	sa_ill_sa_contig8	contig_102	92.47		True
unknown
561	1110	2831543	2830994	sa_ill_sa_contig8	contig_102	94.73		True
unknown
437	551	2831665	2831551	sa_ill_sa_contig8	contig_102	96.52		True
unknown
38	431	2832064	2831671	sa_ill_sa_contig8	contig_102	90.61		True
unknown
3184	3302	2832515	2832397	sa_ill_sa_contig41	contig_102	94.12		True
unknown
3006	3134	2832692	2832564	sa_ill_sa_contig41	contig_102	93.8		True
unknown
2346	2414	2833348	2833280	sa_ill_sa_contig41	contig_102	95.65		True
unknown
2102	2316	2833592	2833378	sa_ill_sa_contig41	contig_102	95.35		True
unknown
1191	1538	2834494	2834147	sa_ill_sa_contig41	contig_102	95.11		True
unknown
497	1095	2835188	2834590	sa_ill_sa_contig41	contig_102	94.66		True
unknown
785	865	2836209	2836129	sa_ill_sa_contig51	contig_102	98.77		True
unknown
691	766	2836293	2836218	sa_ill_sa_contig51	contig_102	96.05		True
unknown
585	666	2836397	2836316	sa_ill_sa_contig51	contig_102	91.46		True
unknown
491	565	2836483	2836409	sa_ill_sa_contig51	contig_102	93.33		True
unknown
CONTIG	contig_102	2845430	mis_unaligned
671	900	2283624	2283853	sa_ill_sa_contig41	contig_11	90.87		True
unknown
1309	1402	2284262	2284355	sa_ill_sa_contig41	contig_11	96.81		True
unknown
455	542	2287097	2287184	sa_ill_sa_contig8	contig_11	90.91		True
unknown
590	709	2287230	2287349	sa_ill_sa_contig8	contig_11	93.33		True
unknown
769	841	2287408	2287480	sa_ill_sa_contig8	contig_11	95.89		True
unknown
671	900	2931548	2931777	sa_ill_sa_contig41	contig_11	90.87		True
unknown
1309	1402	2932186	2932279	sa_ill_sa_contig41	contig_11	96.81		True
unknown
455	542	2934928	2935015	sa_ill_sa_contig8	contig_11	90.91		True
unknown
590	709	2935061	2935180	sa_ill_sa_contig8	contig_11	93.33		True
unknown
769	841	2935239	2935311	sa_ill_sa_contig8	contig_11	95.89		True
unknown
671	900	2972946	2973175	sa_ill_sa_contig41	contig_11	90.87		True
unknown
1309	1402	2973584	2973677	sa_ill_sa_contig41	contig_11	96.81		True
unknown
455	542	2976326	2976413	sa_ill_sa_contig8	contig_11	90.91		True
unknown
590	709	2976459	2976578	sa_ill_sa_contig8	contig_11	93.33		True
unknown
769	841	2976637	2976709	sa_ill_sa_contig8	contig_11	95.89		True
unknown
671	900	3103977	3104206	sa_ill_sa_contig41	contig_11	90.87		True
unknown
1309	1402	3104615	3104708	sa_ill_sa_contig41	contig_11	96.81		True
unknown
455	542	3107451	3107538	sa_ill_sa_contig8	contig_11	90.91		True
unknown
590	709	3107584	3107703	sa_ill_sa_contig8	contig_11	93.33		True
unknown
769	841	3107762	3107834	sa_ill_sa_contig8	contig_11	95.89		True
unknown
671	900	3197695	3197924	sa_ill_sa_contig41	contig_11	90.87		True
unknown
1309	1402	3198333	3198426	sa_ill_sa_contig41	contig_11	96.81		True
unknown
455	542	3201075	3201162	sa_ill_sa_contig8	contig_11	90.91		True
unknown
590	709	3201208	3201327	sa_ill_sa_contig8	contig_11	93.33		True
unknown
769	841	3201386	3201458	sa_ill_sa_contig8	contig_11	95.89		True
unknown
769	841	3742022	3741950	sa_ill_sa_contig8	contig_11	95.89		True
unknown
590	709	3742200	3742081	sa_ill_sa_contig8	contig_11	93.33		True
unknown
455	542	3742333	3742246	sa_ill_sa_contig8	contig_11	90.91		True
unknown
1309	1402	3745158	3745065	sa_ill_sa_contig41	contig_11	96.81		True
unknown
671	900	3745796	3745567	sa_ill_sa_contig41	contig_11	90.87		True
unknown
769	841	4450349	4450277	sa_ill_sa_contig8	contig_11	95.89		True
unknown
590	709	4450527	4450408	sa_ill_sa_contig8	contig_11	93.33		True
unknown
455	542	4450660	4450573	sa_ill_sa_contig8	contig_11	90.91		True
unknown
1309	1402	4453479	4453386	sa_ill_sa_contig41	contig_11	96.81		True
unknown
671	900	4454117	4453888	sa_ill_sa_contig41	contig_11	90.87		True
unknown
CONTIG	contig_11	4765353	mis_unaligned
497	1540	339430	340473	sa_ill_sa_contig41	contig_13	94.25		True
unknown
1867	2316	340800	341249	sa_ill_sa_contig41	contig_13	90.89		True
unknown
2615	2916	341549	341850	sa_ill_sa_contig41	contig_13	93.38		True
unknown
35	1591	342408	343962	sa_ill_sa_contig8	contig_13	92.03		True
unknown
497	1540	632199	633242	sa_ill_sa_contig41	contig_13	94.16		True
unknown
1867	2316	633569	634018	sa_ill_sa_contig41	contig_13	90.89		True
unknown
2615	2916	634318	634619	sa_ill_sa_contig41	contig_13	93.38		True
unknown
35	1591	635177	636731	sa_ill_sa_contig8	contig_13	92.03		True
unknown
497	1540	1085653	1086696	sa_ill_sa_contig41	contig_13	94.25		True
unknown
1867	2316	1087023	1087472	sa_ill_sa_contig41	contig_13	90.67		True
unknown
2615	2916	1087772	1088073	sa_ill_sa_contig41	contig_13	93.38		True
unknown
35	1591	1088631	1090184	sa_ill_sa_contig8	contig_13	91.84		True
unknown
497	3301	1090653	1093459	sa_ill_sa_contig41	contig_13	90.0		True
unknown
35	1591	1093631	1095185	sa_ill_sa_contig8	contig_13	91.9		True
unknown
497	1540	1096266	1097309	sa_ill_sa_contig41	contig_13	94.25		True
unknown
1867	2316	1097636	1098085	sa_ill_sa_contig41	contig_13	90.89		True
unknown
2615	2916	1098385	1098686	sa_ill_sa_contig41	contig_13	93.38		True
unknown
35	1591	1099244	1100797	sa_ill_sa_contig8	contig_13	91.84		True
unknown
497	3301	1160807	1163613	sa_ill_sa_contig41	contig_13	90.0		True
unknown
35	1591	1163785	1165339	sa_ill_sa_contig8	contig_13	92.03		True
unknown
497	3301	1166730	1169536	sa_ill_sa_contig41	contig_13	90.0		True
unknown
35	1591	1169708	1171262	sa_ill_sa_contig8	contig_13	92.03		True
unknown
516	1540	1226905	1227929	sa_ill_sa_contig41	contig_13	94.15		True
unknown
1867	2316	1228256	1228705	sa_ill_sa_contig41	contig_13	90.89		True
unknown
2676	2916	1229066	1229306	sa_ill_sa_contig41	contig_13	95.44		True
unknown
35	1591	1230041	1231595	sa_ill_sa_contig8	contig_13	91.96		True
unknown
497	1540	1247498	1248541	sa_ill_sa_contig41	contig_13	94.25		True
unknown
1867	2316	1248868	1249317	sa_ill_sa_contig41	contig_13	90.89		True
unknown
2615	2916	1249617	1249918	sa_ill_sa_contig41	contig_13	93.38		True
unknown
35	1591	1250653	1252207	sa_ill_sa_contig8	contig_13	92.03		True
unknown
35	1591	2326133	2324579	sa_ill_sa_contig8	contig_13	91.96		True
unknown
497	3301	2329111	2326305	sa_ill_sa_contig41	contig_13	90.0		True
unknown
788	861	2330242	2330169	sa_ill_sa_contig51	contig_13	97.3		True
unknown
691	765	2330324	2330250	sa_ill_sa_contig51	contig_13	97.33		True
unknown
589	679	2330422	2330332	sa_ill_sa_contig51	contig_13	90.11		True
unknown
492	565	2330496	2330423	sa_ill_sa_contig51	contig_13	93.24		True
unknown
CONTIG	contig_13	4045605	mis_unaligned
497	577	286076	286156	sa_ill_sa_contig41	contig_26	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_26	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_26	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_26	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_26	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_26	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_26	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_26	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_26	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_26	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_26	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_26	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_26	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_26	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_26	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_26	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_26	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_26	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_26	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_26	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_26	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_26	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_26	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_26	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_26	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_26	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_26	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_26	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_26	90.86		True
unknown
38	1590	1079297	1077747	sa_ill_sa_contig8	contig_26	90.82		True
unknown
2985	3136	1080115	1079964	sa_ill_sa_contig41	contig_26	92.11		True
unknown
2614	2917	1080487	1080184	sa_ill_sa_contig41	contig_26	93.09		True
unknown
2099	2316	1081004	1080787	sa_ill_sa_contig41	contig_26	91.74		True
unknown
1871	2057	1081237	1081051	sa_ill_sa_contig41	contig_26	90.37		True
unknown
1559	1639	1081547	1081467	sa_ill_sa_contig41	contig_26	97.53		True
unknown
1158	1540	1081949	1081567	sa_ill_sa_contig41	contig_26	94.78		True
unknown
589	1151	1082518	1081956	sa_ill_sa_contig41	contig_26	93.25		True
unknown
497	577	1082610	1082530	sa_ill_sa_contig41	contig_26	92.59		True
unknown
38	1590	1677811	1676261	sa_ill_sa_contig8	contig_26	90.82		True
unknown
2985	3136	1678378	1678227	sa_ill_sa_contig41	contig_26	92.11		True
unknown
2614	2917	1678750	1678447	sa_ill_sa_contig41	contig_26	93.09		True
unknown
2099	2316	1679267	1679050	sa_ill_sa_contig41	contig_26	91.74		True
unknown
1871	2057	1679500	1679314	sa_ill_sa_contig41	contig_26	90.37		True
unknown
1559	1639	1679810	1679730	sa_ill_sa_contig41	contig_26	97.53		True
unknown
1158	1540	1680212	1679830	sa_ill_sa_contig41	contig_26	94.78		True
unknown
589	1151	1680781	1680219	sa_ill_sa_contig41	contig_26	93.25		True
unknown
497	577	1680873	1680793	sa_ill_sa_contig41	contig_26	92.59		True
unknown
38	1590	1782488	1780938	sa_ill_sa_contig8	contig_26	90.82		True
unknown
2985	3136	1783055	1782904	sa_ill_sa_contig41	contig_26	92.11		True
unknown
2614	2917	1783427	1783124	sa_ill_sa_contig41	contig_26	93.09		True
unknown
2099	2316	1783944	1783727	sa_ill_sa_contig41	contig_26	91.74		True
unknown
1871	2057	1784177	1783991	sa_ill_sa_contig41	contig_26	90.37		True
unknown
1559	1639	1784487	1784407	sa_ill_sa_contig41	contig_26	97.53		True
unknown
1158	1540	1784889	1784507	sa_ill_sa_contig41	contig_26	94.78		True
unknown
589	1151	1785458	1784896	sa_ill_sa_contig41	contig_26	93.25		True
unknown
497	577	1785550	1785470	sa_ill_sa_contig41	contig_26	92.59		True
unknown
CONTIG	contig_26	2992072	mis_unaligned
589	1095	65121	65627	sa_ill_sa_contig41	contig_27	95.66		True
unknown
1150	1543	65682	66075	sa_ill_sa_contig41	contig_27	90.61		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_27	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_27	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_27	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_27	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_27	91.54		True
unknown
589	1095	142210	142716	sa_ill_sa_contig41	contig_27	95.66		True
unknown
1150	1543	142771	143164	sa_ill_sa_contig41	contig_27	90.61		True
unknown
2105	2299	143719	143913	sa_ill_sa_contig41	contig_27	93.33		True
unknown
2342	2421	143956	144035	sa_ill_sa_contig41	contig_27	91.25		True
unknown
3008	3122	144625	144739	sa_ill_sa_contig41	contig_27	90.43		True
unknown
471	545	145554	145628	sa_ill_sa_contig8	contig_27	98.67		True
unknown
567	826	145648	145907	sa_ill_sa_contig8	contig_27	91.54		True
unknown
496	1095	177641	178240	sa_ill_sa_contig41	contig_27	93.33		True
unknown
1150	1543	178295	178688	sa_ill_sa_contig41	contig_27	90.61		True
unknown
1561	1674	178696	178809	sa_ill_sa_contig41	contig_27	95.61		True
unknown
2183	2299	179323	179439	sa_ill_sa_contig41	contig_27	92.31		True
unknown
2342	2421	179482	179561	sa_ill_sa_contig41	contig_27	90.0		True
unknown
3008	3122	180151	180265	sa_ill_sa_contig41	contig_27	91.3		True
unknown
471	545	181080	181154	sa_ill_sa_contig8	contig_27	98.67		True
unknown
567	826	181174	181433	sa_ill_sa_contig8	contig_27	91.54		True
unknown
567	826	842847	842588	sa_ill_sa_contig8	contig_27	91.54		True
unknown
471	545	842941	842867	sa_ill_sa_contig8	contig_27	98.67		True
unknown
3008	3122	844067	843953	sa_ill_sa_contig41	contig_27	91.3		True
unknown
2342	2421	844736	844657	sa_ill_sa_contig41	contig_27	90.0		True
unknown
2105	2299	844973	844779	sa_ill_sa_contig41	contig_27	93.33		True
unknown
1150	1543	845921	845528	sa_ill_sa_contig41	contig_27	90.61		True
unknown
589	1095	846482	845976	sa_ill_sa_contig41	contig_27	95.66		True
unknown
496	1095	1655894	1656493	sa_ill_sa_contig41	contig_27	93.33		True
unknown
1300	1543	1656699	1656942	sa_ill_sa_contig41	contig_27	92.21		True
unknown
2105	2299	1657497	1657691	sa_ill_sa_contig41	contig_27	93.33		True
unknown
2342	2421	1657734	1657813	sa_ill_sa_contig41	contig_27	90.0		True
unknown
78	231	1658941	1659094	sa_ill_sa_contig8	contig_27	92.21		True
unknown
471	545	1659344	1659418	sa_ill_sa_contig8	contig_27	98.67		True
unknown
567	826	1659438	1659697	sa_ill_sa_contig8	contig_27	91.54		True
unknown
CONTIG	contig_27	1937122	mis_unaligned
671	900	806201	806430	sa_ill_sa_contig41	contig_37	90.87		True
unknown
1309	1402	806839	806932	sa_ill_sa_contig41	contig_37	96.81		True
unknown
455	542	809583	809670	sa_ill_sa_contig8	contig_37	90.91		True
unknown
590	729	809716	809855	sa_ill_sa_contig8	contig_37	91.43		True
unknown
769	840	809894	809965	sa_ill_sa_contig8	contig_37	95.83		True
unknown
671	900	1472465	1472694	sa_ill_sa_contig41	contig_37	90.87		True
unknown
1309	1402	1473103	1473196	sa_ill_sa_contig41	contig_37	96.81		True
unknown
455	542	1475847	1475934	sa_ill_sa_contig8	contig_37	90.91		True
unknown
590	729	1475980	1476119	sa_ill_sa_contig8	contig_37	91.43		True
unknown
769	840	1476158	1476229	sa_ill_sa_contig8	contig_37	95.83		True
unknown
769	840	1992745	1992674	sa_ill_sa_contig8	contig_37	95.83		True
unknown
590	729	1992923	1992784	sa_ill_sa_contig8	contig_37	91.43		True
unknown
455	542	1993056	1992969	sa_ill_sa_contig8	contig_37	90.91		True
unknown
1309	1402	1995959	1995866	sa_ill_sa_contig41	contig_37	96.81		True
unknown
671	900	1996597	1996368	sa_ill_sa_contig41	contig_37	90.87		True
unknown
769	840	2087833	2087762	sa_ill_sa_contig8	contig_37	95.83		True
unknown
590	729	2088011	2087872	sa_ill_sa_contig8	contig_37	91.43		True
unknown
455	542	2088144	2088057	sa_ill_sa_contig8	contig_37	90.91		True
unknown
1309	1402	2090888	2090795	sa_ill_sa_contig41	contig_37	96.81		True
unknown
671	900	2091526	2091297	sa_ill_sa_contig41	contig_37	90.87		True
unknown
