S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_100	93.31		True
98057	98213	1521089	1521245	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1521246	1521467	sa_ill_sa_contig11	contig_100	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1548090	1521468	sa_ill_sa_contig12	contig_100	99.44		True
local misassembly
46	44268	1592338	1548091	sa_ill_sa_contig12	contig_100	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592339	1643083	sa_ill_sa_contig17	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1643084	1648079	sa_ill_sa_contig39	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1648080	1662455	sa_ill_sa_contig33	contig_100	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663166	1662456	sa_ill_sa_contig55	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669859	1663167	sa_ill_sa_contig37	contig_100	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669886	1672724	sa_ill_sa_contig44	contig_100	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674300	1672725	sa_ill_sa_contig47	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715437	1674327	sa_ill_sa_contig20	contig_100	99.84		True
translocation
1	1649	1717087	1715438	sa_ill_sa_contig8	contig_100	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720597	1717475	sa_ill_sa_contig41	contig_100	99.74		True
translocation
38161	38352	1720880	1720690	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1721133	1720968	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1759608	1721225	sa_ill_sa_contig23	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1760005	1759752	sa_ill_sa_contig51	contig_100	93.7		True
translocation
1	1703	1761725	1760019	sa_ill_sa_contig8	contig_100	99.53		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765379	1762055	sa_ill_sa_contig41	contig_100	99.7		True
translocation
1	1604	1766983	1765380	sa_ill_sa_contig8	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770403	1767280	sa_ill_sa_contig41	contig_100	99.65		True
translocation
55995	56123	1770707	1770580	sa_ill_sa_contig15	contig_100	98.45		True
local misassembly
1	56123	1826912	1770855	sa_ill_sa_contig15	contig_100	99.59		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826913	1827628	sa_ill_sa_contig58	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830891	1827629	sa_ill_sa_contig42	contig_100	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831092	2043148	sa_ill_sa_contig2	contig_100	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043149	2250216	sa_ill_sa_contig3	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250229	2328294	sa_ill_sa_contig7	contig_100	99.66		True
local misassembly
78271	134302	2328295	2384367	sa_ill_sa_contig7	contig_100	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435175	2384430	sa_ill_sa_contig16	contig_100	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612474	2435176	sa_ill_sa_contig4	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612663	2654481	sa_ill_sa_contig19	contig_100	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657435	2654482	sa_ill_sa_contig13	contig_100	99.34		True
local misassembly
188	63338	2720641	2657436	sa_ill_sa_contig13	contig_100	99.76		True
CONTIG	contig_100	2720641	misassembled
492	565	1501484	1501557	sa_ill_sa_contig51	contig_24	93.24		True
unknown
589	679	1501558	1501648	sa_ill_sa_contig51	contig_24	90.11		True
unknown
691	765	1501656	1501730	sa_ill_sa_contig51	contig_24	97.33		True
unknown
788	861	1501738	1501811	sa_ill_sa_contig51	contig_24	97.3		True
unknown
497	1157	1502869	1503529	sa_ill_sa_contig41	contig_24	94.25		True
unknown
1159	1540	1503530	1503911	sa_ill_sa_contig41	contig_24	94.24		True
unknown
1867	2316	1504238	1504687	sa_ill_sa_contig41	contig_24	90.89		True
unknown
2676	2916	1505048	1505288	sa_ill_sa_contig41	contig_24	95.44		True
unknown
35	1591	1505846	1507400	sa_ill_sa_contig8	contig_24	91.96		True
unknown
35	1591	2581223	2579669	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	2582259	2581958	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2583008	2582559	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	2584378	2583335	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	2601835	2600281	sa_ill_sa_contig8	contig_24	91.96		True
unknown
497	3301	2604990	2602184	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2662162	2660608	sa_ill_sa_contig8	contig_24	92.03		True
unknown
497	3301	2665140	2662334	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2668085	2666531	sa_ill_sa_contig8	contig_24	92.03		True
unknown
497	3301	2671063	2668257	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2732626	2731072	sa_ill_sa_contig8	contig_24	91.9		True
unknown
2615	2916	2733485	2733184	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2734234	2733785	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	2735604	2734561	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	2738239	2736685	sa_ill_sa_contig8	contig_24	91.9		True
unknown
497	3301	2741217	2738411	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2743240	2741686	sa_ill_sa_contig8	contig_24	91.9		True
unknown
2615	2916	2744099	2743798	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2744848	2744399	sa_ill_sa_contig41	contig_24	90.67		True
unknown
497	1540	2746218	2745175	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	3196685	3195131	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	3197544	3197243	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	3198293	3197844	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	3199663	3198620	sa_ill_sa_contig41	contig_24	94.16		True
unknown
35	1591	3489429	3487875	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	3490288	3489987	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1986	2316	3490918	3490588	sa_ill_sa_contig41	contig_24	90.63		True
unknown
1867	1984	3491036	3490919	sa_ill_sa_contig41	contig_24	92.37		True
unknown
497	1540	3492406	3491363	sa_ill_sa_contig41	contig_24	94.25		True
unknown
CONTIG	contig_24	4045302	mis_unaligned
497	1095	1	599	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1191	1538	695	1042	sa_ill_sa_contig41	contig_125	95.11		True
unknown
2009	2090	1500	1581	sa_ill_sa_contig41	contig_125	90.24		True
unknown
2102	2316	1596	1810	sa_ill_sa_contig41	contig_125	95.35		True
unknown
2346	2414	1840	1908	sa_ill_sa_contig41	contig_125	95.65		True
unknown
3006	3134	2496	2624	sa_ill_sa_contig41	contig_125	93.8		True
unknown
3184	3302	2673	2791	sa_ill_sa_contig41	contig_125	94.12		True
unknown
38	431	3022	3415	sa_ill_sa_contig8	contig_125	90.61		True
unknown
437	551	3421	3535	sa_ill_sa_contig8	contig_125	96.52		True
unknown
561	1110	3543	4092	sa_ill_sa_contig8	contig_125	94.73		True
unknown
1136	1374	4118	4356	sa_ill_sa_contig8	contig_125	92.47		True
unknown
19874	19965	58850	58941	sa_ill_sa_contig15	contig_125	91.3		True
unknown
20204	20310	59180	59286	sa_ill_sa_contig15	contig_125	94.39		True
unknown
20351	20466	59330	59445	sa_ill_sa_contig15	contig_125	93.1		True
unknown
1136	1374	275137	274899	sa_ill_sa_contig8	contig_125	92.47		True
unknown
774	1110	275499	275163	sa_ill_sa_contig8	contig_125	94.07		True
unknown
561	772	275711	275500	sa_ill_sa_contig8	contig_125	95.75		True
unknown
437	551	275833	275719	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	276232	275839	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	276581	276463	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	276758	276630	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	277414	277346	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	277658	277444	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	278560	278213	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	279254	278656	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1136	1374	718237	717999	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	718812	718263	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	718934	718820	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	719333	718940	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	719784	719666	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	719961	719833	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	720617	720549	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	720861	720647	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	721763	721416	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	722457	721859	sa_ill_sa_contig41	contig_125	94.66		True
unknown
785	865	723478	723398	sa_ill_sa_contig51	contig_125	98.77		True
unknown
691	766	723562	723487	sa_ill_sa_contig51	contig_125	96.05		True
unknown
585	666	723666	723585	sa_ill_sa_contig51	contig_125	91.46		True
unknown
491	565	723752	723678	sa_ill_sa_contig51	contig_125	93.33		True
unknown
1136	1374	1337458	1337220	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	1338033	1337484	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	1338155	1338041	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	1338554	1338161	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3006	3124	1339182	1339064	sa_ill_sa_contig41	contig_125	96.64		True
unknown
2346	2414	1339838	1339770	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	1340082	1339868	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	1340984	1340637	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	1341678	1341080	sa_ill_sa_contig41	contig_125	94.66		True
unknown
CONTIG	contig_125	2845304	mis_unaligned
671	900	150878	151107	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	151516	151609	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	154259	154346	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	154392	154511	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	154570	154642	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	192269	192498	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	192907	193000	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	195649	195736	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	195782	195901	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	195960	196032	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	323283	323512	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	323921	324014	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	326758	326845	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	326891	327010	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	327069	327141	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	416983	417212	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	417621	417714	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	420363	420450	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	420496	420615	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	420674	420746	sa_ill_sa_contig8	contig_2	95.89		True
unknown
769	841	961217	961145	sa_ill_sa_contig8	contig_2	95.89		True
unknown
590	709	961395	961276	sa_ill_sa_contig8	contig_2	93.33		True
unknown
455	542	961528	961441	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	964353	964260	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	964991	964762	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	841	1669448	1669376	sa_ill_sa_contig8	contig_2	95.89		True
unknown
590	709	1669626	1669507	sa_ill_sa_contig8	contig_2	93.33		True
unknown
455	542	1669759	1669672	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	1672578	1672485	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	1673215	1672986	sa_ill_sa_contig41	contig_2	90.87		True
unknown
455	542	4271093	4271180	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	4271226	4271345	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	4271404	4271476	sa_ill_sa_contig8	contig_2	95.89		True
unknown
CONTIG	contig_2	4765076	mis_unaligned
497	577	286060	286140	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	286152	286714	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1433	286721	286996	sa_ill_sa_contig41	contig_22	94.2		True
unknown
1434	1540	286998	287104	sa_ill_sa_contig41	contig_22	96.26		True
unknown
1559	1639	287124	287204	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	287434	287620	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	287667	287884	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	288184	288487	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	288556	288707	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	289123	290673	sa_ill_sa_contig8	contig_22	90.88		True
unknown
497	577	292079	292159	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	292171	292733	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1540	292740	293122	sa_ill_sa_contig41	contig_22	94.78		True
unknown
1559	1639	293142	293222	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	293452	293638	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	293685	293902	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	294202	294505	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	294574	294725	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	295141	296691	sa_ill_sa_contig8	contig_22	90.82		True
unknown
497	577	529634	529714	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	529726	530288	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1540	530295	530677	sa_ill_sa_contig41	contig_22	94.78		True
unknown
1559	1639	530697	530777	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	531007	531193	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	531240	531457	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	531757	532060	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	532129	532280	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	532947	534497	sa_ill_sa_contig8	contig_22	90.82		True
unknown
20320	20490	581919	582089	sa_ill_sa_contig15	contig_22	90.64		True
unknown
20702	20898	582301	582497	sa_ill_sa_contig15	contig_22	90.86		True
unknown
38	1590	1079260	1077710	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2985	3136	1080078	1079927	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1080450	1080147	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1080967	1080750	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1081200	1081014	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1081510	1081430	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1081912	1081530	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1082481	1081919	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1082573	1082493	sa_ill_sa_contig41	contig_22	92.59		True
unknown
38	1590	1677746	1676196	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2985	3136	1678313	1678162	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1678685	1678382	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1679202	1678985	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1679435	1679249	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1679745	1679665	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1680147	1679765	sa_ill_sa_contig41	contig_22	94.78		True
unknown
759	1151	1680546	1680154	sa_ill_sa_contig41	contig_22	91.6		True
unknown
589	756	1680714	1680547	sa_ill_sa_contig41	contig_22	97.02		True
unknown
497	577	1680806	1680726	sa_ill_sa_contig41	contig_22	92.59		True
unknown
38	1590	1782424	1780874	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2985	3136	1782991	1782840	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1783363	1783060	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1783881	1783664	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1784114	1783928	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1784424	1784344	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1784826	1784444	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1785395	1784833	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1785487	1785407	sa_ill_sa_contig41	contig_22	92.59		True
unknown
CONTIG	contig_22	2991951	mis_unaligned
769	840	519644	519573	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	519822	519683	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	519955	519868	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	522957	522864	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	523595	523366	sa_ill_sa_contig41	contig_3	90.87		True
unknown
455	542	3051388	3051475	sa_ill_sa_contig8	contig_3	90.91		True
unknown
590	729	3051521	3051660	sa_ill_sa_contig8	contig_3	91.43		True
unknown
769	840	3051699	3051770	sa_ill_sa_contig8	contig_3	95.83		True
unknown
671	900	3714189	3714418	sa_ill_sa_contig41	contig_3	90.87		True
unknown
1309	1402	3714827	3714920	sa_ill_sa_contig41	contig_3	96.81		True
unknown
455	542	3717570	3717657	sa_ill_sa_contig8	contig_3	90.91		True
unknown
590	729	3717703	3717842	sa_ill_sa_contig8	contig_3	91.43		True
unknown
769	840	3717881	3717952	sa_ill_sa_contig8	contig_3	95.83		True
unknown
769	840	4234397	4234326	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4234575	4234436	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4234708	4234621	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4237610	4237517	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4238248	4238019	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4329470	4329399	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4329648	4329509	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4329781	4329694	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4332525	4332432	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4333163	4332934	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4484684	4484613	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4484862	4484723	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4484995	4484908	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4487898	4487805	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4488535	4488306	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4527596	4527525	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4527774	4527635	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4527907	4527820	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4530651	4530558	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4531289	4531060	sa_ill_sa_contig41	contig_3	90.87		True
unknown
CONTIG	contig_3	4757433	mis_unaligned
589	1095	65088	65594	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	65649	66042	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	66596	66790	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	66833	66912	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	67502	67616	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	68508	68582	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	802	68602	68837	sa_ill_sa_contig8	contig_31	92.37		True
unknown
978	1127	68890	69039	sa_ill_sa_contig8	contig_31	90.67		True
unknown
589	1095	141738	142244	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	142299	142692	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	143247	143441	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	143484	143563	sa_ill_sa_contig41	contig_31	91.25		True
unknown
3008	3122	144110	144224	sa_ill_sa_contig41	contig_31	90.43		True
unknown
471	545	145039	145113	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	145133	145392	sa_ill_sa_contig8	contig_31	91.54		True
unknown
496	923	177115	177542	sa_ill_sa_contig41	contig_31	93.93		True
unknown
925	1095	177543	177713	sa_ill_sa_contig41	contig_31	91.81		True
unknown
1150	1543	177768	178161	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	178716	178910	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	178953	179032	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	179622	179736	sa_ill_sa_contig41	contig_31	91.3		True
unknown
344	432	180295	180383	sa_ill_sa_contig8	contig_31	95.51		True
