S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_98	93.31		True
1	43683	1311583	1355085	sa_ill_sa_contig18	contig_98	99.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1355618	1355086	sa_ill_sa_contig63	contig_98	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1355619	1498445	sa_ill_sa_contig6	contig_98	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1498599	1519635	sa_ill_sa_contig31	contig_98	99.96		True
translocation
98057	98213	1519636	1519792	sa_ill_sa_contig11	contig_98	98.58		True
local misassembly
98340	98561	1519793	1520014	sa_ill_sa_contig11	contig_98	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1546603	1520015	sa_ill_sa_contig12	contig_98	99.35		True
local misassembly
46	44268	1590812	1546604	sa_ill_sa_contig12	contig_98	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1590813	1641498	sa_ill_sa_contig17	contig_98	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1641499	1646492	sa_ill_sa_contig39	contig_98	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1646493	1660855	sa_ill_sa_contig33	contig_98	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1661566	1660856	sa_ill_sa_contig55	contig_98	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1668251	1661567	sa_ill_sa_contig37	contig_98	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1668277	1671116	sa_ill_sa_contig44	contig_98	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1672691	1671117	sa_ill_sa_contig47	contig_98	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1713785	1672717	sa_ill_sa_contig20	contig_98	99.96		True
translocation
1	1649	1715434	1713786	sa_ill_sa_contig8	contig_98	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1718941	1715822	sa_ill_sa_contig41	contig_98	99.84		True
translocation
38161	38352	1719224	1719034	sa_ill_sa_contig23	contig_98	95.31		True
local misassembly
38187	38352	1719477	1719312	sa_ill_sa_contig23	contig_98	98.8		True
local misassembly
1	38352	1757921	1719570	sa_ill_sa_contig23	contig_98	99.94		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1758313	1758062	sa_ill_sa_contig51	contig_98	94.44		True
translocation
1	1703	1759990	1758327	sa_ill_sa_contig8	contig_98	96.26		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1763641	1760320	sa_ill_sa_contig41	contig_98	99.85		True
translocation
1	1604	1765243	1763642	sa_ill_sa_contig8	contig_98	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1768660	1765540	sa_ill_sa_contig41	contig_98	99.84		True
translocation
1	56123	1825113	1769112	sa_ill_sa_contig15	contig_98	99.73		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1825114	1825828	sa_ill_sa_contig58	contig_98	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1829088	1825829	sa_ill_sa_contig42	contig_98	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1829287	2041160	sa_ill_sa_contig2	contig_98	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2041161	2248034	sa_ill_sa_contig3	contig_98	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2248047	2326051	sa_ill_sa_contig7	contig_98	99.79		True
local misassembly
78271	134302	2326052	2382046	sa_ill_sa_contig7	contig_98	99.9		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2432803	2382109	sa_ill_sa_contig16	contig_98	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2609926	2432804	sa_ill_sa_contig4	contig_98	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2610115	2651880	sa_ill_sa_contig19	contig_98	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2654833	2651881	sa_ill_sa_contig13	contig_98	99.69		True
local misassembly
188	63338	2717966	2654834	sa_ill_sa_contig13	contig_98	99.92		True
CONTIG	contig_98	2717966	misassembled
492	565	1501604	1501677	sa_ill_sa_contig51	contig_84	93.24		True
unknown
589	679	1501678	1501768	sa_ill_sa_contig51	contig_84	90.11		True
unknown
691	765	1501776	1501850	sa_ill_sa_contig51	contig_84	97.33		True
unknown
788	861	1501858	1501931	sa_ill_sa_contig51	contig_84	97.3		True
unknown
497	3301	1502989	1505795	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	1505967	1507521	sa_ill_sa_contig8	contig_84	91.96		True
unknown
35	1591	2581448	2579894	sa_ill_sa_contig8	contig_84	92.03		True
unknown
2615	2916	2582484	2582183	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2583233	2582784	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	2584603	2583560	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	2602060	2600506	sa_ill_sa_contig8	contig_84	91.96		True
unknown
497	3301	2605215	2602409	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2662394	2660840	sa_ill_sa_contig8	contig_84	92.03		True
unknown
497	3301	2665372	2662566	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2668317	2666763	sa_ill_sa_contig8	contig_84	92.03		True
unknown
497	3301	2671295	2668489	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2732861	2731307	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2615	2916	2733720	2733419	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2734469	2734020	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	2735839	2734796	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	2738474	2736920	sa_ill_sa_contig8	contig_84	91.9		True
unknown
497	3301	2741452	2738646	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2743475	2741921	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2615	2916	2744334	2744033	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2745083	2744634	sa_ill_sa_contig41	contig_84	90.67		True
unknown
497	1540	2746453	2745410	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	3196934	3195380	sa_ill_sa_contig8	contig_84	92.03		True
unknown
2615	2916	3197793	3197492	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	3198542	3198093	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	3199912	3198869	sa_ill_sa_contig41	contig_84	94.16		True
unknown
35	1591	3489700	3488146	sa_ill_sa_contig8	contig_84	92.03		True
unknown
2615	2916	3490559	3490258	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	3491308	3490859	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	3492678	3491635	sa_ill_sa_contig41	contig_84	94.25		True
unknown
CONTIG	contig_84	4045623	mis_unaligned
497	577	286083	286163	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	286175	286737	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	286744	287126	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	287146	287226	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	287456	287642	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	287689	287906	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	288206	288509	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	288578	288729	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	289145	290695	sa_ill_sa_contig8	contig_82	90.88		True
unknown
497	577	292102	292182	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	292194	292756	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	292763	293145	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	293165	293245	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	293475	293661	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	293708	293925	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	294225	294528	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	294597	294748	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	295164	296714	sa_ill_sa_contig8	contig_82	90.82		True
unknown
497	577	529653	529733	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	529745	530307	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	530314	530696	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	530716	530796	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	531026	531212	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	531259	531476	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	531776	532079	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	532148	532299	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	532966	534516	sa_ill_sa_contig8	contig_82	90.82		True
unknown
20320	20490	581940	582110	sa_ill_sa_contig15	contig_82	90.64		True
unknown
20702	20898	582322	582518	sa_ill_sa_contig15	contig_82	90.86		True
unknown
38	1590	1079294	1077744	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1080112	1079961	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1080484	1080181	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1081001	1080784	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1081234	1081048	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1081544	1081464	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1081946	1081564	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1082515	1081953	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1082607	1082527	sa_ill_sa_contig41	contig_82	92.59		True
unknown
38	1590	1677807	1676257	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1678374	1678223	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1678746	1678443	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1679263	1679046	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1679496	1679310	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1679806	1679726	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1680208	1679826	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1680777	1680215	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1680869	1680789	sa_ill_sa_contig41	contig_82	92.59		True
unknown
38	1590	1782484	1780934	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1783051	1782900	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1783423	1783120	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1783940	1783723	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1784173	1783987	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1784483	1784403	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1784885	1784503	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1785454	1784892	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1785546	1785466	sa_ill_sa_contig41	contig_82	92.59		True
unknown
CONTIG	contig_82	2992067	mis_unaligned
1136	1374	604768	604530	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605343	604794	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605465	605351	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605864	605471	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606492	606374	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607148	607080	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607392	607178	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608294	607947	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608988	608390	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861578	861701	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112677	2113275	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113371	2113718	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114273	2114487	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114517	2114585	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115173	2115301	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115350	2115468	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115699	2116092	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116098	2116212	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116220	2116769	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116795	2117033	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171530	2171621	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171860	2171966	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172010	2172125	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387823	2387585	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388398	2387849	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388520	2388406	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388919	2388526	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389268	2389150	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389445	2389317	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390101	2390033	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390345	2390131	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391247	2390900	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391941	2391343	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830898	2830660	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831473	2830924	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831595	2831481	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831994	2831601	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832445	2832327	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832622	2832494	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833278	2833210	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833522	2833308	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834424	2834077	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835118	2834520	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836139	2836059	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836223	2836148	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836327	2836246	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836413	2836339	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845360	mis_unaligned
589	1095	65127	65633	sa_ill_sa_contig41	contig_89	95.66		True
unknown
1150	1543	65688	66081	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	66636	66830	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	66873	66952	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	67542	67656	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	68666	68740	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	68760	69019	sa_ill_sa_contig8	contig_89	91.54		True
unknown
589	1095	142218	142724	sa_ill_sa_contig41	contig_89	95.66		True
unknown
1150	1543	142779	143172	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	143727	143921	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	143964	144043	sa_ill_sa_contig41	contig_89	91.25		True
unknown
3008	3122	144633	144747	sa_ill_sa_contig41	contig_89	90.43		True
unknown
471	545	145561	145635	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	145655	145914	sa_ill_sa_contig8	contig_89	91.54		True
unknown
496	1095	177648	178247	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	178302	178695	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	179250	179444	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	179487	179566	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	180156	180270	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	181085	181159	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	181179	181438	sa_ill_sa_contig8	contig_89	91.54		True
unknown
567	826	842773	842514	sa_ill_sa_contig8	contig_89	91.54		True
unknown
471	545	842867	842793	sa_ill_sa_contig8	contig_89	98.67		True
unknown
3008	3122	843991	843877	sa_ill_sa_contig41	contig_89	91.3		True
unknown
2342	2421	844660	844581	sa_ill_sa_contig41	contig_89	90.0		True
unknown
2105	2299	844897	844703	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	845845	845452	sa_ill_sa_contig41	contig_89	90.61		True
unknown
589	1095	846406	845900	sa_ill_sa_contig41	contig_89	95.66		True
unknown
496	1095	1656457	1657056	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	1657111	1657504	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	1658059	1658253	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	1658296	1658375	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	1658965	1659079	sa_ill_sa_contig41	contig_89	91.3		True
unknown
38	231	1659461	1659654	sa_ill_sa_contig8	contig_89	91.24		True
unknown
471	545	1659904	1659978	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	1659998	1660257	sa_ill_sa_contig8	contig_89	91.54		True
unknown
CONTIG	contig_89	1946452	mis_unaligned
671	900	806068	806297	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	806706	806799	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	809437	809524	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	809570	809709	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	809748	809819	sa_ill_sa_contig8	contig_91	95.83		True
unknown
671	900	1472313	1472542	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	1472951	1473044	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	1475695	1475782	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	1475828	1475967	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	1476006	1476077	sa_ill_sa_contig8	contig_91	95.83		True
unknown
769	840	1992587	1992516	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	1992765	1992626	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	1992898	1992811	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	1995765	1995672	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	1996403	1996174	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2087641	2087570	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2087819	2087680	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2087952	2087865	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2090698	2090605	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2091336	2091107	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2242867	2242796	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2243045	2242906	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2243178	2243091	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2246081	2245988	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2246719	2246490	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2285780	2285709	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2285958	2285819	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2286091	2286004	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2288836	2288743	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2289474	2289245	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	3035312	3035241	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	3035490	3035351	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	3035623	3035536	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	3038626	3038533	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	3039264	3039035	sa_ill_sa_contig41	contig_91	90.87		True
unknown
CONTIG	contig_91	4757811	mis_unaligned
671	900	304117	304346	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	304755	304848	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	307574	307661	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	307707	307826	sa_ill_sa_contig8	contig_92	93.33		True
unknown
769	841	307885	307957	sa_ill_sa_contig8	contig_92	95.89		True
unknown
671	900	1012420	1012649	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1013058	1013151	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1015883	1015970	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	1016016	1016135	sa_ill_sa_contig8	contig_92	93.33		True
unknown
769	841	1016194	1016266	sa_ill_sa_contig8	contig_92	95.89		True
unknown
769	841	1556824	1556752	sa_ill_sa_contig8	contig_92	95.89		True
unknown
590	709	1557002	1556883	sa_ill_sa_contig8	contig_92	93.33		True
unknown
455	542	1557135	1557048	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1559878	1559785	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1560516	1560287	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	841	1650447	1650375	sa_ill_sa_contig8	contig_92	95.89		True
unknown
590	709	1650625	1650506	sa_ill_sa_contig8	contig_92	93.33		True
unknown
455	542	1650758	1650671	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1653595	1653502	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1654233	1654004	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	841	1781576	1781504	sa_ill_sa_contig8	contig_92	95.89		True
unknown
590	709	1781754	1781635	sa_ill_sa_contig8	contig_92	93.33		True
unknown
