S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_98	93.31		True
1	43683	1312807	1356359	sa_ill_sa_contig18	contig_98	99.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356892	1356360	sa_ill_sa_contig63	contig_98	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356893	1499867	sa_ill_sa_contig6	contig_98	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1500021	1521069	sa_ill_sa_contig31	contig_98	99.88		True
translocation
98057	98213	1521070	1521226	sa_ill_sa_contig11	contig_98	98.58		True
local misassembly
98340	98561	1521227	1521448	sa_ill_sa_contig11	contig_98	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1548071	1521449	sa_ill_sa_contig12	contig_98	99.27		True
local misassembly
46	44268	1592313	1548072	sa_ill_sa_contig12	contig_98	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592314	1643050	sa_ill_sa_contig17	contig_98	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1643051	1648046	sa_ill_sa_contig39	contig_98	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1648047	1662418	sa_ill_sa_contig33	contig_98	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663130	1662419	sa_ill_sa_contig55	contig_98	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669823	1663131	sa_ill_sa_contig37	contig_98	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669850	1672691	sa_ill_sa_contig44	contig_98	99.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674269	1672692	sa_ill_sa_contig47	contig_98	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715405	1674296	sa_ill_sa_contig20	contig_98	99.81		True
translocation
1	1649	1717054	1715406	sa_ill_sa_contig8	contig_98	99.36		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720568	1717442	sa_ill_sa_contig41	contig_98	99.55		True
translocation
38161	38352	1720851	1720661	sa_ill_sa_contig23	contig_98	95.31		True
local misassembly
38187	38352	1721104	1720939	sa_ill_sa_contig23	contig_98	98.8		True
local misassembly
1	38352	1759581	1721196	sa_ill_sa_contig23	contig_98	99.82		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759977	1759724	sa_ill_sa_contig51	contig_98	93.7		True
translocation
1	1703	1761696	1759991	sa_ill_sa_contig8	contig_98	99.59		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765350	1762026	sa_ill_sa_contig41	contig_98	99.64		True
translocation
1	1604	1766956	1765351	sa_ill_sa_contig8	contig_98	99.47		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770378	1767253	sa_ill_sa_contig41	contig_98	99.78		True
translocation
1	56123	1826876	1770830	sa_ill_sa_contig15	contig_98	99.61		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826877	1827591	sa_ill_sa_contig58	contig_98	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830860	1827592	sa_ill_sa_contig42	contig_98	99.69		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831060	2043108	sa_ill_sa_contig2	contig_98	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043109	2250190	sa_ill_sa_contig3	contig_98	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250203	2328273	sa_ill_sa_contig7	contig_98	99.67		True
local misassembly
78271	134302	2328274	2384359	sa_ill_sa_contig7	contig_98	99.77		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435173	2384422	sa_ill_sa_contig16	contig_98	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612473	2435174	sa_ill_sa_contig4	contig_98	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612662	2654456	sa_ill_sa_contig19	contig_98	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657413	2654457	sa_ill_sa_contig13	contig_98	99.34		True
local misassembly
188	63338	2720628	2657414	sa_ill_sa_contig13	contig_98	99.73		True
CONTIG	contig_98	2720628	misassembled
492	565	1501423	1501496	sa_ill_sa_contig51	contig_84	93.24		True
unknown
589	679	1501497	1501587	sa_ill_sa_contig51	contig_84	90.11		True
unknown
691	765	1501595	1501669	sa_ill_sa_contig51	contig_84	97.33		True
unknown
788	861	1501677	1501750	sa_ill_sa_contig51	contig_84	97.3		True
unknown
497	1061	1502807	1503371	sa_ill_sa_contig41	contig_84	96.64		True
unknown
1072	1540	1503383	1503851	sa_ill_sa_contig41	contig_84	91.9		True
unknown
1867	2316	1504178	1504627	sa_ill_sa_contig41	contig_84	90.89		True
unknown
2676	2916	1504987	1505227	sa_ill_sa_contig41	contig_84	95.44		True
unknown
35	1591	1505785	1507339	sa_ill_sa_contig8	contig_84	91.96		True
unknown
35	1591	2581140	2579587	sa_ill_sa_contig8	contig_84	91.96		True
unknown
2615	2916	2582176	2581875	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2582925	2582476	sa_ill_sa_contig41	contig_84	90.89		True
unknown
1416	1540	2583376	2583252	sa_ill_sa_contig41	contig_84	91.2		True
unknown
497	1414	2584294	2583377	sa_ill_sa_contig41	contig_84	94.66		True
unknown
35	1591	2601749	2600195	sa_ill_sa_contig8	contig_84	91.96		True
unknown
497	3301	2604904	2602098	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2662082	2660528	sa_ill_sa_contig8	contig_84	92.03		True
unknown
497	3301	2665060	2662254	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2668008	2666451	sa_ill_sa_contig8	contig_84	91.85		True
unknown
2615	2916	2668867	2668566	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2669615	2669166	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	2670985	2669942	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	2732542	2730988	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2615	2916	2733401	2733100	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2734150	2733701	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	2735520	2734477	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	2738155	2736601	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2699	2916	2738930	2738713	sa_ill_sa_contig41	contig_84	95.41		True
unknown
1867	2316	2739761	2739312	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	2741131	2740088	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	2743154	2741600	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2615	2916	2744013	2743712	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2744762	2744313	sa_ill_sa_contig41	contig_84	90.67		True
unknown
497	1540	2746132	2745089	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	3196566	3195014	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2615	2876	3197424	3197163	sa_ill_sa_contig41	contig_84	93.51		True
unknown
1867	2316	3198173	3197724	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	3199543	3198500	sa_ill_sa_contig41	contig_84	94.16		True
unknown
35	1591	3489301	3487747	sa_ill_sa_contig8	contig_84	92.03		True
unknown
2615	2916	3490160	3489859	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1986	2316	3490790	3490460	sa_ill_sa_contig41	contig_84	90.63		True
unknown
1867	1984	3490908	3490791	sa_ill_sa_contig41	contig_84	92.37		True
unknown
497	1540	3492278	3491235	sa_ill_sa_contig41	contig_84	94.25		True
unknown
CONTIG	contig_84	4045161	mis_unaligned
497	577	286061	286141	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	286153	286715	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	286722	287104	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	287124	287204	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	287434	287620	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	287667	287884	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	288184	288487	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	288556	288707	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	289123	290673	sa_ill_sa_contig8	contig_82	90.88		True
unknown
497	577	292080	292160	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	292172	292734	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	292741	293123	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	293143	293223	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	293453	293639	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	293686	293903	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2844	294203	294433	sa_ill_sa_contig41	contig_82	93.94		True
unknown
2846	2917	294434	294505	sa_ill_sa_contig41	contig_82	90.28		True
unknown
2985	3136	294574	294725	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	295141	296691	sa_ill_sa_contig8	contig_82	90.82		True
unknown
497	577	529620	529700	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	529712	530274	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	530281	530663	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	530683	530763	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	530993	531179	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	531226	531443	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	531743	532046	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	532115	532266	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	532933	534483	sa_ill_sa_contig8	contig_82	90.82		True
unknown
20320	20490	581905	582075	sa_ill_sa_contig15	contig_82	90.64		True
unknown
20702	20898	582287	582483	sa_ill_sa_contig15	contig_82	90.86		True
unknown
38	1590	1079236	1077686	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1080054	1079903	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1080426	1080123	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1080943	1080726	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1081176	1080990	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1081486	1081406	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1081888	1081506	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1082457	1081895	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1082549	1082469	sa_ill_sa_contig41	contig_82	92.59		True
unknown
38	1590	1677702	1676152	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1678269	1678118	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1678641	1678338	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1679158	1678941	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1679391	1679205	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1679701	1679621	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1680103	1679721	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1680672	1680110	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1680764	1680684	sa_ill_sa_contig41	contig_82	92.59		True
unknown
38	1590	1782371	1780821	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1782938	1782787	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1783310	1783007	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1783827	1783610	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1784060	1783874	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1158	1540	1784771	1784389	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1785340	1784778	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1785432	1785352	sa_ill_sa_contig41	contig_82	92.59		True
unknown
CONTIG	contig_82	2991893	mis_unaligned
1136	1374	604743	604505	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605318	604769	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605440	605326	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605839	605446	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606467	606349	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607123	607055	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607367	607153	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608269	607922	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608963	608365	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861541	861664	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	925	2112584	2113012	sa_ill_sa_contig41	contig_2	94.64		True
unknown
927	1095	2113013	2113181	sa_ill_sa_contig41	contig_2	94.67		True
unknown
1191	1538	2113277	2113624	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114179	2114393	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114423	2114491	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115079	2115207	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115256	2115374	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115605	2115998	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116004	2116118	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116126	2116675	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116701	2116939	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171435	2171526	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171765	2171871	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171915	2172030	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387726	2387488	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388301	2387752	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388423	2388309	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388822	2388429	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389171	2389053	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389348	2389220	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390004	2389936	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390248	2390034	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391150	2390803	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391844	2391246	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830844	2830606	sa_ill_sa_contig8	contig_2	92.47		True
unknown
977	1076	2831001	2830902	sa_ill_sa_contig8	contig_2	95.0		True
unknown
561	975	2831416	2831002	sa_ill_sa_contig8	contig_2	94.94		True
unknown
437	551	2831538	2831424	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831937	2831544	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832388	2832270	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832565	2832437	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833221	2833153	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833465	2833251	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834367	2834020	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835061	2834463	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836082	2836002	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836166	2836091	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836270	2836189	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836356	2836282	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845301	mis_unaligned
589	982	65082	65475	sa_ill_sa_contig41	contig_89	96.19		True
unknown
1193	1263	65559	65629	sa_ill_sa_contig41	contig_89	95.77		True
unknown
1270	1543	65636	65909	sa_ill_sa_contig41	contig_89	92.7		True
unknown
2105	2299	66463	66657	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	66700	66779	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	67281	67395	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	68351	68425	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	68445	68704	sa_ill_sa_contig8	contig_89	91.54		True
unknown
858	956	68721	68819	sa_ill_sa_contig8	contig_89	90.91		True
unknown
589	1095	141638	142144	sa_ill_sa_contig41	contig_89	95.66		True
unknown
1150	1543	142199	142592	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	143111	143305	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	143348	143427	sa_ill_sa_contig41	contig_89	90.0		True
unknown
2429	2499	143436	143506	sa_ill_sa_contig41	contig_89	90.14		True
unknown
496	1095	176644	177243	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	177298	177691	sa_ill_sa_contig41	contig_89	90.61		True
unknown
1561	1674	177699	177812	sa_ill_sa_contig41	contig_89	95.61		True
unknown
2105	2299	178011	178205	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	178248	178327	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	178914	179028	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	179843	179917	sa_ill_sa_contig8	contig_89	98.67		True
unknown
579	826	179941	180188	sa_ill_sa_contig8	contig_89	91.53		True
unknown
965	1096	839679	839548	sa_ill_sa_contig8	contig_89	92.42		True
unknown
567	826	840077	839818	sa_ill_sa_contig8	contig_89	91.54		True
unknown
471	545	840171	840097	sa_ill_sa_contig8	contig_89	98.67		True
unknown
3008	3122	841270	841156	sa_ill_sa_contig41	contig_89	91.3		True
unknown
2342	2421	841939	841860	sa_ill_sa_contig41	contig_89	90.0		True
unknown
2105	2299	842176	841982	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1305	1543	842969	842731	sa_ill_sa_contig41	contig_89	92.47		True
unknown
589	1069	843674	843194	sa_ill_sa_contig41	contig_89	96.05		True
unknown
496	1095	1652350	1652949	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1235	1543	1653088	1653396	sa_ill_sa_contig41	contig_89	91.91		True
unknown
2105	2299	1653951	1654145	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	1654188	1654267	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3086	1654857	1654935	sa_ill_sa_contig41	contig_89	91.14		True
unknown
38	230	1655340	1655532	sa_ill_sa_contig8	contig_89	91.19		True
unknown
471	545	1655774	1655848	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	1655868	1656127	sa_ill_sa_contig8	contig_89	91.54		True
unknown
CONTIG	contig_89	1935181	mis_unaligned
671	900	806603	806832	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	807241	807334	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	809983	810070	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	810116	810255	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	810294	810365	sa_ill_sa_contig8	contig_91	95.83		True
unknown
671	900	1472782	1473011	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	1473420	1473513	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	1476162	1476249	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	1476295	1476434	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	1476473	1476544	sa_ill_sa_contig8	contig_91	95.83		True
unknown
769	840	1993002	1992931	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	1993180	1993041	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	1993313	1993226	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	1996215	1996122	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	1996853	1996624	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2088078	2088007	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2088256	2088117	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2088389	2088302	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2091133	2091040	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2091771	2091542	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2243297	2243226	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2243475	2243336	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2243608	2243521	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2246511	2246418	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2247150	2246921	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2286204	2286133	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2286382	2286243	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2286515	2286428	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2289258	2289165	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2289896	2289667	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	3035675	3035604	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	3035853	3035714	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	3035986	3035899	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	3038988	3038895	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	3039626	3039397	sa_ill_sa_contig41	contig_91	90.87		True
unknown
CONTIG	contig_91	4757950	mis_unaligned
671	900	304100	304328	sa_ill_sa_contig41	contig_92	90.43		True
unknown
1309	1402	304737	304830	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	307556	307643	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	307689	307808	sa_ill_sa_contig8	contig_92	93.33		True
unknown
769	841	307867	307939	sa_ill_sa_contig8	contig_92	95.89		True
unknown
671	900	1012320	1012549	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1012958	1013051	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1015779	1015866	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	1015912	1016031	sa_ill_sa_contig8	contig_92	93.33		True
unknown
