S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_101	93.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657423	2654466	sa_ill_sa_contig13	contig_101	99.31		True
local misassembly
188	63338	2720626	2657424	sa_ill_sa_contig13	contig_101	99.73		True
CONTIG	contig_101	2720626	misassembled
492	565	1501473	1501546	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501547	1501637	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501645	1501719	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501727	1501800	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1502858	1505664	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1505836	1507390	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581235	2579682	sa_ill_sa_contig8	contig_87	91.96		True
unknown
2615	2916	2582271	2581970	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583020	2582571	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584390	2583347	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2601847	2600293	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605002	2602196	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662178	2660624	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665156	2662350	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668104	2666547	sa_ill_sa_contig8	contig_87	91.85		True
unknown
497	3301	2671082	2668276	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2732642	2731088	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2733501	2733200	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1986	2316	2734131	2733801	sa_ill_sa_contig41	contig_87	90.63		True
unknown
1867	1984	2734249	2734132	sa_ill_sa_contig41	contig_87	92.37		True
unknown
497	1540	2735619	2734576	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738254	2736700	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741232	2738426	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743255	2741701	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2744114	2743813	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2744863	2744414	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746233	2745190	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196675	3195121	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197534	3197233	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198283	3197834	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199653	3198610	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489413	3487859	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490272	3489971	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1986	2316	3490902	3490572	sa_ill_sa_contig41	contig_87	90.63		True
unknown
1867	1984	3491020	3490903	sa_ill_sa_contig41	contig_87	92.37		True
unknown
826	1540	3492061	3491347	sa_ill_sa_contig41	contig_87	93.15		True
unknown
497	823	3492388	3492062	sa_ill_sa_contig41	contig_87	96.64		True
unknown
CONTIG	contig_87	4045276	mis_unaligned
1136	1374	604732	604494	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605307	604758	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605429	605315	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605828	605435	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606456	606338	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607112	607044	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607356	607142	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608258	607911	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608952	608354	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861530	861653	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112583	2113181	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113277	2113624	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114179	2114393	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114423	2114491	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115079	2115207	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115256	2115374	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115605	2115998	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116004	2116118	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116126	2116675	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116701	2116939	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171433	2171524	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171763	2171869	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171913	2172028	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387719	2387481	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388294	2387745	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388416	2388302	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388815	2388422	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389164	2389046	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389341	2389213	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2389997	2389929	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390241	2390027	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391143	2390796	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391837	2391239	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830837	2830599	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831412	2830863	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831534	2831420	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831933	2831540	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832384	2832266	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832561	2832433	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833217	2833149	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833461	2833247	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834363	2834016	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835057	2834459	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836078	2835998	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836162	2836087	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836266	2836185	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836352	2836278	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845299	mis_unaligned
497	577	286060	286140	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286152	286714	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286721	287103	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287123	287203	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287433	287619	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287666	287883	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288183	288486	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288555	288706	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289122	290672	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292079	292159	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292171	292733	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292740	293122	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293142	293222	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293452	293638	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293685	293902	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294202	294505	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294574	294725	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295141	296691	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529621	529701	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529713	530275	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530282	530664	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530684	530764	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	530994	531180	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531227	531444	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531744	532047	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532116	532267	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532934	534484	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581906	582076	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582288	582484	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079250	1077700	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080068	1079917	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080440	1080137	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1080957	1080740	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081190	1081004	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1566	1639	1081493	1081420	sa_ill_sa_contig41	contig_84	97.3		True
unknown
1158	1540	1081902	1081520	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1067	1082472	1081994	sa_ill_sa_contig41	contig_84	95.82		True
unknown
497	577	1082564	1082484	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677732	1676182	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678299	1678148	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678671	1678368	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679188	1678971	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679421	1679235	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679731	1679651	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680133	1679751	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680702	1680140	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680794	1680714	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782404	1780854	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1782971	1782820	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783343	1783040	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783860	1783643	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784093	1783907	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784403	1784323	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784805	1784423	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785374	1784812	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785466	1785386	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2991951	mis_unaligned
671	900	806487	806716	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	807125	807218	sa_ill_sa_contig41	contig_94	96.81		True
unknown
473	542	809889	809958	sa_ill_sa_contig8	contig_94	94.29		True
unknown
590	729	810004	810143	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	810182	810253	sa_ill_sa_contig8	contig_94	95.83		True
unknown
671	900	1472658	1472887	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1473296	1473389	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1476038	1476125	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	1476171	1476310	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	1476349	1476420	sa_ill_sa_contig8	contig_94	95.83		True
unknown
769	840	1992879	1992808	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	1993057	1992918	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	1993190	1993103	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1996093	1996000	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1996731	1996502	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2087960	2087889	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2088138	2087999	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2088271	2088184	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2091015	2090922	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2091653	2091424	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2243190	2243119	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2243368	2243229	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2243501	2243414	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2246404	2246311	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2247042	2246813	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2286103	2286032	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2286281	2286142	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2286414	2286327	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2289157	2289064	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2289795	2289566	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	3035548	3035477	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	3035726	3035587	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	3035859	3035772	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	3038861	3038768	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	3039499	3039270	sa_ill_sa_contig41	contig_94	90.87		True
unknown
CONTIG	contig_94	4757867	mis_unaligned
671	900	304099	304328	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	304737	304830	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	307556	307643	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	307689	307808	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	307867	307939	sa_ill_sa_contig8	contig_95	95.89		True
unknown
671	900	1012347	1012576	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1012985	1013078	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1015810	1015897	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	1015943	1016062	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	1016121	1016193	sa_ill_sa_contig8	contig_95	95.89		True
unknown
769	841	1556666	1556594	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1556844	1556725	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1556977	1556890	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1559717	1559624	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1560355	1560126	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1650271	1650199	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1650449	1650330	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1650582	1650495	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1653416	1653323	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1654054	1653825	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1781385	1781313	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1781563	1781444	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1781696	1781609	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1784438	1784345	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1785076	1784847	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1822776	1822704	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1822954	1822835	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1823087	1823000	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1825830	1825737	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1826468	1826239	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	2470508	2470436	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	2470685	2470566	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	2470818	2470731	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2473652	2473559	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2474290	2474061	sa_ill_sa_contig41	contig_95	90.87		True
unknown
CONTIG	contig_95	4764636	mis_unaligned
589	1095	194436	194942	sa_ill_sa_contig41	scaffold_228	95.66		True
unknown
1150	1543	194997	195390	sa_ill_sa_contig41	scaffold_228	90.61		True
unknown
2105	2299	195944	196138	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
2342	2421	196180	196259	sa_ill_sa_contig41	scaffold_228	90.0		True
unknown
3008	3122	196849	196963	sa_ill_sa_contig41	scaffold_228	91.3		True
unknown
589	1044	270939	271394	sa_ill_sa_contig41	scaffold_228	96.05		True
unknown
1150	1536	271496	271882	sa_ill_sa_contig41	scaffold_228	90.96		True
unknown
2105	2299	272442	272636	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
2342	2421	272679	272758	sa_ill_sa_contig41	scaffold_228	91.25		True
unknown
3008	3122	273348	273462	sa_ill_sa_contig41	scaffold_228	90.43		True
unknown
471	545	274277	274351	sa_ill_sa_contig8	scaffold_228	98.67		True
unknown
567	826	274371	274630	sa_ill_sa_contig8	scaffold_228	91.54		True
unknown
496	1095	306255	306854	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
1150	1543	306909	307302	sa_ill_sa_contig41	scaffold_228	90.61		True
unknown
2105	2299	307857	308051	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
2342	2421	308094	308173	sa_ill_sa_contig41	scaffold_228	90.0		True
unknown
3008	3122	308763	308877	sa_ill_sa_contig41	scaffold_228	91.3		True
unknown
471	545	309691	309765	sa_ill_sa_contig8	scaffold_228	98.67		True
unknown
567	826	309785	310044	sa_ill_sa_contig8	scaffold_228	91.54		True
unknown
