S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_101	93.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657880	2654924	sa_ill_sa_contig13	contig_101	99.44		True
local misassembly
188	63338	2721103	2657881	sa_ill_sa_contig13	contig_101	99.76		True
CONTIG	contig_101	2721103	misassembled
492	565	1501682	1501755	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501756	1501846	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501854	1501928	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501936	1502009	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1503067	1505873	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1506045	1507599	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581588	2580034	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2582624	2582323	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583373	2582924	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584743	2583700	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2602200	2600646	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605355	2602549	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662534	2660980	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665512	2662706	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668457	2666903	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2671435	2668629	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2733001	2731447	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2733860	2733559	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734609	2734160	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2735979	2734936	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738614	2737060	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741592	2738786	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743616	2742062	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2744475	2744174	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2745224	2744775	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746594	2745551	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3197100	3195546	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197959	3197658	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198708	3198259	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3200078	3199035	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489886	3488331	sa_ill_sa_contig8	contig_87	91.97		True
unknown
2615	2916	3490745	3490444	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3491494	3491045	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492864	3491821	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045842	mis_unaligned
1136	1374	604798	604560	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605373	604824	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605495	605381	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605894	605501	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606522	606404	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607178	607110	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607422	607208	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608324	607977	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	609018	608420	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861621	861744	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112784	2113382	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113478	2113825	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114380	2114594	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114624	2114692	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115280	2115408	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115457	2115575	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115806	2116199	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116205	2116319	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116327	2116876	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116902	2117140	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171641	2171732	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171971	2172077	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172121	2172236	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387956	2387718	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388531	2387982	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388653	2388539	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2389052	2388659	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389401	2389283	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389578	2389450	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390234	2390166	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390478	2390264	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391380	2391033	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2392074	2391476	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2831110	2830872	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831685	2831136	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831807	2831693	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832206	2831813	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832657	2832539	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832834	2832706	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833490	2833422	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833734	2833520	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834636	2834289	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835330	2834732	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836351	2836271	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836435	2836360	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836539	2836458	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836625	2836551	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845572	mis_unaligned
497	577	286087	286167	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286179	286741	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286748	287130	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287150	287230	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287460	287646	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287693	287910	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288210	288513	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288582	288733	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289149	290699	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292106	292186	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292198	292760	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292767	293149	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293169	293249	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293479	293665	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293712	293929	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294229	294532	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294601	294752	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295168	296718	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529665	529745	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529757	530319	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530326	530708	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530728	530808	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531038	531224	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531271	531488	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531788	532091	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532160	532311	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532978	534528	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581952	582122	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582334	582530	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079335	1077785	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080153	1080002	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080525	1080222	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081042	1080825	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081275	1081089	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081585	1081505	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081987	1081605	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082556	1081994	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082648	1082568	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677873	1676323	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678440	1678289	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678812	1678509	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679329	1679112	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679562	1679376	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679872	1679792	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680274	1679892	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680843	1680281	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680935	1680855	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782551	1781000	sa_ill_sa_contig8	contig_84	90.76		True
unknown
2985	3136	1783118	1782967	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783490	1783187	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1784007	1783790	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784240	1784054	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784550	1784470	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784952	1784570	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785521	1784959	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785613	1785533	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992178	mis_unaligned
671	900	806779	807008	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	807417	807510	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	810163	810250	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	810296	810435	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	810474	810545	sa_ill_sa_contig8	contig_94	95.83		True
unknown
671	900	1473093	1473322	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1473731	1473824	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1476476	1476563	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	729	1476609	1476748	sa_ill_sa_contig8	contig_94	91.43		True
unknown
769	840	1476787	1476858	sa_ill_sa_contig8	contig_94	95.83		True
unknown
769	840	1993422	1993351	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	1993600	1993461	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	1993733	1993646	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1996638	1996545	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1997276	1997047	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	2091579	2091486	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2092217	2091988	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2243774	2243703	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2243952	2243813	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2244085	2243998	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2246988	2246895	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2247626	2247397	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	2286694	2286623	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	2286872	2286733	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	2287005	2286918	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	2289751	2289658	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	2290389	2290160	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	840	3036306	3036235	sa_ill_sa_contig8	contig_94	95.83		True
unknown
590	729	3036484	3036345	sa_ill_sa_contig8	contig_94	91.43		True
unknown
455	542	3036617	3036530	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	3039620	3039527	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	3040258	3040029	sa_ill_sa_contig41	contig_94	90.87		True
unknown
CONTIG	contig_94	4759025	mis_unaligned
671	900	304146	304375	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	304784	304877	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	307604	307691	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	307737	307856	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	307915	307987	sa_ill_sa_contig8	contig_95	95.89		True
unknown
671	900	1012535	1012764	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1013173	1013266	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1015999	1016086	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	709	1016132	1016251	sa_ill_sa_contig8	contig_95	93.33		True
unknown
769	841	1016310	1016382	sa_ill_sa_contig8	contig_95	95.89		True
unknown
769	841	1556979	1556907	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1557157	1557038	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1557290	1557203	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1560033	1559940	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1560671	1560442	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1650609	1650537	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1650787	1650668	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1650920	1650833	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1653756	1653663	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1654394	1654165	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	1781747	1781675	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	1781925	1781806	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	1782058	1781971	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1784801	1784708	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1785439	1785210	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1826205	1826112	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1826843	1826614	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	841	2471007	2470935	sa_ill_sa_contig8	contig_95	95.89		True
unknown
590	709	2471185	2471066	sa_ill_sa_contig8	contig_95	93.33		True
unknown
455	542	2471318	2471231	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2474153	2474060	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2474791	2474562	sa_ill_sa_contig41	contig_95	90.87		True
unknown
CONTIG	contig_95	4765688	mis_unaligned
589	843	204415	204669	sa_ill_sa_contig41	scaffold_228	94.9		True
unknown
865	1095	204692	204922	sa_ill_sa_contig41	scaffold_228	92.64		True
unknown
1150	1543	204977	205370	sa_ill_sa_contig41	scaffold_228	90.61		True
unknown
2105	2299	205925	206119	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
2342	2421	206162	206241	sa_ill_sa_contig41	scaffold_228	90.0		True
unknown
3008	3122	206831	206945	sa_ill_sa_contig41	scaffold_228	91.3		True
unknown
471	545	207955	208029	sa_ill_sa_contig8	scaffold_228	98.67		True
unknown
567	826	208049	208308	sa_ill_sa_contig8	scaffold_228	91.54		True
unknown
589	1674	281519	282594	sa_ill_sa_contig41	scaffold_228	91.65		True
unknown
2105	2299	283031	283225	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
2342	2421	283268	283347	sa_ill_sa_contig41	scaffold_228	91.25		True
unknown
2769	2904	283701	283836	sa_ill_sa_contig41	scaffold_228	90.44		True
unknown
3008	3122	283939	284053	sa_ill_sa_contig41	scaffold_228	90.43		True
unknown
471	545	284868	284942	sa_ill_sa_contig8	scaffold_228	98.67		True
unknown
567	811	284962	285206	sa_ill_sa_contig8	scaffold_228	92.24		True
unknown
496	1095	316963	317562	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
1150	1543	317617	318010	sa_ill_sa_contig41	scaffold_228	90.61		True
unknown
1561	1674	318018	318131	sa_ill_sa_contig41	scaffold_228	95.61		True
unknown
2105	2299	318566	318760	sa_ill_sa_contig41	scaffold_228	93.33		True
unknown
2342	2421	318803	318882	sa_ill_sa_contig41	scaffold_228	90.0		True
unknown
3008	3122	319472	319586	sa_ill_sa_contig41	scaffold_228	91.3		True
unknown
471	545	320401	320475	sa_ill_sa_contig8	scaffold_228	98.67		True
unknown
567	826	320495	320754	sa_ill_sa_contig8	scaffold_228	91.54		True
unknown
965	1096	981869	981738	sa_ill_sa_contig8	scaffold_228	92.42		True
unknown
567	826	982267	982008	sa_ill_sa_contig8	scaffold_228	91.54		True
unknown
471	545	982361	982287	sa_ill_sa_contig8	scaffold_228	98.67		True
unknown
3008	3122	983485	983371	sa_ill_sa_contig41	scaffold_228	91.3		True
unknown
2342	2421	984155	984076	sa_ill_sa_contig41	scaffold_228	90.0		True
unknown
