S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_100	93.31		True
98057	98213	1521044	1521199	sa_ill_sa_contig11	contig_100	97.89		True
local misassembly
98340	98561	1521200	1521421	sa_ill_sa_contig11	contig_100	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1548035	1521422	sa_ill_sa_contig12	contig_100	99.3		True
local misassembly
46	44268	1592278	1548036	sa_ill_sa_contig12	contig_100	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592279	1643011	sa_ill_sa_contig17	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1643012	1648006	sa_ill_sa_contig39	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1648007	1662379	sa_ill_sa_contig33	contig_100	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663091	1662380	sa_ill_sa_contig55	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669784	1663092	sa_ill_sa_contig37	contig_100	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669811	1672650	sa_ill_sa_contig44	contig_100	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674226	1672651	sa_ill_sa_contig47	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715351	1674253	sa_ill_sa_contig20	contig_100	99.84		True
translocation
1	1649	1717004	1715352	sa_ill_sa_contig8	contig_100	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720513	1717392	sa_ill_sa_contig41	contig_100	99.74		True
translocation
38161	38352	1720796	1720606	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1721049	1720884	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1759521	1721141	sa_ill_sa_contig23	contig_100	99.81		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759917	1759665	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761635	1759931	sa_ill_sa_contig8	contig_100	99.59		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765289	1761964	sa_ill_sa_contig41	contig_100	99.67		True
translocation
1	1604	1766897	1765290	sa_ill_sa_contig8	contig_100	99.47		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770318	1767194	sa_ill_sa_contig41	contig_100	99.52		True
translocation
1	56123	1826832	1770770	sa_ill_sa_contig15	contig_100	99.58		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826833	1827547	sa_ill_sa_contig58	contig_100	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830811	1827548	sa_ill_sa_contig42	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831011	2043071	sa_ill_sa_contig2	contig_100	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043072	2250133	sa_ill_sa_contig3	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250146	2328232	sa_ill_sa_contig7	contig_100	99.65		True
local misassembly
78271	134302	2328233	2384308	sa_ill_sa_contig7	contig_100	99.78		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435115	2384371	sa_ill_sa_contig16	contig_100	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612397	2435116	sa_ill_sa_contig4	contig_100	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612586	2654402	sa_ill_sa_contig19	contig_100	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657358	2654403	sa_ill_sa_contig13	contig_100	99.41		True
local misassembly
188	63338	2720563	2657359	sa_ill_sa_contig13	contig_100	99.74		True
CONTIG	contig_100	2720563	misassembled
492	565	1501454	1501527	sa_ill_sa_contig51	contig_24	93.24		True
unknown
589	679	1501528	1501618	sa_ill_sa_contig51	contig_24	90.11		True
unknown
691	765	1501626	1501700	sa_ill_sa_contig51	contig_24	97.33		True
unknown
788	861	1501708	1501781	sa_ill_sa_contig51	contig_24	97.3		True
unknown
497	1540	1502839	1503882	sa_ill_sa_contig41	contig_24	94.25		True
unknown
1867	2316	1504207	1504656	sa_ill_sa_contig41	contig_24	90.89		True
unknown
2676	2916	1505017	1505257	sa_ill_sa_contig41	contig_24	95.44		True
unknown
35	1591	1505815	1507368	sa_ill_sa_contig8	contig_24	91.9		True
unknown
35	1591	2581178	2579624	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2985	3122	2581842	2581705	sa_ill_sa_contig41	contig_24	91.3		True
unknown
2615	2916	2582213	2581912	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2582962	2582513	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	2584332	2583289	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	2601786	2600232	sa_ill_sa_contig8	contig_24	91.96		True
unknown
2676	2916	2602761	2602521	sa_ill_sa_contig41	contig_24	95.44		True
unknown
1867	2316	2603571	2603122	sa_ill_sa_contig41	contig_24	90.89		True
unknown
581	1540	2604857	2603898	sa_ill_sa_contig41	contig_24	93.96		True
unknown
497	579	2604940	2604858	sa_ill_sa_contig41	contig_24	97.59		True
unknown
35	1591	2662117	2660563	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	2662976	2662675	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2663725	2663276	sa_ill_sa_contig41	contig_24	90.89		True
unknown
516	1540	2665076	2664052	sa_ill_sa_contig41	contig_24	94.15		True
unknown
35	1591	2668038	2666484	sa_ill_sa_contig8	contig_24	92.03		True
unknown
497	3301	2671016	2668210	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2732575	2731021	sa_ill_sa_contig8	contig_24	91.9		True
unknown
2615	2916	2733434	2733133	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1938	2316	2734112	2733734	sa_ill_sa_contig41	contig_24	90.5		True
unknown
1867	1937	2734184	2734114	sa_ill_sa_contig41	contig_24	92.96		True
unknown
497	1540	2735554	2734511	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	2738190	2736636	sa_ill_sa_contig8	contig_24	91.9		True
unknown
2676	2916	2738988	2738748	sa_ill_sa_contig41	contig_24	95.44		True
unknown
1867	2316	2739799	2739350	sa_ill_sa_contig41	contig_24	90.89		True
unknown
1008	1540	2740658	2740126	sa_ill_sa_contig41	contig_24	92.12		True
unknown
497	1006	2741168	2740659	sa_ill_sa_contig41	contig_24	96.47		True
unknown
35	1591	2743191	2741637	sa_ill_sa_contig8	contig_24	91.9		True
unknown
2615	2916	2744050	2743749	sa_ill_sa_contig41	contig_24	93.38		True
unknown
2002	2316	2744664	2744350	sa_ill_sa_contig41	contig_24	90.16		True
unknown
1867	2000	2744798	2744665	sa_ill_sa_contig41	contig_24	91.79		True
unknown
497	1540	2746168	2745125	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	3196607	3195053	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	3197466	3197165	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	3198215	3197766	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	3199585	3198542	sa_ill_sa_contig41	contig_24	94.16		True
unknown
35	1591	3489335	3487781	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	3490194	3489893	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	3490943	3490494	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	3492313	3491270	sa_ill_sa_contig41	contig_24	94.25		True
unknown
CONTIG	contig_24	4045200	mis_unaligned
497	1095	1	599	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1191	1538	695	1042	sa_ill_sa_contig41	contig_125	95.11		True
unknown
2102	2316	1597	1811	sa_ill_sa_contig41	contig_125	95.35		True
unknown
2346	2414	1841	1909	sa_ill_sa_contig41	contig_125	95.65		True
unknown
3006	3134	2497	2625	sa_ill_sa_contig41	contig_125	93.8		True
unknown
3184	3302	2674	2792	sa_ill_sa_contig41	contig_125	94.12		True
unknown
38	431	3023	3416	sa_ill_sa_contig8	contig_125	90.61		True
unknown
437	551	3422	3536	sa_ill_sa_contig8	contig_125	96.52		True
unknown
561	1110	3544	4093	sa_ill_sa_contig8	contig_125	94.73		True
unknown
1136	1374	4119	4357	sa_ill_sa_contig8	contig_125	92.47		True
unknown
19874	19965	58856	58947	sa_ill_sa_contig15	contig_125	91.3		True
unknown
20204	20310	59185	59291	sa_ill_sa_contig15	contig_125	94.39		True
unknown
20351	20466	59335	59450	sa_ill_sa_contig15	contig_125	93.1		True
unknown
1136	1374	275137	274899	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	275712	275163	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	275834	275720	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	276233	275840	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	276582	276464	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	276759	276631	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	277415	277347	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	277659	277445	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	278561	278214	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	279255	278657	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1136	1374	718235	717997	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	718810	718261	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	718932	718818	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	719331	718938	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	719781	719663	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	719958	719830	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	720614	720546	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	720858	720644	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	721756	721409	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	722450	721852	sa_ill_sa_contig41	contig_125	94.66		True
unknown
785	865	723471	723391	sa_ill_sa_contig51	contig_125	98.77		True
unknown
691	766	723555	723480	sa_ill_sa_contig51	contig_125	96.05		True
unknown
585	666	723659	723578	sa_ill_sa_contig51	contig_125	91.46		True
unknown
491	565	723745	723671	sa_ill_sa_contig51	contig_125	93.33		True
unknown
1136	1374	1337445	1337207	sa_ill_sa_contig8	contig_125	92.47		True
unknown
972	1110	1337609	1337471	sa_ill_sa_contig8	contig_125	94.24		True
unknown
561	969	1338018	1337610	sa_ill_sa_contig8	contig_125	94.87		True
unknown
437	551	1338140	1338026	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	1338539	1338146	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3006	3124	1339167	1339049	sa_ill_sa_contig41	contig_125	96.64		True
unknown
2346	2414	1339823	1339755	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	1340067	1339853	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	1340969	1340622	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	1341663	1341065	sa_ill_sa_contig41	contig_125	94.66		True
unknown
CONTIG	contig_125	2845295	mis_unaligned
671	900	150860	151089	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	151498	151591	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	154241	154328	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	154374	154493	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	154552	154624	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	192250	192479	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	192888	192981	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	195631	195718	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	195764	195883	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	195942	196014	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	323270	323499	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	323908	324001	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	326743	326830	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	326876	326995	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	327054	327126	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	416961	417190	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	417599	417692	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	420344	420431	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	420477	420596	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	420654	420726	sa_ill_sa_contig8	contig_2	95.89		True
unknown
769	841	961194	961122	sa_ill_sa_contig8	contig_2	95.89		True
unknown
590	709	961372	961253	sa_ill_sa_contig8	contig_2	93.33		True
unknown
455	542	961505	961418	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	964330	964237	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	964968	964739	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	841	1669448	1669376	sa_ill_sa_contig8	contig_2	95.89		True
unknown
590	709	1669626	1669507	sa_ill_sa_contig8	contig_2	93.33		True
unknown
455	542	1669759	1669672	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	1672578	1672485	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	1673215	1672986	sa_ill_sa_contig41	contig_2	90.87		True
unknown
455	542	4271070	4271157	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	4271203	4271322	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	4271380	4271452	sa_ill_sa_contig8	contig_2	95.89		True
unknown
CONTIG	contig_2	4765031	mis_unaligned
497	577	286061	286141	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	929	286153	286493	sa_ill_sa_contig41	contig_22	97.07		True
unknown
1158	1540	286724	287106	sa_ill_sa_contig41	contig_22	94.78		True
unknown
1559	1639	287126	287206	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	287436	287622	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	287669	287886	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2426	2545	287997	288116	sa_ill_sa_contig41	contig_22	90.83		True
unknown
2614	2917	288184	288487	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	288556	288707	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	289123	290673	sa_ill_sa_contig8	contig_22	90.88		True
unknown
497	577	292080	292160	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	292172	292734	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1540	292741	293123	sa_ill_sa_contig41	contig_22	94.78		True
unknown
1559	1639	293143	293223	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	293453	293639	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	293686	293903	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	294203	294506	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	294575	294726	sa_ill_sa_contig41	contig_22	92.11		True
unknown
41	1590	295146	296693	sa_ill_sa_contig8	contig_22	90.8		True
unknown
497	577	529622	529702	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	529714	530276	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1539	530283	530664	sa_ill_sa_contig41	contig_22	94.76		True
unknown
1559	1639	530683	530763	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	530993	531179	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	531226	531443	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	531743	532046	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	532115	532266	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	532936	534486	sa_ill_sa_contig8	contig_22	90.82		True
unknown
20320	20490	581907	582077	sa_ill_sa_contig15	contig_22	90.64		True
unknown
20702	20898	582289	582485	sa_ill_sa_contig15	contig_22	90.86		True
unknown
38	1590	1079238	1077688	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2985	3136	1080056	1079905	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1080428	1080125	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1080945	1080728	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1081178	1080992	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1081488	1081408	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1081890	1081508	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1082459	1081897	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1082551	1082471	sa_ill_sa_contig41	contig_22	92.59		True
unknown
38	1590	1677705	1676155	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2614	2917	1678645	1678342	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1679162	1678945	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1679395	1679209	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1679705	1679625	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1680107	1679725	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1680676	1680114	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1680768	1680688	sa_ill_sa_contig41	contig_22	92.59		True
unknown
38	1589	1782373	1780824	sa_ill_sa_contig8	contig_22	90.81		True
unknown
2985	3136	1782940	1782789	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1783312	1783009	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1783829	1783612	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1784062	1783876	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1158	1540	1784773	1784391	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1785342	1784780	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1785434	1785354	sa_ill_sa_contig41	contig_22	92.59		True
unknown
CONTIG	contig_22	2991917	mis_unaligned
1309	1402	522922	522829	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	523560	523331	sa_ill_sa_contig41	contig_3	90.87		True
unknown
455	542	3051663	3051750	sa_ill_sa_contig8	contig_3	90.91		True
unknown
590	729	3051796	3051935	sa_ill_sa_contig8	contig_3	91.43		True
unknown
769	840	3051974	3052045	sa_ill_sa_contig8	contig_3	95.83		True
unknown
671	900	3714470	3714699	sa_ill_sa_contig41	contig_3	90.87		True
unknown
1309	1402	3715108	3715201	sa_ill_sa_contig41	contig_3	96.81		True
unknown
455	542	3717851	3717938	sa_ill_sa_contig8	contig_3	90.91		True
unknown
590	729	3717984	3718123	sa_ill_sa_contig8	contig_3	91.43		True
unknown
769	840	3718162	3718233	sa_ill_sa_contig8	contig_3	95.83		True
unknown
769	840	4234672	4234601	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4234850	4234711	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4234983	4234896	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4237885	4237792	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4238523	4238294	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4329745	4329674	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4329922	4329783	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4330055	4329968	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4332799	4332706	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4333437	4333208	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4484959	4484888	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4485137	4484998	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4485270	4485183	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4488173	4488080	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4488811	4488582	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4527865	4527794	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4528043	4527904	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4528176	4528089	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4530918	4530825	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4531556	4531327	sa_ill_sa_contig41	contig_3	90.87		True
unknown
CONTIG	contig_3	4757676	mis_unaligned
589	1095	65083	65589	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	65644	66037	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	66591	66785	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	66828	66907	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	67497	67611	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	68621	68695	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	68715	68974	sa_ill_sa_contig8	contig_31	91.54		True
unknown
589	1095	142074	142580	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	142635	143028	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	143569	143763	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	143806	143885	sa_ill_sa_contig41	contig_31	90.0		True
unknown
2661	2822	144129	144290	sa_ill_sa_contig41	contig_31	90.12		True
unknown
567	826	145272	145531	sa_ill_sa_contig8	contig_31	91.54		True
unknown
1039	1127	145741	145829	sa_ill_sa_contig8	contig_31	91.01		True
unknown
496	1095	177072	177671	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1150	1495	177726	178071	sa_ill_sa_contig41	contig_31	90.46		True
unknown
1561	1674	178124	178237	sa_ill_sa_contig41	contig_31	95.61		True
unknown
2105	2299	178427	178621	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	178664	178743	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	179331	179445	sa_ill_sa_contig41	contig_31	91.3		True
unknown
