S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_98	93.31		True
1	43683	1313076	1356631	sa_ill_sa_contig18	contig_98	99.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1357164	1356632	sa_ill_sa_contig63	contig_98	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1357165	1500157	sa_ill_sa_contig6	contig_98	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1500311	1521364	sa_ill_sa_contig31	contig_98	99.9		True
translocation
98057	98213	1521365	1521521	sa_ill_sa_contig11	contig_98	98.58		True
local misassembly
98340	98561	1521522	1521743	sa_ill_sa_contig11	contig_98	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1548361	1521744	sa_ill_sa_contig12	contig_98	99.33		True
local misassembly
46	44268	1592606	1548362	sa_ill_sa_contig12	contig_98	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592607	1643351	sa_ill_sa_contig17	contig_98	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1643352	1648345	sa_ill_sa_contig39	contig_98	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1648346	1662724	sa_ill_sa_contig33	contig_98	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663435	1662725	sa_ill_sa_contig55	contig_98	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1670130	1663436	sa_ill_sa_contig37	contig_98	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1670157	1672997	sa_ill_sa_contig44	contig_98	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674575	1672998	sa_ill_sa_contig47	contig_98	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715713	1674602	sa_ill_sa_contig20	contig_98	99.85		True
translocation
1	1649	1717363	1715714	sa_ill_sa_contig8	contig_98	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720874	1717751	sa_ill_sa_contig41	contig_98	99.74		True
translocation
38161	38352	1721157	1720967	sa_ill_sa_contig23	contig_98	95.31		True
local misassembly
38187	38352	1721410	1721245	sa_ill_sa_contig23	contig_98	98.8		True
local misassembly
1	38352	1759893	1721503	sa_ill_sa_contig23	contig_98	99.85		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1760289	1760036	sa_ill_sa_contig51	contig_98	93.7		True
translocation
1	1703	1762007	1760303	sa_ill_sa_contig8	contig_98	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765665	1762337	sa_ill_sa_contig41	contig_98	99.7		True
translocation
1	1604	1767271	1765666	sa_ill_sa_contig8	contig_98	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770689	1767568	sa_ill_sa_contig41	contig_98	99.81		True
translocation
1	56123	1827202	1771141	sa_ill_sa_contig15	contig_98	99.64		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1827203	1827918	sa_ill_sa_contig58	contig_98	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1831186	1827919	sa_ill_sa_contig42	contig_98	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831387	2043471	sa_ill_sa_contig2	contig_98	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043472	2250579	sa_ill_sa_contig3	contig_98	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250592	2328684	sa_ill_sa_contig7	contig_98	99.68		True
local misassembly
78271	134302	2328685	2384773	sa_ill_sa_contig7	contig_98	99.81		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435600	2384836	sa_ill_sa_contig16	contig_98	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612921	2435601	sa_ill_sa_contig4	contig_98	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2613110	2654917	sa_ill_sa_contig19	contig_98	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657874	2654918	sa_ill_sa_contig13	contig_98	99.44		True
local misassembly
188	63338	2721103	2657875	sa_ill_sa_contig13	contig_98	99.76		True
CONTIG	contig_98	2721103	misassembled
492	565	1501682	1501755	sa_ill_sa_contig51	contig_84	93.24		True
unknown
589	679	1501756	1501846	sa_ill_sa_contig51	contig_84	90.11		True
unknown
691	765	1501854	1501928	sa_ill_sa_contig51	contig_84	97.33		True
unknown
788	861	1501936	1502009	sa_ill_sa_contig51	contig_84	97.3		True
unknown
497	3301	1503067	1505873	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	1506045	1507599	sa_ill_sa_contig8	contig_84	91.96		True
unknown
35	1591	2581591	2580037	sa_ill_sa_contig8	contig_84	92.03		True
unknown
2615	2916	2582627	2582326	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2583376	2582927	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	2584746	2583703	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	2602203	2600649	sa_ill_sa_contig8	contig_84	91.96		True
unknown
497	3301	2605358	2602552	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2662537	2660983	sa_ill_sa_contig8	contig_84	92.03		True
unknown
497	3301	2665515	2662709	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2668460	2666906	sa_ill_sa_contig8	contig_84	92.03		True
unknown
497	3301	2671438	2668632	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2733004	2731450	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2615	2916	2733863	2733562	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2734612	2734163	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	2735982	2734939	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	2738617	2737063	sa_ill_sa_contig8	contig_84	91.9		True
unknown
497	3301	2741595	2738789	sa_ill_sa_contig41	contig_84	90.0		True
unknown
35	1591	2743619	2742065	sa_ill_sa_contig8	contig_84	91.9		True
unknown
2615	2916	2744478	2744177	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	2745227	2744778	sa_ill_sa_contig41	contig_84	90.67		True
unknown
497	1540	2746597	2745554	sa_ill_sa_contig41	contig_84	94.25		True
unknown
35	1591	3197102	3195548	sa_ill_sa_contig8	contig_84	92.03		True
unknown
2615	2916	3197961	3197660	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	3198710	3198261	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	3200080	3199037	sa_ill_sa_contig41	contig_84	94.16		True
unknown
35	1591	3489891	3488336	sa_ill_sa_contig8	contig_84	91.97		True
unknown
2615	2916	3490750	3490449	sa_ill_sa_contig41	contig_84	93.38		True
unknown
1867	2316	3491499	3491050	sa_ill_sa_contig41	contig_84	90.89		True
unknown
497	1540	3492869	3491826	sa_ill_sa_contig41	contig_84	94.25		True
unknown
CONTIG	contig_84	4045845	mis_unaligned
497	577	286087	286167	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	286179	286741	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	286748	287130	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	287150	287230	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	287460	287646	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	287693	287910	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	288210	288513	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	288582	288733	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	289149	290699	sa_ill_sa_contig8	contig_82	90.88		True
unknown
497	577	292106	292186	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	292198	292760	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	292767	293149	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	293169	293249	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	293479	293665	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	293712	293929	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	294229	294532	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	294601	294752	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	295168	296718	sa_ill_sa_contig8	contig_82	90.82		True
unknown
497	577	529661	529741	sa_ill_sa_contig41	contig_82	92.59		True
unknown
589	1151	529753	530315	sa_ill_sa_contig41	contig_82	93.25		True
unknown
1158	1540	530322	530704	sa_ill_sa_contig41	contig_82	94.78		True
unknown
1559	1639	530724	530804	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1871	2057	531034	531220	sa_ill_sa_contig41	contig_82	90.37		True
unknown
2099	2316	531267	531484	sa_ill_sa_contig41	contig_82	91.74		True
unknown
2614	2917	531784	532087	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2985	3136	532156	532307	sa_ill_sa_contig41	contig_82	92.11		True
unknown
38	1590	532974	534524	sa_ill_sa_contig8	contig_82	90.82		True
unknown
20320	20490	581948	582118	sa_ill_sa_contig15	contig_82	90.64		True
unknown
20702	20898	582330	582526	sa_ill_sa_contig15	contig_82	90.86		True
unknown
38	1590	1079331	1077781	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1080149	1079998	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1080521	1080218	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1081038	1080821	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1081271	1081085	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1081581	1081501	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1081983	1081601	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1082552	1081990	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1082644	1082564	sa_ill_sa_contig41	contig_82	92.59		True
unknown
38	1590	1677869	1676319	sa_ill_sa_contig8	contig_82	90.82		True
unknown
2985	3136	1678436	1678285	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1678808	1678505	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1679325	1679108	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1679558	1679372	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1679868	1679788	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1680270	1679888	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1680839	1680277	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1680931	1680851	sa_ill_sa_contig41	contig_82	92.59		True
unknown
38	1590	1782547	1780996	sa_ill_sa_contig8	contig_82	90.76		True
unknown
2985	3136	1783114	1782963	sa_ill_sa_contig41	contig_82	92.11		True
unknown
2614	2917	1783486	1783183	sa_ill_sa_contig41	contig_82	93.09		True
unknown
2099	2316	1784003	1783786	sa_ill_sa_contig41	contig_82	91.74		True
unknown
1871	2057	1784236	1784050	sa_ill_sa_contig41	contig_82	90.37		True
unknown
1559	1639	1784546	1784466	sa_ill_sa_contig41	contig_82	97.53		True
unknown
1158	1540	1784948	1784566	sa_ill_sa_contig41	contig_82	94.78		True
unknown
589	1151	1785517	1784955	sa_ill_sa_contig41	contig_82	93.25		True
unknown
497	577	1785609	1785529	sa_ill_sa_contig41	contig_82	92.59		True
unknown
CONTIG	contig_82	2992173	mis_unaligned
1136	1374	604800	604562	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605375	604826	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605497	605383	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605896	605503	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606524	606406	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607180	607112	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607424	607210	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608326	607979	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	609020	608422	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861621	861744	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112782	2113380	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113476	2113823	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114378	2114592	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114622	2114690	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115278	2115406	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115455	2115573	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115804	2116197	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116203	2116317	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116325	2116874	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116900	2117138	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171640	2171731	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171970	2172076	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172120	2172235	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387952	2387714	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388527	2387978	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388649	2388535	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2389048	2388655	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389397	2389279	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389574	2389446	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390230	2390162	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390474	2390260	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391376	2391029	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2392070	2391472	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2831102	2830864	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831677	2831128	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831799	2831685	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832198	2831805	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832649	2832531	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832826	2832698	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833482	2833414	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833726	2833512	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834628	2834281	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835322	2834724	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836343	2836263	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836427	2836352	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836531	2836450	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836617	2836543	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845564	mis_unaligned
589	1095	65130	65636	sa_ill_sa_contig41	contig_89	95.66		True
unknown
1150	1543	65691	66084	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	66639	66833	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	66876	66955	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	67545	67659	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	68669	68743	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	68763	69022	sa_ill_sa_contig8	contig_89	91.54		True
unknown
589	1095	142230	142736	sa_ill_sa_contig41	contig_89	95.66		True
unknown
1150	1543	142791	143184	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	143739	143933	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	143976	144055	sa_ill_sa_contig41	contig_89	91.25		True
unknown
3008	3122	144645	144759	sa_ill_sa_contig41	contig_89	90.43		True
unknown
471	545	145574	145648	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	145668	145927	sa_ill_sa_contig8	contig_89	91.54		True
unknown
496	1095	177662	178261	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	178316	178709	sa_ill_sa_contig41	contig_89	90.61		True
unknown
1561	1674	178717	178830	sa_ill_sa_contig41	contig_89	95.61		True
unknown
2170	2299	179333	179462	sa_ill_sa_contig41	contig_89	93.08		True
unknown
2342	2421	179505	179584	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	180174	180288	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	181104	181178	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	181198	181457	sa_ill_sa_contig8	contig_89	91.54		True
unknown
965	1099	842565	842431	sa_ill_sa_contig8	contig_89	91.85		True
unknown
660	826	842870	842704	sa_ill_sa_contig8	contig_89	92.22		True
unknown
567	659	842964	842872	sa_ill_sa_contig8	contig_89	90.32		True
unknown
471	545	843058	842984	sa_ill_sa_contig8	contig_89	98.67		True
unknown
3008	3122	844183	844069	sa_ill_sa_contig41	contig_89	91.3		True
unknown
2342	2421	844853	844774	sa_ill_sa_contig41	contig_89	90.0		True
unknown
2105	2299	845090	844896	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	846038	845645	sa_ill_sa_contig41	contig_89	90.61		True
unknown
589	1095	846599	846093	sa_ill_sa_contig41	contig_89	95.66		True
unknown
496	1092	1656135	1656731	sa_ill_sa_contig41	contig_89	93.63		True
unknown
1337	1543	1656976	1657182	sa_ill_sa_contig41	contig_89	91.3		True
unknown
2105	2299	1657737	1657931	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	1657974	1658053	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	1658643	1658757	sa_ill_sa_contig41	contig_89	91.3		True
unknown
38	231	1659139	1659332	sa_ill_sa_contig8	contig_89	91.24		True
unknown
471	545	1659582	1659656	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	693	1659676	1659802	sa_ill_sa_contig8	contig_89	92.13		True
unknown
694	826	1659809	1659941	sa_ill_sa_contig8	contig_89	90.98		True
unknown
CONTIG	contig_89	1937018	mis_unaligned
671	900	806251	806480	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	806889	806982	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	809635	809722	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	809768	809907	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	809946	810017	sa_ill_sa_contig8	contig_91	95.83		True
unknown
671	900	1472559	1472788	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	1473197	1473290	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	1475941	1476028	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	1476074	1476213	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	1476252	1476323	sa_ill_sa_contig8	contig_91	95.83		True
unknown
769	840	1992878	1992807	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	1993056	1992917	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	1993189	1993102	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	1996093	1996000	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	1996731	1996502	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	2091033	2090940	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2091671	2091442	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2243229	2243158	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2243407	2243268	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2243540	2243453	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2246443	2246350	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2247081	2246852	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2286146	2286075	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2286324	2286185	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2286457	2286370	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2289203	2289110	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2289841	2289612	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	3035746	3035675	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	3035924	3035785	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	3036057	3035970	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	3039060	3038967	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	3039698	3039469	sa_ill_sa_contig41	contig_91	90.87		True
unknown
CONTIG	contig_91	4758465	mis_unaligned
671	900	304143	304372	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	304781	304874	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	307601	307688	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	307734	307853	sa_ill_sa_contig8	contig_92	93.33		True
unknown
769	841	307912	307984	sa_ill_sa_contig8	contig_92	95.89		True
unknown
671	900	1012520	1012749	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1013158	1013251	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1015984	1016071	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	1016117	1016236	sa_ill_sa_contig8	contig_92	93.33		True
unknown
769	841	1016295	1016367	sa_ill_sa_contig8	contig_92	95.89		True
unknown
769	841	1556963	1556891	sa_ill_sa_contig8	contig_92	95.89		True
unknown
590	709	1557141	1557022	sa_ill_sa_contig8	contig_92	93.33		True
unknown
455	542	1557274	1557187	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1560017	1559924	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1560655	1560426	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	841	1650594	1650522	sa_ill_sa_contig8	contig_92	95.89		True
unknown
590	709	1650772	1650653	sa_ill_sa_contig8	contig_92	93.33		True
unknown
455	542	1650905	1650818	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1653741	1653648	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1654379	1654150	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	841	1781730	1781658	sa_ill_sa_contig8	contig_92	95.89		True
unknown
