S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_100	93.31		True
98057	98213	1520471	1520627	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1520628	1520849	sa_ill_sa_contig11	contig_100	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547455	1520850	sa_ill_sa_contig12	contig_100	99.32		True
local misassembly
46	44268	1591692	1547456	sa_ill_sa_contig12	contig_100	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591693	1642415	sa_ill_sa_contig17	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642416	1647408	sa_ill_sa_contig39	contig_100	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647409	1661779	sa_ill_sa_contig33	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662491	1661780	sa_ill_sa_contig55	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669179	1662492	sa_ill_sa_contig37	contig_100	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669205	1672044	sa_ill_sa_contig44	contig_100	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673620	1672045	sa_ill_sa_contig47	contig_100	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714734	1673646	sa_ill_sa_contig20	contig_100	99.89		True
translocation
1	1649	1716381	1714735	sa_ill_sa_contig8	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719890	1716769	sa_ill_sa_contig41	contig_100	99.74		True
translocation
38161	38352	1720173	1719983	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1720426	1720261	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1758890	1720519	sa_ill_sa_contig23	contig_100	99.87		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759285	1759033	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761000	1759299	sa_ill_sa_contig8	contig_100	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764652	1761330	sa_ill_sa_contig41	contig_100	99.76		True
translocation
1	1604	1766256	1764653	sa_ill_sa_contig8	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769669	1766553	sa_ill_sa_contig41	contig_100	99.81		True
translocation
1	56123	1826159	1770121	sa_ill_sa_contig15	contig_100	99.66		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826160	1826874	sa_ill_sa_contig58	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830137	1826875	sa_ill_sa_contig42	contig_100	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830337	2042318	sa_ill_sa_contig2	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042319	2249279	sa_ill_sa_contig3	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249292	2327337	sa_ill_sa_contig7	contig_100	99.72		True
local misassembly
78271	134302	2327338	2383394	sa_ill_sa_contig7	contig_100	99.86		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434189	2383457	sa_ill_sa_contig16	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611431	2434190	sa_ill_sa_contig4	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611620	2653410	sa_ill_sa_contig19	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656365	2653411	sa_ill_sa_contig13	contig_100	99.53		True
local misassembly
188	63338	2719536	2656366	sa_ill_sa_contig13	contig_100	99.8		True
CONTIG	contig_100	2719536	misassembled
492	565	1501588	1501661	sa_ill_sa_contig51	contig_24	93.24		True
unknown
589	679	1501662	1501752	sa_ill_sa_contig51	contig_24	90.11		True
unknown
691	765	1501760	1501834	sa_ill_sa_contig51	contig_24	97.33		True
unknown
788	861	1501842	1501915	sa_ill_sa_contig51	contig_24	97.3		True
unknown
497	3301	1502973	1505779	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	1505951	1507505	sa_ill_sa_contig8	contig_24	91.96		True
unknown
35	1591	2581428	2579874	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	2582464	2582163	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2583213	2582764	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	2584583	2583540	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	2602040	2600486	sa_ill_sa_contig8	contig_24	91.96		True
unknown
497	3301	2605195	2602389	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2662374	2660820	sa_ill_sa_contig8	contig_24	92.03		True
unknown
497	3301	2665352	2662546	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2668297	2666743	sa_ill_sa_contig8	contig_24	92.03		True
unknown
497	3301	2671275	2668469	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2732838	2731285	sa_ill_sa_contig8	contig_24	91.84		True
unknown
2615	2916	2733697	2733396	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2734446	2733997	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	2735816	2734773	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	2738451	2736897	sa_ill_sa_contig8	contig_24	91.9		True
unknown
497	3301	2741429	2738623	sa_ill_sa_contig41	contig_24	90.0		True
unknown
35	1591	2743451	2741898	sa_ill_sa_contig8	contig_24	91.84		True
unknown
2615	2916	2744310	2744009	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	2745059	2744610	sa_ill_sa_contig41	contig_24	90.67		True
unknown
497	1540	2746429	2745386	sa_ill_sa_contig41	contig_24	94.25		True
unknown
35	1591	3196904	3195350	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	3197763	3197462	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	3198512	3198063	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	3199882	3198839	sa_ill_sa_contig41	contig_24	94.16		True
unknown
35	1591	3489670	3488116	sa_ill_sa_contig8	contig_24	92.03		True
unknown
2615	2916	3490529	3490228	sa_ill_sa_contig41	contig_24	93.38		True
unknown
1867	2316	3491278	3490829	sa_ill_sa_contig41	contig_24	90.89		True
unknown
497	1540	3492648	3491605	sa_ill_sa_contig41	contig_24	94.25		True
unknown
CONTIG	contig_24	4045591	mis_unaligned
497	1095	1	599	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1191	1538	695	1042	sa_ill_sa_contig41	contig_125	95.11		True
unknown
2102	2316	1597	1811	sa_ill_sa_contig41	contig_125	95.35		True
unknown
2346	2414	1841	1909	sa_ill_sa_contig41	contig_125	95.65		True
unknown
3006	3134	2497	2625	sa_ill_sa_contig41	contig_125	93.8		True
unknown
3184	3302	2674	2792	sa_ill_sa_contig41	contig_125	94.12		True
unknown
38	431	3023	3416	sa_ill_sa_contig8	contig_125	90.61		True
unknown
437	551	3422	3536	sa_ill_sa_contig8	contig_125	96.52		True
unknown
561	1110	3544	4093	sa_ill_sa_contig8	contig_125	94.73		True
unknown
1136	1374	4119	4357	sa_ill_sa_contig8	contig_125	92.47		True
unknown
19874	19965	58856	58947	sa_ill_sa_contig15	contig_125	91.3		True
unknown
20204	20310	59186	59292	sa_ill_sa_contig15	contig_125	94.39		True
unknown
20351	20466	59336	59451	sa_ill_sa_contig15	contig_125	93.1		True
unknown
1136	1374	275150	274912	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	275725	275176	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	275847	275733	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	276246	275853	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	276595	276477	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	276772	276644	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	277428	277360	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	277672	277458	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	278574	278227	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	279268	278670	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1136	1374	718278	718040	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	718853	718304	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	718975	718861	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	719374	718981	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	719825	719707	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	720002	719874	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	720658	720590	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	720902	720688	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	721804	721457	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	722498	721900	sa_ill_sa_contig41	contig_125	94.66		True
unknown
785	865	723519	723439	sa_ill_sa_contig51	contig_125	98.77		True
unknown
691	766	723603	723528	sa_ill_sa_contig51	contig_125	96.05		True
unknown
585	666	723707	723626	sa_ill_sa_contig51	contig_125	91.46		True
unknown
491	565	723793	723719	sa_ill_sa_contig51	contig_125	93.33		True
unknown
1136	1374	1337513	1337275	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	1338088	1337539	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	1338210	1338096	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	1338609	1338216	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3006	3124	1339237	1339119	sa_ill_sa_contig41	contig_125	96.64		True
unknown
2346	2414	1339893	1339825	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	1340137	1339923	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	1341039	1340692	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	1341733	1341135	sa_ill_sa_contig41	contig_125	94.66		True
unknown
CONTIG	contig_125	2845429	mis_unaligned
671	900	150899	151128	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	151537	151630	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	154279	154366	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	154412	154531	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	154590	154662	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	192299	192528	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	192937	193030	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	195679	195766	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	195812	195931	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	195990	196062	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	323329	323558	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	323967	324060	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	326803	326890	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	326936	327055	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	327114	327186	sa_ill_sa_contig8	contig_2	95.89		True
unknown
671	900	417048	417277	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	417686	417779	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	420428	420515	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	420561	420680	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	420739	420811	sa_ill_sa_contig8	contig_2	95.89		True
unknown
769	841	961378	961306	sa_ill_sa_contig8	contig_2	95.89		True
unknown
590	709	961556	961437	sa_ill_sa_contig8	contig_2	93.33		True
unknown
455	542	961689	961602	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	964514	964421	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	965152	964923	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	841	1669706	1669634	sa_ill_sa_contig8	contig_2	95.89		True
unknown
590	709	1669884	1669765	sa_ill_sa_contig8	contig_2	93.33		True
unknown
455	542	1670017	1669930	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	1672836	1672743	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	1673474	1673245	sa_ill_sa_contig41	contig_2	90.87		True
unknown
455	542	4271796	4271883	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	709	4271929	4272048	sa_ill_sa_contig8	contig_2	93.33		True
unknown
769	841	4272107	4272179	sa_ill_sa_contig8	contig_2	95.89		True
unknown
CONTIG	contig_2	4765833	mis_unaligned
497	577	286077	286157	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	286169	286731	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1540	286738	287120	sa_ill_sa_contig41	contig_22	94.78		True
unknown
1559	1639	287140	287220	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	287450	287636	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	287683	287900	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	288200	288503	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	288572	288723	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	289139	290689	sa_ill_sa_contig8	contig_22	90.88		True
unknown
497	577	292096	292176	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	292188	292750	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1540	292757	293139	sa_ill_sa_contig41	contig_22	94.78		True
unknown
1559	1639	293159	293239	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	293469	293655	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	293702	293919	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	294219	294522	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	294591	294742	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	295158	296708	sa_ill_sa_contig8	contig_22	90.82		True
unknown
497	577	529647	529727	sa_ill_sa_contig41	contig_22	92.59		True
unknown
589	1151	529739	530301	sa_ill_sa_contig41	contig_22	93.25		True
unknown
1158	1540	530308	530690	sa_ill_sa_contig41	contig_22	94.78		True
unknown
1559	1639	530710	530790	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1871	2057	531020	531206	sa_ill_sa_contig41	contig_22	90.37		True
unknown
2099	2316	531253	531470	sa_ill_sa_contig41	contig_22	91.74		True
unknown
2614	2917	531770	532073	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2985	3136	532142	532293	sa_ill_sa_contig41	contig_22	92.11		True
unknown
38	1590	532960	534510	sa_ill_sa_contig8	contig_22	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_22	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_22	90.86		True
unknown
38	1590	1079299	1077749	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2985	3136	1080117	1079966	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1080489	1080186	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1081006	1080789	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1081239	1081053	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1081549	1081469	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1081951	1081569	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1082520	1081958	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1082612	1082532	sa_ill_sa_contig41	contig_22	92.59		True
unknown
38	1590	1677813	1676263	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2985	3136	1678380	1678229	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1678752	1678449	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1679269	1679052	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1679502	1679316	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1679812	1679732	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1680214	1679832	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1680783	1680221	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1680875	1680795	sa_ill_sa_contig41	contig_22	92.59		True
unknown
38	1590	1782490	1780940	sa_ill_sa_contig8	contig_22	90.82		True
unknown
2985	3136	1783057	1782906	sa_ill_sa_contig41	contig_22	92.11		True
unknown
2614	2917	1783429	1783126	sa_ill_sa_contig41	contig_22	93.09		True
unknown
2099	2316	1783946	1783729	sa_ill_sa_contig41	contig_22	91.74		True
unknown
1871	2057	1784179	1783993	sa_ill_sa_contig41	contig_22	90.37		True
unknown
1559	1639	1784489	1784409	sa_ill_sa_contig41	contig_22	97.53		True
unknown
1158	1540	1784891	1784509	sa_ill_sa_contig41	contig_22	94.78		True
unknown
589	1151	1785460	1784898	sa_ill_sa_contig41	contig_22	93.25		True
unknown
497	577	1785552	1785472	sa_ill_sa_contig41	contig_22	92.59		True
unknown
CONTIG	contig_22	2992074	mis_unaligned
769	840	519699	519628	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	519877	519738	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	520010	519923	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	523013	522920	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	523651	523422	sa_ill_sa_contig41	contig_3	90.87		True
unknown
455	542	3051828	3051915	sa_ill_sa_contig8	contig_3	90.91		True
unknown
590	729	3051961	3052100	sa_ill_sa_contig8	contig_3	91.43		True
unknown
769	840	3052139	3052210	sa_ill_sa_contig8	contig_3	95.83		True
unknown
671	900	3714712	3714941	sa_ill_sa_contig41	contig_3	90.87		True
unknown
1309	1402	3715350	3715443	sa_ill_sa_contig41	contig_3	96.81		True
unknown
455	542	3718094	3718181	sa_ill_sa_contig8	contig_3	90.91		True
unknown
590	729	3718227	3718366	sa_ill_sa_contig8	contig_3	91.43		True
unknown
769	840	3718405	3718476	sa_ill_sa_contig8	contig_3	95.83		True
unknown
769	840	4234993	4234922	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4235171	4235032	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4235304	4235217	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4238207	4238114	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4238845	4238616	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4330081	4330010	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4330259	4330120	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4330392	4330305	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4333136	4333043	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4333774	4333545	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4485315	4485244	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4485493	4485354	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4485626	4485539	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4488529	4488436	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4489167	4488938	sa_ill_sa_contig41	contig_3	90.87		True
unknown
769	840	4528230	4528159	sa_ill_sa_contig8	contig_3	95.83		True
unknown
590	729	4528408	4528269	sa_ill_sa_contig8	contig_3	91.43		True
unknown
455	542	4528541	4528454	sa_ill_sa_contig8	contig_3	90.91		True
unknown
1309	1402	4531285	4531192	sa_ill_sa_contig41	contig_3	96.81		True
unknown
671	900	4531923	4531694	sa_ill_sa_contig41	contig_3	90.87		True
unknown
CONTIG	contig_3	4758082	mis_unaligned
589	819	65122	65352	sa_ill_sa_contig41	contig_31	98.27		True
unknown
821	1095	65353	65627	sa_ill_sa_contig41	contig_31	93.45		True
unknown
1150	1543	65682	66075	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_31	91.54		True
unknown
589	1095	142210	142716	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	142771	143164	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	143719	143913	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	143956	144035	sa_ill_sa_contig41	contig_31	91.25		True
unknown
2661	2860	144279	144478	sa_ill_sa_contig41	contig_31	90.5		True
unknown
471	545	145554	145628	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	145648	145907	sa_ill_sa_contig8	contig_31	91.54		True
unknown
496	1095	177639	178238	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1150	1543	178293	178686	sa_ill_sa_contig41	contig_31	90.61		True
unknown
1561	1674	178694	178807	sa_ill_sa_contig41	contig_31	95.61		True
unknown
2105	2299	179241	179435	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	179478	179557	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	180147	180261	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	181076	181150	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	181170	181429	sa_ill_sa_contig8	contig_31	91.54		True
unknown
567	826	842848	842589	sa_ill_sa_contig8	contig_31	91.54		True
unknown
471	545	842942	842868	sa_ill_sa_contig8	contig_31	98.67		True
unknown
3008	3122	844066	843952	sa_ill_sa_contig41	contig_31	91.3		True
unknown
2342	2421	844735	844656	sa_ill_sa_contig41	contig_31	90.0		True
unknown
2105	2299	844972	844778	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1270	1543	845800	845527	sa_ill_sa_contig41	contig_31	92.7		True
unknown
1194	1263	845876	845807	sa_ill_sa_contig41	contig_31	95.71		True
unknown
589	1070	846480	845999	sa_ill_sa_contig41	contig_31	96.06		True
unknown
