S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_6	100.0		True
21	50729	1894097	1843342	sa_ill_sa_contig16	contig_6	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2071380	1894098	sa_ill_sa_contig4	contig_6	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071569	2113367	sa_ill_sa_contig19	contig_6	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2116324	2113368	sa_ill_sa_contig13	contig_6	99.37		True
local misassembly
1	63338	2179714	2116325	sa_ill_sa_contig13	contig_6	99.75		True
translocation
124942	125431	2179715	2180203	sa_ill_sa_contig10	contig_6	93.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2180204	2180923	sa_ill_sa_contig60	contig_6	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2182522	2182039	sa_ill_sa_contig65	contig_6	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2406021	2182523	sa_ill_sa_contig1	contig_6	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2406022	2407352	sa_ill_sa_contig48	contig_6	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2506020	2407353	sa_ill_sa_contig11	contig_6	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2506021	2513108	sa_ill_sa_contig36	contig_6	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534907	2513109	sa_ill_sa_contig30	contig_6	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534908	2535618	sa_ill_sa_contig55	contig_6	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549841	2535619	sa_ill_sa_contig34	contig_6	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549995	2582995	sa_ill_sa_contig26	contig_6	99.77		True
local misassembly [fragmentation of reference genome]
2	925	2583200	2584118	sa_ill_sa_contig51	contig_6	97.95		True
translocation
198	3323	2584675	2587798	sa_ill_sa_contig41	contig_6	99.68		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2588219	2589824	sa_ill_sa_contig8	contig_6	99.65		True
translocation
1	28120	2589825	2617954	sa_ill_sa_contig28	contig_6	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617959	2657703	sa_ill_sa_contig21	contig_6	99.88		True
local misassembly [fragmentation of reference genome]
98092	98471	2658082	2657704	sa_ill_sa_contig11	contig_6	97.97		True
translocation
1	62389	2658083	2720337	sa_ill_sa_contig14	contig_6	99.63		True
CONTIG	contig_6	2720337	misassembled
492	565	1477111	1477184	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1477185	1477275	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1477283	1477357	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1477365	1477438	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1478496	1481302	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1481474	1483028	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2556896	2555342	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2557932	2557631	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2558681	2558232	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2560051	2559008	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2577508	2575954	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	2580663	2577857	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2637837	2636283	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2638696	2638395	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2639445	2638996	sa_ill_sa_contig41	contig_2	90.89		True
unknown
1284	1540	2640028	2639772	sa_ill_sa_contig41	contig_2	93.77		True
unknown
497	1281	2640813	2640029	sa_ill_sa_contig41	contig_2	94.39		True
unknown
35	1591	2643758	2642204	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2644617	2644316	sa_ill_sa_contig41	contig_2	93.38		True
unknown
2205	2316	2645028	2644917	sa_ill_sa_contig41	contig_2	91.07		True
unknown
1867	2203	2645365	2645029	sa_ill_sa_contig41	contig_2	90.8		True
unknown
497	1540	2646735	2645692	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2708298	2706744	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2709157	2708856	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2709906	2709457	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2711276	2710233	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2713911	2712357	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2716889	2714083	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2718912	2717358	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2719771	2719470	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2720520	2720071	sa_ill_sa_contig41	contig_2	90.67		True
unknown
497	1540	2721890	2720847	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	3172345	3170789	sa_ill_sa_contig8	contig_2	91.97		True
unknown
2615	2916	3173204	3172903	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3173953	3173504	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3175323	3174280	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3465092	3463538	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3465951	3465650	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3466700	3466251	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1522	3468069	3467044	sa_ill_sa_contig41	contig_2	94.15		True
unknown
CONTIG	contig_2	4045342	mis_unaligned
500	577	1	78	sa_ill_sa_contig41	contig_12	92.31		True
unknown
589	1151	90	652	sa_ill_sa_contig41	contig_12	93.25		True
unknown
1158	1540	659	1041	sa_ill_sa_contig41	contig_12	94.78		True
unknown
1559	1639	1061	1141	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1871	2057	1371	1557	sa_ill_sa_contig41	contig_12	90.37		True
unknown
2099	2316	1604	1821	sa_ill_sa_contig41	contig_12	91.74		True
unknown
2614	2917	2121	2424	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2985	3136	2493	2644	sa_ill_sa_contig41	contig_12	92.11		True
unknown
38	1590	3060	4610	sa_ill_sa_contig8	contig_12	90.82		True
unknown
497	577	598223	598303	sa_ill_sa_contig41	contig_12	92.59		True
unknown
589	1151	598315	598877	sa_ill_sa_contig41	contig_12	93.25		True
unknown
1158	1540	598884	599266	sa_ill_sa_contig41	contig_12	94.78		True
unknown
1559	1639	599286	599366	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1871	2057	599596	599782	sa_ill_sa_contig41	contig_12	90.37		True
unknown
2099	2316	599829	600046	sa_ill_sa_contig41	contig_12	91.74		True
unknown
2614	2917	600346	600649	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2985	3136	600718	600869	sa_ill_sa_contig41	contig_12	92.11		True
unknown
38	1590	601536	603086	sa_ill_sa_contig8	contig_12	90.82		True
unknown
20702	20898	1098532	1098336	sa_ill_sa_contig15	contig_12	90.86		True
unknown
20320	20490	1098914	1098744	sa_ill_sa_contig15	contig_12	90.64		True
unknown
38	1590	1147883	1146333	sa_ill_sa_contig8	contig_12	90.82		True
unknown
2985	3136	1148699	1148548	sa_ill_sa_contig41	contig_12	92.11		True
unknown
2614	2917	1149071	1148768	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2099	2316	1149588	1149371	sa_ill_sa_contig41	contig_12	91.74		True
unknown
1871	2057	1149821	1149635	sa_ill_sa_contig41	contig_12	90.37		True
unknown
1559	1639	1150131	1150051	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1158	1540	1150533	1150151	sa_ill_sa_contig41	contig_12	94.78		True
unknown
589	1151	1151102	1150540	sa_ill_sa_contig41	contig_12	93.25		True
unknown
497	577	1151194	1151114	sa_ill_sa_contig41	contig_12	92.59		True
unknown
38	1590	1385673	1384123	sa_ill_sa_contig8	contig_12	90.82		True
unknown
2985	3136	1386240	1386089	sa_ill_sa_contig41	contig_12	92.11		True
unknown
2614	2917	1386612	1386309	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2099	2316	1387129	1386912	sa_ill_sa_contig41	contig_12	91.74		True
unknown
1871	2057	1387362	1387176	sa_ill_sa_contig41	contig_12	90.37		True
unknown
1559	1639	1387672	1387592	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1158	1540	1388074	1387692	sa_ill_sa_contig41	contig_12	94.78		True
unknown
589	1151	1388643	1388081	sa_ill_sa_contig41	contig_12	93.25		True
unknown
497	577	1388735	1388655	sa_ill_sa_contig41	contig_12	92.59		True
unknown
38	1590	1391692	1390142	sa_ill_sa_contig8	contig_12	90.88		True
unknown
2985	3136	1392259	1392108	sa_ill_sa_contig41	contig_12	92.11		True
unknown
2614	2917	1392631	1392328	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2099	2316	1393148	1392931	sa_ill_sa_contig41	contig_12	91.74		True
unknown
1871	2057	1393381	1393195	sa_ill_sa_contig41	contig_12	90.37		True
unknown
1559	1639	1393691	1393611	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1158	1540	1394093	1393711	sa_ill_sa_contig41	contig_12	94.78		True
unknown
589	1151	1394662	1394100	sa_ill_sa_contig41	contig_12	93.25		True
unknown
497	577	1394754	1394674	sa_ill_sa_contig41	contig_12	92.59		True
unknown
492	565	2885955	2886028	sa_ill_sa_contig51	contig_12	95.95		True
unknown
691	768	2886155	2886232	sa_ill_sa_contig51	contig_12	97.44		True
unknown
787	862	2886250	2886325	sa_ill_sa_contig51	contig_12	100.0		True
unknown
497	577	2887276	2887356	sa_ill_sa_contig41	contig_12	92.59		True
unknown
589	1151	2887368	2887930	sa_ill_sa_contig41	contig_12	93.25		True
unknown
1158	1540	2887937	2888319	sa_ill_sa_contig41	contig_12	94.78		True
unknown
1559	1639	2888339	2888419	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1871	2057	2888649	2888835	sa_ill_sa_contig41	contig_12	90.37		True
unknown
2099	2316	2888882	2889099	sa_ill_sa_contig41	contig_12	91.74		True
unknown
2614	2917	2889399	2889702	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2985	3122	2889771	2889908	sa_ill_sa_contig41	contig_12	93.48		True
unknown
38	1590	2890336	2891885	sa_ill_sa_contig8	contig_12	90.75		True
unknown
CONTIG	contig_12	2991949	mis_unaligned
19874	19965	24677	24768	sa_ill_sa_contig15	contig_14	91.3		True
unknown
20204	20310	25007	25113	sa_ill_sa_contig15	contig_14	94.39		True
unknown
20351	20466	25157	25272	sa_ill_sa_contig15	contig_14	93.1		True
unknown
1136	1374	240958	240720	sa_ill_sa_contig8	contig_14	92.47		True
unknown
561	1110	241533	240984	sa_ill_sa_contig8	contig_14	94.73		True
unknown
437	551	241655	241541	sa_ill_sa_contig8	contig_14	96.52		True
unknown
38	431	242054	241661	sa_ill_sa_contig8	contig_14	90.61		True
unknown
3184	3302	242403	242285	sa_ill_sa_contig41	contig_14	94.12		True
unknown
3006	3134	242580	242452	sa_ill_sa_contig41	contig_14	93.8		True
unknown
2346	2414	243236	243168	sa_ill_sa_contig41	contig_14	95.65		True
unknown
2102	2316	243480	243266	sa_ill_sa_contig41	contig_14	95.35		True
unknown
1191	1538	244382	244035	sa_ill_sa_contig41	contig_14	95.11		True
unknown
497	1095	245076	244478	sa_ill_sa_contig41	contig_14	94.66		True
unknown
1136	1374	684062	683824	sa_ill_sa_contig8	contig_14	92.47		True
unknown
561	1110	684637	684088	sa_ill_sa_contig8	contig_14	94.73		True
unknown
437	551	684759	684645	sa_ill_sa_contig8	contig_14	96.52		True
unknown
38	431	685158	684765	sa_ill_sa_contig8	contig_14	90.61		True
unknown
3184	3302	685609	685491	sa_ill_sa_contig41	contig_14	94.12		True
unknown
3006	3134	685786	685658	sa_ill_sa_contig41	contig_14	93.8		True
unknown
2346	2414	686442	686374	sa_ill_sa_contig41	contig_14	95.65		True
unknown
2102	2316	686686	686472	sa_ill_sa_contig41	contig_14	95.35		True
unknown
1191	1538	687588	687241	sa_ill_sa_contig41	contig_14	95.11		True
unknown
497	1095	688282	687684	sa_ill_sa_contig41	contig_14	94.66		True
unknown
785	865	689302	689222	sa_ill_sa_contig51	contig_14	98.77		True
unknown
691	766	689386	689311	sa_ill_sa_contig51	contig_14	96.05		True
unknown
585	666	689490	689409	sa_ill_sa_contig51	contig_14	91.46		True
unknown
491	565	689576	689502	sa_ill_sa_contig51	contig_14	93.33		True
unknown
1136	1374	1303276	1303038	sa_ill_sa_contig8	contig_14	92.47		True
unknown
561	1110	1303851	1303302	sa_ill_sa_contig8	contig_14	94.73		True
unknown
437	551	1303973	1303859	sa_ill_sa_contig8	contig_14	96.52		True
unknown
38	431	1304372	1303979	sa_ill_sa_contig8	contig_14	90.61		True
unknown
3006	3124	1305000	1304882	sa_ill_sa_contig41	contig_14	96.64		True
unknown
2346	2414	1305656	1305588	sa_ill_sa_contig41	contig_14	95.65		True
unknown
2102	2316	1305900	1305686	sa_ill_sa_contig41	contig_14	95.35		True
unknown
1191	1538	1306802	1306455	sa_ill_sa_contig41	contig_14	95.11		True
unknown
497	1095	1307496	1306898	sa_ill_sa_contig41	contig_14	94.66		True
unknown
110713	110836	1560082	1560205	sa_ill_sa_contig1	contig_14	91.94		True
unknown
497	855	2811165	2811523	sa_ill_sa_contig41	contig_14	94.43		True
unknown
857	1095	2811524	2811762	sa_ill_sa_contig41	contig_14	94.98		True
unknown
1191	1538	2811858	2812205	sa_ill_sa_contig41	contig_14	95.11		True
unknown
2102	2316	2812760	2812974	sa_ill_sa_contig41	contig_14	95.35		True
unknown
2346	2414	2813004	2813072	sa_ill_sa_contig41	contig_14	95.65		True
unknown
3006	3134	2813660	2813788	sa_ill_sa_contig41	contig_14	93.8		True
unknown
3184	3302	2813837	2813955	sa_ill_sa_contig41	contig_14	94.12		True
unknown
38	431	2814186	2814579	sa_ill_sa_contig8	contig_14	90.61		True
unknown
437	551	2814585	2814699	sa_ill_sa_contig8	contig_14	96.52		True
unknown
561	1110	2814707	2815256	sa_ill_sa_contig8	contig_14	94.73		True
unknown
1136	1374	2815282	2815520	sa_ill_sa_contig8	contig_14	92.47		True
unknown
CONTIG	contig_14	2845342	mis_unaligned
3008	3098	232226	232136	sa_ill_sa_contig41	contig_15	92.31		True
unknown
2342	2421	232895	232816	sa_ill_sa_contig41	contig_15	90.0		True
unknown
2114	2299	233123	232938	sa_ill_sa_contig41	contig_15	93.55		True
unknown
1561	1674	233577	233464	sa_ill_sa_contig41	contig_15	95.61		True
unknown
1270	1543	233858	233585	sa_ill_sa_contig41	contig_15	92.7		True
unknown
1196	1263	233932	233865	sa_ill_sa_contig41	contig_15	95.59		True
unknown
821	1092	234217	233946	sa_ill_sa_contig41	contig_15	94.12		True
unknown
496	819	234541	234218	sa_ill_sa_contig41	contig_15	93.21		True
unknown
589	1095	1041450	1041956	sa_ill_sa_contig41	contig_15	95.66		True
unknown
1150	1543	1042011	1042404	sa_ill_sa_contig41	contig_15	90.61		True
unknown
2105	2299	1042948	1043142	sa_ill_sa_contig41	contig_15	93.33		True
unknown
2342	2421	1043185	1043264	sa_ill_sa_contig41	contig_15	90.0		True
unknown
3008	3122	1043854	1043968	sa_ill_sa_contig41	contig_15	91.3		True
unknown
471	545	1044978	1045052	sa_ill_sa_contig8	contig_15	98.67		True
unknown
567	826	1045072	1045331	sa_ill_sa_contig8	contig_15	91.54		True
unknown
567	826	1705895	1705636	sa_ill_sa_contig8	contig_15	91.54		True
unknown
471	545	1705989	1705915	sa_ill_sa_contig8	contig_15	98.67		True
unknown
3008	3122	1706918	1706804	sa_ill_sa_contig41	contig_15	91.3		True
unknown
2342	2421	1707587	1707508	sa_ill_sa_contig41	contig_15	90.0		True
unknown
2105	2299	1707824	1707630	sa_ill_sa_contig41	contig_15	93.33		True
unknown
1150	1543	1708772	1708379	sa_ill_sa_contig41	contig_15	90.61		True
unknown
589	1095	1709333	1708827	sa_ill_sa_contig41	contig_15	95.66		True
unknown
662	826	1741293	1741129	sa_ill_sa_contig8	contig_15	92.73		True
unknown
567	659	1741386	1741294	sa_ill_sa_contig8	contig_15	90.32		True
unknown
471	545	1741480	1741406	sa_ill_sa_contig8	contig_15	98.67		True
unknown
3008	3122	1742361	1742247	sa_ill_sa_contig41	contig_15	91.3		True
unknown
2342	2421	1743030	1742951	sa_ill_sa_contig41	contig_15	91.25		True
unknown
2130	2299	1743242	1743073	sa_ill_sa_contig41	contig_15	93.53		True
unknown
589	1674	1744565	1743490	sa_ill_sa_contig41	contig_15	91.65		True
unknown
567	826	1817936	1817677	sa_ill_sa_contig8	contig_15	91.54		True
unknown
471	545	1818030	1817956	sa_ill_sa_contig8	contig_15	98.67		True
unknown
3008	3122	1818967	1818853	sa_ill_sa_contig41	contig_15	91.3		True
unknown
2342	2421	1819635	1819556	sa_ill_sa_contig41	contig_15	90.0		True
unknown
2105	2299	1819872	1819678	sa_ill_sa_contig41	contig_15	93.33		True
unknown
1150	1543	1820819	1820426	sa_ill_sa_contig41	contig_15	90.61		True
unknown
589	1095	1821380	1820874	sa_ill_sa_contig41	contig_15	95.66		True
unknown
CONTIG	contig_15	1936941	mis_unaligned
671	900	806487	806716	sa_ill_sa_contig41	contig_56	90.87		True
unknown
1309	1402	807125	807218	sa_ill_sa_contig41	contig_56	96.81		True
unknown
455	542	809869	809956	sa_ill_sa_contig8	contig_56	90.91		True
unknown
590	729	810002	810141	sa_ill_sa_contig8	contig_56	91.43		True
unknown
769	840	810180	810251	sa_ill_sa_contig8	contig_56	95.83		True
unknown
671	900	1472671	1472900	sa_ill_sa_contig41	contig_56	90.87		True
unknown
1309	1402	1473309	1473402	sa_ill_sa_contig41	contig_56	96.81		True
unknown
455	542	1476053	1476140	sa_ill_sa_contig8	contig_56	90.91		True
unknown
590	729	1476186	1476325	sa_ill_sa_contig8	contig_56	91.43		True
unknown
769	840	1476364	1476435	sa_ill_sa_contig8	contig_56	95.83		True
unknown
769	840	1992874	1992803	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	1993052	1992913	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	1993185	1993098	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	1996088	1995995	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	1996726	1996497	sa_ill_sa_contig41	contig_56	90.87		True
unknown
769	840	2087962	2087891	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	2088140	2088001	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	2088273	2088186	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	2091017	2090924	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	2091655	2091426	sa_ill_sa_contig41	contig_56	90.87		True
unknown
769	840	2243178	2243107	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	2243356	2243217	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	2243489	2243402	sa_ill_sa_contig8	contig_56	90.91		True
unknown
769	840	2286091	2286020	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	2286269	2286130	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	2286402	2286315	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	2289146	2289053	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	2289784	2289555	sa_ill_sa_contig41	contig_56	90.87		True
unknown
769	840	3035556	3035485	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	3035734	3035595	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	3035867	3035780	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	3038870	3038777	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	3039508	3039279	sa_ill_sa_contig41	contig_56	90.87		True
unknown
CONTIG	contig_56	4757899	mis_unaligned
671	900	304165	304394	sa_ill_sa_contig41	contig_57	90.87		True
unknown
1309	1402	304803	304896	sa_ill_sa_contig41	contig_57	96.81		True
unknown
455	542	307621	307708	sa_ill_sa_contig8	contig_57	90.91		True
unknown
590	709	307754	307873	sa_ill_sa_contig8	contig_57	93.33		True
unknown
769	841	307932	308004	sa_ill_sa_contig8	contig_57	95.89		True
unknown
671	900	1012389	1012618	sa_ill_sa_contig41	contig_57	90.87		True
unknown
1309	1402	1013027	1013120	sa_ill_sa_contig41	contig_57	96.81		True
unknown
455	542	1015852	1015939	sa_ill_sa_contig8	contig_57	90.91		True
unknown
590	709	1015985	1016104	sa_ill_sa_contig8	contig_57	93.33		True
unknown
769	841	1016163	1016235	sa_ill_sa_contig8	contig_57	95.89		True
unknown
769	841	1556716	1556644	sa_ill_sa_contig8	contig_57	95.89		True
unknown
