S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_45	100.0		True
1	6686	1128827	1122137	sa_ill_sa_contig37	contig_45	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1128854	1131694	sa_ill_sa_contig44	contig_45	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1133270	1131695	sa_ill_sa_contig47	contig_45	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1174391	1133297	sa_ill_sa_contig20	contig_45	99.83		True
translocation
1	1649	1176041	1174392	sa_ill_sa_contig8	contig_45	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179555	1176429	sa_ill_sa_contig41	contig_45	99.49		True
translocation
38161	38352	1179838	1179648	sa_ill_sa_contig23	contig_45	95.31		True
local misassembly
38187	38352	1180091	1179926	sa_ill_sa_contig23	contig_45	98.8		True
local misassembly
1	38352	1218560	1180183	sa_ill_sa_contig23	contig_45	99.86		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1218955	1218703	sa_ill_sa_contig51	contig_45	94.07		True
translocation
1	1703	1220670	1218969	sa_ill_sa_contig8	contig_45	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1224324	1221000	sa_ill_sa_contig41	contig_45	99.64		True
translocation
1	1604	1225927	1224325	sa_ill_sa_contig8	contig_45	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1229348	1226224	sa_ill_sa_contig41	contig_45	99.68		True
translocation
55995	56123	1229652	1229525	sa_ill_sa_contig15	contig_45	98.45		True
local misassembly
1	56123	1285848	1229800	sa_ill_sa_contig15	contig_45	99.61		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1285849	1286564	sa_ill_sa_contig58	contig_45	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1289829	1286565	sa_ill_sa_contig42	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1290030	1502073	sa_ill_sa_contig2	contig_45	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	1502074	1709131	sa_ill_sa_contig3	contig_45	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	1709144	1787208	sa_ill_sa_contig7	contig_45	99.63		True
local misassembly
78271	134302	1787209	1843284	sa_ill_sa_contig7	contig_45	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	1894097	1843347	sa_ill_sa_contig16	contig_45	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2071398	1894098	sa_ill_sa_contig4	contig_45	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071588	2113384	sa_ill_sa_contig19	contig_45	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2116342	2113385	sa_ill_sa_contig13	contig_45	99.37		True
local misassembly
1	63338	2179729	2116343	sa_ill_sa_contig13	contig_45	99.76		True
translocation
124942	125431	2179730	2180218	sa_ill_sa_contig10	contig_45	93.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2180219	2180938	sa_ill_sa_contig60	contig_45	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2182538	2182055	sa_ill_sa_contig65	contig_45	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2406040	2182539	sa_ill_sa_contig1	contig_45	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2406041	2407374	sa_ill_sa_contig48	contig_45	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2506028	2407375	sa_ill_sa_contig11	contig_45	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2506029	2513113	sa_ill_sa_contig36	contig_45	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534908	2513114	sa_ill_sa_contig30	contig_45	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534909	2535620	sa_ill_sa_contig55	contig_45	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549837	2535621	sa_ill_sa_contig34	contig_45	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549991	2582976	sa_ill_sa_contig26	contig_45	99.79		True
local misassembly [fragmentation of reference genome]
2	925	2583181	2584098	sa_ill_sa_contig51	contig_45	97.95		True
translocation
198	3323	2584655	2587780	sa_ill_sa_contig41	contig_45	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2588202	2589805	sa_ill_sa_contig8	contig_45	99.47		True
translocation
1	28120	2589806	2617935	sa_ill_sa_contig28	contig_45	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617940	2657691	sa_ill_sa_contig21	contig_45	99.87		True
local misassembly [fragmentation of reference genome]
98092	98471	2658070	2657692	sa_ill_sa_contig11	contig_45	97.97		True
translocation
1	62389	2658071	2720345	sa_ill_sa_contig14	contig_45	99.58		True
CONTIG	contig_45	2720345	misassembled
492	565	1679240	1679313	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1679314	1679404	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1679412	1679486	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1679494	1679567	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1680625	1683431	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1683602	1685156	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2758999	2757446	sa_ill_sa_contig8	contig_2	91.96		True
unknown
2615	2916	2760035	2759734	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2760784	2760335	sa_ill_sa_contig41	contig_2	90.89		True
unknown
499	1540	2762152	2761111	sa_ill_sa_contig41	contig_2	94.24		True
unknown
35	1591	2779610	2778056	sa_ill_sa_contig8	contig_2	91.96		True
unknown
2676	2916	2780585	2780345	sa_ill_sa_contig41	contig_2	95.44		True
unknown
1867	2316	2781396	2780947	sa_ill_sa_contig41	contig_2	90.89		True
unknown
1069	1540	2782194	2781723	sa_ill_sa_contig41	contig_2	91.53		True
unknown
497	1067	2782765	2782195	sa_ill_sa_contig41	contig_2	96.67		True
unknown
35	1591	2839936	2838382	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2842914	2840108	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2845859	2844305	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2985	3122	2846346	2846209	sa_ill_sa_contig41	contig_2	91.3		True
unknown
2615	2916	2846717	2846416	sa_ill_sa_contig41	contig_2	93.38		True
unknown
2002	2316	2847330	2847016	sa_ill_sa_contig41	contig_2	90.48		True
unknown
1867	2001	2847466	2847332	sa_ill_sa_contig41	contig_2	91.85		True
unknown
497	1540	2848836	2847793	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2910397	2908843	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2911256	2910955	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2912005	2911556	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2913375	2912332	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2916010	2914456	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2688	2916	2916796	2916568	sa_ill_sa_contig41	contig_2	95.63		True
unknown
1867	2316	2917616	2917167	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2918986	2917943	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2921008	2919455	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2921867	2921566	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2922616	2922167	sa_ill_sa_contig41	contig_2	90.67		True
unknown
497	1540	2923986	2922943	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	3374433	3372879	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3375292	3374991	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3376041	3375592	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3377411	3376368	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3667172	3665618	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3668031	3667730	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3668780	3668331	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3670150	3669107	sa_ill_sa_contig41	contig_2	94.25		True
unknown
CONTIG	contig_2	4045286	mis_unaligned
497	577	286058	286138	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	286150	286712	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	286719	287101	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	287121	287201	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	287431	287617	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	287664	287881	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	288181	288484	sa_ill_sa_contig41	contig_24	93.09		True
unknown
3042	3136	288611	288705	sa_ill_sa_contig41	contig_24	90.53		True
unknown
38	1590	289121	290671	sa_ill_sa_contig8	contig_24	90.88		True
unknown
497	577	292078	292158	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	839	292170	292420	sa_ill_sa_contig41	contig_24	97.21		True
unknown
841	1151	292421	292731	sa_ill_sa_contig41	contig_24	90.03		True
unknown
1158	1540	292738	293120	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	293140	293220	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2056	293450	293635	sa_ill_sa_contig41	contig_24	90.32		True
unknown
2099	2316	293683	293900	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2844	294200	294430	sa_ill_sa_contig41	contig_24	93.94		True
unknown
2846	2917	294431	294502	sa_ill_sa_contig41	contig_24	90.28		True
unknown
2985	3136	294571	294722	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	295137	296686	sa_ill_sa_contig8	contig_24	90.75		True
unknown
497	577	529620	529700	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	529712	530274	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	530281	530663	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	530683	530763	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	530993	531179	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	531226	531443	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	531743	532046	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	532115	532266	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	532933	534483	sa_ill_sa_contig8	contig_24	90.82		True
unknown
20320	20490	581899	582069	sa_ill_sa_contig15	contig_24	90.64		True
unknown
20702	20898	582281	582477	sa_ill_sa_contig15	contig_24	90.86		True
unknown
38	1590	1079243	1077693	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1080061	1079910	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1080433	1080130	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1080950	1080733	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1081183	1080997	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1081493	1081413	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1081895	1081513	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1082464	1081902	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1082556	1082476	sa_ill_sa_contig41	contig_24	92.59		True
unknown
38	1590	1677722	1676173	sa_ill_sa_contig8	contig_24	90.75		True
unknown
2985	3136	1678289	1678138	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1678661	1678358	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1679178	1678961	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1679411	1679225	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1679721	1679641	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1680123	1679741	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1680692	1680130	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1680784	1680704	sa_ill_sa_contig41	contig_24	92.59		True
unknown
38	1590	1782396	1780846	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1782963	1782812	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1783335	1783032	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1783852	1783635	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1784084	1783898	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1784394	1784314	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1784796	1784414	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1785365	1784803	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1785457	1785377	sa_ill_sa_contig41	contig_24	92.59		True
unknown
CONTIG	contig_24	2991945	mis_unaligned
589	817	65084	65312	sa_ill_sa_contig41	contig_31	98.25		True
unknown
819	1031	65313	65525	sa_ill_sa_contig41	contig_31	93.43		True
unknown
1150	1543	65642	66035	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	66589	66783	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	66826	66905	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	67495	67609	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	68619	68693	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	68713	68972	sa_ill_sa_contig8	contig_31	91.54		True
unknown
589	1095	142099	142605	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	142660	143053	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	143579	143773	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	143816	143895	sa_ill_sa_contig41	contig_31	90.0		True
unknown
496	1095	177074	177673	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1150	1543	177728	178121	sa_ill_sa_contig41	contig_31	90.61		True
unknown
1561	1674	178129	178242	sa_ill_sa_contig41	contig_31	95.61		True
unknown
2105	2299	178439	178633	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	178676	178755	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	179341	179455	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	180270	180344	sa_ill_sa_contig8	contig_31	98.67		True
unknown
576	826	180366	180616	sa_ill_sa_contig8	contig_31	91.24		True
unknown
567	826	840556	840297	sa_ill_sa_contig8	contig_31	91.54		True
unknown
471	545	840650	840576	sa_ill_sa_contig8	contig_31	98.67		True
unknown
3008	3122	841574	841460	sa_ill_sa_contig41	contig_31	91.3		True
unknown
2342	2421	842241	842162	sa_ill_sa_contig41	contig_31	90.0		True
unknown
2105	2299	842478	842284	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1271	1543	843305	843033	sa_ill_sa_contig41	contig_31	93.04		True
unknown
589	1071	843816	843334	sa_ill_sa_contig41	contig_31	96.07		True
unknown
496	1095	1652027	1652626	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1235	1543	1652765	1653073	sa_ill_sa_contig41	contig_31	91.91		True
unknown
2105	2299	1653628	1653822	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	1653865	1653944	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	1654534	1654648	sa_ill_sa_contig41	contig_31	91.3		True
unknown
38	231	1655022	1655215	sa_ill_sa_contig8	contig_31	91.24		True
unknown
471	545	1655465	1655539	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	1655559	1655818	sa_ill_sa_contig8	contig_31	91.54		True
unknown
CONTIG	contig_31	1934980	mis_unaligned
671	900	806619	806848	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	807257	807350	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	810000	810087	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	729	810133	810272	sa_ill_sa_contig8	contig_33	91.43		True
unknown
769	840	810311	810382	sa_ill_sa_contig8	contig_33	95.83		True
unknown
671	900	1472815	1473044	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	1473453	1473546	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	1476197	1476284	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	729	1476330	1476469	sa_ill_sa_contig8	contig_33	91.43		True
unknown
769	840	1476508	1476579	sa_ill_sa_contig8	contig_33	95.83		True
unknown
769	840	1993029	1992958	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	1993207	1993068	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	1993340	1993253	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1996243	1996150	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1996881	1996652	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	2088119	2088048	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	2088297	2088158	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	2088430	2088343	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2091174	2091081	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2091812	2091583	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	2243344	2243273	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	2243522	2243383	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	2243655	2243568	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2246557	2246464	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2247195	2246966	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	2286252	2286181	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	2286430	2286291	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	2286563	2286476	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2289307	2289214	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2289945	2289716	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	3035720	3035649	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	3035898	3035759	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	3036031	3035944	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	3039034	3038941	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	3039671	3039443	sa_ill_sa_contig41	contig_33	90.87		True
unknown
CONTIG	contig_33	4758019	mis_unaligned
671	900	304153	304382	sa_ill_sa_contig41	contig_34	90.87		True
unknown
1309	1402	304791	304884	sa_ill_sa_contig41	contig_34	96.81		True
unknown
455	542	307609	307696	sa_ill_sa_contig8	contig_34	90.91		True
unknown
590	709	307742	307861	sa_ill_sa_contig8	contig_34	93.33		True
unknown
769	841	307920	307992	sa_ill_sa_contig8	contig_34	95.89		True
unknown
671	900	1012398	1012627	sa_ill_sa_contig41	contig_34	90.87		True
unknown
1309	1402	1013036	1013129	sa_ill_sa_contig41	contig_34	96.81		True
unknown
455	542	1015861	1015948	sa_ill_sa_contig8	contig_34	90.91		True
unknown
590	709	1015995	1016114	sa_ill_sa_contig8	contig_34	93.33		True
unknown
769	841	1016173	1016245	sa_ill_sa_contig8	contig_34	95.89		True
unknown
769	841	1557004	1556932	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1557182	1557063	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1557315	1557228	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1560057	1559964	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1560695	1560466	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	1650600	1650528	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1650778	1650659	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1650911	1650824	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1653747	1653654	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1654384	1654155	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	1781711	1781639	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1781889	1781770	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1782022	1781935	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1784763	1784670	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1785401	1785172	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	1823105	1823033	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1823283	1823164	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1823416	1823329	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1826157	1826064	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1826795	1826566	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	2470832	2470760	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	2471008	2470889	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	2471141	2471054	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	2473976	2473883	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	2474613	2474384	sa_ill_sa_contig41	contig_34	90.87		True
unknown
CONTIG	contig_34	4764920	mis_unaligned
19874	19965	24676	24767	sa_ill_sa_contig15	contig_51	91.3		True
unknown
20204	20310	25006	25112	sa_ill_sa_contig15	contig_51	94.39		True
unknown
20351	20466	25156	25271	sa_ill_sa_contig15	contig_51	93.1		True
unknown
1136	1374	240952	240714	sa_ill_sa_contig8	contig_51	92.47		True
unknown
561	1110	241527	240978	sa_ill_sa_contig8	contig_51	94.73		True
unknown
437	551	241649	241535	sa_ill_sa_contig8	contig_51	96.52		True
unknown
38	431	242048	241655	sa_ill_sa_contig8	contig_51	90.61		True
unknown
3184	3302	242397	242279	sa_ill_sa_contig41	contig_51	94.12		True
unknown
3006	3134	242574	242446	sa_ill_sa_contig41	contig_51	93.8		True
unknown
2346	2414	243230	243162	sa_ill_sa_contig41	contig_51	95.65		True
unknown
2102	2316	243474	243260	sa_ill_sa_contig41	contig_51	95.35		True
unknown
1191	1538	244376	244029	sa_ill_sa_contig41	contig_51	95.11		True
unknown
497	1095	245070	244472	sa_ill_sa_contig41	contig_51	94.66		True
unknown
1136	1374	684059	683821	sa_ill_sa_contig8	contig_51	92.47		True
unknown
561	1110	684634	684085	sa_ill_sa_contig8	contig_51	94.73		True
unknown
437	551	684756	684642	sa_ill_sa_contig8	contig_51	96.52		True
unknown
38	431	685155	684762	sa_ill_sa_contig8	contig_51	90.61		True
unknown
3184	3302	685606	685488	sa_ill_sa_contig41	contig_51	94.12		True
unknown
3006	3134	685783	685655	sa_ill_sa_contig41	contig_51	93.8		True
unknown
2346	2414	686439	686371	sa_ill_sa_contig41	contig_51	95.65		True
unknown
2102	2316	686683	686469	sa_ill_sa_contig41	contig_51	95.35		True
unknown
1191	1538	687585	687238	sa_ill_sa_contig41	contig_51	95.11		True
unknown
497	1095	688279	687681	sa_ill_sa_contig41	contig_51	94.66		True
unknown
