S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_45	100.0		True
1	6686	1128560	1121869	sa_ill_sa_contig37	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1128586	1131425	sa_ill_sa_contig44	contig_45	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1133002	1131426	sa_ill_sa_contig47	contig_45	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1174111	1133028	sa_ill_sa_contig20	contig_45	99.88		True
translocation
1	1649	1175760	1174112	sa_ill_sa_contig8	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179269	1176148	sa_ill_sa_contig41	contig_45	99.49		True
translocation
38161	38352	1179552	1179362	sa_ill_sa_contig23	contig_45	95.31		True
local misassembly
38187	38352	1179805	1179640	sa_ill_sa_contig23	contig_45	98.8		True
local misassembly
1	38352	1218263	1179898	sa_ill_sa_contig23	contig_45	99.89		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1218658	1218406	sa_ill_sa_contig51	contig_45	94.07		True
translocation
1	1703	1220373	1218672	sa_ill_sa_contig8	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1224026	1220703	sa_ill_sa_contig41	contig_45	99.79		True
translocation
1	1604	1225629	1224027	sa_ill_sa_contig8	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1229045	1225926	sa_ill_sa_contig41	contig_45	99.71		True
translocation
1	56123	1285540	1229497	sa_ill_sa_contig15	contig_45	99.67		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1285541	1286255	sa_ill_sa_contig58	contig_45	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1289518	1286256	sa_ill_sa_contig42	contig_45	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1289718	1501709	sa_ill_sa_contig2	contig_45	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	1501710	1708685	sa_ill_sa_contig3	contig_45	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	1708698	1786738	sa_ill_sa_contig7	contig_45	99.71		True
local misassembly
78271	134302	1786739	1842788	sa_ill_sa_contig7	contig_45	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	1893586	1842851	sa_ill_sa_contig16	contig_45	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2070842	1893587	sa_ill_sa_contig4	contig_45	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071031	2112813	sa_ill_sa_contig19	contig_45	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2115770	2112814	sa_ill_sa_contig13	contig_45	99.5		True
local misassembly
1	63338	2179131	2115771	sa_ill_sa_contig13	contig_45	99.83		True
translocation
124942	125431	2179132	2179621	sa_ill_sa_contig10	contig_45	93.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2179622	2180341	sa_ill_sa_contig60	contig_45	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2181941	2181458	sa_ill_sa_contig65	contig_45	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2405357	2181942	sa_ill_sa_contig1	contig_45	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2405358	2406686	sa_ill_sa_contig48	contig_45	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2505323	2406687	sa_ill_sa_contig11	contig_45	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2505324	2512409	sa_ill_sa_contig36	contig_45	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534199	2512410	sa_ill_sa_contig30	contig_45	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534200	2534911	sa_ill_sa_contig55	contig_45	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549121	2534912	sa_ill_sa_contig34	contig_45	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549274	2582249	sa_ill_sa_contig26	contig_45	99.87		True
local misassembly [fragmentation of reference genome]
2	925	2582454	2583371	sa_ill_sa_contig51	contig_45	97.95		True
translocation
198	3323	2583924	2587048	sa_ill_sa_contig41	contig_45	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2587470	2589071	sa_ill_sa_contig8	contig_45	99.65		True
translocation
1	28120	2589072	2617199	sa_ill_sa_contig28	contig_45	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617204	2656944	sa_ill_sa_contig21	contig_45	99.92		True
local misassembly [fragmentation of reference genome]
98092	98471	2657323	2656945	sa_ill_sa_contig11	contig_45	97.97		True
translocation
1	62389	2657324	2719566	sa_ill_sa_contig14	contig_45	99.68		True
CONTIG	contig_45	2719566	misassembled
492	565	1679377	1679450	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1679451	1679541	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1679549	1679623	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1679631	1679704	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1680762	1683568	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1683740	1685294	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2759218	2757664	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2760254	2759953	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2761003	2760554	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2762373	2761330	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2779830	2778276	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	2782985	2780179	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2840164	2838610	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2841023	2840722	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2841772	2841323	sa_ill_sa_contig41	contig_2	90.89		True
unknown
821	1540	2842818	2842099	sa_ill_sa_contig41	contig_2	93.19		True
unknown
497	819	2843141	2842819	sa_ill_sa_contig41	contig_2	96.59		True
unknown
35	1591	2846086	2844532	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2849064	2846258	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2910627	2909074	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2911486	2911185	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2912235	2911786	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2913605	2912562	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2916240	2914686	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2919218	2916412	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2921240	2919687	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2922099	2921798	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2922848	2922399	sa_ill_sa_contig41	contig_2	90.67		True
unknown
497	1540	2924218	2923175	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	3374692	3373138	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3375551	3375250	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3376300	3375851	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3377670	3376627	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3667459	3665905	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3668318	3668017	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3669067	3668618	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3670437	3669394	sa_ill_sa_contig41	contig_2	94.25		True
unknown
CONTIG	contig_2	4045603	mis_unaligned
497	577	286076	286156	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_24	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_24	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_24	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_24	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_24	90.86		True
unknown
38	1590	1079298	1077748	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1080116	1079965	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1080488	1080185	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1081005	1080788	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1081238	1081052	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1081548	1081468	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1081950	1081568	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1082519	1081957	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1082611	1082531	sa_ill_sa_contig41	contig_24	92.59		True
unknown
38	1590	1677811	1676261	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1678378	1678227	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1678750	1678447	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1679267	1679050	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1679500	1679314	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1679810	1679730	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1680212	1679830	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1680781	1680219	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1680873	1680793	sa_ill_sa_contig41	contig_24	92.59		True
unknown
38	1590	1782488	1780938	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1783055	1782904	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1783427	1783124	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1783944	1783727	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1784177	1783991	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1784487	1784407	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1784889	1784507	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1785458	1784896	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1785550	1785470	sa_ill_sa_contig41	contig_24	92.59		True
unknown
CONTIG	contig_24	2992072	mis_unaligned
589	1095	65122	65628	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	65683	66076	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	66631	66825	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	66868	66947	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	67537	67651	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	68661	68735	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	68755	69014	sa_ill_sa_contig8	contig_31	91.54		True
unknown
589	1095	142211	142717	sa_ill_sa_contig41	contig_31	95.66		True
unknown
1150	1543	142772	143165	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	143720	143914	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	143957	144036	sa_ill_sa_contig41	contig_31	91.25		True
unknown
2661	2874	144280	144493	sa_ill_sa_contig41	contig_31	90.19		True
unknown
471	545	145556	145630	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	145650	145909	sa_ill_sa_contig8	contig_31	91.54		True
unknown
496	1095	177723	178322	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1150	1543	178377	178770	sa_ill_sa_contig41	contig_31	90.61		True
unknown
1561	1674	178778	178891	sa_ill_sa_contig41	contig_31	95.61		True
unknown
2105	2299	179328	179522	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	179565	179644	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	180234	180348	sa_ill_sa_contig41	contig_31	91.3		True
unknown
471	545	181163	181237	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	181257	181516	sa_ill_sa_contig8	contig_31	91.54		True
unknown
567	826	842938	842679	sa_ill_sa_contig8	contig_31	91.54		True
unknown
471	545	843032	842958	sa_ill_sa_contig8	contig_31	98.67		True
unknown
3008	3122	844156	844042	sa_ill_sa_contig41	contig_31	91.3		True
unknown
2342	2421	844825	844746	sa_ill_sa_contig41	contig_31	90.0		True
unknown
2105	2299	845062	844868	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1194	1543	845966	845617	sa_ill_sa_contig41	contig_31	92.57		True
unknown
589	1073	846571	846087	sa_ill_sa_contig41	contig_31	96.08		True
unknown
496	1095	1655980	1656579	sa_ill_sa_contig41	contig_31	93.33		True
unknown
1150	1543	1656634	1657027	sa_ill_sa_contig41	contig_31	90.61		True
unknown
2105	2299	1657582	1657776	sa_ill_sa_contig41	contig_31	93.33		True
unknown
2342	2421	1657819	1657898	sa_ill_sa_contig41	contig_31	90.0		True
unknown
3008	3122	1658488	1658602	sa_ill_sa_contig41	contig_31	91.3		True
unknown
38	231	1658984	1659177	sa_ill_sa_contig8	contig_31	91.24		True
unknown
471	545	1659427	1659501	sa_ill_sa_contig8	contig_31	98.67		True
unknown
567	826	1659521	1659780	sa_ill_sa_contig8	contig_31	91.54		True
unknown
CONTIG	contig_31	1945464	mis_unaligned
671	900	806721	806950	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	807359	807452	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	810103	810190	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	729	810236	810375	sa_ill_sa_contig8	contig_33	91.43		True
unknown
769	840	810414	810485	sa_ill_sa_contig8	contig_33	95.83		True
unknown
671	900	1472986	1473215	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	1473624	1473717	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	1476368	1476455	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	729	1476501	1476640	sa_ill_sa_contig8	contig_33	91.43		True
unknown
769	840	1476679	1476750	sa_ill_sa_contig8	contig_33	95.83		True
unknown
769	840	1993266	1993195	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	1993444	1993305	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	1993577	1993490	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1996480	1996387	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1997118	1996889	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	2088354	2088283	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	2088532	2088393	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	2088665	2088578	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2091409	2091316	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2092047	2091818	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	2243590	2243519	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	2243768	2243629	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	2243901	2243814	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2246804	2246711	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2247442	2247213	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	2286505	2286434	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	2286683	2286544	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	2286816	2286729	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2289560	2289467	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2290198	2289969	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	840	3036050	3035979	sa_ill_sa_contig8	contig_33	95.83		True
unknown
590	729	3036228	3036089	sa_ill_sa_contig8	contig_33	91.43		True
unknown
455	542	3036361	3036274	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	3039364	3039271	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	3040002	3039773	sa_ill_sa_contig41	contig_33	90.87		True
unknown
CONTIG	contig_33	4758589	mis_unaligned
671	900	304199	304428	sa_ill_sa_contig41	contig_34	90.87		True
unknown
1309	1402	304837	304930	sa_ill_sa_contig41	contig_34	96.81		True
unknown
455	542	307656	307743	sa_ill_sa_contig8	contig_34	90.91		True
unknown
590	709	307789	307908	sa_ill_sa_contig8	contig_34	93.33		True
unknown
769	841	307967	308039	sa_ill_sa_contig8	contig_34	95.89		True
unknown
671	900	1012524	1012753	sa_ill_sa_contig41	contig_34	90.87		True
unknown
1309	1402	1013162	1013255	sa_ill_sa_contig41	contig_34	96.81		True
unknown
455	542	1015987	1016074	sa_ill_sa_contig8	contig_34	90.91		True
unknown
590	709	1016120	1016239	sa_ill_sa_contig8	contig_34	93.33		True
unknown
769	841	1016298	1016370	sa_ill_sa_contig8	contig_34	95.89		True
unknown
769	841	1556988	1556916	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1557166	1557047	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1557299	1557212	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1560041	1559948	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1560679	1560450	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	1650612	1650540	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1650790	1650671	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1650923	1650836	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1653759	1653666	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1654397	1654168	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	1781739	1781667	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1781917	1781798	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1782050	1781963	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1784792	1784699	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1785430	1785201	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	1823138	1823066	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	1823316	1823197	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	1823449	1823362	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	1826191	1826098	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	1826829	1826600	sa_ill_sa_contig41	contig_34	90.87		True
unknown
769	841	2470965	2470893	sa_ill_sa_contig8	contig_34	95.89		True
unknown
590	709	2471143	2471024	sa_ill_sa_contig8	contig_34	93.33		True
unknown
455	542	2471276	2471189	sa_ill_sa_contig8	contig_34	90.91		True
unknown
1309	1402	2474111	2474018	sa_ill_sa_contig41	contig_34	96.81		True
unknown
671	900	2474749	2474520	sa_ill_sa_contig41	contig_34	90.87		True
unknown
CONTIG	contig_34	4765413	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_51	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_51	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_51	93.1		True
unknown
1136	1374	240972	240734	sa_ill_sa_contig8	contig_51	92.47		True
unknown
561	1110	241547	240998	sa_ill_sa_contig8	contig_51	94.73		True
unknown
437	551	241669	241555	sa_ill_sa_contig8	contig_51	96.52		True
unknown
38	431	242068	241675	sa_ill_sa_contig8	contig_51	90.61		True
unknown
3184	3302	242417	242299	sa_ill_sa_contig41	contig_51	94.12		True
unknown
3006	3134	242594	242466	sa_ill_sa_contig41	contig_51	93.8		True
unknown
2346	2414	243250	243182	sa_ill_sa_contig41	contig_51	95.65		True
unknown
2102	2316	243494	243280	sa_ill_sa_contig41	contig_51	95.35		True
unknown
1191	1538	244396	244049	sa_ill_sa_contig41	contig_51	95.11		True
unknown
497	1095	245090	244492	sa_ill_sa_contig41	contig_51	94.66		True
unknown
1136	1374	684102	683864	sa_ill_sa_contig8	contig_51	92.47		True
unknown
561	1110	684677	684128	sa_ill_sa_contig8	contig_51	94.73		True
unknown
437	551	684799	684685	sa_ill_sa_contig8	contig_51	96.52		True
unknown
38	431	685198	684805	sa_ill_sa_contig8	contig_51	90.61		True
unknown
3184	3302	685649	685531	sa_ill_sa_contig41	contig_51	94.12		True
unknown
3006	3134	685826	685698	sa_ill_sa_contig41	contig_51	93.8		True
unknown
2346	2414	686482	686414	sa_ill_sa_contig41	contig_51	95.65		True
unknown
2102	2316	686726	686512	sa_ill_sa_contig41	contig_51	95.35		True
unknown
1191	1538	687628	687281	sa_ill_sa_contig41	contig_51	95.11		True
unknown
497	1095	688322	687724	sa_ill_sa_contig41	contig_51	94.66		True
unknown
785	865	689343	689263	sa_ill_sa_contig51	contig_51	98.77		True
unknown
691	766	689427	689352	sa_ill_sa_contig51	contig_51	96.05		True
unknown
585	666	689531	689450	sa_ill_sa_contig51	contig_51	91.46		True
unknown
491	565	689617	689543	sa_ill_sa_contig51	contig_51	93.33		True
unknown
1136	1374	1303338	1303100	sa_ill_sa_contig8	contig_51	92.47		True
unknown
561	1110	1303913	1303364	sa_ill_sa_contig8	contig_51	94.73		True
unknown
437	551	1304035	1303921	sa_ill_sa_contig8	contig_51	96.52		True
unknown
38	431	1304434	1304041	sa_ill_sa_contig8	contig_51	90.61		True
