S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_7	100.0		True
unknown
1871	2057	2888746	2888932	sa_ill_sa_contig41	contig_11	90.37		True
unknown
2099	2316	2888979	2889196	sa_ill_sa_contig41	contig_11	91.74		True
unknown
2614	2917	2889496	2889799	sa_ill_sa_contig41	contig_11	93.09		True
unknown
2985	3136	2889868	2890019	sa_ill_sa_contig41	contig_11	92.11		True
unknown
38	1590	2890435	2891985	sa_ill_sa_contig8	contig_11	90.82		True
unknown
CONTIG	contig_11	2992047	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_13	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_13	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_13	93.1		True
unknown
1136	1374	240972	240734	sa_ill_sa_contig8	contig_13	92.47		True
unknown
561	1110	241547	240998	sa_ill_sa_contig8	contig_13	94.73		True
unknown
437	551	241669	241555	sa_ill_sa_contig8	contig_13	96.52		True
unknown
38	431	242068	241675	sa_ill_sa_contig8	contig_13	90.61		True
unknown
3184	3302	242417	242299	sa_ill_sa_contig41	contig_13	94.12		True
unknown
3006	3134	242594	242466	sa_ill_sa_contig41	contig_13	93.8		True
unknown
2346	2414	243250	243182	sa_ill_sa_contig41	contig_13	95.65		True
unknown
2102	2316	243494	243280	sa_ill_sa_contig41	contig_13	95.35		True
unknown
1191	1538	244396	244049	sa_ill_sa_contig41	contig_13	95.11		True
unknown
497	1095	245090	244492	sa_ill_sa_contig41	contig_13	94.66		True
unknown
1136	1374	684101	683863	sa_ill_sa_contig8	contig_13	92.47		True
unknown
561	1110	684676	684127	sa_ill_sa_contig8	contig_13	94.73		True
unknown
437	551	684798	684684	sa_ill_sa_contig8	contig_13	96.52		True
unknown
38	431	685197	684804	sa_ill_sa_contig8	contig_13	90.61		True
unknown
3184	3302	685648	685530	sa_ill_sa_contig41	contig_13	94.12		True
unknown
3006	3134	685825	685697	sa_ill_sa_contig41	contig_13	93.8		True
unknown
2346	2414	686481	686413	sa_ill_sa_contig41	contig_13	95.65		True
unknown
2102	2316	686725	686511	sa_ill_sa_contig41	contig_13	95.35		True
unknown
1191	1538	687627	687280	sa_ill_sa_contig41	contig_13	95.11		True
unknown
497	1095	688321	687723	sa_ill_sa_contig41	contig_13	94.66		True
unknown
785	865	689342	689262	sa_ill_sa_contig51	contig_13	98.77		True
unknown
691	766	689426	689351	sa_ill_sa_contig51	contig_13	96.05		True
unknown
585	666	689530	689449	sa_ill_sa_contig51	contig_13	91.46		True
unknown
491	565	689616	689542	sa_ill_sa_contig51	contig_13	93.33		True
unknown
1136	1374	1303336	1303098	sa_ill_sa_contig8	contig_13	92.47		True
unknown
561	1110	1303911	1303362	sa_ill_sa_contig8	contig_13	94.73		True
unknown
437	551	1304033	1303919	sa_ill_sa_contig8	contig_13	96.52		True
unknown
38	431	1304432	1304039	sa_ill_sa_contig8	contig_13	90.61		True
unknown
3006	3124	1305060	1304942	sa_ill_sa_contig41	contig_13	96.64		True
unknown
2346	2414	1305716	1305648	sa_ill_sa_contig41	contig_13	95.65		True
unknown
2102	2316	1305960	1305746	sa_ill_sa_contig41	contig_13	95.35		True
unknown
1191	1538	1306862	1306515	sa_ill_sa_contig41	contig_13	95.11		True
unknown
497	1095	1307556	1306958	sa_ill_sa_contig41	contig_13	94.66		True
unknown
110713	110836	1560145	1560268	sa_ill_sa_contig1	contig_13	91.94		True
unknown
497	1095	2811252	2811850	sa_ill_sa_contig41	contig_13	94.66		True
unknown
1191	1538	2811946	2812293	sa_ill_sa_contig41	contig_13	95.11		True
unknown
2102	2316	2812848	2813062	sa_ill_sa_contig41	contig_13	95.35		True
unknown
2346	2414	2813092	2813160	sa_ill_sa_contig41	contig_13	95.65		True
unknown
3006	3134	2813748	2813876	sa_ill_sa_contig41	contig_13	93.8		True
unknown
3184	3302	2813925	2814043	sa_ill_sa_contig41	contig_13	94.12		True
unknown
38	431	2814274	2814667	sa_ill_sa_contig8	contig_13	90.61		True
unknown
437	551	2814673	2814787	sa_ill_sa_contig8	contig_13	96.52		True
unknown
561	1110	2814795	2815344	sa_ill_sa_contig8	contig_13	94.73		True
unknown
1136	1374	2815370	2815608	sa_ill_sa_contig8	contig_13	92.47		True
unknown
CONTIG	contig_13	2845432	mis_unaligned
567	826	231704	231445	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	231798	231724	sa_ill_sa_contig8	contig_14	98.67		True
unknown
38	231	232241	232048	sa_ill_sa_contig8	contig_14	91.24		True
unknown
3008	3122	232737	232623	sa_ill_sa_contig41	contig_14	91.3		True
unknown
2342	2421	233406	233327	sa_ill_sa_contig41	contig_14	90.0		True
unknown
2105	2299	233643	233449	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1150	1543	234591	234198	sa_ill_sa_contig41	contig_14	90.61		True
unknown
821	1095	234920	234646	sa_ill_sa_contig41	contig_14	93.45		True
unknown
496	819	235244	234921	sa_ill_sa_contig41	contig_14	93.21		True
unknown
589	1095	1044647	1045153	sa_ill_sa_contig41	contig_14	95.66		True
unknown
1150	1543	1045208	1045601	sa_ill_sa_contig41	contig_14	90.61		True
unknown
2105	2299	1046156	1046350	sa_ill_sa_contig41	contig_14	93.33		True
unknown
3008	3122	1047063	1047177	sa_ill_sa_contig41	contig_14	91.3		True
unknown
471	545	1048190	1048264	sa_ill_sa_contig8	contig_14	98.67		True
unknown
567	826	1048284	1048543	sa_ill_sa_contig8	contig_14	91.54		True
unknown
567	826	1709969	1709710	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	1710063	1709989	sa_ill_sa_contig8	contig_14	98.67		True
unknown
3008	3122	1710992	1710878	sa_ill_sa_contig41	contig_14	91.3		True
unknown
2342	2421	1711661	1711582	sa_ill_sa_contig41	contig_14	90.0		True
unknown
2105	2299	1711898	1711704	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1150	1543	1712846	1712453	sa_ill_sa_contig41	contig_14	90.61		True
unknown
496	1095	1713500	1712901	sa_ill_sa_contig41	contig_14	93.33		True
unknown
567	826	1745493	1745234	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	1745587	1745513	sa_ill_sa_contig8	contig_14	98.67		True
unknown
3008	3122	1746516	1746402	sa_ill_sa_contig41	contig_14	90.43		True
unknown
2342	2421	1747185	1747106	sa_ill_sa_contig41	contig_14	91.25		True
unknown
2105	2299	1747422	1747228	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1150	1543	1748370	1747977	sa_ill_sa_contig41	contig_14	90.61		True
unknown
589	1095	1748931	1748425	sa_ill_sa_contig41	contig_14	95.66		True
unknown
567	826	1822387	1822128	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	1822481	1822407	sa_ill_sa_contig8	contig_14	98.67		True
unknown
3008	3122	1823605	1823491	sa_ill_sa_contig41	contig_14	91.3		True
unknown
2342	2421	1824274	1824195	sa_ill_sa_contig41	contig_14	90.0		True
unknown
2105	2299	1824511	1824317	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1150	1543	1825459	1825066	sa_ill_sa_contig41	contig_14	90.61		True
unknown
589	1095	1826020	1825514	sa_ill_sa_contig41	contig_14	95.66		True
unknown
CONTIG	contig_14	1942334	mis_unaligned
671	900	2283576	2283805	sa_ill_sa_contig41	contig_37	90.87		True
unknown
1309	1402	2284214	2284307	sa_ill_sa_contig41	contig_37	96.81		True
unknown
455	542	2287049	2287136	sa_ill_sa_contig8	contig_37	90.91		True
unknown
590	709	2287182	2287301	sa_ill_sa_contig8	contig_37	93.33		True
unknown
769	841	2287360	2287432	sa_ill_sa_contig8	contig_37	95.89		True
unknown
671	900	2931499	2931728	sa_ill_sa_contig41	contig_37	90.87		True
unknown
1309	1402	2932137	2932230	sa_ill_sa_contig41	contig_37	96.81		True
unknown
455	542	2934879	2934966	sa_ill_sa_contig8	contig_37	90.91		True
unknown
590	709	2935012	2935131	sa_ill_sa_contig8	contig_37	93.33		True
unknown
769	841	2935190	2935262	sa_ill_sa_contig8	contig_37	95.89		True
unknown
671	900	2972900	2973129	sa_ill_sa_contig41	contig_37	90.87		True
unknown
1309	1402	2973538	2973631	sa_ill_sa_contig41	contig_37	96.81		True
unknown
455	542	2976280	2976367	sa_ill_sa_contig8	contig_37	90.91		True
unknown
590	709	2976413	2976532	sa_ill_sa_contig8	contig_37	93.33		True
unknown
769	841	2976591	2976663	sa_ill_sa_contig8	contig_37	95.89		True
unknown
671	900	3103932	3104161	sa_ill_sa_contig41	contig_37	90.87		True
unknown
1309	1402	3104570	3104663	sa_ill_sa_contig41	contig_37	96.81		True
unknown
455	542	3107406	3107493	sa_ill_sa_contig8	contig_37	90.91		True
unknown
590	709	3107539	3107658	sa_ill_sa_contig8	contig_37	93.33		True
unknown
769	841	3107717	3107789	sa_ill_sa_contig8	contig_37	95.89		True
unknown
671	900	3197649	3197878	sa_ill_sa_contig41	contig_37	90.87		True
unknown
1309	1402	3198287	3198380	sa_ill_sa_contig41	contig_37	96.81		True
unknown
455	542	3201029	3201116	sa_ill_sa_contig8	contig_37	90.91		True
unknown
590	709	3201162	3201281	sa_ill_sa_contig8	contig_37	93.33		True
unknown
769	841	3201340	3201412	sa_ill_sa_contig8	contig_37	95.89		True
unknown
769	841	3741978	3741906	sa_ill_sa_contig8	contig_37	95.89		True
unknown
590	709	3742156	3742037	sa_ill_sa_contig8	contig_37	93.33		True
unknown
455	542	3742289	3742202	sa_ill_sa_contig8	contig_37	90.91		True
unknown
1309	1402	3745114	3745021	sa_ill_sa_contig41	contig_37	96.81		True
unknown
671	900	3745752	3745523	sa_ill_sa_contig41	contig_37	90.87		True
unknown
769	841	4450308	4450236	sa_ill_sa_contig8	contig_37	95.89		True
unknown
590	709	4450486	4450367	sa_ill_sa_contig8	contig_37	93.33		True
unknown
455	542	4450619	4450532	sa_ill_sa_contig8	contig_37	90.91		True
unknown
1309	1402	4453438	4453345	sa_ill_sa_contig41	contig_37	96.81		True
unknown
671	900	4454076	4453847	sa_ill_sa_contig41	contig_37	90.87		True
unknown
CONTIG	contig_37	4765312	mis_unaligned
671	900	806224	806453	sa_ill_sa_contig41	contig_59	90.87		True
unknown
1309	1402	806862	806955	sa_ill_sa_contig41	contig_59	96.81		True
unknown
455	542	809606	809693	sa_ill_sa_contig8	contig_59	90.91		True
unknown
590	729	809739	809878	sa_ill_sa_contig8	contig_59	91.43		True
unknown
769	840	809917	809988	sa_ill_sa_contig8	contig_59	95.83		True
unknown
671	900	1472487	1472716	sa_ill_sa_contig41	contig_59	90.87		True
unknown
1309	1402	1473125	1473218	sa_ill_sa_contig41	contig_59	96.81		True
unknown
455	542	1475869	1475956	sa_ill_sa_contig8	contig_59	90.91		True
unknown
590	729	1476002	1476141	sa_ill_sa_contig8	contig_59	91.43		True
unknown
769	840	1476180	1476251	sa_ill_sa_contig8	contig_59	95.83		True
unknown
769	840	1992767	1992696	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	1992945	1992806	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	1993078	1992991	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	1995981	1995888	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	1996619	1996390	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2087855	2087784	sa_ill_sa_contig8	contig_59	95.83		True
