S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_6	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2070816	1893560	sa_ill_sa_contig4	contig_6	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071005	2112790	sa_ill_sa_contig19	contig_6	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2115746	2112791	sa_ill_sa_contig13	contig_6	99.53		True
local misassembly
1	63338	2179109	2115747	sa_ill_sa_contig13	contig_6	99.81		True
translocation
124942	125431	2179110	2179599	sa_ill_sa_contig10	contig_6	93.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2179600	2180319	sa_ill_sa_contig60	contig_6	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2181921	2181438	sa_ill_sa_contig65	contig_6	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2405332	2181922	sa_ill_sa_contig1	contig_6	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2405333	2406662	sa_ill_sa_contig48	contig_6	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2505301	2406663	sa_ill_sa_contig11	contig_6	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2505302	2512387	sa_ill_sa_contig36	contig_6	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534180	2512388	sa_ill_sa_contig30	contig_6	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534181	2534892	sa_ill_sa_contig55	contig_6	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549102	2534893	sa_ill_sa_contig34	contig_6	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549255	2582235	sa_ill_sa_contig26	contig_6	99.87		True
local misassembly [fragmentation of reference genome]
2	925	2582440	2583357	sa_ill_sa_contig51	contig_6	97.95		True
translocation
198	3323	2583910	2587034	sa_ill_sa_contig41	contig_6	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2587456	2589060	sa_ill_sa_contig8	contig_6	99.71		True
translocation
1	28120	2589061	2617187	sa_ill_sa_contig28	contig_6	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617192	2656931	sa_ill_sa_contig21	contig_6	99.92		True
local misassembly [fragmentation of reference genome]
98092	98471	2657310	2656932	sa_ill_sa_contig11	contig_6	97.97		True
translocation
1	62389	2657311	2719547	sa_ill_sa_contig14	contig_6	99.67		True
CONTIG	contig_6	2719547	misassembled
492	565	1477212	1477285	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1477286	1477376	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1477384	1477458	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1477466	1477539	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1478597	1481403	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1481575	1483129	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2557055	2555501	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2558091	2557790	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2558840	2558391	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2560210	2559167	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2577667	2576113	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	2580822	2578016	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2638001	2636447	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2638860	2638559	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2639609	2639160	sa_ill_sa_contig41	contig_2	90.89		True
unknown
821	1540	2640655	2639936	sa_ill_sa_contig41	contig_2	93.19		True
unknown
497	819	2640978	2640656	sa_ill_sa_contig41	contig_2	96.59		True
unknown
35	1591	2643923	2642369	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2646901	2644095	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2708464	2706911	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2709323	2709022	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2710072	2709623	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2711442	2710399	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2714077	2712523	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2717055	2714249	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2719077	2717524	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2719936	2719635	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2720685	2720236	sa_ill_sa_contig41	contig_2	90.67		True
unknown
497	1540	2722055	2721012	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	3172530	3170976	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3173389	3173088	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3174138	3173689	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3175508	3174465	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3465296	3463742	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3466155	3465854	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3466904	3466455	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3468274	3467231	sa_ill_sa_contig41	contig_2	94.25		True
unknown
CONTIG	contig_2	4045599	mis_unaligned
500	577	1	78	sa_ill_sa_contig41	contig_12	92.31		True
unknown
589	1151	90	652	sa_ill_sa_contig41	contig_12	93.25		True
unknown
1158	1540	659	1041	sa_ill_sa_contig41	contig_12	94.78		True
unknown
1559	1639	1061	1141	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1871	2057	1371	1557	sa_ill_sa_contig41	contig_12	90.37		True
unknown
2099	2316	1604	1821	sa_ill_sa_contig41	contig_12	91.74		True
unknown
2614	2917	2121	2424	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2985	3136	2493	2644	sa_ill_sa_contig41	contig_12	92.11		True
unknown
38	1590	3060	4610	sa_ill_sa_contig8	contig_12	90.82		True
unknown
497	577	598261	598341	sa_ill_sa_contig41	contig_12	92.59		True
unknown
589	1151	598353	598915	sa_ill_sa_contig41	contig_12	93.25		True
unknown
1158	1540	598922	599304	sa_ill_sa_contig41	contig_12	94.78		True
unknown
1559	1639	599324	599404	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1871	2057	599634	599820	sa_ill_sa_contig41	contig_12	90.37		True
unknown
2099	2316	599867	600084	sa_ill_sa_contig41	contig_12	91.74		True
unknown
2614	2917	600384	600687	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2985	3136	600756	600907	sa_ill_sa_contig41	contig_12	92.11		True
unknown
38	1590	601574	603124	sa_ill_sa_contig8	contig_12	90.82		True
unknown
20702	20898	1098557	1098361	sa_ill_sa_contig15	contig_12	90.86		True
unknown
20320	20490	1098939	1098769	sa_ill_sa_contig15	contig_12	90.64		True
unknown
38	1590	1147913	1146363	sa_ill_sa_contig8	contig_12	90.82		True
unknown
2985	3136	1148731	1148580	sa_ill_sa_contig41	contig_12	92.11		True
unknown
2614	2917	1149103	1148800	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2099	2316	1149620	1149403	sa_ill_sa_contig41	contig_12	91.74		True
unknown
1871	2057	1149853	1149667	sa_ill_sa_contig41	contig_12	90.37		True
unknown
1559	1639	1150163	1150083	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1158	1540	1150565	1150183	sa_ill_sa_contig41	contig_12	94.78		True
unknown
589	1151	1151134	1150572	sa_ill_sa_contig41	contig_12	93.25		True
unknown
497	577	1151226	1151146	sa_ill_sa_contig41	contig_12	92.59		True
unknown
38	1590	1385715	1384165	sa_ill_sa_contig8	contig_12	90.82		True
unknown
2985	3136	1386282	1386131	sa_ill_sa_contig41	contig_12	92.11		True
unknown
2614	2917	1386654	1386351	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2099	2316	1387171	1386954	sa_ill_sa_contig41	contig_12	91.74		True
unknown
1871	2057	1387404	1387218	sa_ill_sa_contig41	contig_12	90.37		True
unknown
1559	1639	1387714	1387634	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1158	1540	1388116	1387734	sa_ill_sa_contig41	contig_12	94.78		True
unknown
589	1151	1388685	1388123	sa_ill_sa_contig41	contig_12	93.25		True
unknown
497	577	1388777	1388697	sa_ill_sa_contig41	contig_12	92.59		True
unknown
38	1590	1391734	1390184	sa_ill_sa_contig8	contig_12	90.88		True
unknown
2985	3136	1392301	1392150	sa_ill_sa_contig41	contig_12	92.11		True
unknown
2614	2917	1392673	1392370	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2099	2316	1393190	1392973	sa_ill_sa_contig41	contig_12	91.74		True
unknown
1871	2057	1393423	1393237	sa_ill_sa_contig41	contig_12	90.37		True
unknown
1559	1639	1393733	1393653	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1158	1540	1394135	1393753	sa_ill_sa_contig41	contig_12	94.78		True
unknown
589	1151	1394704	1394142	sa_ill_sa_contig41	contig_12	93.25		True
unknown
497	577	1394796	1394716	sa_ill_sa_contig41	contig_12	92.59		True
unknown
492	565	2886053	2886126	sa_ill_sa_contig51	contig_12	95.95		True
unknown
691	768	2886253	2886330	sa_ill_sa_contig51	contig_12	97.44		True
unknown
787	862	2886348	2886423	sa_ill_sa_contig51	contig_12	100.0		True
unknown
497	577	2887374	2887454	sa_ill_sa_contig41	contig_12	92.59		True
unknown
589	1151	2887466	2888028	sa_ill_sa_contig41	contig_12	93.25		True
unknown
1158	1540	2888035	2888417	sa_ill_sa_contig41	contig_12	94.78		True
unknown
1559	1639	2888437	2888517	sa_ill_sa_contig41	contig_12	97.53		True
unknown
1871	2057	2888747	2888933	sa_ill_sa_contig41	contig_12	90.37		True
unknown
2099	2316	2888980	2889197	sa_ill_sa_contig41	contig_12	91.74		True
unknown
2614	2917	2889497	2889800	sa_ill_sa_contig41	contig_12	93.09		True
unknown
2985	3136	2889869	2890020	sa_ill_sa_contig41	contig_12	92.11		True
unknown
38	1590	2890436	2891986	sa_ill_sa_contig8	contig_12	90.82		True
unknown
CONTIG	contig_12	2992048	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_14	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_14	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_14	93.1		True
unknown
1136	1374	240972	240734	sa_ill_sa_contig8	contig_14	92.47		True
unknown
561	1110	241547	240998	sa_ill_sa_contig8	contig_14	94.73		True
unknown
437	551	241669	241555	sa_ill_sa_contig8	contig_14	96.52		True
unknown
38	431	242068	241675	sa_ill_sa_contig8	contig_14	90.61		True
unknown
3184	3302	242417	242299	sa_ill_sa_contig41	contig_14	94.12		True
unknown
3006	3134	242594	242466	sa_ill_sa_contig41	contig_14	93.8		True
unknown
2346	2414	243250	243182	sa_ill_sa_contig41	contig_14	95.65		True
unknown
2102	2316	243494	243280	sa_ill_sa_contig41	contig_14	95.35		True
unknown
1191	1538	244396	244049	sa_ill_sa_contig41	contig_14	95.11		True
unknown
497	1095	245090	244492	sa_ill_sa_contig41	contig_14	94.66		True
unknown
1136	1374	684102	683864	sa_ill_sa_contig8	contig_14	92.47		True
unknown
561	1110	684677	684128	sa_ill_sa_contig8	contig_14	94.73		True
unknown
437	551	684799	684685	sa_ill_sa_contig8	contig_14	96.52		True
unknown
38	431	685198	684805	sa_ill_sa_contig8	contig_14	90.61		True
unknown
3184	3302	685649	685531	sa_ill_sa_contig41	contig_14	94.12		True
unknown
3006	3134	685826	685698	sa_ill_sa_contig41	contig_14	93.8		True
unknown
2346	2414	686482	686414	sa_ill_sa_contig41	contig_14	95.65		True
unknown
2102	2316	686726	686512	sa_ill_sa_contig41	contig_14	95.35		True
unknown
1191	1538	687628	687281	sa_ill_sa_contig41	contig_14	95.11		True
unknown
497	1095	688322	687724	sa_ill_sa_contig41	contig_14	94.66		True
unknown
785	865	689343	689263	sa_ill_sa_contig51	contig_14	98.77		True
unknown
691	766	689427	689352	sa_ill_sa_contig51	contig_14	96.05		True
unknown
585	666	689531	689450	sa_ill_sa_contig51	contig_14	91.46		True
unknown
491	565	689617	689543	sa_ill_sa_contig51	contig_14	93.33		True
unknown
1136	1374	1303338	1303100	sa_ill_sa_contig8	contig_14	92.47		True
unknown
561	1110	1303913	1303364	sa_ill_sa_contig8	contig_14	94.73		True
unknown
437	551	1304035	1303921	sa_ill_sa_contig8	contig_14	96.52		True
unknown
38	431	1304434	1304041	sa_ill_sa_contig8	contig_14	90.61		True
unknown
3006	3124	1305062	1304944	sa_ill_sa_contig41	contig_14	96.64		True
unknown
2346	2414	1305718	1305650	sa_ill_sa_contig41	contig_14	95.65		True
unknown
2102	2316	1305962	1305748	sa_ill_sa_contig41	contig_14	95.35		True
unknown
1191	1538	1306864	1306517	sa_ill_sa_contig41	contig_14	95.11		True
unknown
497	1095	1307558	1306960	sa_ill_sa_contig41	contig_14	94.66		True
unknown
110713	110836	1560147	1560270	sa_ill_sa_contig1	contig_14	91.94		True
unknown
497	1095	2811252	2811850	sa_ill_sa_contig41	contig_14	94.66		True
unknown
1191	1538	2811946	2812293	sa_ill_sa_contig41	contig_14	95.11		True
unknown
2102	2316	2812848	2813062	sa_ill_sa_contig41	contig_14	95.35		True
unknown
2346	2414	2813092	2813160	sa_ill_sa_contig41	contig_14	95.65		True
unknown
3006	3134	2813748	2813876	sa_ill_sa_contig41	contig_14	93.8		True
unknown
3184	3302	2813925	2814043	sa_ill_sa_contig41	contig_14	94.12		True
unknown
38	431	2814274	2814667	sa_ill_sa_contig8	contig_14	90.61		True
unknown
437	551	2814673	2814787	sa_ill_sa_contig8	contig_14	96.52		True
unknown
561	1110	2814795	2815344	sa_ill_sa_contig8	contig_14	94.73		True
unknown
1136	1374	2815370	2815608	sa_ill_sa_contig8	contig_14	92.47		True
unknown
CONTIG	contig_14	2845432	mis_unaligned
567	826	231740	231481	sa_ill_sa_contig8	contig_15	91.54		True
unknown
471	545	231834	231760	sa_ill_sa_contig8	contig_15	98.67		True
unknown
38	231	232277	232084	sa_ill_sa_contig8	contig_15	91.24		True
unknown
3008	3122	232773	232659	sa_ill_sa_contig41	contig_15	91.3		True
unknown
2342	2421	233442	233363	sa_ill_sa_contig41	contig_15	90.0		True
unknown
2105	2299	233679	233485	sa_ill_sa_contig41	contig_15	93.33		True
unknown
1150	1543	234627	234234	sa_ill_sa_contig41	contig_15	90.61		True
unknown
496	1095	235281	234682	sa_ill_sa_contig41	contig_15	93.33		True
unknown
589	1095	1044688	1045194	sa_ill_sa_contig41	contig_15	95.66		True
unknown
1310	1543	1045410	1045643	sa_ill_sa_contig41	contig_15	91.45		True
unknown
2105	2299	1046198	1046392	sa_ill_sa_contig41	contig_15	93.33		True
unknown
2342	2421	1046435	1046514	sa_ill_sa_contig41	contig_15	90.0		True
unknown
3008	3122	1047104	1047218	sa_ill_sa_contig41	contig_15	91.3		True
unknown
471	545	1048228	1048302	sa_ill_sa_contig8	contig_15	98.67		True
unknown
567	826	1048322	1048581	sa_ill_sa_contig8	contig_15	91.54		True
unknown
567	826	1710007	1709748	sa_ill_sa_contig8	contig_15	91.54		True
unknown
471	545	1710101	1710027	sa_ill_sa_contig8	contig_15	98.67		True
unknown
3008	3122	1711030	1710916	sa_ill_sa_contig41	contig_15	91.3		True
unknown
2342	2421	1711699	1711620	sa_ill_sa_contig41	contig_15	90.0		True
unknown
2105	2299	1711936	1711742	sa_ill_sa_contig41	contig_15	93.33		True
unknown
1561	1677	1712482	1712366	sa_ill_sa_contig41	contig_15	94.02		True
unknown
1150	1543	1712883	1712490	sa_ill_sa_contig41	contig_15	90.61		True
unknown
496	1095	1713537	1712938	sa_ill_sa_contig41	contig_15	93.33		True
unknown
567	826	1745532	1745273	sa_ill_sa_contig8	contig_15	91.54		True
unknown
471	545	1745626	1745552	sa_ill_sa_contig8	contig_15	98.67		True
unknown
3008	3122	1746555	1746441	sa_ill_sa_contig41	contig_15	90.43		True
unknown
2342	2421	1747224	1747145	sa_ill_sa_contig41	contig_15	91.25		True
unknown
2105	2299	1747461	1747267	sa_ill_sa_contig41	contig_15	93.33		True
unknown
1150	1543	1748409	1748016	sa_ill_sa_contig41	contig_15	90.61		True
unknown
589	1095	1748970	1748464	sa_ill_sa_contig41	contig_15	95.66		True
unknown
567	826	1822426	1822167	sa_ill_sa_contig8	contig_15	91.54		True
unknown
471	545	1822520	1822446	sa_ill_sa_contig8	contig_15	98.67		True
unknown
3008	3122	1823644	1823530	sa_ill_sa_contig41	contig_15	91.3		True
unknown
2342	2421	1824313	1824234	sa_ill_sa_contig41	contig_15	90.0		True
unknown
2105	2299	1824550	1824356	sa_ill_sa_contig41	contig_15	93.33		True
unknown
1150	1543	1825498	1825105	sa_ill_sa_contig41	contig_15	90.61		True
unknown
589	1095	1826059	1825553	sa_ill_sa_contig41	contig_15	95.66		True
unknown
CONTIG	contig_15	1948309	mis_unaligned
671	900	806717	806946	sa_ill_sa_contig41	contig_56	90.87		True
unknown
1309	1402	807355	807448	sa_ill_sa_contig41	contig_56	96.81		True
unknown
455	542	810099	810186	sa_ill_sa_contig8	contig_56	90.91		True
unknown
590	729	810232	810371	sa_ill_sa_contig8	contig_56	91.43		True
unknown
769	840	810410	810481	sa_ill_sa_contig8	contig_56	95.83		True
unknown
671	900	1472982	1473211	sa_ill_sa_contig41	contig_56	90.87		True
unknown
1309	1402	1473620	1473713	sa_ill_sa_contig41	contig_56	96.81		True
unknown
455	542	1476364	1476451	sa_ill_sa_contig8	contig_56	90.91		True
unknown
590	729	1476497	1476636	sa_ill_sa_contig8	contig_56	91.43		True
unknown
769	840	1476675	1476746	sa_ill_sa_contig8	contig_56	95.83		True
unknown
769	840	1993263	1993192	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	1993441	1993302	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	1993574	1993487	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	1996477	1996384	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	1997115	1996886	sa_ill_sa_contig41	contig_56	90.87		True
unknown
769	840	2088351	2088280	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	2088529	2088390	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	2088662	2088575	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	2091406	2091313	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	2092044	2091815	sa_ill_sa_contig41	contig_56	90.87		True
unknown
769	840	2243587	2243516	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	2243765	2243626	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	2243898	2243811	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	2246801	2246708	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	2247439	2247210	sa_ill_sa_contig41	contig_56	90.87		True
unknown
769	840	2286502	2286431	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	2286680	2286541	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	2286813	2286726	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	2289557	2289464	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	2290195	2289966	sa_ill_sa_contig41	contig_56	90.87		True
unknown
769	840	3036047	3035976	sa_ill_sa_contig8	contig_56	95.83		True
unknown
590	729	3036225	3036086	sa_ill_sa_contig8	contig_56	91.43		True
unknown
455	542	3036358	3036271	sa_ill_sa_contig8	contig_56	90.91		True
unknown
1309	1402	3039361	3039268	sa_ill_sa_contig41	contig_56	96.81		True
unknown
671	900	3039999	3039770	sa_ill_sa_contig41	contig_56	90.87		True
unknown
CONTIG	contig_56	4758585	mis_unaligned
671	900	304197	304426	sa_ill_sa_contig41	contig_57	90.87		True
unknown
1309	1402	304835	304928	sa_ill_sa_contig41	contig_57	96.81		True
unknown
455	542	307654	307741	sa_ill_sa_contig8	contig_57	90.91		True
unknown
590	709	307787	307906	sa_ill_sa_contig8	contig_57	93.33		True
unknown
769	841	307965	308037	sa_ill_sa_contig8	contig_57	95.89		True
unknown
671	900	1012521	1012750	sa_ill_sa_contig41	contig_57	90.87		True
unknown
1309	1402	1013159	1013252	sa_ill_sa_contig41	contig_57	96.81		True
unknown
455	542	1015984	1016071	sa_ill_sa_contig8	contig_57	90.91		True
unknown
590	709	1016117	1016236	sa_ill_sa_contig8	contig_57	93.33		True
unknown
769	841	1016295	1016367	sa_ill_sa_contig8	contig_57	95.89		True
unknown
769	841	1556928	1556856	sa_ill_sa_contig8	contig_57	95.89		True
unknown
590	709	1557105	1556986	sa_ill_sa_contig8	contig_57	93.33		True
unknown
455	542	1557238	1557151	sa_ill_sa_contig8	contig_57	90.91		True
unknown
1309	1402	1559980	1559887	sa_ill_sa_contig41	contig_57	96.81		True
unknown
