S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_108	98.43		True
56	893	1308949	1309786	pa_ill_pa_contig63	contig_108	100.0		True
translocation
56	1405	1311136	1309787	pa_ill_pa_contig12	contig_108	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	1311137	1312573	pa_ill_pa_contig61	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	1312574	1334477	pa_ill_pa_contig41	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	1336005	1335132	pa_ill_pa_contig74	contig_108	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	1336006	1336457	pa_ill_pa_contig83	contig_108	95.2		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	1338916	1336458	pa_ill_pa_contig54	contig_108	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	1395218	1338917	pa_ill_pa_contig31	contig_108	99.94		True
local misassembly
3	591	1395830	1395242	pa_ill_pa_contig31	contig_108	94.06		True
local misassembly [fragmentation of reference genome]
1	483	1396805	1397287	pa_ill_pa_contig14	contig_108	97.57		True
local misassembly
1	187635	1397288	1584924	pa_ill_pa_contig14	contig_108	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	1584971	1585093	pa_ill_pa_contig7	contig_108	99.19		True
local misassembly
1	77	1585313	1585389	pa_ill_pa_contig7	contig_108	98.7		True
local misassembly
1	265097	1585769	1850867	pa_ill_pa_contig7	contig_108	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	1851318	1852855	pa_ill_pa_contig60	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	1856738	1853228	pa_ill_pa_contig49	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	1857327	1895471	pa_ill_pa_contig36	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	1895472	1901076	pa_ill_pa_contig44	contig_108	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	1901077	1962795	pa_ill_pa_contig29	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	1963882	1962796	pa_ill_pa_contig67	contig_108	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	2811587	1963883	pa_ill_pa_contig1	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	2811588	2813739	pa_ill_pa_contig55	contig_108	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	2861489	2814418	pa_ill_pa_contig35	contig_108	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	266935	2862099	3129038	pa_ill_pa_contig6	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	3240250	3129039	pa_ill_pa_contig20	contig_108	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	3245647	3240251	pa_ill_pa_contig45	contig_108	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	3245648	3364354	pa_ill_pa_contig19	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	3364355	3364846	pa_ill_pa_contig80	contig_108	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	3366083	3364847	pa_ill_pa_contig65	contig_108	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	3366972	3366084	pa_ill_pa_contig71	contig_108	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	3366973	3367619	pa_ill_pa_contig8	contig_108	99.05		True
translocation
1	23992	3367620	3391611	pa_ill_pa_contig40	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3391612	3392969	pa_ill_pa_contig62	contig_108	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	3392970	3449651	pa_ill_pa_contig30	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3449652	3450468	pa_ill_pa_contig73	contig_108	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	3655357	3450469	pa_ill_pa_contig12	contig_108	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	3655358	3656739	pa_ill_pa_contig61	contig_108	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	3656740	3763536	pa_ill_pa_contig21	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	3764684	3763537	pa_ill_pa_contig64	contig_108	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	3764685	3799012	pa_ill_pa_contig15	contig_108	99.86		True
local misassembly
34236	173697	3799013	3938552	pa_ill_pa_contig15	contig_108	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	3938553	3939187	pa_ill_pa_contig76	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	3940330	3939303	pa_ill_pa_contig68	contig_108	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	3941089	3941680	pa_ill_pa_contig77	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	3941681	3942370	pa_ill_pa_contig76	contig_108	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	3943458	3942486	pa_ill_pa_contig68	contig_108	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	3945064	3943459	pa_ill_pa_contig59	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	3945065	3946691	pa_ill_pa_contig58	contig_108	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	3946692	3951662	pa_ill_pa_contig46	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	3951663	3953234	pa_ill_pa_contig58	contig_108	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	3953235	3956472	pa_ill_pa_contig50	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3956473	3957216	pa_ill_pa_contig75	contig_108	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	3964053	3957906	pa_ill_pa_contig43	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3964054	3964797	pa_ill_pa_contig75	contig_108	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	3965487	4033821	pa_ill_pa_contig28	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4033822	4034696	pa_ill_pa_contig69	contig_108	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	4065468	4034697	pa_ill_pa_contig38	contig_108	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4067901	4065469	pa_ill_pa_contig48	contig_108	99.44		True
local misassembly
56	1079	4069080	4068057	pa_ill_pa_contig48	contig_108	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	4069081	4075670	pa_ill_pa_contig42	contig_108	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	4078624	4075671	pa_ill_pa_contig51	contig_108	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	4078625	4105419	pa_ill_pa_contig39	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	4105912	4105420	pa_ill_pa_contig79	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	4364494	4105913	pa_ill_pa_contig8	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	4364495	4365328	pa_ill_pa_contig71	contig_108	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	4365329	4366565	pa_ill_pa_contig65	contig_108	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	4367057	4366566	pa_ill_pa_contig80	contig_108	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	4367058	4558386	pa_ill_pa_contig13	contig_108	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559512	4558387	pa_ill_pa_contig67	contig_108	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559513	4645919	pa_ill_pa_contig25	contig_108	99.99		True
translocation
161	249467	4645920	4895231	pa_ill_pa_contig9	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898126	4895596	pa_ill_pa_contig53	contig_108	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899182	4898254	pa_ill_pa_contig72	contig_108	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899695	4899183	pa_ill_pa_contig78	contig_108	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899696	4903476	pa_ill_pa_contig47	contig_108	90.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903905	4903477	pa_ill_pa_contig84	contig_108	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024976	4903906	pa_ill_pa_contig17	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025238	5081249	pa_ill_pa_contig32	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082397	5081250	pa_ill_pa_contig64	contig_108	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377566	5082398	pa_ill_pa_contig2	contig_108	99.99		True
local misassembly
1	247083	5624659	5377567	pa_ill_pa_contig2	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624660	5625088	pa_ill_pa_contig84	contig_108	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628862	5625089	pa_ill_pa_contig47	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628863	5629375	pa_ill_pa_contig78	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629376	5630305	pa_ill_pa_contig72	contig_108	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630433	5632981	pa_ill_pa_contig52	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037653	5633340	pa_ill_pa_contig4	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037654	6039011	pa_ill_pa_contig62	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6039012	6161482	pa_ill_pa_contig16	contig_108	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215172	6161897	pa_ill_pa_contig33	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215665	6215173	pa_ill_pa_contig79	contig_108	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250839	6215666	pa_ill_pa_contig26	contig_108	99.99		True
local misassembly
1	41228	6292069	6250840	pa_ill_pa_contig26	contig_108	99.99		True
translocation
56	770	6292778	6292070	pa_ill_pa_contig20	contig_108	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298230	6292779	pa_ill_pa_contig45	contig_108	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298231	6366644	pa_ill_pa_contig27	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372246	6366645	pa_ill_pa_contig44	contig_108	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460241	6372247	pa_ill_pa_contig24	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460242	6461328	pa_ill_pa_contig67	contig_108	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461329	6755925	pa_ill_pa_contig5	contig_108	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755926	6756742	pa_ill_pa_contig73	contig_108	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756743	6792392	pa_ill_pa_contig37	contig_108	100.0		True
CONTIG	contig_108	6792392	misassembled
4882	5195	806510	806197	pa_ill_pa_contig44	contig_87	96.18		True
unknown
4268	4718	807124	806674	pa_ill_pa_contig44	contig_87	92.68		True
unknown
4118	4233	807277	807162	pa_ill_pa_contig44	contig_87	93.1		True
unknown
3453	3662	807945	807736	pa_ill_pa_contig44	contig_87	93.81		True
unknown
3374	3442	808023	807955	pa_ill_pa_contig44	contig_87	92.75		True
unknown
2892	3062	808509	808339	pa_ill_pa_contig44	contig_87	91.23		True
unknown
2687	2798	808723	808612	pa_ill_pa_contig44	contig_87	91.07		True
unknown
1975	2060	809316	809231	pa_ill_pa_contig44	contig_87	91.86		True
unknown
1813	1967	809478	809324	pa_ill_pa_contig44	contig_87	92.26		True
unknown
1660	1737	809632	809555	pa_ill_pa_contig44	contig_87	92.31		True
unknown
1375	1650	809917	809642	pa_ill_pa_contig44	contig_87	93.48		True
unknown
995	1106	810297	810186	pa_ill_pa_contig44	contig_87	91.07		True
unknown
529	593	810769	810705	pa_ill_pa_contig44	contig_87	98.46		True
unknown
4882	5195	1472821	1472508	pa_ill_pa_contig44	contig_87	96.18		True
unknown
4268	4718	1473435	1472985	pa_ill_pa_contig44	contig_87	92.68		True
unknown
4118	4233	1473588	1473473	pa_ill_pa_contig44	contig_87	93.1		True
unknown
3453	3662	1474255	1474046	pa_ill_pa_contig44	contig_87	93.81		True
unknown
3374	3442	1474333	1474265	pa_ill_pa_contig44	contig_87	92.75		True
unknown
2892	3062	1474819	1474649	pa_ill_pa_contig44	contig_87	91.23		True
unknown
2687	2798	1475033	1474922	pa_ill_pa_contig44	contig_87	91.07		True
unknown
1975	2060	1475626	1475541	pa_ill_pa_contig44	contig_87	91.86		True
unknown
1813	1967	1475788	1475634	pa_ill_pa_contig44	contig_87	92.26		True
unknown
1660	1760	1475941	1475841	pa_ill_pa_contig44	contig_87	94.06		True
unknown
1375	1650	1476226	1475951	pa_ill_pa_contig44	contig_87	93.48		True
unknown
995	1106	1476606	1476495	pa_ill_pa_contig44	contig_87	91.07		True
unknown
529	593	1477078	1477014	pa_ill_pa_contig44	contig_87	98.46		True
unknown
529	593	1992080	1992144	pa_ill_pa_contig44	contig_87	98.46		True
unknown
995	1106	1992552	1992663	pa_ill_pa_contig44	contig_87	91.07		True
unknown
1375	1650	1992932	1993207	pa_ill_pa_contig44	contig_87	93.48		True
unknown
1660	1737	1993217	1993294	pa_ill_pa_contig44	contig_87	92.31		True
unknown
1813	1967	1993371	1993525	pa_ill_pa_contig44	contig_87	92.26		True
unknown
1975	2060	1993533	1993618	pa_ill_pa_contig44	contig_87	91.86		True
unknown
2687	2798	1994285	1994396	pa_ill_pa_contig44	contig_87	91.07		True
unknown
2892	3062	1994499	1994669	pa_ill_pa_contig44	contig_87	91.23		True
unknown
3374	3442	1994986	1995054	pa_ill_pa_contig44	contig_87	92.75		True
unknown
3453	3662	1995064	1995273	pa_ill_pa_contig44	contig_87	93.81		True
unknown
4118	4233	1995731	1995846	pa_ill_pa_contig44	contig_87	93.1		True
unknown
4268	4718	1995884	1996334	pa_ill_pa_contig44	contig_87	92.68		True
unknown
4882	5195	1996498	1996811	pa_ill_pa_contig44	contig_87	96.18		True
unknown
529	593	2087184	2087248	pa_ill_pa_contig44	contig_87	98.46		True
unknown
995	1106	2087656	2087767	pa_ill_pa_contig44	contig_87	91.07		True
unknown
1375	1442	2088036	2088103	pa_ill_pa_contig44	contig_87	95.59		True
unknown
1443	1650	2088105	2088312	pa_ill_pa_contig44	contig_87	92.79		True
unknown
1660	1737	2088322	2088399	pa_ill_pa_contig44	contig_87	92.31		True
unknown
1813	1967	2088476	2088630	pa_ill_pa_contig44	contig_87	92.26		True
unknown
1975	2060	2088638	2088723	pa_ill_pa_contig44	contig_87	91.86		True
unknown
2687	2798	2089231	2089342	pa_ill_pa_contig44	contig_87	91.07		True
unknown
2892	3062	2089445	2089615	pa_ill_pa_contig44	contig_87	91.23		True
unknown
3374	3442	2089931	2089999	pa_ill_pa_contig44	contig_87	92.75		True
unknown
3453	3662	2090009	2090218	pa_ill_pa_contig44	contig_87	93.81		True
unknown
4118	4233	2090676	2090791	pa_ill_pa_contig44	contig_87	93.1		True
unknown
4268	4718	2090829	2091279	pa_ill_pa_contig44	contig_87	92.68		True
unknown
4882	5195	2091443	2091756	pa_ill_pa_contig44	contig_87	96.18		True
unknown
529	593	2242439	2242503	pa_ill_pa_contig44	contig_87	98.46		True
unknown
995	1106	2242911	2243022	pa_ill_pa_contig44	contig_87	91.07		True
unknown
1375	1650	2243291	2243566	pa_ill_pa_contig44	contig_87	93.48		True
unknown
1660	1760	2243576	2243676	pa_ill_pa_contig44	contig_87	94.06		True
unknown
1813	1967	2243729	2243883	pa_ill_pa_contig44	contig_87	92.26		True
unknown
1975	2060	2243891	2243976	pa_ill_pa_contig44	contig_87	91.86		True
unknown
2687	2798	2244643	2244754	pa_ill_pa_contig44	contig_87	91.07		True
unknown
2892	3062	2244857	2245027	pa_ill_pa_contig44	contig_87	91.23		True
unknown
3374	3442	2245343	2245411	pa_ill_pa_contig44	contig_87	92.75		True
unknown
3453	3662	2245421	2245630	pa_ill_pa_contig44	contig_87	93.33		True
unknown
4118	4233	2246088	2246203	pa_ill_pa_contig44	contig_87	93.1		True
unknown
4268	4718	2246241	2246691	pa_ill_pa_contig44	contig_87	92.68		True
unknown
4882	5195	2246855	2247168	pa_ill_pa_contig44	contig_87	96.18		True
unknown
529	593	2285357	2285421	pa_ill_pa_contig44	contig_87	98.46		True
unknown
800	972	2285635	2285807	pa_ill_pa_contig44	contig_87	91.91		True
unknown
995	1106	2285830	2285941	pa_ill_pa_contig44	contig_87	91.07		True
unknown
1375	1650	2286210	2286485	pa_ill_pa_contig44	contig_87	93.48		True
unknown
1660	1737	2286495	2286572	pa_ill_pa_contig44	contig_87	92.31		True
unknown
1813	1967	2286649	2286803	pa_ill_pa_contig44	contig_87	92.26		True
unknown
1975	2060	2286811	2286896	pa_ill_pa_contig44	contig_87	91.86		True
unknown
2917	3062	2287644	2287789	pa_ill_pa_contig44	contig_87	95.89		True
unknown
3374	3442	2288105	2288173	pa_ill_pa_contig44	contig_87	92.75		True
unknown
3453	3662	2288183	2288392	pa_ill_pa_contig44	contig_87	93.33		True
unknown
4118	4233	2288850	2288965	pa_ill_pa_contig44	contig_87	93.1		True
unknown
4268	4718	2289003	2289453	pa_ill_pa_contig44	contig_87	92.68		True
unknown
4882	5195	2289617	2289930	pa_ill_pa_contig44	contig_87	96.18		True
unknown
529	593	3034959	3035023	pa_ill_pa_contig44	contig_87	98.46		True
unknown
995	1106	3035431	3035542	pa_ill_pa_contig44	contig_87	91.07		True
unknown
1375	1536	3035811	3035972	pa_ill_pa_contig44	contig_87	93.21		True
unknown
1542	1650	3035978	3036086	pa_ill_pa_contig44	contig_87	90.83		True
unknown
1660	1760	3036096	3036196	pa_ill_pa_contig44	contig_87	94.06		True
unknown
1813	1967	3036249	3036403	pa_ill_pa_contig44	contig_87	92.26		True
unknown
1975	2060	3036411	3036496	pa_ill_pa_contig44	contig_87	91.86		True
unknown
3374	3442	3037962	3038030	pa_ill_pa_contig44	contig_87	92.75		True
unknown
3453	3662	3038040	3038249	pa_ill_pa_contig44	contig_87	93.81		True
unknown
4118	4233	3038707	3038822	pa_ill_pa_contig44	contig_87	93.1		True
unknown
4268	4718	3038860	3039310	pa_ill_pa_contig44	contig_87	92.68		True
unknown
4882	5195	3039474	3039787	pa_ill_pa_contig44	contig_87	96.18		True
unknown
CONTIG	contig_87	4758498	mis_unaligned
4882	5195	304395	304082	pa_ill_pa_contig44	contig_88	96.18		True
unknown
4268	4831	305009	304446	pa_ill_pa_contig44	contig_88	90.96		True
unknown
4118	4231	305162	305049	pa_ill_pa_contig44	contig_88	93.86		True
unknown
3453	3662	305827	305618	pa_ill_pa_contig44	contig_88	93.81		True
unknown
3374	3442	305905	305837	pa_ill_pa_contig44	contig_88	94.2		True
unknown
2687	2800	306603	306490	pa_ill_pa_contig44	contig_88	91.23		True
unknown
1975	2060	307275	307190	pa_ill_pa_contig44	contig_88	91.86		True
unknown
1813	1967	307437	307283	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1375	1536	307876	307715	pa_ill_pa_contig44	contig_88	93.83		True
unknown
997	1158	308254	308093	pa_ill_pa_contig44	contig_88	90.12		True
unknown
529	593	308728	308664	pa_ill_pa_contig44	contig_88	98.46		True
unknown
4882	5195	1012772	1012459	pa_ill_pa_contig44	contig_88	96.18		True
unknown
4268	4831	1013386	1012823	pa_ill_pa_contig44	contig_88	90.96		True
unknown
4118	4231	1013539	1013426	pa_ill_pa_contig44	contig_88	93.86		True
unknown
3453	3662	1014204	1013995	pa_ill_pa_contig44	contig_88	93.81		True
unknown
3374	3442	1014282	1014214	pa_ill_pa_contig44	contig_88	94.2		True
unknown
2687	2800	1014980	1014867	pa_ill_pa_contig44	contig_88	91.23		True
unknown
1975	2060	1015658	1015573	pa_ill_pa_contig44	contig_88	91.86		True
unknown
1813	1967	1015820	1015666	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1375	1536	1016259	1016098	pa_ill_pa_contig44	contig_88	93.83		True
unknown
997	1158	1016637	1016476	pa_ill_pa_contig44	contig_88	90.12		True
unknown
529	593	1017111	1017047	pa_ill_pa_contig44	contig_88	98.46		True
unknown
529	593	1556145	1556209	pa_ill_pa_contig44	contig_88	98.46		True
unknown
997	1158	1556619	1556780	pa_ill_pa_contig44	contig_88	90.12		True
unknown
1375	1536	1556997	1557158	pa_ill_pa_contig44	contig_88	93.83		True
unknown
1813	1967	1557436	1557590	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	1557598	1557683	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2800	1558193	1558306	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2892	3062	1558407	1558577	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	1558891	1558959	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	1558969	1559178	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	1559634	1559747	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4718	1559787	1560237	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	1560401	1560714	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	1649775	1649839	pa_ill_pa_contig44	contig_88	98.46		True
unknown
997	1158	1650249	1650410	pa_ill_pa_contig44	contig_88	90.12		True
unknown
1375	1536	1650627	1650788	pa_ill_pa_contig44	contig_88	93.83		True
unknown
1813	1967	1651065	1651219	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	1651227	1651312	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2800	1651914	1652027	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2892	3062	1652128	1652298	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	1652612	1652680	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	1652690	1652899	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	1653355	1653468	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4385	1653508	1653625	pa_ill_pa_contig44	contig_88	94.92		True
unknown
4391	4831	1653633	1654073	pa_ill_pa_contig44	contig_88	90.25		True
unknown
4882	5195	1654124	1654437	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	1780911	1780975	pa_ill_pa_contig44	contig_88	98.46		True
unknown
997	1158	1781385	1781546	pa_ill_pa_contig44	contig_88	90.12		True
unknown
1375	1536	1781763	1781924	pa_ill_pa_contig44	contig_88	93.83		True
unknown
1813	1967	1782202	1782356	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	1782364	1782449	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2800	1782959	1783072	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2892	3062	1783173	1783343	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	1783657	1783725	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	1783735	1783944	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	1784400	1784513	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4718	1784553	1785003	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	1785167	1785480	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	1822313	1822377	pa_ill_pa_contig44	contig_88	98.46		True
unknown
997	1158	1822787	1822948	pa_ill_pa_contig44	contig_88	90.12		True
unknown
1375	1442	1823165	1823232	pa_ill_pa_contig44	contig_88	97.06		True
unknown
1443	1536	1823234	1823327	pa_ill_pa_contig44	contig_88	91.49		True
unknown
1813	1967	1823605	1823759	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	1823767	1823852	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2800	1824362	1824475	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2892	3062	1824576	1824746	pa_ill_pa_contig44	contig_88	91.23		True
unknown
