S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
1	191344	4367058	4558386	pa_ill_pa_contig13	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559512	4558387	pa_ill_pa_contig67	contig_2	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559513	4645919	pa_ill_pa_contig25	contig_2	99.99		True
translocation
161	249467	4645920	4895231	pa_ill_pa_contig9	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898126	4895596	pa_ill_pa_contig53	contig_2	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899182	4898254	pa_ill_pa_contig72	contig_2	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899695	4899183	pa_ill_pa_contig78	contig_2	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899696	4903476	pa_ill_pa_contig47	contig_2	90.13		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903905	4903477	pa_ill_pa_contig84	contig_2	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024976	4903906	pa_ill_pa_contig17	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025238	5081249	pa_ill_pa_contig32	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082397	5081250	pa_ill_pa_contig64	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377566	5082398	pa_ill_pa_contig2	contig_2	99.99		True
local misassembly
1	247083	5624659	5377567	pa_ill_pa_contig2	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624660	5625088	pa_ill_pa_contig84	contig_2	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628862	5625089	pa_ill_pa_contig47	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628863	5629375	pa_ill_pa_contig78	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629376	5630305	pa_ill_pa_contig72	contig_2	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630433	5632981	pa_ill_pa_contig52	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037653	5633340	pa_ill_pa_contig4	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037654	6039011	pa_ill_pa_contig62	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6039012	6161482	pa_ill_pa_contig16	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215172	6161897	pa_ill_pa_contig33	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215665	6215173	pa_ill_pa_contig79	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250839	6215666	pa_ill_pa_contig26	contig_2	99.99		True
local misassembly
1	41228	6292069	6250840	pa_ill_pa_contig26	contig_2	99.99		True
translocation
56	770	6292778	6292070	pa_ill_pa_contig20	contig_2	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298230	6292779	pa_ill_pa_contig45	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298231	6366644	pa_ill_pa_contig27	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372246	6366645	pa_ill_pa_contig44	contig_2	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460241	6372247	pa_ill_pa_contig24	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460242	6461328	pa_ill_pa_contig67	contig_2	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461329	6755925	pa_ill_pa_contig5	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755926	6756742	pa_ill_pa_contig73	contig_2	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756743	6792392	pa_ill_pa_contig37	contig_2	100.0		True
CONTIG	contig_2	6792392	misassembled
4882	5195	806497	806184	pa_ill_pa_contig44	contig_92	96.18		True
unknown
4268	4718	807111	806661	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4118	4233	807264	807149	pa_ill_pa_contig44	contig_92	93.1		True
unknown
3453	3662	807932	807723	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	808010	807942	pa_ill_pa_contig44	contig_92	92.75		True
unknown
2892	3062	808496	808326	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2687	2798	808710	808599	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1975	2060	809303	809218	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	809465	809311	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1660	1737	809619	809542	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1375	1650	809904	809629	pa_ill_pa_contig44	contig_92	93.48		True
unknown
995	1106	810284	810173	pa_ill_pa_contig44	contig_92	91.07		True
unknown
529	593	810756	810692	pa_ill_pa_contig44	contig_92	98.46		True
unknown
4882	5195	1472809	1472496	pa_ill_pa_contig44	contig_92	96.18		True
unknown
4268	4718	1473423	1472973	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4118	4233	1473576	1473461	pa_ill_pa_contig44	contig_92	93.1		True
unknown
3453	3662	1474243	1474034	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	1474321	1474253	pa_ill_pa_contig44	contig_92	92.75		True
unknown
2892	3062	1474807	1474637	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2687	2798	1475021	1474910	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1975	2060	1475614	1475529	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	1475776	1475622	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1660	1737	1475930	1475853	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1375	1650	1476215	1475940	pa_ill_pa_contig44	contig_92	93.48		True
unknown
995	1106	1476595	1476484	pa_ill_pa_contig44	contig_92	91.07		True
unknown
529	593	1477067	1477003	pa_ill_pa_contig44	contig_92	98.46		True
unknown
529	593	1992064	1992128	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	1992536	1992647	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	1992916	1993191	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1737	1993201	1993278	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1813	1967	1993355	1993509	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	1993517	1993602	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	1994269	1994380	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	1994483	1994653	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	1994969	1995037	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	1995047	1995256	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4233	1995714	1995829	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	1995867	1996317	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1996481	1996794	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2087165	2087229	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2087637	2087748	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1442	2088018	2088085	pa_ill_pa_contig44	contig_92	95.59		True
unknown
1443	1650	2088087	2088294	pa_ill_pa_contig44	contig_92	92.79		True
unknown
1660	1737	2088304	2088381	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1813	1967	2088458	2088612	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2088620	2088705	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	2089213	2089324	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	2089427	2089597	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2089913	2089981	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2089991	2090200	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4268	4718	2090812	2091262	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2091426	2091739	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2242417	2242481	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2242889	2243000	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	2243269	2243544	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1760	2243554	2243654	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	2243707	2243861	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2243869	2243954	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	2244621	2244732	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	2244835	2245005	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2245321	2245389	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2245399	2245608	pa_ill_pa_contig44	contig_92	93.33		True
unknown
4118	4233	2246066	2246181	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	2246219	2246669	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2246833	2247146	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2285333	2285397	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2285805	2285916	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	2286185	2286460	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1737	2286470	2286547	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1813	1967	2286624	2286778	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2286786	2286871	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2917	3062	2287619	2287764	pa_ill_pa_contig44	contig_92	95.89		True
unknown
3374	3442	2288080	2288148	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2288158	2288367	pa_ill_pa_contig44	contig_92	93.33		True
unknown
4118	4233	2288825	2288940	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	2288978	2289428	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2289592	2289905	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	3034941	3035005	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	3035413	3035524	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1536	3035793	3035954	pa_ill_pa_contig44	contig_92	93.21		True
unknown
1542	1650	3035960	3036068	pa_ill_pa_contig44	contig_92	90.83		True
unknown
1660	1760	3036078	3036178	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	3036231	3036385	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	3036393	3036478	pa_ill_pa_contig44	contig_92	91.86		True
unknown
3374	3442	3037945	3038013	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	3038023	3038232	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4233	3038690	3038805	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	3038843	3039293	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	3039457	3039770	pa_ill_pa_contig44	contig_92	96.18		True
unknown
CONTIG	contig_92	4758481	mis_unaligned
4882	5195	304467	304154	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4820	305082	304530	pa_ill_pa_contig44	contig_93	91.14		True
unknown
4118	4231	305235	305122	pa_ill_pa_contig44	contig_93	93.86		True
unknown
3453	3662	305900	305691	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	305978	305910	pa_ill_pa_contig44	contig_93	94.2		True
unknown
2687	2800	306676	306563	pa_ill_pa_contig44	contig_93	91.23		True
unknown
1975	2060	307348	307263	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	307510	307356	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1375	1536	307949	307788	pa_ill_pa_contig44	contig_93	93.83		True
unknown
997	1158	308327	308166	pa_ill_pa_contig44	contig_93	90.12		True
unknown
529	593	308801	308737	pa_ill_pa_contig44	contig_93	98.46		True
unknown
4882	5195	1012840	1012527	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4831	1013454	1012891	pa_ill_pa_contig44	contig_93	90.96		True
unknown
4118	4231	1013607	1013494	pa_ill_pa_contig44	contig_93	93.86		True
unknown
3453	3662	1014272	1014063	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	1014350	1014282	pa_ill_pa_contig44	contig_93	94.2		True
unknown
2687	2800	1015048	1014935	pa_ill_pa_contig44	contig_93	91.23		True
unknown
1975	2060	1015726	1015641	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	1015888	1015734	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1375	1536	1016327	1016166	pa_ill_pa_contig44	contig_93	93.83		True
unknown
997	1158	1016705	1016544	pa_ill_pa_contig44	contig_93	90.12		True
unknown
529	593	1017179	1017115	pa_ill_pa_contig44	contig_93	98.46		True
unknown
529	593	1556211	1556275	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1556685	1556846	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1557063	1557224	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1557502	1557656	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1557664	1557749	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1558259	1558372	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1558473	1558643	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1558958	1559026	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1559036	1559245	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1559701	1559814	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1559854	1560304	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1560468	1560781	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1649844	1649908	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1650318	1650479	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1650696	1650857	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1651134	1651288	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1651296	1651381	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1651983	1652096	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1652197	1652367	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1652681	1652749	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1652759	1652968	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1653424	1653537	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	1653577	1653694	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	1653702	1654142	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	1654193	1654506	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1780980	1781044	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1781454	1781615	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1781832	1781993	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1782271	1782425	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1782433	1782518	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1783028	1783141	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1783242	1783412	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1783726	1783794	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1783804	1784013	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1784469	1784582	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1784622	1785072	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1785236	1785549	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1822380	1822444	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1822854	1823015	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1442	1823232	1823299	pa_ill_pa_contig44	contig_93	97.06		True
unknown
1443	1536	1823301	1823394	pa_ill_pa_contig44	contig_93	91.49		True
unknown
1813	1967	1823672	1823826	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1823834	1823919	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1824429	1824542	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1824643	1824813	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1825127	1825195	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1825205	1825414	pa_ill_pa_contig44	contig_93	93.81		True
unknown
