S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
1	191344	4367057	4558385	pa_ill_pa_contig13	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559511	4558386	pa_ill_pa_contig67	contig_2	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559512	4645917	pa_ill_pa_contig25	contig_2	99.99		True
translocation
161	249467	4645918	4895229	pa_ill_pa_contig9	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898124	4895594	pa_ill_pa_contig53	contig_2	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899180	4898252	pa_ill_pa_contig72	contig_2	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899693	4899181	pa_ill_pa_contig78	contig_2	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899694	4903473	pa_ill_pa_contig47	contig_2	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903902	4903474	pa_ill_pa_contig84	contig_2	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024973	4903903	pa_ill_pa_contig17	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025235	5081246	pa_ill_pa_contig32	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082394	5081247	pa_ill_pa_contig64	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377564	5082395	pa_ill_pa_contig2	contig_2	99.99		True
local misassembly
1	247083	5624657	5377565	pa_ill_pa_contig2	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624658	5625086	pa_ill_pa_contig84	contig_2	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628860	5625087	pa_ill_pa_contig47	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628861	5629373	pa_ill_pa_contig78	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629374	5630303	pa_ill_pa_contig72	contig_2	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630431	5632979	pa_ill_pa_contig52	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037650	5633338	pa_ill_pa_contig4	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037651	6039008	pa_ill_pa_contig62	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6039009	6161481	pa_ill_pa_contig16	contig_2	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215171	6161896	pa_ill_pa_contig33	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215664	6215172	pa_ill_pa_contig79	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250838	6215665	pa_ill_pa_contig26	contig_2	99.99		True
local misassembly
1	41228	6292067	6250839	pa_ill_pa_contig26	contig_2	99.99		True
translocation
56	770	6292776	6292068	pa_ill_pa_contig20	contig_2	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298228	6292777	pa_ill_pa_contig45	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298229	6366642	pa_ill_pa_contig27	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372244	6366643	pa_ill_pa_contig44	contig_2	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460239	6372245	pa_ill_pa_contig24	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460240	6461326	pa_ill_pa_contig67	contig_2	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461327	6755922	pa_ill_pa_contig5	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755923	6756739	pa_ill_pa_contig73	contig_2	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756740	6792389	pa_ill_pa_contig37	contig_2	100.0		True
CONTIG	contig_2	6792389	misassembled
4882	5195	807034	806721	pa_ill_pa_contig44	contig_92	96.18		True
unknown
4268	4718	807648	807198	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4118	4233	807801	807686	pa_ill_pa_contig44	contig_92	93.1		True
unknown
3453	3662	808469	808260	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	808547	808479	pa_ill_pa_contig44	contig_92	92.75		True
unknown
2892	3062	809033	808863	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2687	2798	809247	809136	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1975	2060	809840	809755	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	810002	809848	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1660	1737	810156	810079	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1375	1650	810441	810166	pa_ill_pa_contig44	contig_92	93.48		True
unknown
995	1106	810821	810710	pa_ill_pa_contig44	contig_92	91.07		True
unknown
529	593	811293	811229	pa_ill_pa_contig44	contig_92	98.46		True
unknown
4882	5195	1473342	1473029	pa_ill_pa_contig44	contig_92	96.18		True
unknown
4268	4718	1473956	1473506	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4118	4233	1474109	1473994	pa_ill_pa_contig44	contig_92	93.1		True
unknown
3453	3662	1474776	1474567	pa_ill_pa_contig44	contig_92	93.81		True
unknown
3374	3442	1474854	1474786	pa_ill_pa_contig44	contig_92	92.75		True
unknown
2892	3062	1475340	1475170	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2687	2798	1475554	1475443	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1975	2060	1476147	1476062	pa_ill_pa_contig44	contig_92	91.86		True
unknown
1813	1967	1476309	1476155	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1660	1737	1476463	1476386	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1375	1650	1476748	1476473	pa_ill_pa_contig44	contig_92	93.48		True
unknown
995	1106	1477128	1477017	pa_ill_pa_contig44	contig_92	91.07		True
unknown
529	593	1477600	1477536	pa_ill_pa_contig44	contig_92	98.46		True
unknown
529	593	1992593	1992657	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	1993065	1993176	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	1993445	1993720	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1737	1993730	1993807	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1813	1967	1993884	1994038	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	1994046	1994131	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	1994798	1994909	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	1995012	1995182	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	1995499	1995567	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	1995577	1995786	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4233	1996244	1996359	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	1996397	1996847	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1997011	1997324	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2087695	2087759	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2088167	2088278	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1442	2088548	2088615	pa_ill_pa_contig44	contig_92	95.59		True
unknown
1443	1650	2088617	2088824	pa_ill_pa_contig44	contig_92	92.79		True
unknown
1660	1737	2088834	2088911	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1813	1967	2088988	2089142	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2089150	2089235	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	2089743	2089854	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	2089957	2090127	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2090443	2090511	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2090521	2090730	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4268	4718	2091343	2091793	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2091957	2092270	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2242948	2243012	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	2243420	2243531	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	2243800	2244075	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1760	2244085	2244185	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	2244238	2244392	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2244400	2244485	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2798	2245152	2245263	pa_ill_pa_contig44	contig_92	91.07		True
unknown
2892	3062	2245366	2245536	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2245852	2245920	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2245930	2246139	pa_ill_pa_contig44	contig_92	93.33		True
unknown
4118	4233	2246597	2246712	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	2246750	2247200	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2247364	2247677	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2285865	2285929	pa_ill_pa_contig44	contig_92	98.46		True
unknown
800	972	2286143	2286315	pa_ill_pa_contig44	contig_92	91.91		True
unknown
995	1106	2286338	2286449	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1650	2286718	2286993	pa_ill_pa_contig44	contig_92	93.48		True
unknown
1660	1737	2287003	2287080	pa_ill_pa_contig44	contig_92	92.31		True
unknown
1813	1967	2287157	2287311	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2287319	2287404	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2917	3062	2288152	2288297	pa_ill_pa_contig44	contig_92	95.89		True
unknown
3374	3442	2288613	2288681	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	2288691	2288900	pa_ill_pa_contig44	contig_92	93.33		True
unknown
4118	4233	2289358	2289473	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	2289511	2289961	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	2290125	2290438	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	3035473	3035537	pa_ill_pa_contig44	contig_92	98.46		True
unknown
995	1106	3035945	3036056	pa_ill_pa_contig44	contig_92	91.07		True
unknown
1375	1536	3036325	3036486	pa_ill_pa_contig44	contig_92	93.21		True
unknown
1542	1650	3036492	3036600	pa_ill_pa_contig44	contig_92	90.83		True
unknown
1660	1760	3036610	3036710	pa_ill_pa_contig44	contig_92	94.06		True
unknown
1813	1967	3036763	3036917	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	3036925	3037010	pa_ill_pa_contig44	contig_92	91.86		True
unknown
3374	3442	3038477	3038545	pa_ill_pa_contig44	contig_92	92.75		True
unknown
3453	3662	3038555	3038764	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4233	3039222	3039337	pa_ill_pa_contig44	contig_92	93.1		True
unknown
4268	4718	3039375	3039825	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	3039989	3040302	pa_ill_pa_contig44	contig_92	96.18		True
unknown
CONTIG	contig_92	4759008	mis_unaligned
4882	5195	304467	304154	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4820	305082	304530	pa_ill_pa_contig44	contig_93	91.14		True
unknown
4118	4231	305235	305122	pa_ill_pa_contig44	contig_93	93.86		True
unknown
3453	3662	305900	305691	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	305978	305910	pa_ill_pa_contig44	contig_93	94.2		True
unknown
2687	2800	306676	306563	pa_ill_pa_contig44	contig_93	91.23		True
unknown
1975	2060	307348	307263	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	307510	307356	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1375	1536	307949	307788	pa_ill_pa_contig44	contig_93	93.83		True
unknown
997	1158	308327	308166	pa_ill_pa_contig44	contig_93	90.12		True
unknown
529	593	308801	308737	pa_ill_pa_contig44	contig_93	98.46		True
unknown
4882	5195	1012851	1012538	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4831	1013465	1012902	pa_ill_pa_contig44	contig_93	90.96		True
unknown
4118	4231	1013618	1013505	pa_ill_pa_contig44	contig_93	93.86		True
unknown
3453	3662	1014283	1014074	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	1014361	1014293	pa_ill_pa_contig44	contig_93	94.2		True
unknown
2687	2800	1015059	1014946	pa_ill_pa_contig44	contig_93	91.23		True
unknown
1975	2060	1015737	1015652	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	1015899	1015745	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1375	1536	1016338	1016177	pa_ill_pa_contig44	contig_93	93.83		True
unknown
997	1158	1016716	1016555	pa_ill_pa_contig44	contig_93	90.12		True
unknown
529	593	1017190	1017126	pa_ill_pa_contig44	contig_93	98.46		True
unknown
529	593	1556221	1556285	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1556695	1556856	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1557073	1557234	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1557512	1557666	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1557674	1557759	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1558269	1558382	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1558483	1558653	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1558967	1559035	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1559045	1559254	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1559710	1559823	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1559863	1560313	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1560477	1560790	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1649852	1649916	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1650326	1650487	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1650704	1650865	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1651142	1651296	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1651304	1651389	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1651991	1652104	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1652205	1652375	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1652689	1652757	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1652767	1652976	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1653432	1653545	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	1653585	1653702	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	1653710	1654150	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	1654201	1654514	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1780989	1781053	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1781463	1781624	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1536	1781841	1782002	pa_ill_pa_contig44	contig_93	93.83		True
unknown
1813	1967	1782280	1782434	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1782442	1782527	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1783037	1783150	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1783251	1783421	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1783735	1783803	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1783813	1784022	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1784478	1784591	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1784631	1785081	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1785245	1785558	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	1822391	1822455	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	1822865	1823026	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1442	1823243	1823310	pa_ill_pa_contig44	contig_93	97.06		True
unknown
1443	1536	1823312	1823405	pa_ill_pa_contig44	contig_93	91.49		True
unknown
1813	1967	1823683	1823837	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1823845	1823930	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	1824440	1824553	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	1824654	1824824	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1825138	1825206	pa_ill_pa_contig44	contig_93	94.2		True
unknown
