S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	187635	3162276	2974635	pa_ill_pa_contig14	contig_293	99.99		True
local misassembly
1	483	3162759	3162277	pa_ill_pa_contig14	contig_293	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163734	3164322	pa_ill_pa_contig31	contig_293	94.06		True
local misassembly
132	56432	3164346	3220645	pa_ill_pa_contig31	contig_293	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220646	3223104	pa_ill_pa_contig54	contig_293	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223555	3223105	pa_ill_pa_contig83	contig_293	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223556	3224429	pa_ill_pa_contig74	contig_293	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246988	3225084	pa_ill_pa_contig41	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248425	3246989	pa_ill_pa_contig61	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248426	3249775	pa_ill_pa_contig12	contig_293	90.74		True
translocation
56	893	3250613	3249776	pa_ill_pa_contig63	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3256271	3250614	pa_ill_pa_contig44	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3375278	3256272	pa_ill_pa_contig18	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376950	3376083	pa_ill_pa_contig74	contig_293	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376951	3377401	pa_ill_pa_contig83	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379860	3377402	pa_ill_pa_contig54	contig_293	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845529	3379861	pa_ill_pa_contig3	contig_293	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846616	3845530	pa_ill_pa_contig67	contig_293	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846617	3936772	pa_ill_pa_contig23	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3937148	4043476	pa_ill_pa_contig22	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4049079	4043477	pa_ill_pa_contig44	contig_293	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4098053	4049080	pa_ill_pa_contig34	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098928	4098054	pa_ill_pa_contig69	contig_293	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098929	4191788	pa_ill_pa_contig11	contig_293	99.99		True
local misassembly
92967	210873	4191789	4309702	pa_ill_pa_contig11	contig_293	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309703	4312711	pa_ill_pa_contig51	contig_293	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313557	4312712	pa_ill_pa_contig70	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313558	4314636	pa_ill_pa_contig48	contig_293	99.81		True
local misassembly
1235	3667	4314792	4317224	pa_ill_pa_contig48	contig_293	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4322251	4317225	pa_ill_pa_contig10	contig_293	99.96		True
translocation
129	1718	4323841	4322252	pa_ill_pa_contig57	contig_293	100.0		True
translocation
1	232544	4556411	4323842	pa_ill_pa_contig10	contig_293	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4556412	4558563	pa_ill_pa_contig55	contig_293	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4595208	4559433	pa_ill_pa_contig37	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4596025	4595209	pa_ill_pa_contig73	contig_293	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890616	4596026	pa_ill_pa_contig5	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891703	4890617	pa_ill_pa_contig67	contig_293	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891704	4979700	pa_ill_pa_contig24	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979701	4985302	pa_ill_pa_contig44	contig_293	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053717	4985303	pa_ill_pa_contig27	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053718	5059169	pa_ill_pa_contig45	contig_293	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5059170	5059878	pa_ill_pa_contig20	contig_293	90.05		True
translocation
1	41228	5059879	5101107	pa_ill_pa_contig26	contig_293	99.99		True
local misassembly
41341	76514	5101108	5136281	pa_ill_pa_contig26	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5136282	5136774	pa_ill_pa_contig79	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136775	5190051	pa_ill_pa_contig33	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312936	5190466	pa_ill_pa_contig16	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5314294	5312937	pa_ill_pa_contig62	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5314295	5718609	pa_ill_pa_contig4	contig_293	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5721516	5718968	pa_ill_pa_contig52	contig_293	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722573	5721644	pa_ill_pa_contig72	contig_293	98.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5723086	5722574	pa_ill_pa_contig78	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5723087	5726862	pa_ill_pa_contig47	contig_293	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5727291	5726863	pa_ill_pa_contig84	contig_293	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5727292	5974380	pa_ill_pa_contig2	contig_293	99.99		True
local misassembly
247199	542364	5974381	6269554	pa_ill_pa_contig2	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6269555	6270702	pa_ill_pa_contig64	contig_293	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326714	6270703	pa_ill_pa_contig32	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326976	6448046	pa_ill_pa_contig17	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6448047	6448475	pa_ill_pa_contig84	contig_293	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6452255	6448476	pa_ill_pa_contig47	contig_293	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6452256	6452768	pa_ill_pa_contig78	contig_293	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452769	6453697	pa_ill_pa_contig72	contig_293	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453825	6456355	pa_ill_pa_contig53	contig_293	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6706035	6456720	pa_ill_pa_contig9	contig_293	100.0		True
translocation
56	86400	6792382	6706036	pa_ill_pa_contig25	contig_293	99.99		True
CONTIG	contig_293	6792382	misassembled
4882	5195	807028	806715	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4718	807642	807192	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4118	4233	807795	807680	pa_ill_pa_contig44	contig_93	93.1		True
unknown
3453	3662	808463	808254	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	808541	808473	pa_ill_pa_contig44	contig_93	92.75		True
unknown
2892	3062	809027	808857	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2687	2798	809241	809130	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1975	2060	809834	809749	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	809996	809842	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1660	1737	810150	810073	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1375	1650	810435	810160	pa_ill_pa_contig44	contig_93	93.48		True
unknown
995	1106	810815	810704	pa_ill_pa_contig44	contig_93	91.07		True
unknown
529	593	811287	811223	pa_ill_pa_contig44	contig_93	98.46		True
unknown
4882	5195	1473346	1473033	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4718	1473960	1473510	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4118	4233	1474113	1473998	pa_ill_pa_contig44	contig_93	93.1		True
unknown
3453	3662	1474780	1474571	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	1474858	1474790	pa_ill_pa_contig44	contig_93	92.75		True
unknown
2892	3062	1475344	1475174	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2687	2798	1475558	1475447	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1975	2060	1476151	1476066	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	1476313	1476159	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1660	1737	1476467	1476390	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1375	1650	1476752	1476477	pa_ill_pa_contig44	contig_93	93.48		True
unknown
995	1106	1477132	1477021	pa_ill_pa_contig44	contig_93	91.07		True
unknown
529	593	1477604	1477540	pa_ill_pa_contig44	contig_93	98.46		True
unknown
529	593	1992603	1992667	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	1993075	1993186	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	1993455	1993730	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1737	1993740	1993817	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1813	1967	1993894	1994048	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1994056	1994141	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	1994808	1994919	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	1995022	1995192	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1995508	1995576	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	1995586	1995795	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	1996253	1996368	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	1996406	1996856	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1997020	1997333	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2087707	2087771	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2088179	2088290	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1442	2088559	2088626	pa_ill_pa_contig44	contig_93	95.59		True
unknown
1443	1650	2088628	2088835	pa_ill_pa_contig44	contig_93	92.79		True
unknown
1660	1737	2088845	2088922	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1813	1967	2088999	2089153	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2089161	2089246	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	2089754	2089865	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	2089968	2090138	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2090454	2090522	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2090532	2090741	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	2091199	2091314	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2091352	2091802	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2091966	2092279	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2242957	2243021	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2243429	2243540	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	2243809	2244084	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1760	2244094	2244194	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	2244247	2244401	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2244409	2244494	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	2245161	2245272	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	2245375	2245545	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2245861	2245929	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2245939	2246148	pa_ill_pa_contig44	contig_93	93.33		True
unknown
4118	4233	2246606	2246721	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2246759	2247209	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2247373	2247686	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2285875	2285939	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2286347	2286458	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	2286727	2287002	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1737	2287012	2287089	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1813	1967	2287166	2287320	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2287328	2287413	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2917	3062	2288161	2288306	pa_ill_pa_contig44	contig_93	95.89		True
unknown
3374	3442	2288622	2288690	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2288700	2288909	pa_ill_pa_contig44	contig_93	93.33		True
unknown
4118	4233	2289367	2289482	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2289520	2289970	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2290134	2290447	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	3035477	3035541	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	3035949	3036060	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1536	3036329	3036490	pa_ill_pa_contig44	contig_93	93.21		True
unknown
1542	1650	3036496	3036604	pa_ill_pa_contig44	contig_93	90.83		True
unknown
1660	1760	3036614	3036714	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	3036767	3036921	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	3036929	3037014	pa_ill_pa_contig44	contig_93	91.86		True
unknown
3374	3442	3038481	3038549	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	3038559	3038768	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	3039226	3039341	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	3039379	3039829	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	3039993	3040306	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4759020	mis_unaligned
4882	5195	304393	304080	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4831	305007	304444	pa_ill_pa_contig44	contig_94	90.96		True
unknown
4118	4231	305160	305047	pa_ill_pa_contig44	contig_94	93.86		True
unknown
3453	3662	305825	305616	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	305903	305835	pa_ill_pa_contig44	contig_94	94.2		True
unknown
2687	2800	306601	306488	pa_ill_pa_contig44	contig_94	91.23		True
unknown
1975	2060	307273	307188	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	307435	307281	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1375	1536	307874	307713	pa_ill_pa_contig44	contig_94	93.83		True
unknown
997	1158	308252	308091	pa_ill_pa_contig44	contig_94	90.12		True
unknown
529	593	308726	308662	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4882	5195	1012778	1012465	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4831	1013392	1012829	pa_ill_pa_contig44	contig_94	90.96		True
unknown
4118	4231	1013545	1013432	pa_ill_pa_contig44	contig_94	93.86		True
unknown
3453	3662	1014211	1014002	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1014289	1014221	pa_ill_pa_contig44	contig_94	94.2		True
unknown
2687	2800	1014987	1014874	pa_ill_pa_contig44	contig_94	91.23		True
unknown
1975	2060	1015665	1015580	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1015827	1015673	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1375	1536	1016266	1016105	pa_ill_pa_contig44	contig_94	93.83		True
unknown
997	1158	1016644	1016483	pa_ill_pa_contig44	contig_94	90.12		True
unknown
529	593	1017118	1017054	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1556150	1556214	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1556624	1556785	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1557002	1557163	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1557441	1557595	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1557603	1557688	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1558198	1558311	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1558412	1558582	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1558896	1558964	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1558974	1559183	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1559639	1559752	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1559792	1560242	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1560406	1560719	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1649781	1649845	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1650255	1650416	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1650633	1650794	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1651071	1651225	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1651233	1651318	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1651920	1652033	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1652134	1652304	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1652618	1652686	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1652696	1652905	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1653361	1653474	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4385	1653514	1653631	pa_ill_pa_contig44	contig_94	94.92		True
unknown
4391	4831	1653639	1654079	pa_ill_pa_contig44	contig_94	90.25		True
unknown
4882	5195	1654130	1654443	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1780915	1780979	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1781389	1781550	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1781767	1781928	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1782206	1782360	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1782368	1782453	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1782963	1783076	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1783177	1783347	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1783661	1783729	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1783739	1783948	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1784404	1784517	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1784557	1785007	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1785171	1785484	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1822318	1822382	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1822792	1822953	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1442	1823170	1823237	pa_ill_pa_contig44	contig_94	97.06		True
unknown
1443	1536	1823239	1823332	pa_ill_pa_contig44	contig_94	91.49		True
unknown
1813	1967	1823610	1823764	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1823772	1823857	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1824367	1824480	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1824581	1824751	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1825065	1825133	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1825143	1825352	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1825808	1825921	pa_ill_pa_contig44	contig_94	93.86		True
unknown
