S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	187635	3162273	2974633	pa_ill_pa_contig14	contig_293	100.0		True
local misassembly
1	483	3162756	3162274	pa_ill_pa_contig14	contig_293	97.57		True
local misassembly [fragmentation of reference genome]
3	591	3163731	3164319	pa_ill_pa_contig31	contig_293	94.06		True
local misassembly
132	56432	3164343	3220642	pa_ill_pa_contig31	contig_293	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220643	3223101	pa_ill_pa_contig54	contig_293	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223552	3223102	pa_ill_pa_contig83	contig_293	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223553	3224426	pa_ill_pa_contig74	contig_293	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246985	3225081	pa_ill_pa_contig41	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248422	3246986	pa_ill_pa_contig61	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248423	3249772	pa_ill_pa_contig12	contig_293	90.74		True
translocation
56	893	3250610	3249773	pa_ill_pa_contig63	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3256268	3250611	pa_ill_pa_contig44	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3375276	3256269	pa_ill_pa_contig18	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376948	3376081	pa_ill_pa_contig74	contig_293	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376949	3377399	pa_ill_pa_contig83	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379858	3377400	pa_ill_pa_contig54	contig_293	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845526	3379859	pa_ill_pa_contig3	contig_293	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846613	3845527	pa_ill_pa_contig67	contig_293	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846614	3936768	pa_ill_pa_contig23	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3937144	4043472	pa_ill_pa_contig22	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4049075	4043473	pa_ill_pa_contig44	contig_293	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4098048	4049076	pa_ill_pa_contig34	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098923	4098049	pa_ill_pa_contig69	contig_293	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098924	4191783	pa_ill_pa_contig11	contig_293	99.99		True
local misassembly
92967	210873	4191784	4309697	pa_ill_pa_contig11	contig_293	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309698	4312706	pa_ill_pa_contig51	contig_293	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313552	4312707	pa_ill_pa_contig70	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313553	4314631	pa_ill_pa_contig48	contig_293	99.81		True
local misassembly
1235	3667	4314787	4317219	pa_ill_pa_contig48	contig_293	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4322246	4317220	pa_ill_pa_contig10	contig_293	99.96		True
translocation
129	1718	4323836	4322247	pa_ill_pa_contig57	contig_293	100.0		True
translocation
1	232544	4556406	4323837	pa_ill_pa_contig10	contig_293	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4556407	4558558	pa_ill_pa_contig55	contig_293	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4595203	4559428	pa_ill_pa_contig37	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4596020	4595204	pa_ill_pa_contig73	contig_293	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890613	4596021	pa_ill_pa_contig5	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891700	4890614	pa_ill_pa_contig67	contig_293	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891701	4979697	pa_ill_pa_contig24	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979698	4985299	pa_ill_pa_contig44	contig_293	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053714	4985300	pa_ill_pa_contig27	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053715	5059166	pa_ill_pa_contig45	contig_293	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5059167	5059875	pa_ill_pa_contig20	contig_293	90.05		True
translocation
1	41228	5059876	5101104	pa_ill_pa_contig26	contig_293	99.99		True
local misassembly
41341	76514	5101105	5136278	pa_ill_pa_contig26	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5136279	5136771	pa_ill_pa_contig79	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136772	5190048	pa_ill_pa_contig33	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312932	5190463	pa_ill_pa_contig16	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5314290	5312933	pa_ill_pa_contig62	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5314291	5718606	pa_ill_pa_contig4	contig_293	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5721513	5718965	pa_ill_pa_contig52	contig_293	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722570	5721641	pa_ill_pa_contig72	contig_293	98.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5723083	5722571	pa_ill_pa_contig78	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5723084	5726859	pa_ill_pa_contig47	contig_293	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5727288	5726860	pa_ill_pa_contig84	contig_293	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	247083	5727289	5974379	pa_ill_pa_contig2	contig_293	99.99		True
local misassembly
247199	542364	5974380	6269553	pa_ill_pa_contig2	contig_293	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6269554	6270701	pa_ill_pa_contig64	contig_293	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326712	6270702	pa_ill_pa_contig32	contig_293	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326974	6448044	pa_ill_pa_contig17	contig_293	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6448045	6448473	pa_ill_pa_contig84	contig_293	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	6452253	6448474	pa_ill_pa_contig47	contig_293	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6452254	6452766	pa_ill_pa_contig78	contig_293	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452767	6453695	pa_ill_pa_contig72	contig_293	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453823	6456353	pa_ill_pa_contig53	contig_293	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6706033	6456718	pa_ill_pa_contig9	contig_293	100.0		True
translocation
56	86400	6792380	6706034	pa_ill_pa_contig25	contig_293	99.99		True
CONTIG	contig_293	6792380	misassembled
4882	5195	806513	806200	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4718	807127	806677	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4118	4233	807280	807165	pa_ill_pa_contig44	contig_93	93.1		True
unknown
3453	3662	807948	807739	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	808026	807958	pa_ill_pa_contig44	contig_93	92.75		True
unknown
2892	3062	808512	808342	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2687	2798	808726	808615	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1975	2060	809319	809234	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	809481	809327	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1660	1737	809635	809558	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1375	1650	809920	809645	pa_ill_pa_contig44	contig_93	93.48		True
unknown
995	1106	810300	810189	pa_ill_pa_contig44	contig_93	91.07		True
unknown
529	593	810772	810708	pa_ill_pa_contig44	contig_93	98.46		True
unknown
4882	5195	1472828	1472515	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4718	1473442	1472992	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4118	4233	1473595	1473480	pa_ill_pa_contig44	contig_93	93.1		True
unknown
3453	3662	1474262	1474053	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	1474340	1474272	pa_ill_pa_contig44	contig_93	92.75		True
unknown
2892	3062	1474826	1474656	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2687	2798	1475040	1474929	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1975	2060	1475633	1475548	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	1475795	1475641	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1660	1737	1475949	1475872	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1375	1650	1476234	1475959	pa_ill_pa_contig44	contig_93	93.48		True
unknown
995	1106	1476614	1476503	pa_ill_pa_contig44	contig_93	91.07		True
unknown
529	593	1477086	1477022	pa_ill_pa_contig44	contig_93	98.46		True
unknown
529	593	1992085	1992149	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	1992557	1992668	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	1992937	1993212	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1737	1993222	1993299	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1813	1967	1993376	1993530	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1993538	1993623	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	1994290	1994401	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	1994504	1994674	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1994991	1995059	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	1995069	1995278	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	1995736	1995851	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	1995889	1996339	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1996503	1996816	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2087190	2087254	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2087662	2087773	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1442	2088042	2088109	pa_ill_pa_contig44	contig_93	95.59		True
unknown
1443	1650	2088111	2088318	pa_ill_pa_contig44	contig_93	92.79		True
unknown
1660	1737	2088328	2088405	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1813	1967	2088482	2088636	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2088644	2088729	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	2089237	2089348	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	2089451	2089621	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2089937	2090005	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2090015	2090224	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	2090682	2090797	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2090835	2091285	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2091449	2091762	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2242442	2242506	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2242914	2243025	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	2243294	2243569	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1760	2243579	2243679	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	2243732	2243886	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2243894	2243979	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	2244646	2244757	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	2244860	2245030	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2245346	2245414	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2245424	2245633	pa_ill_pa_contig44	contig_93	93.33		True
unknown
4118	4233	2246091	2246206	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2246244	2246694	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2246858	2247171	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2285359	2285423	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2285831	2285942	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	2286211	2286486	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1737	2286496	2286573	pa_ill_pa_contig44	contig_93	92.31		True
unknown
1813	1967	2286650	2286804	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2286812	2286897	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2917	3062	2287645	2287790	pa_ill_pa_contig44	contig_93	95.89		True
unknown
3374	3442	2288106	2288174	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2288184	2288393	pa_ill_pa_contig44	contig_93	93.33		True
unknown
4118	4233	2288851	2288966	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2289004	2289454	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2289618	2289931	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	3034954	3035018	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	3035426	3035537	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1536	3035806	3035967	pa_ill_pa_contig44	contig_93	93.21		True
unknown
1542	1650	3035973	3036081	pa_ill_pa_contig44	contig_93	90.83		True
unknown
1660	1760	3036091	3036191	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	3036244	3036398	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	3036406	3036491	pa_ill_pa_contig44	contig_93	91.86		True
unknown
3374	3442	3037958	3038026	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	3038036	3038245	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	3038703	3038818	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	3038856	3039306	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	3039470	3039783	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4758488	mis_unaligned
4882	5195	304391	304078	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4831	305005	304442	pa_ill_pa_contig44	contig_94	90.96		True
unknown
4118	4231	305158	305045	pa_ill_pa_contig44	contig_94	93.86		True
unknown
3453	3662	305823	305614	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	305901	305833	pa_ill_pa_contig44	contig_94	94.2		True
unknown
2687	2800	306599	306486	pa_ill_pa_contig44	contig_94	91.23		True
unknown
1975	2060	307271	307186	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	307433	307279	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1375	1536	307872	307711	pa_ill_pa_contig44	contig_94	93.83		True
unknown
997	1158	308250	308089	pa_ill_pa_contig44	contig_94	90.12		True
unknown
529	593	308724	308660	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4882	5195	1012771	1012458	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4831	1013385	1012822	pa_ill_pa_contig44	contig_94	90.96		True
unknown
4118	4231	1013538	1013425	pa_ill_pa_contig44	contig_94	93.86		True
unknown
3453	3662	1014203	1013994	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1014281	1014213	pa_ill_pa_contig44	contig_94	94.2		True
unknown
2687	2800	1014979	1014866	pa_ill_pa_contig44	contig_94	91.23		True
unknown
1975	2060	1015657	1015572	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1015819	1015665	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1375	1536	1016258	1016097	pa_ill_pa_contig44	contig_94	93.83		True
unknown
997	1158	1016636	1016475	pa_ill_pa_contig44	contig_94	90.12		True
unknown
529	593	1017110	1017046	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1556137	1556201	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1556611	1556772	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1556989	1557150	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1557428	1557582	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1557590	1557675	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1558185	1558298	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1558399	1558569	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1558883	1558951	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1558961	1559170	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1559626	1559739	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1559779	1560229	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1560393	1560706	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1649766	1649830	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1650240	1650401	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1650618	1650779	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1651056	1651210	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1651218	1651303	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1651905	1652018	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1652119	1652289	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1652603	1652671	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1652681	1652890	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1653346	1653459	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4385	1653499	1653616	pa_ill_pa_contig44	contig_94	94.92		True
unknown
4391	4831	1653624	1654064	pa_ill_pa_contig44	contig_94	90.25		True
unknown
4882	5195	1654115	1654428	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1780903	1780967	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1781377	1781538	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1781755	1781916	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1782194	1782348	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1782356	1782441	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1782951	1783064	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1783165	1783335	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1783649	1783717	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1783727	1783936	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1784392	1784505	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1784545	1784995	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1785159	1785472	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1822305	1822369	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1822779	1822940	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1442	1823157	1823224	pa_ill_pa_contig44	contig_94	97.06		True
unknown
1443	1536	1823226	1823319	pa_ill_pa_contig44	contig_94	91.49		True
unknown
1813	1967	1823597	1823751	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1823759	1823844	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1824354	1824467	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1824568	1824738	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1825052	1825120	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1825130	1825339	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1825795	1825908	pa_ill_pa_contig44	contig_94	93.86		True
unknown
