S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1136	1374	2387839	2387601	sa_ill_sa_contig8	contig_102	92.47		False
656	727	2388134	2388205	ec_ill_ec_contig65	contig_102	95.83		False
1200	1338	2388067	2388205	pa_ill_pa_contig44	contig_102	91.37		False
4115	4186	2388206	2388135	se_ill_se_contig42	contig_102	95.83		False
786	906	2388265	2388385	ec_ill_ec_contig65	contig_102	95.87		False
1397	1538	2388265	2388406	pa_ill_pa_contig44	contig_102	90.85		False
561	1110	2388414	2387865	sa_ill_sa_contig8	contig_102	94.73		False
437	551	2388536	2388422	sa_ill_sa_contig8	contig_102	96.52		False
1	965	2387664	2388627	bs_ill_bs_contig933	contig_102	93.89		False
38	431	2388935	2388542	sa_ill_sa_contig8	contig_102	90.61		False
174	1725	2387374	2388936	lm_ill_lm_contig16	contig_102	90.95		False
40	1288	2387689	2388937	lf_ill_lf_contig57	contig_102	91.08		False
3184	3302	2389284	2389166	sa_ill_sa_contig41	contig_102	94.12		False
1684	1803	2389167	2389286	lf_ill_lf_contig57	contig_102	92.5		False
95	215	2389167	2389287	bs_ill_bs_contig1146	contig_102	93.39		False
2977	3114	2389304	2389167	lm_ill_lm_contig12	contig_102	93.48		False
3006	3134	2389461	2389333	sa_ill_sa_contig41	contig_102	93.8		False
2820	2949	2389461	2389332	lm_ill_lm_contig12	contig_102	91.54		False
483	720	2389547	2389784	bs_ill_bs_contig1146	contig_102	93.28		False
2078	2322	2389555	2389799	lf_ill_lf_contig57	contig_102	90.2		False
2474	2720	2389800	2389554	lm_ill_lm_contig12	contig_102	92.31		False
666	889	2390033	2389810	bs_ill_bs_contig991	contig_102	91.52		False
2240	2418	2390034	2389856	lm_ill_lm_contig12	contig_102	94.41		False
2346	2414	2390117	2390049	sa_ill_sa_contig41	contig_102	95.65		False
2388	2882	2389863	2390357	lf_ill_lf_contig57	contig_102	90.71		False
1914	2233	2390360	2390041	lm_ill_lm_contig12	contig_102	94.06		False
2102	2316	2390361	2390147	sa_ill_sa_contig41	contig_102	95.35		False
337	569	2390363	2390131	bs_ill_bs_contig991	contig_102	93.56		False
108	329	2390595	2390374	bs_ill_bs_contig991	contig_102	91.44		False
3233	3431	2390708	2390906	lf_ill_lf_contig57	contig_102	92.96		False
960	1050	2391145	2391055	se_ill_se_contig42	contig_102	96.7		False
3783	3873	2391055	2391145	ec_ill_ec_contig65	contig_102	96.7		False
4406	4500	2391055	2391149	pa_ill_pa_contig44	contig_102	96.84		False
1191	1538	2391263	2390916	sa_ill_sa_contig41	contig_102	95.11		False
912	1344	2391349	2390917	lm_ill_lm_contig12	contig_102	91.92		False
3441	3911	2390914	2391384	lf_ill_lf_contig57	contig_102	93.84		False
1	1065	2391843	2390792	bs_ill_bs_contig839	contig_102	92.31		False
497	1095	2391957	2391359	sa_ill_sa_contig41	contig_102	94.66		False
9	171	2391797	2391959	bs_ill_bs_contig13	contig_102	93.25		False
296	907	2391965	2391354	lm_ill_lm_contig12	contig_102	94.28		False
23	757	2392067	2391331	lf_ill_lf_contig82	contig_102	93.9		False
19000	19079	2392368	2392289	ef_ill_ef_contig14	contig_102	100.0		False
264	355	2392711	2392802	lm_ill_lm_contig37	contig_102	93.48		False
253	417	2392641	2392802	lf_ill_lf_contig69	contig_102	90.91		False
114	212	2405216	2405118	ef_ill_ef_contig1	contig_102	97.98		False
1	91	2405219	2405309	ef_ill_ef_contig6	contig_102	100.0		False
70582	70658	2405234	2405310	ef_ill_ef_contig10	contig_102	100.0		False
52440	52525	2405225	2405310	ef_ill_ef_contig7	contig_102	100.0		False
1027333	1027525	2405310	2405118	ef_ill_ef_contig1	contig_102	98.96		False
92	230	2405352	2405490	ef_ill_ef_contig6	contig_102	98.56		False
11498	11712	2429119	2428905	ef_ill_ef_contig15	contig_102	91.63		False
153841	153978	2429717	2429854	ef_ill_ef_contig7	contig_102	94.93		False
2913	3072	2429866	2429707	ef_ill_ef_contig13	contig_102	95.0		False
107	235	2443899	2444027	ef_ill_ef_contig6	contig_102	100.0		False
22911	23120	2444116	2443907	ef_ill_ef_contig13	contig_102	95.71		False
105094	105166	2601173	2601101	ef_ill_ef_contig9	contig_102	98.63		False
155366	155480	2601089	2601203	ef_ill_ef_contig7	contig_102	95.65		False
720	823	2601204	2601101	ef_ill_ef_contig18	contig_102	94.23		False
12161	12372	2602077	2601866	ef_ill_ef_contig15	contig_102	93.4		False
1	288	2602106	2601819	ef_ill_ef_contig13	contig_102	94.81		False
11498	11639	2602731	2602590	ef_ill_ef_contig15	contig_102	95.77		False
10855	11183	2603339	2603011	ef_ill_ef_contig15	contig_102	90.61		False
153841	154088	2603478	2603725	ef_ill_ef_contig7	contig_102	91.53		False
2815	3116	2603725	2603424	ef_ill_ef_contig13	contig_102	92.05		False
61059	61419	2648305	2647945	ef_ill_ef_contig9	contig_102	95.29		False
86382	86532	2742274	2742124	ef_ill_ef_contig8	contig_102	98.68		False
86382	86532	2742643	2742493	ef_ill_ef_contig8	contig_102	98.68		False
86382	86532	2743012	2742862	ef_ill_ef_contig8	contig_102	98.68		False
86382	86532	2743381	2743231	ef_ill_ef_contig8	contig_102	98.68		False
86382	86532	2743750	2743600	ef_ill_ef_contig8	contig_102	99.34		False
86382	86523	2744119	2743978	ef_ill_ef_contig8	contig_102	99.3		False
238751	238991	2830067	2830307	ef_ill_ef_contig3	contig_102	98.76		False
1136	1374	2830962	2830724	sa_ill_sa_contig8	contig_102	92.47		False
656	727	2831257	2831328	ec_ill_ec_contig65	contig_102	95.83		False
1200	1338	2831190	2831328	pa_ill_pa_contig44	contig_102	91.37		False
4115	4186	2831329	2831258	se_ill_se_contig42	contig_102	95.83		False
786	906	2831388	2831508	ec_ill_ec_contig65	contig_102	95.87		False
1397	1538	2831388	2831529	pa_ill_pa_contig44	contig_102	90.85		False
561	1110	2831537	2830988	sa_ill_sa_contig8	contig_102	94.73		False
437	551	2831659	2831545	sa_ill_sa_contig8	contig_102	96.52		False
1	965	2830787	2831750	bs_ill_bs_contig933	contig_102	93.89		False
38	431	2832058	2831665	sa_ill_sa_contig8	contig_102	90.61		False
174	1725	2830497	2832059	lm_ill_lm_contig16	contig_102	90.95		False
40	1288	2830812	2832060	lf_ill_lf_contig57	contig_102	91.08		False
701	775	2832131	2832205	ef_ill_ef_contig21	contig_102	100.0		False
3184	3302	2832509	2832391	sa_ill_sa_contig41	contig_102	94.12		False
1684	1803	2832392	2832511	lf_ill_lf_contig57	contig_102	92.5		False
95	215	2832392	2832512	bs_ill_bs_contig1146	contig_102	93.39		False
2977	3114	2832529	2832392	lm_ill_lm_contig12	contig_102	93.48		False
3006	3134	2832686	2832558	sa_ill_sa_contig41	contig_102	93.8		False
2820	2949	2832686	2832557	lm_ill_lm_contig12	contig_102	91.54		False
483	720	2832772	2833009	bs_ill_bs_contig1146	contig_102	93.28		False
2078	2322	2832780	2833024	lf_ill_lf_contig57	contig_102	90.2		False
2474	2720	2833025	2832779	lm_ill_lm_contig12	contig_102	92.31		False
666	889	2833258	2833035	bs_ill_bs_contig991	contig_102	91.07		False
2240	2418	2833259	2833081	lm_ill_lm_contig12	contig_102	94.41		False
2346	2414	2833342	2833274	sa_ill_sa_contig41	contig_102	95.65		False
2388	2882	2833088	2833582	lf_ill_lf_contig57	contig_102	90.71		False
1914	2233	2833585	2833266	lm_ill_lm_contig12	contig_102	94.06		False
2102	2316	2833586	2833372	sa_ill_sa_contig41	contig_102	95.35		False
337	569	2833588	2833356	bs_ill_bs_contig991	contig_102	93.56		False
108	329	2833820	2833599	bs_ill_bs_contig991	contig_102	91.44		False
3233	3431	2833933	2834131	lf_ill_lf_contig57	contig_102	92.96		False
3783	3873	2834280	2834370	ec_ill_ec_contig65	contig_102	96.7		False
960	1050	2834370	2834280	se_ill_se_contig42	contig_102	96.7		False
4406	4500	2834280	2834374	pa_ill_pa_contig44	contig_102	96.84		False
1191	1538	2834488	2834141	sa_ill_sa_contig41	contig_102	95.11		False
912	1344	2834574	2834142	lm_ill_lm_contig12	contig_102	91.92		False
3441	3911	2834139	2834609	lf_ill_lf_contig57	contig_102	93.84		False
1	1065	2835068	2834017	bs_ill_bs_contig839	contig_102	92.31		False
497	1095	2835182	2834584	sa_ill_sa_contig41	contig_102	94.66		False
9	171	2835022	2835184	bs_ill_bs_contig13	contig_102	93.25		False
296	907	2835190	2834579	lm_ill_lm_contig12	contig_102	94.28		False
23	757	2835292	2834556	lf_ill_lf_contig82	contig_102	93.9		False
19000	19079	2835593	2835514	ef_ill_ef_contig14	contig_102	100.0		False
253	323	2835866	2835936	lf_ill_lf_contig69	contig_102	91.55		False
327	417	2835937	2836027	lf_ill_lf_contig69	contig_102	93.41		False
264	355	2835936	2836027	lm_ill_lm_contig37	contig_102	93.48		False
1	75	2836127	2836201	ef_ill_ef_contig16	contig_102	100.0		False
502	577	2836126	2836201	lf_ill_lf_contig69	contig_102	94.74		False
785	865	2836203	2836123	sa_ill_sa_contig51	contig_102	98.77		False
445	526	2836123	2836204	lm_ill_lm_contig37	contig_102	96.34		False
691	766	2836287	2836212	sa_ill_sa_contig51	contig_102	96.05		False
607	685	2836306	2836384	lf_ill_lf_contig69	contig_102	97.47		False
585	666	2836391	2836310	sa_ill_sa_contig51	contig_102	91.46		False
177	255	2836398	2836476	lm_ill_lm_contig1	contig_102	94.94		False
491	565	2836477	2836403	sa_ill_sa_contig51	contig_102	93.33		False
698	774	2836401	2836477	lf_ill_lf_contig69	contig_102	94.81		False
232	307	2836707	2836632	lm_ill_lm_contig29	contig_102	98.68		False
397	484	2836620	2836707	lm_ill_lm_contig1	contig_102	93.18		False
764	839	2836821	2836896	lm_ill_lm_contig1	contig_102	93.42		False
1160	1302	2836822	2836966	lf_ill_lf_contig69	contig_102	93.79		False
862	936	2836903	2836977	lm_ill_lm_contig1	contig_102	100.0		False
19101	19183	2837063	2836981	ef_ill_ef_contig14	contig_102	98.8		False
232	307	2837272	2837197	lm_ill_lm_contig29	contig_102	98.68		False
997	1201	2837075	2837279	ef_ill_ef_contig21	contig_102	100.0		False
1083	1157	2837398	2837472	lf_ill_lf_contig69	contig_102	94.67		False
1159	1232	2837484	2837557	lf_ill_lf_contig69	contig_102	97.3		False
7937	279869	1	271934	ef_ill_ef_contig2	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	30337	272186	302522	ef_ill_ef_contig10	contig_102	100.0		True
local misassembly
31261	31427	302523	302688	ef_ill_ef_contig10	contig_102	91.1		True
local misassembly
30504	95391	302689	367577	ef_ill_ef_contig10	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	648	367578	368170	ef_ill_ef_contig29	contig_102	97.99		True
fake: not a misassembly [fragmentation of reference genome]
56	944	369203	368315	ef_ill_ef_contig23	contig_102	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	234919	604122	369204	ef_ill_ef_contig4	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1834	604123	605901	ef_ill_ef_contig19	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	848	606886	606039	ef_ill_ef_contig25	contig_102	99.65		True
fake: not a misassembly [fragmentation of reference genome]
56	2434	609266	606888	ef_ill_ef_contig17	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	19455	628721	609267	ef_ill_ef_contig14	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	629191	628722	ef_ill_ef_contig32	contig_102	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	28065	629192	657255	ef_ill_ef_contig5	contig_102	99.96		True
local misassembly
28207	180004	657256	808886	ef_ill_ef_contig5	contig_102	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	808887	810290	ef_ill_ef_contig20	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	157742	967981	810291	ef_ill_ef_contig6	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	596523	967982	1564496	ef_ill_ef_contig1	contig_102	100.0		True
local misassembly
596080	646258	1564497	1614675	ef_ill_ef_contig1	contig_102	99.92		True
local misassembly
645532	1096084	1614753	2065302	ef_ill_ef_contig1	contig_102	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	2065303	2065772	ef_ill_ef_contig32	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	46653	2065773	2112423	ef_ill_ef_contig11	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2434	2112424	2114802	ef_ill_ef_contig17	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	848	2114804	2115651	ef_ill_ef_contig25	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1834	2117520	2115687	ef_ill_ef_contig19	contig_102	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	29217	2117711	2146926	ef_ill_ef_contig12	contig_102	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	2148330	2146927	ef_ill_ef_contig20	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	238991	2148331	2387184	ef_ill_ef_contig3	contig_102	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1834	2387185	2388963	ef_ill_ef_contig19	contig_102	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	848	2389846	2388999	ef_ill_ef_contig25	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2434	2392281	2389848	ef_ill_ef_contig17	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	603	2392289	2392891	ef_ill_ef_contig21	contig_102	100.0		True
translocation
1	12238	2392980	2405215	ef_ill_ef_contig16	contig_102	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	23120	2428494	2405375	ef_ill_ef_contig13	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	453	2428495	2428892	ef_ill_ef_contig34	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
8	869	2429754	2428893	ef_ill_ef_contig24	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1890	2431589	2429755	ef_ill_ef_contig18	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	12372	2443961	2431590	ef_ill_ef_contig15	contig_102	99.96		True
fake: not a misassembly [fragmentation of reference genome]
1	19697	2443997	2463693	ef_ill_ef_contig7	contig_102	99.96		True
local misassembly
19251	144089	2463694	2588529	ef_ill_ef_contig7	contig_102	99.93		True
local misassembly
143678	155480	2588552	2600354	ef_ill_ef_contig7	contig_102	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	801	2601155	2600355	ef_ill_ef_contig26	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	945	2602106	2601162	ef_ill_ef_contig22	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	453	2602107	2602504	ef_ill_ef_contig34	contig_102	99.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
54	869	2603323	2602505	ef_ill_ef_contig24	contig_102	92.51		True
local misassembly [fragmentation of reference genome]
61774	106275	2648016	2603516	ef_ill_ef_contig9	contig_102	99.99		True
local misassembly
61447	61560	2648130	2648017	ef_ill_ef_contig9	contig_102	95.64		True
local misassembly
1	61659	2709786	2648131	ef_ill_ef_contig9	contig_102	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	648	2709787	2710379	ef_ill_ef_contig29	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	944	2711412	2710524	ef_ill_ef_contig23	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
86382	116874	2741905	2711413	ef_ill_ef_contig8	contig_102	100.0		True
local misassembly
85898	86012	2742020	2741906	ef_ill_ef_contig8	contig_102	99.56		True
local misassembly
85898	86123	2742389	2742164	ef_ill_ef_contig8	contig_102	100.0		True
local misassembly
85898	86123	2742758	2742533	ef_ill_ef_contig8	contig_102	100.0		True
local misassembly
85898	86123	2743127	2742902	ef_ill_ef_contig8	contig_102	100.0		True
local misassembly
85898	86123	2743496	2743271	ef_ill_ef_contig8	contig_102	100.0		True
local misassembly
85898	86123	2743865	2743640	ef_ill_ef_contig8	contig_102	99.56		True
local misassembly
1	86123	2830130	2744009	ef_ill_ef_contig8	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1834	2830253	2832086	ef_ill_ef_contig19	contig_102	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	848	2833071	2832224	ef_ill_ef_contig25	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2434	2835506	2833073	ef_ill_ef_contig17	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1201	2835514	2836714	ef_ill_ef_contig21	contig_102	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	156	2836822	2836977	ef_ill_ef_contig2	contig_102	100.0		True
local misassembly
266	344	2836988	2837066	ef_ill_ef_contig2	contig_102	100.0		True
local misassembly
1	7936	2837485	2845424	ef_ill_ef_contig2	contig_102	99.95		True
CONTIG	contig_102	2845424	misassembled
1	329	216406	216078	ec_ill_ec_contig11	contig_11	100.0		False
1	198	316868	316671	ec_ill_ec_contig58	contig_11	90.91		False
107534	107987	316602	317054	ec_ill_ec_contig12	contig_11	93.17		False
1	532	371622	372152	ec_ill_ec_contig9	contig_11	96.99		False
1	329	391030	390702	ec_ill_ec_contig11	contig_11	100.0		False
1	329	436334	436662	ec_ill_ec_contig11	contig_11	100.0		False
1	127	767063	766937	ec_ill_ec_contig85	contig_11	95.28		False
1	559	768494	767936	ec_ill_ec_contig74	contig_11	94.1		False
1	102	769468	769569	ec_ill_ec_contig86	contig_11	98.04		False
806	937	770256	770387	ec_ill_ec_contig86	contig_11	96.21		False
1	329	785924	785596	ec_ill_ec_contig11	contig_11	100.0		False
10232	10296	786363	786299	ec_ill_ec_contig58	contig_11	100.0		False
1	65	786299	786363	ec_ill_ec_contig44	contig_11	100.0		False
1	65	786299	786363	ec_ill_ec_contig45	contig_11	100.0		False
1	65	786299	786363	ec_ill_ec_contig68	contig_11	100.0		False
1	65	786299	786363	ec_ill_ec_contig28	contig_11	100.0		False
1	65	786299	786363	ec_ill_ec_contig57	contig_11	100.0		False
181797	181861	786363	786299	ec_ill_ec_contig6	contig_11	100.0		False
1	66	786299	786364	ec_ill_ec_contig42	contig_11	100.0		False
31672	31737	786364	786299	ec_ill_ec_contig41	contig_11	100.0		False
97228	97294	786365	786299	ec_ill_ec_contig19	contig_11	100.0		False
2690	3008	787685	788003	ec_ill_ec_contig13	contig_11	97.18		False
303	604	788639	788338	ec_ill_ec_contig50	contig_11	97.02		False
1	516	789049	789563	ec_ill_ec_contig9	contig_11	96.71		False
112	1000	900210	899322	ec_ill_ec_contig36	contig_11	96.63		False
2243	2633	902991	903381	ec_ill_ec_contig52	contig_11	95.4		False
789	920	1120328	1120197	ec_ill_ec_contig87	contig_11	96.21		False
1	69	1121133	1121065	ec_ill_ec_contig55	contig_11	100.0		False
1	102	1121133	1121032	ec_ill_ec_contig87	contig_11	98.04		False
1	558	1122108	1122665	ec_ill_ec_contig74	contig_11	93.56		False
1	127	1123539	1123665	ec_ill_ec_contig102	contig_11	95.28		False
480	550	1124018	1124088	ec_ill_ec_contig102	contig_11	97.18		False
1	325	1387755	1387431	ec_ill_ec_contig11	contig_11	92.0		False
1	190	1388001	1388190	ec_ill_ec_contig67	contig_11	94.21		False
1	88	1425669	1425582	ec_ill_ec_contig34	contig_11	100.0		False
22601	22689	1425581	1425669	ec_ill_ec_contig48	contig_11	98.88		False
1476	1642	1426891	1426725	ec_ill_ec_contig67	contig_11	96.41		False
4816	5324	1426891	1426383	ec_ill_ec_contig64	contig_11	91.0		False
105584	107987	1430909	1428506	ec_ill_ec_contig12	contig_11	91.53		False
1	331	1439360	1439690	ec_ill_ec_contig11	contig_11	100.0		False
1	329	1666230	1666558	ec_ill_ec_contig11	contig_11	100.0		False
1	330	1677280	1677609	ec_ill_ec_contig11	contig_11	100.0		False
42694	42771	1779709	1779632	ec_ill_ec_contig36	contig_11	100.0		False
17096	17214	1779709	1779591	se_ill_se_contig4	contig_11	98.32		False
197824	198091	1779442	1779709	ec_ill_ec_contig4	contig_11	99.25		False
1	307	1779894	1779590	se_ill_se_contig39	contig_11	94.84		False
198014	198091	1779840	1779917	ec_ill_ec_contig4	contig_11	100.0		False
17096	17173	1779917	1779840	se_ill_se_contig4	contig_11	100.0		False
188	265	1779917	1779840	se_ill_se_contig39	contig_11	100.0		False
42693	42869	1779918	1779743	ec_ill_ec_contig36	contig_11	92.78		False
188	263	1780139	1780064	se_ill_se_contig39	contig_11	100.0		False
42694	42771	1780139	1780062	ec_ill_ec_contig36	contig_11	98.72		False
16665	16742	1780218	1780141	se_ill_se_contig4	contig_11	100.0		False
16782	16859	1780218	1780141	se_ill_se_contig4	contig_11	100.0		False
